game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
SEA199006170,TEX,SEA,SEA02,1990/06/17,0,1:37,day,true,joycj901,hendt901,barnl901,koscg901,"""WELCH,JEFF""","""FRUEHLING,DAVI""",park,pitches,0,tocf,0,dry,none,dome,177,18907,johnr005,wittb001,,,
SEA199006260,KCA,SEA,SEA02,1990/06/26,0,7:35,night,true,meric901,scotd901,voltv901,reilm901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,141,19004,gordt001,holmb001,montj002,,
SEA199006270,KCA,SEA,SEA02,1990/06/27,0,7:00,night,true,scotd901,voltv901,reilm901,meric901,"""Peters""","""Peters""",radio,pitches,0,unknown,-1,unknown,unknown,dome,162,17362,jackm001,davim001,schom001,,
SEA199006280,KCA,SEA,SEA02,1990/06/28,0,12:30,day,true,voltv901,reilm901,meric901,scotd901,"""Peters""","""Peters""",radio,pitches,0,unknown,-1,unknown,unknown,dome,169,15425,comsk001,davim001,schom001,,
SEA199006290,MIL,SEA,SEA02,1990/06/29,0,7:37,night,true,mcclt901,hicke901,roe-r901,shulj901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,170,13685,johnr005,crimc001,schom001,,
SEA199006300,MIL,SEA,SEA02,1990/06/30,0,7:06,night,true,hicke901,shulj901,roe-r901,mcclt901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,156,26746,hanse001,higut001,,,
SEA199007010,MIL,SEA,SEA02,1990/07/01,0,1:35,day,true,shulj901,roe-r901,mcclt901,hicke901,"""M. Klein""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,243,17225,comsk001,mirap001,,,
SEA199007110,CAL,SEA,SEA02,1990/07/11,0,7:05,night,true,mckej901,scotd901,kaisk901,younl901,"""Jeff Welch    ""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,162,18357,hanse001,langm001,schom001,,
SEA199007120,CLE,SEA,SEA02,1990/07/12,0,7:05,night,true,johnm901,kaisk901,younl901,mckej901,"""John Booth""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,169,11291,seanr001,schom001,joned001,,
SEA199007130,CLE,SEA,SEA02,1990/07/13,0,7:37,night,true,kaisk901,younl901,mckej901,johnm901,"""M. Klein""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,201,12381,candt001,younm001,,,
SEA199007140,CLE,SEA,SEA02,1990/07/14,0,7:06,night,true,younl901,mckej901,johnm901,kaisk901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,148,17735,blacb001,johnr005,joned001,,
SEA199007150,CLE,SEA,SEA02,1990/07/15,0,1:35,day,true,mckej901,johnm901,kaisk901,younl901,"""John Booth""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,129,12597,swifb001,nagyc001,,,
SEA199007160,TOR,SEA,SEA02,1990/07/16,0,7:08,night,true,barnl901,koscg901,morrd901,joycj901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,165,24833,key-j001,hanse001,henkt001,,
SEA199007170,TOR,SEA,SEA02,1990/07/17,0,7:37,night,true,koscg901,morrd901,joycj901,barnl901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,180,14259,jackm001,wardd001,schom001,,
SEA199007180,TOR,SEA,SEA02,1990/07/18,0,12:35,day,true,morrd901,joycj901,barnl901,koscg901,"""John Booth""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,152,15868,younm001,stott001,,,
SEA199007270,CAL,SEA,SEA02,1990/07/27,0,7:37,night,true,reilm901,garcr901,pales901,scotd901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,176,19260,hanse001,langm001,,,
SEA199007280,CAL,SEA,SEA02,1990/07/28,0,7:05,night,true,garcr901,pales901,scotd901,reilm901,"""Michael Fraser""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,147,28039,holmb001,mccak001,schom001,,
SEA199007290,CAL,SEA,SEA02,1990/07/29,0,1:36,day,true,pales901,scotd901,reilm901,garcr901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,182,18388,abboj001,younm001,harvb001,,
SEA199008020,MIN,SEA,SEA02,1990/08/02,0,7:05,night,true,roe-r901,phild901,clara901,hirsj901,"""Jim Rogde""","""Steve Kolk""",tv,pitches,0,unknown,0,dry,none,dome,167,14004,holmb001,guthm001,,,
SEA199008030,MIN,SEA,SEA02,1990/08/03,0,12:35,day,true,phild901,clara901,hirsj901,roe-r901,"""Jim Rogde""","""Steve Kolk""",tv,pitches,0,unknown,0,dry,none,dome,235,13818,aguir001,schom001,,bushr001,
SEA199008040,MIN,SEA,SEA02,1990/08/04,0,7:05,night,true,clara901,hirsj901,roe-r901,phild901,"""Jim Rogde""","""Steve Kolk""",tv,pitches,70,unknown,0,dry,none,dome,172,20508,jackm001,savaj001,,reynh001,
SEA199008050,MIN,SEA,SEA02,1990/08/05,0,5:05,night,true,hirsj901,roe-r901,phild901,clara901,"""Jim Rogde""","""Steve Kolk""",tv,pitches,70,unknown,0,dry,none,dome,160,17248,harrg003,andea001,comsk001,,
SEA199008070,NYA,SEA,SEA02,1990/08/07,0,7:37,night,true,welkt901,cobld901,hicke901,evanj901,"""Daniel Stone""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,166,17823,wittm001,hanse001,righd001,,
SEA199008080,NYA,SEA,SEA02,1990/08/08,0,7:05,night,true,hicke901,cobld901,evanj901,welkt901,"""Wes Tervo""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,night,176,14081,plune001,comsk001,righd001,,
SEA199008090,NYA,SEA,SEA02,1990/08/09,0,7:05,night,true,cobld901,evanj901,welkt901,hicke901,"""Wes Tervo""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,night,144,15329,leart001,younm001,guetl001,,
SEA199008100,BOS,SEA,SEA02,1990/08/10,0,7:35,night,true,mccol901,phild901,cousd901,hirsj901,"""F. Percival""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,180,20506,johnr005,kiecd001,schom001,,
SEA199008110,BOS,SEA,SEA02,1990/08/11,0,7:05,night,true,phild901,cousd901,hirsj901,mccol901,"""B Wolven""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,261,30113,irvid001,schom001,,,
SEA199008120,BOS,SEA,SEA02,1990/08/12,0,3:07,day,true,cousd901,hirsj901,mccol901,phild901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,181,25553,boltt001,jackm001,,,
SEA199008130,BAL,SEA,SEA02,1990/08/13,0,7:05,night,true,merrd901,denkd901,shulj901,mcclt901,"""Decoursey""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,162,21233,mcdob001,holmb001,olsog001,,
SEA199008140,BAL,SEA,SEA02,1990/08/14,0,7:36,night,true,denkd901,shulj901,mcclt901,merrd901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,149,11239,younm001,johnd001,,,
SEA199008150,BAL,SEA,SEA02,1990/08/15,0,7:08,night,true,shulj901,mcclt901,merrd901,denkd901,"""Jeff Welch""","""Bill Disney""",park,pitches,0,unknown,-1,unknown,unknown,dome,188,15308,johnr005,harnp001,,,
SEA199008280,DET,SEA,SEA02,1990/08/28,0,7:38,night,true,brinj901,reedr901,coont901,tscht901,"""S Lysogorski""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,dome,163,12201,comsk001,gibsp001,,,
SEA199008290,DET,SEA,SEA02,1990/08/29,0,7:06,night,true,reedr901,coont901,tscht901,brinj901,"""S Lysogorski""","""Tom Eckel""",radio,pitches,0,unknown,-1,dry,none,dome,162,13105,terrw001,younm001,gleaj001,,
SEA199008300,DET,SEA,SEA02,1990/08/30,0,7:09,night,true,coont901,tscht901,brinj901,reedr901,"""S Lysogorski""","""Tom Eckel""",radio,pitches,0,unknown,-1,dry,none,dome,179,10055,hennm001,jackm001,,,
SEA199008310,KCA,SEA,SEA02,1990/08/31,0,7:35,night,true,garcr901,pales901,scotd901,roe-r901,"""Buchanan""","""Peters""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,147,27166,johnr005,davis001,swifb001,,
SEA199009010,KCA,SEA,SEA02,1990/09/01,0,7:00,night,true,pales901,scotd901,roe-r901,garcr901,"""Peters""","""Peters""",radio,pitches,0,unknown,-1,unknown,unknown,dome,171,24160,swanr001,craws001,swifb001,,
SEA199009020,KCA,SEA,SEA02,1990/09/02,0,1:35,day,true,scotd901,roe-r901,garcr901,pales901,"""Peters""","""Peters""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,149,17307,gordt001,holmb001,,,
SEA199009100,OAK,SEA,SEA02,1990/09/10,0,7:06,night,true,mckej901,voltv901,kaisk901,johnm901,"""Jesse Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,145,25129,hanse001,welcb001,comsk001,,
SEA199009110,OAK,SEA,SEA02,1990/09/11,0,7:37,night,true,voltv901,kaisk901,johnm901,mckej901,"""Steve Stern""","""Bill Disney""",tv,pitches,0,unknown,-1,unknown,unknown,dome,212,17867,younc001,johnr005,,,
SEA199009120,OAK,SEA,SEA02,1990/09/12,0,12:37,day,true,kaisk901,johnm901,mckej901,voltv901,"""Jeff Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,153,14427,sands001,gardm002,,,
SEA199009170,TEX,SEA,SEA02,1990/09/17,0,7:05,night,true,cobld901,fordd901,evanj901,welkt901,"""Tom Geer""","""Tom Eckel""",tv,pitches,72,unknown,-1,dry,none,night,152,10741,wittb001,gardm002,,,
SEA199009180,TEX,SEA,SEA02,1990/09/18,0,7:37,night,true,fordd901,evanj901,welkt901,cobld901,"""Jeff Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,154,7333,delur001,jeffm001,,,
SEA199009190,TEX,SEA,SEA02,1990/09/19,0,7:07,night,true,evanj901,welkt901,cobld901,fordd901,"""Jeff Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,187,11580,barfj002,younm001,rogek001,,
SEA199009200,CHA,SEA,SEA02,1990/09/20,0,7:07,night,true,scotd901,mckej901,kaisk901,johnm901,"""Jeff Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,159,7956,hanse001,hibbg001,,,
SEA199009210,CHA,SEA,SEA02,1990/09/21,0,9:35,night,true,mckej901,kaisk901,johnm901,scotd901,"""Stuart Shea""","""Stuart Shea""",tv,pitches,72,unknown,-1,dry,none,dome,207,55679,kinge001,johnr005,thigb001,,
SEA199009220,CHA,SEA,SEA02,1990/09/22,0,9:05,night,true,kaisk901,johnm901,scotd901,mckej901,"""Stuart Shea""","""Stuart Shea""",tv,pitches,72,unknown,-1,dry,none,dome,188,16710,roses001,knacb001,palld001,,
SEA199009230,CHA,SEA,SEA02,1990/09/23,0,4:36,day,true,johnm901,scotd901,mckej901,kaisk901,"""Jeff Welch""","""Tom Eckel""",park,pitches,0,unknown,-1,dry,none,dome,157,19666,ferna001,younm001,thigb001,,
CLE199004190,NYA,CLE,CLE07,1990/04/19,0,6:05,night,true,phild901,mccol901,clara901,hirsj901,"""Wes Tervo""","""David W. Smith""",radio,pitches,64,torf,-1,dry,none,night,128,6000,swing001,perep001,joned001,,
CLE199004210,CHA,CLE,CLE07,1990/04/21,0,12:30,day,true,mccol901,clara901,hirsj901,phild901,"""Mark Guziec""","""Stuart Shea""",tv,pitches,51,unknown,20,dry,none,cloudy,152,9076,candt001,perem001,,,
CLE199004220,CHA,CLE,CLE07,1990/04/22,0,1:35,day,true,clara901,hirsj901,phild901,mccol901,"""Jim Shaarda""","""David W. Smith""",radio,pitches,47,fromlf,-1,dry,none,sunny,131,16400,blacb001,hibbg001,joned001,,
CLE199004270,MIN,CLE,CLE07,1990/04/27,0,7:35,night,true,evanj901,fordd901,cobld901,welkt901,"""Steve Kolk""","""Bill Disney""",unknown,pitches,65,unknown,-1,unknown,unknown,unknown,142,12753,blacb001,westd001,,,
CLE199004280,MIN,CLE,CLE07,1990/04/28,0,1:35,day,true,fordd901,cobld901,welkt901,evanj901,"""Steve Kolk""","""Bill Disney""",tv,pitches,76,unknown,-1,unknown,unknown,unknown,130,9978,farrj001,andea001,orosj001,,
CLE199004290,MIN,CLE,CLE07,1990/04/29,0,1:35,day,true,cobld901,welkt901,evanj901,fordd901,"""Jim Shaarda""","""David W. Smith""",radio,pitches,70,unknown,-1,dry,none,sunny,135,14956,swing001,smitr001,joned001,,
CLE199004300,TOR,CLE,CLE07,1990/04/30,0,7:35,night,true,phild901,younl901,clara901,hirsj901,"""F. Markotich""","""G. Fitzgerald""",tv,pitches,0,fromcf,-1,dry,none,night,156,6254,stott001,beark001,,,
CLE199005010,TOR,CLE,CLE07,1990/05/01,0,7:37,night,true,hirsj901,younl901,phild901,clara901,"""D. Broughton""","""G. Fitzgerald""",tv,pitches,0,unknown,-1,dry,none,night,166,5111,stied001,candt001,henkt001,,
CLE199005020,TOR,CLE,CLE07,1990/05/02,0,7:35,night,true,younl901,phild901,clara901,hirsj901,"""M. FitzGerald""","""G. Fitzgerald""",tv,pitches,50,unknown,-1,dry,none,night,137,8801,blacb001,ceruj001,joned001,,
CLE199005050,TEX,CLE,CLE07,1990/05/05,0,7:37,night,true,morrd901,barnl901,koscg901,roe-r901,"""Robert Williams""","""David W. Smith""",tv,pitches,45,fromlf,11,soaked,drizzle,overcast,179,6324,browk001,guanc001,,,
CLE199005061,TEX,CLE,CLE07,1990/05/06,1,1:05,day,true,barnl901,koscg901,roe-r901,morrd901,"""Jim Shaarda""","""Tom Eckel""",radio,pitches,59,tolf,5,dry,none,sunny,154,0,candt001,bohab001,orosj001,,
CLE199005062,TEX,CLE,CLE07,1990/05/06,2,4:09,day,true,koscg901,roe-r901,morrd901,barnl901,"""Jim Shaarda""","""Tom Eckel""",radio,pitches,59,tolf,-1,dry,none,sunny,151,24730,shawj001,wittb001,joned001,,
CLE199005070,KCA,CLE,CLE07,1990/05/07,0,7:35,night,true,coont901,brinj901,reedr901,cousd901,"""Peters""","""Peters""",radio,pitches,70,tocf,-1,dry,none,night,200,7193,montj002,guanc001,davim001,,
CLE199005150,OAK,CLE,CLE07,1990/05/15,0,8:05,night,true,shulj901,mcclt901,denkd901,merrd901,"""David Annis""","""David Annis""",tv,pitches,65,unknown,5,wet,showers,night,178,8734,guanc001,honer001,joned001,,
CLE199005160,OAK,CLE,CLE07,1990/05/16,0,7:35,night,true,mcclt901,denkd901,merrd901,shulj901,"""Wayne Townsend""","""Bill Disney""",radio,pitches,72,unknown,-1,dry,none,night,161,10706,ecked001,joned001,,,
CLE199005180,SEA,CLE,CLE07,1990/05/18,0,7:36,night,true,welkt901,evanj901,fordd901,cobld901,"""Jeff Welch""","""Bill Disney""",radio,pitches,0,tocf,3,wet,none,night,155,28024,blacb001,hanse001,,,
CLE199005190,SEA,CLE,CLE07,1990/05/19,0,1:39,day,true,evanj901,fordd901,cobld901,welkt901,"""Jeff Welch""","""Bill Disney""",tv,pitches,54,torf,5,wet,none,overcast,153,15092,orosj001,younm001,joned001,,
CLE199005200,SEA,CLE,CLE07,1990/05/20,0,1:38,day,true,fordd901,cobld901,welkt901,evanj901,"""Jeff Welch""","""Bill Disney""",tv,pitches,74,tocf,5,wet,none,cloudy,190,20242,schom001,orosj001,,,
CLE199005210,CAL,CLE,CLE07,1990/05/21,0,7:37,night,true,reedr901,cousd901,coont901,brinj901,"""Indians""","""David W. Smith""",park,none,53,unknown,-1,unknown,unknown,night,196,5637,blylb001,shawj001,eichm001,,
CLE199005220,CAL,CLE,CLE07,1990/05/22,0,7:35,night,true,cousd901,coont901,brinj901,reedr901,"""D. Kosko""","""David W. Smith""",tv,pitches,50,unknown,-1,dry,none,sunny,163,7333,finlc001,candt001,harvb001,,
CLE199006010,BOS,CLE,CLE07,1990/06/01,0,7:37,night,true,mckej901,hicke901,craft901,younl901,"""David Jageler""","""David W. Smith""",tv,pitches,70,unknown,-1,dry,none,night,149,23833,reedj002,joned001,rearj001,,
CLE199006020,BOS,CLE,CLE07,1990/06/02,0,7:07,night,true,hicke901,craft901,younl901,mckej901,"""C/L Damon""","""David W. Smith""",tv,pitches,69,tocf,-1,wet,rain,night,187,33569,valds001,murpr001,joned001,,
CLE199006030,BOS,CLE,CLE07,1990/06/03,0,1:30,day,true,craft901,younl901,mckej901,hicke901,"""B. Wolven""","""David W. Smith""",tv,pitches,72,tocf,-1,dry,none,sunny,182,29137,clemr001,farrj001,,,
CLE199006050,DET,CLE,CLE07,1990/06/05,0,7:35,night,true,cobld901,evanj901,fordd901,hendt901,"""James Gartung""","""David W. Smith""",radio,pitches,58,unknown,-1,dry,none,night,173,12407,petrd001,candt001,nunee001,,
CLE199006060,DET,CLE,CLE07,1990/06/06,0,7:35,night,true,evanj901,fordd901,hendt901,cobld901,"""Edelman""","""Gillette""",tv,pitches,70,tocf,12,dry,none,night,162,13213,morrj001,swing001,hennm001,,
CLE199006070,DET,CLE,CLE07,1990/06/07,0,7:36,night,true,fordd901,hendt901,cobld901,evanj901,"""""","""Gillette""",unknown,none,66,ltor,10,unknown,unknown,night,145,8927,dubob001,blacb001,,,
CLE199006150,MIL,CLE,CLE07,1990/06/15,0,7:35,night,true,meric901,voltv901,reilm901,scotd901,"""G. Fitzgerald""","""David W. Smith""",park,pitches,75,unknown,-1,dry,none,night,145,63546,candt001,powed001,joned001,,
CLE199006160,MIL,CLE,CLE07,1990/06/16,0,7:07,night,true,voltv901,reilm901,scotd901,meric901,"""G. Fitzgerald""","""David W. Smith""",park,pitches,72,fromcf,-1,dry,none,night,196,15497,joned001,sebrb001,,,
CLE199006170,MIL,CLE,CLE07,1990/06/17,0,1:37,day,true,reilm901,scotd901,meric901,voltv901,"""G. Fitzgerald""","""David W. Smith""",park,pitches,85,unknown,-1,dry,none,overcast,159,22963,blacb001,robir001,,,
CLE199006190,BAL,CLE,CLE07,1990/06/19,0,7:35,night,true,fordd901,evanj901,cousd901,welkt901,"""Kosko""","""David W. Smith""",tv,pitches,75,unknown,-1,dry,none,night,180,14416,joned001,olsog001,,,
CLE199006200,BAL,CLE,CLE07,1990/06/20,0,7:34,night,true,evanj901,cousd901,welkt901,fordd901,"""Indians""","""David W. Smith""",park,none,65,rtol,12,unknown,unknown,unknown,187,8796,harnp001,orosj001,olsog001,,
CLE199006210,BAL,CLE,CLE07,1990/06/21,0,7:37,night,true,cousd901,welkt901,fordd901,evanj901,"""David W. Smith""","""David W. Smith""",tv,pitches,0,ltor,-1,dry,none,night,191,12433,joned001,holtb001,,,
CLE199006290,CAL,CLE,CLE07,1990/06/29,0,7:35,night,true,mckej901,kaisk901,younl901,johnm901,"""Michael Fraser""","""Bill Disney""",tv,pitches,0,unknown,-1,dry,none,night,182,20736,abboj001,nagyc001,,,
CLE199006300,CAL,CLE,CLE07,1990/06/30,0,7:35,night,true,kaisk901,younl901,johnm901,mckej901,"""Michael Fraser""","""Bill Disney""",tv,pitches,80,unknown,10,dry,none,night,166,18930,candt001,mccak001,joned001,,
CLE199007010,CAL,CLE,CLE07,1990/07/01,0,1:35,day,true,younl901,johnm901,mckej901,kaisk901,"""Jim Shaarda""","""Tom Eckel""",radio,pitches,65,fromlf,-1,dry,none,overcast,152,27001,swing001,langm001,joned001,,
CLE199007020,CAL,CLE,CLE07,1990/07/02,0,7:35,night,true,johnm901,mckej901,kaisk901,younl901,"""Michael Fraser""","""Bill Disney""",tv,pitches,70,fromcf,8,dry,none,night,151,12309,finlc001,orosj001,harvb001,,
CLE199007030,SEA,CLE,CLE07,1990/07/03,0,7:42,night,true,cobld901,welkt901,fordd901,evanj901,"""Jeff Welch""","""Bill Disney""",tv,pitches,79,unknown,0,dry,none,night,167,45242,nippa001,younm001,,,
CLE199007040,SEA,CLE,CLE07,1990/07/04,0,1:35,day,true,welkt901,fordd901,evanj901,cobld901,"""Wes Tervo""","""Tom Eckel""",tv,pitches,92,rtol,-1,dry,none,overcast,172,14948,johnr005,nagyc001,schom001,,
CLE199007050,SEA,CLE,CLE07,1990/07/05,0,7:35,night,true,fordd901,evanj901,cobld901,welkt901,"""John Booth""","""Bill Disney""",tv,pitches,68,unknown,0,dry,none,night,174,12405,hanse001,candt001,schom001,,
CLE199007061,OAK,CLE,CLE07,1990/07/06,1,5:05,night,true,barnl901,hirsj901,koscg901,joycj901,"""Wayne Townsend""","""Bill Disney""",radio,pitches,62,fromcf,-1,dry,none,sunny,128,0,swing001,sands001,,,
CLE199007062,OAK,CLE,CLE07,1990/07/06,2,7:45,night,true,koscg901,hirsj901,joycj901,barnl901,"""Wayne Townsend""","""Bill Disney""",radio,pitches,62,unknown,-1,dry,none,night,171,45705,moorm001,valds001,,,
CLE199007070,OAK,CLE,CLE07,1990/07/07,0,7:08,night,true,hirsj901,joycj901,barnl901,koscg901,"""Steve Stern""","""Bill Disney""",tv,pitches,66,unknown,-1,dry,none,night,145,49989,blacb001,younc001,,,
CLE199007080,OAK,CLE,CLE07,1990/07/08,0,8:05,night,true,joycj901,barnl901,koscg901,hirsj901,"""Jim Shaarda""","""Tom Eckel""",tv,pitches,88,tocf,15,dry,none,night,198,31299,stewd001,nippa001,,,
CLE199007271,NYA,CLE,CLE07,1990/07/27,1,5:08,night,true,kaisk901,younl901,mckej901,johnm901,"""F. Percival""","""Bill Disney""",park,pitches,0,unknown,-1,dry,none,sunny,116,0,hawka001,swing001,,,
CLE199007272,NYA,CLE,CLE07,1990/07/27,2,7:37,night,true,younl901,mckej901,johnm901,kaisk901,"""F. Percival""","""Bill Disney""",park,pitches,0,fromcf,-1,dry,none,night,165,44510,robij001,walkm001,righd001,,
CLE199007280,NYA,CLE,CLE07,1990/07/28,0,7:35,night,true,mckej901,johnm901,kaisk901,younl901,"""Wes Tervo""","""Bill Disney""",tv,pitches,70,rtol,-1,dry,none,night,155,28387,candt001,caryc001,joned001,,
CLE199007291,NYA,CLE,CLE07,1990/07/29,1,1:06,day,true,johnm901,kaisk901,younl901,mckej901,"""David W. Smith""","""Bill Disney""",park,pitches,85,unknown,0,dry,none,sunny,220,0,leart001,blacb001,cadag001,,
CLE199007292,NYA,CLE,CLE07,1990/07/29,2,5:20,night,true,kaisk901,younl901,mckej901,johnm901,"""F. Percival""","""Bill Disney""",park,pitches,0,tolf,-1,dry,none,sunny,154,32656,plune001,guanc001,cadag001,,
CLE199007300,KCA,CLE,CLE07,1990/07/30,0,7:38,night,true,cousd901,coont901,tscht901,reedr901,"""Marc Bowman""","""Marc Bowman""",tv,pitches,72,fromlf,15,wet,rain,cloudy,179,14053,mcgaa001,shawj001,montj002,,
CLE199007310,KCA,CLE,CLE07,1990/07/31,0,7:36,night,true,coont901,tscht901,reedr901,cousd901,"""Marc Bowman""","""Marc Bowman""",tv,pitches,70,ltor,12,dry,none,cloudy,200,20251,appik001,walkm001,,,
CLE199008010,KCA,CLE,CLE07,1990/08/01,0,7:35,night,true,tscht901,cousd901,reedr901,coont901,"""Peters""","""Peters""",radio,pitches,72,torf,5,dry,none,night,151,12804,swing001,davim001,joned001,,
CLE199008070,TEX,CLE,CLE07,1990/08/07,0,7:35,night,true,scotd901,reilm901,garcr901,voltv901,"""Kosko""","""Bill Disney""",tv,pitches,0,unknown,-1,dry,none,sunny,154,11217,wardc003,browk001,,,
CLE199008080,TEX,CLE,CLE07,1990/08/08,0,7:35,night,true,reilm901,garcr901,voltv901,scotd901,"""Tom Geer""","""Bill Disney""",radio,pitches,67,fromcf,10,dry,none,night,151,10019,shawj001,moyej001,joned001,,
CLE199008090,TEX,CLE,CLE07,1990/08/09,0,7:35,night,true,garcr901,voltv901,scotd901,reilm901,"""Tom Geer""","""Bill Disney""",tv,pitches,68,unknown,15,dry,none,night,189,9726,wittb001,blacb001,,,
CLE199008100,DET,CLE,CLE07,1990/08/10,0,12:37,day,true,brinj901,reedr901,coont901,tscht901,"""Tony Darkin""","""Tom Eckel""",radio,pitches,0,unknown,-1,dry,none,night,143,42196,walkm001,sears001,joned001,,
CLE199008110,DET,CLE,CLE07,1990/08/11,0,7:10,night,true,reedr901,coont901,tscht901,brinj901,"""S Lysogorski""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,night,194,15319,swing001,petrd001,wardc003,,
CLE199008120,DET,CLE,CLE07,1990/08/12,0,1:35,day,true,coont901,tscht901,brinj901,reedr901,"""Jim Shaarda""","""Tom Eckel""",radio,pitches,82,unknown,-1,dry,none,cloudy,176,24484,candt001,morrj001,joned001,,
CLE199008130,DET,CLE,CLE07,1990/08/13,0,7:38,night,true,tscht901,brinj901,reedr901,coont901,"""S Lysogorski""","""Tom Eckel""",tv,pitches,0,ltor,-1,wet,none,night,171,12073,terrw001,shawj001,gleaj001,,
