year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2016,LAN201604260,LAN,MIA,2,0,kersc001,koeht001,1.69,4.33
2016,LAN201604270,LAN,MIA,0,2,kazms001,nicoj001,4.56,4.99
2016,LAN201604280,LAN,MIA,2,0,maedk001,fernj003,3.48,2.86
2016,LAN201604290,LAN,SDN,0,0,hatcc002,buchr001,5.53,2.86
2016,LAN201604300,LAN,SDN,0,0,strir001,rea-c001,3.96,4.82
2016,LAN201605010,LAN,SDN,0,0,kersc001,pomed001,1.69,3.32
2016,LAN201605090,LAN,NYN,0,1,kazms001,matzs001,4.56,3.4
2016,LAN201605100,LAN,NYN,2,0,jansk001,roblh001,1.83,3.48
2016,LAN201605110,LAN,NYN,0,0,maedk001,syndn001,3.48,2.6
2016,LAN201605120,LAN,NYN,4,0,kersc001,colob001,1.69,3.43
2016,LAN201605130,LAN,SLN,0,1,strir001,wachm001,3.96,5.09
2016,LAN201605140,LAN,SLN,0,0,kazms001,martc006,4.56,3.04
2016,LAN201605150,LAN,SLN,0,0,howej003,leakm001,4.09,4.69
2016,LAN201605160,LAN,ANA,0,0,maedk001,shoem001,3.48,3.88
2016,LAN201605170,LAN,ANA,0,0,kersc001,weavj003,1.69,5.06
2016,LAN201605230,LAN,CIN,0,0,kersc001,finnb001,1.69,3.98
2016,LAN201605240,LAN,CIN,1,0,bolsm001,wrigd003,6.83,6.13
2016,LAN201605250,LAN,CIN,0,0,kazms001,strad003,4.56,3.76
2016,LAN201606030,LAN,ATL,0,1,maedk001,tehej001,3.48,3.21
2016,LAN201606040,LAN,ATL,0,0,kersc001,norrb001,1.69,5.1
2016,LAN201606050,LAN,ATL,2,2,kazms001,wislm001,4.56,5.0
2016,LAN201606060,LAN,COL,0,0,bolsm001,chatt001,6.83,3.87
2016,LAN201606070,LAN,COL,3,0,jansk001,estec001,1.83,5.24
2016,LAN201606080,LAN,COL,0,0,maedk001,rusic001,3.48,3.74
2016,LAN201606160,LAN,MIL,0,0,baezp001,thort001,3.04,2.15
2016,LAN201606170,LAN,MIL,1,0,baezp001,jeffj001,3.04,2.33
2016,LAN201606180,LAN,MIL,1,1,hatcc002,andec001,5.53,4.39
2016,LAN201606190,LAN,MIL,0,1,jansk001,thort001,1.83,2.15
2016,LAN201606200,LAN,WAS,1,0,kersc001,petiy001,1.69,4.5
2016,LAN201606210,LAN,WAS,0,1,colel001,roart001,4.69,2.83
2016,LAN201606220,LAN,WAS,1,0,hatcc002,kells001,5.53,2.64
2016,LAN201607010,LAN,COL,0,0,norrb001,delaj001,5.1,5.51
2016,LAN201607020,LAN,COL,2,0,kazms001,bettc001,4.56,4.79
2016,LAN201607030,LAN,COL,0,0,mccab001,grayj003,4.95,4.61
2016,LAN201607040,LAN,BAL,0,0,blanj001,despo001,2.48,5.93
2016,LAN201607050,LAN,BAL,1,0,maedk001,tillc001,3.48,3.77
2016,LAN201607060,LAN,BAL,2,0,hatcc002,givem001,5.53,3.13
2016,LAN201607070,LAN,SDN,0,1,ryu-h001,pomed001,11.57,3.32
2016,LAN201607080,LAN,SDN,4,1,baezp001,casha001,3.04,5.25
2016,LAN201607090,LAN,SDN,1,2,mccab001,perdl002,4.95,5.71
2016,LAN201607100,LAN,SDN,1,0,maedk001,friec001,3.48,4.8
2016,LAN201607260,LAN,TBA,0,0,norrb001,archc001,5.1,4.02
2016,LAN201607270,LAN,TBA,0,0,mccab001,moorm003,4.95,4.08
2016,LAN201607290,LAN,ARI,0,0,baezp001,curtz001,3.04,6.75
2016,LAN201607300,LAN,ARI,0,1,kazms001,shipb001,4.56,5.27
2016,LAN201607310,LAN,ARI,0,1,colel001,corbp001,4.69,5.15
2016,LAN201608050,LAN,BOS,0,0,kazms001,wrigs001,4.56,3.33
2016,LAN201608060,LAN,BOS,0,0,strir001,rodre004,3.96,4.71
2016,LAN201608070,LAN,BOS,0,1,fielj002,pricd001,4.63,3.99
2016,LAN201608080,LAN,PHI,5,0,uriaj001,efliz001,3.39,5.54
2016,LAN201608090,LAN,PHI,0,0,maedk001,velav001,3.48,
2016,LAN201608100,LAN,PHI,1,0,kazms001,araue001,4.56,5.6
2016,LAN201608120,LAN,PIT,0,3,strir001,novai001,3.96,4.17
2016,LAN201608130,LAN,PIT,1,1,uriaj001,coleg001,3.39,3.88
2016,LAN201608140,LAN,PIT,1,5,andeb004,kuhlc001,11.91,4.2
2016,LAN201608230,LAN,SFN,1,0,maedk001,bumgm001,3.48,2.74
2016,LAN201608240,LAN,SFN,0,0,hillr001,cuetj001,2.12,2.79
2016,LAN201608250,LAN,SFN,0,0,strir001,moorm003,3.96,4.08
2016,LAN201608260,LAN,CHN,0,1,libea001,woodt004,3.38,2.95
2016,LAN201608270,LAN,CHN,1,1,uriaj001,hammj002,3.39,3.83
2016,LAN201608280,LAN,CHN,0,0,blanj001,cahit001,2.48,2.74
2016,LAN201609020,LAN,SDN,0,0,libea001,handb001,3.38,2.92
2016,LAN201609030,LAN,SDN,0,0,hillr001,perdl002,2.12,5.71
2016,LAN201609040,LAN,SDN,0,0,delej003,quack001,6.35,3.92
2016,LAN201609050,LAN,ARI,0,0,maedk001,greiz001,3.48,4.37
2016,LAN201609060,LAN,ARI,1,1,strir001,mills001,3.96,6.15
2016,LAN201609070,LAN,ARI,2,1,stewb001,ray-r002,5.79,4.9
2016,LAN201609190,LAN,SFN,0,0,blanj001,lopej002,2.48,4.05
2016,LAN201609200,LAN,SFN,0,0,hillr001,cuetj001,2.12,2.79
2016,LAN201609210,LAN,SFN,5,1,maedk001,moorm003,3.48,4.08
2016,LAN201609220,LAN,COL,0,0,avill001,logab001,3.2,3.69
2016,LAN201609230,LAN,COL,2,0,strir001,grayj003,3.96,4.61
2016,LAN201609240,LAN,COL,0,0,kersc001,bettc001,1.69,4.79
2016,LAN201609250,LAN,COL,0,0,blanj001,logab001,2.48,3.69
2016,MIA201604050,MIA,DET,0,1,bresc001,verhd001,4.5,7.11
2016,MIA201604060,MIA,DET,0,0,fernj003,sanca004,2.86,5.87
2016,MIA201604150,MIA,ATL,1,0,pheld001,ogana001,2.28,3.94
2016,MIA201604160,MIA,ATL,0,0,koeht001,norrb001,4.33,5.1
2016,MIA201604170,MIA,ATL,0,4,jacke001,grilj001,5.89,4.12
2016,MIA201604180,MIA,WAS,3,0,fernj003,roart001,2.86,2.83
2016,MIA201604190,MIA,WAS,0,0,conla001,stras001,3.85,3.6
2016,MIA201604200,MIA,WAS,0,1,chenw001,petiy001,4.96,4.5
2016,MIA201604210,MIA,WAS,3,1,koeht001,schem001,4.33,2.96
2016,MIA201605030,MIA,ARI,1,0,nicoj001,chafa001,4.99,6.75
2016,MIA201605040,MIA,ARI,0,0,fernj003,delar003,2.86,4.26
2016,MIA201605050,MIA,ARI,0,0,conla001,ray-r002,3.85,4.9
2016,MIA201605060,MIA,PHI,2,0,barrk002,nerih001,2.85,2.58
2016,MIA201605070,MIA,PHI,0,0,bresc001,oberb001,4.5,5.89
2016,MIA201605080,MIA,PHI,0,0,pheld001,nerih001,2.28,2.58
2016,MIA201605090,MIA,MIL,0,0,fernj003,peraw001,2.86,4.86
2016,MIA201605100,MIA,MIL,0,1,conla001,daviz001,3.85,3.97
2016,MIA201605110,MIA,MIL,0,0,chenw001,andec001,4.96,4.39
2016,MIA201605200,MIA,WAS,0,0,nicoj001,roart001,4.99,2.83
2016,MIA201605210,MIA,WAS,0,0,fernj003,rossj002,2.86,3.43
2016,MIA201605220,MIA,WAS,0,1,conla001,schem001,3.85,2.96
2016,MIA201605230,MIA,TBA,3,2,pheld001,ramie004,2.28,3.77
2016,MIA201605240,MIA,TBA,0,0,koeht001,odorj001,4.33,3.69
2016,MIA201605300,MIA,PIT,0,1,nicoj001,lockj001,4.99,5.44
2016,MIA201605310,MIA,PIT,0,0,fernj003,coleg001,2.86,3.88
2016,MIA201606010,MIA,PIT,0,0,pheld001,watst001,2.28,3.06
2016,MIA201606020,MIA,PIT,0,0,wittn001,schua001,3.14,3.63
2016,MIA201606030,MIA,NYN,0,0,koeht001,syndn001,4.33,2.6
2016,MIA201606040,MIA,NYN,1,0,pheld001,hendj001,2.28,4.11
2016,MIA201606050,MIA,NYN,0,0,fernj003,harvm001,2.86,4.86
2016,MIA201606170,MIA,COL,0,0,wittn001,grayj003,3.14,4.61
2016,MIA201606180,MIA,COL,1,0,mcgod001,butle001,2.82,7.17
2016,MIA201606190,MIA,COL,0,0,koeht001,andet002,4.33,3.54
2016,MIA201606200,MIA,COL,2,0,ellib001,delaj001,2.45,5.51
2016,MIA201606210,MIA,ATL,0,0,barrk002,withc001,2.85,3.58
2016,MIA201606220,MIA,ATL,0,0,conla001,gantj002,3.85,4.86
2016,MIA201606230,MIA,CHN,0,0,barrk002,strop001,2.85,2.85
2016,MIA201606240,MIA,CHN,5,4,dunnm002,cahit001,3.4,2.74
2016,MIA201606250,MIA,CHN,1,0,clemp002,lackj001,4.04,3.35
2016,MIA201606260,MIA,CHN,0,0,fernj003,hammj002,2.86,3.83
2016,MIA201607080,MIA,CIN,1,0,fernj003,strad003,2.86,3.76
2016,MIA201607090,MIA,CIN,1,0,conla001,lambj002,3.85,6.43
2016,MIA201607100,MIA,CIN,0,1,dunnm002,reedc002,3.4,7.36
2016,MIA201607220,MIA,NYN,0,1,pheld001,roblh001,2.28,3.48
2016,MIA201607230,MIA,NYN,0,0,fernj003,degrj001,2.86,3.04
2016,MIA201607240,MIA,NYN,0,0,urenj001,matzs001,6.13,3.4
2016,MIA201607250,MIA,PHI,0,0,rodnf001,hernd002,3.44,3.84
2016,MIA201607260,MIA,PHI,0,0,koeht001,eickj001,4.33,3.65
2016,MIA201607270,MIA,PHI,3,0,conla001,efliz001,3.85,5.54
2016,MIA201607280,MIA,SLN,0,0,fernj003,wachm001,2.86,5.09
2016,MIA201607290,MIA,SLN,0,0,urenj001,leakm001,6.13,4.69
2016,MIA201607300,MIA,SLN,4,0,pheld001,garcj004,2.28,4.67
2016,MIA201607310,MIA,SLN,3,0,ramoa001,bowmm001,2.81,3.46
2016,MIA201608080,MIA,SFN,0,0,mcgod001,kontg001,2.82,2.53
2016,MIA201608090,MIA,SFN,2,0,koeht001,moorm003,4.33,4.08
2016,MIA201608100,MIA,SFN,0,0,pheld001,samaj001,2.28,3.81
2016,MIA201608120,MIA,CHA,0,2,casha001,rodoc001,5.25,4.04
2016,MIA201608130,MIA,CHA,0,1,barrk002,beckc002,2.85,6.39
2016,MIA201608140,MIA,CHA,0,2,dunnm002,salec001,3.4,3.34
2016,MIA201608230,MIA,KCA,0,0,casha001,venty001,5.25,4.45
2016,MIA201608240,MIA,KCA,0,0,fernj003,gee-d001,2.86,4.68
2016,MIA201608250,MIA,KCA,0,0,koeht001,volqe001,4.33,5.37
2016,MIA201608260,MIA,SDN,1,0,rodnf001,maurb001,3.44,4.52
2016,MIA201608270,MIA,SDN,0,0,urenj001,richc002,6.13,3.33
2016,MIA201608280,MIA,SDN,0,0,nicoj001,perdl002,4.99,5.71
2016,MIA201609050,MIA,PHI,2,0,eschj001,eickj001,5.54,3.65
2016,MIA201609060,MIA,PHI,0,2,urenj001,morga001,6.13,6.04
2016,MIA201609070,MIA,PHI,1,0,casha001,hellj001,5.25,3.71
2016,MIA201609090,MIA,LAN,1,0,fernj003,kersc001,2.86,1.69
2016,MIA201609100,MIA,LAN,0,0,koeht001,hillr001,4.33,2.12
2016,MIA201609110,MIA,LAN,0,0,urenj001,maedk001,6.13,3.48
2016,MIA201609190,MIA,WAS,0,0,ellib001,latom001,2.45,4.89
2016,MIA201609200,MIA,WAS,0,0,fernj003,roart001,2.86,2.83
2016,MIA201609210,MIA,WAS,0,0,koeht001,schem001,4.33,2.96
2016,MIA201609220,MIA,ATL,0,1,urenj001,collj001,6.13,3.7
2016,MIA201609230,MIA,ATL,2,0,ramoa001,cunnb001,2.81,4.24
2016,MIA201609240,MIA,ATL,2,1,ellib001,blaia001,2.45,7.59
2016,MIA201609260,MIA,NYN,1,0,dunnm002,colob001,3.4,3.43
2016,MIA201609270,MIA,NYN,1,0,koeht001,syndn001,4.33,2.6
2016,MIA201609280,MIA,NYN,2,0,urenj001,lugos001,6.13,2.67
2016,MIL201604040,MIL,SFN,1,0,peraw001,bumgm001,4.86,2.74
2016,MIL201604050,MIL,SFN,0,0,nelsj004,cuetj001,4.62,2.79
2016,MIL201604060,MIL,SFN,1,0,thort001,lopej002,2.15,4.05
2016,MIL201604080,MIL,HOU,3,0,andec001,felds001,4.39,3.97
2016,MIL201604090,MIL,HOU,0,2,peraw001,fistd001,4.86,4.64
2016,MIL201604100,MIL,HOU,2,1,nelsj004,keucd001,4.62,4.55
2016,MIL201604200,MIL,MIN,0,0,nelsj004,presr001,4.62,3.7
2016,MIL201604210,MIL,MIN,1,2,jungt001,nolar001,7.76,4.42
2016,MIL201604220,MIL,PHI,1,0,daviz001,nolaa001,3.97,4.78
2016,MIL201604230,MIL,PHI,1,0,andec001,oberb001,4.39,5.89
2016,MIL201604240,MIL,PHI,0,0,peraw001,eickj001,4.86,3.65
2016,MIL201604290,MIL,MIA,0,3,daviz001,conla001,3.97,3.85
2016,MIL201604300,MIL,MIA,1,1,andec001,chenw001,4.39,4.96
2016,MIL201605010,MIL,MIA,2,0,peraw001,koeht001,4.86,4.33
2016,MIL201605020,MIL,ANA,0,1,nelsj004,weavj003,4.62,5.06
2016,MIL201605030,MIL,ANA,0,1,guerj003,tropn001,2.81,3.56
2016,MIL201605040,MIL,ANA,0,0,thort001,salaf001,2.15,3.91
2016,MIL201605120,MIL,SDN,0,0,nelsj004,shiej002,4.62,5.85
2016,MIL201605130,MIL,SDN,1,0,guerj003,friec001,2.81,4.8
2016,MIL201605140,MIL,SDN,2,2,capuc001,campl001,4.13,5.73
2016,MIL201605150,MIL,SDN,0,0,boyeb001,quack001,3.95,3.92
2016,MIL201605170,MIL,CHN,0,0,andec001,hendk001,4.39,2.13
2016,MIL201605180,MIL,CHN,0,0,torrc001,woodt004,2.73,2.95
2016,MIL201605190,MIL,CHN,0,1,guerj003,hammj002,2.81,3.83
2016,MIL201605270,MIL,CIN,1,4,daviz001,lambj002,3.97,6.43
2016,MIL201605280,MIL,CIN,2,0,jeffj001,woodb004,2.33,3.99
2016,MIL201605290,MIL,CIN,1,0,nelsj004,finnb001,4.62,3.98
2016,MIL201605300,MIL,SLN,0,0,guerj003,martc006,2.81,3.04
2016,MIL201605310,MIL,SLN,0,2,peraw001,leakm001,4.86,4.69
2016,MIL201606010,MIL,SLN,2,0,daviz001,garcj004,3.97,4.67
2016,MIL201606070,MIL,OAK,0,0,daviz001,manas001,3.97,3.86
2016,MIL201606080,MIL,OAK,1,0,andec001,hahnj001,4.39,6.02
2016,MIL201606090,MIL,NYN,0,1,nelsj004,colob001,4.62,3.43
2016,MIL201606100,MIL,NYN,0,0,boyeb001,blevj001,3.95,2.79
2016,MIL201606110,MIL,NYN,0,0,peraw001,verrl001,4.86,5.2
2016,MIL201606120,MIL,NYN,0,0,daviz001,matzs001,3.97,3.4
2016,MIL201606240,MIL,WAS,2,0,torrc001,schem001,2.73,2.96
2016,MIL201606250,MIL,WAS,3,0,garzm001,gonzg003,4.51,4.57
2016,MIL201606260,MIL,WAS,0,0,barnj002,roart001,2.7,2.83
2016,MIL201606280,MIL,LAN,0,0,andec001,uriaj001,4.39,3.39
2016,MIL201606290,MIL,LAN,0,0,guerj003,stewb001,2.81,5.79
2016,MIL201606300,MIL,LAN,1,0,daviz001,maedk001,3.97,3.48
2016,MIL201607080,MIL,SLN,0,0,jeffj001,roset001,2.33,4.46
2016,MIL201607090,MIL,SLN,0,0,andec001,martc006,4.39,3.04
2016,MIL201607100,MIL,SLN,1,0,guerj003,leakm001,2.81,4.69
2016,MIL201607220,MIL,CHN,0,1,nelsj004,hammj002,4.62,3.83
2016,MIL201607230,MIL,CHN,2,0,daviz001,lackj001,3.97,3.35
2016,MIL201607240,MIL,CHN,2,0,smitw002,nathj001,3.35,0.0
2016,MIL201607250,MIL,ARI,1,0,andec001,shipb001,4.39,5.27
2016,MIL201607260,MIL,ARI,3,2,thort001,hudsd001,2.15,5.22
2016,MIL201607270,MIL,ARI,0,6,nelsj004,brada001,4.62,5.02
2016,MIL201607280,MIL,ARI,0,2,daviz001,ray-r002,3.97,4.9
2016,MIL201607290,MIL,PIT,2,0,guerj003,braus002,2.81,4.86
2016,MIL201607300,MIL,PIT,2,0,andec001,tailj001,4.39,3.38
2016,MIL201607310,MIL,PIT,1,0,garzm001,lirif001,4.51,4.69
2016,MIL201608080,MIL,ATL,0,0,torrc001,cunnb001,2.73,4.24
2016,MIL201608090,MIL,ATL,0,0,peraw001,jenkt001,4.86,5.88
2016,MIL201608100,MIL,ATL,0,0,andec001,delaj003,4.39,4.88
2016,MIL201608110,MIL,ATL,2,0,garzm001,carmf001,4.51,8.0
2016,MIL201608120,MIL,CIN,0,1,nelsj004,bailh001,4.62,6.65
2016,MIL201608130,MIL,CIN,0,0,daviz001,strad003,3.97,3.76
2016,MIL201608140,MIL,CIN,3,0,peraw001,reedc002,4.86,7.36
2016,MIL201608220,MIL,COL,3,1,nelsj004,bettc001,4.62,4.79
2016,MIL201608230,MIL,COL,0,0,suteb001,logab001,3.32,3.69
2016,MIL201608240,MIL,COL,0,1,daviz001,andet002,3.97,3.54
2016,MIL201608250,MIL,PIT,0,1,torrc001,basta001,2.73,4.52
2016,MIL201608260,MIL,PIT,0,0,garzm001,voger001,4.51,4.81
2016,MIL201608270,MIL,PIT,4,1,boyeb001,lockj001,3.95,5.44
2016,MIL201608280,MIL,PIT,0,0,andec001,novai001,4.39,4.17
2016,MIL201608290,MIL,SLN,0,0,thort001,socom001,2.15,2.0
2016,MIL201608300,MIL,SLN,0,0,knebc001,oh--s001,4.68,
2016,MIL201608310,MIL,SLN,0,0,garzm001,weavl001,4.51,5.7
2016,MIL201609050,MIL,CHN,0,0,daviz001,hendk001,3.97,2.13
2016,MIL201609060,MIL,CHN,5,1,peraw001,hammj002,4.86,3.83
2016,MIL201609070,MIL,CHN,0,0,knebc001,smitj002,4.68,3.46
2016,MIL201609200,MIL,PIT,0,2,garzm001,hughj001,4.51,3.03
2016,MIL201609210,MIL,PIT,0,3,nelsj004,kuhlc001,4.62,4.2
2016,MIL201609220,MIL,PIT,2,0,andec001,voger001,4.39,4.81
2016,MIL201609230,MIL,CIN,0,0,suteb001,desca001,3.32,3.28
2016,MIL201609240,MIL,CIN,0,2,jungt001,strad003,7.76,3.76
2016,MIL201609250,MIL,CIN,0,2,peraw001,finnb001,4.86,3.98
2016,MIN201604110,MIN,CHA,0,0,gibsk002,quinj001,5.07,3.2
2016,MIN201604130,MIN,CHA,0,0,hughp001,rodoc001,5.95,4.04
2016,MIN201604140,MIN,CHA,0,1,sante001,latom001,3.38,4.89
2016,MIN201604150,MIN,ANA,0,0,fienc001,salaf001,5.49,3.91
2016,MIN201604160,MIN,ANA,2,0,presr001,smitj002,3.7,3.46
2016,MIN201604170,MIN,ANA,0,2,tonkm001,rasmc002,5.02,5.84
2016,MIN201604180,MIN,MIL,0,1,hughp001,andec001,5.95,4.39
2016,MIN201604190,MIN,MIL,1,2,jepsk001,thort001,5.98,2.15
2016,MIN201604250,MIN,CLE,0,0,jepsk001,mcalz001,5.98,3.44
2016,MIN201604260,MIN,CLE,1,1,jepsk001,allec002,5.98,2.51
2016,MIN201604270,MIN,CLE,3,0,berrj001,tomlj001,8.02,4.4
2016,MIN201604290,MIN,DET,0,3,hughp001,fulmm001,5.95,3.06
2016,MIN201604300,MIN,DET,0,4,dufft001,zimmj003,6.43,4.87
2016,MIN201605010,MIN,DET,2,0,presr001,lowem002,3.7,7.11
2016,MIN201605100,MIN,BAL,1,0,jepsk001,odayd001,5.98,3.77
2016,MIN201605110,MIN,BAL,0,0,hughp001,wilst004,5.95,5.27
2016,MIN201605190,MIN,TOR,1,0,presr001,osunr001,3.7,2.68
2016,MIN201605200,MIN,TOR,0,0,dufft001,sanca006,6.43,3.0
2016,MIN201605210,MIN,TOR,0,0,abadf001,happj001,3.66,3.18
2016,MIN201605220,MIN,TOR,0,3,hughp001,strom001,5.95,4.37
2016,MIN201605230,MIN,KCA,2,1,nolar001,moylp001,4.42,3.43
2016,MIN201605240,MIN,KCA,0,0,sante001,volqe001,3.38,5.37
2016,MIN201605250,MIN,KCA,2,0,dufft001,gee-d001,6.43,4.68
2016,MIN201606020,MIN,TBA,1,0,roget001,ramie004,3.96,3.77
2016,MIN201606030,MIN,TBA,0,1,nolar001,ramie004,4.42,3.77
2016,MIN201606040,MIN,TBA,1,0,sante001,andrm001,3.38,4.37
2016,MIN201606050,MIN,TBA,1,0,jepsk001,cedex001,5.98,3.7
2016,MIN201606070,MIN,MIA,2,1,boshb001,mcgod001,4.25,2.82
2016,MIN201606080,MIN,MIA,1,0,roget001,wittn001,3.96,3.14
2016,MIN201606090,MIN,MIA,0,1,sante001,koeht001,3.38,4.33
2016,MIN201606100,MIN,BOS,0,0,dufft001,wrigs001,6.43,3.33
2016,MIN201606110,MIN,BOS,0,4,gibsk002,hembh001,5.07,2.65
2016,MIN201606120,MIN,BOS,1,0,tonkm001,barnm001,5.02,4.05
2016,MIN201606160,MIN,NYA,0,0,gibsk002,sabac001,5.07,3.91
2016,MIN201606170,MIN,NYA,0,4,deanp001,tanam001,6.28,3.07
2016,MIN201606180,MIN,NYA,0,0,abadf001,milla002,3.66,1.45
2016,MIN201606190,MIN,NYA,0,0,sante001,eovan001,3.38,4.76
2016,MIN201606210,MIN,PHI,4,1,boshb001,nolaa001,4.25,4.78
2016,MIN201606220,MIN,PHI,1,0,roget001,hernd002,3.96,3.84
2016,MIN201606230,MIN,PHI,1,0,nolar001,eickj001,4.42,3.65
2016,MIN201607010,MIN,TEX,0,0,abadf001,bushm001,3.66,2.48
2016,MIN201607020,MIN,TEX,4,0,dufft001,gonzc002,6.43,8.71
2016,MIN201607030,MIN,TEX,0,1,gibsk002,hamec001,5.07,3.32
2016,MIN201607040,MIN,OAK,0,0,nolar001,gravk001,4.42,4.11
2016,MIN201607050,MIN,OAK,0,0,milot001,manas001,,3.86
2016,MIN201607060,MIN,OAK,0,0,sante001,grays001,3.38,5.69
2016,MIN201607150,MIN,CLE,1,0,sante001,carrc003,3.38,3.32
2016,MIN201607160,MIN,CLE,0,1,may-t001,coloj002,5.27,
2016,MIN201607170,MIN,CLE,0,0,gibsk002,tomlj001,5.07,4.4
2016,MIN201607260,MIN,ATL,0,0,sante001,harrl002,3.38,4.21
2016,MIN201607270,MIN,ATL,0,4,dufft001,foltm001,6.43,4.31
2016,MIN201607280,MIN,BAL,1,1,presr001,despo001,3.7,5.93
2016,MIN201607290,MIN,CHA,0,1,may-t001,jennd003,5.27,2.08
2016,MIN201607300,MIN,CHA,0,0,abadf001,ynoam001,3.66,3.0
2016,MIN201607310,MIN,CHA,3,0,sante001,rodoc001,3.38,4.04
2016,MIN201608080,MIN,HOU,0,0,dufft001,mchuc001,6.43,4.34
2016,MIN201608090,MIN,HOU,0,2,santh001,fierm001,4.7,4.48
2016,MIN201608111,MIN,HOU,0,2,berrj001,fistd001,8.02,4.64
2016,MIN201608112,MIN,HOU,0,0,milot001,devec001,,2.16
2016,MIN201608120,MIN,KCA,0,1,gibsk002,venty001,5.07,4.45
2016,MIN201608130,MIN,KCA,1,0,dufft001,gee-d001,6.43,4.68
2016,MIN201608140,MIN,KCA,0,1,santh001,volqe001,4.7,5.37
2016,MIN201608230,MIN,DET,0,0,gibsk002,sanca004,5.07,5.87
2016,MIN201608240,MIN,DET,1,1,dufft001,boydm001,6.43,4.53
2016,MIN201608250,MIN,DET,0,0,berrj001,norrd002,8.02,3.38
2016,MIN201609010,MIN,CHA,0,0,sante001,quinj001,3.38,3.2
2016,MIN201609020,MIN,CHA,0,1,gibsk002,rodoc001,5.07,4.04
2016,MIN201609030,MIN,CHA,1,1,santh001,shiej002,4.7,5.85
2016,MIN201609040,MIN,CHA,0,3,deanp001,minaj001,6.28,4.35
2016,MIN201609050,MIN,KCA,1,0,berrj001,kenni001,8.02,3.68
2016,MIN201609060,MIN,KCA,2,2,kintb001,herrk001,3.15,2.75
2016,MIN201609070,MIN,KCA,1,0,wimma001,sorij001,4.15,4.05
2016,MIN201609090,MIN,CLE,1,0,dufft001,coloj002,6.43,
2016,MIN201609100,MIN,CLE,0,1,charj001,coloj002,4.7,
2016,MIN201609110,MIN,CLE,0,0,berrj001,klubc001,8.02,3.14
2016,MIN201609200,MIN,DET,0,0,santh001,boydm001,4.7,4.53
2016,MIN201609221,MIN,DET,1,1,wimma001,wilsa001,4.15,2.96
2016,MIN201609222,MIN,DET,0,0,sante001,verlj001,3.38,3.04
2016,MIN201609230,MIN,SEA,0,0,gibsk002,paxtj001,5.07,3.79
2016,MIN201609240,MIN,SEA,1,0,dufft001,miraa002,6.43,3.88
2016,MIN201609250,MIN,SEA,1,0,santh001,walkt004,4.7,4.22
2016,NYA201604050,NYA,HOU,0,0,betad001,keucd001,3.08,4.55
2016,NYA201604060,NYA,HOU,6,1,pinem001,mchuc001,4.82,4.34
2016,NYA201604070,NYA,HOU,0,0,shrec001,harrw002,5.18,2.25
2016,NYA201604150,NYA,SEA,1,0,sevel001,karnn001,5.83,
2016,NYA201604160,NYA,SEA,0,0,sabac001,hernf002,3.91,3.82
2016,NYA201604170,NYA,SEA,0,1,tanam001,iwakh001,3.07,4.12
2016,NYA201604190,NYA,OAK,1,0,barbj001,rodrf004,,4.2
2016,NYA201604200,NYA,OAK,0,0,eovan001,gravk001,4.76,4.11
2016,NYA201604210,NYA,OAK,0,0,shrec001,hillr001,5.18,2.12
2016,NYA201604220,NYA,TBA,0,0,novai001,moorm003,4.17,4.08
2016,NYA201604230,NYA,TBA,1,0,milla002,ramie004,1.45,3.77
2016,NYA201604240,NYA,TBA,0,5,pinem001,smyld001,4.82,4.88
2016,NYA201605060,NYA,BOS,1,2,yatek001,porcr001,5.23,3.15
2016,NYA201605070,NYA,BOS,0,0,eovan001,pricd001,4.76,3.99
2016,NYA201605080,NYA,BOS,0,2,sevel001,wrigs001,5.83,3.33
2016,NYA201605090,NYA,KCA,1,0,yatek001,younc003,5.23,6.19
2016,NYA201605100,NYA,KCA,1,0,milla002,herrk001,1.45,2.75
2016,NYA201605110,NYA,KCA,0,4,pinem001,venty001,4.82,4.45
2016,NYA201605120,NYA,KCA,1,0,eovan001,kenni001,4.76,3.68
2016,NYA201605130,NYA,CHA,0,0,sevel001,salec001,5.83,3.34
2016,NYA201605140,NYA,CHA,0,0,novai001,quinj001,4.17,3.2
2016,NYA201605150,NYA,CHA,1,0,betad001,albem001,3.08,6.31
2016,NYA201605240,NYA,TOR,1,0,eovan001,dickr001,4.76,4.46
2016,NYA201605250,NYA,TOR,0,0,novai001,estrm001,4.17,3.48
2016,NYA201605260,NYA,TOR,1,0,sabac001,happj001,3.91,3.18
2016,NYA201606060,NYA,ANA,0,1,milla002,shoem001,1.45,3.88
2016,NYA201606070,NYA,ANA,3,0,pinem001,huffd001,4.82,11.81
2016,NYA201606080,NYA,ANA,2,1,swara001,weavj003,5.52,5.06
2016,NYA201606090,NYA,ANA,0,0,novai001,chacj001,4.17,4.81
2016,NYA201606100,NYA,DET,3,0,sabac001,pelfm001,3.91,5.07
2016,NYA201606110,NYA,DET,0,0,tanam001,verlj001,3.07,3.04
2016,NYA201606120,NYA,DET,0,0,pinem001,fulmm001,4.82,3.06
2016,NYA201606210,NYA,COL,1,3,novai001,bettc001,4.17,4.79
2016,NYA201606220,NYA,COL,0,0,chapa001,mottj001,1.55,4.94
2016,NYA201606240,NYA,MIN,0,0,tanam001,milot001,3.07,
