game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
BOS201607040,2016-07-04,BOS,TEX,1,4,1e-06,1804.1923618308685,BOS,MIN
CLE201607040,2016-07-04,CLE,DET,0,0,305.2632734150024,1529.408250521614,TOR,TBA
SFN201607050,2016-07-05,SFN,COL,1,0,1e-06,1e-06,SFN,SFN
NYN201607050,2016-07-05,NYN,MIA,0,0,1e-06,1e-06,NYN,NYN
MIN201607050,2016-07-05,MIN,OAK,0,0,1e-06,1e-06,MIN,MIN
PHI201607050,2016-07-05,PHI,ATL,1,0,1e-06,1e-06,PHI,PHI
ARI201607050,2016-07-05,ARI,SDN,0,0,1e-06,1e-06,ARI,ARI
CHA201607050,2016-07-05,CHA,NYA,0,0,1e-06,1e-06,CHA,CHA
TBA201607050,2016-07-05,TBA,ANA,1,0,1e-06,1e-06,TBA,TBA
BOS201607050,2016-07-05,BOS,TEX,0,2,1e-06,1e-06,BOS,BOS
WAS201607050,2016-07-05,WAS,MIL,0,0,1e-06,1e-06,WAS,WAS
LAN201607050,2016-07-05,LAN,BAL,1,0,1e-06,1e-06,LAN,LAN
SLN201607050,2016-07-05,SLN,PIT,0,0,1e-06,1e-06,SLN,SLN
HOU201607050,2016-07-05,HOU,SEA,0,0,1e-06,1e-06,HOU,HOU
CHN201607050,2016-07-05,CHN,CIN,0,2,1e-06,1e-06,CHN,CHN
TOR201607050,2016-07-05,TOR,KCA,1,0,1e-06,1e-06,TOR,TOR
CLE201607050,2016-07-05,CLE,DET,0,0,1e-06,1e-06,CLE,CLE
TOR201607060,2016-07-06,TOR,KCA,0,0,1e-06,1e-06,TOR,TOR
SFN201607060,2016-07-06,SFN,COL,2,0,1e-06,1e-06,SFN,SFN
LAN201607060,2016-07-06,LAN,BAL,2,0,1e-06,1e-06,LAN,LAN
TBA201607060,2016-07-06,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
BOS201607060,2016-07-06,BOS,TEX,2,0,1e-06,1e-06,BOS,BOS
CLE201607060,2016-07-06,CLE,DET,0,0,1e-06,1e-06,CLE,CLE
CHN201607060,2016-07-06,CHN,CIN,0,1,1e-06,1e-06,CHN,CHN
SLN201607060,2016-07-06,SLN,PIT,0,1,1e-06,1e-06,SLN,SLN
MIN201607060,2016-07-06,MIN,OAK,0,0,1e-06,1e-06,MIN,MIN
WAS201607060,2016-07-06,WAS,MIL,3,0,1e-06,1e-06,WAS,WAS
HOU201607060,2016-07-06,HOU,SEA,3,0,1e-06,1e-06,HOU,HOU
CHA201607060,2016-07-06,CHA,NYA,0,0,1e-06,1e-06,CHA,CHA
NYN201607060,2016-07-06,NYN,MIA,0,0,1e-06,1e-06,NYN,NYN
PHI201607060,2016-07-06,PHI,ATL,0,0,1e-06,1e-06,PHI,PHI
ARI201607060,2016-07-06,ARI,SDN,1,0,1e-06,1e-06,ARI,ARI
NYN201607070,2016-07-07,NYN,WAS,0,1,1e-06,326.3648041771951,NYN,WAS
CHN201607070,2016-07-07,CHN,ATL,0,2,1e-06,1068.017024042746,CHN,PHI
LAN201607070,2016-07-07,LAN,SDN,0,1,1e-06,574.8341159449532,LAN,ARI
TEX201607070,2016-07-07,TEX,MIN,0,2,2512.5604144030362,1396.7696185124962,BOS,MIN
TOR201607070,2016-07-07,TOR,DET,2,0,1e-06,305.2632734150024,TOR,CLE
TBA201607070,2016-07-07,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
SLN201607070,2016-07-07,SLN,PIT,0,0,1e-06,1e-06,SLN,SLN
CLE201607070,2016-07-07,CLE,NYA,0,0,1e-06,494.38381964269325,CLE,CHA
COL201607070,2016-07-07,COL,PHI,1,0,1524.5101947303656,2534.0409405234473,SFN,PHI
KCA201607070,2016-07-07,KCA,SEA,0,0,1362.7751953099457,1040.8267966673652,TOR,HOU
HOU201607070,2016-07-07,HOU,OAK,1,0,1e-06,1702.4056315736932,HOU,MIN
MIL201607080,2016-07-08,MIL,SLN,0,0,1025.9779093655507,526.8349145670746,WAS,SLN
HOU201607080,2016-07-08,HOU,OAK,0,0,1e-06,1e-06,HOU,HOU
MIA201607080,2016-07-08,MIA,CIN,1,0,1756.5620451799746,1915.1205670973725,NYN,CHN
CHA201607080,2016-07-08,CHA,ATL,1,1,1e-06,1e-06,CHA,CHN
COL201607080,2016-07-08,COL,PHI,0,0,1e-06,1e-06,COL,COL
CLE201607080,2016-07-08,CLE,NYA,4,0,1e-06,1e-06,CLE,CLE
SFN201607080,2016-07-08,SFN,ARI,0,2,1e-06,1050.9933942487219,SFN,ARI
NYN201607080,2016-07-08,NYN,WAS,0,0,1e-06,1e-06,NYN,NYN
LAN201607080,2016-07-08,LAN,SDN,4,1,1e-06,1e-06,LAN,LAN
PIT201607080,2016-07-08,PIT,CHN,0,0,898.8824563980571,660.0502267315369,SLN,CHN
TEX201607080,2016-07-08,TEX,MIN,2,0,1e-06,1e-06,TEX,TEX
KCA201607080,2016-07-08,KCA,SEA,0,0,1e-06,1e-06,KCA,KCA
BAL201607080,2016-07-08,BAL,ANA,1,2,3725.6014398784982,1393.7772067986984,LAN,TBA
TOR201607080,2016-07-08,TOR,DET,0,0,1e-06,1e-06,TOR,TOR
BOS201607080,2016-07-08,BOS,TBA,2,0,1e-06,1926.6943817180322,BOS,TBA
CLE201607090,2016-07-09,CLE,NYA,1,0,1e-06,1e-06,CLE,CLE
BAL201607090,2016-07-09,BAL,ANA,0,0,1e-06,1e-06,BAL,BAL
LAN201607090,2016-07-09,LAN,SDN,1,2,1e-06,1e-06,LAN,LAN
BOS201607090,2016-07-09,BOS,TBA,0,1,1e-06,1e-06,BOS,BOS
KCA201607090,2016-07-09,KCA,SEA,0,0,1e-06,1e-06,KCA,KCA
NYN201607090,2016-07-09,NYN,WAS,1,0,1e-06,1e-06,NYN,NYN
TEX201607090,2016-07-09,TEX,MIN,0,0,1e-06,1e-06,TEX,TEX
HOU201607090,2016-07-09,HOU,OAK,0,0,1e-06,1e-06,HOU,HOU
SFN201607090,2016-07-09,SFN,ARI,0,0,1e-06,1e-06,SFN,SFN
PIT201607090,2016-07-09,PIT,CHN,0,2,1e-06,1e-06,PIT,PIT
TOR201607090,2016-07-09,TOR,DET,0,0,1e-06,1e-06,TOR,TOR
CHA201607090,2016-07-09,CHA,ATL,0,1,1e-06,1e-06,CHA,CHA
MIL201607090,2016-07-09,MIL,SLN,0,0,1e-06,1e-06,MIL,MIL
COL201607090,2016-07-09,COL,PHI,0,0,1e-06,1e-06,COL,COL
MIA201607090,2016-07-09,MIA,CIN,1,0,1e-06,1e-06,MIA,MIA
KCA201607100,2016-07-10,KCA,SEA,0,2,1e-06,1e-06,KCA,KCA
CLE201607100,2016-07-10,CLE,NYA,0,0,1e-06,1e-06,CLE,CLE
COL201607100,2016-07-10,COL,PHI,0,0,1e-06,1e-06,COL,COL
NYN201607100,2016-07-10,NYN,WAS,1,2,1e-06,1e-06,NYN,NYN
CHA201607100,2016-07-10,CHA,ATL,0,0,1e-06,1e-06,CHA,CHA
LAN201607100,2016-07-10,LAN,SDN,1,0,1e-06,1e-06,LAN,LAN
PIT201607100,2016-07-10,PIT,CHN,0,2,1e-06,1e-06,PIT,PIT
HOU201607100,2016-07-10,HOU,OAK,0,0,1e-06,1e-06,HOU,HOU
BOS201607100,2016-07-10,BOS,TBA,3,0,1e-06,1e-06,BOS,BOS
TOR201607100,2016-07-10,TOR,DET,0,0,1e-06,1e-06,TOR,TOR
SFN201607100,2016-07-10,SFN,ARI,2,0,1e-06,1e-06,SFN,SFN
TEX201607100,2016-07-10,TEX,MIN,0,0,1e-06,1e-06,TEX,TEX
MIA201607100,2016-07-10,MIA,CIN,0,1,1e-06,1e-06,MIA,MIA
MIL201607100,2016-07-10,MIL,SLN,1,0,1e-06,1e-06,MIL,MIL
BAL201607100,2016-07-10,BAL,ANA,0,1,1e-06,1e-06,BAL,BAL
DET201607150,2016-07-15,DET,KCA,1,0,332.4198044988213,1034.95696626315,TOR,KCA
TBA201607150,2016-07-15,TBA,BAL,1,0,1926.6943817180322,1393.7772067986984,BOS,BAL
CHN201607150,2016-07-15,CHN,TEX,0,0,660.0502267315369,1309.650558347085,PIT,TEX
SDN201607150,2016-07-15,SDN,SFN,1,0,179.52869961196944,738.1265117326025,LAN,SFN
SEA201607150,2016-07-15,SEA,HOU,0,1,2418.3539462011913,3039.1839825945185,KCA,HOU
ANA201607150,2016-07-15,ANA,CHA,0,0,3703.3736830857606,2786.2559450879285,BAL,CHA
CIN201607150,2016-07-15,CIN,MIL,0,1,1534.6263109130673,525.1892238126902,MIA,MIL
ATL201607150,2016-07-15,ATL,COL,0,1,947.8182724063668,1946.7466716258368,CHA,COL
MIN201607150,2016-07-15,MIN,CLE,1,0,1396.7696185124962,1013.2251113855248,TEX,CLE
OAK201607150,2016-07-15,OAK,TOR,2,0,2629.671879056886,3630.644600855592,HOU,TOR
ARI201607150,2016-07-15,ARI,LAN,0,1,1050.9933942487219,574.8341159449532,SFN,LAN
NYA201607150,2016-07-15,NYA,BOS,0,0,649.8727601989037,306.2037667286439,CLE,BOS
PHI201607150,2016-07-15,PHI,NYN,0,0,2534.0409405234473,129.48897528262268,COL,NYN
SLN201607150,2016-07-15,SLN,MIA,0,0,526.8349145670746,1707.3616110149374,MIL,MIA
WAS201607150,2016-07-15,WAS,PIT,0,0,326.3648041771951,305.44483751928374,NYN,PIT
OAK201607160,2016-07-16,OAK,TOR,0,0,1e-06,1e-06,OAK,OAK
ARI201607160,2016-07-16,ARI,LAN,0,0,1e-06,1e-06,ARI,ARI
TBA201607160,2016-07-16,TBA,BAL,0,0,1e-06,1e-06,TBA,TBA
PHI201607160,2016-07-16,PHI,NYN,0,0,1e-06,1e-06,PHI,PHI
ATL201607160,2016-07-16,ATL,COL,0,0,1e-06,1e-06,ATL,ATL
SLN201607160,2016-07-16,SLN,MIA,0,0,1e-06,1e-06,SLN,SLN
CIN201607160,2016-07-16,CIN,MIL,0,4,1e-06,1e-06,CIN,CIN
SDN201607160,2016-07-16,SDN,SFN,2,0,1e-06,1e-06,SDN,SDN
DET201607160,2016-07-16,DET,KCA,1,4,1e-06,1e-06,DET,DET
WAS201607160,2016-07-16,WAS,PIT,1,0,1e-06,1e-06,WAS,WAS
ANA201607160,2016-07-16,ANA,CHA,1,0,1e-06,1e-06,ANA,ANA
SEA201607160,2016-07-16,SEA,HOU,0,0,1e-06,1e-06,SEA,SEA
NYA201607160,2016-07-16,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
CHN201607160,2016-07-16,CHN,TEX,0,0,1e-06,1e-06,CHN,CHN
MIN201607160,2016-07-16,MIN,CLE,0,1,1e-06,1e-06,MIN,MIN
SDN201607170,2016-07-17,SDN,SFN,0,0,1e-06,1e-06,SDN,SDN
ATL201607170,2016-07-17,ATL,COL,0,0,1e-06,1e-06,ATL,ATL
SEA201607170,2016-07-17,SEA,HOU,0,1,1e-06,1e-06,SEA,SEA
ANA201607170,2016-07-17,ANA,CHA,2,0,1e-06,1e-06,ANA,ANA
ARI201607170,2016-07-17,ARI,LAN,3,0,1e-06,1e-06,ARI,ARI
TBA201607170,2016-07-17,TBA,BAL,1,1,1e-06,1e-06,TBA,TBA
NYA201607170,2016-07-17,NYA,BOS,0,1,1e-06,1e-06,NYA,NYA
PHI201607170,2016-07-17,PHI,NYN,0,0,1e-06,1e-06,PHI,PHI
CIN201607170,2016-07-17,CIN,MIL,0,0,1e-06,1e-06,CIN,CIN
OAK201607170,2016-07-17,OAK,TOR,0,1,1e-06,1e-06,OAK,OAK
DET201607170,2016-07-17,DET,KCA,0,0,1e-06,1e-06,DET,DET
SLN201607170,2016-07-17,SLN,MIA,0,0,1e-06,1e-06,SLN,SLN
WAS201607170,2016-07-17,WAS,PIT,0,0,1e-06,1e-06,WAS,WAS
MIN201607170,2016-07-17,MIN,CLE,0,0,1e-06,1e-06,MIN,MIN
CHN201607170,2016-07-17,CHN,TEX,0,0,1e-06,1e-06,CHN,CHN
CHN201607180,2016-07-18,CHN,NYN,0,0,1e-06,1068.017024042746,CHN,PHI
NYA201607180,2016-07-18,NYA,BAL,0,0,1e-06,1638.0556824552712,NYA,TBA
OAK201607180,2016-07-18,OAK,HOU,0,0,1e-06,1089.6592015072615,OAK,SEA
SEA201607180,2016-07-18,SEA,CHA,0,1,1e-06,1575.276973597757,SEA,ANA
COL201607180,2016-07-18,COL,TBA,1,1,1946.7466716258368,2454.2852318253576,ATL,TBA
ANA201607180,2016-07-18,ANA,TEX,0,3,1e-06,2786.2559450879285,ANA,CHN
KCA201607180,2016-07-18,KCA,CLE,0,1,1034.95696626315,662.9211681328137,DET,MIN
SLN201607180,2016-07-18,SLN,SDN,0,0,1e-06,2512.7882729547905,SLN,SDN
PHI201607180,2016-07-18,PHI,MIA,1,0,1e-06,1300.6291865836333,PHI,SLN
CIN201607180,2016-07-18,CIN,ATL,0,0,1e-06,595.1171397463928,CIN,ATL
DET201607180,2016-07-18,DET,MIN,0,0,1e-06,872.516450655481,DET,MIN
DET201607190,2016-07-19,DET,MIN,0,0,1e-06,1e-06,DET,DET
PIT201607190,2016-07-19,PIT,MIL,2,0,305.44483751928374,415.25842934625814,WAS,CIN
WAS201607190,2016-07-19,WAS,LAN,0,3,1e-06,3184.3579900386735,WAS,ARI
NYA201607190,2016-07-19,NYA,BAL,0,0,1e-06,1e-06,NYA,NYA
COL201607190,2016-07-19,COL,TBA,0,1,1e-06,1e-06,COL,COL
ANA201607190,2016-07-19,ANA,TEX,0,0,1e-06,1e-06,ANA,ANA
ARI201607190,2016-07-19,ARI,TOR,1,0,1e-06,1040.2976618519092,ARI,OAK
CIN201607190,2016-07-19,CIN,ATL,2,0,1e-06,1e-06,CIN,CIN
BOS201607190,2016-07-19,BOS,SFN,0,0,306.2037667286439,4150.310228277586,NYA,SDN
PHI201607190,2016-07-19,PHI,MIA,0,0,1e-06,1e-06,PHI,PHI
SEA201607190,2016-07-19,SEA,CHA,0,0,1e-06,1e-06,SEA,SEA
OAK201607190,2016-07-19,OAK,HOU,0,0,1e-06,1e-06,OAK,OAK
CHN201607190,2016-07-19,CHN,NYN,0,0,1e-06,1e-06,CHN,CHN
KCA201607190,2016-07-19,KCA,CLE,0,2,1e-06,1e-06,KCA,KCA
COL201607200,2016-07-20,COL,TBA,0,1,1e-06,1e-06,COL,COL
CIN201607200,2016-07-20,CIN,ATL,0,1,1e-06,1e-06,CIN,CIN
SEA201607200,2016-07-20,SEA,CHA,0,3,1e-06,1e-06,SEA,SEA
SLN201607201,2016-07-20,SLN,SDN,0,2,1e-06,1e-06,SLN,SLN
ARI201607200,2016-07-20,ARI,TOR,1,2,1e-06,1e-06,ARI,ARI
SLN201607202,2016-07-20,SLN,SDN,0,0,1e-06,1e-06,SLN,SLN
OAK201607200,2016-07-20,OAK,HOU,0,1,1e-06,1e-06,OAK,OAK
PHI201607200,2016-07-20,PHI,MIA,2,0,1e-06,1e-06,PHI,PHI
KCA201607200,2016-07-20,KCA,CLE,0,1,1e-06,1e-06,KCA,KCA
WAS201607200,2016-07-20,WAS,LAN,2,0,1e-06,1e-06,WAS,WAS
NYA201607200,2016-07-20,NYA,BAL,1,0,1e-06,1e-06,NYA,NYA
ANA201607200,2016-07-20,ANA,TEX,4,0,1e-06,1e-06,ANA,ANA
DET201607200,2016-07-20,DET,MIN,1,1,1e-06,1e-06,DET,DET
PIT201607200,2016-07-20,PIT,MIL,0,0,1e-06,1e-06,PIT,PIT
BOS201607200,2016-07-20,BOS,SFN,0,0,1e-06,1e-06,BOS,BOS
CHN201607200,2016-07-20,CHN,NYN,2,0,1e-06,1e-06,CHN,CHN
CHA201607210,2016-07-21,CHA,DET,0,0,2788.668911659839,380.91207013286544,SEA,DET
BOS201607210,2016-07-21,BOS,MIN,3,0,1e-06,984.732039314543,BOS,DET
PHI201607210,2016-07-21,PHI,MIA,0,0,1e-06,1e-06,PHI,PHI
SLN201607210,2016-07-21,SLN,SDN,0,0,1e-06,1e-06,SLN,SLN
PIT201607210,2016-07-21,PIT,MIL,3,0,1e-06,1e-06,PIT,PIT
NYA201607210,2016-07-21,NYA,BAL,0,2,1e-06,1e-06,NYA,NYA
WAS201607210,2016-07-21,WAS,LAN,1,2,1e-06,1e-06,WAS,WAS
OAK201607210,2016-07-21,OAK,TBA,0,1,1e-06,1511.5030112237787,OAK,COL
COL201607210,2016-07-21,COL,ATL,0,0,1e-06,1756.1898521305268,COL,CIN
NYA201607220,2016-07-22,NYA,SFN,1,0,1e-06,306.2037667286439,NYA,BOS
OAK201607220,2016-07-22,OAK,TBA,0,0,1e-06,1e-06,OAK,OAK
BAL201607220,2016-07-22,BAL,CLE,3,0,272.81937803481173,1545.5901214265937,NYA,KCA
HOU201607220,2016-07-22,HOU,ANA,0,0,2629.671879056886,2169.9670210701,OAK,ANA
BOS201607220,2016-07-22,BOS,MIN,1,0,1e-06,1e-06,BOS,BOS
KCA201607220,2016-07-22,KCA,TEX,1,0,1e-06,2158.345510444982,KCA,ANA
MIL201607220,2016-07-22,MIL,CHN,0,1,722.0054120555708,132.54357794550742,PIT,CHN
PIT201607220,2016-07-22,PIT,PHI,0,0,1e-06,412.2899901216241,PIT,PHI
SLN201607220,2016-07-22,SLN,LAN,0,1,1e-06,1142.2462660488457,SLN,WAS
TOR201607220,2016-07-22,TOR,SEA,0,1,3036.6167095848677,3325.1452076248356,ARI,SEA
CIN201607220,2016-07-22,CIN,ARI,3,2,1e-06,2538.655038172322,CIN,ARI
COL201607220,2016-07-22,COL,ATL,0,1,1e-06,1e-06,COL,COL
WAS201607220,2016-07-22,WAS,SDN,2,1,1e-06,1142.2462660488457,WAS,SLN
MIA201607220,2016-07-22,MIA,NYN,0,1,1644.1190984600378,1915.1205670973725,PHI,CHN
CHA201607220,2016-07-22,CHA,DET,1,0,1e-06,1e-06,CHA,CHA
MIL201607230,2016-07-23,MIL,CHN,2,0,1e-06,1e-06,MIL,MIL
PIT201607230,2016-07-23,PIT,PHI,1,1,1e-06,1e-06,PIT,PIT
BOS201607230,2016-07-23,BOS,MIN,1,1,1e-06,1e-06,BOS,BOS
HOU201607230,2016-07-23,HOU,ANA,0,0,1e-06,1e-06,HOU,HOU
TOR201607230,2016-07-23,TOR,SEA,0,0,1e-06,1e-06,TOR,TOR
WAS201607230,2016-07-23,WAS,SDN,0,0,1e-06,1e-06,WAS,WAS
CIN201607230,2016-07-23,CIN,ARI,3,1,1e-06,1e-06,CIN,CIN
SLN201607230,2016-07-23,SLN,LAN,0,0,1e-06,1e-06,SLN,SLN
MIA201607230,2016-07-23,MIA,NYN,0,0,1e-06,1e-06,MIA,MIA
BAL201607230,2016-07-23,BAL,CLE,3,0,1e-06,1e-06,BAL,BAL
NYA201607230,2016-07-23,NYA,SFN,0,0,1e-06,1e-06,NYA,NYA
COL201607230,2016-07-23,COL,ATL,0,0,1e-06,1e-06,COL,COL
CHA201607230,2016-07-23,CHA,DET,0,1,1e-06,1e-06,CHA,CHA
OAK201607230,2016-07-23,OAK,TBA,1,0,1e-06,1e-06,OAK,OAK
KCA201607230,2016-07-23,KCA,TEX,1,0,1e-06,1e-06,KCA,KCA
NYA201607240,2016-07-24,NYA,SFN,1,0,1e-06,1e-06,NYA,NYA
TOR201607240,2016-07-24,TOR,SEA,0,0,1e-06,1e-06,TOR,TOR
BOS201607240,2016-07-24,BOS,MIN,0,0,1e-06,1e-06,BOS,BOS
COL201607240,2016-07-24,COL,ATL,4,0,1e-06,1e-06,COL,COL
MIL201607240,2016-07-24,MIL,CHN,2,0,1e-06,1e-06,MIL,MIL
CHA201607240,2016-07-24,CHA,DET,1,0,1e-06,1e-06,CHA,CHA
HOU201607240,2016-07-24,HOU,ANA,4,0,1e-06,1e-06,HOU,HOU
OAK201607240,2016-07-24,OAK,TBA,2,0,1e-06,1e-06,OAK,OAK
KCA201607240,2016-07-24,KCA,TEX,0,0,1e-06,1e-06,KCA,KCA
SLN201607240,2016-07-24,SLN,LAN,1,6,1e-06,1e-06,SLN,SLN
BAL201607240,2016-07-24,BAL,CLE,0,0,1e-06,1e-06,BAL,BAL
PIT201607240,2016-07-24,PIT,PHI,0,1,1e-06,1e-06,PIT,PIT
CIN201607240,2016-07-24,CIN,ARI,2,1,1e-06,1e-06,CIN,CIN
MIA201607240,2016-07-24,MIA,NYN,0,0,1e-06,1e-06,MIA,MIA
WAS201607240,2016-07-24,WAS,SDN,1,0,1e-06,1e-06,WAS,WAS
TOR201607250,2016-07-25,TOR,SDN,0,0,1e-06,563.6478111844908,TOR,WAS
TEX201607250,2016-07-25,TEX,OAK,1,3,738.3603208647532,2350.5503898425545,KCA,OAK
BOS201607250,2016-07-25,BOS,DET,0,0,1e-06,1365.5064971534737,BOS,CHA
BAL201607250,2016-07-25,BAL,COL,0,0,1e-06,2423.9297247133413,BAL,COL
MIA201607250,2016-07-25,MIA,PHI,0,0,1e-06,1630.230113794326,MIA,PIT
CHA201607250,2016-07-25,CHA,CHN,0,0,1e-06,132.54357794550742,CHA,MIL
SFN201607250,2016-07-25,SFN,CIN,1,0,4128.529875974277,3280.370735305635,NYA,CIN
HOU201607250,2016-07-25,HOU,NYA,1,0,1e-06,2282.180747677387,HOU,NYA
KCA201607250,2016-07-25,KCA,ANA,0,4,1e-06,1040.8267966673652,KCA,HOU
MIL201607250,2016-07-25,MIL,ARI,1,0,1e-06,525.1892238126902,MIL,CIN
HOU201607260,2016-07-26,HOU,NYA,1,0,1e-06,1e-06,HOU,HOU
NYN201607261,2016-07-26,NYN,SLN,0,0,1756.5620451799746,1403.0288811452067,MIA,SLN
NYN201607262,2016-07-26,NYN,SLN,0,0,1e-06,1e-06,NYN,NYN
CHA201607260,2016-07-26,CHA,CHN,1,0,1e-06,1e-06,CHA,CHA
MIL201607260,2016-07-26,MIL,ARI,3,2,1e-06,1e-06,MIL,MIL
TOR201607260,2016-07-26,TOR,SDN,2,0,1e-06,1e-06,TOR,TOR
KCA201607260,2016-07-26,KCA,ANA,0,1,1e-06,1e-06,KCA,KCA
LAN201607260,2016-07-26,LAN,TBA,0,0,2553.1974748902726,552.4676717810693,SLN,OAK
MIN201607260,2016-07-26,MIN,ATL,0,0,1804.1923618308685,1123.7187605762444,BOS,COL
MIA201607260,2016-07-26,MIA,PHI,0,0,1e-06,1e-06,MIA,MIA
BOS201607260,2016-07-26,BOS,DET,0,2,1e-06,1e-06,BOS,BOS
BAL201607260,2016-07-26,BAL,COL,0,0,1e-06,1e-06,BAL,BAL
SFN201607260,2016-07-26,SFN,CIN,0,0,1e-06,1e-06,SFN,SFN
TEX201607260,2016-07-26,TEX,OAK,0,0,1e-06,1e-06,TEX,TEX
PIT201607260,2016-07-26,PIT,SEA,3,0,1e-06,360.601143606632,PIT,TOR
CLE201607260,2016-07-26,CLE,WAS,2,2,495.2645964012307,490.8851885982564,BAL,WAS
NYN201607270,2016-07-27,NYN,SLN,0,0,1e-06,1e-06,NYN,NYN
BAL201607270,2016-07-27,BAL,COL,0,0,1e-06,1e-06,BAL,BAL
PIT201607270,2016-07-27,PIT,SEA,0,0,1e-06,1e-06,PIT,PIT
LAN201607270,2016-07-27,LAN,TBA,0,0,1e-06,1e-06,LAN,LAN
TOR201607270,2016-07-27,TOR,SDN,0,0,1e-06,1e-06,TOR,TOR
MIN201607270,2016-07-27,MIN,ATL,0,4,1e-06,1e-06,MIN,MIN
CLE201607270,2016-07-27,CLE,WAS,0,0,1e-06,1e-06,CLE,CLE
KCA201607270,2016-07-27,KCA,ANA,0,0,1e-06,1e-06,KCA,KCA
CHN201607270,2016-07-27,CHN,CHA,0,0,1e-06,1e-06,CHA,CHA
BOS201607270,2016-07-27,BOS,DET,1,0,1e-06,1e-06,BOS,BOS
SFN201607270,2016-07-27,SFN,CIN,0,0,1e-06,1e-06,SFN,SFN
TEX201607270,2016-07-27,TEX,OAK,0,2,1e-06,1e-06,TEX,TEX
MIL201607270,2016-07-27,MIL,ARI,0,6,1e-06,1e-06,MIL,MIL
HOU201607270,2016-07-27,HOU,NYA,0,0,1e-06,1e-06,HOU,HOU
MIA201607270,2016-07-27,MIA,PHI,3,0,1e-06,1e-06,MIA,MIA
CHN201607280,2016-07-28,CHN,CHA,1,1,1e-06,1e-06,CHN,CHN
SFN201607280,2016-07-28,SFN,WAS,0,0,1e-06,3478.8930495355935,SFN,CLE
MIN201607280,2016-07-28,MIN,BAL,1,1,1e-06,1508.338155320694,MIN,BAL
ATL201607280,2016-07-28,ATL,PHI,0,5,1461.737067247833,973.3591318981379,MIN,MIA
TEX201607280,2016-07-28,TEX,KCA,0,0,1e-06,738.3603208647532,TEX,KCA
ANA201607280,2016-07-28,ANA,BOS,0,0,2158.345510444982,4151.631080145035,KCA,BOS
NYN201607280,2016-07-28,NYN,COL,0,0,1e-06,272.81937803481173,NYN,BAL
MIA201607280,2016-07-28,MIA,SLN,0,0,1e-06,1756.5620451799746,MIA,NYN
MIL201607280,2016-07-28,MIL,ARI,0,2,1e-06,1e-06,MIL,MIL
TEX201607290,2016-07-29,TEX,KCA,3,0,1e-06,1e-06,TEX,TEX
SFN201607290,2016-07-29,SFN,WAS,0,0,1e-06,1e-06,SFN,SFN
MIL201607290,2016-07-29,MIL,PIT,2,0,1e-06,722.0054120555708,MIL,PIT
ANA201607290,2016-07-29,ANA,BOS,0,0,1e-06,1e-06,ANA,ANA
SDN201607290,2016-07-29,SDN,CIN,0,4,3483.4093062075885,738.1265117326025,TOR,SFN
TOR201607290,2016-07-29,TOR,BAL,3,2,1e-06,1113.3012797521421,TOR,MIN
DET201607290,2016-07-29,DET,HOU,2,2,984.732039314543,1780.0976623230767,BOS,HOU
ATL201607290,2016-07-29,ATL,PHI,0,0,1e-06,1e-06,ATL,ATL
CHN201607290,2016-07-29,CHN,SEA,0,0,1e-06,660.0502267315369,CHN,PIT
MIN201607290,2016-07-29,MIN,CHA,0,1,1e-06,571.0232496384983,MIN,CHN
MIA201607290,2016-07-29,MIA,SLN,0,0,1e-06,1e-06,MIA,MIA
NYN201607290,2016-07-29,NYN,COL,0,1,1e-06,1e-06,NYN,NYN
LAN201607290,2016-07-29,LAN,ARI,0,0,1e-06,2799.844413597458,LAN,MIL
TBA201607290,2016-07-29,TBA,NYA,2,0,3459.25197839954,1270.2138325576016,LAN,HOU
CLE201607290,2016-07-29,CLE,OAK,0,0,1e-06,1666.9381007624936,CLE,TEX
TEX201607300,2016-07-30,TEX,KCA,0,1,1e-06,1e-06,TEX,TEX
LAN201607300,2016-07-30,LAN,ARI,0,1,1e-06,1e-06,LAN,LAN
CLE201607300,2016-07-30,CLE,OAK,1,1,1e-06,1e-06,CLE,CLE
MIL201607300,2016-07-30,MIL,PIT,2,0,1e-06,1e-06,MIL,MIL
MIN201607300,2016-07-30,MIN,CHA,0,0,1e-06,1e-06,MIN,MIN
MIA201607300,2016-07-30,MIA,SLN,4,0,1e-06,1e-06,MIA,MIA
SFN201607300,2016-07-30,SFN,WAS,0,0,1e-06,1e-06,SFN,SFN
TBA201607300,2016-07-30,TBA,NYA,1,0,1e-06,1e-06,TBA,TBA
SDN201607300,2016-07-30,SDN,CIN,0,0,1e-06,1e-06,SDN,SDN
NYN201607300,2016-07-30,NYN,COL,1,0,1e-06,1e-06,NYN,NYN
TOR201607300,2016-07-30,TOR,BAL,0,0,1e-06,1e-06,TOR,TOR
ATL201607300,2016-07-30,ATL,PHI,0,0,1e-06,1e-06,ATL,ATL
CHN201607300,2016-07-30,CHN,SEA,0,0,1e-06,1e-06,CHN,CHN
DET201607300,2016-07-30,DET,HOU,0,0,1e-06,1e-06,DET,DET
ANA201607300,2016-07-30,ANA,BOS,1,2,1e-06,1e-06,ANA,ANA
