game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
COL201607240,ATL,COL,DEN02,2016/07/24,0,2:12PM,day,false,muchm901,wintm901,fostm901,wegnm901,park,pitches,platd701,91,tolf,5,unknown,unknown,cloudy,176,34695,chatt001,jenkt001,
COL201608020,LAN,COL,DEN02,2016/08/02,0,6:41PM,night,false,everm901,bakej902,timmt901,hobep901,park,pitches,einsd701,86,tocf,7,unknown,unknown,overcast,208,32607,grayj003,mccab001,
COL201608030,LAN,COL,DEN02,2016/08/03,0,6:40PM,night,false,bakej902,timmt901,hobep901,everm901,park,pitches,einsd701,92,rtol,5,unknown,unknown,unknown,151,28682,andet002,stewb001,
COL201608040,LAN,COL,DEN02,2016/08/04,0,6:41PM,night,false,timmt901,hobep901,everm901,bakej902,park,pitches,einsd701,69,ltor,6,unknown,unknown,overcast,188,31117,maedk001,chatt001,jansk001
COL201608050,MIA,COL,DEN02,2016/08/05,0,6:40PM,night,false,westj901,fagac901,fleta901,rippm901,park,pitches,einsd701,70,fromlf,9,unknown,unknown,unknown,204,27888,ellib001,estec001,ramoa001
COL201608060,MIA,COL,DEN02,2016/08/06,0,6:10PM,night,false,fagac901,fleta901,rippm901,westj901,park,pitches,einsd701,80,fromcf,4,unknown,unknown,cloudy,205,37699,bettc001,casha001,
COL201608070,MIA,COL,DEN02,2016/08/07,0,2:11PM,day,false,fleta901,rippm901,westj901,fagac901,park,pitches,platd701,82,ltor,5,unknown,unknown,sunny,209,40875,conla001,grayj003,rodnf001
COL201608080,TEX,COL,DEN02,2016/08/08,0,6:40PM,night,false,emmep901,estam901,gibsg901,torrc901,park,pitches,platd701,88,torf,5,unknown,unknown,unknown,184,31768,kelak001,estec001,diekj001
COL201608090,TEX,COL,DEN02,2016/08/09,0,1:10PM,day,false,estam901,gibsg901,torrc901,emmep901,park,pitches,einsd701,91,tocf,5,unknown,unknown,sunny,194,27671,claua001,obers001,dysos001
COL201608150,WAS,COL,DEN02,2016/08/15,0,6:40PM,night,false,wolcq901,carlm901,fagac901,gormb901,park,pitches,einsd701,82,tolf,7,unknown,unknown,unknown,206,27818,solis001,lylej001,melam001
COL201608160,WAS,COL,DEN02,2016/08/16,0,6:40PM,night,false,carlm901,fagac901,gormb901,wolcq901,park,pitches,platd701,84,torf,7,unknown,unknown,unknown,174,29209,rusic001,petiy001,
COL201608170,WAS,COL,DEN02,2016/08/17,0,1:12PM,day,false,fagac901,gormb901,wolcq901,carlm901,park,pitches,einsd701,85,torf,4,unknown,unknown,sunny,232,25308,logab001,stras001,obers001
COL201608190,CHN,COL,DEN02,2016/08/19,0,8:50PM,night,false,tumpj901,blakr901,porta901,kellj901,park,pitches,einsd701,53,fromlf,8,unknown,unknown,unknown,227,43950,caram001,chapa001,
COL201608200,CHN,COL,DEN02,2016/08/20,0,6:10PM,night,false,blakr901,porta901,kellj901,tumpj901,park,pitches,smytd701,76,fromrf,5,unknown,unknown,sunny,185,48113,cahit001,hoffj003,
COL201608210,CHN,COL,DEN02,2016/08/21,0,2:10PM,day,false,porta901,kellj901,tumpj901,blakr901,park,pitches,einsd701,86,tolf,5,unknown,unknown,sunny,180,46206,delaj001,hammj002,
COL201608290,LAN,COL,DEN02,2016/08/29,0,6:41PM,night,false,hallt901,belld901,cuzzp901,hamaa901,park,pitches,einsd701,70,tocf,5,unknown,unknown,unknown,216,24308,grayj003,maedk001,
COL201608311,LAN,COL,DEN02,2016/08/31,1,1:12PM,day,false,belld901,morag901,hamaa901,hallt901,park,pitches,einsd701,69,rtol,5,unknown,unknown,sunny,175,24790,andet002,strir001,
COL201608312,LAN,COL,DEN02,2016/08/31,2,6:10PM,night,false,cuzzp901,hamaa901,hallt901,morag901,park,pitches,einsd701,78,fromcf,10,unknown,unknown,sunny,216,22683,avill001,ottaa001,jansk001
COL201609020,ARI,COL,DEN02,2016/09/02,0,6:42PM,night,false,millb901,woodt901,blasc901,randt901,park,pitches,smytd701,82,rtol,4,unknown,unknown,sunny,191,23002,estec001,burge002,
COL201609030,ARI,COL,DEN02,2016/09/03,0,6:10PM,night,false,woodt901,blasc901,randt901,millb901,park,pitches,einsd701,82,fromrf,5,unknown,unknown,cloudy,191,30280,shipb001,chatt001,
COL201609040,ARI,COL,DEN02,2016/09/04,0,2:10PM,day,false,blasc901,randt901,millb901,woodt901,park,pitches,einsd701,86,ltor,7,unknown,unknown,cloudy,200,31981,brada001,grayj003,
COL201609050,SFN,COL,DEN02,2016/09/05,0,2:11PM,day,false,vanol901,rackd901,guccc901,emmep901,park,pitches,einsd701,87,fromrf,4,unknown,unknown,sunny,144,26574,bettc001,moorm003,
COL201609060,SFN,COL,DEN02,2016/09/06,0,6:42PM,night,false,rackd901,guccc901,emmep901,vanol901,park,pitches,einsd701,75,fromcf,7,unknown,unknown,sunny,182,22437,lopej002,ottaa001,garcj002
COL201609070,SFN,COL,DEN02,2016/09/07,0,6:41PM,night,false,guccc901,emmep901,vanol901,rackd901,park,pitches,platd701,82,tolf,4,unknown,unknown,cloudy,196,23961,lylej001,osicj001,
COL201609160,SDN,COL,DEN02,2016/09/16,0,6:40PM,night,false,gibsg901,demud901,hamaa901,estam901,park,pitches,einsd701,69,tolf,8,unknown,unknown,sunny,211,30451,ottaa001,maurb001,
COL201609170,SDN,COL,DEN02,2016/09/17,0,6:12PM,night,false,demud901,hamaa901,estam901,gibsg901,park,pitches,einsd701,77,tocf,3,unknown,unknown,cloudy,173,34724,grayj003,jacke001,
COL201609180,SDN,COL,DEN02,2016/09/18,0,2:10PM,day,false,hamaa901,estam901,gibsg901,demud901,park,pitches,smytd701,85,rtol,4,unknown,unknown,sunny,200,25811,bettc001,cosaj001,ottaa001
COL201609190,SLN,COL,DEN02,2016/09/19,0,6:41PM,night,false,wolfj901,joycj901,fairc901,hoyej901,park,pitches,einsd701,88,tolf,3,unknown,unknown,sunny,181,26783,martc006,andet002,siegk001
COL201609200,SLN,COL,DEN02,2016/09/20,0,6:41PM,night,false,joycj901,fairc901,hoyej901,lentn901,park,pitches,platd701,82,torf,6,unknown,unknown,unknown,201,28665,waina001,delaj001,
COL201609210,SLN,COL,DEN02,2016/09/21,0,1:13PM,day,false,fairc901,hoyej901,wolfj901,joycj901,park,pitches,einsd701,80,tolf,5,unknown,unknown,unknown,163,26099,marqg001,weavl001,
COL201609300,MIL,COL,DEN02,2016/09/30,0,6:11PM,night,false,randt901,ortir901,barrs901,woodt901,park,pitches,einsd701,72,fromlf,3,unknown,unknown,cloudy,150,41068,bettc001,suteb001,ottaa001
COL201610010,MIL,COL,DEN02,2016/10/01,0,6:11PM,night,false,ortir901,barrs901,woodt901,randt901,park,pitches,smytd701,75,fromlf,2,unknown,unknown,sunny,206,32835,thort001,ottaa001,barnj002
COL201610020,MIL,COL,DEN02,2016/10/02,0,1:11PM,day,false,barrs901,woodt901,randt901,ortir901,park,pitches,platd701,77,tocf,3,unknown,unknown,sunny,203,27762,thort001,rusic001,knebc001
TBA201604030,TOR,TBA,STP01,2016/04/03,0,4:09PM,day,true,everm901,emmep901,timmt901,diazl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,171,31042,strom001,archc001,osunr001
TBA201604040,TOR,TBA,STP01,2016/04/04,0,7:10PM,night,true,emmep901,timmt901,diazl901,everm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,178,15116,dickr001,smyld001,osunr001
TBA201604050,TOR,TBA,STP01,2016/04/05,0,7:10PM,night,true,timmt901,diazl901,everm901,emmep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,187,12757,coloa001,cecib001,
TBA201604060,TOR,TBA,STP01,2016/04/06,0,1:10PM,day,true,diazl901,everm901,emmep901,timmt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,167,14257,ramie004,floyg001,
TBA201604120,CLE,TBA,STP01,2016/04/12,0,7:10PM,night,true,fostm901,muchm901,wintm901,wegnm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,154,10283,cedex001,klubc001,
TBA201604130,CLE,TBA,STP01,2016/04/13,0,7:09PM,night,true,muchm901,wintm901,wegnm901,fostm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,152,10117,carrc003,smyld001,allec002
TBA201604140,CLE,TBA,STP01,2016/04/14,0,1:10PM,day,true,wintm901,wegnm901,fostm901,muchm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,200,10715,salad001,archc001,
TBA201604150,CHA,TBA,STP01,2016/04/15,0,7:10PM,night,true,gonzm901,culbf901,buckc901,reynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,143,16801,salec001,coloa001,
TBA201604160,CHA,TBA,STP01,2016/04/16,0,6:10PM,night,true,culbf901,buckc901,reynj901,gonzm901,park,pitches,clodt701,72,unknown,0,dry,none,dome,172,30451,ramie004,dankj001,
TBA201604170,CHA,TBA,STP01,2016/04/17,0,1:10PM,day,true,buckc901,reynj901,gonzm901,culbf901,park,pitches,mathb701,72,unknown,0,dry,none,dome,156,21810,moorm003,quinj001,coloa001
TBA201604250,BAL,TBA,STP01,2016/04/25,0,7:10PM,night,true,nauep901,kulpr901,conrc901,morag901,park,pitches,mathb701,72,unknown,0,dry,none,dome,157,12996,archc001,gausk001,coloa001
TBA201604260,BAL,TBA,STP01,2016/04/26,0,7:09PM,night,true,kulpr901,conrc901,morag901,nauep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,164,10988,romee002,jimeu001,coloa001
TBA201604270,BAL,TBA,STP01,2016/04/27,0,7:12PM,night,true,conrc901,morag901,nauep901,kulpr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,163,11850,tillc001,moorm003,britz001
TBA201604290,TOR,TBA,STP01,2016/04/29,0,7:10PM,night,true,rippm901,westj901,hallt901,fleta901,park,pitches,mathb701,72,unknown,0,dry,none,dome,163,13679,sanca006,smyld001,
TBA201604300,TOR,TBA,STP01,2016/04/30,0,6:10PM,night,true,westj901,hallt901,fleta901,rippm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,14948,cedex001,cecib001,
TBA201605010,TOR,TBA,STP01,2016/05/01,0,1:10PM,day,true,hallt901,fleta901,rippm901,westj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,154,27217,strom001,cedex001,
TBA201605030,LAN,TBA,STP01,2016/05/03,0,7:10PM,night,true,davib902,barrl901,iassd901,scotd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,191,14116,kazms001,moorm003,jansk001
TBA201605040,LAN,TBA,STP01,2016/05/04,0,7:10PM,night,true,barrl901,iassd901,scotd901,davib902,park,pitches,mathb701,72,unknown,0,dry,none,dome,201,13226,ramie004,wooda002,coloa001
TBA201605130,OAK,TBA,STP01,2016/05/13,0,7:10PM,night,true,gormb901,carlm901,blakr901,dimum901,park,pitches,clodt701,72,unknown,0,dry,none,dome,187,14604,hillr001,odorj001,madsr001
TBA201605140,OAK,TBA,STP01,2016/05/14,0,6:10PM,night,true,carlm901,blakr901,dimum901,gormb901,park,pitches,clodt701,72,unknown,0,dry,none,dome,156,28158,andrm001,gravk001,
TBA201605150,OAK,TBA,STP01,2016/05/15,0,1:10PM,day,true,blakr901,dimum901,gormb901,carlm901,park,pitches,clodt701,72,unknown,0,dry,none,dome,185,19545,axfoj001,gelts001,madsr001
TBA201605250,MIA,TBA,STP01,2016/05/25,0,7:10PM,night,true,johna901,cedeg901,barkl901,wolfj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,202,13554,barrk002,sturt002,ramoa001
TBA201605260,MIA,TBA,STP01,2016/05/26,0,1:10PM,day,true,cedeg901,barkl901,wolfj901,johna901,park,pitches,mathb701,72,unknown,0,dry,none,dome,171,11399,fernj003,smyld001,
TBA201605270,NYA,TBA,STP01,2016/05/27,0,7:10PM,night,true,gibsh902,laynj901,wendh902,morag901,park,pitches,mathb701,72,unknown,0,dry,none,dome,156,14697,tanam001,archc001,
TBA201605280,NYA,TBA,STP01,2016/05/28,0,4:11PM,day,true,laynj901,wendh902,morag901,gibsh902,park,pitches,mathb701,72,unknown,0,dry,none,dome,195,20188,moorm003,pinem001,
TBA201605290,NYA,TBA,STP01,2016/05/29,0,1:10PM,day,true,wendh902,morag901,gibsh902,laynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,165,19748,eovan001,odorj001,chapa001
TBA201606100,HOU,TBA,STP01,2016/06/10,0,7:10PM,night,true,cuzzp901,belld901,fagac901,hallt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,199,13075,andrm001,mccul002,coloa001
TBA201606110,HOU,TBA,STP01,2016/06/11,0,4:10PM,day,true,belld901,fagac901,hallt901,cuzzp901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,19658,fierm001,archc001,harrw002
TBA201606120,HOU,TBA,STP01,2016/06/12,0,1:10PM,day,true,fagac901,hallt901,cuzzp901,belld901,park,pitches,mathb701,72,unknown,0,dry,none,dome,165,11168,moorm003,keucd001,
TBA201606140,SEA,TBA,STP01,2016/06/14,0,7:11PM,night,true,mealj901,barbs901,kulpr901,conrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,192,11455,gartr001,montm002,coloa001
TBA201606150,SEA,TBA,STP01,2016/06/15,0,7:10PM,night,true,barbs901,kulpr901,conrc901,mealj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,278,12239,andrm001,montm002,
TBA201606160,SEA,TBA,STP01,2016/06/16,0,1:10PM,day,true,kulpr901,conrc901,mealj901,barbs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,210,11331,paxtj001,snelb001,cishs001
TBA201606170,SFN,TBA,STP01,2016/06/17,0,7:25PM,night,true,barrs901,tumpj901,nauep901,kellj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,165,40135,samaj001,archc001,
TBA201606180,SFN,TBA,STP01,2016/06/18,0,4:12PM,day,true,tumpj901,nauep901,kellj901,barrs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,193,23948,strih001,coloa001,gearc001
TBA201606190,SFN,TBA,STP01,2016/06/19,0,1:10PM,day,true,nauep901,kellj901,barrs901,tumpj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,210,17361,law-d001,cedex001,
TBA201606270,BOS,TBA,STP01,2016/06/27,0,7:10PM,night,true,carav901,reybd901,welkb901,hirsj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,209,18024,snelb001,rodre004,
TBA201606280,BOS,TBA,STP01,2016/06/28,0,7:10PM,night,true,reybd901,hirsj901,woodt901,carav901,park,pitches,mathb701,72,unknown,0,dry,none,dome,191,16986,porcr001,archc001,
TBA201606290,BOS,TBA,STP01,2016/06/29,0,12:10PM,day,true,hirsj901,woodt901,carav901,reybd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,169,24110,moorm003,pricd001,
TBA201606300,DET,TBA,STP01,2016/06/30,0,7:10PM,night,true,hamaa901,barrs901,gibsh902,wendh902,park,pitches,mathb701,72,unknown,0,dry,none,dome,205,10729,sanca004,ramie004,rodrf003
TBA201607010,DET,TBA,STP01,2016/07/01,0,7:11PM,night,true,barrs901,gibsh902,wendh902,hamaa901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,13537,fulmm001,smyld001,
TBA201607020,DET,TBA,STP01,2016/07/02,0,4:10PM,day,true,gibsh902,wendh902,hamaa901,barrs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,173,17861,verlj001,snelb001,rodrf003
TBA201607030,DET,TBA,STP01,2016/07/03,0,1:10PM,day,true,wendh902,hamaa901,barrs901,gibsh902,park,pitches,mathb701,72,unknown,0,dry,none,dome,191,13126,rondb001,andrm001,
TBA201607040,ANA,TBA,STP01,2016/07/04,0,1:11PM,day,true,demud901,hicke901,may-b901,estam901,park,pitches,mathb701,72,unknown,0,dry,none,dome,192,14532,moorm003,salaf001,gartr001
TBA201607050,ANA,TBA,STP01,2016/07/05,0,7:10PM,night,true,hicke901,may-b901,estam901,demud901,park,pitches,mathb701,72,unknown,0,dry,none,dome,199,14896,guerd001,odorj001,
TBA201607060,ANA,TBA,STP01,2016/07/06,0,7:11PM,night,true,may-b901,estam901,demud901,hicke901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,11267,weavj003,smyld001,
TBA201607070,ANA,TBA,STP01,2016/07/07,0,12:10PM,day,true,estam901,demud901,hicke901,may-b901,park,pitches,mathb701,72,unknown,0,dry,none,dome,181,14576,santh001,snelb001,
TBA201607150,BAL,TBA,STP01,2016/07/15,0,7:10PM,night,true,barkl901,herna901,littw901,barrt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,180,17672,givem001,archc001,britz001
TBA201607160,BAL,TBA,STP01,2016/07/16,0,6:11PM,night,true,herna901,littw901,barrt901,barkl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,153,18638,tillc001,moorm003,britz001
TBA201607170,BAL,TBA,STP01,2016/07/17,0,1:10PM,day,true,littw901,barrt901,barkl901,herna901,park,pitches,mathb701,72,unknown,0,dry,none,dome,152,16161,odorj001,bundd001,coloa001
TBA201607290,NYA,TBA,STP01,2016/07/29,0,7:10PM,night,true,diazl901,blasc901,nelsj901,eddid901,park,pitches,mathb701,72,unknown,0,dry,none,dome,178,17856,odorj001,novai001,coloa001
TBA201607300,NYA,TBA,STP01,2016/07/30,0,6:09PM,night,true,blasc901,nelsj901,eddid901,diazl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,167,25883,smyld001,eovan001,coloa001
TBA201607310,NYA,TBA,STP01,2016/07/31,0,1:10PM,day,true,nelsj901,eddid901,diazl901,blasc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,181,18109,snelb001,pinem001,coloa001
TBA201608010,KCA,TBA,STP01,2016/08/01,0,7:10PM,night,true,davig901,torrc901,drakr901,holbs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,157,13976,duffd001,archc001,herrk001
TBA201608020,KCA,TBA,STP01,2016/08/02,0,7:10PM,night,true,torrc901,drakr901,holbs901,davig901,park,pitches,mathb701,72,unknown,0,dry,none,dome,184,12625,younc003,cedex001,herrk001
TBA201608030,KCA,TBA,STP01,2016/08/03,0,7:10PM,night,true,drakr901,holbs901,davig901,torrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,179,11149,odorj001,volqe001,
TBA201608040,KCA,TBA,STP01,2016/08/04,0,12:11PM,day,true,holbs901,davig901,torrc901,drakr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,162,13120,boxbb001,sorij001,coloa001
TBA201608050,MIN,TBA,STP01,2016/08/05,0,7:10PM,night,true,hallt901,cuzzp901,barrs901,hamaa901,park,pitches,mathb701,72,unknown,0,dry,none,dome,177,12161,sante001,ramie004,
TBA201608060,MIN,TBA,STP01,2016/08/06,0,6:10PM,night,true,cuzzp901,barrs901,hamaa901,hallt901,park,pitches,mathb701,72,unknown,0,dry,none,dome,189,15603,archc001,berrj001,coloa001
TBA201608070,MIN,TBA,STP01,2016/08/07,0,1:10PM,day,true,barrs901,hamaa901,hallt901,cuzzp901,park,pitches,mathb701,72,unknown,0,dry,none,dome,209,12649,gibsk002,andrm001,kintb001
TBA201608150,SDN,TBA,STP01,2016/08/15,0,7:10PM,night,true,buckc901,reynj901,culbf901,gonzm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,170,10417,smyld001,perdl002,
TBA201608160,SDN,TBA,STP01,2016/08/16,0,7:10PM,night,true,reynj901,culbf901,gonzm901,buckc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,10793,snelb001,jacke001,
TBA201608170,SDN,TBA,STP01,2016/08/17,0,1:10PM,day,true,culbf901,gonzm901,buckc901,reynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,152,10251,archc001,friec001,coloa001
TBA201608190,TEX,TBA,STP01,2016/08/19,0,7:11PM,night,true,whitc901,cedeg901,wolfj901,johna901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,15109,hamec001,andrm001,
TBA201608200,TEX,TBA,STP01,2016/08/20,0,6:10PM,night,true,cedeg901,wolfj901,johna901,whitc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,176,16505,odorj001,grifa002,
TBA201608210,TEX,TBA,STP01,2016/08/21,0,1:11PM,day,true,wolfj901,johna901,whitc901,cedeg901,park,pitches,mathb701,72,unknown,0,dry,none,dome,181,17685,smyld001,perem004,
TBA201608220,BOS,TBA,STP01,2016/08/22,0,7:10PM,night,true,nauep901,kulpr901,blakr901,conrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,193,13576,pricd001,snelb001,
TBA201608230,BOS,TBA,STP01,2016/08/23,0,7:10PM,night,true,kulpr901,blakr901,conrc901,nauep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,189,11249,buchc001,archc001,kimbc001
TBA201608240,BOS,TBA,STP01,2016/08/24,0,7:10PM,night,true,blakr901,conrc901,nauep901,kulpr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,221,11896,boxbb001,hembh001,
TBA201608250,BOS,TBA,STP01,2016/08/25,0,1:10PM,day,true,conrc901,nauep901,kulpr901,blakr901,park,pitches,mathb701,72,unknown,0,dry,none,dome,152,12059,odorj001,pomed001,romee002
TBA201609020,TOR,TBA,STP01,2016/09/02,0,7:10PM,night,true,tumpj901,onorb901,hobep901,kellj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,12602,farqd001,strom001,
TBA201609030,TOR,TBA,STP01,2016/09/03,0,6:10PM,night,true,onorb901,hobep901,kellj901,tumpj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,14353,snelb001,estrm001,coloa001
TBA201609040,TOR,TBA,STP01,2016/09/04,0,1:11PM,day,true,hobep901,kellj901,tumpj901,onorb901,park,pitches,mathb701,72,unknown,0,dry,none,dome,198,13884,benoj001,jepsk001,osunr001
TBA201609050,BAL,TBA,STP01,2016/09/05,0,1:11PM,day,true,gonzm901,reynj901,culbf901,fagac901,park,pitches,mathb701,72,unknown,0,dry,none,dome,155,12256,jimeu001,andrm001,
TBA201609060,BAL,TBA,STP01,2016/09/06,0,7:10PM,night,true,reynj901,culbf901,fagac901,gonzm901,park,pitches,mathb701,72,unknown,0,dry,none,dome,188,12207,gally001,odorj001,
TBA201609070,BAL,TBA,STP01,2016/09/07,0,1:10PM,day,true,culbf901,fagac901,gonzm901,reynj901,park,pitches,mathb701,72,unknown,0,dry,none,dome,205,10537,boxbb001,givem001,coloa001
TBA201609200,NYA,TBA,STP01,2016/09/20,0,7:11PM,night,true,davib902,iassd901,carav901,diazl901,park,pitches,mathb701,72,unknown,0,dry,none,dome,169,12732,sevel001,boxbb001,betad001
TBA201609210,NYA,TBA,STP01,2016/09/21,0,7:11PM,night,true,iassd901,barrl901,diazl901,davib902,park,pitches,mathb701,72,unknown,0,dry,none,dome,186,12192,tanam001,cobba001,
TBA201609220,NYA,TBA,STP01,2016/09/22,0,7:10PM,night,true,barrl901,diazl901,davib902,iassd901,park,pitches,mathb701,72,unknown,0,dry,none,dome,157,13355,snelb001,cessl001,coloa001
TBA201609230,BOS,TBA,STP01,2016/09/23,0,7:10PM,night,true,barrs901,torrc901,holbs901,emmep901,park,pitches,mathb701,72,unknown,0,dry,none,dome,172,20543,pomed001,archc001,ziegb001
TBA201609240,BOS,TBA,STP01,2016/09/24,0,6:11PM,night,true,torrc901,holbs901,emmep901,barrs901,park,pitches,mathb701,72,unknown,0,dry,none,dome,190,25641,porcr001,gartr001,kimbc001
TBA201609250,BOS,TBA,STP01,2016/09/25,0,1:10PM,day,true,holbs901,emmep901,barrs901,torrc901,park,pitches,mathb701,72,unknown,0,dry,none,dome,241,26443,kellj001,gambe001,
KCA201604030,NYN,KCA,KAN06,2016/04/03,0,7:38PM,night,true,davig901,holbs901,drakr901,torrc901,park,pitches,boycd701,74,rtol,14,unknown,unknown,sunny,193,40030,volqe001,harvm001,daviw001
KCA201604050,NYN,KCA,KAN06,2016/04/05,0,3:16PM,day,true,holbs901,drakr901,torrc901,davig901,park,pitches,boycd701,68,rtol,17,unknown,unknown,sunny,171,39782,syndn001,younc003,famij001
KCA201604080,MIN,KCA,KAN06,2016/04/08,0,7:16PM,night,true,carav901,reybd901,hirsj901,welkb901,park,pitches,boycd701,58,ltor,17,unknown,unknown,sunny,194,27166,sorij001,jepsk001,daviw001
KCA201604090,MIN,KCA,KAN06,2016/04/09,0,6:15PM,night,true,reybd901,hirsj901,welkb901,carav901,park,pitches,boycd701,60,rtol,14,unknown,unknown,sunny,184,31001,kenni001,milot001,
KCA201604100,MIN,KCA,KAN06,2016/04/10,0,1:16PM,day,true,hirsj901,welkb901,carav901,reybd901,park,pitches,boycd701,68,ltor,10,unknown,unknown,overcast,203,35317,daviw001,may-t001,
KCA201604190,DET,KCA,KAN06,2016/04/19,0,6:15PM,night,true,guccc901,rackd901,vanol901,marqa901,park,pitches,boycd701,67,fromrf,5,unknown,unknown,unknown,188,26889,venty001,grees005,daviw001
