year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location
2023,TOR202304160,TOR,TBA,1,3,manoa001,mccls003,5.87,3.29,2023-04-16,1e-06,1e-06,TOR,TOR
2023,OAK202304160,OAK,NYN,0,0,molls001,yacaj001,3.03,6.59,2023-04-16,1e-06,1e-06,OAK,OAK
2023,CHA202304160,CHA,BAL,4,0,bumma001,baumm001,6.79,3.76,2023-04-16,1e-06,1e-06,CHA,CHA
2023,SEA202304160,SEA,COL,0,0,castl003,lamed001,3.34,11.71,2023-04-16,1e-06,1e-06,SEA,SEA
2023,HOU202304160,HOU,TEX,0,0,valdf001,burkb001,3.45,4.37,2023-04-16,1e-06,1e-06,HOU,HOU
2023,NYA202304160,NYA,MIN,0,0,coleg001,lopep002,2.63,3.66,2023-04-16,1e-06,1e-06,NYA,NYA
2023,MIA202304160,MIA,ARI,0,0,alcas001,gallz001,4.14,3.47,2023-04-16,1e-06,1e-06,MIA,MIA
2023,WAS202304160,WAS,CLE,1,0,thomm005,sandn001,5.5,3.75,2023-04-16,1e-06,1e-06,WAS,WAS
2023,SDN202304160,SDN,MIL,0,0,darvy001,milew001,4.56,3.14,2023-04-16,1e-06,1e-06,SDN,SDN
2023,CIN202304160,CIN,PHI,0,9,cessl001,nolaa001,9.0,4.46,2023-04-16,1e-06,1e-06,CIN,CIN
2023,SLN202304160,SLN,PIT,1,1,verhd001,croww001,3.98,4.66,2023-04-16,1e-06,1e-06,SLN,SLN
2023,LAN202304160,LAN,CHN,0,0,uriaj001,smyld001,4.6,5.0,2023-04-16,1e-06,1e-06,LAN,LAN
2023,OAK202304170,OAK,CHN,1,0,mullk001,wesnh001,7.6,4.63,2023-04-17,1e-06,552.4676707810693,OAK,LAN
2023,SLN202304170,SLN,ARI,0,1,flahj002,kellm002,4.99,3.29,2023-04-17,1e-06,1707.3616100149372,SLN,MIA
2023,SDN202304170,SDN,ATL,0,2,weatr001,friem001,6.55,2.55,2023-04-17,1e-06,2147.4778818729674,SDN,KCA
2023,LAN202304170,LAN,NYN,1,0,vesia001,peted003,4.35,5.03,2023-04-17,1e-06,552.4676707810693,LAN,OAK
2023,KCA202304170,KCA,TEX,0,3,lylej001,dunnd001,6.28,3.7,2023-04-17,1e-06,1040.826795667365,KCA,HOU
2023,BOS202304170,BOS,ANA,1,4,bellb002,davit005,4.24,5.96,2023-04-17,1e-06,1e-06,BOS,BOS
2023,COL202304170,COL,PIT,0,1,freek001,hillr001,5.03,5.41,2023-04-17,1640.846946858291,1279.0227604650468,SEA,SLN
2023,HOU202304170,HOU,TOR,7,0,javic001,gausk001,4.56,3.16,2023-04-17,1e-06,2094.913693918614,HOU,TOR
2023,SEA202304170,SEA,MIL,0,0,flexc001,burnc002,6.86,3.39,2023-04-17,1e-06,1711.8059767853622,SEA,SDN
2023,CIN202304170,CIN,TBA,0,0,gibai001,beekj001,3.33,5.95,2023-04-17,1e-06,662.6904169930643,CIN,TOR
2023,MIA202304170,MIA,SFN,0,0,barnm001,webbl001,5.48,3.25,2023-04-17,1e-06,1858.8415492997774,MIA,DET
2023,SDN202304180,SDN,ATL,0,0,snelb001,stris002,2.25,3.86,2023-04-18,1e-06,1e-06,SDN,SDN
2023,COL202304180,COL,PIT,3,0,urenj001,velav001,6.45,3.86,2023-04-18,1e-06,1e-06,COL,COL
2023,HOU202304180,HOU,TOR,0,0,urquj001,bassc001,5.29,3.6,2023-04-18,1e-06,1e-06,HOU,HOU
2023,DET202304181,DET,CLE,1,0,langa001,karij001,3.68,3.23,2023-04-18,1e-06,635.8759819799529,DET,WAS
2023,CIN202304180,CIN,TBA,0,0,lodon001,bradt002,6.29,5.59,2023-04-18,1e-06,1e-06,CIN,CIN
2023,DET202304182,DET,CLE,0,0,rodre004,battp001,3.3,5.19,2023-04-18,1e-06,1e-06,DET,DET
2023,MIA202304180,MIA,SFN,0,2,cabre003,junij001,4.24,3.87,2023-04-18,1e-06,1e-06,MIA,MIA
2023,NYA202304180,NYA,ANA,0,2,schmc002,wanta001,4.64,3.89,2023-04-18,1e-06,306.20376572864393,NYA,BOS
2023,CHA202304181,CHA,PHI,0,3,lynnl001,wheez001,5.73,3.61,2023-04-18,1e-06,406.25273198859213,CHA,CIN
2023,OAK202304180,OAK,CHN,0,0,may-t001,leitm002,3.28,3.5,2023-04-18,1e-06,1e-06,OAK,OAK
2023,CHA202304182,CHA,PHI,3,0,gioll001,faltb001,4.88,5.36,2023-04-18,1e-06,1e-06,CHA,CHA
2023,LAN202304180,LAN,NYN,2,0,kersc001,megit002,2.46,4.7,2023-04-18,1e-06,1e-06,LAN,LAN
2023,SEA202304180,SEA,MIL,0,1,topaj001,wilsb003,2.61,2.58,2023-04-18,1e-06,1e-06,SEA,SEA
2023,BOS202304180,BOS,MIN,1,0,schrj001,moraj003,3.86,5.31,2023-04-18,1e-06,306.20376572864393,BOS,NYA
2023,WAS202304180,WAS,BAL,0,0,grayj004,kremd001,3.91,4.12,2023-04-18,1e-06,956.88299444195,WAS,CHA
2023,KCA202304180,KCA,TEX,1,0,kellb003,eovan001,4.57,3.63,2023-04-18,1e-06,1e-06,KCA,KCA
2023,SLN202304180,SLN,ARI,1,0,montj004,nelsk001,3.2,4.18,2023-04-18,1e-06,1e-06,SLN,SLN
2023,SEA202304190,SEA,MIL,0,0,brasm001,lauee001,3.06,6.56,2023-04-19,1e-06,1e-06,SEA,SEA
2023,COL202304190,COL,PIT,0,5,gomba001,oviej001,5.5,4.31,2023-04-19,1e-06,1e-06,COL,COL
2023,SLN202304190,SLN,ARI,3,0,woodj003,bumgm001,6.23,10.26,2023-04-19,1e-06,1e-06,SLN,SLN
2023,SDN202304190,SDN,ATL,0,0,martn002,mortc002,3.43,3.64,2023-04-19,1e-06,1e-06,SDN,SDN
2023,HOU202304190,HOU,TOR,0,0,garcl007,berrj001,,3.65,2023-04-19,1e-06,1e-06,HOU,HOU
2023,CIN202304190,CIN,TBA,0,6,stoul001,rasmd002,9.58,2.62,2023-04-19,1e-06,1e-06,CIN,CIN
2023,MIA202304190,MIA,SFN,0,0,smeld001,dovac001,6.45,2.93,2023-04-19,1e-06,1e-06,MIA,MIA
2023,WAS202304190,WAS,BAL,0,0,gorem001,bradk001,4.42,2.83,2023-04-19,1e-06,1e-06,WAS,WAS
2023,LAN202304190,LAN,NYN,0,0,syndn001,yacaj001,6.5,6.59,2023-04-19,1e-06,1e-06,LAN,LAN
2023,BOS202304190,BOS,MIN,0,3,klubc001,ryanj002,7.04,4.51,2023-04-19,1e-06,1e-06,BOS,BOS
2023,CHA202304190,CHA,PHI,2,1,clevm001,walkt004,3.77,4.38,2023-04-19,1e-06,1e-06,CHA,CHA
2023,NYA202304190,NYA,ANA,2,0,hamii001,moorm003,2.64,2.56,2023-04-19,1e-06,1e-06,NYA,NYA
2023,OAK202304190,OAK,CHN,0,0,smitc007,steej002,6.59,3.06,2023-04-19,1e-06,1e-06,OAK,OAK
2023,DET202304190,DET,CLE,0,0,turns003,quanc001,7.26,5.24,2023-04-19,1e-06,1e-06,DET,DET
2023,KCA202304190,KCA,TEX,0,1,singb001,perem004,5.52,4.45,2023-04-19,1e-06,1e-06,KCA,KCA
2023,BOS202304200,BOS,MIN,1,0,houct001,maedk001,5.01,4.23,2023-04-20,1e-06,1e-06,BOS,BOS
2023,SFN202304200,SFN,NYN,0,0,manas001,sengk001,4.44,2.98,2023-04-20,4167.041383593514,559.4406185325591,MIA,LAN
2023,CHN202304200,CHN,LAN,0,0,fulmm001,fergc001,4.42,3.43,2023-04-20,2971.657019498489,2804.8246792178716,OAK,LAN
2023,PIT202304200,PIT,CIN,4,0,contr001,weavl001,6.59,6.4,2023-04-20,2121.7512656569425,415.25842834625814,COL,CIN
2023,ARI202304200,ARI,SDN,0,0,nelsk001,honeb001,4.18,4.82,2023-04-20,2043.8904547118848,481.0116368281714,SLN,SDN
2023,PHI202304200,PHI,COL,0,2,stram001,feltr001,3.29,5.82,2023-04-20,1068.017023042746,2534.0409395234474,CHA,COL
2023,NYA202304200,NYA,ANA,5,0,cortn001,sandp002,4.97,4.11,2023-04-20,1e-06,1e-06,NYA,NYA
2023,TEX202304210,TEX,OAK,4,0,smitw002,jackz002,,2.5,2023-04-21,738.3603198647533,2350.5503888425546,KCA,OAK
2023,TBA202304210,TBA,CHA,4,0,kellk004,loper003,3.09,3.27,2023-04-21,1273.7149075846366,1636.2782792002056,CIN,CHA
2023,PIT202304210,PIT,CIN,0,0,kellm003,law-d001,4.21,3.6,2023-04-21,1e-06,1e-06,PIT,PIT
2023,MIL202304210,MIL,BOS,0,0,peraf001,piven001,3.86,4.04,2023-04-21,2711.8094306961893,1380.0911914179385,SEA,BOS
2023,PHI202304210,PHI,COL,0,3,domis001,handb001,3.78,5.53,2023-04-21,1e-06,1e-06,PHI,PHI
2023,ATL202304210,ATL,HOU,4,1,minta001,nerih001,3.76,1.71,2023-04-21,3037.495641889967,1129.1207438177848,SDN,HOU
2023,ARI202304210,ARI,SDN,0,0,gallz001,lugos001,3.47,3.57,2023-04-21,1e-06,1e-06,ARI,ARI
2023,NYA202304210,NYA,TOR,0,2,germd001,kikuy001,4.56,3.86,2023-04-21,1e-06,2282.180746677387,NYA,HOU
2023,CHN202304210,CHN,LAN,2,0,smyld001,uriaj001,5.0,4.6,2023-04-21,1e-06,1e-06,CHN,CHN
2023,MIN202304210,MIN,WAS,0,0,jax-g001,ramie004,3.86,6.41,2023-04-21,1804.1923608308684,1500.7861857672324,BOS,WAS
2023,ANA202304210,ANA,KCA,0,0,ohtas001,yarbr001,3.14,4.52,2023-04-21,3915.807144653056,2158.3455094449823,NYA,KCA
2023,SEA202304210,SEA,SLN,0,0,kirbg001,matzs001,3.35,3.86,2023-04-21,1e-06,2768.4032830088477,SEA,SLN
2023,SFN202304210,SFN,NYN,0,0,desca001,luccj001,4.88,2.89,2023-04-21,1e-06,1e-06,SFN,SFN
2023,BAL202304210,BAL,DET,0,0,bautf001,folej001,1.48,2.61,2023-04-21,55.028963575674084,638.3359422178316,WAS,DET
2023,CLE202304222,CLE,MIA,1,0,plesz001,garrb001,7.59,3.66,2023-04-22,145.52553401827433,1753.2083103652458,DET,MIA
2023,CLE202304221,CLE,MIA,0,0,biebs001,narda001,3.8,2.67,2023-04-22,1e-06,1e-06,CLE,CLE
2023,PHI202304220,PHI,COL,0,0,brogc001,freek001,4.03,5.03,2023-04-22,1e-06,1e-06,PHI,PHI
2023,NYA202304220,NYA,TOR,0,0,cordj001,romaj004,3.86,2.9,2023-04-22,1e-06,1e-06,NYA,NYA
2023,SEA202304220,SEA,SLN,0,1,brasm001,thomz002,3.06,4.48,2023-04-22,1e-06,1e-06,SEA,SEA
2023,TBA202304220,TBA,CHA,2,0,cleag001,lambj003,3.0,5.26,2023-04-22,1e-06,1e-06,TBA,TBA
2023,BAL202304220,BAL,DET,0,0,gibsk002,wentj001,4.73,6.9,2023-04-22,1e-06,1e-06,BAL,BAL
2023,SFN202304220,SFN,NYN,4,0,webbl001,peted003,3.25,5.03,2023-04-22,1e-06,1e-06,SFN,SFN
2023,MIN202304220,MIN,WAS,0,2,lopep002,thomm005,3.66,5.5,2023-04-22,1e-06,1e-06,MIN,MIN
2023,PIT202304220,PIT,CIN,1,0,hillr001,cessl001,5.41,9.0,2023-04-22,1e-06,1e-06,PIT,PIT
2023,CHN202304220,CHN,LAN,1,1,wesnh001,may-d003,4.63,2.63,2023-04-22,1e-06,1e-06,CHN,CHN
2023,TEX202304220,TEX,OAK,2,2,heana001,fujis001,4.15,7.18,2023-04-22,1e-06,1e-06,TEX,TEX
2023,MIL202304220,MIL,BOS,0,0,milew001,whitg002,3.14,5.15,2023-04-22,1e-06,1e-06,MIL,MIL
2023,ANA202304220,ANA,KCA,0,0,quijj001,cuasj001,6.0,3.99,2023-04-22,1e-06,1e-06,ANA,ANA
2023,ARI202304220,ARI,SDN,1,2,kellm002,musgj001,3.29,3.05,2023-04-22,1e-06,1e-06,ARI,ARI
2023,ATL202304220,ATL,HOU,0,0,wrigk001,valdf001,6.97,3.45,2023-04-22,1e-06,1e-06,ATL,ATL
2023,PIT202304230,PIT,CIN,1,0,velav001,greeh001,3.86,4.82,2023-04-23,1e-06,1e-06,PIT,PIT
2023,NYA202304230,NYA,TOR,0,0,schmc002,gausk001,4.64,3.16,2023-04-23,1e-06,1e-06,NYA,NYA
2023,TEX202304230,TEX,OAK,0,0,degrj001,mullk001,2.67,7.6,2023-04-23,1e-06,1e-06,TEX,TEX
2023,CHN202304230,CHN,LAN,2,0,strom001,kersc001,3.95,2.46,2023-04-23,1e-06,1e-06,CHN,CHN
2023,ANA202304230,ANA,KCA,1,1,warra003,lylej001,5.4,6.28,2023-04-23,1e-06,1e-06,ANA,ANA
2023,TBA202304230,TBA,CHA,0,0,efliz001,gioll001,3.5,4.88,2023-04-23,1e-06,1e-06,TBA,TBA
2023,PHI202304230,PHI,COL,1,0,wheez001,urenj001,3.61,6.45,2023-04-23,1e-06,1e-06,PHI,PHI
2023,ATL202304230,ATL,HOU,0,0,minta001,nerih001,3.76,1.71,2023-04-23,1e-06,1e-06,ATL,ATL
2023,SFN202304230,SFN,NYN,1,0,alexs001,smitd009,4.66,4.15,2023-04-23,1e-06,1e-06,SFN,SFN
2023,MIN202304230,MIN,WAS,0,1,oberb002,corbp001,3.43,5.2,2023-04-23,1e-06,1e-06,MIN,MIN
2023,CLE202304230,CLE,MIA,0,0,allel003,luzaj001,3.81,3.58,2023-04-23,1e-06,1e-06,CLE,CLE
2023,ARI202304230,ARI,SDN,0,3,jamed003,darvy001,3.32,4.56,2023-04-23,1e-06,1e-06,ARI,ARI
2023,SEA202304230,SEA,SLN,0,2,flexc001,flahj002,6.86,4.99,2023-04-23,1e-06,1e-06,SEA,SEA
2023,MIL202304230,MIL,BOS,0,1,bushm001,ort-k001,9.58,6.26,2023-04-23,1e-06,1e-06,MIL,MIL
2023,BAL202304230,BAL,DET,0,0,akink001,englm001,6.85,5.46,2023-04-23,1e-06,1e-06,BAL,BAL
2023,TBA202304240,TBA,HOU,2,2,bradt002,urquj001,5.59,5.29,2023-04-24,1e-06,688.5440698416155,TBA,ATL
2023,CIN202304240,CIN,TEX,1,0,diaza004,leclj001,3.07,2.68,2023-04-24,415.25842834625814,1327.4667392221743,PIT,TEX
2023,MIL202304240,MIL,DET,1,0,rea-c001,boydm001,4.55,5.45,2023-04-24,1e-06,1035.6883170187598,MIL,BAL
2023,CLE202304240,CLE,COL,0,1,quanc001,gomba001,5.24,5.5,2023-04-24,1e-06,576.425944012328,CLE,PHI
2023,BAL202304240,BAL,BOS,0,0,kremd001,salec001,4.12,4.3,2023-04-24,1e-06,1035.6883170187598,BAL,MIL
2023,MIN202304240,MIN,NYA,0,0,grays001,britj003,2.79,4.28,2023-04-24,1e-06,1636.0526635605563,MIN,NYA
2023,ARI202304240,ARI,KCA,0,1,chafa001,chapa001,4.73,3.09,2023-04-24,1e-06,540.0297051463508,ARI,ANA
2023,TOR202304240,TOR,CHA,0,0,bassc001,lynnl001,3.6,5.73,2023-04-24,550.2922207550002,1789.4597510855479,NYA,TBA
2023,ATL202304240,ATL,MIA,0,0,stris002,cabre003,3.86,4.24,2023-04-24,1e-06,893.7492622763934,ATL,CLE
2023,ANA202304240,ANA,OAK,0,2,barrj003,ollea001,5.68,10.07,2023-04-24,1e-06,1938.775198718107,ANA,TEX
2023,SFN202304240,SFN,SLN,0,0,cobba001,montj004,3.87,3.2,2023-04-24,1e-06,1092.0187750809353,SFN,SEA
2023,ANA202304250,ANA,OAK,4,1,canng001,millm004,4.32,3.78,2023-04-25,1e-06,1e-06,ANA,ANA
2023,ARI202304250,ARI,KCA,0,1,nelsr003,singb001,5.31,5.52,2023-04-25,1e-06,1e-06,ARI,ARI
2023,SFN202304250,SFN,SLN,0,0,hjels001,helsr001,6.52,2.45,2023-04-25,1e-06,1e-06,SFN,SFN
2023,CHN202304250,CHN,SDN,0,0,steej002,snelb001,3.06,2.25,2023-04-25,1e-06,2336.6124165783,CHN,ARI
2023,MIN202304250,MIN,NYA,0,1,ryanj002,cortn001,4.51,4.97,2023-04-25,1e-06,1e-06,MIN,MIN
2023,MIL202304250,MIL,DET,0,0,lauee001,englm001,6.56,5.46,2023-04-25,1e-06,1e-06,MIL,MIL
2023,CIN202304250,CIN,TEX,0,1,sanmr001,kenni001,7.07,7.16,2023-04-25,1e-06,1e-06,CIN,CIN
2023,TBA202304250,TBA,HOU,0,0,rasmd002,garcl007,2.62,,2023-04-25,1e-06,1e-06,TBA,TBA
2023,PHI202304250,PHI,SEA,0,0,faltb001,gonzm005,5.36,5.22,2023-04-25,1e-06,3819.2290782052355,PHI,SEA
2023,PIT202304250,PIT,LAN,1,2,holdc001,almoy001,3.86,5.06,2023-04-25,1e-06,660.0502257315369,PIT,CHN
2023,ATL202304250,ATL,MIA,1,0,mortc002,hoeib001,3.64,5.48,2023-04-25,1e-06,1e-06,ATL,ATL
2023,TOR202304250,TOR,CHA,0,0,berrj001,clevm001,3.65,3.77,2023-04-25,1e-06,1e-06,TOR,TOR
2023,NYN202304250,NYN,WAS,0,0,buttj001,grayj004,3.64,3.91,2023-04-25,4128.529874974277,1636.0526635605563,SFN,MIN
2023,CLE202304250,CLE,COL,0,1,battp001,feltr001,5.19,5.82,2023-04-25,1e-06,1e-06,CLE,CLE
2023,BAL202304250,BAL,BOS,0,0,bradk001,klubc001,2.83,7.04,2023-04-25,1e-06,1e-06,BAL,BAL
2023,SFN202304260,SFN,SLN,0,1,desca001,hickj002,4.88,3.29,2023-04-26,1e-06,1e-06,SFN,SFN
2023,TOR202304260,TOR,CHA,0,0,kikuy001,kopem001,3.86,5.43,2023-04-26,1e-06,1e-06,TOR,TOR
2023,PHI202304260,PHI,SEA,2,0,kimbc001,topaj001,3.26,2.61,2023-04-26,1e-06,1e-06,PHI,PHI
2023,ATL202304260,ATL,MIA,0,0,tonkm001,flord002,4.28,4.76,2023-04-26,1e-06,1e-06,ATL,ATL
2023,ARI202304260,ARI,KCA,0,0,gallz001,yarbr001,3.47,4.52,2023-04-26,1e-06,1e-06,ARI,ARI
2023,ANA202304260,ANA,OAK,0,1,sandp002,medil002,4.11,5.42,2023-04-26,1e-06,1e-06,ANA,ANA
2023,CHN202304260,CHN,SDN,0,0,hughb002,martn002,7.24,3.43,2023-04-26,1e-06,1e-06,CHN,CHN
2023,CLE202304260,CLE,COL,2,0,bibet001,marqg001,2.98,4.95,2023-04-26,1e-06,1e-06,CLE,CLE
2023,MIN202304260,MIN,NYA,0,0,maedk001,germd001,4.23,4.56,2023-04-26,1e-06,1e-06,MIN,MIN
2023,CIN202304260,CIN,TEX,0,0,simsl001,hernj004,3.1,5.4,2023-04-26,1e-06,1e-06,CIN,CIN
2023,BAL202304260,BAL,BOS,1,0,wellt003,houct001,3.64,5.01,2023-04-26,1e-06,1e-06,BAL,BAL
2023,MIL202304260,MIL,DET,3,0,peraf001,lorem002,3.86,4.18,2023-04-26,1e-06,1e-06,MIL,MIL
2023,PIT202304260,PIT,LAN,0,0,contr001,bickp001,6.59,4.95,2023-04-26,1e-06,1e-06,PIT,PIT
2023,TBA202304260,TBA,HOU,0,1,faucc001,browh001,7.01,5.09,2023-04-26,1e-06,1e-06,TBA,TBA
2023,NYN202304260,NYN,WAS,0,0,sengk001,gorem001,2.98,4.42,2023-04-26,1e-06,1e-06,NYN,NYN
2023,SFN202304270,SFN,SLN,0,0,webbl001,mikom001,3.25,4.78,2023-04-27,1e-06,1e-06,SFN,SFN
2023,PHI202304270,PHI,SEA,0,0,stram001,kirbg001,3.29,3.35,2023-04-27,1e-06,1e-06,PHI,PHI
2023,PIT202304270,PIT,LAN,3,2,kellm003,uriaj001,4.21,4.6,2023-04-27,1e-06,1e-06,PIT,PIT
2023,ATL202304270,ATL,MIA,0,0,minta001,puk-a001,3.76,3.97,2023-04-27,1e-06,1e-06,ATL,ATL
2023,CHN202304270,CHN,SDN,0,0,wesnh001,lugos001,4.63,3.57,2023-04-27,1e-06,1e-06,CHN,CHN
2023,MIN202304270,MIN,KCA,1,0,stewb001,greiz001,0.65,5.06,2023-04-27,1e-06,2057.4775305109006,MIN,ARI
2023,NYN202304270,NYN,WAS,0,0,robed002,thomm005,3.03,5.5,2023-04-27,1e-06,1e-06,NYN,NYN
2023,ANA202304270,ANA,OAK,0,0,ohtas001,searj001,3.14,4.54,2023-04-27,1e-06,1e-06,ANA,ANA
2023,DET202304270,DET,BAL,0,0,shrec001,bakeb001,4.63,3.6,2023-04-27,408.26325253446157,638.3359422178316,MIL,BAL
2023,TEX202304270,TEX,NYA,0,0,heana001,coleg001,4.15,2.63,2023-04-27,1327.4667392221743,1396.769617512496,CIN,MIN
2023,CHA202304270,CHA,TBA,0,0,ceasd001,mccls003,4.58,3.29,2023-04-27,700.98343721047,1636.2782792002056,TOR,TBA
2023,OAK202304280,OAK,CIN,1,0,rucid001,cessl001,9.0,9.0,2023-04-28,592.0808995913671,3267.3762986950605,ANA,CIN
2023,MIL202304280,MIL,ANA,1,0,strzp001,loupa001,4.38,6.1,2023-04-28,1e-06,2783.0805037768187,MIL,ANA
2023,MIA202304280,MIA,CHN,0,0,puk-a001,ruckm001,3.97,4.91,2023-04-28,973.3591308981379,1915.1205660973724,ATL,CHN
2023,TOR202304280,TOR,SEA,0,0,mayzt001,gottt001,1.52,4.19,2023-04-28,1e-06,539.7375970826045,TOR,PHI
2023,MIN202304280,MIN,KCA,1,1,lopep002,lylej001,3.66,6.28,2023-04-28,1e-06,1e-06,MIN,MIN
2023,CHA202304280,CHA,TBA,1,1,gravk001,pochc001,3.12,2.23,2023-04-28,1e-06,1e-06,CHA,CHA
2023,NYN202304280,NYN,ATL,0,0,peted003,friem001,5.03,2.55,2023-04-28,1e-06,1200.4511574455876,NYN,ATL
2023,BOS202304280,BOS,CLE,0,2,piven001,biebs001,4.04,3.8,2023-04-28,578.81170696599,884.5468100577992,BAL,CLE
2023,COL202304280,COL,ARI,0,0,freek001,kellm002,5.03,3.29,2023-04-28,1969.4706952302865,942.6579344569091,CLE,ARI
2023,TEX202304280,TEX,NYA,0,0,dunnd001,schmc002,3.7,4.64,2023-04-28,1e-06,1e-06,TEX,TEX
2023,HOU202304280,HOU,PHI,1,1,valdf001,nolaa001,3.45,4.46,2023-04-28,1270.2138315576015,2157.2626128073043,TBA,PHI
2023,LAN202304280,LAN,SLN,2,2,may-d003,flahj002,2.63,4.99,2023-04-28,3433.6519943355797,559.4406185325591,PIT,SFN
2023,WAS202304291,WAS,PIT,0,0,corbp001,hillr001,5.2,5.41,2023-04-29,326.3648031771951,305.44483651928374,NYN,PIT
2023,COL202304290,COL,ARI,0,1,davin001,henrt001,8.7,4.15,2023-04-29,1e-06,1e-06,COL,COL
2023,CHA202304290,CHA,TBA,0,0,lynnl001,chiry001,5.73,5.4,2023-04-29,1e-06,1e-06,CHA,CHA
2023,BOS202304290,BOS,CLE,3,0,bernb001,clase001,3.2,3.22,2023-04-29,1e-06,1e-06,BOS,BOS
2023,WAS202304292,WAS,PIT,0,1,kuhlc001,velav001,8.45,3.86,2023-04-29,1e-06,1e-06,WAS,WAS
2023,MIL202304290,MIL,ANA,0,0,burnc002,detmr001,3.39,4.48,2023-04-29,1e-06,1e-06,MIL,MIL
2023,MIN202304290,MIN,KCA,0,0,duraj002,chapa001,2.45,3.09,2023-04-29,1e-06,1e-06,MIN,MIN
2023,HOU202304290,HOU,PHI,0,0,javic001,wheez001,4.56,3.61,2023-04-29,1e-06,1e-06,HOU,HOU
2023,OAK202304290,OAK,CIN,0,0,famij001,leguc001,6.39,5.68,2023-04-29,1e-06,1e-06,OAK,OAK
2023,MIA202304290,MIA,CHN,5,0,cabre003,kilic001,4.24,16.88,2023-04-29,1e-06,1e-06,MIA,MIA
2023,DET202304291,DET,BAL,3,0,rodre004,kremd001,3.3,4.12,2023-04-29,1e-06,1e-06,DET,DET
2023,TEX202304290,TEX,NYA,0,0,eovan001,britj003,3.63,4.28,2023-04-29,1e-06,1e-06,TEX,TEX
2023,TOR202304290,TOR,SEA,0,0,swane001,gottt001,2.97,4.19,2023-04-29,1e-06,1e-06,TOR,TOR
2023,DET202304292,DET,BAL,0,0,boydm001,rodrg003,5.45,4.35,2023-04-29,1e-06,1e-06,DET,DET
2023,SDN202304290,SDN,SFN,2,0,cosgt001,roget002,1.75,3.04,2023-04-29,2787.070269174863,738.1265107326025,CHN,SFN
2023,LAN202304290,LAN,SLN,0,0,kersc001,montj004,2.46,3.2,2023-04-29,1e-06,1e-06,LAN,LAN
2023,SDN202304300,SDN,SFN,0,1,garcl005,roget002,4.07,3.04,2023-04-30,1e-06,1e-06,SDN,SDN
2023,CHA202304300,CHA,TBA,1,0,bumma001,beekj001,6.79,5.95,2023-04-30,1e-06,1e-06,CHA,CHA
2023,TOR202304300,TOR,SEA,2,4,pop-z001,sewap001,6.59,3.12,2023-04-30,1e-06,1e-06,TOR,TOR
2023,DET202304300,DET,BAL,0,0,turns003,votha001,7.26,5.19,2023-04-30,1e-06,1e-06,DET,DET
2023,OAK202304300,OAK,CIN,2,0,jackz002,law-d001,2.5,3.6,2023-04-30,1e-06,1e-06,OAK,OAK
2023,COL202304300,COL,ARI,0,0,gomba001,nelsr003,5.5,5.31,2023-04-30,1e-06,1e-06,COL,COL
2023,MIN202304300,MIN,KCA,0,0,grays001,singb001,2.79,5.52,2023-04-30,1e-06,1e-06,MIN,MIN
2023,MIL202304300,MIL,ANA,0,0,rea-c001,suarj001,4.55,8.29,2023-04-30,1e-06,1e-06,MIL,MIL
2023,MIA202304300,MIA,CHN,0,0,scott003,thomk002,2.31,4.71,2023-04-30,1e-06,1e-06,MIA,MIA
2023,TEX202304300,TEX,NYA,4,0,perem004,cortn001,4.45,4.97,2023-04-30,1e-06,1e-06,TEX,TEX
2023,HOU202304300,HOU,PHI,1,0,urquj001,faltb001,5.29,5.36,2023-04-30,1e-06,1e-06,HOU,HOU
2023,WAS202304300,WAS,PIT,2,0,grayj004,oviej001,3.91,4.31,2023-04-30,1e-06,1e-06,WAS,WAS
2023,LAN202304300,LAN,SLN,0,0,syndn001,thomz002,6.5,4.48,2023-04-30,1e-06,1e-06,LAN,LAN
2023,BOS202304300,BOS,CLE,0,0,salec001,allel003,4.3,3.81,2023-04-30,1e-06,1e-06,BOS,BOS
2023,NYA202305010,NYA,CLE,0,0,holmc001,deloe001,2.86,3.29,2023-05-01,2225.551414128663,306.20376572864393,TEX,BOS
2023,SDN202305010,SDN,CIN,2,0,snelb001,weavl001,2.25,6.4,2023-05-01,1e-06,731.4285561970996,SDN,OAK
2023,NYN202305012,NYN,ATL,0,0,smitd009,mortc002,4.15,3.64,2023-05-01,1e-06,1e-06,NYN,NYN
2023,NYN202305011,NYN,ATL,1,3,reyed002,stris002,7.78,3.86,2023-05-01,1e-06,1e-06,NYN,NYN
2023,WAS202305010,WAS,CHN,0,2,gorem001,smyld001,4.42,5.0,2023-05-01,1e-06,1489.628640346009,WAS,MIA
2023,HOU202305010,HOU,SFN,1,0,stanr002,hjels001,4.09,6.52,2023-05-01,1e-06,2092.6752392027233,HOU,SDN
2023,BOS202305010,BOS,TOR,2,0,wincj001,romaj004,2.88,2.9,2023-05-01,1e-06,691.6136241477402,BOS,TOR
2023,LAN202305010,LAN,PHI,1,0,gonzv001,walkt004,4.01,4.38,2023-05-01,1e-06,2205.517068918207,LAN,HOU
2023,KCA202305020,KCA,BAL,3,0,yarbr001,wellt003,4.52,3.64,2023-05-02,662.9211671328137,1034.9569652631499,MIN,DET
