game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
DET192105160,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/05/16,DET04,0,0:00PM,day,false,"""56,212,222,408,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2022/09/14 5:46PM,connt901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,6000,coleb101,schaa101,,,
DET192105170,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/05/17,DET04,0,0:00PM,day,false,"""56,212,222,427,408a""","""Jim Herdman""","""Jim Herdman""",2022/09/15 10:15AM,morig101,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,121,0,mogrg101,leond102,,,
DET192105180,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/05/18,DET04,0,0:00PM,day,false,"""71,163,274,56,212""","""Rob Wood""","""Rob Wood""",2022/09/14 10:25PM,nalld901,dinnb101,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,93,7000,jones104,daush101,,,
DET192105190,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/05/19,DET04,0,0:00PM,day,false,"""56,163,212,269,274""","""Wayne Townsend""","""Wayne Townsend""",2022/09/15 5:41PM,wilsf901,nalld901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,113,9000,hollc102,thorh101,middj102,,
DET192105200,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/05/20,DET04,0,0:00PM,day,false,"""56,163,212,269,274""","""Wayne Townsend""","""Wayne Townsend""",2022/09/16 4:31PM,dinnb101,wilsf901,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,117,10000,ehmkh101,myere101,,,
DET192105210,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/05/21,DET04,0,0:00PM,day,false,"""56,71,163,274""","""Jim Herdman""","""Jim Herdman""",2022/09/16 5:03PM,wilsf901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,134,20000,daush101,pennh101,,,
DET192105230,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/05/23,DET04,0,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/08/31 3:11AM,wilsf901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,0,leond102,harrs101,,,
DET192105240,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/05/24,DET04,0,0:00PM,day,false,"""119,56,266""","""Ron Fisher/Smith/RWood""","""Ron Fisher/RWood""",1998/08/31 1:29PM,dinnb101,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,128,0,romme101,oldhr101,,,
DET192105250,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/05/25,DET04,0,0:00PM,day,false,"""119""","""Ron Fisher""","""Ron Fisher""",1998/08/31 1:43PM,wilsf901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,0,perrs101,ehmkh101,,,
DET192105261,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/05/26,DET04,1,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1998/01/02 6:34AM,hildg101,nalld901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,101,0,daush101,faber101,,,
DET192105262,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/05/26,DET04,2,0:00PM,day,false,"""109""","""Ron Fisher/RWood""","""Ron Fisher/RWood""",1998/01/02 3:45PM,nalld901,wilsf901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,kerrd101,oldhr101,,,
DET192105270,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/05/27,DET04,0,0:00PM,day,false,"""109""","""Ron Fisher""","""Ron Fisher""",1998/01/03 9:29AM,wilsf901,hildg101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,128,0,faber101,leond102,,,
DET192105280,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/05/28,DET04,0,0:00PM,day,false,"""109,111,56,612""","""Ron Fisher/Smith/RWood/WTownsend""","""Ron Fisher/Smith/RWood/WTownsend""",1998/01/03 4:33PM,hildg101,nalld901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,overcast,102,0,suths101,mulrd101,,,
DET192105290,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/05/29,DET04,0,0:00PM,day,false,"""111,56,212""","""Rob Wood""","""Rob Wood""",2022/09/16 11:28PM,nalld901,wilsf901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,111,15000,hollc102,wilkr101,,,
DET192105301,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/05/30,DET04,1,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1997/12/26 7:26AM,wilsf901,hildg101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,155,13000,coves101,ehmkh101,,,
DET192105302,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/05/30,DET04,2,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1997/12/26 7:35AM,hildg101,nalld901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,128,21000,middj102,bagbj101,,,
DET192105310,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/05/31,DET04,0,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1997/12/26 7:45AM,nalld901,wilsf901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,157,0,mailw101,daush101,,,
DET192106220,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/06/22,DET04,0,0:00PM,day,false,"""56,102,128,208""","""Rob Wood/RWood""","""Rob Wood/RWood""",2022/08/20 1:37PM,wilsf901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,4000,middj102,shocu101,,,
DET192106230,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/06/23,DET04,0,0:00PM,day,false,"""56,208,270""","""Rob Wood""","""Rob Wood""",2022/09/03 8:47AM,hildg101,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,3000,vange101,daush101,,,
DET192106240,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/06/24,DET04,0,0:00PM,day,false,"""56,208,270""","""Rob Wood""","""Rob Wood""",2022/09/03 4:28PM,wilsf901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,124,3000,leond102,david102,,,
DET192107080,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/07/08,DET04,0,0:00PM,day,false,"""71,274,56""","""Rob Wood""","""Rob Wood""",2022/09/24 5:31PM,evanb901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,bushj102,hollc102,,,
DET192107111,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/07/11,DET04,1,0:00PM,day,false,"""71,274,56""","""Rob Wood""","""Rob Wood""",2022/10/07 12:05PM,owenb901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,0,pennh101,daush101,,,
DET192107112,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/07/11,DET04,2,0:00PM,day,false,"""71,274,56""","""Rob Wood""","""Rob Wood""",2022/10/07 9:31PM,owenb901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,16000,jones104,ehmkh101,,,
DET192107120,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/07/12,DET04,0,0:00PM,day,false,"""119,56,266""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",2022/09/26 1:37PM,owenb901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,190,0,middj102,naylr101,,,
DET192107130,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/07/13,DET04,0,0:00PM,day,false,TSN Box,,,,evanb901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,parks101,moorr102,,,
DET192107140,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/07/14,DET04,0,0:00PM,day,false,"""119,56,266""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1998/09/12 5:59AM,owenb901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,0,harrs101,ehmkh101,romme101,,
DET192107150,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/07/15,DET04,0,0:00PM,day,false,"""119,286""","""Ron Fisher/RWood""","""Ron Fisher/RWood""",1998/09/12 6:04AM,evanb901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,0,romme101,middj102,,,
DET192107160,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/07/16,DET04,0,0:00PM,day,false,"""73,104,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/02/16 9:25AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,15000,shawb102,leond102,maysc101,,
DET192107170,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/07/17,DET04,0,0:00PM,day,false,"""73,56,65,96,104,395,606""","""Wayne Townsend""","""Wayne Townsend""",2022/09/27 4:58PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,25000,quinj102,middj102,,,
DET192107180,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/07/18,DET04,0,0:00PM,day,false,"""73,96,56,137""","""Ron Fisher/Smith/Townsend""","""Ron Fisher/Smith/Townsend""",1997/02/18 9:43AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,3000,maysc101,ehmkh101,,,
DET192107190,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/07/19,DET04,0,0:00PM,day,false,"""73,96,56,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/02/19 10:37AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,hoytw101,daush101,,,
DET192107200,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/07/20,DET04,0,0:00PM,day,false,"""56,222,408,408a""","""Cliff Blau""","""Cliff Blau""",2022/09/26 7:43PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,126,0,leond102,johnw102,,,
DET192107210,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/07/21,DET04,0,0:00PM,day,false,"""56,222,408,427""","""Cliff Blau""","""Cliff Blau""",2022/09/27 7:40PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,oldhr101,zacht101,,,
DET192107230,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/07/23,DET04,0,0:00PM,day,false,"""56,222,408,408a""","""Cliff Blau""","""Cliff Blau""",2022/09/28 7:43PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,ehmkh101,mogrg101,middj102,,
DET192107240,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/07/24,DET04,0,0:00PM,day,false,"""56,222,408,408a""","""Wayne Townsend""","""Wayne Townsend""",2022/09/30 4:37PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,20000,johnw102,daush101,,,
DET192108120,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/08/12,DET04,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2017/07/22 8:27AM,nalld901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,5000,vange101,leond102,,,
DET192108130,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/08/13,DET04,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2017/07/23 8:34AM,connt901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,129,8000,baynb101,middj102,,,
DET192108181,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/08/18,DET04,1,0:00PM,day,false,"""71,163,274,56""","""Rob Wood""","""Rob Wood""",2022/10/10 9:31AM,morig101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,0,karrb101,oldhr101,,,
DET192108191,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/08/19,DET04,1,0:00PM,day,false,"""71,163,274,56""","""Rob Wood""","""Rob Wood""",2022/10/11 8:17AM,morig101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,0,karrb101,middj102,,,
DET192108192,"""version 7RS(19) of 07/07/92""",BOS,DET,1921/08/19,DET04,2,0:00PM,day,false,"""56,71,163,274""","""Rob Wood""","""Rob Wood""",2022/10/11 1:40PM,chilo901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,85,0,coleb101,myere101,,,
DET192108200,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/08/20,DET04,0,0:00PM,day,false,"""119,56,266""","""Ron Fisher/Smith/RWood""","""Ron Fisher/Smith/RWood""",1998/09/17 7:33AM,morig101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,7500,leond102,romme101,,,
DET192108210,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/08/21,DET04,0,0:00PM,day,false,"""56,266""","""Rob Wood""","""Rob Wood""",2022/10/01 11:57PM,chilo901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,15000,ehmkh101,harrs101,,,
DET192108220,"""version 7RS(19) of 07/07/92""",PHA,DET,1921/08/22,DET04,0,0:00PM,day,false,"""56,119,266""","""Rob Wood""","""Rob Wood""",2022/10/02 12:56AM,morig101,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,parks101,naylr101,middj102,,
DET192108230,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/08/23,DET04,0,0:00PM,day,false,"""56,222,408,427,408a""","""Rob Wood""","""Rob Wood""",2022/10/02 10:48AM,hildg101,dinnb101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,117,5000,oldhr101,zacht101,,,
DET192108240,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/08/24,DET04,0,0:00PM,day,false,"""56,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2022/10/03 1:38PM,dinnb101,evanb901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,6000,coleb101,johnw102,,,
DET192108250,"""version 7RS(19) of 07/07/92""",WS1,DET,1921/08/25,DET04,0,0:00PM,day,false,"""56,222,408,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2022/10/04 5:17PM,dinnb101,evanb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,mogrg101,leond102,,,
DET192108260,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/08/26,DET04,0,0:00PM,day,false,"""73,96,606,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/05/05 10:53PM,evanb901,hildg101,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,124,25000,maysc101,ehmkh101,,,
DET192108270,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/08/27,DET04,0,0:00PM,day,false,"""73,96,606,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/05/08 8:43AM,dinnb101,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,overcast,112,18000,collr104,oldhr101,,,
DET192108280,"""version 7RS(19) of 07/07/92""",NYA,DET,1921/08/28,DET04,0,0:00PM,day,false,"""73,96,606,137""","""Ron Fisher,Wayne Townsend""","""Ron Fisher,Wayne Townsend""",1997/05/12 8:53AM,dinnb101,evanb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,131,23000,coleb101,hoytw101,,,
DET192108311,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/08/31,DET04,1,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1998/03/19 11:50AM,dinnb101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,0,sotha101,daush101,,,
DET192108312,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/08/31,DET04,2,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1998/03/19 12:00PM,owenb901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,leond102,mailw101,,,
DET192109010,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/09/01,DET04,0,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1998/03/26 10:18AM,owenb901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,175,0,parks101,caldr101,,,
DET192109020,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/09/02,DET04,0,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1998/03/27 9:15AM,owenb901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,bagbj101,coleb101,,,
DET192109030,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/09/03,DET04,0,0:00PM,day,false,"""39""","""Ron Fisher""","""Ron Fisher""",1998/03/27 9:30AM,dinnb101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,0,middj102,bagbj101,,,
DET192109040,"""version 7RS(19) of 07/07/92""",CLE,DET,1921/09/04,DET04,0,0:00PM,day,false,"""39""","""Ron Fisher/RWood""","""Ron Fisher/RWood""",1998/03/28 1:09PM,owenb901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,sotha101,parks101,,,
DET192109051,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/09/05,DET04,1,0:00PM,day,false,"""111,612""","""Rob Wood""","""Rob Wood""",2022/09/11 1:01AM,chilo901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,12000,kerrd101,hollc102,,,
DET192109052,"""version 7RS(19) of 07/07/92""",CHA,DET,1921/09/05,DET04,2,0:00PM,day,false,"""277""","""David W. Smith""","""David W. Smith""",2018/01/18 4:22PM,chilo901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,92,8000,coleb101,wilkr101,,,
DET192110010,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/10/01,DET04,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/07/31 3:44PM,dinnb101,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,144,8000,vange101,oldhr101,,,
DET192110020,"""version 7RS(19) of 07/07/92""",SLA,DET,1921/10/02,DET04,0,0:00PM,day,false,"""56,128,208""","""Cliff Blau""","""Cliff Blau""",2022/10/13 4:45PM,hildg101,dinnb101,(none),(none),unknown,none,0,unknown,-1,soaked,drizzle,overcast,105,5000,david102,coleb101,,,
BRO192104170,"""version 7RS(19) of 07/07/92""",BSN,BRO,1921/04/17,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/09/30 5:30PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,121,15000,oescj101,pfefj101,mcquh101,,
BRO192104210,"""version 7RS(19) of 07/07/92""",BSN,BRO,1921/04/21,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/04 7:47PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,10000,grimb101,watsm103,,,
BRO192104220,"""version 7RS(19) of 07/07/92""",BSN,BRO,1921/04/22,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/05 8:43PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,mitcc102,oescj101,,,
BRO192104240,"""version 7RS(19) of 07/07/92""",BSN,BRO,1921/04/24,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/06 4:06PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,145,25000,mamaa101,piera101,miljj101,,
BRO192104250,"""version 7RS(19) of 07/07/92""",NY1,BRO,1921/04/25,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/07 9:12AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,20000,ruetd101,nehfa101,,,
BRO192104260,"""version 7RS(19) of 07/07/92""",NY1,BRO,1921/04/26,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/07 9:29AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,10000,smits102,tonef101,,,
BRO192104270,"""version 7RS(19) of 07/07/92""",NY1,BRO,1921/04/27,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/08 2:46PM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,10000,mamaa101,barnj102,,,
BRO192104280,"""version 7RS(19) of 07/07/92""",NY1,BRO,1921/04/28,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/08 3:32PM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,12000,ruetd101,ryanr101,,,
BRO192104300,"""version 7RS(19) of 07/07/92""",PHI,BRO,1921/04/30,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/08 6:51PM,brenb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,99,5000,pfefj101,smitg104,,,
BRO192105010,"""version 7RS(19) of 07/07/92""",PHI,BRO,1921/05/01,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/18 4:19PM,brenb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,10000,grimb101,ringj101,,,
BRO192105020,"""version 7RS(19) of 07/07/92""",PHI,BRO,1921/05/02,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/22 2:05AM,brenb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,5000,mitcc102,hubbb101,,,
BRO192105080,"""version 7RS(19) of 07/07/92""",NY1,BRO,1921/05/08,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/10/30 2:57AM,brenb901,emslb101,mccob104,hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,114,32000,mitcc102,barnj102,,,
BRO192105100,"""version 7RS(19) of 07/07/92""",CIN,BRO,1921/05/10,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/07 8:24AM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,96,10000,ruetd101,luqud101,,,
BRO192105110,"""version 7RS(19) of 07/07/92""",CIN,BRO,1921/05/11,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/09 4:51PM,odayh101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,4000,smits102,marqr102,,,
BRO192105120,"""version 7RS(19) of 07/07/92""",CIN,BRO,1921/05/12,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/13 3:09AM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,89,2500,cadol101,brenl101,,,
BRO192105130,"""version 7RS(19) of 07/07/92""",CIN,BRO,1921/05/13,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/13 1:26PM,quige901,odayh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,5000,rixee101,grimb101,,,
BRO192105140,"""version 7RS(19) of 07/07/92""",SLN,BRO,1921/05/14,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/21 7:08AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,15000,pertb101,ruetd101,,,
BRO192105150,"""version 7RS(19) of 07/07/92""",SLN,BRO,1921/05/15,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/24 10:54AM,hartb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,27000,schuf102,smits102,,,
BRO192105160,"""version 7RS(19) of 07/07/92""",SLN,BRO,1921/05/16,NYC15,0,0:00PM,day,false,"""73""","""Ron Fisher""","""Ron Fisher""",1996/11/26 7:41AM,mccob104,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,4000,doakb101,mitcc102,,,
