game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
CLE198507100,TEX,CLE,CLE07,1985/07/10,0,0:00PM,night,true,phild901,neudj901,mccol901,pales901,"""Wright""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,4878,hougc001,reedj002,,obrip001,,
CLE198507110,KCA,CLE,CLE07,1985/07/11,0,0:00PM,night,true,reilm901,cobld901,johnm901,clara901,"""Kopf""","""Gary Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,5256,jackd001,ruhlv001,,bretg001,,
CLE198507120,KCA,CLE,CLE07,1985/07/12,0,0:00PM,night,true,cobld901,johnm901,clara901,reilm901,"""Geoff Beckman""","""Gary Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,202,8058,waddt001,quisd001,,butlb001,,
CLE198507130,KCA,CLE,CLE07,1985/07/13,0,0:00PM,night,true,johnm901,clara901,reilm901,cobld901,"""Peters""","""Gary Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,12794,sabeb001,blylb001,,whitf001,,
CLE198507140,KCA,CLE,CLE07,1985/07/14,0,0:00PM,day,true,clara901,reilm901,cobld901,johnm901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,25466,blacb001,heatn001,quisd001,mcrah001,,
CLE198507290,NYA,CLE,CLE07,1985/07/29,0,0:00PM,night,true,merrd901,mckej901,sprim901,voltv901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,15042,white001,blylb001,righd001,,,
CLE198507301,NYA,CLE,CLE07,1985/07/30,1,0:00PM,night,true,mckej901,sprim901,voltv901,merrd901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,0,cowlj001,thomr002,,bayld001,,
CLE198507302,NYA,CLE,CLE07,1985/07/30,2,0:00PM,night,true,sprim901,voltv901,merrd901,mckej901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,18271,romer001,shirb001,thomr002,bandc001,,
CLE198507310,NYA,CLE,CLE07,1985/07/31,0,0:00PM,night,true,voltv901,merrd901,mckej901,sprim901,"""Christmann""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,7593,waddt001,guidr001,thomr002,franj002,,
CLE198508010,NYA,CLE,CLE07,1985/08/01,0,0:00PM,night,true,merrd901,mckej901,sprim901,voltv901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,8294,smitr001,niekp001,,tablp001,,
CLE198508020,BAL,CLE,CLE07,1985/08/02,0,0:00PM,night,true,pales901,welkt901,neudj901,hirsj901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,8067,stews001,thomr002,,murre001,,
CLE198508030,BAL,CLE,CLE07,1985/08/03,0,0:00PM,night,true,welkt901,neudj901,hirsj901,pales901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,9441,wardc001,boddm001,,franj002,,
CLE198508040,BAL,CLE,CLE07,1985/08/04,0,0:00PM,day,true,neudj901,hirsj901,pales901,welkt901,"""Gillette""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,12252,martd001,thomr002,,lacyl001,,
CLE198508090,DET,CLE,CLE07,1985/08/09,0,0:00PM,night,true,cousd901,shulj901,brinj901,coont901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,18050,eastj001,hernw001,thomr002,thora001,,
CLE198508100,DET,CLE,CLE07,1985/08/10,0,0:00PM,night,true,shulj901,brinj901,coont901,cousd901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,15069,hernw001,ruhlv001,,parrl001,,
CLE198508110,DET,CLE,CLE07,1985/08/11,0,0:00PM,day,true,brinj901,coont901,cousd901,shulj901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,13475,heatn001,onear001,,franj002,,
CLE198508190,TOR,CLE,CLE07,1985/08/19,0,0:00PM,night,true,mcclt901,reedr901,younl901,garcr901,"""Larkin""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,6280,waddt001,stied001,,jacob001,,
CLE198508200,TOR,CLE,CLE07,1985/08/20,0,0:00PM,night,true,reedr901,younl901,garcr901,mcclt901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,7005,key-j001,smitr001,henkt001,fernt001,,
CLE198508210,TOR,CLE,CLE07,1985/08/21,0,0:00PM,night,true,younl901,garcr901,mcclt901,reedr901,"""Larkin""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,6342,heatn001,alexd001,,franj002,,
CLE198508230,MIL,CLE,CLE07,1985/08/23,0,0:00PM,night,true,reilm901,cobld901,johnm901,denkd901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,6292,wardc001,cocaj001,ruhlv001,,,
CLE198508251,MIL,CLE,CLE07,1985/08/25,1,0:00PM,day,true,cobld901,johnm901,denkd901,reilm901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,0,waddt001,haasm001,,willj001,,
CLE198508252,MIL,CLE,CLE07,1985/08/25,2,0:00PM,day,true,johnm901,denkd901,reilm901,cobld901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,7789,romer001,darwd001,clarb001,vukog001,,
CLE198508261,MIL,CLE,CLE07,1985/08/26,1,0:00PM,night,true,denkd901,reilm901,cobld901,johnm901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,heatn001,gibsb001,,willj001,,
CLE198508262,MIL,CLE,CLE07,1985/08/26,2,0:00PM,night,true,reilm901,cobld901,johnm901,denkd901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,4205,burrr001,smitr001,fingr001,moorc001,,
CLE198508270,BOS,CLE,CLE07,1985/08/27,0,0:00PM,night,true,cobld901,johnm901,denkd901,reilm901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,5107,wardc001,trujm001,ruhlv001,thora001,,
CLE198508280,BOS,CLE,CLE07,1985/08/28,0,0:00PM,night,true,johnm901,denkd901,reilm901,cobld901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,5464,eastj001,lollt001,reedj002,,,
CLE198508290,BOS,CLE,CLE07,1985/08/29,0,0:00PM,night,true,denkd901,reilm901,cobld901,johnm901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,6110,hursb001,romer001,,armat001,,
CLE198509131,MIN,CLE,CLE07,1985/09/13,1,0:00PM,night,true,fordd901,kaisk901,barnl901,roe-r901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,wardc001,portm001,reedj002,wilsj001,,
CLE198509132,MIN,CLE,CLE07,1985/09/13,2,0:00PM,night,true,kaisk901,barnl901,roe-r901,fordd901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,4431,violf001,schud001,davir001,salam001,,
CLE198509141,MIN,CLE,CLE07,1985/09/14,1,0:00PM,day,true,barnl901,roe-r901,fordd901,kaisk901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,0,waddt001,butcj001,reedj002,cartj001,,
CLE198509142,MIN,CLE,CLE07,1985/09/14,2,0:00PM,day,true,roe-r901,fordd901,kaisk901,barnl901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,5218,burtd001,thomr002,davir001,fundm001,,
CLE198509150,MIN,CLE,CLE07,1985/09/15,0,0:00PM,day,true,fordd901,kaisk901,barnl901,roe-r901,"""Beckman""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,6010,blylb001,smitr001,davir001,salam001,,
