game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
NYA194608230,"""version 7RS(19) of 07/07/92""",SLA,NYA,NYC16,1946/08/23,0,0:00PM,night,false,hubbc901,passa901,(none),joner901,"""276""","""DWV""","""DWV""",2013/12/04 6:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,32571,bonht101,pottn102,,,,
NYA194608240,"""version 7RS(19) of 07/07/92""",SLA,NYA,NYC16,1946/08/24,0,0:00PM,day,false,passa901,joner901,(none),hubbc901,"""84""","""DWV""","""DWV""",2014/01/02 4:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,20880,kinde101,wighb101,ferrt101,,,
NYA194608250,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1946/08/25,0,0:00PM,day,false,summb901,rue-j901,(none),papaj901,"""227""","""DWV""","""DWV""",2014/01/27 6:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,42908,newhh101,gumpr101,,,,
NYA194608260,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1946/08/26,0,0:00PM,day,false,rue-j901,papaj901,(none),summb901,"""227""","""DWV""","""DWV""",2014/01/27 6:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,20925,marsc101,overs101,murpj103,,,
NYA194608270,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1946/08/27,0,0:00PM,day,false,papaj901,hubbc901,(none),rue-j901,"""99""","""M. Pankin""","""M. Pankin""",2015/05/20 9:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,143,21159,overs101,beveb101,,,,
NYA194608280,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1946/08/28,0,0:00PM,night,false,hubbc901,rue-j901,(none),papaj901,"""289,285""","""DWV""","""DWV""",2014/07/28 3:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,71551,bonht101,fellb101,,,,
NYA194608290,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1946/08/29,0,0:00PM,day,false,rue-j901,papaj901,(none),hubbc901,"""209""","""DWV""","""DWV""",2014/03/03 7:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,14490,gumpr101,groms101,,,,
NYA194609021,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1946/09/02,1,0:00PM,day,false,summb901,passa901,(none),weafh901,"""227""","""DWV""","""DWV""",2014/01/28 4:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,0,ferrd101,bonht101,,,,
NYA194609022,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1946/09/02,2,0:00PM,day,false,weafh901,passa901,(none),summb901,"""210""","""DWV""","""DWV""",2014/04/03 4:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,73551,harrm101,pagej101,,,,
NYA194609070,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1946/09/07,0,0:00PM,day,false,weafh901,summb901,(none),passa901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/11/27 12:18AM,park,none,0,unknown,-1,unknown,unknown,unknown,127,13688,pagej101,haefm101,bonht101,,,
NYA194609081,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1946/09/08,1,2:00PM,day,false,summb901,passa901,(none),weafh901,"""14""","""Ron Fisher""","""Ron Fisher""",1995/11/27 5:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,wynne101,beveb101,,,,
NYA194609082,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1946/09/08,2,0:00PM,day,false,weafh901,passa901,(none),summb901,"""14,222,99,395,96""","""Tom Thress/RWood""","""David W. Smith/RWood""",2015/04/20 6:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,152,32779,leond103,drewk101,hudss101,,,
NYA194609222,"""version 7RS(19) of 07/07/92""",PHA,NYA,NYC16,1946/09/22,2,0:00PM,day,false,papaj901,joner901,(none),summb901,209,"""Dick Cramer/RWood""","""Dick Cramer/RWood""",2014/01/04 5:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,24951,getta101,marcp101,bonht101,,,
NYA194609230,"""version 7RS(19) of 07/07/92""",PHA,NYA,NYC16,1946/09/23,0,0:00PM,day,false,joner901,summb901,(none),papaj901,"""99""","""M. Pankin""","""M. Pankin""",2015/05/20 4:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,2475,rascv101,savab101,,,,
BRO194604180,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/04/18,0,0:00PM,day,false,dunnt901,henlb101,mageg901,stewb901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/17 5:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,31825,lombv101,feldh101,,,,
BRO194604200,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/04/20,0,0:00PM,day,false,henlb101,mageg901,stewb901,dunnt901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/21 12:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,28315,caseh101,adama101,,,,
BRO194604210,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/04/21,0,0:00PM,day,false,mageg901,stewb901,dunnt901,henlb101,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/21 10:37PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,26653,hattj101,voisb101,,,,
BRO194604220,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/04/22,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/24 7:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,177,24902,caseh101,hendd101,,,,
BRO194604230,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/04/23,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""115,611""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2002/11/09 1:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,26787,heade101,coopm101,,,,
BRO194605100,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/05/10,0,0:00PM,night,false,conlj102,boggd901,(none),barrg901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/07 9:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,33268,herra101,coopm101,hattj101,,,
BRO194605110,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/05/11,0,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/10 5:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,210,14044,webbl102,mulch101,,,,
BRO194605120,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/05/12,0,0:00PM,day,false,barrg901,conlj102,(none),boggd901,379,"""Dick Cramer""","""Dick Cramer""",2013/12/13 4:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,14537,lombv101,schac101,,,,
BRO194605130,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/05/13,0,0:00PM,day,false,conlj102,boggd901,(none),barrg901,379,"""Dick Cramer""","""Dick Cramer""",2013/12/14 4:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,10173,heade101,maund101,,,,
BRO194605140,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/05/14,0,0:00PM,day,false,rearb901,goetl901,(none),henlb101,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/13 2:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,190,32918,lanim101,lombv101,,,,
BRO194605150,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/05/15,0,0:00PM,day,false,goetl901,henlb101,(none),rearb901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/12/13 2:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,25445,pollh101,webbl102,,,,
BRO194605170,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/05/17,0,0:00PM,day,false,mageg901,stewb901,(none),dunnt901,"""32,38""","""Comly""","""Comly""",2000/02/05 11:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,190,9307,hattj101,strin101,,,,
BRO194605190,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/05/19,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""32,38""","""Comly""","""Comly""",2000/02/13 8:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,29704,heuse101,heade101,,,,
BRO194605200,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/05/20,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""32,38""","""Eckel""","""Comly""",2000/02/13 8:56PM,park,none,0,unknown,-1,unknown,unknown,night,150,27356,lombv101,waltb102,,,,
BRO194605220,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/05/22,0,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/02/13 9:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,209,19733,higbk101,schmj101,,,,
BRO194605230,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/05/23,0,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""379""","""David W. Smith""","""David W. Smith""",2015/05/16 10:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,22078,herra101,wyseh101,,,,
BRO194605280,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/05/28,0,0:00PM,night,false,barla901,pineb101,(none),balll901,"""32,38""","""Eckel""","""Comly""",2000/02/18 9:50PM,park,none,0,unknown,-1,unknown,unknown,night,165,28379,kosld101,hattj101,,,,
BRO194605290,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/05/29,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""32""","""Eckel""","""Comly""",2000/02/18 10:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,10762,lombv101,kennm101,,,,
BRO194605301,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/05/30,1,0:00PM,day,false,balll901,barla901,(none),pineb101,"""32,38""","""Eckel""","""Comly""",2000/02/18 10:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,higbk101,walll102,,,,
BRO194605302,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/05/30,2,0:00PM,day,false,barla901,pineb101,(none),balll901,"""32,38""","""Eckel""","""Comly""",2000/02/18 10:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,159,35484,wrige101,behrh101,singe101,,,
BRO194606140,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/06/14,0,0:00PM,night,false,boggd901,conlj102,(none),barrg901,"""32,38""","""Eckel""","""Comly""",2000/02/27 3:34PM,park,none,0,unknown,-1,unknown,unknown,night,149,29642,passc101,lombv101,,,,
BRO194606150,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/06/15,0,0:00PM,day,false,conlj102,barrg901,(none),boggd901,"""32,38""","""Eckel""","""Young""",2000/02/27 3:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,164,27171,caseh101,chipb101,herra101,,,
BRO194606160,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/06/16,0,0:00PM,day,false,barrg901,boggd901,(none),conlj102,"""32,38""","""Eckel""","""Comly""",2000/02/27 4:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,24534,higbk101,schmj101,hattj101,,,
BRO194606180,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/06/18,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""32,38""","""Eckel""","""Comly""",2000/02/27 4:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,164,32565,heink101,barnr103,,,,
BRO194606190,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/06/19,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""32,38""","""Eckel""","""Comly""",2000/02/27 4:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,13093,hattj101,roe-p101,,,,
BRO194606200,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/06/20,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""32,38""","""Eckel""","""Comly""",2000/02/27 4:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,9490,higbk101,strin101,,,,
BRO194606210,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/06/21,0,0:00PM,night,false,jordl901,goetl901,(none),stewb901,"""32,38""","""Eckel""","""Comly""",2000/02/27 5:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,32709,caseh101,braza101,,,,
BRO194606220,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/06/22,0,0:00PM,day,false,goetl901,stewb901,(none),jordl901,"""32,38""","""Eckel""","""Comly""",2000/02/27 5:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,30110,pollh101,barnr103,,,,
BRO194606230,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/06/23,0,0:00PM,day,false,stewb901,jordl901,(none),goetl901,"""32,38""","""Eckel""","""Comly""",2000/02/27 5:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,27538,hattj101,brech101,,,,
BRO194606240,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/06/24,0,0:00PM,day,false,jordl901,stewb901,(none),dunnt901,"""38""","""Comly""","""Comly""",2000/02/27 6:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,215,18422,caseh101,mallb102,,,,
BRO194606250,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/06/25,0,0:00PM,day,false,stewb901,dunnt901,(none),jordl901,"""38""","""Comly""","""Comly""",2000/02/27 7:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,17252,hetkj101,webbl102,,,,
BRO194606260,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/06/26,0,0:00PM,day,false,dunnt901,jordl901,(none),stewb901,"""32,38""","""Eckel""","""Comly""",2000/02/27 7:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,15159,barnr103,heuse101,herra101,,,
BRO194606270,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/06/27,0,0:00PM,night,false,barrg901,boggd901,(none),conlj102,"""32,38""","""Eckel""","""Comly""",2000/02/27 7:41PM,park,none,0,unknown,-1,unknown,unknown,night,167,32265,behrh101,spahw101,,,,
BRO194606280,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/06/28,0,0:00PM,day,false,boggd901,conlj102,(none),barrg901,"""32,38""","""Comly""","""Comly""",2000/02/27 7:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,12585,lombv101,sainj101,,,,
BRO194606290,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/06/29,0,0:00PM,day,false,conlj102,barrg901,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/02/27 9:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,161,21534,higbk101,wrige101,,,,
BRO194606300,"""version 7RS(19) of 07/07/92""",BSN,BRO,NYC15,1946/06/30,0,0:00PM,day,false,barrg901,boggd901,(none),conlj102,"""32,38""","""Eckel""","""Comly""",2000/02/27 9:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,20616,barnr103,coopm101,,,,
BRO194607010,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/07/01,0,0:00PM,night,false,jordl901,henlb101,(none),goetl901,"""32,28""","""Eckel""","""Comly""",2000/02/29 12:42AM,park,none,0,unknown,-1,unknown,unknown,unknown,150,31913,behrh101,lopaa101,,,,
BRO194607020,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/07/02,0,0:00PM,day,false,henlb101,goetl901,(none),jordl901,"""38""","""Comly""","""Comly""",2000/02/29 10:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,157,20102,herra101,karla101,,,,
BRO194607240,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/07/24,0,0:00PM,night,false,rearb901,goetl901,(none),jordl901,"""32,38""","""Eckel""","""Comly""",2000/03/05 10:26PM,park,none,0,unknown,-1,unknown,unknown,night,136,30677,hattj101,wyseh101,,,,
BRO194607250,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/07/25,0,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""32,38""","""Eckel""","""Comly""",2000/03/05 10:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,14547,gregh102,schmj101,,,,
BRO194607260,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/07/26,0,0:00PM,night,false,conlj102,boggd901,(none),barrg901,"""32,38""","""Eckel""","""Comly""",2000/03/05 10:44PM,park,none,0,unknown,-1,unknown,unknown,night,126,26918,ostef101,lombv101,,,,
BRO194607271,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/07/27,1,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""32,38""","""Eckel""","""Comly""",2000/03/05 10:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,0,caseh101,roe-p101,,,,
BRO194607272,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/07/27,2,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/03/05 11:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,33645,higbk101,alboe101,caseh101,,,
BRO194607280,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1946/07/28,0,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""32,38""","""Eckel""","""Comly""",2000/03/05 11:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,19836,strin101,barnr103,,,,
BRO194607290,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/07/29,0,0:00PM,day,false,henlb101,barla901,(none),pineb101,"""209""","""DWV""","""DWV""",2014/02/19 4:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,20965,gregh102,waltb102,behrh101,,,
BRO194607300,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/07/30,0,0:00PM,night,false,barla901,pineb101,(none),henlb101,"""32,38""","""Eckel""","""Comly""",2000/03/05 11:52PM,park,none,0,unknown,-1,unknown,unknown,night,135,31446,meltr101,pollh101,behrh101,,,
BRO194607310,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/07/31,0,0:00PM,day,false,pineb101,henlb101,(none),barla901,"""32,38""","""Eckel""","""Comly""",2000/03/06 12:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,33661,dickm101,hattj101,,,,
BRO194608010,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/08/01,0,0:00PM,day,false,henlb101,barla901,(none),pineb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/08 5:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,22968,brech101,lombv101,pollh101,,,
BRO194608020,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/08/02,0,0:00PM,night,false,mageg901,stewb901,(none),dunnt901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/08 6:20PM,unknown,none,0,unknown,-1,unknown,unknown,night,112,26794,gregh102,heuse101,,,,
BRO194608030,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/08/03,0,0:00PM,day,false,stewb901,dunnt901,(none),mageg901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/08 6:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,22986,waltb102,higbk101,beggj101,,,
BRO194608040,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/08/04,0,0:00PM,day,false,dunnt901,mageg901,(none),stewb901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/08 7:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,211,22939,caseh101,beggj101,,,,
BRO194608120,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/08/12,0,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/12 9:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,27190,lombv101,trink101,branr103,,,
BRO194608141,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/08/14,1,0:00PM,day,false,henlb101,balll901,barla901,pineb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/12 9:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,26970,behrh101,voisb101,,,,
BRO194608142,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/08/14,2,0:00PM,night,false,balll901,barla901,pineb101,henlb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 5:35PM,unknown,none,0,unknown,-1,unknown,unknown,night,150,30254,hattj101,kennm101,,,,
BRO194608150,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/08/15,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 5:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,21913,higbk101,kosld101,herra101,,,
BRO194608160,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/08/16,0,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 6:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,12555,juddo101,caseh101,,,,
BRO194608180,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/08/18,0,0:00PM,day,false,henlb101,balll901,barla901,pineb101,"""32""","""Tom Eckel""","""Greg Beston""",2004/01/13 6:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,28099,meltr101,hoerl101,,,,
BRO194609030,"""version 7RS(19) of 07/07/92""",PHI,BRO,NYC15,1946/09/03,0,0:00PM,night,false,jordl901,rearb901,(none),goetl901,"""32,38""","""Eckel""","""Comly""",2000/03/15 9:40PM,park,none,0,unknown,-1,unknown,unknown,night,135,30334,higbk101,hught101,behrh101,,,
BRO194609070,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/09/07,0,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""32,38""","""Eckel""","""Comly""",2000/03/18 11:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,31117,higbk101,kosld101,,,,
BRO194609080,"""version 7RS(19) of 07/07/92""",NY1,BRO,NYC15,1946/09/08,0,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""32,38""","""Eckel""","""Comly""",2000/03/19 12:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,181,30352,hattj101,voisb101,,,,
BRO194609100,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/09/10,0,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""32,38""","""Eckel""","""Comly""",2000/03/19 12:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,18487,meltr101,heuse101,,,,
BRO194609110,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1946/09/11,0,0:00PM,day,false,barrg901,conlj102,(none),boggd901,"""32,38""","""Eckel""","""Comly""",2000/03/19 12:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,280,14538,,,,,,
BRO194609120,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/09/12,0,0:00PM,day,false,barla901,pineb101,henlb101,balll901,"""32,38""","""Eckel""","""Comly""",2000/03/19 12:59AM,park,none,0,unknown,-1,unknown,unknown,unknown,152,31303,pollh101,higbk101,,,,
BRO194609130,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/09/13,0,0:00PM,day,false,pineb101,henlb101,balll901,barla901,"""32,38""","""Eckel""","""Comly""",2000/03/19 11:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,177,21935,hattj101,mungr101,higbk101,,,
BRO194609140,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1946/09/14,0,0:00PM,day,false,henlb101,balll901,barla901,pineb101,"""32,38""","""Eckel""","""Comly""",2000/03/19 11:39AM,park,none,0,unknown,-1,unknown,unknown,unknown,138,32960,branr103,brech101,,,,
BRO194609151,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/09/15,1,0:00PM,day,false,goetl901,barla901,jordl901,rearb901,"""32""","""Eckel""","""Comly""",2000/03/20 9:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,190,0,kushe101,gregh102,,,,
BRO194609152,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/09/15,2,5:35PM,day,false,barla901,jordl901,rearb901,goetl901,"""32""","""Eckel""","""Comly""",2000/03/20 9:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,72,32264,higbk101,boroh101,,,,
BRO194609160,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1946/09/16,0,0:00PM,day,false,jordl901,rearb901,goetl901,barla901,"""32,38""","""Eckel""","""Comly""",2000/03/21 11:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,190,21693,boroh101,minnp101,,,,
