game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
CHA201108300,MIN,CHA,CHI12,2011/08/30,0,7:10PM,night,true,dimum901,welkt901,fleta901,reynj901,park,pitches,roseb701,75,fromcf,10,unknown,unknown,overcast,177,21632,ohmaw001,swara001,sants001,
CHA201108310,MIN,CHA,CHI12,2011/08/31,0,1:10PM,day,true,welkt901,fleta901,reynj901,dimum901,park,pitches,frisd701,87,rtol,12,unknown,unknown,sunny,162,20346,diams001,peavj001,nathj001,
CHA201109080,CLE,CHA,CHI12,2011/09/08,0,7:10PM,night,true,onorb901,marqa901,hicke901,rapue901,park,pitches,roseb701,64,ltor,16,unknown,unknown,unknown,198,22063,thorm001,huffd001,,
CHA201109090,CLE,CHA,CHI12,2011/09/09,0,7:11PM,night,true,marqa901,hicke901,rapue901,onorb901,park,pitches,roseb701,64,torf,13,unknown,unknown,overcast,178,26711,gomej002,buehm001,,
CHA201109100,CLE,CHA,CHI12,2011/09/10,0,3:11PM,day,true,hicke901,rapue901,onorb901,marqa901,park,pitches,roseb701,75,ltor,8,unknown,unknown,cloudy,207,26719,sants001,perec002,,
CHA201109110,CLE,CHA,CHI12,2011/09/11,0,1:12PM,day,true,onorb901,tumpj901,marqa901,hicke901,park,pitches,roseb701,85,tolf,7,unknown,unknown,sunny,181,22319,jimeu001,stewz001,,
CHA201109120,DET,CHA,CHI12,2011/09/12,0,7:10PM,night,true,wegnm901,everm901,wintm901,guccc901,park,pitches,roseb701,80,rtol,14,unknown,unknown,cloudy,184,22750,porcr001,dankj001,,
CHA201109130,DET,CHA,CHI12,2011/09/13,0,7:10PM,night,true,everm901,wintm901,guccc901,wegnm901,park,pitches,roseb701,66,fromlf,6,unknown,unknown,cloudy,203,25015,verlj001,floyg001,,
CHA201109140,DET,CHA,CHI12,2011/09/14,0,1:11PM,day,true,wintm901,guccc901,wegnm901,everm901,park,pitches,roseb701,55,ltor,5,wet,drizzle,unknown,185,19010,cokep001,sants001,valvj001,
CHA201109230,KCA,CHA,CHI12,2011/09/23,0,7:10PM,night,true,iassd901,gonzm901,mealj901,buckc901,park,pitches,roseb701,60,ltor,8,unknown,unknown,unknown,142,21744,chenb001,stewz001,,
CHA201109240,KCA,CHA,CHI12,2011/09/24,0,6:10PM,night,true,gonzm901,mealj901,buckc901,iassd901,park,pitches,roseb701,61,fromlf,9,unknown,unknown,cloudy,144,26249,dankj001,teafe001,,
CHA201109250,KCA,CHA,CHI12,2011/09/25,0,1:09PM,day,true,mealj901,buckc901,iassd901,gonzm901,park,pitches,roseb701,61,rtol,10,wet,drizzle,unknown,149,22018,mendl001,floyg001,hollg001,
CHA201109260,TOR,CHA,CHI12,2011/09/26,0,7:10PM,night,true,culbf901,cedeg901,barkl901,johna901,park,pitches,roseb701,57,fromrf,14,unknown,unknown,overcast,169,21320,axeld001,mcgod001,sants001,
CHA201109270,TOR,CHA,CHI12,2011/09/27,0,7:10PM,night,true,cedeg901,lollm901,barkl901,johna901,park,pitches,roseb701,61,torf,7,unknown,unknown,cloudy,135,23934,buehm001,alvah001,salec001,
CHA201109280,TOR,CHA,CHI12,2011/09/28,0,1:10PM,day,true,lollm901,barkl901,johna901,culbf901,park,pitches,roseb701,62,rtol,9,unknown,unknown,overcast,168,20524,camps002,salec001,franf001,
FLO201104010,NYN,FLO,MIA01,2011/04/01,0,7:21PM,night,false,davig901,holbs901,gibsg901,ticht901,park,pitches,jernr701,85,fromcf,13,unknown,unknown,cloudy,162,41237,johnj009,pelfm001,,
FLO201104020,NYN,FLO,MIA01,2011/04/02,0,7:10PM,night,false,holbs901,gibsg901,ticht901,davig901,park,pitches,jernr701,84,fromrf,10,unknown,unknown,sunny,185,32495,rodrf003,webbr001,boyeb001,
FLO201104030,NYN,FLO,MIA01,2011/04/03,0,1:11PM,day,false,gibsg901,ticht901,davig901,holbs901,park,pitches,jernr701,85,fromcf,12,unknown,unknown,cloudy,201,18936,dickr001,vazqj001,,
FLO201104050,WAS,FLO,MIA01,2011/04/05,0,7:10PM,night,false,welkb901,tscht901,nelsj901,reybd901,park,pitches,jernr701,74,tocf,6,unknown,unknown,cloudy,210,10482,mujie001,stord001,,
FLO201104060,WAS,FLO,MIA01,2011/04/06,0,7:10PM,night,false,tscht901,nelsj901,reybd901,welkb901,park,pitches,jernr701,74,fromcf,12,unknown,unknown,cloudy,191,13825,sancb001,gaudc001,nunel001,
FLO201104070,WAS,FLO,MIA01,2011/04/07,0,7:10PM,night,false,nelsj901,reybd901,welkb901,tscht901,park,pitches,jernr701,81,fromrf,12,unknown,unknown,sunny,204,10696,cofft001,mujie001,burns001,
FLO201104190,PIT,FLO,MIA01,2011/04/19,0,7:10PM,night,false,ticht901,davig901,holbs901,gibsg901,park,pitches,mccac701,82,fromcf,11,unknown,unknown,cloudy,146,11118,johnj009,mahop002,,
FLO201104200,PIT,FLO,MIA01,2011/04/20,0,7:10PM,night,false,davig901,holbs901,gibsg901,ticht901,park,pitches,clumd701,81,fromrf,14,unknown,unknown,cloudy,142,10112,nolar001,mortc002,,
FLO201104210,PIT,FLO,MIA01,2011/04/21,0,7:10PM,night,false,holbs901,gibsg901,ticht901,davig901,park,pitches,clumd701,80,fromcf,11,unknown,unknown,cloudy,166,12308,volsc001,mcdoj004,,
FLO201104220,COL,FLO,MIA01,2011/04/22,0,7:10PM,night,false,buckc901,iassd901,scotd901,tumpj901,park,pitches,jernr701,80,fromcf,12,unknown,unknown,cloudy,147,15069,sanca004,chacj001,,
FLO201104230,COL,FLO,MIA01,2011/04/23,0,7:10PM,night,false,iassd901,scotd901,tumpj901,buckc901,park,pitches,jernr701,81,fromcf,14,unknown,unknown,cloudy,174,37381,hammj002,vazqj001,streh001,
FLO201104240,COL,FLO,MIA01,2011/04/24,0,1:11PM,day,false,scotd901,tumpj901,buckc901,iassd901,park,pitches,jernr701,83,fromrf,16,unknown,unknown,cloudy,174,11442,dunnm002,belim001,nunel001,
FLO201104250,LAN,FLO,MIA01,2011/04/25,0,7:10PM,night,false,nauep901,eddid901,demud901,danlk901,park,pitches,jernr701,80,fromcf,12,unknown,unknown,cloudy,173,11633,sancb001,broxj001,,
FLO201104260,LAN,FLO,MIA01,2011/04/26,0,7:10PM,night,false,eddid901,demud901,danlk901,nauep901,park,pitches,jernr701,82,fromrf,10,unknown,unknown,cloudy,162,12150,volsc001,kersc001,nunel001,
FLO201104270,LAN,FLO,MIA01,2011/04/27,0,12:10PM,day,false,demud901,danlk901,nauep901,eddid901,park,pitches,jernr701,86,rtol,20,unknown,unknown,cloudy,199,16523,guerm001,sancb001,padiv001,
FLO201105060,WAS,FLO,MIA01,2011/05/06,0,7:11PM,night,false,culbf901,cedeg901,barkl901,johna901,park,pitches,jernr701,79,fromrf,7,unknown,unknown,cloudy,201,15325,stord001,dunnm002,burns001,
FLO201105070,WAS,FLO,MIA01,2011/05/07,0,7:10PM,night,false,cedeg901,barkl901,johna901,culbf901,park,pitches,jernr701,82,fromrf,10,unknown,unknown,cloudy,160,17409,gorzt001,volsc001,stord001,
FLO201105080,WAS,FLO,MIA01,2011/05/08,0,1:10PM,day,false,barkl901,johna901,culbf901,cedeg901,park,pitches,jernr701,86,tocf,6,unknown,unknown,cloudy,178,10523,sanca004,hernl003,,
FLO201105090,PHI,FLO,MIA01,2011/05/09,0,7:11PM,night,false,coope901,carlm901,timmt901,kellj901,park,pitches,mccac701,86,rtol,12,unknown,unknown,sunny,170,11444,blanj001,vazqj001,madsr001,
FLO201105100,PHI,FLO,MIA01,2011/05/10,0,7:11PM,night,false,carlm901,timmt901,kellj901,coope901,park,pitches,jernr701,83,fromcf,11,unknown,unknown,sunny,155,21955,dunnm002,hallr001,nunel001,
FLO201105110,PHI,FLO,MIA01,2011/05/11,0,7:11PM,night,false,timmt901,kellj901,coope901,carlm901,park,pitches,jernr701,84,fromrf,12,unknown,unknown,sunny,165,18504,kendk001,nunel001,madsr001,
FLO201105180,CHN,FLO,MIA01,2011/05/18,0,7:10PM,night,false,rackd901,emmep901,drakr901,darlg901,park,pitches,clumd701,79,fromrf,13,unknown,unknown,cloudy,201,14422,samaj001,mujie001,marmc001,
FLO201105190,CHN,FLO,MIA01,2011/05/19,0,7:10PM,night,false,emmep901,drakr901,darlg901,rackd901,park,pitches,mccac701,86,fromrf,16,unknown,unknown,cloudy,186,16345,colec001,volsc001,,
FLO201105200,TBA,FLO,MIA01,2011/05/20,0,7:10PM,night,false,hirsj901,bellw901,diazl901,barrs901,park,pitches,jernr701,82,fromcf,11,unknown,unknown,cloudy,165,18111,dunnm002,peraj002,nunel001,
FLO201105210,TBA,FLO,MIA01,2011/05/21,0,4:10PM,day,false,bellw901,diazl901,barrs901,hirsj901,park,pitches,jernr701,90,fromcf,8,unknown,unknown,sunny,177,21814,vazqj001,pricd001,nunel001,
FLO201105220,TBA,FLO,MIA01,2011/05/22,0,1:12PM,day,false,diazl901,barrs901,hirsj901,bellw901,park,pitches,jernr701,87,torf,10,unknown,unknown,cloudy,156,15432,shiej002,buenj001,,
FLO201106030,MIL,FLO,MIA01,2011/06/03,0,7:12PM,night,false,iassd901,buckc901,mealj901,scotd901,park,pitches,clumd701,80,fromcf,15,unknown,unknown,cloudy,194,15315,mcclm001,nunel001,axfoj001,
FLO201106040,MIL,FLO,MIA01,2011/06/04,0,7:10PM,night,false,buckc901,mealj901,scotd901,iassd901,park,pitches,clumd701,84,fromcf,14,unknown,unknown,cloudy,174,17204,gally001,volsc001,axfoj001,
FLO201106050,MIL,FLO,MIA01,2011/06/05,0,1:10PM,day,false,mealj901,scotd901,iassd901,buckc901,park,pitches,mccac701,87,fromcf,15,unknown,unknown,cloudy,211,13208,dillt001,dunnm002,axfoj001,
FLO201106060,MIL,FLO,MIA01,2011/06/06,0,7:10PM,night,false,scotd901,iassd901,buckc901,mealj901,park,pitches,jernr701,84,fromrf,11,unknown,unknown,cloudy,173,12404,greiz001,vazqj001,,
FLO201106070,ATL,FLO,MIA01,2011/06/07,0,7:10PM,night,false,welkt901,fleta901,dimum901,reynj901,park,pitches,clumd701,84,fromcf,17,unknown,unknown,cloudy,161,13302,hanst001,handb001,kimbc001,
FLO201106080,ATL,FLO,MIA01,2011/06/08,0,7:11PM,night,false,fleta901,dimum901,reynj901,welkt901,park,pitches,mccac701,85,fromcf,14,unknown,unknown,cloudy,194,14626,kimbc001,dunnm002,lines001,
FLO201106090,ATL,FLO,MIA01,2011/06/09,0,7:10PM,night,false,dimum901,reynj901,welkt901,fleta901,park,pitches,jernr701,82,fromcf,17,unknown,unknown,unknown,166,16613,jurrj001,volsc001,ventj001,
FLO201106100,ARI,FLO,MIA01,2011/06/10,0,7:10PM,night,false,cuzzp901,millb901,hoyej901,hallt901,park,pitches,clumd701,81,fromcf,15,unknown,unknown,cloudy,171,18888,sanca004,saunj001,cishs001,
FLO201106110,ARI,FLO,MIA01,2011/06/11,0,7:30PM,night,false,millb901,hoyej901,hallt901,cuzzp901,park,pitches,jernr701,80,fromcf,8,unknown,unknown,unknown,166,25321,kenni001,vazqj001,,
FLO201106120,ARI,FLO,MIA01,2011/06/12,0,1:11PM,day,false,hoyej901,hallt901,cuzzp901,millb901,park,pitches,jernr701,89,ltor,8,unknown,unknown,cloudy,186,16353,hudsd001,handb001,,
FLO201106130,ARI,FLO,MIA01,2011/06/13,0,7:26PM,night,false,hallt901,cuzzp901,millb901,hoyej901,park,pitches,clumd701,81,rtol,12,unknown,unknown,cloudy,216,15065,owinm001,nolar001,putzj001,
FLO201106200,ANA,FLO,MIA01,2011/06/20,0,8:53PM,night,false,belld901,randt901,vanol901,gormb901,park,pitches,jernr701,76,rtol,6,unknown,unknown,unknown,167,16984,weavj003,cishs001,waldj001,
FLO201106210,ANA,FLO,MIA01,2011/06/21,0,7:10PM,night,false,randt901,vanol901,gormb901,belld901,park,pitches,mccac701,88,fromrf,11,unknown,unknown,sunny,196,17344,vazqj001,sante001,nunel001,
FLO201106220,ANA,FLO,MIA01,2011/06/22,0,7:11PM,night,false,vanol901,gormb901,belld901,randt901,park,pitches,jernr701,89,fromrf,13,unknown,unknown,cloudy,208,19721,waldj001,badeb001,kohnm001,
FLO201107040,PHI,FLO,MIA01,2011/07/04,0,6:10PM,night,false,danlk901,carav901,eddid901,demud901,park,pitches,jernr701,87,fromcf,10,unknown,unknown,cloudy,170,27103,worlv001,nolar001,basta001,
FLO201107050,PHI,FLO,MIA01,2011/07/05,0,7:11PM,night,false,carav901,eddid901,demud901,danlk901,park,pitches,mccac701,84,fromcf,13,unknown,unknown,cloudy,185,17333,hamec001,volsc001,,
FLO201107060,PHI,FLO,MIA01,2011/07/06,0,7:10PM,night,false,eddid901,demud901,danlk901,carav901,park,pitches,mccac701,81,fromrf,3,unknown,unknown,unknown,202,16123,mujie001,baezd001,,
FLO201107070,HOU,FLO,MIA01,2011/07/07,0,7:10PM,night,false,iassd901,scotd901,mealj901,buckc901,park,pitches,jernr701,79,tocf,6,unknown,unknown,cloudy,164,17806,handb001,happj001,,
FLO201107080,HOU,FLO,MIA01,2011/07/08,0,7:10PM,night,false,scotd901,mealj901,buckc901,iassd901,park,pitches,jernr701,87,fromrf,11,unknown,unknown,cloudy,160,17044,vazqj001,lylej001,nunel001,
FLO201107090,HOU,FLO,MIA01,2011/07/09,0,7:10PM,night,false,mealj901,buckc901,iassd901,scotd901,park,pitches,jernr701,89,rtol,12,unknown,unknown,sunny,149,20402,nolar001,myerb001,,
FLO201107100,HOU,FLO,MIA01,2011/07/10,0,1:10PM,day,false,buckc901,iassd901,scotd901,mealj901,park,pitches,jernr701,91,fromrf,8,unknown,unknown,cloudy,163,17123,volsc001,rodrw002,nunel001,
FLO201107190,SDN,FLO,MIA01,2011/07/19,0,7:11PM,night,false,kellj901,carlm901,estam901,timmt901,park,pitches,jernr701,84,tocf,6,unknown,unknown,cloudy,189,17101,staut001,sanca004,bellh001,
FLO201107200,SDN,FLO,MIA01,2011/07/20,0,7:11PM,night,false,carlm901,estam901,timmt901,kellj901,park,pitches,jernr701,89,rtol,10,unknown,unknown,cloudy,205,19142,haraa001,nolar001,,
FLO201107210,SDN,FLO,MIA01,2011/07/21,0,12:10PM,day,false,estam901,timmt901,kellj901,carlm901,park,pitches,jernr701,91,rtol,2,unknown,unknown,cloudy,171,27143,mosed001,vazqj001,bellh001,
FLO201107220,NYN,FLO,MIA01,2011/07/22,0,7:10PM,night,false,everm901,guccc901,muchm901,wintm901,park,pitches,jernr701,89,fromcf,8,unknown,unknown,cloudy,214,21304,parnb001,mujie001,isrij001,
FLO201107230,NYN,FLO,MIA01,2011/07/23,0,7:10PM,night,false,guccc901,muchm901,wintm901,everm901,park,pitches,jernr701,90,fromrf,12,unknown,unknown,sunny,180,26345,badeb001,capuc001,,
FLO201107240,NYN,FLO,MIA01,2011/07/24,0,1:10PM,day,false,muchm901,wintm901,everm901,guccc901,park,pitches,jernr701,92,fromcf,12,unknown,unknown,cloudy,167,20416,choar001,parnb001,nunel001,
FLO201108040,SLN,FLO,MIA01,2011/08/04,0,7:10PM,night,false,fostm901,schrp901,nelsj901,carav901,park,pitches,mccac701,89,fromrf,8,unknown,unknown,cloudy,209,20011,mcclk001,hensc002,salaf001,
FLO201108050,SLN,FLO,MIA01,2011/08/05,0,7:10PM,night,false,schrp901,nelsj901,carav901,fostm901,park,pitches,clumd701,89,fromcf,13,unknown,unknown,cloudy,186,19303,boggm001,sanca004,lynnl001,
FLO201108060,SLN,FLO,MIA01,2011/08/06,0,7:10PM,night,false,nelsj901,carav901,fostm901,schrp901,park,pitches,mccac701,78,fromrf,2,unknown,unknown,overcast,203,23922,carpc002,nolar001,salaf001,
FLO201108070,SLN,FLO,MIA01,2011/08/07,0,2:31PM,day,false,carav901,fostm901,schrp901,nelsj901,park,pitches,clumd701,81,tocf,7,unknown,unknown,unknown,203,20011,boggm001,dunnm002,,
FLO201108080,ATL,FLO,MIA01,2011/08/08,0,7:11PM,night,false,wendh902,knigb901,laynj901,davib902,park,pitches,mccac701,83,tocf,5,unknown,unknown,overcast,179,20330,lowed001,handb001,kimbc001,
FLO201108090,ATL,FLO,MIA01,2011/08/09,0,8:21PM,night,false,knigb901,laynj901,davib902,wendh902,park,pitches,clumd701,76,tocf,2,unknown,unknown,overcast,212,21337,sherg001,mujie001,kimbc001,
FLO201108100,ATL,FLO,MIA01,2011/08/10,0,7:10PM,night,false,laynj901,davib902,wendh902,knigb901,park,pitches,clumd701,83,tocf,12,unknown,unknown,unknown,188,22104,hudst001,sanca004,ventj001,
FLO201108120,SFN,FLO,MIA01,2011/08/12,0,7:12PM,night,false,rapue901,kulpr901,herna901,reybd901,park,pitches,jernr701,79,tocf,2,unknown,unknown,cloudy,158,22431,nolar001,cainm001,nunel001,
FLO201108130,SFN,FLO,MIA01,2011/08/13,0,7:10PM,night,false,kulpr901,herna901,reybd901,rapue901,park,pitches,jernr701,86,rtol,12,unknown,unknown,cloudy,149,25013,linct001,vazqj001,wilsb001,
FLO201108140,SFN,FLO,MIA01,2011/08/14,0,1:12PM,day,false,herna901,reybd901,rapue901,kulpr901,park,pitches,jernr701,91,torf,3,unknown,unknown,cloudy,164,20020,voger001,volsc001,ramir003,
FLO201108230,CIN,FLO,MIA01,2011/08/23,0,7:11PM,night,false,estam901,gibsg901,herna901,ticht901,park,pitches,jernr701,84,fromcf,6,unknown,unknown,cloudy,211,21204,chapa001,nunel001,cordf002,
FLO201108241,CIN,FLO,MIA01,2011/08/24,1,4:10PM,day,false,gibsg901,ticht901,estam901,gonzm901,park,pitches,jernr701,91,fromcf,15,unknown,unknown,cloudy,161,0,webbr001,arrej001,cishs001,
FLO201108242,CIN,FLO,MIA01,2011/08/24,2,7:24PM,night,false,herna901,estam901,gonzm901,ticht901,park,pitches,jernr701,87,fromcf,17,unknown,unknown,cloudy,151,22505,arrob001,volsc001,cordf002,
FLO201109020,PHI,FLO,MIA01,2011/09/02,0,7:10PM,night,false,holbs901,schrp901,fairc901,westj901,park,pitches,jernr701,83,fromcf,6,unknown,unknown,cloudy,194,21659,oswar001,handb001,madsr001,
FLO201109030,PHI,FLO,MIA01,2011/09/03,0,8:48PM,night,false,schrp901,fairc901,westj901,holbs901,park,pitches,jernr701,73,rtol,6,wet,drizzle,unknown,168,25333,mujie001,basta001,,
FLO201109040,PHI,FLO,MIA01,2011/09/04,0,1:11PM,day,false,fairc901,westj901,holbs901,schrp901,park,pitches,jernr701,89,rtol,6,unknown,unknown,cloudy,287,21234,hensc002,hernd003,,
FLO201109050,NYN,FLO,MIA01,2011/09/05,0,7:11PM,night,false,eddid901,demud901,danlk901,nauep901,park,pitches,jernr701,89,rtol,14,unknown,unknown,cloudy,170,21112,vazqj001,capuc001,,
FLO201109060,NYN,FLO,MIA01,2011/09/06,0,8:24PM,night,false,demud901,danlk901,nauep901,eddid901,park,pitches,jernr701,78,ltor,7,wet,drizzle,unknown,269,22318,igarr001,cedaj001,stinj001,
FLO201109070,NYN,FLO,MIA01,2011/09/07,0,5:11PM,night,false,danlk901,nauep901,eddid901,demud901,park,pitches,jernr701,80,torf,6,unknown,unknown,unknown,167,21303,dickr001,handb001,acosm001,
FLO201109190,ATL,FLO,MIA01,2011/09/19,0,7:11PM,night,false,rapue901,hicke901,nauep901,marqa901,park,pitches,jernr701,85,fromrf,13,unknown,unknown,cloudy,164,21340,hensc002,kimbc001,,
FLO201109200,ATL,FLO,MIA01,2011/09/20,0,7:10PM,night,false,hicke901,nauep901,marqa901,rapue901,park,pitches,jernr701,85,fromcf,14,unknown,unknown,cloudy,182,21733,delgr001,sanca004,,
FLO201109210,ATL,FLO,MIA01,2011/09/21,0,7:10PM,night,false,nauep901,marqa901,rapue901,hicke901,park,pitches,jernr701,86,fromrf,12,unknown,unknown,cloudy,155,22240,vazqj001,lowed001,,
FLO201109260,WAS,FLO,MIA01,2011/09/26,0,8:07PM,night,false,wegnm901,guccc901,everm901,wintm901,park,pitches,jernr701,76,fromcf,1,wet,drizzle,unknown,199,21058,sevea001,mujie001,rodrh002,
FLO201109270,WAS,FLO,MIA01,2011/09/27,0,7:10PM,night,false,guccc901,everm901,wintm901,wegnm901,park,pitches,jernr701,83,fromrf,10,unknown,unknown,cloudy,147,21902,vazqj001,slatd001,,
FLO201109280,WAS,FLO,MIA01,2011/09/28,0,4:10PM,day,false,everm901,wintm901,wegnm901,guccc901,park,pitches,jernr701,87,fromcf,8,unknown,unknown,cloudy,144,34615,stras001,volsc001,stord001,
BOS201104080,NYA,BOS,BOS07,2011/04/08,0,2:06PM,day,true,wegnm901,guccc901,wintm901,everm901,park,pitches,shalm701,47,rtol,8,unknown,unknown,cloudy,186,37178,lackj001,colob001,papej001,
BOS201104090,NYA,BOS,BOS07,2011/04/09,0,1:12PM,day,true,guccc901,wintm901,everm901,wegnm901,park,pitches,shalm701,57,ltor,7,unknown,unknown,cloudy,206,37488,robed002,buchc001,,
BOS201104100,NYA,BOS,BOS07,2011/04/10,0,8:10PM,night,true,wintm901,everm901,wegnm901,guccc901,park,pitches,scogc701,54,tolf,12,unknown,unknown,unknown,178,37861,beckj002,sabac001,,
BOS201104110,TBA,BOS,BOS07,2011/04/11,0,7:10PM,night,true,tscht901,nelsj901,fostm901,welkb901,park,pitches,petrm701,64,tocf,20,unknown,unknown,cloudy,209,37568,hellj001,matsd001,,
BOS201104120,TBA,BOS,BOS07,2011/04/12,0,7:12PM,night,true,nelsj901,fostm901,welkb901,tscht901,park,pitches,scogc701,54,fromrf,8,unknown,unknown,unknown,174,37015,pricd001,lestj001,farnk001,
BOS201104150,TOR,BOS,BOS07,2011/04/15,0,7:12PM,night,true,danlk901,nauep901,eddid901,demud901,park,pitches,shalm701,39,rtol,13,unknown,unknown,sunny,227,37467,cecib001,jenkb001,raucj001,
BOS201104160,TOR,BOS,BOS07,2011/04/16,0,1:09PM,day,true,nauep901,eddid901,demud901,danlk901,park,pitches,shalm701,45,fromrf,21,unknown,unknown,unknown,192,37310,beckj002,reyej003,papej001,
BOS201104170,TOR,BOS,BOS07,2011/04/17,0,1:38PM,day,true,eddid901,demud901,danlk901,nauep901,park,pitches,scogc701,57,ltor,21,unknown,unknown,cloudy,183,37802,lestj001,litsj001,,
BOS201104180,TOR,BOS,BOS07,2011/04/18,0,11:07AM,day,true,demud901,danlk901,nauep901,eddid901,park,pitches,ellib701,49,torf,21,unknown,unknown,cloudy,169,37916,matsd001,romer002,,
BOS201104290,SEA,BOS,BOS07,2011/04/29,0,7:11PM,night,true,holbs901,gibsg901,ticht901,davig901,park,pitches,petrm701,70,torf,15,unknown,unknown,cloudy,187,37845,vargj001,jenkb001,leagb001,
BOS201104300,SEA,BOS,BOS07,2011/04/30,0,7:09PM,night,true,gibsg901,ticht901,davig901,holbs901,park,pitches,shalm701,59,ltor,8,unknown,unknown,cloudy,185,37901,fistd001,lackj001,leagb001,
BOS201105010,SEA,BOS,BOS07,2011/05/01,0,1:34PM,day,true,ticht901,davig901,holbs901,gibsg901,park,pitches,ellib701,54,fromrf,16,unknown,unknown,sunny,159,37079,papej001,wrigj001,,
BOS201105020,ANA,BOS,BOS07,2011/05/02,0,7:12PM,night,true,barrs901,hirsj901,bellw901,diazl901,park,pitches,shalm701,58,rtol,13,unknown,unknown,cloudy,209,37017,buchc001,weavj003,,
BOS201105030,ANA,BOS,BOS07,2011/05/03,0,7:09PM,night,true,hirsj901,bellw901,diazl901,barrs901,park,pitches,scogc701,64,tolf,13,unknown,unknown,unknown,161,37043,lestj001,hared001,,
BOS201105040,ANA,BOS,BOS07,2011/05/04,0,7:10PM,night,true,bellw901,diazl901,barrs901,hirsj901,park,pitches,shalm701,57,fromlf,5,wet,drizzle,unknown,300,37037,bellt002,matsd001,,
BOS201105050,ANA,BOS,BOS07,2011/05/05,0,1:37PM,day,true,diazl901,barrs901,hirsj901,bellw901,park,pitches,shalm701,53,ltor,17,unknown,unknown,unknown,190,37013,pinej001,lackj001,,
BOS201105060,MIN,BOS,BOS07,2011/05/06,0,7:12PM,night,true,herna901,schrp901,fairc901,westj901,park,pitches,shalm701,66,tocf,21,unknown,unknown,cloudy,157,37798,bakes002,waket001,,
BOS201105070,MIN,BOS,BOS07,2011/05/07,0,1:12PM,day,true,schrp901,fairc901,westj901,herna901,park,pitches,petrm701,69,tolf,10,unknown,unknown,cloudy,165,37234,buchc001,duenb001,,
BOS201105080,MIN,BOS,BOS07,2011/05/08,0,1:37PM,day,true,fairc901,westj901,herna901,schrp901,park,pitches,scogc701,55,fromrf,18,unknown,unknown,unknown,173,37526,matsd001,pavac001,,
BOS201105090,MIN,BOS,BOS07,2011/05/09,0,7:10PM,night,true,westj901,herna901,schrp901,fairc901,park,pitches,ellib701,60,fromcf,15,unknown,unknown,unknown,235,37276,okajh001,hoeyj001,,
BOS201105160,BAL,BOS,BOS07,2011/05/16,0,7:11PM,night,true,johna901,culbf901,cedeg901,barkl901,park,pitches,petrm701,48,fromrf,9,wet,rain,unknown,233,37138,aceva001,gregk001,,
BOS201105180,DET,BOS,BOS07,2011/05/18,0,7:12PM,night,true,culbf901,cedeg901,barkl901,johna901,park,pitches,shalm701,51,fromrf,10,wet,drizzle,unknown,182,37311,bardd001,schld001,papej001,
BOS201105190,DET,BOS,BOS07,2011/05/19,0,7:09PM,night,true,cedeg901,barkl901,estam901,culbf901,park,pitches,scogc701,54,fromrf,8,wet,drizzle,unknown,188,37660,papej001,albua001,,
BOS201105200,CHN,BOS,BOS07,2011/05/20,0,7:11PM,night,true,onorb901,marqa901,hicke901,rapue901,park,pitches,shalm701,61,fromrf,8,unknown,unknown,cloudy,215,37140,lestj001,david002,atchs001,
