year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location
2022,MIN202209090,MIN,CLE,0,4,bundd001,quanc001,4.89,3.38,2022-09-09,1636.0526635605563,662.9211671328137,NYA,KCA
2022,SDN202209090,SDN,LAN,0,1,morea001,hembh001,4.24,7.36,2022-09-09,1e-06,179.52869861196945,SDN,LAN
2022,COL202209090,COL,ARI,1,1,bardd001,smitc006,1.79,4.11,2022-09-09,1e-06,1340.79250826624,COL,SDN
2022,TEX202209090,TEX,TOR,0,1,leclj001,mayzt001,2.83,3.14,2022-09-09,368.5990374284446,1968.769094444395,HOU,BAL
2022,PHI202209090,PHI,WAS,0,0,syndn001,corbp001,3.94,6.31,2022-09-09,1e-06,1300.6291855836332,PHI,SLN
2022,SEA202209090,SEA,ATL,0,2,ray-r002,mortc002,3.71,4.34,2022-09-09,1e-06,1089.6592005072614,SEA,OAK
2022,MIL202209090,MIL,CIN,0,5,alexj001,lodon001,5.4,3.66,2022-09-09,1e-06,132.54357694550743,MIL,CHN
2022,CHN202209090,CHN,SFN,0,0,smyld001,rodoc001,3.47,2.88,2022-09-09,1e-06,132.54357694550743,CHN,MIL
2022,KCA202209090,KCA,DET,0,0,lyncd001,wentj001,5.13,3.03,2022-09-09,1e-06,2158.3455094449823,KCA,ANA
2022,BAL202209090,BAL,BOS,0,0,reedj005,bellb002,7.02,4.71,2022-09-09,1e-06,1393.7772057986983,BAL,TBA
2022,NYA202209090,NYA,TBA,0,1,montf001,rasmd002,4.05,2.84,2022-09-09,1e-06,1638.055681455271,NYA,TBA
2022,PIT202209090,PIT,SLN,0,0,contr001,mikom001,3.79,3.29,2022-09-09,1e-06,898.8824553980571,PIT,SLN
2022,HOU202209090,HOU,ANA,0,0,mccul002,wanta001,2.27,3.22,2022-09-09,1e-06,2169.9670200701003,HOU,ANA
2022,MIA202209090,MIA,NYN,2,0,cabre003,peted003,3.01,3.83,2022-09-09,1644.1190974600377,1630.2301127943258,PHI,PIT
2022,OAK202209090,OAK,CHA,1,0,puk-a001,bumma001,3.12,2.36,2022-09-09,1e-06,1e-06,OAK,OAK
2022,SEA202209100,SEA,ATL,0,0,kirbg001,friem001,3.39,2.48,2022-09-10,1e-06,1e-06,SEA,SEA
2022,KCA202209100,KCA,DET,1,0,heasj001,mannm001,5.28,3.43,2022-09-10,1e-06,1e-06,KCA,KCA
2022,MIL202209100,MIL,CIN,2,0,housa001,andec001,4.73,6.38,2022-09-10,1e-06,1e-06,MIL,MIL
2022,MIA202209100,MIA,NYN,1,0,lopep002,carrc003,3.75,3.97,2022-09-10,1e-06,1e-06,MIA,MIA
2022,CHN202209100,CHN,SFN,1,0,strom001,webbl001,3.5,2.9,2022-09-10,1e-06,1e-06,CHN,CHN
2022,COL202209100,COL,ARI,0,0,lawrj002,bumgm001,5.7,4.88,2022-09-10,1e-06,1e-06,COL,COL
2022,SDN202209100,SDN,LAN,0,0,snelb001,uriaj001,3.38,2.16,2022-09-10,1e-06,1e-06,SDN,SDN
2022,PIT202209100,PIT,SLN,1,0,croww001,gallg001,4.38,3.05,2022-09-10,1e-06,1e-06,PIT,PIT
2022,OAK202209100,OAK,CHA,0,0,marta006,lynnl001,6.24,3.99,2022-09-10,1e-06,1e-06,OAK,OAK
2022,NYA202209100,NYA,TBA,6,0,tailj001,klubc001,3.91,4.34,2022-09-10,1e-06,1e-06,NYA,NYA
2022,TEX202209100,TEX,TOR,3,4,arihk001,gausk001,9.45,3.35,2022-09-10,1e-06,1e-06,TEX,TEX
2022,PHI202209100,PHI,WAS,0,0,suarr001,fedde001,3.65,5.81,2022-09-10,1e-06,1e-06,PHI,PHI
2022,HOU202209100,HOU,ANA,1,1,urquj001,ohtas001,3.94,2.33,2022-09-10,1e-06,1e-06,HOU,HOU
2022,BAL202209100,BAL,BOS,0,4,lylej001,wachm001,4.42,3.32,2022-09-10,1e-06,1e-06,BAL,BAL
2022,MIN202209100,MIN,CLE,0,2,archc001,mcket001,4.56,2.96,2022-09-10,1e-06,1e-06,MIN,MIN
2022,TEX202209110,TEX,TOR,1,0,perem004,richt001,2.89,5.34,2022-09-11,1e-06,1e-06,TEX,TEX
2022,HOU202209110,HOU,ANA,0,2,garcl007,davit005,,6.75,2022-09-11,1e-06,1e-06,HOU,HOU
2022,KCA202209110,KCA,DET,1,0,singb001,alext001,3.23,4.81,2022-09-11,1e-06,1e-06,KCA,KCA
2022,SEA202209110,SEA,ATL,1,0,sewap001,jansk001,2.67,3.38,2022-09-11,1e-06,1e-06,SEA,SEA
2022,NYA202209110,NYA,TBA,3,0,peraw002,patil001,2.72,8.1,2022-09-11,1e-06,1e-06,NYA,NYA
2022,MIL202209110,MIL,CIN,2,0,woodb005,dunnj002,3.05,6.1,2022-09-11,1e-06,1e-06,MIL,MIL
2022,PIT202209110,PIT,SLN,0,0,dejoc001,strac001,2.64,4.26,2022-09-11,1e-06,1e-06,PIT,PIT
2022,PHI202209110,PHI,WAS,1,0,alvaj004,finnk001,3.18,3.51,2022-09-11,1e-06,1e-06,PHI,PHI
2022,MIA202209110,MIA,NYN,0,0,luzaj001,walkt004,3.32,3.49,2022-09-11,1e-06,1e-06,MIA,MIA
2022,COL202209110,COL,ARI,0,0,feltr001,gallz001,5.83,2.54,2022-09-11,1e-06,1e-06,COL,COL
2022,CHN202209110,CHN,SFN,0,0,wesnh001,littz001,2.18,5.08,2022-09-11,1e-06,1e-06,CHN,CHN
2022,OAK202209110,OAK,CHA,1,1,irvic001,cuetj001,3.98,3.35,2022-09-11,1e-06,1e-06,OAK,OAK
2022,SDN202209110,SDN,LAN,0,0,musgj001,heana001,2.93,3.1,2022-09-11,1e-06,1e-06,SDN,SDN
2022,MIN202209110,MIN,CLE,0,0,windj002,biebs001,4.7,2.88,2022-09-11,1e-06,1e-06,MIN,MIN
2022,BAL202209110,BAL,BOS,0,1,bradk001,hillr001,4.9,4.27,2022-09-11,1e-06,1e-06,BAL,BAL
2022,ARI202209120,ARI,LAN,0,0,nelsk001,andet002,2.19,2.57,2022-09-12,942.6579344569091,481.0116368281714,COL,SDN
2022,NYN202209120,NYN,CHN,0,0,bassc001,assaj001,3.42,3.11,2022-09-12,1756.5620441799745,1144.1299346702406,MIA,CHN
2022,TOR202209120,TOR,TBA,0,0,mayzt001,adamj002,3.14,1.56,2022-09-12,1953.6900961659157,550.2922207550002,TEX,NYA
2022,CLE202209120,CLE,ANA,0,0,deloe001,loupa001,3.04,3.84,2022-09-12,1013.2251103855248,1793.7234410980122,MIN,HOU
2022,MIA202209122,MIA,TEX,1,0,hoeib001,alexa001,12.08,11.57,2022-09-12,1e-06,1804.0128591780745,MIA,TEX
2022,MIA202209121,MIA,TEX,0,0,okers001,hernj004,2.98,2.97,2022-09-12,1e-06,1e-06,MIA,MIA
2022,CIN202209120,CIN,PIT,0,1,minom001,wilsb003,6.06,5.52,2022-09-12,525.1892228126902,415.25842834625814,MIL,PIT
2022,DET202209120,DET,HOU,0,2,rodre004,valdf001,4.05,2.82,2022-09-12,1034.9569652631499,1780.0976613230766,KCA,HOU
2022,SFN202209120,SFN,ATL,0,0,cobba001,stris002,3.73,2.67,2022-09-12,2984.5094692126536,1092.0187750809353,CHN,SEA
2022,TOR202209131,TOR,TBA,0,1,merrj001,sprij001,6.75,2.46,2022-09-13,1e-06,1e-06,TOR,TOR
2022,NYN202209130,NYN,CHN,0,0,degrj001,sampa001,3.08,3.11,2022-09-13,1e-06,1e-06,NYN,NYN
2022,CHA202209130,CHA,COL,3,0,kopem001,kuhlc001,3.54,5.72,2022-09-13,2971.657019498489,1477.4507794118158,OAK,COL
2022,CLE202209130,CLE,ANA,0,0,mccak003,suarj001,4.54,3.96,2022-09-13,1e-06,1e-06,CLE,CLE
2022,CIN202209132,CIN,PIT,0,0,espir001,dejoc001,7.71,2.64,2022-09-13,1e-06,1e-06,CIN,CIN
2022,CIN202209131,CIN,PIT,0,0,cessl001,oviej001,4.57,3.21,2022-09-13,1e-06,1e-06,CIN,CIN
2022,MIN202209130,MIN,KCA,0,0,ryanj002,bubik001,3.55,5.58,2022-09-13,1e-06,662.9211671328137,MIN,KCA
2022,TOR202209132,TOR,TBA,0,0,bassa001,pochc001,1.54,3.99,2022-09-13,1e-06,1e-06,TOR,TOR
2022,TEX202209130,TEX,OAK,2,3,burkb001,payaj001,1.97,3.23,2022-09-13,1804.0128591780745,2350.5503888425546,MIA,OAK
2022,WAS202209130,WAS,BAL,1,1,harvh001,kremd001,2.52,3.23,2022-09-13,197.2342948595587,55.028963575674084,PHI,BAL
2022,ARI202209130,ARI,LAN,0,0,kellm002,kersc001,3.37,2.28,2022-09-13,1e-06,1e-06,ARI,ARI
2022,BOS202209130,BOS,NYA,0,0,famij001,holmc001,6.09,2.54,2022-09-13,578.81170696599,306.20376572864393,BAL,NYA
2022,SEA202209130,SEA,SDN,0,0,gilbl002,darvy001,3.2,3.1,2022-09-13,1e-06,1711.8059767853622,SEA,SDN
2022,DET202209130,DET,HOU,0,1,hutcd001,browh001,4.53,0.89,2022-09-13,1e-06,1e-06,DET,DET
2022,SFN202209130,SFN,ATL,1,0,junij001,wrigk001,4.42,3.19,2022-09-13,1e-06,1e-06,SFN,SFN
2022,SLN202209130,SLN,MIL,3,2,montj004,perdl002,3.48,3.8,2022-09-13,898.8824553980571,526.8349135670746,PIT,MIL
2022,MIA202209130,MIA,PHI,0,0,alcas001,faltb001,2.28,3.86,2022-09-13,1e-06,1644.1190974600377,MIA,PHI
2022,BOS202209140,BOS,NYA,0,0,bellb002,cortn001,4.71,2.44,2022-09-14,1e-06,1e-06,BOS,BOS
2022,WAS202209140,WAS,BAL,0,0,thomm005,votha001,2.92,4.34,2022-09-14,1e-06,1e-06,WAS,WAS
2022,DET202209140,DET,HOU,0,0,wentj001,javic001,3.03,2.54,2022-09-14,1e-06,1e-06,DET,DET
2022,MIA202209140,MIA,PHI,1,0,cabre003,gibsk002,3.01,5.05,2022-09-14,1e-06,1e-06,MIA,MIA
2022,CIN202209140,CIN,PIT,0,0,lodon001,beedt001,3.66,5.14,2022-09-14,1e-06,1e-06,CIN,CIN
2022,TOR202209140,TOR,TBA,1,0,strir001,rasmd002,3.01,2.84,2022-09-14,1e-06,1e-06,TOR,TOR
2022,ARI202209140,ARI,LAN,1,0,moror001,kimbc001,4.3,3.75,2022-09-14,1e-06,1e-06,ARI,ARI
2022,SFN202209140,SFN,ATL,0,0,rodoc001,mortc002,2.88,4.34,2022-09-14,1e-06,1e-06,SFN,SFN
2022,CLE202209140,CLE,ANA,0,0,stept002,teper001,2.69,3.61,2022-09-14,1e-06,1e-06,CLE,CLE
2022,SEA202209140,SEA,SDN,3,0,castl003,clevm001,2.99,4.33,2022-09-14,1e-06,1e-06,SEA,SEA
2022,NYN202209140,NYN,CHN,0,6,peted003,smyld001,3.83,3.47,2022-09-14,1e-06,1e-06,NYN,NYN
2022,TEX202209140,TEX,OAK,0,0,leclj001,cyr-t001,2.83,2.7,2022-09-14,1e-06,1e-06,TEX,TEX
2022,SLN202209140,SLN,MIL,0,0,waina001,burnc002,3.71,2.94,2022-09-14,1e-06,1e-06,SLN,SLN
2022,MIN202209140,MIN,KCA,3,0,grays001,greiz001,3.08,3.68,2022-09-14,1e-06,1e-06,MIN,MIN
2022,CHA202209140,CHA,COL,0,0,ceasd001,freek001,2.2,4.53,2022-09-14,1e-06,1e-06,CHA,CHA
2022,HOU202209150,HOU,OAK,0,0,marts003,payaj001,2.09,3.23,2022-09-15,1780.0976613230766,368.5990374284446,DET,TEX
2022,SLN202209150,SLN,CIN,0,0,mikom001,andec001,3.29,6.38,2022-09-15,1e-06,494.9532543693752,SLN,CIN
2022,MIN202209150,MIN,KCA,1,0,megit001,lyncd001,4.8,5.13,2022-09-15,1e-06,1e-06,MIN,MIN
2022,CLE202209150,CLE,CHA,0,0,gaddh001,lynnl001,18.41,3.99,2022-09-15,1e-06,494.38381864269326,CLE,CHA
2022,NYN202209150,NYN,PIT,2,0,carrc003,brubj001,3.97,4.69,2022-09-15,1e-06,913.3322248208743,NYN,CIN
2022,MIA202209150,MIA,PHI,0,0,lopep002,syndn001,3.75,3.94,2022-09-15,1e-06,1e-06,MIA,MIA
2022,TOR202209150,TOR,TBA,0,0,gausk001,mccls003,3.35,2.54,2022-09-15,1e-06,1e-06,TOR,TOR
2022,ARI202209150,ARI,SDN,0,0,jamed003,manas001,1.48,4.96,2022-09-15,1e-06,1793.2902385034329,ARI,SEA
2022,HOU202209160,HOU,OAK,1,0,verlj001,marta006,1.75,6.24,2022-09-16,1e-06,1e-06,HOU,HOU
2022,MIL202209160,MIL,NYA,0,3,roget001,holmc001,4.76,2.54,2022-09-16,526.8349135670746,1380.0911914179385,SLN,BOS
2022,BOS202209160,BOS,KCA,0,0,whitg002,coled003,3.45,2.78,2022-09-16,1e-06,1804.1923608308684,BOS,MIN
2022,DET202209160,DET,CHA,1,0,langa001,hendl001,3.41,2.81,2022-09-16,1e-06,145.52553401827433,DET,CLE
2022,TBA202209160,TBA,TEX,0,0,klubc001,perem004,4.34,2.89,2022-09-16,1789.4597510855479,1496.616115420437,TOR,TEX
2022,TOR202209160,TOR,BAL,0,0,kikuy001,lylej001,5.19,4.42,2022-09-16,1e-06,563.6478101844908,TOR,WAS
2022,SFN202209160,SFN,LAN,0,0,webbl001,may-d003,2.9,4.5,2022-09-16,1e-06,1050.9933932487218,SFN,ARI
2022,WAS202209160,WAS,MIA,0,0,edwac001,sulsc001,2.76,5.29,2022-09-16,1e-06,1489.628640346009,WAS,MIA
2022,CLE202209160,CLE,MIN,0,0,stept002,duraj002,2.69,1.86,2022-09-16,1e-06,1013.2251103855248,CLE,MIN
2022,ATL202209160,ATL,PHI,0,0,chavj001,domis001,3.76,3.0,2022-09-16,3436.4113043957923,973.3591308981379,SFN,MIA
2022,ARI202209160,ARI,SDN,0,2,bumgm001,snelb001,4.88,3.38,2022-09-16,1e-06,1e-06,ARI,ARI
2022,NYN202209160,NYN,PIT,0,0,walkt004,kellm003,3.49,3.91,2022-09-16,1e-06,1e-06,NYN,NYN
2022,ANA202209160,ANA,SEA,2,1,lorem002,ray-r002,4.24,3.71,2022-09-16,3271.7957300678777,1575.2769725977569,CLE,SEA
2022,CHN202209160,CHN,COL,1,0,strom001,marqg001,3.5,4.95,2022-09-16,1144.1299346702406,1e-06,NYN,CHA
2022,SLN202209160,SLN,CIN,0,0,strac001,gibai001,4.26,4.5,2022-09-16,1e-06,1e-06,SLN,SLN
2022,SLN202209171,SLN,CIN,0,0,hudsd002,minom001,4.45,6.06,2022-09-17,1e-06,1e-06,SLN,SLN
2022,CLE202209172,CLE,MIN,1,0,mccak003,rodrd001,4.54,3.52,2022-09-17,1e-06,1e-06,CLE,CLE
2022,CHN202209170,CHN,COL,0,0,alzoa001,estec001,3.38,3.47,2022-09-17,1e-06,1e-06,CHN,CHN
2022,BOS202209170,BOS,KCA,0,0,hillr001,singb001,4.27,3.23,2022-09-17,1e-06,1e-06,BOS,BOS
2022,TOR202209170,TOR,BAL,1,0,berrj001,bradk001,5.23,4.9,2022-09-17,1e-06,1e-06,TOR,TOR
2022,NYN202209170,NYN,PIT,0,0,bassc001,wilsb003,3.42,5.52,2022-09-17,1e-06,1e-06,NYN,NYN
2022,CLE202209171,CLE,MIN,1,0,biebs001,varll001,2.88,3.81,2022-09-17,1e-06,1e-06,CLE,CLE
2022,DET202209170,DET,CHA,0,0,sotog003,hendl001,3.28,2.81,2022-09-17,1e-06,1e-06,DET,DET
2022,TBA202209170,TBA,TEX,1,0,yarbr001,grayj003,4.5,3.96,2022-09-17,1e-06,1e-06,TBA,TBA
2022,SLN202209172,SLN,CIN,0,0,matzs001,cruzf002,5.25,1.23,2022-09-17,1e-06,1e-06,SLN,SLN
2022,ARI202209170,ARI,SDN,0,0,gallz001,musgj001,2.54,2.93,2022-09-17,1e-06,1e-06,ARI,ARI
2022,HOU202209170,HOU,OAK,4,1,urquj001,irvic001,3.94,3.98,2022-09-17,1e-06,1e-06,HOU,HOU
2022,ATL202209170,ATL,PHI,0,0,lee-d005,nolaa001,2.13,3.25,2022-09-17,1e-06,1e-06,ATL,ATL
2022,WAS202209170,WAS,MIA,1,0,harvh001,brigj002,2.52,3.38,2022-09-17,1e-06,1e-06,WAS,WAS
2022,MIL202209170,MIL,NYA,0,0,woodb005,tailj001,3.05,3.91,2022-09-17,1e-06,1e-06,MIL,MIL
2022,ANA202209170,ANA,SEA,1,0,ohtas001,kirbg001,2.33,3.39,2022-09-17,1e-06,1e-06,ANA,ANA
2022,SFN202209170,SFN,LAN,1,0,hjels001,uriaj001,5.76,2.16,2022-09-17,1e-06,1e-06,SFN,SFN
2022,ARI202209180,ARI,SDN,0,2,nelsr003,darvy001,1.47,3.1,2022-09-18,1e-06,1e-06,ARI,ARI
2022,NYN202209180,NYN,PIT,1,0,rodrj004,stepr002,4.47,5.43,2022-09-18,1e-06,1e-06,NYN,NYN
2022,TOR202209180,TOR,BAL,0,0,romaj004,krehj001,2.11,3.9,2022-09-18,1e-06,1e-06,TOR,TOR
2022,ATL202209180,ATL,PHI,0,0,stris002,brogc001,2.67,3.27,2022-09-18,1e-06,1e-06,ATL,ATL
2022,SLN202209180,SLN,CIN,0,0,montj004,cessl001,3.48,4.57,2022-09-18,1e-06,1e-06,SLN,SLN
2022,CLE202209180,CLE,MIN,0,0,morrc001,ryanj002,2.28,3.55,2022-09-18,1e-06,1e-06,CLE,CLE
2022,BOS202209180,BOS,KCA,1,1,piven001,bubik001,4.56,5.58,2022-09-18,1e-06,1e-06,BOS,BOS
2022,WAS202209180,WAS,MIA,0,0,sanca004,alcas001,4.28,2.28,2022-09-18,1e-06,1e-06,WAS,WAS
2022,TBA202209180,TBA,TEX,0,0,sprij001,ottog001,2.46,4.64,2022-09-18,1e-06,1e-06,TBA,TBA
2022,DET202209180,DET,CHA,2,1,hutcd001,bankt001,4.53,3.06,2022-09-18,1e-06,1e-06,DET,DET
2022,HOU202209180,HOU,OAK,0,0,valdf001,waldk003,2.82,4.93,2022-09-18,1e-06,1e-06,HOU,HOU
2022,CHN202209180,CHN,COL,0,3,assaj001,feltr001,3.11,5.83,2022-09-18,1e-06,1e-06,CHN,CHN
2022,ANA202209180,ANA,SEA,1,0,detmr001,gonzm005,3.77,4.13,2022-09-18,1e-06,1e-06,ANA,ANA
2022,MIL202209180,MIL,NYA,3,0,milnh001,coleg001,3.76,3.5,2022-09-18,1e-06,1e-06,MIL,MIL
2022,SFN202209180,SFN,LAN,0,0,brebj001,kimbc001,3.18,3.75,2022-09-18,1e-06,1e-06,SFN,SFN
2022,CLE202209190,CLE,MIN,3,0,quanc001,grays001,3.38,3.08,2022-09-19,1e-06,1e-06,CLE,CLE
2022,COL202209190,COL,SFN,1,1,hollg002,dovac001,7.71,2.53,2022-09-19,1477.4507794118158,1524.5101937303655,CHN,SFN
2022,BAL202209190,BAL,DET,0,1,wellt003,alext001,4.25,4.81,2022-09-19,537.0332409152472,638.3359422178316,TOR,DET
2022,ATL202209190,ATL,WAS,1,0,wrigk001,abboc001,3.19,5.25,2022-09-19,1e-06,874.0887975860761,ATL,WAS
2022,TBA202209190,TBA,HOU,0,1,rasmd002,garcl007,2.84,,2022-09-19,1e-06,1270.2138315576015,TBA,HOU
2022,ANA202209190,ANA,SEA,0,1,suarj001,gilbl002,3.96,3.2,2022-09-19,1e-06,1e-06,ANA,ANA
2022,LAN202209190,LAN,ARI,0,0,kersc001,kellm002,2.28,3.37,2022-09-19,559.4406185325591,574.8341149449532,SFN,ARI
2022,MIA202209190,MIA,CHN,0,0,cabre003,milew001,3.01,3.16,2022-09-19,1489.628640346009,1915.1205660973724,WAS,CHN
2022,MIL202209190,MIL,NYN,0,0,burnc002,schem001,2.94,2.29,2022-09-19,1e-06,1181.7674026325851,MIL,NYN
2022,BAL202209200,BAL,DET,0,0,votha001,wentj001,4.34,3.03,2022-09-20,1e-06,1e-06,BAL,BAL
2022,LAN202209202,LAN,ARI,0,0,andet002,jamed003,2.57,1.48,2022-09-20,1e-06,1e-06,LAN,LAN
2022,OAK202209200,OAK,SEA,0,0,searj001,castl003,3.86,2.99,2022-09-20,2629.6718780568863,592.0808995913671,HOU,ANA
2022,KCA202209200,KCA,MIN,0,0,coled003,fulmm001,2.78,3.39,2022-09-20,2008.0645574325656,1123.523030808302,BOS,CLE
2022,LAN202209201,LAN,ARI,1,0,pepir001,ginkk001,3.47,3.38,2022-09-20,1e-06,1e-06,LAN,LAN
2022,CIN202209200,CIN,BOS,0,0,lodon001,bellb002,3.66,4.71,2022-09-20,494.9532543693752,1188.7504502902325,SLN,BOS
2022,TEX202209200,TEX,ANA,1,0,santd003,sandp002,5.22,2.91,2022-09-20,1496.616115420437,1938.775198718107,TBA,ANA
2022,MIL202209200,MIL,NYN,0,0,roget001,rodrj004,4.76,4.47,2022-09-20,1e-06,1e-06,MIL,MIL
2022,TBA202209200,TBA,HOU,0,1,mccls003,javic001,2.54,2.54,2022-09-20,1e-06,1e-06,TBA,TBA
2022,PHI202209200,PHI,TOR,0,3,gibsk002,pop-z001,5.05,2.77,2022-09-20,1071.2330328826833,539.7375970826045,ATL,TOR
2022,COL202209200,COL,SFN,0,0,freek001,roget002,4.53,3.57,2022-09-20,1e-06,1e-06,COL,COL
2022,MIA202209200,MIA,CHN,0,0,okers001,alzoa001,2.98,3.38,2022-09-20,1e-06,1e-06,MIA,MIA
2022,SDN202209200,SDN,SLN,2,0,clevm001,waina001,4.33,3.71,2022-09-20,481.0116368281714,2512.7882719547906,ARI,SLN
2022,NYA202209200,NYA,PIT,0,0,chapa001,croww001,4.46,4.38,2022-09-20,1181.7674026325851,1e-06,MIL,NYN
2022,CHA202209200,CHA,CLE,0,0,diekj001,clase001,4.99,1.36,2022-09-20,380.91206913286544,494.38381864269326,DET,CLE
2022,ATL202209200,ATL,WAS,0,0,mortc002,ramie004,4.34,2.92,2022-09-20,1e-06,1e-06,ATL,ATL
2022,CHA202209210,CHA,CLE,0,2,lynnl001,mcket001,3.99,2.96,2022-09-21,1e-06,1e-06,CHA,CHA
2022,OAK202209210,OAK,SEA,0,0,kaprj001,swane001,4.23,1.68,2022-09-21,1e-06,1e-06,OAK,OAK
2022,PHI202209210,PHI,TOR,0,0,bella001,cimba001,3.31,2.8,2022-09-21,1e-06,1e-06,PHI,PHI
2022,NYA202209210,NYA,PIT,4,0,sevel001,contr001,3.18,3.79,2022-09-21,1e-06,1e-06,NYA,NYA
2022,TEX202209210,TEX,ANA,1,2,dunnd001,davit005,4.46,6.75,2022-09-21,1e-06,1e-06,TEX,TEX
2022,CIN202209210,CIN,BOS,0,0,andec001,seabc001,6.38,11.29,2022-09-21,1e-06,1e-06,CIN,CIN
2022,LAN202209210,LAN,ARI,0,1,may-d003,bumgm001,4.5,4.88,2022-09-21,1e-06,1e-06,LAN,LAN
2022,BAL202209210,BAL,DET,0,0,lylej001,mannm001,4.42,3.43,2022-09-21,1e-06,1e-06,BAL,BAL
2022,MIL202209210,MIL,NYN,0,0,gottt001,walkt004,4.14,3.49,2022-09-21,1e-06,1e-06,MIL,MIL
2022,KCA202209210,KCA,MIN,2,0,misia001,oberb002,4.34,3.21,2022-09-21,1e-06,1e-06,KCA,KCA
2022,MIA202209210,MIA,CHN,0,0,okers001,thomk002,2.98,3.76,2022-09-21,1e-06,1e-06,MIA,MIA
2022,TBA202209210,TBA,HOU,0,1,raleb001,mccul002,2.68,2.27,2022-09-21,1e-06,1e-06,TBA,TBA
2022,SDN202209210,SDN,SLN,0,0,snelb001,mikom001,3.38,3.29,2022-09-21,1e-06,1e-06,SDN,SDN
2022,COL202209210,COL,SFN,0,1,marqg001,webbl001,4.95,2.9,2022-09-21,1e-06,1e-06,COL,COL
2022,ATL202209210,ATL,WAS,1,0,chavj001,macha003,3.76,3.34,2022-09-21,1e-06,1e-06,ATL,ATL
2022,TEX202209220,TEX,ANA,0,0,moorm003,quijj001,1.95,3.98,2022-09-22,1e-06,1e-06,TEX,TEX
2022,TBA202209220,TBA,TOR,3,1,yarbr001,berrj001,4.5,5.23,2022-09-22,1e-06,1515.8203835337372,TBA,PHI
2022,PHI202209220,PHI,ATL,0,0,suarr001,friem001,3.65,2.48,2022-09-22,1e-06,1071.2330328826833,PHI,ATL
2022,CHA202209220,CHA,CLE,1,1,cuetj001,biebs001,3.35,2.88,2022-09-22,1e-06,1e-06,CHA,CHA
2022,BAL202209220,BAL,HOU,0,0,bradk001,verlj001,4.9,1.75,2022-09-22,1e-06,1393.7772057986983,BAL,TBA
2022,OAK202209220,OAK,SEA,0,3,sneak001,boydm001,5.84,1.35,2022-09-22,1e-06,1e-06,OAK,OAK
2022,CIN202209220,CIN,MIL,0,0,greeh001,woodb005,4.44,3.05,2022-09-22,1e-06,525.1892228126902,CIN,MIL
2022,COL202209220,COL,SFN,0,1,urenj001,cottj001,5.01,3.56,2022-09-22,1e-06,1e-06,COL,COL
2022,PIT202209220,PIT,CHN,0,0,kellm003,wesnh001,3.91,2.18,2022-09-22,505.04779023783345,1630.2301127943258,NYA,MIA
2022,SDN202209220,SDN,SLN,1,0,martn002,flahj002,3.47,4.25,2022-09-22,1e-06,1e-06,SDN,SDN
2022,LAN202209220,LAN,ARI,0,0,kimbc001,moror001,3.75,4.3,2022-09-22,1e-06,1e-06,LAN,LAN
2022,NYA202209220,NYA,BOS,0,0,holmc001,ort-k001,2.54,6.35,2022-09-22,1e-06,913.3322248208743,NYA,CIN
2022,KCA202209220,KCA,MIN,0,0,heasj001,windj002,5.28,4.7,2022-09-22,1e-06,1e-06,KCA,KCA
2022,CIN202209230,CIN,MIL,2,0,cessl001,perdl002,4.57,3.8,2022-09-23,1e-06,1e-06,CIN,CIN
2022,ARI202209230,ARI,SFN,0,0,smitc006,youna002,4.11,2.36,2022-09-23,574.8341149449532,942.6579344569091,LAN,COL
2022,CHA202209230,CHA,DET,0,2,loper003,rodre004,2.76,4.05,2022-09-23,1e-06,972.7856237406662,CHA,BAL
2022,MIA202209230,MIA,WAS,1,1,garrb001,grayj004,3.58,5.02,2022-09-23,1e-06,973.3591308981379,MIA,ATL
2022,COL202209230,COL,SDN,0,0,bardd001,morea001,1.79,4.24,2022-09-23,1e-06,1340.79250826624,COL,SDN
2022,BAL202209230,BAL,HOU,0,0,kremd001,urquj001,3.23,3.94,2022-09-23,1e-06,1e-06,BAL,BAL
2022,OAK202209230,OAK,NYN,0,0,irvic001,bassc001,3.98,3.42,2022-09-23,1e-06,2941.6301353819454,OAK,MIL
2022,NYA202209230,NYA,BOS,0,1,loaij001,stram001,4.13,3.83,2022-09-23,1e-06,1e-06,NYA,NYA
2022,TEX202209230,TEX,CLE,0,0,heart001,morrc001,5.13,2.28,2022-09-23,1e-06,1309.650557347085,TEX,CHA
2022,PIT202209230,PIT,CHN,1,0,ramiy002,rodrm001,4.58,3.29,2022-09-23,1e-06,1e-06,PIT,PIT
2022,KCA202209230,KCA,SEA,0,0,singb001,gonzm005,3.23,4.13,2022-09-23,1e-06,2406.427656157802,KCA,OAK
2022,MIN202209230,MIN,ANA,1,0,varll001,ohtas001,3.81,2.33,2022-09-23,662.9211671328137,1396.769617512496,KCA,TEX
2022,TBA202209230,TBA,TOR,2,0,guerj004,garcy001,5.0,3.1,2022-09-23,1e-06,1e-06,TBA,TBA
2022,PHI202209230,PHI,ATL,0,0,nolaa001,odorj001,3.25,4.4,2022-09-23,1e-06,1e-06,PHI,PHI
2022,LAN202209230,LAN,SLN,0,0,heana001,quinj001,3.1,2.93,2022-09-23,1e-06,179.52869861196945,LAN,SDN
