game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
ARI200405130,NYN,ARI,PHO01,2004/05/13,0,6:40PM,night,false,reilm901,meric901,buckc901,coope901,park,pitches,johnr701,67,fromlf,9,unknown,unknown,sunny,154,25573,seo-j001,webbb001,loopb001
ARI200405140,MON,ARI,PHO01,2004/05/14,0,7:07PM,night,false,fleta901,welkt901,reynj901,cedeg901,park,pitches,rausg701,79,ltor,9,unknown,unknown,cloudy,178,27118,cordc001,valvj001,biddr001
ARI200405150,MON,ARI,PHO01,2004/05/15,0,7:06PM,night,false,welkt901,reynj901,cedeg901,fleta901,park,pitches,rausg701,77,fromcf,13,unknown,unknown,unknown,155,32379,vargc001,daigc001,
ARI200405160,MON,ARI,PHO01,2004/05/16,0,1:36PM,day,false,reynj901,cedeg901,fleta901,welkt901,park,pitches,rausg701,78,tocf,0,dry,none,dome,154,32629,hernl003,spars001,
ARI200405310,SFN,ARI,PHO01,2004/05/31,0,6:35PM,night,false,herna901,everm901,drakr901,younl901,park,pitches,barnt701,80,unknown,3,unknown,unknown,sunny,176,35449,ruetk001,daigc001,
ARI200406010,SFN,ARI,PHO01,2004/06/01,0,6:36PM,night,false,everm901,drakr901,younl901,herna901,park,pitches,barnt701,79,fromlf,7,unknown,unknown,sunny,168,32178,valvj001,chrij002,
ARI200406020,SFN,ARI,PHO01,2004/06/02,0,6:37PM,night,false,drakr901,younl901,herna901,everm901,park,pitches,barnt701,79,ltor,7,unknown,unknown,sunny,177,27897,johnr005,tomkb001,valvj001
ARI200406030,SFN,ARI,PHO01,2004/06/03,0,6:37PM,night,false,younl901,herna901,everm901,drakr901,park,pitches,barnt701,79,rtol,10,unknown,unknown,sunny,181,25086,webbb001,willj003,
ARI200406040,LAN,ARI,PHO01,2004/06/04,0,7:07PM,night,false,aschd901,cuzzp901,knigb901,davig901,park,pitches,johnr701,80,fromlf,5,unknown,unknown,sunny,175,32182,ishik001,fossc001,motag001
ARI200406050,LAN,ARI,PHO01,2004/06/05,0,7:05PM,night,false,cuzzp901,knigb901,davig901,aschd901,park,pitches,johnr701,80,fromlf,5,unknown,unknown,sunny,179,42407,pereo001,gonze001,
ARI200406060,LAN,ARI,PHO01,2004/06/06,0,1:36PM,day,false,knigb901,davig901,aschd901,cuzzp901,park,pitches,johnr701,79,fromcf,0,dry,none,dome,170,34059,servs001,dreid001,valvj001
ARI200406150,NYA,ARI,PHO01,2004/06/15,0,6:39PM,night,false,nauep901,marsr901,vanol901,holbs901,park,pitches,rausg701,79,tolf,9,unknown,unknown,sunny,179,48066,contj002,webbb001,rivem002
ARI200406160,NYA,ARI,PHO01,2004/06/16,0,7:07PM,night,false,marsr901,vanol901,holbs901,nauep901,park,pitches,barnt701,80,torf,10,unknown,unknown,unknown,182,48274,sturt001,fossc001,
ARI200406170,NYA,ARI,PHO01,2004/06/17,0,6:38PM,night,false,vanol901,holbs901,nauep901,marsr901,park,pitches,barnt701,80,fromlf,12,unknown,unknown,cloudy,139,48252,spars001,liebj001,desse001
ARI200406180,TBA,ARI,PHO01,2004/06/18,0,7:07PM,night,false,hudsm901,demud901,joycj901,danlk901,park,pitches,johnr701,80,fromlf,9,unknown,unknown,sunny,156,27995,halaj001,johnr005,
ARI200406190,TBA,ARI,PHO01,2004/06/19,0,7:05PM,night,false,demud901,joycj901,danlk901,hudsm901,park,pitches,johnr701,80,ltor,7,unknown,unknown,sunny,176,29440,bellr003,corml001,
ARI200406200,TBA,ARI,PHO01,2004/06/20,0,1:36PM,day,false,joycj901,danlk901,hudsm901,demud901,park,pitches,johnr701,79,tolf,0,dry,none,dome,158,36037,hendm001,webbb001,coloj001
ARI200406280,SDN,ARI,PHO01,2004/06/28,0,6:36PM,night,false,fleta901,welkt901,cedeg901,reynj901,park,pitches,rausg701,80,ltor,12,unknown,unknown,cloudy,208,29411,welld001,reyns001,
ARI200406290,SDN,ARI,PHO01,2004/06/29,0,6:36PM,night,false,welkt901,cedeg901,reynj901,fleta901,park,pitches,rausg701,79,unknown,7,unknown,unknown,sunny,150,34633,sweeb001,johnr005,hofft001
ARI200406300,SDN,ARI,PHO01,2004/06/30,0,6:36PM,night,false,cedeg901,reynj901,fleta901,welkt901,park,pitches,rausg701,79,ltor,18,unknown,unknown,sunny,168,24275,rands001,nealb001,koplm001
ARI200407010,SDN,ARI,PHO01,2004/07/01,0,6:38PM,night,false,reynj901,fleta901,welkt901,cedeg901,park,pitches,rausg701,78,ltor,6,unknown,unknown,sunny,153,22631,fossc001,valdi001,koplm001
ARI200407020,MIN,ARI,PHO01,2004/07/02,0,7:05PM,night,false,kellk901,wintm901,timmt901,froeb901,park,pitches,johnr701,80,unknown,4,unknown,unknown,sunny,153,27045,romej001,rands001,nathj001
ARI200407030,MIN,ARI,PHO01,2004/07/03,0,7:05PM,night,false,wintm901,timmt901,froeb901,kellk901,park,pitches,johnr701,76,ltor,10,unknown,unknown,sunny,156,29830,mulht001,gooda001,rincj001
ARI200407040,MIN,ARI,PHO01,2004/07/04,0,1:41PM,day,false,timmt901,froeb901,kellk901,wintm901,park,pitches,johnr701,79,ltor,0,dry,none,dome,138,31732,johnr005,silvc001,
ARI200407150,LAN,ARI,PHO01,2004/07/15,0,6:35PM,night,false,millb901,gormb901,scotd901,kulpr901,park,pitches,rausg701,78,fromlf,0,dry,none,dome,171,28150,alvaw001,choar001,gagne001
ARI200407160,LAN,ARI,PHO01,2004/07/16,0,7:05PM,night,false,gormb901,scotd901,kulpr901,millb901,park,pitches,rausg701,80,rtol,0,dry,none,dome,148,29255,ishik001,webbb001,
ARI200407170,LAN,ARI,PHO01,2004/07/17,0,7:06PM,night,false,scotd901,kulpr901,millb901,gormb901,park,pitches,rausg701,80,ltor,0,dry,none,dome,187,37027,motag001,brunb001,gagne001
ARI200407180,LAN,ARI,PHO01,2004/07/18,0,3:06PM,day,false,kulpr901,millb901,gormb901,scotd901,park,pitches,rausg701,81,rtol,0,dry,none,dome,164,29131,limaj001,desse001,
ARI200407190,SFN,ARI,PHO01,2004/07/19,0,6:37PM,night,false,reedr901,marqa901,rapue901,barrt901,park,pitches,barnt701,81,ltor,0,dry,none,dome,165,31624,tomkb001,spars001,
ARI200407200,SFN,ARI,PHO01,2004/07/20,0,6:37PM,night,false,marqa901,rapue901,barrt901,reedr901,park,pitches,barnt701,81,ltor,0,dry,none,dome,155,33743,willj003,johnr005,chrij002
ARI200407210,HOU,ARI,PHO01,2004/07/21,0,6:35PM,night,false,poncl901,gibsg901,drecb901,drakr901,park,pitches,barnt701,82,rtol,0,dry,none,dome,175,26907,petta001,webbb001,lidgb001
ARI200407220,HOU,ARI,PHO01,2004/07/22,0,3:05PM,day,false,gibsg901,drecb901,drakr901,poncl901,park,pitches,rausg701,82,tolf,0,dry,none,dome,162,26003,oswar001,gonze001,
ARI200407230,COL,ARI,PHO01,2004/07/23,0,7:06PM,night,false,reilm901,buckc901,coope901,meric901,park,pitches,rausg701,80,ltor,0,dry,none,dome,146,26350,fassj001,fossc001,
ARI200407240,COL,ARI,PHO01,2004/07/24,0,7:07PM,night,false,buckc901,coope901,meric901,reilm901,park,pitches,rausg701,81,ltor,0,dry,none,dome,184,31409,wrigj001,corml001,
ARI200407250,COL,ARI,PHO01,2004/07/25,0,1:37PM,day,false,coope901,meric901,reilm901,buckc901,park,pitches,rausg701,81,torf,0,dry,none,dome,160,29298,jennj001,choar001,chacs001
ARI200408030,FLO,ARI,PHO01,2004/08/03,0,6:37PM,night,false,mealj901,schrp901,everm901,monte901,park,pitches,rausg701,81,ltor,0,dry,none,dome,143,28828,koplm001,willd003,aquig001
ARI200408040,FLO,ARI,PHO01,2004/08/04,0,6:38PM,night,false,everm901,schrp901,monte901,mealj901,park,pitches,barnt701,80,rtol,0,dry,none,dome,176,25045,johnr005,beckj002,
ARI200408050,FLO,ARI,PHO01,2004/08/05,0,2:07PM,day,false,schrp901,monte901,mealj901,everm901,park,pitches,rausg701,79,tocf,0,dry,none,dome,183,24802,pavac001,corml001,motag001
ARI200408060,ATL,ARI,PHO01,2004/08/06,0,7:07PM,night,false,dowda901,herna901,wegnm901,younl901,park,pitches,johnr701,81,torf,0,dry,none,dome,165,29368,wrigj002,webbb001,reitc001
ARI200408070,ATL,ARI,PHO01,2004/08/07,0,1:10PM,day,false,herna901,wegnm901,younl901,dowda901,park,pitches,johnr701,81,fromcf,0,dry,none,dome,160,33249,byrdp001,gonze001,
ARI200408080,ATL,ARI,PHO01,2004/08/08,0,1:37PM,day,false,wegnm901,younl901,dowda901,herna901,park,pitches,johnr701,81,torf,0,dry,none,dome,179,29601,ortir001,fossc001,
ARI200408160,PIT,ARI,PHO01,2004/08/16,0,6:36PM,night,false,joycj901,danlk901,hudsm901,demud901,park,pitches,johnr701,81,fromlf,0,dry,none,dome,222,28768,mesaj001,aquig001,gonzm001
ARI200408170,PIT,ARI,PHO01,2004/08/17,0,6:40PM,night,false,danlk901,hudsm901,demud901,joycj901,park,pitches,johnr701,81,torf,0,dry,none,dome,158,30030,voger001,rands001,
ARI200408180,PIT,ARI,PHO01,2004/08/18,0,6:37PM,night,false,hudsm901,demud901,joycj901,danlk901,park,pitches,johnr701,81,rtol,0,dry,none,dome,141,28066,fossc001,vanbj001,aquig001
ARI200408200,CIN,ARI,PHO01,2004/08/20,0,7:05PM,night,false,drakr901,crawj901,jostm901,cuzzp901,park,pitches,barnt701,81,rtol,0,dry,none,dome,168,31998,hudsl001,johnr005,valej005
ARI200408210,CIN,ARI,PHO01,2004/08/21,0,7:06PM,night,false,crawj901,cuzzp901,jostm901,drakr901,park,pitches,barnt701,82,torf,0,dry,none,dome,142,35102,webbb001,haraa001,aquig001
ARI200408220,CIN,ARI,PHO01,2004/08/22,0,1:40PM,day,false,jostm901,cuzzp901,drakr901,crawj901,park,pitches,barnt701,79,tocf,0,dry,none,dome,171,32198,claub001,rands001,
ARI200408310,LAN,ARI,PHO01,2004/08/31,0,6:38PM,night,false,emmep901,dimum901,jostm901,westj901,park,pitches,rausg701,83,fromlf,0,dry,none,dome,226,39167,gagne001,brunb001,carrg001
ARI200409010,LAN,ARI,PHO01,2004/09/01,0,6:36PM,night,false,dimum901,jostm901,westj901,emmep901,park,pitches,rausg701,81,fromcf,0,dry,none,dome,166,34149,webbb001,nomoh001,aquig001
ARI200409020,LAN,ARI,PHO01,2004/09/02,0,6:37PM,night,false,jostm901,westj901,emmep901,dimum901,park,pitches,rausg701,80,fromcf,0,dry,none,dome,168,33224,brazy001,nancs001,gagne001
ARI200409100,SFN,ARI,PHO01,2004/09/10,0,7:07PM,night,false,marsr901,vanol901,nauep901,barkl901,park,pitches,barnt701,79,fromlf,0,dry,none,dome,143,34284,johnr005,browj003,aquig001
ARI200409110,SFN,ARI,PHO01,2004/09/11,0,7:13PM,night,false,vanol901,nauep901,barkl901,marsr901,park,pitches,johnr701,78,fromlf,0,dry,none,dome,160,36887,lowrn001,rands001,hermd001
ARI200409120,SFN,ARI,PHO01,2004/09/12,0,1:37PM,day,false,nauep901,barkl901,marsr901,vanol901,park,pitches,johnr701,77,tocf,0,dry,none,dome,153,30903,schmj001,choar001,
ARI200409130,COL,ARI,PHO01,2004/09/13,0,6:36PM,night,false,welkb901,diazl901,guccc901,bellw901,park,pitches,rausg701,78,ltor,5,unknown,unknown,sunny,157,22070,kennj001,fossc001,
ARI200409140,COL,ARI,PHO01,2004/09/14,0,6:37PM,night,false,diazl901,guccc901,bellw901,welkb901,park,pitches,barnt701,76,rtol,5,unknown,unknown,sunny,205,23175,choar001,reeds001,
ARI200409150,COL,ARI,PHO01,2004/09/15,0,6:37PM,night,false,guccc901,bellw901,welkb901,diazl901,park,pitches,johnr701,82,unknown,0,unknown,unknown,sunny,123,22598,johnr005,estes001,aquig001
ARI200409160,COL,ARI,PHO01,2004/09/16,0,3:05PM,day,false,bellw901,welkb901,diazl901,guccc901,park,pitches,johnr701,80,tolf,0,dry,none,dome,182,22281,durbc001,dohms001,fettm001
ARI200409270,MIL,ARI,PHO01,2004/09/27,0,6:37PM,night,false,darlg901,hohnb901,carlm901,rungb901,park,pitches,johnr701,76,fromlf,10,unknown,unknown,sunny,138,25123,johnr005,sheeb001,aquig001
ARI200409280,MIL,ARI,PHO01,2004/09/28,0,6:37PM,night,false,hohnb901,carlm901,drakr901,darlg901,park,pitches,johnr701,75,fromlf,5,unknown,unknown,sunny,208,23936,koplm001,kiesb001,
ARI200409290,MIL,ARI,PHO01,2004/09/29,0,3:05PM,day,false,carlm901,drakr901,darlg901,hohnb901,park,pitches,johnr701,75,rtol,0,dry,none,dome,182,21710,glovg001,fossc001,vizcl001
ARI200410010,SDN,ARI,PHO01,2004/10/01,0,7:07PM,night,false,danlk901,demud901,hudsm901,drakr901,park,pitches,barnt701,73,ltor,5,unknown,unknown,sunny,143,25929,peavj001,goslm001,hofft001
ARI200410020,SDN,ARI,PHO01,2004/10/02,0,7:07PM,night,false,demud901,hudsm901,joycj901,danlk901,park,pitches,barnt701,75,fromlf,7,unknown,unknown,sunny,158,30733,johnr005,bynum001,aquig001
ARI200410030,SDN,ARI,PHO01,2004/10/03,0,1:37PM,day,false,hudsm901,joycj901,danlk901,demud901,park,pitches,rausg701,73,torf,0,dry,none,dome,138,29425,webbb001,welld001,aquig001
DET200404080,MIN,DET,DET05,2004/04/08,0,2:08PM,day,true,wegnm901,hollm901,younl901,herna901,park,pitches,shoor701,50,fromlf,14,unknown,unknown,overcast,161,42121,cornn001,fulta001,
DET200404100,MIN,DET,DET05,2004/04/10,0,1:05PM,day,true,hollm901,younl901,herna901,wegnm901,park,pitches,shoor701,46,unknown,10,unknown,unknown,sunny,201,23409,radkb001,johnj007,
DET200404110,MIN,DET,DET05,2004/04/11,0,1:06PM,day,true,younl901,herna901,hoyej901,hollm901,park,pitches,klonc701,40,unknown,8,unknown,unknown,unknown,204,12138,colys001,roa-j001,
DET200404130,TOR,DET,DET05,2004/04/13,0,7:06PM,night,true,wolfj901,westj901,emmep901,dimum901,park,pitches,lysos701,45,ltor,15,unknown,unknown,unknown,171,8804,adamt001,pattd001,speij001
DET200404140,TOR,DET,DET05,2004/04/14,0,7:07PM,night,true,westj901,emmep901,dimum901,wolfj901,park,pitches,klonc701,59,ltor,9,unknown,unknown,sunny,161,15129,roben001,lillt001,pattd001
DET200404150,TOR,DET,DET05,2004/04/15,0,1:07PM,day,true,emmep901,dimum901,wolfj901,westj901,park,pitches,,51,fromlf,7,unknown,unknown,sunny,157,17572,hallr001,johnj007,
DET200404230,CLE,DET,DET05,2004/04/23,0,7:06PM,night,true,kellk901,mcclt901,wolfj901,randt901,park,pitches,klonc701,62,fromcf,10,unknown,unknown,unknown,188,22008,bondj001,davij005,yan-e001
DET200404240,CLE,DET,DET05,2004/04/24,0,1:05PM,day,true,mcclt901,wolfj901,randt901,kellk901,park,pitches,lysos701,53,fromlf,13,unknown,unknown,sunny,180,20913,urbiu001,stews003,
DET200404250,CLE,DET,DET05,2004/04/25,0,1:05PM,day,true,wolfj901,randt901,kellk901,mcclt901,park,pitches,shoor701,52,fromlf,7,unknown,unknown,overcast,141,17253,westj001,johnj007,
DET200404270,ANA,DET,DET05,2004/04/27,0,7:06PM,night,true,hoyej901,crawj901,onorb901,cuzzp901,park,pitches,lysos701,41,unknown,7,unknown,unknown,unknown,173,18208,lackj001,cornn001,shies002
DET200404280,ANA,DET,DET05,2004/04/28,0,7:06PM,night,true,crawj901,onorb901,cuzzp901,hoyej901,park,pitches,klonc701,69,fromcf,22,unknown,unknown,sunny,162,17175,marom001,colob001,
DET200404290,ANA,DET,DET05,2004/04/29,0,1:06PM,day,true,cuzzp901,hoyej901,crawj901,fullt901,park,pitches,klonc701,74,rtol,21,unknown,unknown,cloudy,157,20678,washj001,roben001,
DET200404300,SEA,DET,DET05,2004/04/30,0,7:05PM,night,true,hudsm901,demud901,joycj901,danlk901,park,pitches,shoor701,63,rtol,12,unknown,unknown,unknown,188,19989,myerm001,levia001,guare001
DET200405010,SEA,DET,DET05,2004/05/01,0,1:05PM,day,true,demud901,joycj901,danlk901,hudsm901,park,pitches,lysos701,52,ltor,10,unknown,unknown,overcast,134,16407,bondj001,franr001,urbiu001
DET200405020,SEA,DET,DET05,2004/05/02,0,1:05PM,day,true,joycj901,danlk901,hudsm901,demud901,park,pitches,shoor701,39,tocf,10,unknown,unknown,unknown,165,13720,mechg001,cornn001,
DET200405110,OAK,DET,DET05,2004/05/11,0,7:06PM,night,true,kellj901,eddid901,iassd901,relic901,park,pitches,lysos701,72,fromlf,9,unknown,unknown,cloudy,278,15859,duchj001,pattd001,mecij001
DET200405120,OAK,DET,DET05,2004/05/12,0,7:05PM,night,true,eddid901,iassd901,relic901,kellj901,park,pitches,klonc701,82,fromcf,15,unknown,unknown,sunny,146,16693,hardr001,bondj001,rhoda001
DET200405130,OAK,DET,DET05,2004/05/13,0,1:04PM,day,true,iassd901,relic901,kellj901,eddid901,park,pitches,klonc701,79,unknown,9,unknown,unknown,cloudy,124,21712,marom001,redmm002,urbiu001
DET200405140,TEX,DET,DET05,2004/05/14,0,7:06PM,night,true,vanol901,holbs901,nauep901,marsr901,park,pitches,klonc701,76,rtol,18,unknown,unknown,overcast,147,22449,knotg001,benoj001,yan-e001
DET200405150,TEX,DET,DET05,2004/05/15,0,1:06PM,day,true,holbs901,nauep901,hollm901,vanol901,park,pitches,shoor701,51,ltor,7,unknown,unknown,unknown,167,26120,rogek001,roben001,
DET200405160,TEX,DET,DET05,2004/05/16,0,1:06PM,day,true,nauep901,hollm901,vanol901,holbs901,park,pitches,shoor701,55,unknown,1,unknown,unknown,cloudy,146,21615,johnj007,dresr001,urbiu001
DET200405280,BAL,DET,DET05,2004/05/28,0,7:06PM,night,true,schrp901,laynj901,mealj901,monte901,park,pitches,lysos701,61,fromlf,8,unknown,unknown,sunny,221,23298,duboe001,johnj007,julij001
DET200405290,BAL,DET,DET05,2004/05/29,0,7:06PM,night,true,laynj901,mealj901,monte901,schrp901,park,pitches,shoor701,63,rtol,7,unknown,unknown,unknown,185,30440,cabrd001,bondj001,parrj003
DET200405300,BAL,DET,DET05,2004/05/30,0,1:05PM,day,true,mealj901,monte901,schrp901,laynj901,park,pitches,klonc701,65,fromlf,17,unknown,unknown,sunny,192,25337,groob001,urbiu001,
DET200405310,KCA,DET,DET05,2004/05/31,0,1:05PM,day,true,darlg901,carlm901,rungb901,hohnb901,park,pitches,shoor701,68,rtol,8,unknown,unknown,overcast,159,12982,knotg001,may-d002,
DET200406010,KCA,DET,DET05,2004/06/01,0,7:06PM,night,true,carlm901,rungb901,hohnb901,darlg901,park,pitches,lysos701,67,tolf,13,unknown,unknown,unknown,187,12685,grimj001,yan-e001,affej001
DET200406020,KCA,DET,DET05,2004/06/02,0,7:47PM,night,true,rungb901,hohnb901,darlg901,carlm901,park,pitches,klonc701,61,tocf,7,unknown,unknown,unknown,144,12186,johnj007,greiz001,urbiu001
DET200406030,KCA,DET,DET05,2004/06/03,0,1:05PM,day,true,hohnb901,darlg901,carlm901,rungb901,park,pitches,shoor701,64,tolf,14,unknown,unknown,sunny,182,16711,reyed001,bondj001,affej001
DET200406080,ATL,DET,DET05,2004/06/08,0,7:07PM,night,true,dimum901,westj901,emmep901,craft901,park,pitches,lysos701,89,rtol,17,unknown,unknown,sunny,158,19062,reitc001,pattd001,smolj001
DET200406090,ATL,DET,DET05,2004/06/09,0,7:05PM,night,true,westj901,emmep901,craft901,dimum901,park,pitches,klonc701,77,tocf,3,unknown,unknown,cloudy,155,20577,dingc001,thomj005,urbiu001
DET200406100,ATL,DET,DET05,2004/06/10,0,1:06PM,day,true,emmep901,craft901,dimum901,westj901,park,pitches,shoor701,61,tocf,8,unknown,unknown,unknown,174,21166,marom001,alfoa001,urbiu001
DET200406110,FLO,DET,DET05,2004/06/11,0,7:08PM,night,true,welkt901,reynj901,fleta901,fichm901,park,pitches,lysos701,63,fromlf,12,unknown,unknown,unknown,143,27184,knotg001,phelt002,
DET200406120,FLO,DET,DET05,2004/06/12,0,7:05PM,night,true,reynj901,fleta901,fichm901,welkt901,park,pitches,shoor701,71,fromlf,10,unknown,unknown,sunny,142,38524,roben001,pennb002,urbiu001
DET200406130,FLO,DET,DET05,2004/06/13,0,1:06PM,day,true,fleta901,fichm901,welkt901,reynj901,park,pitches,klonc701,75,unknown,7,unknown,unknown,unknown,164,27334,willd003,johnj007,
DET200406250,ARI,DET,DET05,2004/06/25,0,7:05PM,night,true,millb901,gormb901,scotd901,kulpr901,park,pitches,lysos701,66,fromcf,8,unknown,unknown,cloudy,114,32573,johnj007,webbb001,urbiu001
DET200406260,ARI,DET,DET05,2004/06/26,0,7:05PM,night,true,gormb901,scotd901,kulpr901,millb901,park,pitches,shoor701,72,tolf,10,unknown,unknown,cloudy,168,33579,urbiu001,villb001,
DET200406270,ARI,DET,DET05,2004/06/27,0,1:38PM,day,true,scotd901,kulpr901,millb901,gormb901,park,pitches,klonc701,72,fromlf,13,unknown,unknown,cloudy,159,32751,walkj001,villb001,
DET200406290,CLE,DET,DET05,2004/06/29,0,7:05PM,night,true,reedr901,marqa901,rapue901,barrt901,park,pitches,lysos701,80,tolf,18,unknown,unknown,cloudy,193,30457,dingc001,jimej001,
DET200406300,CLE,DET,DET05,2004/06/30,0,7:06PM,night,true,marqa901,rapue901,barrt901,reedr901,park,pitches,klonc701,83,tolf,13,unknown,unknown,sunny,172,27665,roben001,davij005,
DET200407010,CLE,DET,DET05,2004/07/01,0,1:06PM,day,true,rapue901,barrt901,reedr901,marqa901,park,pitches,shoor701,81,rtol,8,unknown,unknown,sunny,201,25159,riskd001,urbiu001,whitr002
DET200407150,NYA,DET,DET05,2004/07/15,0,7:05PM,night,true,danlk901,hudsm901,demud901,joycj901,park,pitches,shoor701,82,ltor,12,unknown,unknown,cloudy,149,38902,contj002,bondj001,
DET200407160,NYA,DET,DET05,2004/07/16,0,7:07PM,night,true,hudsm901,demud901,joycj901,danlk901,park,pitches,lysos701,79,tolf,7,unknown,unknown,unknown,139,40918,marom001,vazqj001,
DET200407170,NYA,DET,DET05,2004/07/17,0,7:05PM,night,true,demud901,joycj901,danlk901,hudsm901,park,pitches,shoor701,74,rtol,6,unknown,unknown,unknown,181,41857,herno001,knotg001,rivem002
DET200407180,NYA,DET,DET05,2004/07/18,0,1:06PM,day,true,joycj901,danlk901,hudsm901,demud901,park,pitches,klonc701,72,ltor,7,unknown,unknown,unknown,135,40132,roben001,liebj001,urbiu001
DET200407190,MIN,DET,DET05,2004/07/19,0,7:06PM,night,true,wolfj901,cousd901,randt901,culbf901,park,pitches,shoor701,81,tolf,13,unknown,unknown,sunny,149,21369,mulht001,johnj007,nathj001
DET200407200,MIN,DET,DET05,2004/07/20,0,7:04PM,night,true,cousd901,randt901,culbf901,wolfj901,park,pitches,lysos701,82,rtol,10,unknown,unknown,cloudy,199,23227,balfg001,urbiu001,nathj001
DET200407210,KCA,DET,DET05,2004/07/21,0,7:06PM,night,true,wendh902,wintm901,timmt901,froeb901,park,pitches,klonc701,87,fromcf,14,unknown,unknown,unknown,135,17607,marom001,may-d002,walkj001
DET200407220,KCA,DET,DET05,2004/07/22,0,1:06PM,day,true,wintm901,timmt901,froeb901,wendh902,park,pitches,shoor701,80,rtol,7,unknown,unknown,cloudy,193,24746,gobbj001,knotg001,
DET200407290,CHA,DET,DET05,2004/07/29,0,7:06PM,night,true,carlm901,rungb901,hohnb901,darlg901,park,pitches,lysos701,76,fromcf,3,unknown,unknown,unknown,160,26110,johnj007,schos001,urbiu001
DET200407300,CHA,DET,DET05,2004/07/30,0,7:06PM,night,true,rungb901,hohnb901,darlg901,carlm901,park,pitches,lysos701,76,fromcf,6,unknown,unknown,unknown,146,34732,yan-e001,martd004,urbiu001
DET200407310,CHA,DET,DET05,2004/07/31,0,7:05PM,night,true,hohnb901,darlg901,carlm901,rungb901,park,pitches,klonc701,82,rtol,10,unknown,unknown,sunny,148,40471,urbiu001,polic001,
DET200408010,CHA,DET,DET05,2004/08/01,0,1:05PM,day,true,darlg901,carlm901,rungb901,hohnb901,park,pitches,klonc701,76,unknown,6,unknown,unknown,sunny,153,34279,garcf002,bondj001,takas001
DET200408030,TEX,DET,DET05,2004/08/03,0,7:06PM,night,true,tscht901,nelsj901,fostm901,guccc901,park,pitches,lysos701,80,tolf,6,unknown,unknown,cloudy,170,19894,franf001,roben001,cordf002
DET200408040,TEX,DET,DET05,2004/08/04,0,7:06PM,night,true,nelsj901,fostm901,guccc901,tscht901,park,pitches,klonc701,70,ltor,7,unknown,unknown,cloudy,147,18857,bacsm001,johnj007,
DET200408050,TEX,DET,DET05,2004/08/05,0,1:06PM,day,true,fostm901,guccc901,tscht901,nelsj901,park,pitches,klonc701,71,tocf,12,unknown,unknown,cloudy,137,25710,dresr001,yan-e001,cordf002
DET200408060,BOS,DET,DET05,2004/08/06,0,7:06PM,night,true,poncl901,davig901,gibsg901,drecb901,park,pitches,lysos701,74,ltor,16,unknown,unknown,cloudy,154,40674,novor002,lowed001,urbiu001
DET200408070,BOS,DET,DET05,2004/08/07,0,7:05PM,night,true,davig901,gibsg901,drecb901,poncl901,park,pitches,klonc701,77,unknown,6,unknown,unknown,cloudy,161,42607,martp001,bondj001,
DET200408080,BOS,DET,DET05,2004/08/08,0,1:05PM,day,true,gibsg901,drecb901,poncl901,davig901,park,pitches,klonc701,74,unknown,1,unknown,unknown,sunny,170,40098,waket001,roben001,foulk001
DET200408200,SEA,DET,DET05,2004/08/20,0,7:33PM,night,true,coope901,meric901,reilm901,buckc901,park,pitches,lysos701,63,tolf,3,unknown,unknown,unknown,148,32791,roben001,villr001,
DET200408210,SEA,DET,DET05,2004/08/21,0,7:06PM,night,true,meric901,reilm901,buckc901,coope901,park,pitches,shoor701,69,fromlf,9,unknown,unknown,sunny,243,36817,walkj001,atchs001,
DET200408220,SEA,DET,DET05,2004/08/22,0,1:05PM,day,true,reilm901,buckc901,coope901,meric901,park,pitches,klonc701,72,fromlf,12,unknown,unknown,sunny,170,33652,mechg001,marom001,putzj001
DET200408230,CHA,DET,DET05,2004/08/23,0,7:06PM,night,true,cedeg901,reynj901,fleta901,welkt901,park,pitches,klonc701,69,tocf,12,unknown,unknown,overcast,146,25220,bondj001,contj002,
DET200408240,CHA,DET,DET05,2004/08/24,0,7:07PM,night,true,reynj901,fleta901,welkt901,cedeg901,park,pitches,lysos701,79,fromlf,13,unknown,unknown,sunny,156,24584,garlj001,ledew001,
DET200408250,CHA,DET,DET05,2004/08/25,0,7:06PM,night,true,fleta901,welkt901,cedeg901,reynj901,park,pitches,shoor701,85,fromcf,14,unknown,unknown,cloudy,149,23254,roben001,buehm001,
DET200409060,KCA,DET,DET05,2004/09/06,0,1:07PM,day,true,rapue901,hoyej901,barrt901,marqa901,park,pitches,shoor701,78,rtol,18,unknown,unknown,sunny,159,21516,ledew001,bautd002,knotg001
DET200409070,KCA,DET,DET05,2004/09/07,0,7:06PM,night,true,hoyej901,barrt901,marqa901,rapue901,park,pitches,lysos701,76,fromcf,3,unknown,unknown,sunny,162,17462,serrj001,roben001,
DET200409091,KCA,DET,DET05,2004/09/09,1,12:06PM,day,true,barrt901,fichm901,rapue901,hoyej901,park,pitches,shoor701,65,ltor,15,unknown,unknown,unknown,191,0,greiz001,johnj007,
DET200409092,KCA,DET,DET05,2004/09/09,2,3:51PM,day,true,marqa901,rapue901,hoyej901,fichm901,park,pitches,shoor701,74,tolf,8,unknown,unknown,sunny,138,20442,bondj001,may-d002,
