game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
DET201407290,2014-07-29,DET,CHA,0,0,3.43,3.32,3167.1614902696224,872.516450655481,ANA,MIN
HOU201407290,2014-07-29,HOU,OAK,1,0,3.33,4.63,1e-06,1e-06,HOU,HOU
CHN201407290,2014-07-29,CHN,COL,1,3,0.0,4.05,1e-06,1e-06,CHN,CHN
LAN201407290,2014-07-29,LAN,ATL,0,1,2.57,2.63,559.4406195325591,3110.7650847781624,SFN,ATL
TEX201407290,2014-07-29,TEX,NYA,0,1,4.55,4.05,1e-06,1e-06,TEX,TEX
SFN201407290,2014-07-29,SFN,PIT,0,1,3.57,3.38,1e-06,1e-06,SFN,SFN
NYN201407290,2014-07-29,NYN,PHI,0,0,4.0,2.46,1e-06,1e-06,NYN,NYN
CLE201407290,2014-07-29,CLE,SEA,0,0,4.18,3.52,1123.5230318083022,3251.6066902182984,KCA,SEA
HOU201407300,2014-07-30,HOU,OAK,6,0,2.93,3.47,1e-06,1e-06,HOU,HOU
CHN201407300,2014-07-30,CHN,COL,0,1,3.17,4.8,1e-06,1e-06,CHN,CHN
MIA201407300,2014-07-30,MIA,WAS,0,1,4.38,2.85,1e-06,1e-06,MIA,MIA
TEX201407300,2014-07-30,TEX,NYA,3,1,5.18,3.71,1e-06,1e-06,TEX,TEX
SFN201407300,2014-07-30,SFN,PIT,3,0,2.58,4.2,1e-06,1e-06,SFN,SFN
TBA201407300,2014-07-30,TBA,MIL,0,0,3.26,3.51,1e-06,1e-06,TBA,TBA
LAN201407300,2014-07-30,LAN,ATL,0,0,2.39,3.3,1e-06,1e-06,LAN,LAN
KCA201407300,2014-07-30,KCA,MIN,0,0,2.66,3.52,1e-06,1e-06,KCA,KCA
SDN201407300,2014-07-30,SDN,SLN,1,0,3.07,4.2,1e-06,1e-06,SDN,SDN
CLE201407300,2014-07-30,CLE,SEA,0,0,2.44,2.14,1e-06,1e-06,CLE,CLE
BOS201407300,2014-07-30,BOS,TOR,0,2,5.17,3.39,1e-06,1e-06,BOS,BOS
NYN201407300,2014-07-30,NYN,PHI,0,0,3.54,4.61,1e-06,1e-06,NYN,NYN
DET201407300,2014-07-30,DET,CHA,6,0,3.15,4.75,1e-06,1e-06,DET,DET
BAL201407300,2014-07-30,BAL,ANA,2,0,3.57,2.61,1e-06,1e-06,BAL,BAL
CIN201407300,2014-07-30,CIN,ARI,0,0,3.44,4.34,1e-06,1e-06,CIN,CIN
ARI201407310,2014-07-31,ARI,PIT,0,0,2.91,3.91,2538.655038172322,1050.9933942487219,CIN,SFN
WAS201407310,2014-07-31,WAS,PHI,0,0,3.57,3.94,1489.628641346009,326.3648041771951,MIA,NYN
DET201407310,2014-07-31,DET,CHA,0,0,3.25,5.56,1e-06,1e-06,DET,DET
MIA201407310,2014-07-31,MIA,CIN,1,0,3.81,2.25,1e-06,1534.6263109130673,MIA,CIN
CHN201407310,2014-07-31,CHN,COL,0,0,2.53,4.76,1e-06,1e-06,CHN,CHN
KCA201407310,2014-07-31,KCA,MIN,0,1,3.2,3.4,1e-06,1e-06,KCA,KCA
HOU201407310,2014-07-31,HOU,TOR,0,1,3.33,1.09,1e-06,2582.243070652819,HOU,BOS
BAL201407310,2014-07-31,BAL,ANA,0,0,3.83,3.75,1e-06,1e-06,BAL,BAL
SDN201407310,2014-07-31,SDN,SLN,0,0,3.36,3.74,1e-06,1e-06,SDN,SDN
CLE201407310,2014-07-31,CLE,SEA,1,0,2.59,2.2,1e-06,1e-06,CLE,CLE
LAN201407310,2014-07-31,LAN,ATL,1,0,1.77,2.89,1e-06,1e-06,LAN,LAN
BAL201408010,2014-08-01,BAL,SEA,0,0,3.54,3.85,1e-06,495.2645964012307,BAL,CLE
CLE201408010,2014-08-01,CLE,TEX,1,0,4.25,4.77,1e-06,1666.9381007624936,CLE,TEX
ARI201408010,2014-08-01,ARI,PIT,0,0,7.88,1.63,1e-06,1e-06,ARI,ARI
SLN201408010,2014-08-01,SLN,MIL,0,0,2.38,3.53,2512.7882729547905,1400.9866618185608,SDN,TBA
WAS201408010,2014-08-01,WAS,PHI,0,0,2.41,,1e-06,1e-06,WAS,WAS
CHA201408010,2014-08-01,CHA,MIN,0,0,2.91,3.98,380.91207013286544,663.9206411727051,DET,KCA
OAK201408010,2014-08-01,OAK,KCA,0,0,3.08,4.13,2629.671879056886,2406.427657157802,HOU,KCA
BOS201408010,2014-08-01,BOS,NYA,0,0,4.81,4.35,1e-06,2512.5604144030362,BOS,TEX
TBA201408010,2014-08-01,TBA,ANA,0,3,4.52,3.04,1e-06,1393.7772067986984,TBA,BAL
NYN201408010,2014-08-01,NYN,SFN,0,0,3.4,4.0,1e-06,4128.529875974277,NYN,SFN
HOU201408010,2014-08-01,HOU,TOR,0,1,4.5,3.15,1e-06,1e-06,HOU,HOU
LAN201408010,2014-08-01,LAN,CHN,1,0,4.02,2.46,1e-06,2804.8246802178714,LAN,CHN
SDN201408010,2014-08-01,SDN,ATL,2,0,4.3,4.77,1e-06,179.52869961196944,SDN,LAN
MIA201408010,2014-08-01,MIA,CIN,0,0,3.69,3.25,1e-06,1e-06,MIA,MIA
DET201408010,2014-08-01,DET,COL,0,0,4.54,5.37,1e-06,380.91207013286544,DET,CHN
SLN201408020,2014-08-02,SLN,MIL,1,1,5.88,3.54,1e-06,1e-06,SLN,SLN
DET201408020,2014-08-02,DET,COL,1,0,3.43,4.05,1e-06,1e-06,DET,DET
MIA201408020,2014-08-02,MIA,CIN,0,0,3.16,3.81,1e-06,1e-06,MIA,MIA
OAK201408020,2014-08-02,OAK,KCA,0,0,2.46,3.71,1e-06,1e-06,OAK,OAK
CLE201408020,2014-08-02,CLE,TEX,0,0,2.75,6.44,1e-06,1e-06,CLE,CLE
HOU201408020,2014-08-02,HOU,TOR,2,1,4.39,3.71,1e-06,1e-06,HOU,HOU
CHA201408020,2014-08-02,CHA,MIN,0,2,5.56,2.86,1e-06,1e-06,CHA,CHA
LAN201408020,2014-08-02,LAN,CHN,0,1,4.35,5.14,1e-06,1e-06,LAN,LAN
SDN201408020,2014-08-02,SDN,ATL,0,1,3.5,1.61,1e-06,1e-06,SDN,SDN
ARI201408020,2014-08-02,ARI,PIT,0,0,3.49,1.96,1e-06,1e-06,ARI,ARI
WAS201408020,2014-08-02,WAS,PHI,1,0,2.66,4.59,1e-06,1e-06,WAS,WAS
NYN201408020,2014-08-02,NYN,SFN,0,0,2.69,3.73,1e-06,1e-06,NYN,NYN
TBA201408020,2014-08-02,TBA,ANA,2,0,3.33,4.51,1e-06,1e-06,TBA,TBA
BAL201408020,2014-08-02,BAL,SEA,1,0,3.23,2.17,1e-06,1e-06,BAL,BAL
BOS201408020,2014-08-02,BOS,NYA,0,0,5.03,4.53,1e-06,1e-06,BOS,BOS
CHA201408030,2014-08-03,CHA,MIN,0,1,2.91,4.47,1e-06,1e-06,CHA,CHA
BOS201408030,2014-08-03,BOS,NYA,3,0,5.96,5.72,1e-06,1e-06,BOS,BOS
OAK201408030,2014-08-03,OAK,KCA,0,0,3.55,3.21,1e-06,1e-06,OAK,OAK
CLE201408030,2014-08-03,CLE,TEX,0,1,2.75,2.84,1e-06,1e-06,CLE,CLE
LAN201408030,2014-08-03,LAN,CHN,1,1,2.88,6.33,1e-06,1e-06,LAN,LAN
SDN201408030,2014-08-03,SDN,ATL,0,0,3.5,3.3,1e-06,1e-06,SDN,SDN
NYN201408030,2014-08-03,NYN,SFN,0,0,4.09,2.98,1e-06,1e-06,NYN,NYN
TBA201408030,2014-08-03,TBA,ANA,0,5,4.13,3.59,1e-06,1e-06,TBA,TBA
WAS201408030,2014-08-03,WAS,PHI,0,0,3.14,2.46,1e-06,1e-06,WAS,WAS
HOU201408030,2014-08-03,HOU,TOR,0,0,3.74,3.65,1e-06,1e-06,HOU,HOU
BAL201408030,2014-08-03,BAL,SEA,1,0,3.34,3.52,1e-06,1e-06,BAL,BAL
SLN201408030,2014-08-03,SLN,MIL,0,1,3.82,2.81,1e-06,1e-06,SLN,SLN
MIA201408030,2014-08-03,MIA,CIN,0,0,6.13,3.7,1e-06,1e-06,MIA,MIA
DET201408030,2014-08-03,DET,COL,0,0,3.43,4.1,1e-06,1e-06,DET,DET
ARI201408030,2014-08-03,ARI,PIT,0,0,2.74,1.9,1e-06,1e-06,ARI,ARI
NYA201408040,2014-08-04,NYA,DET,0,0,4.05,3.15,306.2037667286439,773.7548030957365,BOS,DET
OAK201408040,2014-08-04,OAK,TBA,0,0,3.42,4.91,1e-06,3845.9573440873414,OAK,TBA
WAS201408040,2014-08-04,WAS,BAL,0,0,2.85,3.57,1e-06,55.02896457567408,WAS,BAL
NYN201408040,2014-08-04,NYN,SFN,2,0,3.65,3.72,1e-06,1e-06,NYN,NYN
CLE201408040,2014-08-04,CLE,CIN,1,0,2.44,3.44,1e-06,1753.208311365246,CLE,MIA
CHA201408040,2014-08-04,CHA,TEX,0,1,4.75,4.55,1e-06,494.38381964269325,CHA,CLE
LAN201408040,2014-08-04,LAN,ANA,0,4,2.71,2.61,1e-06,3459.25197839954,LAN,TBA
PIT201408050,2014-08-05,PIT,MIA,0,0,1.96,2.11,2938.6428184476895,1630.230113794326,ARI,MIA
PHI201408050,2014-08-05,PHI,HOU,0,0,0.0,4.58,197.2342958595587,2157.262613807304,WAS,HOU
SEA201408050,2014-08-05,SEA,ATL,0,0,2.14,2.78,3746.584168000963,1711.8059777853623,BAL,SDN
LAN201408050,2014-08-05,LAN,ANA,0,0,2.76,2.63,1e-06,1e-06,LAN,LAN
ARI201408050,2014-08-05,ARI,KCA,1,0,4.34,2.53,1e-06,1040.2976618519092,ARI,OAK
SLN201408050,2014-08-05,SLN,BOS,0,0,1.87,2.86,1e-06,1666.9051134731696,SLN,BOS
MIN201408050,2014-08-05,MIN,SDN,0,0,3.52,3.07,571.0232496384983,2463.5292715191244,CHA,SDN
COL201408050,2014-08-05,COL,CHN,0,0,6.84,2.42,1856.9068744507315,1336.5596902131042,DET,LAN
NYA201408050,2014-08-05,NYA,DET,0,1,5.02,3.25,1e-06,1e-06,NYA,NYA
MIL201408050,2014-08-05,MIL,SFN,0,0,4.93,2.58,526.8349145670746,1181.7674036325852,SLN,NYN
WAS201408050,2014-08-05,WAS,NYN,0,1,3.57,3.54,1e-06,326.3648041771951,WAS,NYN
TOR201408050,2014-08-05,TOR,BAL,0,0,3.39,3.65,2094.913694918614,563.6478111844908,HOU,WAS
OAK201408050,2014-08-05,OAK,TBA,0,0,3.47,3.24,1e-06,1e-06,OAK,OAK
CLE201408050,2014-08-05,CLE,CIN,1,1,4.76,2.25,1e-06,1e-06,CLE,CLE
CHA201408050,2014-08-05,CHA,TEX,0,3,4.74,5.18,1e-06,1e-06,CHA,CHA
ARI201408060,2014-08-06,ARI,KCA,0,0,3.46,3.2,1e-06,1e-06,ARI,ARI
WAS201408060,2014-08-06,WAS,NYN,3,0,2.41,3.4,1e-06,1e-06,WAS,WAS
CIN201408060,2014-08-06,CIN,CLE,0,0,3.25,4.25,358.1075548344512,358.1075548344512,CLE,CLE
NYA201408060,2014-08-06,NYA,DET,0,1,2.97,4.54,1e-06,1e-06,NYA,NYA
TOR201408060,2014-08-06,TOR,BAL,2,0,4.48,3.54,1e-06,1e-06,TOR,TOR
OAK201408060,2014-08-06,OAK,TBA,0,0,3.08,4.52,1e-06,1e-06,OAK,OAK
COL201408060,2014-08-06,COL,CHN,0,1,4.33,2.53,1e-06,1e-06,COL,COL
CHA201408060,2014-08-06,CHA,TEX,0,0,2.17,4.36,1e-06,1e-06,CHA,CHA
SLN201408060,2014-08-06,SLN,BOS,1,0,3.2,2.86,1e-06,1e-06,SLN,SLN
PHI201408060,2014-08-06,PHI,HOU,5,1,3.75,4.72,1e-06,1e-06,PHI,PHI
MIN201408060,2014-08-06,MIN,SDN,2,0,4.6,2.48,1e-06,1e-06,MIN,MIN
ANA201408060,2014-08-06,ANA,LAN,0,0,3.04,4.02,40.86770847173621,40.86770847173621,LAN,LAN
PIT201408060,2014-08-06,PIT,MIA,4,1,3.91,3.81,1e-06,1e-06,PIT,PIT
MIL201408060,2014-08-06,MIL,SFN,1,3,3.51,4.0,1e-06,1e-06,MIL,MIL
SEA201408060,2014-08-06,SEA,ATL,1,0,,2.89,1e-06,1e-06,SEA,SEA
SEA201408070,2014-08-07,SEA,CHA,1,0,3.85,4.8,1e-06,2788.668911659839,SEA,CHA
PHI201408070,2014-08-07,PHI,HOU,0,3,4.4,3.38,1e-06,1e-06,PHI,PHI
OAK201408070,2014-08-07,OAK,MIN,0,0,2.46,5.07,1e-06,2531.5923192792015,OAK,MIN
TOR201408070,2014-08-07,TOR,BAL,0,0,4.22,3.23,1e-06,1e-06,TOR,TOR
PIT201408070,2014-08-07,PIT,MIA,0,0,3.04,9.0,1e-06,1e-06,PIT,PIT
ARI201408070,2014-08-07,ARI,KCA,1,0,4.56,4.13,1e-06,1e-06,ARI,ARI
MIL201408070,2014-08-07,MIL,SFN,1,0,3.53,3.73,1e-06,1e-06,MIL,MIL
NYA201408070,2014-08-07,NYA,DET,0,0,3.78,3.43,1e-06,1e-06,NYA,NYA
ANA201408070,2014-08-07,ANA,LAN,0,0,4.51,3.38,1e-06,1e-06,ANA,ANA
SLN201408070,2014-08-07,SLN,BOS,3,0,2.38,5.17,1e-06,1e-06,SLN,SLN
COL201408070,2014-08-07,COL,CHN,0,0,5.19,2.46,1e-06,1e-06,COL,COL
CIN201408070,2014-08-07,CIN,CLE,2,0,3.71,3.35,1e-06,1e-06,CIN,CIN
WAS201408070,2014-08-07,WAS,NYN,0,0,3.84,3.06,1e-06,1e-06,WAS,WAS
CHN201408080,2014-08-08,CHN,TBA,1,0,2.42,2.37,1477.450780411816,2971.6570204984887,COL,OAK
CIN201408080,2014-08-08,CIN,MIA,0,0,3.7,4.37,1e-06,415.25842934625814,CIN,PIT
ANA201408080,2014-08-08,ANA,BOS,0,0,3.59,5.03,1e-06,2530.048122245164,ANA,SLN
PIT201408080,2014-08-08,PIT,SDN,2,1,2.85,3.63,1e-06,1195.8388614672979,PIT,MIN
HOU201408080,2014-08-08,HOU,TEX,0,2,4.5,4.32,2157.262613807304,1516.5648050119732,PHI,CHA
TOR201408080,2014-08-08,TOR,DET,1,0,3.94,2.51,1e-06,550.2922217550002,TOR,NYA
KCA201408080,2014-08-08,KCA,SFN,2,0,2.66,2.98,1686.0572513450418,707.8851314063497,ARI,MIL
ATL201408080,2014-08-08,ATL,WAS,2,0,3.95,3.14,3505.3353320972165,874.0887985860761,SEA,WAS
SEA201408080,2014-08-08,SEA,CHA,0,0,3.52,3.32,1e-06,1e-06,SEA,SEA
ARI201408080,2014-08-08,ARI,COL,3,0,4.01,4.05,1e-06,942.6579354569091,ARI,COL
PHI201408080,2014-08-08,PHI,NYN,0,0,4.59,4.09,1e-06,197.2342958595587,PHI,WAS
NYA201408080,2014-08-08,NYA,CLE,5,1,5.72,4.18,1e-06,913.3322258208743,NYA,CIN
MIL201408080,2014-08-08,MIL,LAN,2,0,2.81,2.57,1e-06,2783.0805047768185,MIL,ANA
BAL201408080,2014-08-08,BAL,SLN,0,0,3.34,5.88,537.0332419152472,1175.6168511642563,TOR,SLN
OAK201408080,2014-08-08,OAK,MIN,0,0,3.55,4.47,1e-06,1e-06,OAK,OAK
PIT201408090,2014-08-09,PIT,SDN,1,2,3.38,4.3,1e-06,1e-06,PIT,PIT
CIN201408090,2014-08-09,CIN,MIA,1,1,3.81,6.58,1e-06,1e-06,CIN,CIN
CHN201408090,2014-08-09,CHN,TBA,0,0,6.33,4.13,1e-06,1e-06,CHN,CHN
MIL201408090,2014-08-09,MIL,LAN,0,0,2.13,2.71,1e-06,1e-06,MIL,MIL
TOR201408090,2014-08-09,TOR,DET,0,0,3.15,3.57,1e-06,1e-06,TOR,TOR
ANA201408090,2014-08-09,ANA,BOS,2,0,3.04,5.17,1e-06,1e-06,ANA,ANA
SEA201408090,2014-08-09,SEA,CHA,0,0,2.85,4.81,1e-06,1e-06,SEA,SEA
PHI201408090,2014-08-09,PHI,NYN,0,0,3.94,2.63,1e-06,1e-06,PHI,PHI
HOU201408090,2014-08-09,HOU,TEX,2,0,3.74,3.06,1e-06,1e-06,HOU,HOU
KCA201408090,2014-08-09,KCA,SFN,0,0,3.21,3.57,1e-06,1e-06,KCA,KCA
NYA201408090,2014-08-09,NYA,CLE,0,0,4.05,2.44,1e-06,1e-06,NYA,NYA
ARI201408090,2014-08-09,ARI,COL,1,2,5.61,4.1,1e-06,1e-06,ARI,ARI
BAL201408090,2014-08-09,BAL,SLN,0,1,4.81,3.82,1e-06,1e-06,BAL,BAL
OAK201408090,2014-08-09,OAK,MIN,1,1,2.99,7.88,1e-06,1e-06,OAK,OAK
ATL201408090,2014-08-09,ATL,WAS,0,0,,2.18,1e-06,1e-06,ATL,ATL
OAK201408100,2014-08-10,OAK,MIN,1,1,2.12,3.52,1e-06,1e-06,OAK,OAK
MIL201408100,2014-08-10,MIL,LAN,1,0,4.93,1.77,1e-06,1e-06,MIL,MIL
ARI201408100,2014-08-10,ARI,COL,2,0,2.91,4.87,1e-06,1e-06,ARI,ARI
ATL201408100,2014-08-10,ATL,WAS,0,0,2.78,3.57,1e-06,1e-06,ATL,ATL
TOR201408100,2014-08-10,TOR,DET,0,3,2.56,3.43,1e-06,1e-06,TOR,TOR
BAL201408100,2014-08-10,BAL,SLN,1,2,3.57,2.74,1e-06,1e-06,BAL,BAL
HOU201408100,2014-08-10,HOU,TEX,1,0,2.93,4.55,1e-06,1e-06,HOU,HOU
PIT201408100,2014-08-10,PIT,SDN,2,0,3.72,2.81,1e-06,1e-06,PIT,PIT
NYA201408100,2014-08-10,NYA,CLE,0,1,3.71,2.55,1e-06,1e-06,NYA,NYA
ANA201408100,2014-08-10,ANA,BOS,0,0,1.81,4.43,1e-06,1e-06,ANA,ANA
PHI201408100,2014-08-10,PHI,NYN,1,1,1.18,3.65,1e-06,1e-06,PHI,PHI
CIN201408100,2014-08-10,CIN,MIA,2,1,2.25,4.38,1e-06,1e-06,CIN,CIN
CHN201408100,2014-08-10,CHN,TBA,0,0,4.64,3.7,1e-06,1e-06,CHN,CHN
KCA201408100,2014-08-10,KCA,SFN,4,0,2.53,4.74,1e-06,1e-06,KCA,KCA
SEA201408100,2014-08-10,SEA,CHA,0,0,2.17,4.74,1e-06,1e-06,SEA,SEA
PHI201408110,2014-08-11,PHI,NYN,0,0,3.75,3.4,1e-06,1e-06,PHI,PHI
HOU201408110,2014-08-11,HOU,MIN,1,1,4.45,3.31,1e-06,2629.671879056886,HOU,OAK
SEA201408110,2014-08-11,SEA,TOR,0,0,2.14,4.48,1e-06,3325.1452076248356,SEA,TOR
SDN201408110,2014-08-11,SDN,COL,0,0,3.6,6.84,3402.7692440534656,481.0116378281714,PIT,ARI
BAL201408110,2014-08-11,BAL,NYA,1,1,3.65,4.35,1e-06,272.81937803481173,BAL,NYA
CHN201408110,2014-08-11,CHN,MIL,0,0,2.53,3.51,1e-06,132.54357794550742,CHN,MIL
ATL201408110,2014-08-11,ATL,LAN,0,0,2.89,5.44,1e-06,1079.4745171093869,ATL,MIL
PIT201408110,2014-08-11,PIT,DET,5,1,3.91,4.54,1e-06,360.601143606632,PIT,TOR
MIA201408110,2014-08-11,MIA,SLN,2,0,3.81,3.74,1534.6263109130673,1539.1317139517298,CIN,BAL
KCA201408110,2014-08-11,KCA,OAK,1,0,1.41,3.08,1e-06,2406.427657157802,KCA,OAK
TEX201408110,2014-08-11,TEX,TBA,0,0,5.18,3.24,368.5990384284446,1309.650558347085,HOU,CHN
MIA201408120,2014-08-12,MIA,SLN,0,0,3.69,2.38,1e-06,1e-06,MIA,MIA
TEX201408120,2014-08-12,TEX,TBA,0,0,5.47,3.7,1e-06,1e-06,TEX,TEX
CIN201408120,2014-08-12,CIN,BOS,2,0,2.3,,1e-06,3023.82450563501,CIN,ANA
SDN201408120,2014-08-12,SDN,COL,0,0,3.36,5.19,1e-06,1e-06,SDN,SDN
KCA201408120,2014-08-12,KCA,OAK,0,1,4.13,2.46,1e-06,1e-06,KCA,KCA
SEA201408120,2014-08-12,SEA,TOR,0,1,,4.22,1e-06,1e-06,SEA,SEA
ATL201408120,2014-08-12,ATL,LAN,0,0,4.77,4.02,1e-06,1e-06,ATL,ATL
NYN201408120,2014-08-12,NYN,WAS,0,0,4.06,2.41,129.48897528262268,1200.4511584455877,PHI,ATL
ANA201408120,2014-08-12,ANA,PHI,0,0,4.51,3.94,1e-06,3822.7863128754534,ANA,PHI
CHN201408120,2014-08-12,CHN,MIL,0,0,2.46,3.53,1e-06,1e-06,CHN,CHN
PIT201408120,2014-08-12,PIT,DET,0,1,3.04,8.16,1e-06,1e-06,PIT,PIT
HOU201408120,2014-08-12,HOU,MIN,0,0,2.73,5.07,1e-06,1e-06,HOU,HOU
SFN201408120,2014-08-12,SFN,CHA,0,2,1.7,1.98,2419.4492026360936,1092.0187760809354,KCA,SEA
CLE201408131,2014-08-13,CLE,ARI,0,0,2.07,4.87,649.8727601989037,2809.3817942144524,NYA,ARI
TEX201408130,2014-08-13,TEX,TBA,0,1,6.44,3.33,1e-06,1e-06,TEX,TEX
CIN201408130,2014-08-13,CIN,BOS,0,2,3.7,4.81,1e-06,1e-06,CIN,CIN
NYN201408130,2014-08-13,NYN,WAS,0,0,4.09,2.66,1e-06,1e-06,NYN,NYN
BAL201408130,2014-08-13,BAL,NYA,0,0,1.7,4.53,1e-06,1e-06,BAL,BAL
SFN201408130,2014-08-13,SFN,CHA,0,0,3.73,3.32,1e-06,1e-06,SFN,SFN
DET201408130,2014-08-13,DET,PIT,0,0,2.54,2.85,331.7516309667575,331.7516309667575,PIT,PIT
SDN201408130,2014-08-13,SDN,COL,1,0,3.63,4.05,1e-06,1e-06,SDN,SDN
HOU201408130,2014-08-13,HOU,MIN,0,0,4.39,4.47,1e-06,1e-06,HOU,HOU
CLE201408132,2014-08-13,CLE,ARI,0,0,4.5,4.87,1e-06,1e-06,CLE,CLE
KCA201408130,2014-08-13,KCA,OAK,0,0,3.71,3.55,1e-06,1e-06,KCA,KCA
CHN201408130,2014-08-13,CHN,MIL,2,0,3.25,3.54,1e-06,1e-06,CHN,CHN
SEA201408130,2014-08-13,SEA,TOR,2,0,3.52,3.71,1e-06,1e-06,SEA,SEA
MIA201408130,2014-08-13,MIA,SLN,0,0,4.37,5.88,1e-06,1e-06,MIA,MIA
ANA201408130,2014-08-13,ANA,PHI,0,0,3.59,4.59,1e-06,1e-06,ANA,ANA
ATL201408130,2014-08-13,ATL,LAN,0,0,3.95,3.38,1e-06,1e-06,ATL,ATL
DET201408140,2014-08-14,DET,PIT,0,0,3.15,3.38,1e-06,1e-06,DET,DET
MIA201408140,2014-08-14,MIA,ARI,0,1,3.16,3.38,1e-06,1753.208311365246,MIA,CLE
CHN201408140,2014-08-14,CHN,MIL,0,2,6.33,2.13,1e-06,1e-06,CHN,CHN
TEX201408140,2014-08-14,TEX,TBA,0,0,6.2,4.13,1e-06,1e-06,TEX,TEX
COL201408140,2014-08-14,COL,CIN,0,0,4.1,3.44,1340.7925092662401,1756.1898521305268,SDN,CIN
SLN201408140,2014-08-14,SLN,SDN,0,0,2.91,3.33,1707.3616110149374,2512.7882729547905,MIA,SDN
KCA201408140,2014-08-14,KCA,OAK,0,0,4.12,2.99,1e-06,1e-06,KCA,KCA
NYN201408140,2014-08-14,NYN,WAS,0,2,4.0,3.14,1e-06,1e-06,NYN,NYN
ATL201408140,2014-08-14,ATL,LAN,0,1,3.57,,1e-06,1e-06,ATL,ATL
BOS201408140,2014-08-14,BOS,HOU,0,0,5.03,3.74,1188.7504512902326,2582.243070652819,CIN,HOU
NYN201408150,2014-08-15,NYN,CHN,0,0,3.54,5.03,1e-06,1144.1299356702407,NYN,CHN
SFN201408150,2014-08-15,SFN,PHI,0,0,1.7,1.18,1e-06,599.2380275896384,SFN,ANA
TBA201408150,2014-08-15,TBA,NYA,2,0,2.87,4.05,1496.616116420437,1393.7772067986984,TEX,BAL
COL201408150,2014-08-15,COL,CIN,0,0,3.6,2.25,1e-06,1e-06,COL,COL
LAN201408150,2014-08-15,LAN,MIL,1,0,4.35,3.24,3110.7650847781624,2804.8246802178714,ATL,CHN
ATL201408150,2014-08-15,ATL,OAK,0,0,2.78,3.47,1e-06,1087.4766965335918,ATL,KCA
DET201408150,2014-08-15,DET,SEA,0,0,3.43,3.04,1e-06,3110.621572335556,DET,SEA
MIN201408150,2014-08-15,MIN,KCA,0,0,5.38,2.53,1702.4056315736932,662.9211681328137,HOU,KCA
SLN201408150,2014-08-15,SLN,SDN,2,0,2.74,2.81,1e-06,1e-06,SLN,SLN
CHA201408150,2014-08-15,CHA,TOR,5,1,4.75,3.65,2984.5094702126535,2788.668911659839,SFN,SEA
WAS201408150,2014-08-15,WAS,PIT,3,0,2.85,3.72,326.3648041771951,635.8759829799529,NYN,DET
TEX201408150,2014-08-15,TEX,ANA,1,0,4.55,2.61,1e-06,1938.7751997181072,TEX,ANA
CLE201408150,2014-08-15,CLE,BAL,0,0,2.75,3.48,1e-06,495.2645964012307,CLE,BAL
MIA201408150,2014-08-15,MIA,ARI,2,3,4.38,5.61,1e-06,1e-06,MIA,MIA
BOS201408150,2014-08-15,BOS,HOU,0,0,5.96,3.38,1e-06,1e-06,BOS,BOS
SFN201408160,2014-08-16,SFN,PHI,1,0,2.28,3.94,1e-06,1e-06,SFN,SFN
NYN201408160,2014-08-16,NYN,CHN,0,0,3.4,6.75,1e-06,1e-06,NYN,NYN
WAS201408160,2014-08-16,WAS,PIT,0,0,1.75,4.2,1e-06,1e-06,WAS,WAS
CLE201408160,2014-08-16,CLE,BAL,3,0,2.55,4.81,1e-06,1e-06,CLE,CLE
LAN201408160,2014-08-16,LAN,MIL,0,0,1.77,3.51,1e-06,1e-06,LAN,LAN
MIN201408160,2014-08-16,MIN,KCA,0,0,3.52,3.2,1e-06,1e-06,MIN,MIN
MIA201408160,2014-08-16,MIA,ARI,0,1,2.65,4.34,1e-06,1e-06,MIA,MIA
CHA201408160,2014-08-16,CHA,TOR,0,0,5.03,2.7,1e-06,1e-06,CHA,CHA
TEX201408160,2014-08-16,TEX,ANA,0,1,5.18,3.04,1e-06,1e-06,TEX,TEX
SLN201408160,2014-08-16,SLN,SDN,0,0,6.82,3.33,1e-06,1e-06,SLN,SLN
DET201408160,2014-08-16,DET,SEA,0,0,3.26,2.14,1e-06,1e-06,DET,DET
ATL201408160,2014-08-16,ATL,OAK,2,0,2.89,3.08,1e-06,1e-06,ATL,ATL
TBA201408160,2014-08-16,TBA,NYA,0,0,1.89,1.4,1e-06,1e-06,TBA,TBA
BOS201408160,2014-08-16,BOS,HOU,0,2,1.91,4.45,1e-06,1e-06,BOS,BOS
ATL201408170,2014-08-17,ATL,OAK,0,0,4.77,2.46,1e-06,1e-06,ATL,ATL
LAN201408170,2014-08-17,LAN,MIL,0,2,4.02,3.53,1e-06,1e-06,LAN,LAN
TBA201408170,2014-08-17,TBA,NYA,1,0,4.52,3.71,1e-06,1e-06,TBA,TBA
NYN201408170,2014-08-17,NYN,CHN,0,0,3.65,2.21,1e-06,1e-06,NYN,NYN
CHA201408170,2014-08-17,CHA,TOR,6,1,4.8,4.48,1e-06,1e-06,CHA,CHA
CLE201408170,2014-08-17,CLE,BAL,0,0,4.25,3.57,1e-06,1e-06,CLE,CLE
WAS201408170,2014-08-17,WAS,PIT,0,0,4.0,4.89,1e-06,1e-06,WAS,WAS
TEX201408170,2014-08-17,TEX,ANA,0,0,1.99,1.37,1e-06,1e-06,TEX,TEX
