game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
CIN192906010,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/06/01,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/11/26 8:00PM,riglc901,mclae901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,16000,may-j102,smitb110,,
CIN192906030,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/06/03,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/11/27 8:00PM,hartb901,riglc901,(none),mclae901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,1536,donop102,cantb102,kemnd101,
CIN192906040,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/06/04,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/11/28 8:15AM,riglc901,mclae901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1500,leved101,luqud101,,
CIN192906050,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/06/05,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/11/29 8:15AM,mccob104,rearb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,133,1700,lucar102,willc102,,
CIN192906060,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/06/06,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/11/30 8:15AM,rearb901,mccob104,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,1700,bengr101,may-j102,,
CIN192906070,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/06/07,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/01 6:30PM,mccob104,rearb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,171,1131,kolpr101,mcgrb101,,
CIN192906080,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/06/08,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/07/23 2:12PM,quige901,morac102,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,89,3162,fitzf101,luqud101,,
CIN192906090,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/06/09,CIN07,0,0:00PM,day,false,"""107,501""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2011/05/30 3:56PM,morac102,pfirc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,14000,lucar102,scotj101,,
CIN192906100,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/06/10,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/07/24 12:15AM,pfirc901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,112,3636,may-j102,bentl101,,
CIN192906110,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/06/11,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/07/24 1:46PM,quige901,morac102,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,fitzf101,rixee101,,
CIN192906130,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/06/13,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/07/27 6:25AM,klemb901,jordl901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,90,3000,vancd101,kolpr101,,
CIN192906140,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/06/14,CIN07,0,0:00PM,day,false,"""65,96,501""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1989/07/27 10:31AM,mageg901,jordl901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,138,3000,morrj105,ash-k101,,
CIN192906150,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/06/15,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/07/28 12:22AM,klemb901,jordl901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,124,1500,mossr101,rixee101,morrj105,
CIN192906161,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/16,CIN07,1,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/02 8:00PM,jordl901,mageg901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,0,meinh101,luqud101,,
CIN192906162,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/16,CIN07,2,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/10 8:00PM,mageg901,riglc901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,13325,donop102,grimb101,,
CIN192906170,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/17,CIN07,0,0:00PM,day,false,"""65,137""","""Ron Fisher""","""Ron Fisher""",1989/07/28 1:48PM,rearb901,quige901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,110,2000,kremr101,may-j102,,
CIN192906180,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/18,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/03 8:00PM,quige901,mccob104,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,1500,lucar102,brame101,,
CIN192906190,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/19,CIN07,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2002/11/18 10:42AM,mccob104,rearb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,114,1460,hillc102,rixee101,,
CIN192906220,"""version 7RS(19) of 07/07/92""",SLN,CIN,1929/06/22,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/04 8:00PM,mageg901,riglc901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,2760,hainj101,donop102,,
CIN192906230,"""version 7RS(19) of 07/07/92""",SLN,CIN,1929/06/23,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2014/12/05 8:00PM,riglc901,jordl901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,8400,lucar102,haidh101,,
CIN192906300,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/06/30,CIN07,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2002/12/22 4:34PM,riglc901,jordl901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,118,9000,kremr101,luqud101,meinh101,
CIN192907210,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/07/21,CIN07,0,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2015/04/26 3:00PM,mclae901,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,6000,lucar102,smyth101,,
CIN192907231,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/07/23,CIN07,1,0:00PM,day,false,501,"""Dick Cramer""","""Dick Cramer""",2015/03/16 10:15AM,riglc901,jordl901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,donop102,cantb102,may-j102,
CIN192907232,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/07/23,CIN07,2,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/12 11:15AM,jordl901,hartb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,4700,delaa101,kolpr101,,
CIN192907240,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/07/24,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/12 6:45PM,hartb901,riglc901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,1000,cunnb104,rixee101,smitb110,
CIN192907250,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/07/25,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/13 9:15AM,riglc901,jordl901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,1000,lucar102,leved101,,
CIN192907260,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/07/26,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/08/28 12:06PM,stard901,pfirc901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,91,1400,may-j102,mcwed101,,
CIN192907270,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/07/27,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/09/01 2:13AM,pfirc901,stard901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,98,2500,rixee101,morrj105,,
CIN192907281,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/07/28,CIN07,1,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/14 7:46PM,klemb901,stard901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,99,0,luqud101,clarw101,,
CIN192907282,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/07/28,CIN07,2,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/13 1:00PM,stard901,pfirc901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,13066,kolpr101,vancd101,ash-k101,
CIN192907290,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/07/29,CIN07,0,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",2003/02/02 9:40PM,pfirc901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,101,1650,mossr101,lucar102,,
CIN192907300,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/07/30,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/09/01 11:15AM,morac102,mclae901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,89,2656,fitzf101,may-j102,,
CIN192907310,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/07/31,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/09/01 11:27AM,mclae901,mccob104,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,98,2500,rixee101,genej101,,
CIN192908010,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/08/01,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/09/04 6:45PM,mccob104,morac102,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,104,2600,bentl101,luqud101,,
CIN192908020,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/08/02,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/09/04 8:15PM,morac102,mclae901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,85,3100,donop102,fitzf101,,
CIN192908030,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/08/03,CIN07,0,0:00PM,day,false,TSN Box,"""Dick Cramer""","""Dick Cramer""",2015/04/13 4:00PM,rearb901,klemb901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,94,1803,lucar102,bengr101,,
CIN192908040,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/08/04,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/13 4:00PM,klemb901,hartb901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,8500,may-j102,willc102,,
CIN192908050,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/08/05,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/14 10:15AM,hartb901,rearb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,2400,koupl101,rixee101,bengr101,
CIN192908251,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/08/25,CIN07,1,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/14 8:45PM,quige901,hartb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,lucar102,carlh101,,
CIN192908252,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/08/25,CIN07,2,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/15 8:00PM,quige901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,111,35432,bushg101,donop102,,
CIN192908310,"""version 7RS(19) of 07/07/92""",SLN,CIN,1929/08/31,CIN07,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2020/03/25 10:02PM,hartb901,mageg901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,2269,johns101,rixee101,,
CIN192909010,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/09/01,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/16 4:15PM,quige901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,157,7000,kremr101,lucar102,,
CIN192909040,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/09/04,CIN07,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2003/04/21 10:50AM,klemb901,mageg901,(none),hartb901,park,none,0,unknown,-1,wet,drizzle,cloudy,88,1148,kolpr101,meinh101,,
CIN192909050,"""version 7RS(19) of 07/07/92""",PIT,CIN,1929/09/05,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/05 9:55PM,mageg901,hartb901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,89,1336,brame101,lucar102,,
CIN192909091,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/09/09,CIN07,1,0:00PM,day,false,"""65,504""","""Ron Fisher""","""Ron Fisher""",1989/10/08 2:08PM,riglc901,mccob104,(none),mclae901,park,none,0,unknown,-1,wet,unknown,unknown,99,1500,hubbc101,luqud101,,
CIN192909092,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/09/09,CIN07,2,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/18 10:45AM,mccob104,mclae901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,74,1700,fitzf101,kolpr101,,
CIN192909100,"""version 7RS(19) of 07/07/92""",NY1,CIN,1929/09/10,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/09 2:24PM,mclae901,riglc901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,111,1100,donop102,scotj101,,
CIN192909110,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/09/11,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/13 12:05PM,mageg901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,1200,lucar102,newsb101,,
CIN192909120,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/09/12,CIN07,0,0:00PM,day,false,"""65,504""","""Ron Fisher/Townsend""","""Ron Fisher/Townsend""",1989/10/13 12:56PM,pfirc901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,overcast,91,1000,rixee101,vancd101,,
CIN192909130,"""version 7RS(19) of 07/07/92""",BRO,CIN,1929/09/13,CIN07,0,0:00PM,day,false,"""65""","""Ron Fisher""","""Ron Fisher""",1989/10/13 1:32PM,mageg901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,639,mossr101,kolpr101,,
CIN192909140,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/09/14,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/18 4:45PM,jordl901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,1247,rixee101,cantb102,,
CIN192909151,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/09/15,CIN07,1,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/18 8:45PM,quige901,jordl901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,93,0,may-j102,delaa101,,
CIN192909152,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/09/15,CIN07,2,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/19 5:20PM,jordl901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,10500,gudam101,leved101,,
CIN192909160,"""version 7RS(19) of 07/07/92""",BSN,CIN,1929/09/16,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/19 6:30PM,quige901,jordl901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,371,smitb110,lucar102,,
CIN192909180,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/09/18,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/19 7:30PM,morac102,pfirc901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,712,freyb101,koupl101,,
CIN192909190,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/09/19,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/20 11:00AM,pfirc901,hartb901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,89,500,kolpr101,willc102,,
CIN192909210,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/09/21,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/20 11:00AM,hartb901,morac102,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,1036,collp102,may-j102,koupl101,
CIN192909220,"""version 7RS(19) of 07/07/92""",PHI,CIN,1929/09/22,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/20 6:30PM,morac102,pfirc901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,4000,donop102,sweel101,,
CIN192910010,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/10/01,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/21 5:00PM,morac102,pfirc901,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,80,470,lucar102,bushg101,,
CIN192910020,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/10/02,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/21 6:15PM,quige901,mccob104,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,707,blaks101,may-j102,,
CIN192910030,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/10/03,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/22 12:25PM,mccob104,morac102,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,650,carlh101,donop102,malop103,
CIN192910040,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/10/04,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/22 3:05PM,morac102,quige901,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,600,rootc101,rixee101,,
CIN192910050,"""version 7RS(19) of 07/07/92""",CHN,CIN,1929/10/05,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/23 11:30AM,quige901,mccob104,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,75,1050,ehrhr101,cvenm101,,
CIN192910060,"""version 7RS(19) of 07/07/92""",SLN,CIN,1929/10/06,CIN07,0,0:00PM,day,false,499,"""Dick Cramer""","""Dick Cramer""",2015/04/23 3:30PM,morac102,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,78,5800,franf101,gudam101,,
SLN192904260,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/04/26,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2002/08/15 10:19AM,jordl901,klemb901,(none),mageg901,park,none,0,unknown,-1,wet,unknown,unknown,96,15000,hainj101,donop102,,
SLN192904271,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/04/27,STL07,1,0:00PM,day,false,"""128,102""","""Wayne Townsend""","""Wayne Townsend""",2002/08/15 10:48AM,klemb901,mageg901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,111,18000,luqud101,doakb101,,
SLN192904272,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/04/27,STL07,2,0:00PM,day,false,"""102,128,501""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2017/03/07 12:13PM,jordl901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,101,25000,haidh101,ash-k101,,
SLN192904280,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/04/28,STL07,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2002/06/19 9:25PM,quige901,morac102,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,116,15000,pettj103,alexg102,,
SLN192904290,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/04/29,STL07,0,0:00PM,day,false,"""137,102,128""","""Wayne Townsend""","""Wayne Townsend""",2002/06/20 1:08PM,morac102,mclae901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,146,12000,mitcc102,frenl101,,
SLN192905010,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/05/01,STL07,0,0:00PM,day,false,"""137""","""Wayne Townsend""","""Wayne Townsend""",2002/07/01 6:41PM,quige901,morac102,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,167,3000,,,,
SLN192905230,"""version 7RS(19) of 07/07/92""",CHN,SLN,1929/05/23,STL07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2002/09/02 11:48AM,riglc901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,122,15000,mitcc102,blaks101,,
SLN192905240,"""version 7RS(19) of 07/07/92""",CHN,SLN,1929/05/24,STL07,0,0:00PM,day,false,"""102,109""","""Wayne Townsend""","""Wayne Townsend""",2002/09/15 10:04PM,hartb901,mclae901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,129,15000,malop103,sherb101,,
SLN192905250,"""version 7RS(19) of 07/07/92""",CHN,SLN,1929/05/25,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/29 12:08PM,riglc901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,overcast,171,8000,johns101,nehfa101,,
SLN192905261,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/05/26,STL07,1,0:00PM,day,false,"""137,140,101,208,128""","""Rob Wood""","""Rob Wood""",2020/03/18 6:44PM,hartb901,riglc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,151,30000,fussf101,hainj101,grimb101,
SLN192905262,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/05/26,STL07,2,0:00PM,day,false,"""137,140,101,208,128""","""Rob Wood""","""Rob Wood""",2020/03/18 11:24PM,riglc901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,122,30000,kremr101,franf101,grimb101,
SLN192905270,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/05/27,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/29 5:15PM,hartb901,riglc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,overcast,116,1000,pettj103,hallb104,,
SLN192905280,"""version 7RS(19) of 07/07/92""",PIT,SLN,1929/05/28,STL07,0,0:00PM,day,false,"""102,137""","""Wayne Townsend""","""Wayne Townsend""",2002/09/25 7:37PM,riglc901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,123,2000,brame101,mitcc102,,
SLN192905291,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/05/29,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/30 9:58PM,jordl901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,84,0,haidh101,donop102,,
SLN192905292,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/05/29,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/30 1:32PM,klemb901,mageg901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,85,2000,johns101,luqud101,,
SLN192905301,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/05/30,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/30 2:12PM,jordl901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,97,10000,alexg102,lucar102,,
SLN192905302,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/05/30,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/03/30 4:05PM,klemb901,mageg901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,110,15000,hainj101,rixee101,,
SLN192905310,"""version 7RS(19) of 07/07/92""",CIN,SLN,1929/05/31,STL07,0,0:00PM,day,false,"""102""","""Doug Burks""","""Doug Burks""",2020/03/25 11:04AM,jordl901,mageg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,1500,franf101,may-j102,,
SLN192906030,"""version 7RS(19) of 07/07/92""",BRO,SLN,1929/06/03,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2017/04/07 6:26PM,rearb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,143,3000,sherb101,ballw101,,
SLN192906041,"""version 7RS(19) of 07/07/92""",BRO,SLN,1929/06/04,STL07,1,0:00PM,day,false,"""65,102""","""Ron Fisher""","""Ron Fisher""",1989/07/10 9:10AM,mccob104,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,hainj101,clarw101,,
SLN192906042,"""version 7RS(19) of 07/07/92""",BRO,SLN,1929/06/04,STL07,2,0:00PM,day,false,"""102,356""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2017/04/08 7:04PM,rearb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,4000,mossr101,alexg102,koupl101,
SLN192906050,"""version 7RS(19) of 07/07/92""",NY1,SLN,1929/06/05,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2017/04/09 1:13PM,hartb901,riglc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,124,3000,walkb101,mitcc102,,
SLN192906060,"""version 7RS(19) of 07/07/92""",NY1,SLN,1929/06/06,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2017/04/11 4:14PM,riglc901,mclae901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,122,4000,bentl101,haidh101,,
SLN192906070,"""version 7RS(19) of 07/07/92""",NY1,SLN,1929/06/07,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2017/04/12 7:11PM,hartb901,riglc901,(none),mclae901,park,none,0,unknown,-1,unknown,unknown,unknown,100,3500,hubbc101,sherb101,,
