game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
NYA201706200,ANA,NYA,NYC21,2017/06/20,0,7:09PM,night,true,vanol901,woodt901,rackd901,marqa901,park,pitches,karph701,83,tocf,11,unknown,unknown,cloudy,206,39853,parkb001,clipt001,,
NYA201706210,ANA,NYA,NYC21,2017/06/21,0,7:09PM,night,true,woodt901,rackd901,marqa901,vanol901,park,pitches,karph701,79,tocf,10,unknown,unknown,cloudy,194,39911,montj004,nolar001,,
NYA201706220,ANA,NYA,NYC21,2017/06/22,0,7:10PM,night,true,rackd901,marqa901,vanol901,woodt901,park,pitches,sprej701,81,rtol,11,unknown,unknown,sunny,204,43051,petiy001,sevel001,,
NYA201706230,TEX,NYA,NYC21,2017/06/23,0,8:47PM,night,true,iassd901,danlk901,gibsh902,lentn901,park,pitches,altmb701,77,tolf,5,unknown,unknown,unknown,212,39602,shrec001,bushm001,,
NYA201706240,TEX,NYA,NYC21,2017/06/24,0,1:09PM,day,true,danlk901,gibsh902,lentn901,iassd901,park,pitches,altmb701,84,torf,19,unknown,unknown,sunny,183,40225,bibea001,cessl001,,
NYA201706250,TEX,NYA,NYC21,2017/06/25,0,2:09PM,day,true,gibsh902,lentn901,iassd901,danlk901,park,pitches,altmb701,85,tocf,7,unknown,unknown,cloudy,200,46625,martn002,pinem001,bushm001,
NYA201707030,TOR,NYA,NYC21,2017/07/03,0,7:10PM,night,true,mealj901,kulpr901,conrc901,hicke901,park,pitches,sprej701,86,tolf,8,unknown,unknown,cloudy,191,46616,tanam001,strom001,,
NYA201707040,TOR,NYA,NYC21,2017/07/04,0,1:10PM,day,true,kulpr901,conrc901,hicke901,mealj901,park,pitches,sprej701,83,fromlf,3,unknown,unknown,sunny,188,44018,happj001,sabac001,osunr001,
NYA201707050,TOR,NYA,NYC21,2017/07/05,0,1:11PM,day,true,conrc901,hicke901,mealj901,kulpr901,park,pitches,altmb701,81,fromlf,6,unknown,unknown,cloudy,208,38691,barnd002,betad001,osunr001,
NYA201707070,MIL,NYA,NYC21,2017/07/07,0,7:10PM,night,true,fairc901,estam901,vanol901,marqa901,park,pitches,sprej701,83,ltor,5,unknown,unknown,sunny,237,43472,hadej001,clipt001,,
NYA201707080,MIL,NYA,NYC21,2017/07/08,0,1:10PM,day,true,estam901,vanol901,marqa901,fairc901,park,pitches,altmb701,85,tolf,11,unknown,unknown,cloudy,156,40224,chapa001,knebc001,,
NYA201707090,MIL,NYA,NYC21,2017/07/09,0,1:10PM,day,true,vanol901,marqa901,fairc901,estam901,park,pitches,altmb701,80,tocf,7,unknown,unknown,cloudy,239,43952,nelsj004,tanam001,knebc001,
NYA201707250,CIN,NYA,NYC21,2017/07/25,0,7:10PM,night,true,blakr901,wegnm901,fostm901,wintm901,park,pitches,altmb701,69,fromcf,8,unknown,unknown,unknown,158,44268,montj004,castl003,chapa001,
NYA201707260,CIN,NYA,NYC21,2017/07/26,0,1:09PM,day,true,wegnm901,fostm901,wintm901,blakr901,park,pitches,altmb701,75,tolf,10,unknown,unknown,sunny,172,42421,sevel001,bailh001,,
NYA201707270,TBA,NYA,NYC21,2017/07/27,0,7:08PM,night,true,sches901,gibsh902,iassd901,gormb901,park,pitches,sprej701,76,rtol,9,unknown,unknown,unknown,236,44033,chapa001,kitta001,,
NYA201707280,TBA,NYA,NYC21,2017/07/28,0,7:09PM,night,true,gibsh902,iassd901,barkl901,sches901,park,pitches,karph701,81,fromlf,7,unknown,unknown,unknown,143,40470,tanam001,pruia001,,
NYA201707290,TBA,NYA,NYC21,2017/07/29,0,1:08PM,day,true,iassd901,barkl901,sches901,gibsh902,park,pitches,karph701,73,ltor,15,unknown,unknown,unknown,202,43015,chapa001,boxbb001,,
NYA201707300,TBA,NYA,NYC21,2017/07/30,0,1:09PM,day,true,barkl901,sches901,gibsh902,iassd901,park,pitches,karph701,81,rtol,10,unknown,unknown,sunny,231,41547,cishs001,montj004,coloa001,
NYA201707310,DET,NYA,NYC21,2017/07/31,0,7:09PM,night,true,hudsm901,estam901,belld901,laynj901,park,pitches,sprej701,83,tolf,5,unknown,unknown,cloudy,203,39904,sevel001,fulmm001,chapa001,
NYA201708010,DET,NYA,NYC21,2017/08/01,0,7:10PM,night,true,estam901,belld901,laynj901,hudsm901,park,pitches,karph701,86,rtol,8,unknown,unknown,cloudy,179,43238,sanca004,sabac001,grees005,
NYA201708020,DET,NYA,NYC21,2017/08/02,0,2:31PM,day,true,belld901,laynj901,hudsm901,estam901,park,pitches,karph701,82,tolf,7,unknown,unknown,unknown,172,43379,zimmj003,tanam001,grees005,
NYA201708110,BOS,NYA,NYC21,2017/08/11,0,7:10PM,night,true,culbf901,gonzm901,diazl901,buckc901,park,pitches,karph701,74,tolf,11,unknown,unknown,unknown,220,46509,warra001,reeda001,chapa001,
NYA201708120,BOS,NYA,NYC21,2017/08/12,0,4:08PM,day,true,gonzm901,diazl901,buckc901,culbf901,park,pitches,karph701,77,rtol,8,unknown,unknown,unknown,193,47241,pomed001,sevel001,,
NYA201708130,BOS,NYA,NYC21,2017/08/13,0,8:09PM,night,true,diazl901,buckc901,culbf901,gonzm901,park,pitches,karph701,79,torf,8,unknown,unknown,cloudy,220,46610,kimbc001,chapa001,,
NYA201708140,NYN,NYA,NYC21,2017/08/14,0,7:09PM,night,true,ticht901,hamaa901,whitc901,millb901,park,pitches,sprej701,76,rtol,8,unknown,unknown,unknown,183,45619,robed002,roblh001,betad001,
NYA201708150,NYN,NYA,NYC21,2017/08/15,0,7:08PM,night,true,hamaa901,whitc901,millb901,ticht901,park,pitches,sprej701,74,rtol,6,unknown,unknown,unknown,187,46474,grays001,degrj001,chapa001,
NYA201708250,SEA,NYA,NYC21,2017/08/25,0,7:08PM,night,true,everm901,drecb901,woodt901,bakej902,park,pitches,sprej701,74,torf,6,unknown,unknown,cloudy,231,42057,pazoj001,chapa001,diaze006,
NYA201708260,SEA,NYA,NYC21,2017/08/26,0,1:09PM,day,true,drecb901,woodt901,bakej902,everm901,park,pitches,altmb701,75,rtol,8,unknown,unknown,sunny,205,39810,grays001,gally001,betad001,
NYA201708270,SEA,NYA,NYC21,2017/08/27,0,1:10PM,day,true,woodt901,bakej902,everm901,drecb901,park,pitches,altmb701,75,fromlf,8,unknown,unknown,cloudy,177,40112,tanam001,albea001,,
NYA201708280,CLE,NYA,NYC21,2017/08/28,0,7:08PM,night,true,drakr901,hobep901,randt901,davig901,park,pitches,altmb701,72,rtol,15,unknown,unknown,cloudy,162,36253,klubc001,sevel001,,
NYA201708301,CLE,NYA,NYC21,2017/08/30,1,1:09PM,day,true,hobep901,lentn901,davig901,drakr901,park,pitches,karph701,74,ltor,9,unknown,unknown,sunny,192,0,bauet001,garcj004,allec002,
NYA201708302,CLE,NYA,NYC21,2017/08/30,2,5:01PM,night,true,randt901,davig901,drakr901,lentn901,park,pitches,altmb701,79,rtol,3,unknown,unknown,cloudy,184,39598,merrr001,montj004,,
NYA201708310,BOS,NYA,NYC21,2017/08/31,0,7:08PM,night,true,reybd901,gibsh902,gibsg901,holbs901,park,pitches,altmb701,74,ltor,12,unknown,unknown,cloudy,224,43309,sabac001,rodre004,,
NYA201709010,BOS,NYA,NYC21,2017/09/01,0,7:11PM,night,true,gibsh902,gibsg901,holbs901,reybd901,park,pitches,altmb701,69,torf,9,unknown,unknown,unknown,164,42332,fistd001,grays001,kimbc001,
NYA201709020,BOS,NYA,NYC21,2017/09/02,0,1:09PM,day,true,gibsg901,holbs901,reybd901,gibsh902,park,pitches,altmb701,65,fromrf,11,unknown,unknown,unknown,178,46536,tanam001,pomed001,,
NYA201709030,BOS,NYA,NYC21,2017/09/03,0,7:40PM,night,true,holbs901,reybd901,gibsh902,gibsg901,park,pitches,altmb701,69,rtol,15,unknown,unknown,unknown,226,46717,sevel001,salec001,,
NYA201709140,BAL,NYA,NYC21,2017/09/14,0,7:12PM,night,true,onorb901,emmep901,barrs901,wolcq901,park,pitches,sprej701,78,rtol,6,unknown,unknown,unknown,194,37128,tanam001,milew001,,
NYA201709150,BAL,NYA,NYC21,2017/09/15,0,7:11PM,night,true,emmep901,barrs901,wolcq901,onorb901,park,pitches,karph701,78,rtol,7,unknown,unknown,cloudy,158,40460,sevel001,ynoag001,,
NYA201709160,BAL,NYA,NYC21,2017/09/16,0,4:10PM,day,true,barrs901,wolcq901,onorb901,emmep901,park,pitches,karph701,81,fromrf,9,unknown,unknown,sunny,217,40114,montj004,hellj001,,
NYA201709170,BAL,NYA,NYC21,2017/09/17,0,1:09PM,day,true,wolcq901,onorb901,emmep901,barrs901,park,pitches,karph701,75,fromlf,5,unknown,unknown,unknown,195,38189,jimeu001,grays001,britz001,
NYA201709180,MIN,NYA,NYC21,2017/09/18,0,7:09PM,night,true,coope901,morag901,cedeg901,fairc901,park,pitches,sprej701,72,fromlf,8,unknown,unknown,unknown,196,30425,robed002,sante001,chapa001,
NYA201709190,MIN,NYA,NYC21,2017/09/19,0,8:10PM,night,true,morag901,cedeg901,fairc901,coope901,park,pitches,karph701,67,ltor,15,unknown,unknown,overcast,210,30218,sabac001,berrj001,chapa001,
NYA201709200,MIN,NYA,NYC21,2017/09/20,0,1:10PM,day,true,cedeg901,fairc901,coope901,morag901,park,pitches,karph701,78,ltor,14,unknown,unknown,unknown,200,30099,shrec001,colob001,,
NYA201709250,KCA,NYA,NYC21,2017/09/25,0,1:10PM,day,true,hudsm901,belld901,estam901,laynj901,park,pitches,karph701,83,fromlf,5,unknown,unknown,sunny,171,40023,sabac001,junij001,,
NYA201709260,TBA,NYA,NYC21,2017/09/26,0,7:08PM,night,true,belld901,estam901,laynj901,hudsm901,park,pitches,sprej701,77,rtol,6,unknown,unknown,cloudy,191,30434,montj004,snelb001,,
NYA201709270,TBA,NYA,NYC21,2017/09/27,0,7:09PM,night,true,estam901,laynj901,hudsm901,belld901,park,pitches,sprej701,80,fromcf,9,unknown,unknown,sunny,199,30549,sevel001,andrm001,,
NYA201709280,TBA,NYA,NYC21,2017/09/28,0,7:09PM,night,true,laynj901,hudsm901,belld901,barbs901,park,pitches,sprej701,69,torf,10,unknown,unknown,sunny,209,32933,hu--c002,grays001,,
NYA201709290,TOR,NYA,NYC21,2017/09/29,0,1:09PM,day,true,hamaa901,ticht901,danlk901,millb901,park,pitches,karph701,66,rtol,6,unknown,unknown,cloudy,171,35735,tanam001,biagj001,chapa001,
NYA201709300,TOR,NYA,NYC21,2017/09/30,0,1:06PM,day,true,ticht901,danlk901,millb901,hamaa901,park,pitches,karph701,62,ltor,8,unknown,unknown,cloudy,177,39457,sabac001,strom001,chapa001,
NYA201710010,TOR,NYA,NYC21,2017/10/01,0,3:08PM,day,true,danlk901,millb901,hamaa901,ticht901,park,pitches,karph701,66,tolf,4,unknown,unknown,sunny,148,37428,barnd002,germd001,osunr001,
MIL201704030,COL,MIL,MIL06,2017/04/03,0,1:11PM,day,false,westj901,wendh902,fleta901,porta901,park,pitches,odrit701,67,unknown,0,dry,none,dome,206,43336,estec001,marij001,hollg001,
MIL201704040,COL,MIL,MIL06,2017/04/04,0,6:40PM,night,false,wendh902,fleta901,porta901,westj901,park,pitches,odrit701,68,unknown,0,dry,none,dome,214,21458,andet002,daviz001,hollg001,
MIL201704050,COL,MIL,MIL06,2017/04/05,0,7:10PM,night,false,fleta901,porta901,westj901,wendh902,park,pitches,odrit701,64,unknown,0,dry,none,dome,183,21824,peraw001,chatt001,felin001,
MIL201704060,COL,MIL,MIL06,2017/04/06,0,12:41PM,day,false,porta901,westj901,wendh902,fleta901,park,pitches,odrit701,65,unknown,0,dry,none,dome,187,23828,dunnm002,felin001,hollg001,
MIL201704070,CHN,MIL,MIL06,2017/04/07,0,7:10PM,night,false,nelsj901,diazl901,eddid901,blasc901,park,pitches,odrit701,65,unknown,0,dry,none,dome,238,28728,hughj001,montm002,,
MIL201704080,CHN,MIL,MIL06,2017/04/08,0,6:10PM,night,false,diazl901,eddid901,blasc901,nelsj901,park,pitches,odrit701,68,unknown,0,dry,none,dome,208,43080,hendk001,marij001,,
MIL201704090,CHN,MIL,MIL06,2017/04/09,0,1:10PM,day,false,eddid901,blasc901,nelsj901,diazl901,park,pitches,odrit701,72,rtol,14,unknown,unknown,unknown,180,38483,arrij001,daviz001,,
MIL201704200,SLN,MIL,MIL06,2017/04/20,0,7:10PM,night,false,barrt901,herna901,barkl901,ortir901,park,pitches,odrit701,65,unknown,0,dry,none,dome,188,26451,daviz001,martc006,barnj002,
MIL201704210,SLN,MIL,MIL06,2017/04/21,0,7:11PM,night,false,herna901,barkl901,tumpj901,barrt901,park,pitches,odrit701,64,unknown,0,dry,none,dome,176,23126,waina001,peraw001,oh--s001,
MIL201704220,SLN,MIL,MIL06,2017/04/22,0,6:10PM,night,false,barkl901,tumpj901,barrt901,herna901,park,pitches,odrit701,67,unknown,0,dry,none,dome,196,30865,lynnl001,torrc001,oh--s001,
MIL201704230,SLN,MIL,MIL06,2017/04/23,0,1:11PM,day,false,tumpj901,barrt901,herna901,barkl901,park,pitches,odrit701,68,tolf,7,unknown,unknown,sunny,195,31158,leakm001,nelsj004,oh--s001,
MIL201704240,CIN,MIL,MIL06,2017/04/24,0,6:40PM,night,false,holbs901,wolfj901,whitc901,gibsg901,park,pitches,odrit701,67,unknown,0,dry,none,dome,204,23943,torrc001,garra001,,
MIL201704250,CIN,MIL,MIL06,2017/04/25,0,6:40PM,night,false,wolfj901,whitc901,gibsg901,holbs901,park,pitches,franw701,64,fromcf,16,unknown,unknown,cloudy,179,28449,daviz001,felds001,milot001,
MIL201704260,CIN,MIL,MIL06,2017/04/26,0,12:40PM,day,false,whitc901,gibsg901,holbs901,wolfj901,park,pitches,odrit701,68,rtol,12,unknown,unknown,overcast,173,19062,peraw001,davir004,,
MIL201704280,ATL,MIL,MIL06,2017/04/28,0,7:10PM,night,false,hallt901,wolcq901,barrs901,onorb901,park,pitches,odrit701,62,unknown,0,dry,none,dome,198,26453,ramij004,felin001,johnj010,
MIL201704290,ATL,MIL,MIL06,2017/04/29,0,6:10PM,night,false,wolcq901,barrs901,onorb901,hallt901,park,pitches,odrit701,64,unknown,0,dry,none,dome,186,30026,garcj004,nelsj004,,
MIL201704300,ATL,MIL,MIL06,2017/04/30,0,1:11PM,day,false,barrs901,onorb901,hallt901,wolcq901,park,pitches,odrit701,66,unknown,0,dry,none,dome,155,24395,garzm001,foltm001,felin001,
MIL201705090,BOS,MIL,MIL06,2017/05/09,0,6:40PM,night,false,gonzm901,culbf901,may-b901,carlm901,park,pitches,odrit701,64,unknown,0,dry,none,dome,218,22524,torrc001,pomed001,,
MIL201705100,BOS,MIL,MIL06,2017/05/10,0,7:10PM,night,false,culbf901,may-b901,carlm901,gonzm901,park,pitches,odrit701,67,unknown,0,dry,none,dome,217,23095,scahr001,kendk001,,
MIL201705110,BOS,MIL,MIL06,2017/05/11,0,12:10PM,day,false,may-b901,carlm901,gonzm901,culbf901,park,pitches,odrit701,60,fromlf,8,unknown,unknown,unknown,209,26499,kimbc001,felin001,,
MIL201705120,NYN,MIL,MIL06,2017/05/12,0,7:11PM,night,false,hallt901,rippm901,cuzzp901,carav901,park,pitches,franw701,67,unknown,0,dry,none,dome,188,28306,garzm001,harvm001,hughj001,
MIL201705130,NYN,MIL,MIL06,2017/05/13,0,6:11PM,night,false,rippm901,cuzzp901,carav901,hallt901,park,pitches,odrit701,76,tocf,17,unknown,unknown,cloudy,207,33849,daviz001,gselr001,,
MIL201705140,NYN,MIL,MIL06,2017/05/14,0,1:11PM,day,false,cuzzp901,carav901,hallt901,rippm901,park,pitches,odrit701,67,unknown,0,dry,none,dome,213,30623,felin001,reeda001,knebc001,
MIL201705230,TOR,MIL,MIL06,2017/05/23,0,6:41PM,night,false,fostm901,wintm901,whitc901,muchm901,park,pitches,odrit701,66,unknown,0,dry,none,dome,182,30742,barnd002,nelsj004,osunr001,
MIL201705240,TOR,MIL,MIL06,2017/05/24,0,12:12PM,day,false,wintm901,whitc901,muchm901,fostm901,park,pitches,odrit701,65,unknown,0,dry,none,dome,171,26607,strom001,garzm001,,
MIL201705250,ARI,MIL,MIL06,2017/05/25,0,7:12PM,night,false,sches901,reynj901,gibsg901,barrl901,park,pitches,franw701,67,unknown,0,dry,none,dome,165,30081,ray-r002,daviz001,,
MIL201705260,ARI,MIL,MIL06,2017/05/26,0,7:10PM,night,false,reynj901,gibsg901,barrl901,sches901,park,pitches,odrit701,67,unknown,0,dry,none,dome,204,25391,mcfat001,peraw001,rodnf001,
MIL201705270,ARI,MIL,MIL06,2017/05/27,0,3:10PM,day,false,gibsg901,barrl901,sches901,reynj901,park,pitches,odrit701,69,fromcf,9,unknown,unknown,cloudy,172,29746,andec001,greiz001,,
MIL201705280,ARI,MIL,MIL06,2017/05/28,0,1:11PM,day,false,barrl901,sches901,reynj901,gibsg901,park,pitches,odrit701,68,ltor,5,unknown,unknown,unknown,188,41698,nelsj004,corbp001,barnj002,
MIL201706020,LAN,MIL,MIL06,2017/06/02,0,7:10PM,night,false,may-b901,reybd901,holbs901,wolfj901,park,pitches,odrit701,80,fromcf,15,unknown,unknown,sunny,237,30140,jansk001,felin001,,
MIL201706030,LAN,MIL,MIL06,2017/06/03,0,3:11PM,day,false,reybd901,holbs901,wolfj901,may-b901,park,pitches,odrit701,76,rtol,3,unknown,unknown,cloudy,247,34354,morrb001,torrc001,jansk001,
MIL201706040,LAN,MIL,MIL06,2017/06/04,0,1:11PM,day,false,holbs901,wolfj901,may-b901,reybd901,park,pitches,odrit701,85,rtol,12,unknown,unknown,cloudy,192,30330,daviz001,maedk001,knebc001,
MIL201706050,SFN,MIL,MIL06,2017/06/05,0,6:40PM,night,false,kulpr901,conrc901,woodt901,hicke901,park,pitches,odrit701,71,ltor,15,unknown,unknown,sunny,185,21452,samaj001,scahr001,,
MIL201706060,SFN,MIL,MIL06,2017/06/06,0,6:40PM,night,false,conrc901,woodt901,hicke901,kulpr901,park,pitches,odrit701,72,ltor,14,unknown,unknown,sunny,155,21214,andec001,cainm001,knebc001,
MIL201706070,SFN,MIL,MIL06,2017/06/07,0,7:10PM,night,false,woodt901,hicke901,kulpr901,conrc901,park,pitches,odrit701,75,tolf,5,unknown,unknown,sunny,161,20580,nelsj004,blact002,knebc001,
MIL201706080,SFN,MIL,MIL06,2017/06/08,0,1:10PM,day,false,hicke901,kulpr901,conrc901,woodt901,park,pitches,odrit701,81,rtol,7,unknown,unknown,cloudy,262,23005,melam001,barnj002,,
MIL201706160,SDN,MIL,MIL06,2017/06/16,0,7:10PM,night,false,emmep901,onorb901,wolcq901,dejer901,park,pitches,franw701,87,fromcf,10,unknown,unknown,cloudy,196,31161,hughj001,buchr001,,
MIL201706170,SDN,MIL,MIL06,2017/06/17,0,3:10PM,day,false,onorb901,wolcq901,dejer901,emmep901,park,pitches,odrit701,82,fromrf,8,unknown,unknown,unknown,226,34312,torrj001,drako001,matop002,
MIL201706180,SDN,MIL,MIL06,2017/06/18,0,1:10PM,day,false,wolcq901,dejer901,emmep901,onorb901,park,pitches,odrit701,77,tolf,18,unknown,unknown,cloudy,157,34518,nelsj004,perdl002,,
MIL201706190,PIT,MIL,MIL06,2017/06/19,0,6:42PM,night,false,estam901,hudsm901,laynj901,belld901,park,pitches,odrit701,75,unknown,0,dry,none,dome,198,25489,coleg001,garzm001,,
MIL201706200,PIT,MIL,MIL06,2017/06/20,0,6:41PM,night,false,hudsm901,laynj901,belld901,estam901,park,pitches,franw701,73,rtol,5,unknown,unknown,cloudy,193,23982,kuhlc001,daviz001,,
MIL201706210,PIT,MIL,MIL06,2017/06/21,0,7:10PM,night,false,laynj901,belld901,estam901,hudsm901,park,pitches,odrit701,75,fromcf,10,unknown,unknown,cloudy,193,25134,drako001,hudsd001,knebc001,
MIL201706220,PIT,MIL,MIL06,2017/06/22,0,1:11PM,day,false,belld901,estam901,hudsm901,laynj901,park,pitches,odrit701,80,rtol,12,unknown,unknown,cloudy,177,28428,andec001,novai001,knebc001,
MIL201706300,MIA,MIL,MIL06,2017/06/30,0,7:11PM,night,false,porta901,westj901,wendh902,libkj901,park,pitches,odrit701,83,tolf,9,unknown,unknown,cloudy,194,35549,torrc001,pheld001,knebc001,
MIL201707010,MIA,MIL,MIL06,2017/07/01,0,3:10PM,day,false,westj901,wendh902,libkj901,porta901,park,pitches,odrit701,78,unknown,0,dry,none,dome,181,30712,daviz001,koeht001,,
MIL201707020,MIA,MIL,MIL06,2017/07/02,0,1:11PM,day,false,wendh902,libkj901,porta901,westj901,park,pitches,odrit701,79,unknown,0,dry,none,dome,223,33834,strad003,guerj003,,
MIL201707030,BAL,MIL,MIL06,2017/07/03,0,1:12PM,day,false,cedeg901,morag901,johna901,coope901,park,pitches,odrit701,76,fromlf,8,unknown,unknown,sunny,155,36457,suteb001,milew001,,
MIL201707040,BAL,MIL,MIL06,2017/07/04,0,3:12PM,day,false,morag901,johna901,coope901,cedeg901,park,pitches,odrit701,78,torf,5,unknown,unknown,sunny,145,31818,nelsj004,jimeu001,,
MIL201707050,BAL,MIL,MIL06,2017/07/05,0,6:12PM,night,false,johna901,coope901,cedeg901,morag901,park,pitches,odrit701,81,unknown,0,dry,none,dome,184,27734,garzm001,aquij001,,
MIL201707140,PHI,MIL,MIL06,2017/07/14,0,7:10PM,night,false,belld901,danlk901,ticht901,hamaa901,park,pitches,odrit701,70,fromrf,5,unknown,unknown,unknown,190,41941,daviz001,piven001,knebc001,
MIL201707150,PHI,MIL,MIL06,2017/07/15,0,6:30PM,night,false,danlk901,ticht901,hamaa901,belld901,park,pitches,odrit701,82,tolf,15,unknown,unknown,sunny,164,37950,barnj002,benoj001,knebc001,
MIL201707160,PHI,MIL,MIL06,2017/07/16,0,1:10PM,day,false,ticht901,hamaa901,belld901,danlk901,park,pitches,odrit701,70,ltor,11,unknown,unknown,unknown,198,41747,hellj001,scahr001,nerih001,
MIL201707280,CHN,MIL,MIL06,2017/07/28,0,7:10PM,night,false,kellj901,timmt901,hoyej901,littw901,park,pitches,odrit701,76,torf,15,unknown,unknown,sunny,154,42574,suteb001,quinj001,knebc001,
MIL201707290,CHN,MIL,MIL06,2017/07/29,0,6:10PM,night,false,timmt901,hoyej901,littw901,kellj901,park,pitches,odrit701,78,ltor,8,unknown,unknown,sunny,245,44709,montm002,hughj001,daviw001,
MIL201707300,CHN,MIL,MIL06,2017/07/30,0,1:11PM,day,false,hoyej901,littw901,kellj901,timmt901,park,pitches,odrit701,80,rtol,6,unknown,unknown,sunny,169,44269,lackj001,daviz001,daviw001,
MIL201708010,SLN,MIL,MIL06,2017/08/01,0,6:40PM,night,false,whitc901,carav901,hallt901,rippm901,park,pitches,odrit701,85,tocf,13,unknown,unknown,sunny,181,30150,nelsj004,martc006,knebc001,
MIL201708020,SLN,MIL,MIL06,2017/08/02,0,7:10PM,night,false,carav901,hallt901,rippm901,whitc901,park,pitches,odrit701,75,ltor,14,unknown,unknown,unknown,178,34433,weavl001,suteb001,roset001,
MIL201708030,SLN,MIL,MIL06,2017/08/03,0,1:11PM,day,false,hallt901,rippm901,whitc901,carav901,park,pitches,odrit701,77,unknown,0,dry,none,dome,201,40170,garzm001,cecib001,knebc001,
MIL201708090,MIN,MIL,MIL06,2017/08/09,0,7:11PM,night,false,sches901,gibsh902,welkb901,barkl901,park,pitches,odrit701,80,fromcf,8,unknown,unknown,cloudy,193,30174,colob001,woodb005,,
MIL201708100,MIN,MIL,MIL06,2017/08/10,0,7:10PM,night,false,gibsh902,welkb901,barkl901,sches901,park,pitches,odrit701,80,unknown,0,dry,none,dome,189,33904,busea001,daviz001,,
MIL201708110,CIN,MIL,MIL06,2017/08/11,0,7:11PM,night,false,vanol901,fairc901,rackd901,marqa901,park,pitches,odrit701,73,torf,12,unknown,unknown,overcast,235,34517,bailh001,nelsj004,igler001,
MIL201708120,CIN,MIL,MIL06,2017/08/12,0,6:10PM,night,false,fairc901,rackd901,marqa901,vanol901,park,pitches,odrit701,73,torf,6,unknown,unknown,sunny,226,38256,knebc001,adlet001,,
MIL201708130,CIN,MIL,MIL06,2017/08/13,0,1:11PM,day,false,rackd901,marqa901,vanol901,fairc901,park,pitches,odrit701,76,fromcf,6,unknown,unknown,cloudy,187,43248,garzm001,romas001,knebc001,
MIL201708150,PIT,MIL,MIL06,2017/08/15,0,6:41PM,night,false,fleta901,wendh902,may-b901,westj901,park,pitches,franw701,73,torf,5,unknown,unknown,unknown,173,32605,daviz001,novai001,knebc001,
MIL201708160,PIT,MIL,MIL06,2017/08/16,0,1:11PM,day,false,wendh902,may-b901,westj901,fleta901,park,pitches,odrit701,76,fromlf,9,unknown,unknown,sunny,186,32439,swara001,nicaj001,knebc001,
MIL201708290,SLN,MIL,MIL06,2017/08/29,0,6:41PM,night,false,gibsh902,barkl901,iassd901,gormb901,park,pitches,odrit701,72,tolf,5,unknown,unknown,unknown,213,31985,weavl001,garzm001,,
MIL201708300,SLN,MIL,MIL06,2017/08/30,0,1:10PM,day,false,barkl901,iassd901,gormb901,gibsh902,park,pitches,odrit701,78,tolf,7,unknown,unknown,cloudy,160,28964,andec001,martc006,knebc001,
MIL201708310,WAS,MIL,MIL06,2017/08/31,0,7:11PM,night,false,hallt901,rippm901,cuzzp901,carav901,park,pitches,franw701,71,unknown,0,dry,none,dome,170,26384,daviz001,gonzg003,knebc001,
MIL201709010,WAS,MIL,MIL06,2017/09/01,0,7:10PM,night,false,rippm901,cuzzp901,carav901,hallt901,park,pitches,odrit701,70,unknown,0,dry,none,dome,159,40044,nelsj004,roart001,knebc001,
