game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
HOU201706110,2017-06-11,HOU,ANA,0,1,1e-06,1e-06,HOU,HOU
SFN201706110,2017-06-11,SFN,MIN,2,0,1e-06,1e-06,SFN,SFN
SDN201706120,2017-06-12,SDN,CIN,1,2,1e-06,179.52869961196944,SDN,LAN
NYN201706120,2017-06-12,NYN,CHN,0,0,1200.4511584455877,1144.1299356702407,ATL,CHN
BOS201706120,2017-06-12,BOS,PHI,0,4,1e-06,1666.9051134731696,BOS,SLN
ANA201706120,2017-06-12,ANA,NYA,1,0,2169.9670210701,3915.807145653056,HOU,NYA
MIN201706120,2017-06-12,MIN,SEA,2,2,2544.035408277149,2238.4089622775527,SFN,SEA
WAS201706120,2017-06-12,WAS,ATL,2,3,1e-06,874.0887985860761,WAS,ATL
PIT201706120,2017-06-12,PIT,COL,2,0,1e-06,660.0502267315369,PIT,CHN
HOU201706120,2017-06-12,HOU,TEX,0,0,1e-06,1963.4510544527368,HOU,WAS
CHA201706120,2017-06-12,CHA,BAL,0,0,494.38381964269325,1144.1299356702407,CLE,NYA
TOR201706130,2017-06-13,TOR,TBA,0,0,3325.1452076248356,1789.459752085548,SEA,TBA
CHA201706130,2017-06-13,CHA,BAL,0,1,1e-06,1e-06,CHA,CHA
CLE201706130,2017-06-13,CLE,LAN,0,0,1e-06,3291.4801650439395,CLE,LAN
WAS201706130,2017-06-13,WAS,ATL,3,0,1e-06,1e-06,WAS,WAS
BOS201706130,2017-06-13,BOS,PHI,1,0,1e-06,1e-06,BOS,BOS
PIT201706130,2017-06-13,PIT,COL,0,0,1e-06,1e-06,PIT,PIT
SFN201706130,2017-06-13,SFN,KCA,0,0,1e-06,738.1265117326025,SFN,SDN
ANA201706130,2017-06-13,ANA,NYA,0,0,1e-06,1e-06,ANA,ANA
NYN201706130,2017-06-13,NYN,CHN,1,1,1e-06,1e-06,NYN,NYN
SDN201706130,2017-06-13,SDN,CIN,2,0,1e-06,1e-06,SDN,SDN
HOU201706130,2017-06-13,HOU,TEX,1,0,1e-06,1e-06,HOU,HOU
SLN201706131,2017-06-13,SLN,MIL,0,0,1e-06,2043.890455711885,SLN,ARI
SLN201706132,2017-06-13,SLN,MIL,1,0,1e-06,1e-06,SLN,SLN
DET201706130,2017-06-13,DET,ARI,0,2,984.732039314543,2715.3721691495725,BOS,ARI
MIN201706130,2017-06-13,MIN,SEA,0,2,1e-06,1e-06,MIN,MIN
MIA201706130,2017-06-13,MIA,OAK,0,0,1630.230113794326,319.9354673545946,PIT,TBA
SDN201706140,2017-06-14,SDN,CIN,0,1,1e-06,1e-06,SDN,SDN
SLN201706140,2017-06-14,SLN,MIL,0,2,1e-06,1e-06,SLN,SLN
TOR201706140,2017-06-14,TOR,TBA,0,0,1e-06,1e-06,TOR,TOR
PIT201706140,2017-06-14,PIT,COL,0,0,1e-06,1e-06,PIT,PIT
MIN201706140,2017-06-14,MIN,SEA,0,2,1e-06,1e-06,MIN,MIN
WAS201706140,2017-06-14,WAS,ATL,0,3,1e-06,1e-06,WAS,WAS
PHI201706140,2017-06-14,PHI,BOS,0,2,435.5953169043613,435.5953169043613,BOS,BOS
MIA201706140,2017-06-14,MIA,OAK,0,1,1e-06,1e-06,MIA,MIA
DET201706140,2017-06-14,DET,ARI,0,2,1e-06,1e-06,DET,DET
CLE201706140,2017-06-14,CLE,LAN,0,0,1e-06,1e-06,CLE,CLE
ANA201706140,2017-06-14,ANA,NYA,1,4,1e-06,1e-06,ANA,ANA
CHA201706140,2017-06-14,CHA,BAL,2,0,1e-06,1e-06,CHA,CHA
SFN201706140,2017-06-14,SFN,KCA,0,0,1e-06,1e-06,SFN,SFN
NYN201706140,2017-06-14,NYN,CHN,0,2,1e-06,1e-06,NYN,NYN
HOU201706140,2017-06-14,HOU,TEX,1,0,1e-06,1e-06,HOU,HOU
SLN201706150,2017-06-15,SLN,MIL,2,0,1e-06,1e-06,SLN,SLN
CHA201706150,2017-06-15,CHA,BAL,0,0,1e-06,1e-06,CHA,CHA
PHI201706150,2017-06-15,PHI,BOS,0,0,1e-06,1e-06,PHI,PHI
ANA201706150,2017-06-15,ANA,KCA,1,0,1e-06,599.2380275896384,ANA,SFN
NYN201706150,2017-06-15,NYN,WAS,0,1,1e-06,326.3648041771951,NYN,WAS
COL201706150,2017-06-15,COL,SFN,3,0,2121.7512666569423,1524.5101947303656,PIT,SFN
OAK201706150,2017-06-15,OAK,NYA,1,0,4154.555160966592,592.0809005913671,MIA,ANA
CLE201706150,2017-06-15,CLE,LAN,3,0,1e-06,1e-06,CLE,CLE
DET201706150,2017-06-15,DET,TBA,1,0,1e-06,332.4198044988213,DET,TOR
MIN201706150,2017-06-15,MIN,SEA,5,0,1e-06,1e-06,MIN,MIN
COL201706160,2017-06-16,COL,SFN,0,1,1e-06,1e-06,COL,COL
OAK201706160,2017-06-16,OAK,NYA,0,0,1e-06,1e-06,OAK,OAK
PIT201706160,2017-06-16,PIT,CHN,0,3,1e-06,505.04779123783345,PIT,NYN
TOR201706160,2017-06-16,TOR,CHA,0,4,1e-06,700.98343821047,TOR,CHA
MIN201706160,2017-06-16,MIN,CLE,0,0,1e-06,1013.2251113855248,MIN,CLE
TEX201706160,2017-06-16,TEX,SEA,0,1,368.5990384284446,1396.7696185124962,HOU,MIN
ANA201706160,2017-06-16,ANA,KCA,0,0,1e-06,1e-06,ANA,ANA
DET201706160,2017-06-16,DET,TBA,1,0,1e-06,1e-06,DET,DET
PHI201706160,2017-06-16,PHI,ARI,0,0,1e-06,711.1078712045012,PHI,DET
MIL201706160,2017-06-16,MIL,SDN,0,4,526.8349145670746,2790.8560532571964,SLN,SDN
HOU201706160,2017-06-16,HOU,BOS,0,0,1e-06,2157.262613807304,HOU,PHI
CIN201706160,2017-06-16,CIN,LAN,0,0,3007.676031937142,358.1075548344512,SDN,CLE
NYN201706160,2017-06-16,NYN,WAS,0,0,1e-06,1e-06,NYN,NYN
ATL201706160,2017-06-16,ATL,MIA,0,1,874.0887985860761,973.3591318981379,WAS,MIA
BAL201706160,2017-06-16,BAL,SLN,0,0,972.7856247406662,1175.6168511642563,CHA,SLN
HOU201706170,2017-06-17,HOU,BOS,3,0,1e-06,1e-06,HOU,HOU
BAL201706170,2017-06-17,BAL,SLN,2,1,1e-06,1e-06,BAL,BAL
OAK201706170,2017-06-17,OAK,NYA,1,0,1e-06,1e-06,OAK,OAK
NYN201706170,2017-06-17,NYN,WAS,0,1,1e-06,1e-06,NYN,NYN
ANA201706170,2017-06-17,ANA,KCA,1,0,1e-06,1e-06,ANA,ANA
ATL201706170,2017-06-17,ATL,MIA,1,0,1e-06,1e-06,ATL,ATL
TOR201706170,2017-06-17,TOR,CHA,0,0,1e-06,1e-06,TOR,TOR
PIT201706170,2017-06-17,PIT,CHN,2,0,1e-06,1e-06,PIT,PIT
CIN201706170,2017-06-17,CIN,LAN,1,1,1e-06,1e-06,CIN,CIN
MIN201706172,2017-06-17,MIN,CLE,0,0,1e-06,1e-06,MIN,MIN
MIL201706170,2017-06-17,MIL,SDN,0,0,1e-06,1e-06,MIL,MIL
COL201706170,2017-06-17,COL,SFN,0,0,1e-06,1e-06,COL,COL
MIN201706171,2017-06-17,MIN,CLE,0,3,1e-06,1e-06,MIN,MIN
DET201706170,2017-06-17,DET,TBA,0,0,1e-06,1e-06,DET,DET
PHI201706170,2017-06-17,PHI,ARI,0,0,1e-06,1e-06,PHI,PHI
TEX201706170,2017-06-17,TEX,SEA,5,0,1e-06,1e-06,TEX,TEX
OAK201706180,2017-06-18,OAK,NYA,0,0,1e-06,1e-06,OAK,OAK
ANA201706180,2017-06-18,ANA,KCA,2,0,1e-06,1e-06,ANA,ANA
COL201706180,2017-06-18,COL,SFN,0,0,1e-06,1e-06,COL,COL
NYN201706180,2017-06-18,NYN,WAS,0,1,1e-06,1e-06,NYN,NYN
TOR201706180,2017-06-18,TOR,CHA,0,0,1e-06,1e-06,TOR,TOR
TEX201706180,2017-06-18,TEX,SEA,0,4,1e-06,1e-06,TEX,TEX
BAL201706180,2017-06-18,BAL,SLN,1,0,1e-06,1e-06,BAL,BAL
CIN201706180,2017-06-18,CIN,LAN,0,0,1e-06,1e-06,CIN,CIN
MIL201706180,2017-06-18,MIL,SDN,0,0,1e-06,1e-06,MIL,MIL
ATL201706180,2017-06-18,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
PIT201706180,2017-06-18,PIT,CHN,0,1,1e-06,1e-06,PIT,PIT
MIN201706180,2017-06-18,MIN,CLE,0,0,1e-06,1e-06,MIN,MIN
HOU201706180,2017-06-18,HOU,BOS,1,1,1e-06,1e-06,HOU,HOU
DET201706180,2017-06-18,DET,TBA,1,2,1e-06,1e-06,DET,DET
PHI201706180,2017-06-18,PHI,ARI,1,3,1e-06,1e-06,PHI,PHI
BAL201706190,2017-06-19,BAL,CLE,0,0,1e-06,1508.338155320694,BAL,MIN
CHN201706190,2017-06-19,CHN,SDN,0,1,660.0502267315369,132.54357794550742,PIT,MIL
MIL201706190,2017-06-19,MIL,PIT,0,0,1e-06,722.0054120555708,MIL,PIT
LAN201706190,2017-06-19,LAN,NYN,4,0,3046.5057464053752,3936.366792360479,CIN,NYN
TEX201706190,2017-06-19,TEX,TOR,1,0,1e-06,1953.6900971659159,TEX,TOR
OAK201706190,2017-06-19,OAK,HOU,0,0,1e-06,2629.671879056886,OAK,HOU
MIA201706190,2017-06-19,MIA,WAS,0,2,973.3591318981379,1756.5620451799746,ATL,NYN
TBA201706190,2017-06-19,TBA,CIN,0,0,1620.843911772028,1273.7149085846368,DET,CIN
KCA201706190,2017-06-19,KCA,BOS,0,0,2158.345510444982,1040.8267966673652,ANA,HOU
ATL201706190,2017-06-19,ATL,SFN,0,0,1e-06,1946.7466716258368,ATL,COL
SEA201706190,2017-06-19,SEA,DET,0,0,2688.6235870338205,3110.621572335556,TEX,DET
MIN201706200,2017-06-20,MIN,CHA,2,0,1e-06,1113.3012797521421,MIN,TOR
TEX201706200,2017-06-20,TEX,TOR,4,0,1e-06,1e-06,TEX,TEX
PHI201706200,2017-06-20,PHI,SLN,0,0,1e-06,144.5656230575587,PHI,BAL
KCA201706200,2017-06-20,KCA,BOS,0,0,1e-06,1e-06,KCA,KCA
LAN201706200,2017-06-20,LAN,NYN,4,0,1e-06,1e-06,LAN,LAN
NYA201706200,2017-06-20,NYA,ANA,0,1,4115.687447058069,3915.807145653056,OAK,ANA
MIA201706200,2017-06-20,MIA,WAS,0,0,1e-06,1e-06,MIA,MIA
OAK201706200,2017-06-20,OAK,HOU,1,5,1e-06,1e-06,OAK,OAK
SEA201706200,2017-06-20,SEA,DET,2,1,1e-06,1e-06,SEA,SEA
ATL201706200,2017-06-20,ATL,SFN,0,0,1e-06,1e-06,ATL,ATL
TBA201706200,2017-06-20,TBA,CIN,0,0,1e-06,1e-06,TBA,TBA
COL201706200,2017-06-20,COL,ARI,0,0,1e-06,2534.0409405234473,COL,PHI
CHN201706200,2017-06-20,CHN,SDN,1,0,1e-06,1e-06,CHN,CHN
MIL201706200,2017-06-20,MIL,PIT,0,6,1e-06,1e-06,MIL,MIL
BAL201706200,2017-06-20,BAL,CLE,1,2,1e-06,1e-06,BAL,BAL
SEA201706210,2017-06-21,SEA,DET,0,0,1e-06,1e-06,SEA,SEA
LAN201706210,2017-06-21,LAN,NYN,0,1,1e-06,1e-06,LAN,LAN
CHN201706210,2017-06-21,CHN,SDN,0,0,1e-06,1e-06,CHN,CHN
KCA201706210,2017-06-21,KCA,BOS,0,0,1e-06,1e-06,KCA,KCA
TBA201706210,2017-06-21,TBA,CIN,0,0,1e-06,1e-06,TBA,TBA
MIN201706210,2017-06-21,MIN,CHA,0,1,1e-06,1e-06,MIN,MIN
BAL201706210,2017-06-21,BAL,CLE,0,0,1e-06,1e-06,BAL,BAL
NYA201706210,2017-06-21,NYA,ANA,0,0,1e-06,1e-06,NYA,NYA
ATL201706210,2017-06-21,ATL,SFN,0,0,1e-06,1e-06,ATL,ATL
PHI201706210,2017-06-21,PHI,SLN,3,0,1e-06,1e-06,PHI,PHI
MIL201706210,2017-06-21,MIL,PIT,0,0,1e-06,1e-06,MIL,MIL
COL201706210,2017-06-21,COL,ARI,0,0,1e-06,1e-06,COL,COL
MIA201706210,2017-06-21,MIA,WAS,0,0,1e-06,1e-06,MIA,MIA
OAK201706210,2017-06-21,OAK,HOU,0,0,1e-06,1e-06,OAK,OAK
TEX201706210,2017-06-21,TEX,TOR,0,6,1e-06,1e-06,TEX,TEX
ATL201706220,2017-06-22,ATL,SFN,2,0,1e-06,1e-06,ATL,ATL
MIL201706220,2017-06-22,MIL,PIT,2,1,1e-06,1e-06,MIL,MIL
COL201706220,2017-06-22,COL,ARI,1,0,1e-06,1e-06,COL,COL
OAK201706220,2017-06-22,OAK,HOU,0,2,1e-06,1e-06,OAK,OAK
LAN201706220,2017-06-22,LAN,NYN,0,1,1e-06,1e-06,LAN,LAN
MIA201706220,2017-06-22,MIA,CHN,0,0,1e-06,1915.1205670973725,MIA,CHN
NYA201706220,2017-06-22,NYA,ANA,1,1,1e-06,1e-06,NYA,NYA
TEX201706220,2017-06-22,TEX,TOR,1,0,1e-06,1e-06,TEX,TEX
PHI201706220,2017-06-22,PHI,SLN,1,0,1e-06,1e-06,PHI,PHI
MIN201706220,2017-06-22,MIN,CHA,0,5,1e-06,1e-06,MIN,MIN
SEA201706220,2017-06-22,SEA,DET,0,0,1e-06,1e-06,SEA,SEA
BAL201706220,2017-06-22,BAL,CLE,1,0,1e-06,1e-06,BAL,BAL
WAS201706230,2017-06-23,WAS,CIN,1,4,1489.628641346009,1340.493838211085,MIA,TBA
NYA201706230,2017-06-23,NYA,TEX,0,0,1e-06,2225.551415128663,NYA,TEX
SDN201706230,2017-06-23,SDN,DET,0,0,2787.070270174863,1711.8059777853623,CHN,SEA
SEA201706230,2017-06-23,SEA,HOU,0,1,1e-06,1089.6592015072615,SEA,OAK
ARI201706230,2017-06-23,ARI,PHI,0,1,942.6579354569091,3344.1998186127516,COL,PHI
CHA201706230,2017-06-23,CHA,OAK,0,2,571.0232496384983,2971.6570204984887,MIN,OAK
SLN201706230,2017-06-23,SLN,PIT,0,0,1300.6291865836333,526.8349145670746,PHI,MIL
KCA201706230,2017-06-23,KCA,TOR,0,0,1e-06,738.3603208647532,KCA,TEX
LAN201706230,2017-06-23,LAN,COL,1,0,1e-06,1336.5596902131042,LAN,COL
TBA201706230,2017-06-23,TBA,BAL,4,0,1e-06,1393.7772067986984,TBA,BAL
MIA201706230,2017-06-23,MIA,CHN,0,0,1e-06,1e-06,MIA,MIA
BOS201706230,2017-06-23,BOS,ANA,3,0,2008.0645584325657,306.2037667286439,KCA,NYA
CLE201706230,2017-06-23,CLE,MIN,0,0,495.2645964012307,1013.2251113855248,BAL,MIN
SFN201706230,2017-06-23,SFN,NYN,1,1,3436.411305395792,559.4406195325591,ATL,LAN
ATL201706230,2017-06-23,ATL,MIL,2,0,1e-06,1079.4745171093869,ATL,MIL
TBA201706240,2017-06-24,TBA,BAL,0,0,1e-06,1e-06,TBA,TBA
SDN201706240,2017-06-24,SDN,DET,0,0,1e-06,1e-06,SDN,SDN
BOS201706240,2017-06-24,BOS,ANA,0,1,1e-06,1e-06,BOS,BOS
CLE201706240,2017-06-24,CLE,MIN,0,2,1e-06,1e-06,CLE,CLE
WAS201706240,2017-06-24,WAS,CIN,2,0,1e-06,1e-06,WAS,WAS
SEA201706240,2017-06-24,SEA,HOU,0,0,1e-06,1e-06,SEA,SEA
ARI201706240,2017-06-24,ARI,PHI,0,0,1e-06,1e-06,ARI,ARI
MIA201706240,2017-06-24,MIA,CHN,3,1,1e-06,1e-06,MIA,MIA
ATL201706240,2017-06-24,ATL,MIL,1,1,1e-06,1e-06,ATL,ATL
CHA201706240,2017-06-24,CHA,OAK,0,2,1e-06,1e-06,CHA,CHA
SFN201706240,2017-06-24,SFN,NYN,0,0,1e-06,1e-06,SFN,SFN
LAN201706240,2017-06-24,LAN,COL,0,0,1e-06,1e-06,LAN,LAN
SLN201706240,2017-06-24,SLN,PIT,1,1,1e-06,1e-06,SLN,SLN
KCA201706240,2017-06-24,KCA,TOR,0,0,1e-06,1e-06,KCA,KCA
NYA201706240,2017-06-24,NYA,TEX,0,1,1e-06,1e-06,NYA,NYA
LAN201706250,2017-06-25,LAN,COL,0,0,1e-06,1e-06,LAN,LAN
SLN201706250,2017-06-25,SLN,PIT,0,0,1e-06,1e-06,SLN,SLN
MIA201706250,2017-06-25,MIA,CHN,3,0,1e-06,1e-06,MIA,MIA
CLE201706250,2017-06-25,CLE,MIN,0,0,1e-06,1e-06,CLE,CLE
SEA201706250,2017-06-25,SEA,HOU,0,0,1e-06,1e-06,SEA,SEA
WAS201706250,2017-06-25,WAS,CIN,0,5,1e-06,1e-06,WAS,WAS
NYA201706250,2017-06-25,NYA,TEX,0,3,1e-06,1e-06,NYA,NYA
BOS201706250,2017-06-25,BOS,ANA,0,0,1e-06,1e-06,BOS,BOS
ARI201706250,2017-06-25,ARI,PHI,0,0,1e-06,1e-06,ARI,ARI
CHA201706250,2017-06-25,CHA,OAK,0,0,1e-06,1e-06,CHA,CHA
TBA201706250,2017-06-25,TBA,BAL,0,0,1e-06,1e-06,TBA,TBA
SDN201706250,2017-06-25,SDN,DET,1,0,1e-06,1e-06,SDN,SDN
SFN201706250,2017-06-25,SFN,NYN,0,1,1e-06,1e-06,SFN,SFN
KCA201706250,2017-06-25,KCA,TOR,1,0,1e-06,1e-06,KCA,KCA
ATL201706250,2017-06-25,ATL,MIL,0,2,1e-06,1e-06,ATL,ATL
SLN201706260,2017-06-26,SLN,CIN,3,0,1e-06,1142.2462660488457,SLN,WAS
BOS201706260,2017-06-26,BOS,MIN,2,0,1e-06,884.5468110577992,BOS,CLE
ARI201706260,2017-06-26,ARI,PHI,1,0,1e-06,1e-06,ARI,ARI
CHA201706260,2017-06-26,CHA,NYA,0,0,1e-06,1144.1299356702407,CHA,NYA
CLE201706260,2017-06-26,CLE,TEX,1,4,1e-06,649.8727601989037,CLE,NYA
WAS201706260,2017-06-26,WAS,CHN,0,1,1e-06,1489.628641346009,WAS,MIA
SFN201706260,2017-06-26,SFN,COL,1,0,1e-06,559.4406195325591,SFN,LAN
LAN201706260,2017-06-26,LAN,ANA,0,0,1e-06,4170.326282177437,LAN,BOS
SDN201706270,2017-06-27,SDN,ATL,0,0,1e-06,3037.495642889967,SDN,ATL
SFN201706270,2017-06-27,SFN,COL,0,0,1e-06,1e-06,SFN,SFN
TOR201706270,2017-06-27,TOR,BAL,0,2,1362.7751953099457,1789.459752085548,KCA,TBA
HOU201706270,2017-06-27,HOU,OAK,0,0,3039.1839825945185,1516.5648050119732,SEA,CHA
PIT201706270,2017-06-27,PIT,TBA,0,0,898.8824563980571,1429.1664141131923,SLN,TBA
ARI201706270,2017-06-27,ARI,SLN,0,1,1e-06,2043.890455711885,ARI,SLN
DET201706270,2017-06-27,DET,KCA,0,3,3167.619360952703,1034.95696626315,SDN,KCA
MIA201706270,2017-06-27,MIA,NYN,3,1,1e-06,4167.0413845935145,MIA,SFN
CLE201706270,2017-06-27,CLE,TEX,0,0,1e-06,1e-06,CLE,CLE
LAN201706270,2017-06-27,LAN,ANA,0,0,1e-06,1e-06,LAN,LAN
CIN201706270,2017-06-27,CIN,MIL,4,0,494.9532553693752,595.1171397463928,SLN,ATL
WAS201706270,2017-06-27,WAS,CHN,1,1,1e-06,1e-06,WAS,WAS
SEA201706270,2017-06-27,SEA,PHI,0,0,1e-06,1793.290239503433,SEA,ARI
BOS201706270,2017-06-27,BOS,MIN,0,0,1e-06,1e-06,BOS,BOS
CHA201706270,2017-06-27,CHA,NYA,0,0,1e-06,1e-06,CHA,CHA
ARI201706280,2017-06-28,ARI,SLN,0,0,1e-06,1e-06,ARI,ARI
CLE201706280,2017-06-28,CLE,TEX,1,0,1e-06,1e-06,CLE,CLE
SEA201706280,2017-06-28,SEA,PHI,1,0,1e-06,1e-06,SEA,SEA
BOS201706280,2017-06-28,BOS,MIN,0,2,1e-06,1e-06,BOS,BOS
SDN201706280,2017-06-28,SDN,ATL,2,0,1e-06,1e-06,SDN,SDN
DET201706280,2017-06-28,DET,KCA,0,0,1e-06,1e-06,DET,DET
ANA201706280,2017-06-28,ANA,LAN,0,0,40.86770847173621,40.86770847173621,LAN,LAN
TOR201706280,2017-06-28,TOR,BAL,1,0,1e-06,1e-06,TOR,TOR
SFN201706280,2017-06-28,SFN,COL,0,2,1e-06,1e-06,SFN,SFN
CHA201706280,2017-06-28,CHA,NYA,0,3,1e-06,1e-06,CHA,CHA
HOU201706280,2017-06-28,HOU,OAK,2,0,1e-06,1e-06,HOU,HOU
WAS201706280,2017-06-28,WAS,CHN,1,0,1e-06,1e-06,WAS,WAS
CIN201706280,2017-06-28,CIN,MIL,0,0,1e-06,1e-06,CIN,CIN
MIA201706280,2017-06-28,MIA,NYN,0,3,1e-06,1e-06,MIA,MIA
PIT201706280,2017-06-28,PIT,TBA,4,1,1e-06,1e-06,PIT,PIT
HOU201706290,2017-06-29,HOU,OAK,0,0,1e-06,1e-06,HOU,HOU
TOR201706290,2017-06-29,TOR,BAL,0,0,1e-06,1e-06,TOR,TOR
DET201706290,2017-06-29,DET,KCA,3,0,1e-06,1e-06,DET,DET
CIN201706290,2017-06-29,CIN,MIL,0,1,1e-06,1e-06,CIN,CIN
BOS201706290,2017-06-29,BOS,MIN,0,1,1e-06,1e-06,BOS,BOS
SDN201706290,2017-06-29,SDN,ATL,0,0,1e-06,1e-06,SDN,SDN
CHA201706290,2017-06-29,CHA,NYA,0,1,1e-06,1e-06,CHA,CHA
ANA201706290,2017-06-29,ANA,LAN,0,0,1e-06,1e-06,ANA,ANA
PIT201706290,2017-06-29,PIT,TBA,0,0,1e-06,1e-06,PIT,PIT
CLE201706290,2017-06-29,CLE,TEX,0,1,1e-06,1e-06,CLE,CLE
MIA201706290,2017-06-29,MIA,NYN,0,2,1e-06,1e-06,MIA,MIA
ARI201706290,2017-06-29,ARI,SLN,0,0,1e-06,1e-06,ARI,ARI
WAS201706290,2017-06-29,WAS,CHN,1,1,1e-06,1e-06,WAS,WAS
MIL201706300,2017-06-30,MIL,MIA,0,0,525.1892238126902,2045.0709343750696,CIN,MIA
PIT201706300,2017-06-30,PIT,SFN,3,1,1e-06,3638.3530777091846,PIT,SFN
HOU201706300,2017-06-30,HOU,NYA,1,0,1e-06,1516.5648050119732,HOU,CHA
OAK201706300,2017-06-30,OAK,ATL,0,0,2629.671879056886,731.4285571970996,HOU,SDN
SDN201706300,2017-06-30,SDN,LAN,0,4,1e-06,141.8121399568677,SDN,ANA
TOR201706300,2017-06-30,TOR,BOS,3,0,1e-06,691.6136251477402,TOR,BOS
ANA201706300,2017-06-30,ANA,SEA,0,0,1e-06,1575.276973597757,ANA,SEA
BAL201706300,2017-06-30,BAL,TBA,0,0,537.0332419152472,314.0609856627503,TOR,PIT
KCA201706300,2017-06-30,KCA,MIN,0,0,1034.95696626315,2008.0645584325657,DET,BOS
SLN201706300,2017-06-30,SLN,WAS,0,0,2043.890455711885,1142.2462660488457,ARI,WAS
NYN201706300,2017-06-30,NYN,PHI,0,0,1756.5620451799746,3865.3953610333656,MIA,SEA
ARI201706300,2017-06-30,ARI,COL,1,1,1e-06,1050.9933942487219,ARI,SFN
CHA201706300,2017-06-30,CHA,TEX,2,0,1e-06,494.38381964269325,CHA,CLE
CIN201706300,2017-06-30,CIN,CHN,0,0,1e-06,647.9323389925676,CIN,WAS
TOR201707010,2017-07-01,TOR,BOS,0,2,1e-06,1e-06,TOR,TOR
HOU201707010,2017-07-01,HOU,NYA,0,0,1e-06,1e-06,HOU,HOU
CIN201707010,2017-07-01,CIN,CHN,0,0,1e-06,1e-06,CIN,CIN
DET201707011,2017-07-01,DET,CLE,0,0,1e-06,145.52553501827433,DET,CLE
DET201707012,2017-07-01,DET,CLE,0,0,1e-06,1e-06,DET,DET
SLN201707010,2017-07-01,SLN,WAS,0,0,1e-06,1e-06,SLN,SLN
NYN201707010,2017-07-01,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
PIT201707010,2017-07-01,PIT,SFN,0,0,1e-06,1e-06,PIT,PIT
BAL201707010,2017-07-01,BAL,TBA,0,3,1e-06,1e-06,BAL,BAL
CHA201707010,2017-07-01,CHA,TEX,2,0,1e-06,1e-06,CHA,CHA
KCA201707012,2017-07-01,KCA,MIN,2,0,1e-06,1e-06,KCA,KCA
SDN201707010,2017-07-01,SDN,LAN,0,1,1e-06,1e-06,SDN,SDN
MIL201707010,2017-07-01,MIL,MIA,0,2,1e-06,1e-06,MIL,MIL
KCA201707011,2017-07-01,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
ARI201707010,2017-07-01,ARI,COL,1,0,1e-06,1e-06,ARI,ARI
OAK201707010,2017-07-01,OAK,ATL,0,0,1e-06,1e-06,OAK,OAK
ANA201707010,2017-07-01,ANA,SEA,0,0,1e-06,1e-06,ANA,ANA
BAL201707020,2017-07-02,BAL,TBA,0,0,1e-06,1e-06,BAL,BAL
NYN201707020,2017-07-02,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
SLN201707020,2017-07-02,SLN,WAS,0,2,1e-06,1e-06,SLN,SLN
DET201707020,2017-07-02,DET,CLE,0,0,1e-06,1e-06,DET,DET
PIT201707020,2017-07-02,PIT,SFN,0,0,1e-06,1e-06,PIT,PIT
ARI201707020,2017-07-02,ARI,COL,0,0,1e-06,1e-06,ARI,ARI
CIN201707020,2017-07-02,CIN,CHN,0,0,1e-06,1e-06,CIN,CIN
KCA201707020,2017-07-02,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
CHA201707020,2017-07-02,CHA,TEX,1,0,1e-06,1e-06,CHA,CHA
OAK201707020,2017-07-02,OAK,ATL,0,0,1e-06,1e-06,OAK,OAK
MIL201707020,2017-07-02,MIL,MIA,1,0,1e-06,1e-06,MIL,MIL
HOU201707020,2017-07-02,HOU,NYA,0,0,1e-06,1e-06,HOU,HOU
TOR201707020,2017-07-02,TOR,BOS,0,1,1e-06,1e-06,TOR,TOR
SDN201707020,2017-07-02,SDN,LAN,1,0,1e-06,1e-06,SDN,SDN
ANA201707020,2017-07-02,ANA,SEA,0,0,1e-06,1e-06,ANA,ANA
PHI201707030,2017-07-03,PHI,PIT,2,0,129.48897528262268,412.2899901216241,NYN,PIT
MIL201707030,2017-07-03,MIL,BAL,4,0,1e-06,1035.68831801876,MIL,BAL
MIN201707030,2017-07-03,MIN,ANA,0,0,662.9211681328137,2437.087352189671,KCA,ANA
SLN201707030,2017-07-03,SLN,MIA,4,0,1e-06,526.8349145670746,SLN,MIL
NYA201707030,2017-07-03,NYA,TOR,2,0,2282.180747677387,550.2922217550002,HOU,TOR
OAK201707030,2017-07-03,OAK,CHA,0,0,1e-06,2971.6570204984887,OAK,CHA
SEA201707030,2017-07-03,SEA,KCA,0,1,1575.276973597757,2418.3539462011913,ANA,KCA
TEX201707030,2017-07-03,TEX,BOS,1,0,1309.650558347085,1953.6900971659159,CHA,TOR
WAS201707030,2017-07-03,WAS,NYN,0,0,1142.2462660488457,326.3648041771951,SLN,NYN
COL201707030,2017-07-03,COL,CIN,0,1,942.6579354569091,1756.1898521305268,ARI,CIN
LAN201707040,2017-07-04,LAN,ARI,1,0,179.52869961196944,574.8341159449532,SDN,ARI
ATL201707040,2017-07-04,ATL,HOU,0,0,3423.460480270077,1129.120744817785,OAK,HOU
MIL201707040,2017-07-04,MIL,BAL,0,0,1e-06,1e-06,MIL,MIL
DET201707040,2017-07-04,DET,SFN,0,1,1e-06,331.7516309667575,DET,PIT
