game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
PIT201006180,CLE,PIT,PIT08,2010/06/18,0,7:04PM,night,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,hertb701,83,rtol,7,unknown,unknown,sunny,159,28478,carmf001,mahop002,woodk002,
PIT201006190,CLE,PIT,PIT08,2010/06/19,0,8:05PM,night,false,drecb901,emmep901,hohnb901,darlg901,park,pitches,webbb701,74,rtol,6,unknown,unknown,overcast,202,38008,karsj001,huffd001,doteo001,
PIT201006200,CLE,PIT,PIT08,2010/06/20,0,1:35PM,day,false,emmep901,hohnb901,darlg901,drecb901,park,pitches,patte701,81,ltor,12,unknown,unknown,cloudy,177,29845,donnb001,lewij003,doteo001,
PIT201007010,PHI,PIT,PIT08,2010/07/01,0,7:06PM,night,false,guccc901,estam901,onorb901,cuzzp901,park,pitches,patte701,73,tocf,10,unknown,unknown,cloudy,171,25323,mccud001,hamec001,doteo001,
PIT201007020,PHI,PIT,PIT08,2010/07/02,0,7:06PM,night,false,estam901,onorb901,cuzzp901,guccc901,park,pitches,hertb701,77,unknown,5,unknown,unknown,sunny,142,30339,ohler001,moyej001,doteo001,
PIT201007030,PHI,PIT,PIT08,2010/07/03,0,7:05PM,night,false,onorb901,cuzzp901,guccc901,estam901,park,pitches,hertb701,85,rtol,7,unknown,unknown,sunny,170,38052,kendk001,mahop002,,
PIT201007040,PHI,PIT,PIT08,2010/07/04,0,1:36PM,day,false,cuzzp901,guccc901,estam901,onorb901,park,pitches,krizt701,86,rtol,8,unknown,unknown,sunny,165,28698,meeke001,contj002,doteo001,
PIT201007160,HOU,PIT,PIT08,2010/07/16,0,7:06PM,night,false,bellw901,diazl901,carav901,hirsj901,park,pitches,krizt701,87,rtol,10,unknown,unknown,unknown,157,23273,myerb001,dukez001,lindm001,
PIT201007170,HOU,PIT,PIT08,2010/07/17,0,7:07PM,night,false,diazl901,carav901,hirsj901,bellw901,park,pitches,webbb701,85,rtol,16,unknown,unknown,unknown,197,36665,lopej002,norrb001,,
PIT201007180,HOU,PIT,PIT08,2010/07/18,0,1:36PM,day,false,carav901,hirsj901,bellw901,diazl901,park,pitches,patte701,86,rtol,6,unknown,unknown,sunny,154,16638,mahop002,oswar001,,
PIT201007190,MIL,PIT,PIT08,2010/07/19,0,7:07PM,night,false,gonzm901,cousd901,reybd901,hudsm901,park,pitches,krizt701,83,tolf,11,unknown,unknown,unknown,155,12375,capuc001,karsj001,axfoj001,
PIT201007200,MIL,PIT,PIT08,2010/07/20,0,7:06PM,night,false,cousd901,reybd901,muchm901,hudsm901,park,pitches,hertb701,82,rtol,10,unknown,unknown,unknown,220,13202,carrd001,bushd001,doteo001,
PIT201007210,MIL,PIT,PIT08,2010/07/21,0,7:06PM,night,false,reybd901,muchm901,hudsm901,cousd901,park,pitches,patte701,86,rtol,13,unknown,unknown,cloudy,167,13532,dukez001,wolfr001,,
PIT201007220,MIL,PIT,PIT08,2010/07/22,0,7:07PM,night,false,muchm901,hudsm901,cousd901,reybd901,park,pitches,hertb701,87,tolf,6,unknown,unknown,cloudy,192,18715,gally001,ohler001,axfoj001,
PIT201007230,SDN,PIT,PIT08,2010/07/23,0,7:05PM,night,false,welkb901,dimum901,reynj901,barrs901,park,pitches,webbb701,91,rtol,17,unknown,unknown,unknown,180,18611,corrk001,mahop002,bellh001,
PIT201007240,SDN,PIT,PIT08,2010/07/24,0,7:06PM,night,false,dimum901,reynj901,barrs901,welkb901,park,pitches,krizt701,91,rtol,21,unknown,unknown,cloudy,184,36967,latom001,karsj001,,
PIT201007250,SDN,PIT,PIT08,2010/07/25,0,1:36PM,day,false,reynj901,barrs901,welkb901,dimum901,park,pitches,hertb701,77,tocf,12,unknown,unknown,overcast,165,18800,leblw001,lincb001,bellh001,
PIT201008020,CIN,PIT,PIT08,2010/08/02,0,7:06PM,night,false,eddid901,demud901,campa902,buckc901,park,pitches,patte701,82,fromcf,8,unknown,unknown,unknown,166,15172,woodt004,ohler001,,
PIT201008030,CIN,PIT,PIT08,2010/08/03,0,8:30PM,night,false,demud901,campa902,buckc901,eddid901,park,pitches,webbb701,75,fromrf,5,unknown,unknown,unknown,171,13623,mahop002,leakm001,hanrj001,
PIT201008040,CIN,PIT,PIT08,2010/08/04,0,12:36PM,day,false,campa902,buckc901,eddid901,demud901,park,pitches,krizt701,84,rtol,7,unknown,unknown,cloudy,183,20420,cuetj001,karsj001,,
PIT201008050,COL,PIT,PIT08,2010/08/05,0,7:05PM,night,false,reilm901,millb901,ticht901,coope901,park,pitches,patte701,86,tolf,9,unknown,unknown,cloudy,159,17131,mcdoj004,franj003,,
PIT201008060,COL,PIT,PIT08,2010/08/06,0,7:06PM,night,false,millb901,ticht901,coope901,reilm901,park,pitches,krizt701,76,torf,10,unknown,unknown,cloudy,199,30711,hammj002,parkc002,streh001,
PIT201008070,COL,PIT,PIT08,2010/08/07,0,7:05PM,night,false,ticht901,coope901,reilm901,millb901,park,pitches,webbb701,78,tolf,6,unknown,unknown,cloudy,245,38147,galls001,streh001,,
PIT201008080,COL,PIT,PIT08,2010/08/08,0,1:35PM,day,false,coope901,reilm901,millb901,ticht901,park,pitches,patte701,83,fromrf,4,unknown,unknown,sunny,199,22716,rogee002,mahop002,,
PIT201008160,FLO,PIT,PIT08,2010/08/16,0,7:05PM,night,false,barkl901,rapue901,hallt901,kulpr901,park,pitches,hertb701,82,tolf,9,unknown,unknown,sunny,157,13396,mcdoj004,volsc001,,
PIT201008170,FLO,PIT,PIT08,2010/08/17,0,7:05PM,night,false,rapue901,hallt901,kulpr901,barkl901,park,pitches,hertb701,79,tolf,6,unknown,unknown,cloudy,169,14156,nolar001,dukez001,,
PIT201008180,FLO,PIT,PIT08,2010/08/18,0,7:05PM,night,false,hallt901,kulpr901,barkl901,rapue901,park,pitches,krizt701,84,tocf,1,unknown,unknown,cloudy,155,12242,johnj009,ohler001,nunel001,
PIT201008190,FLO,PIT,PIT08,2010/08/19,0,7:05PM,night,false,kulpr901,barkl901,rapue901,hallt901,park,pitches,patte701,85,tocf,9,unknown,unknown,cloudy,150,15783,sanaa001,mahop002,nunel001,
PIT201008200,NYN,PIT,PIT08,2010/08/20,0,7:05PM,night,false,fleta901,johna901,mcclt901,reybd901,park,pitches,webbb701,86,torf,9,unknown,unknown,cloudy,173,23695,pelfm001,karsj001,,
PIT201008210,NYN,PIT,PIT08,2010/08/21,0,7:25PM,night,false,johna901,mcclt901,reybd901,fleta901,park,pitches,patte701,78,fromrf,6,unknown,unknown,unknown,99,28759,niesj001,mcdoj004,,
PIT201008220,NYN,PIT,PIT08,2010/08/22,0,1:35PM,day,false,mcclt901,reybd901,fleta901,johna901,park,pitches,krizt701,76,tocf,10,unknown,unknown,unknown,138,24730,dukez001,santj003,hanrj001,
PIT201008230,SLN,PIT,PIT08,2010/08/23,0,7:05PM,night,false,crawj901,cuzzp901,onorb901,guccc901,park,pitches,hertb701,69,tocf,12,unknown,unknown,unknown,188,12393,lohsk001,ohler001,,
PIT201008240,SLN,PIT,PIT08,2010/08/24,0,7:05PM,night,false,cuzzp901,onorb901,guccc901,crawj901,park,pitches,webbb701,71,ltor,7,unknown,unknown,cloudy,169,13302,hanrj001,waina001,meeke001,
PIT201008250,SLN,PIT,PIT08,2010/08/25,0,7:04PM,night,false,onorb901,guccc901,crawj901,cuzzp901,park,pitches,krizt701,78,tocf,6,unknown,unknown,unknown,153,12686,mccud001,westj001,,
PIT201009030,WAS,PIT,PIT08,2010/09/03,0,7:05PM,night,false,barkl901,rapue901,hallt901,kulpr901,park,pitches,krizt701,76,tolf,9,unknown,unknown,unknown,188,19734,dukez001,hernl003,hanrj001,
PIT201009040,WAS,PIT,PIT08,2010/09/04,0,7:05PM,night,false,rapue901,hallt901,kulpr901,barkl901,park,pitches,krizt701,68,tolf,15,unknown,unknown,unknown,177,30263,lannj001,mahop002,,
PIT201009050,WAS,PIT,PIT08,2010/09/05,0,1:46PM,day,false,hallt901,kulpr901,barkl901,rapue901,park,pitches,patte701,66,tolf,7,unknown,unknown,cloudy,178,18057,marqj001,mortc002,,
PIT201009060,ATL,PIT,PIT08,2010/09/06,0,1:35PM,day,false,hudsm901,cousd901,estam901,joycj901,park,pitches,webbb701,77,fromcf,10,unknown,unknown,cloudy,162,15330,burrb001,hanst001,hanrj001,
PIT201009070,ATL,PIT,PIT08,2010/09/07,0,7:05PM,night,false,cousd901,estam901,joycj901,hudsm901,park,pitches,webbb701,86,rtol,16,unknown,unknown,cloudy,144,11070,mcdoj004,hudst001,,
PIT201009080,ATL,PIT,PIT08,2010/09/08,0,7:05PM,night,false,estam901,joycj901,hudsm901,cousd901,park,pitches,hertb701,68,tocf,17,unknown,unknown,cloudy,190,13113,lowed001,dukez001,,
PIT201009170,ARI,PIT,PIT08,2010/09/17,0,7:04PM,night,false,mealj901,scotd901,reybd901,barrs901,park,pitches,webbb701,66,tocf,5,unknown,unknown,unknown,170,22939,meeke001,vasqe001,,
PIT201009180,ARI,PIT,PIT08,2010/09/18,0,7:03PM,night,false,scotd901,reybd901,barrs901,mealj901,park,pitches,patte701,75,rtol,3,unknown,unknown,cloudy,199,25981,mcdoj004,enrib001,,
PIT201009190,ARI,PIT,PIT08,2010/09/19,0,1:35PM,day,false,reybd901,barrs901,mealj901,scotd901,park,pitches,patte701,81,rtol,9,unknown,unknown,cloudy,150,18331,hanrj001,heila001,meeke001,
PIT201009210,SLN,PIT,PIT08,2010/09/21,0,7:05PM,night,false,bellw901,hirsj901,hoyej901,diazl901,park,pitches,webbb701,83,fromrf,10,unknown,unknown,sunny,151,15478,mahop002,westj001,meeke001,
PIT201009220,SLN,PIT,PIT08,2010/09/22,0,7:05PM,night,false,hirsj901,hoyej901,diazl901,bellw901,park,pitches,webbb701,73,rtol,9,unknown,unknown,unknown,171,11785,mortc002,lohsk001,,
PIT201009230,SLN,PIT,PIT08,2010/09/23,0,12:35PM,day,false,hoyej901,diazl901,bellw901,hirsj901,park,pitches,krizt701,81,rtol,8,unknown,unknown,cloudy,188,15802,suppj001,burrb001,,
PIT201009240,HOU,PIT,PIT08,2010/09/24,0,7:05PM,night,false,hicke901,porta901,culbf901,ticht901,park,pitches,krizt701,83,rtol,18,unknown,unknown,sunny,193,22279,myerb001,leroc001,lyonb003,
PIT201009250,HOU,PIT,PIT08,2010/09/25,0,7:05PM,night,false,porta901,culbf901,ticht901,hicke901,park,pitches,patte701,70,tolf,13,unknown,unknown,sunny,166,25350,dukez001,norrb001,hanrj001,
PIT201009260,HOU,PIT,PIT08,2010/09/26,0,1:36PM,day,false,culbf901,ticht901,hicke901,porta901,park,pitches,krizt701,64,ltor,6,unknown,unknown,unknown,181,23208,mahop002,happj001,,
CHN201004120,MIL,CHN,CHI11,2010/04/12,0,1:21PM,day,false,randt901,barrt901,campa902,gormb901,park,pitches,frisd701,58,fromrf,12,unknown,unknown,sunny,179,41306,dempr002,david002,,
CHN201004140,MIL,CHN,CHI11,2010/04/14,0,1:20PM,day,false,barrt901,campa902,gormb901,randt901,park,pitches,frisd701,73,fromrf,8,unknown,unknown,cloudy,184,39565,grayj002,hawkl001,marmc001,
CHN201004150,MIL,CHN,CHI11,2010/04/15,0,1:20PM,day,false,campa902,gormb901,randt901,barrt901,park,pitches,frisd701,80,torf,18,unknown,unknown,cloudy,209,38026,narvc001,samaj001,hofft001,
CHN201004160,HOU,CHN,CHI11,2010/04/16,0,1:22PM,day,false,onorb901,cuzzp901,guccc901,crawj901,park,pitches,frisd701,62,ltor,7,unknown,unknown,cloudy,144,37291,silvc001,paulf001,,
CHN201004170,HOU,CHN,CHI11,2010/04/17,0,12:04PM,day,false,cuzzp901,guccc901,crawj901,onorb901,park,pitches,frisd701,48,fromcf,9,unknown,unknown,sunny,160,40471,oswar001,gorzt001,lindm001,
CHN201004180,HOU,CHN,CHI11,2010/04/18,0,1:21PM,day,false,guccc901,crawj901,onorb901,cuzzp901,park,pitches,frisd701,44,fromcf,10,unknown,unknown,sunny,174,39506,byrdt001,marss002,lindm001,
CHN201004260,WAS,CHN,CHI11,2010/04/26,0,7:06PM,night,false,gibsg901,barrs901,davig901,knigb901,park,pitches,roseb701,49,fromlf,19,unknown,unknown,cloudy,165,37850,marmc001,brunb001,,
CHN201004270,WAS,CHN,CHI11,2010/04/27,0,7:06PM,night,false,barrs901,davig901,knigb901,gibsg901,park,pitches,roseb701,43,fromlf,15,unknown,unknown,sunny,164,37440,hernl003,gorzt001,cappm001,
CHN201004280,WAS,CHN,CHI11,2010/04/28,0,1:22PM,day,false,davig901,knigb901,gibsg901,barrs901,park,pitches,frisd701,51,fromrf,10,unknown,unknown,sunny,141,36660,atill001,dempr002,cappm001,
CHN201004290,ARI,CHN,CHI11,2010/04/29,0,1:21PM,day,false,dimum901,welkt901,holbs901,reybd901,park,pitches,frisd701,71,rtol,27,unknown,unknown,cloudy,160,36850,kenni001,lillt001,,
CHN201004300,ARI,CHN,CHI11,2010/04/30,0,1:20PM,day,false,welkt901,holbs901,welkb901,dimum901,park,pitches,frisd701,78,tolf,18,unknown,unknown,sunny,182,37800,wellr001,loper001,,
CHN201005010,ARI,CHN,CHI11,2010/05/01,0,12:05PM,day,false,holbs901,welkb901,dimum901,welkt901,park,pitches,frisd701,67,tocf,10,unknown,unknown,unknown,186,40368,marss002,gutij002,marmc001,
CHN201005020,ARI,CHN,CHI11,2010/05/02,0,1:22PM,day,false,welkb901,dimum901,welkt901,holbs901,park,pitches,speaa701,64,fromrf,6,unknown,unknown,unknown,161,38144,gorzt001,jacke001,,
CHN201005100,FLO,CHN,CHI11,2010/05/10,0,7:06PM,night,false,millb901,fairc901,reilm901,coope901,park,pitches,roseb701,51,fromrf,10,unknown,unknown,overcast,144,38266,roben001,lillt001,nunel001,
CHN201005110,FLO,CHN,CHI11,2010/05/11,0,7:06PM,night,false,fairc901,reilm901,coope901,millb901,park,pitches,roseb701,48,fromlf,5,unknown,unknown,overcast,151,38007,nolar001,wellr001,nunel001,
CHN201005120,FLO,CHN,CHI11,2010/05/12,0,1:20PM,day,false,reilm901,coope901,millb901,fairc901,park,pitches,frisd701,45,fromcf,8,unknown,unknown,unknown,156,38637,silvc001,volsc001,marmc001,
CHN201005140,PIT,CHN,CHI11,2010/05/14,0,1:21PM,day,false,barrt901,randt901,nauep901,belld901,park,pitches,frisd701,64,ltor,8,unknown,unknown,sunny,205,39082,meeke001,zambc001,,
CHN201005150,PIT,CHN,CHI11,2010/05/15,0,12:06PM,day,false,randt901,nauep901,gormb901,barrt901,park,pitches,frisd701,56,fromcf,5,unknown,unknown,overcast,164,41336,mahop002,dempr002,doteo001,
CHN201005160,PIT,CHN,CHI11,2010/05/16,0,1:22PM,day,false,nauep901,gormb901,barrt901,randt901,park,pitches,speaa701,58,fromcf,6,unknown,unknown,cloudy,156,40636,marss002,carrd001,marmc001,
CHN201005170,COL,CHN,CHI11,2010/05/17,0,7:07PM,night,false,wolfj901,ticht901,hudsm901,cousd901,park,pitches,roseb701,53,fromlf,10,unknown,unknown,unknown,198,35760,marss002,belim001,,
CHN201005180,COL,CHN,CHI11,2010/05/18,0,7:05PM,night,false,ticht901,hudsm901,cousd901,wolfj901,park,pitches,roseb701,56,fromcf,10,unknown,unknown,unknown,196,37029,silvc001,chacj001,,
CHN201005250,LAN,CHN,CHI11,2010/05/25,0,7:07PM,night,false,hoyej901,bellw901,diazl901,hirsj901,park,pitches,roseb701,75,fromrf,6,unknown,unknown,sunny,139,34749,dempr002,kersc001,marmc001,
CHN201005260,LAN,CHN,CHI11,2010/05/26,0,7:07PM,night,false,bellw901,diazl901,hirsj901,hoyej901,park,pitches,roseb701,78,fromlf,2,unknown,unknown,unknown,204,35828,billc001,gorzt001,broxj001,
CHN201005270,LAN,CHN,CHI11,2010/05/27,0,1:22PM,day,false,diazl901,hirsj901,hoyej901,bellw901,park,pitches,frisd701,66,fromrf,11,unknown,unknown,cloudy,149,33868,marss002,ely-j001,marmc001,
CHN201005280,SLN,CHN,CHI11,2010/05/28,0,1:23PM,day,false,wintm901,wendh902,estam901,belld901,park,pitches,frisd701,67,fromlf,15,unknown,unknown,sunny,162,39536,carpc002,wellr001,,
CHN201005290,SLN,CHN,CHI11,2010/05/29,0,3:10PM,day,false,wendh902,estam901,belld901,wintm901,park,pitches,frisd701,71,fromcf,6,unknown,unknown,sunny,153,40601,silvc001,ottaa001,,
CHN201005300,SLN,CHN,CHI11,2010/05/30,0,1:24PM,day,false,estam901,belld901,wintm901,wendh902,park,pitches,speaa701,84,fromrf,8,unknown,unknown,sunny,169,41353,waina001,dempr002,,
CHN201006110,CHA,CHN,CHI11,2010/06/11,0,1:41PM,day,false,buckc901,eddid901,demud901,danlk901,park,pitches,frisd701,84,tocf,5,unknown,unknown,unknown,188,41129,peavj001,wellr001,,
CHN201006120,CHA,CHN,CHI11,2010/06/12,0,3:10PM,day,false,eddid901,demud901,danlk901,buckc901,park,pitches,speaa701,63,fromcf,8,unknown,unknown,overcast,174,40397,buehm001,silvc001,jenkb001,
CHN201006130,CHA,CHN,CHI11,2010/06/13,0,7:10PM,night,false,demud901,danlk901,buckc901,eddid901,park,pitches,roseb701,63,rtol,5,unknown,unknown,unknown,140,40456,lillt001,floyg001,marmc001,
CHN201006150,OAK,CHN,CHI11,2010/06/15,0,8:46PM,night,false,holbs901,gibsg901,knigb901,davig901,park,pitches,roseb701,70,tocf,3,unknown,unknown,sunny,164,34390,cahit001,zambc001,,
CHN201006160,OAK,CHN,CHI11,2010/06/16,0,7:06PM,night,false,gibsg901,knigb901,davig901,holbs901,park,pitches,roseb701,73,fromrf,4,unknown,unknown,cloudy,153,36244,dempr002,gonzg003,,
CHN201006170,OAK,CHN,CHI11,2010/06/17,0,1:22PM,day,false,knigb901,davig901,holbs901,gibsg901,park,pitches,frisd701,73,fromrf,12,unknown,unknown,sunny,170,36942,marmc001,blevj001,,
CHN201006180,ANA,CHN,CHI11,2010/06/18,0,1:22PM,day,false,hicke901,culbf901,fostm901,cedeg901,park,pitches,frisd701,88,tocf,10,unknown,unknown,sunny,168,39729,kazms001,silvc001,rodnf001,
CHN201006190,ANA,CHN,CHI11,2010/06/19,0,12:05PM,day,false,culbf901,fostm901,cedeg901,hicke901,park,pitches,frisd701,82,ltor,11,unknown,unknown,sunny,180,40008,weavj003,lillt001,,
CHN201006200,ANA,CHN,CHI11,2010/06/20,0,1:21PM,day,false,fostm901,cedeg901,hicke901,culbf901,park,pitches,speaa701,74,rtol,8,unknown,unknown,sunny,180,39850,zambc001,saunj001,,
CHN201006280,PIT,CHN,CHI11,2010/06/28,0,7:06PM,night,false,iassd901,scotd901,mealj901,wegnm901,park,pitches,roseb701,76,fromlf,6,unknown,unknown,unknown,167,38512,mahop002,casha001,doteo001,
CHN201006290,PIT,CHN,CHI11,2010/06/29,0,7:05PM,night,false,scotd901,mealj901,wegnm901,iassd901,park,pitches,roseb701,65,fromcf,9,unknown,unknown,sunny,142,36914,lillt001,karsj001,marmc001,
CHN201006300,PIT,CHN,CHI11,2010/06/30,0,1:22PM,day,false,mealj901,wegnm901,iassd901,scotd901,park,pitches,frisd701,68,fromcf,15,unknown,unknown,sunny,155,37391,lincb001,casha001,doteo001,
CHN201007010,CIN,CHN,CHI11,2010/07/01,0,1:21PM,day,false,kellj901,carlm901,vanol901,campa902,park,pitches,frisd701,69,fromrf,10,unknown,unknown,sunny,179,36880,smitj003,howrb001,cordf002,
CHN201007020,CIN,CHN,CHI11,2010/07/02,0,1:23PM,day,false,carlm901,vanol901,campa902,kellj901,park,pitches,frisd701,81,tocf,5,unknown,unknown,sunny,171,40361,arrob001,dempr002,,
CHN201007030,CIN,CHN,CHI11,2010/07/03,0,12:05PM,day,false,vanol901,campa902,kellj901,carlm901,park,pitches,frisd701,81,tocf,8,unknown,unknown,sunny,169,40677,wellr001,smitj003,marmc001,
CHN201007040,CIN,CHN,CHI11,2010/07/04,0,1:22PM,day,false,campa902,kellj901,carlm901,vanol901,park,pitches,speaa701,87,tocf,8,unknown,unknown,sunny,160,41079,leakm001,lillt001,,
CHN201007150,PHI,CHN,CHI11,2010/07/15,0,7:07PM,night,false,culbf901,fostm901,cedeg901,hicke901,park,pitches,roseb701,87,fromlf,7,unknown,unknown,sunny,177,40879,dempr002,moyej001,,
CHN201007160,PHI,CHN,CHI11,2010/07/16,0,1:21PM,day,false,fostm901,cedeg901,hicke901,culbf901,park,pitches,frisd701,90,tocf,5,unknown,unknown,sunny,132,40622,marss002,madsr001,marmc001,
CHN201007170,PHI,CHN,CHI11,2010/07/17,0,12:07PM,day,false,cedeg901,hicke901,culbf901,fostm901,park,pitches,frisd701,88,ltor,7,unknown,unknown,cloudy,183,40924,durbc001,marmc001,lidgb001,
CHN201007180,PHI,CHN,CHI11,2010/07/18,0,7:10PM,night,false,hicke901,culbf901,fostm901,cedeg901,park,pitches,roseb701,86,torf,6,unknown,unknown,cloudy,165,39333,gorzt001,hallr001,,
CHN201007190,HOU,CHN,CHI11,2010/07/19,0,7:06PM,night,false,randt901,gormb901,nauep901,belld901,park,pitches,roseb701,80,rtol,2,unknown,unknown,overcast,170,35514,rodrw002,silvc001,,
CHN201007200,HOU,CHN,CHI11,2010/07/20,0,7:06PM,night,false,gormb901,nauep901,belld901,randt901,park,pitches,roseb701,80,tocf,7,unknown,unknown,sunny,188,36401,casha001,lyonb003,,
CHN201007210,HOU,CHN,CHI11,2010/07/21,0,1:21PM,day,false,nauep901,belld901,randt901,gormb901,park,pitches,frisd701,81,rtol,7,unknown,unknown,cloudy,236,38533,lyonb003,howrb001,chacg001,
CHN201007230,SLN,CHN,CHI11,2010/07/23,0,1:21PM,day,false,marqa901,tscht901,davib902,campa902,park,pitches,frisd701,89,tocf,14,unknown,unknown,sunny,145,40687,wellr001,suppj001,,
CHN201007240,SLN,CHN,CHI11,2010/07/24,0,12:06PM,day,false,tscht901,davib902,campa902,marqa901,park,pitches,frisd701,78,tocf,14,unknown,unknown,cloudy,172,41009,gorzt001,hawkb001,marmc001,
CHN201007250,SLN,CHN,CHI11,2010/07/25,0,7:10PM,night,false,davib902,campa902,marqa901,tscht901,park,pitches,roseb701,73,fromlf,8,unknown,unknown,sunny,221,41406,franr001,schlb001,reyed001,
CHN201008020,MIL,CHN,CHI11,2010/08/02,0,7:06PM,night,false,barkl901,rapue901,hallt901,kulpr901,park,pitches,roseb701,80,tolf,5,unknown,unknown,sunny,198,37731,gally001,wellr001,,
CHN201008030,MIL,CHN,CHI11,2010/08/03,0,7:08PM,night,false,rapue901,hallt901,kulpr901,barkl901,park,pitches,roseb701,81,fromrf,4,unknown,unknown,cloudy,198,36183,narvc001,diamt001,axfoj001,
CHN201008040,MIL,CHN,CHI11,2010/08/04,0,1:23PM,day,false,hallt901,kulpr901,barkl901,rapue901,park,pitches,frisd701,81,fromrf,7,unknown,unknown,unknown,187,38425,dempr002,parrm001,,
CHN201008060,CIN,CHN,CHI11,2010/08/06,0,1:21PM,day,false,fleta901,everm901,johna901,mcclt901,park,pitches,frisd701,79,fromrf,9,unknown,unknown,sunny,161,40696,arrob001,gorzt001,cordf002,
CHN201008070,CIN,CHN,CHI11,2010/08/07,0,12:07PM,day,false,everm901,johna901,mcclt901,fleta901,park,pitches,speaa701,78,tocf,8,unknown,unknown,unknown,175,41227,ondrl001,wellr001,massn001,
CHN201008080,CIN,CHN,CHI11,2010/08/08,0,1:35PM,day,false,johna901,mcclt901,fleta901,everm901,park,pitches,speaa701,75,tocf,17,unknown,unknown,cloudy,160,39016,woodt004,diamt001,,
CHN201008160,SDN,CHN,CHI11,2010/08/16,0,7:07PM,night,false,cedeg901,hicke901,culbf901,fostm901,park,pitches,roseb701,77,ltor,8,unknown,unknown,cloudy,206,36814,corrk001,gorzt001,,
CHN201008170,SDN,CHN,CHI11,2010/08/17,0,7:08PM,night,false,hicke901,culbf901,fostm901,cedeg901,park,pitches,roseb701,72,ltor,3,unknown,unknown,sunny,161,33664,garlj001,wellr001,bellh001,
CHN201008180,SDN,CHN,CHI11,2010/08/18,0,1:21PM,day,false,culbf901,reybd901,cedeg901,hicke901,park,pitches,frisd701,76,fromrf,10,unknown,unknown,sunny,179,33267,richc002,colec001,,
CHN201008190,SDN,CHN,CHI11,2010/08/19,0,1:21PM,day,false,reybd901,cedeg901,hicke901,culbf901,park,pitches,frisd701,82,fromrf,9,unknown,unknown,cloudy,168,30687,latom001,marss002,bellh001,
CHN201008200,ATL,CHN,CHI11,2010/08/20,0,1:22PM,day,false,wegnm901,iassd901,scotd901,mealj901,park,pitches,frisd701,90,tocf,8,unknown,unknown,cloudy,155,39345,moylp001,marmc001,wagnb001,
CHN201008210,ATL,CHN,CHI11,2010/08/21,0,3:10PM,day,false,iassd901,scotd901,mealj901,wegnm901,park,pitches,speaa701,79,fromrf,7,unknown,unknown,sunny,179,41099,gorzt001,hanst001,marmc001,
CHN201008220,ATL,CHN,CHI11,2010/08/22,0,1:24PM,day,false,scotd901,mealj901,wegnm901,iassd901,park,pitches,speaa701,75,fromcf,11,unknown,unknown,cloudy,174,37518,minom001,wellr001,,
CHN201008300,PIT,CHN,CHI11,2010/08/30,0,7:06PM,night,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,roseb701,83,tocf,8,unknown,unknown,cloudy,190,29538,zambc001,mahop002,,
CHN201008310,PIT,CHN,CHI11,2010/08/31,0,7:06PM,night,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,roseb701,88,tocf,6,unknown,unknown,cloudy,174,31369,karsj001,dempr002,,
CHN201009010,PIT,CHN,CHI11,2010/09/01,0,1:22PM,day,false,drecb901,emmep901,hohnb901,darlg901,park,pitches,frisd701,78,ltor,5,unknown,unknown,cloudy,189,33555,diamt001,mcdoj004,marmc001,
