game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
OAK197007310,"""version 7RS(19) of 07/07/92""",WS2,OAK,OAK01,1970/07/31,0,7:34PM,night,false,honoj901,umonf901,malog901,odonj901,"""14,33""","""Comly""","""Comly""",1999/02/14 11:28PM,park,none,0,unknown,-1,unknown,unknown,night,139,4382,lindp101,knowd101,,,
OAK197008010,"""version 7RS(19) of 07/07/92""",WS2,OAK,OAK01,1970/08/01,0,1:45PM,day,false,umonf901,malog901,odonj901,honoj901,"""14,33""","""Comly""","""Comly""",1999/03/07 11:18AM,park,none,0,unknown,-1,unknown,unknown,unknown,131,14568,dobsc101,cox-c101,,,
OAK197008021,"""version 7RS(19) of 07/07/92""",WS2,OAK,OAK01,1970/08/02,1,1:34PM,day,false,odonj901,malog901,honoj901,umonf901,"""15,33""","""Comly""","""Comly""",1999/03/07 12:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,0,hannj102,segud101,knowd101,,
OAK197008022,"""version 7RS(19) of 07/07/92""",WS2,OAK,OAK01,1970/08/02,2,4:53PM,day,false,malog901,honoj901,umonf901,odonj901,"""14,33""","""Comly""","""Comly""",1999/03/07 12:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,18997,granj101,pinah101,,,
OAK197008030,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1970/08/03,0,7:34PM,night,false,honoj901,umonf901,odonj901,malog901,"""8,33""","""Comly""","""Comly""",1999/02/28 1:53PM,park,none,0,unknown,-1,unknown,unknown,night,156,6445,may-r101,huntj101,,,
OAK197008040,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1970/08/04,0,7:33PM,night,false,umonf901,odonj901,malog901,honoj901,"""8,33""","""Comly""","""Comly""",1999/02/28 2:24PM,park,none,0,unknown,-1,unknown,unknown,night,160,6036,odomj101,wrigc102,rolaj101,,
OAK197008110,"""version 7RS(19) of 07/07/92""",CLE,OAK,OAK01,1970/08/11,0,7:33PM,night,false,frana901,chyln901,goetr901,denkd901,"""3,33""","""Comly""","""Comly""",1999/03/14 10:56AM,park,none,0,unknown,-1,unknown,unknown,night,151,6322,rolaj101,chand102,lockb102,,
OAK197008120,"""version 7RS(19) of 07/07/92""",CLE,OAK,OAK01,1970/08/12,0,7:32PM,night,false,chyln901,goetr901,denkd901,frana901,"""3,33""","""Comly""","""Comly""",1999/03/14 12:01PM,park,none,0,unknown,-1,unknown,unknown,night,170,5561,lachm101,austr101,lockb102,,
OAK197008130,"""version 7RS(19) of 07/07/92""",CLE,OAK,OAK01,1970/08/13,0,7:32PM,night,false,goetr901,denkd901,frana901,chyln901,"""3,33""","""Comly""","""Comly""",1999/03/14 2:20PM,park,none,0,unknown,-1,unknown,unknown,night,163,7644,mcdos101,lindp101,,,
OAK197008140,"""version 7RS(19) of 07/07/92""",BAL,OAK,OAK01,1970/08/14,0,0:00PM,night,false,denkd901,frana901,chyln901,goetr901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/11/29 12:45AM,park,none,0,unknown,-1,unknown,unknown,night,140,13047,dobsc101,hardj101,granj101,,
OAK197008150,"""version 7RS(19) of 07/07/92""",BAL,OAK,OAK01,1970/08/15,0,0:00,day,false,frana901,chyln901,goetr901,denkd901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/11/29 1:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,147,26311,cuelm101,segud101,,,
OAK197008160,"""version 7RS(19) of 07/07/92""",BAL,OAK,OAK01,1970/08/16,0,0:00,day,false,chyln901,goetr901,denkd901,frana901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1992/11/29 1:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,124,19892,mcnad102,huntj101,,,
OAK197008170,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1970/08/17,0,7:31PM,night,false,goetr901,denkd901,frana901,chyln901,"""4,33""","""Comly""","""Comly""",1999/03/14 2:38PM,park,none,0,unknown,-1,unknown,unknown,night,162,5745,pattd102,granj101,timmt101,,
OAK197008180,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1970/08/18,0,7:31PM,night,false,denkd901,frana901,chyln901,goetr901,"""4,33""","""Comly""","""Comly""",1999/03/14 2:53PM,park,none,0,unknown,-1,unknown,unknown,night,133,7357,lolim101,dobsc101,,,
OAK197008190,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1970/08/19,0,7:31PM,night,false,frana901,chyln901,goetr901,denkd901,"""4,33""","""Comly""","""Comly""",1999/03/14 3:05PM,park,none,0,unknown,-1,unknown,unknown,night,159,6402,segud101,kilkm101,,,
OAK197009010,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1970/09/01,0,0:00PM,night,false,kunkb101,hallb901,runge901,odomj901,"""White Sox/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 11:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,10604,lindp101,woodw103,,,
OAK197009020,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1970/09/02,0,0:00PM,night,false,hallb901,runge901,odomj901,kunkb101,"""White Sox/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 12:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,9932,odomj101,johnb105,granj101,,
OAK197009030,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1970/09/03,0,0:00PM,night,false,runge901,odomj901,kunkb101,hallb901,"""White Sox/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 2:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,9692,lockb102,woodw103,,,
OAK197009040,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1970/09/04,0,7:33PM,night,false,odomj901,kunkb101,hallb901,runge901,"""Royals/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 3:02PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,3720,huntj101,fitza101,,,
OAK197009050,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1970/09/05,0,1:31PM,day,false,kunkb101,hallb901,runge901,odomj901,"""Royals/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 4:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,9824,lindp101,dragd101,lockb102,,
OAK197009060,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1970/09/06,0,1:33PM,day,false,hallb901,runge901,odomj901,kunkb101,"""Royals/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/13 5:07PM,unknown,none,72,unknown,-1,unknown,unknown,unknown,157,8245,odomj101,bunkw101,,,
OAK197009180,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1970/09/18,0,7:32PM,night,false,nappl901,ricej901,sprim901,barnl901,"""Angels/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/20 7:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,5379,dobsc101,tatuk101,,,
OAK197009190,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1970/09/19,0,1:32PM,day,false,ricej901,sprim901,barnl901,nappl901,"""Angels/A's""","""Greg Beston""","""Greg Beston""",1998/08/15 12:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,6619,huntj101,garrg102,,,
OAK197009200,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1970/09/20,0,1:34PM,day,false,sprim901,barnl901,nappl901,ricej901,"""Angels/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 5:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,10517,wrigc102,rolaj101,queem102,,
OAK197009210,"""version 7RS(19) of 07/07/92""",MIN,OAK,OAK01,1970/09/21,0,0:00PM,night,false,barnl901,nappl901,ricej901,sprim901,"""Twins""","""David W. Smith""","""David W. Smith""",1996/04/22 9:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,4284,bluev001,perrj102,,,
OAK197009220,"""version 7RS(19) of 07/07/92""",MIN,OAK,OAK01,1970/09/22,0,7:31PM,night,false,nappl901,ricej901,sprim901,barnl901,"""Twins/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 6:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,5915,kaatj101,dobsc101,perrr101,,
OAK197009230,"""version 7RS(19) of 07/07/92""",MIN,OAK,OAK01,1970/09/23,0,7:31PM,night,false,ricej901,sprim901,barnl901,nappl901,"""Twins/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 6:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,5066,hallt101,huntj101,zeppb101,,
OAK197009290,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1970/09/29,0,7:31PM,night,false,runge901,ashfe901,goetr901,anthm901,"""A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 8:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,1960,huntj101,downa101,,,
OAK197009300,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1970/09/30,0,7:32PM,night,false,ashfe901,goetr901,anthm901,runge901,"""A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 9:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,2302,locks101,odomj101,sandk101,,
OAK197010010,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1970/10/01,0,7:33PM,night,false,goetr901,anthm901,runge901,ashfe901,"""A's""","""D Lamoureaux""","""D Lamoureaux""",1999/02/26 9:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,4045,lindp101,sandk101,,,
CLE197004070,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1970/04/07,0,0:00PM,day,false,chyln901,goetr901,denkd901,frana901,"""Orioles""","""David Annis""","""Wayne Townsend""",1996/08/20 9:42AM,park,none,0,unknown,-1,unknown,unknown,unknown,180,38180,mcnad102,mcdos101,,,
CLE197004080,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1970/04/08,0,0:00PM,day,false,goetr901,denkd901,frana901,chyln901,"""Orioles""","""David Annis""","""Wayne Townsend""",1996/08/20 11:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,139,2811,cuelm101,moorb105,,,
CLE197004090,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1970/04/09,0,0:00PM,day,false,denkd901,frana901,chyln901,goetr901,"""Orioles""","""David Annis""","""Wayne Townsend""",1996/08/20 4:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,2440,phoet101,handr101,,,
CLE197004180,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/04/18,0,0:00PM,day,false,dimul901,neudj901,ashfe901,soarh901,,"""Jeff Bower""","""Jeff Bower""",1998/09/03 11:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,4370,mcdos101,bosmd101,,,
CLE197004210,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/04/21,0,0:00PM,night,false,odonj901,malog901,honoj901,umonf901,"""Tigers/Indians""","""D Lamoureaux""","""D Lamoureaux""",1998/12/28 7:47AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,3463,wilse102,hargs101,lashf101,,
CLE197004220,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/04/22,0,0:00PM,night,false,malog901,honoj901,umonf901,odonj901,"""Tigers/Indians""","""D Lamoureaux""","""D Lamoureaux""",1998/12/28 8:06AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,4447,lolim101,mcdos101,,,
CLE197004240,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/04/24,0,0:00PM,night,false,denkd901,frana901,chyln901,goetr901,"""CHA/CLE""","""D Lamoureaux""","""D Lamoureaux""",1998/12/28 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3871,moorb105,arrig101,higgd101,,
CLE197004250,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/04/25,0,0:00PM,day,false,frana901,chyln901,goetr901,denkd901,"""CHA/CLE""","""D Lamoureaux""","""D Lamoureaux""",1999/01/04 12:06PM,unknown,none,68,unknown,-1,unknown,unknown,unknown,163,3981,hargs101,johnt001,higgd101,,
CLE197004260,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/04/26,0,0:00PM,day,false,chyln901,goetr901,denkd901,frana901,"""CHA/CLE""","""D Lamoureaux""","""D Lamoureaux""",1999/01/05 6:51AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,12009,horlj101,chand102,woodw103,,
CLE197005080,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/05/08,0,0:00PM,night,false,anthm901,flahr901,stewb902,lucir901,"""Twins/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/01/12 6:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,6233,wills102,moorb105,,,
CLE197005090,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/05/09,0,0:00PM,day,false,flahr901,stewb902,lucir901,anthm901,"""Twins/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/01/12 4:51PM,unknown,none,79,unknown,-1,unknown,unknown,unknown,153,5485,perrr101,higgd101,,,
CLE197005100,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/05/10,0,0:00PM,day,false,stewb902,lucir901,anthm901,flahr901,"""Twins/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/01/12 5:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,14397,mcdos101,boswd101,handr101,,
CLE197005130,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/05/13,0,0:00PM,night,false,odomj901,runge901,kunkb101,hallb901,"""K.C. Royals""","""Tom Shrimplin""","""Tom Shrimplin""",1998/09/29 9:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,183,3028,fitza101,hennp102,wrigk101,,
CLE197005200,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1970/05/20,0,0:00PM,night,false,anthm901,flahr901,stewb902,lucir901,"""Red Sox/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/01/21 12:18PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,4930,mcdos101,siebs101,,,
CLE197005210,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1970/05/21,0,0:00PM,night,false,flahr901,stewb902,lucir901,anthm901,"""Red Sox/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/01/21 12:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,4073,millb106,lee-b101,ellsd101,,
CLE197005220,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/05/22,0,7:45PM,night,false,stewb902,lucir901,anthm901,flahr901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/22 7:00AM,unknown,none,83,unknown,-1,unknown,unknown,unknown,165,12890,petef101,chand102,akerj102,,
CLE197005230,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/05/23,0,1:34PM,day,false,lucir901,anthm901,flahr901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/22 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,230,6855,hennp102,hamis101,,,
CLE197005241,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/05/24,1,1:04PM,day,false,anthm901,flahr901,stewb902,lucir901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/23 9:53AM,unknown,none,69,unknown,-1,unknown,unknown,unknown,177,0,mcdal101,lashf101,,,
CLE197005242,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/05/24,2,4:30PM,day,false,flahr901,stewb902,lucir901,anthm901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/01/23 10:01AM,unknown,none,0,unknown,-1,unknown,unknown,cloudy,179,19421,mcdal101,lashf101,akerj102,,
CLE197006090,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1970/06/09,0,7:47PM,night,false,runge901,kunkb101,hallb901,odomj901,"""A's/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 1:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,6283,huntj101,moorb105,granj101,,
CLE197006100,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1970/06/10,0,7:48PM,night,false,kunkb101,hallb901,odomj901,runge901,"""A's/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 1:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,5629,lindp101,paulm101,granj101,,
CLE197006110,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1970/06/11,0,7:47PM,night,false,hallb901,odomj901,runge901,kunkb101,"""A's/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 1:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,5140,ellsd101,lindp101,,,
CLE197006120,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1970/06/12,0,0:00PM,night,false,odomj901,runge901,kunkb101,hallb901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 1:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,8156,pattm101,handr101,,,
CLE197006130,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1970/06/13,0,0:00PM,day,false,runge901,kunkb101,hallb901,odomj901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 2:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,8162,chand102,kraul102,lashf101,,
CLE197006140,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1970/06/14,0,0:00PM,day,false,kunkb101,hallb901,odomj901,runge901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 5:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,25380,dunns101,locks101,millb106,,
CLE197006150,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1970/06/15,0,0:00PM,night,false,nappl901,ricej901,sprim901,barnl901,"""Angels/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 6:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,4681,chand102,queem102,,,
CLE197006160,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1970/06/16,0,0:00PM,night,false,ricej901,sprim901,barnl901,nappl901,"""Angels/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 6:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,12426,handr101,messa101,,,
CLE197006180,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/06/18,0,0:00PM,night,false,sprim901,barnl901,nappl901,ricej901,,"""Jeff Bower""","""Jeff Bower""",1999/02/04 7:54PM,park,none,0,unknown,-1,unknown,unknown,night,146,7634,lashf101,shelj101,chand102,,
CLE197006190,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/06/19,0,0:00PM,night,false,barnl901,nappl901,ricej901,sprim901,"""Tigers/Indians""","""D Lamoureaux""","""D Lamoureaux""",1999/02/06 7:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,17156,mcdos101,lolim101,,,
CLE197006200,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/06/20,0,0:00PM,day,false,nappl901,ricej901,sprim901,barnl901,"""3,4""","""Comly""","""Comly""",1999/02/13 9:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,12420,chand102,wilse102,,,
CLE197006211,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/06/21,1,0:00PM,day,false,ricej901,sprim901,barnl901,nappl901,"""3,4""","""Comly""","""Comly""",1999/02/13 9:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,164,0,niekj001,handr101,timmt101,,
CLE197006212,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1970/06/21,2,0:00PM,day,false,sprim901,barnl901,nappl901,ricej901,"""3,4""","""Comly""","""Comly""",1999/02/13 10:17AM,park,none,0,unknown,-1,unknown,unknown,unknown,240,23904,timmt101,hennp102,,,
CLE197007060,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/07/06,0,0:00PM,night,false,odonj901,malog901,honoj901,umonf901,"""3,14""","""Comly""","""Comly""",1999/02/13 9:29PM,park,none,0,unknown,-1,unknown,unknown,night,153,11950,mcdos101,colej102,,,
CLE197007071,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/07/07,1,0:00PM,night,false,malog901,honoj901,umonf901,odonj901,"""3,14""","""Comly""","""Comly""",1999/02/13 9:44PM,park,none,0,unknown,-1,unknown,unknown,night,131,0,ellsd101,hannj102,lashf101,,
CLE197007072,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/07/07,2,0:00PM,night,false,honoj901,umonf901,odonj901,malog901,"""3,14""","""Comly""","""Comly""",1999/02/13 10:08PM,park,none,0,unknown,-1,unknown,unknown,night,175,9433,hennp102,suchd101,higgd101,,
CLE197007080,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/07/08,0,0:00PM,night,false,umonf901,odonj901,malog901,honoj901,"""3,14""","""Comly""","""Comly""",1999/02/13 10:43PM,park,none,0,unknown,-1,unknown,unknown,night,146,6322,hennp102,knowd101,higgd101,,
CLE197007090,"""version 7RS(19) of 07/07/92""",WS2,CLE,CLE07,1970/07/09,0,0:00PM,night,false,odonj901,malog901,honoj901,umonf901,"""3,14""","""Comly""","""Comly""",1999/02/13 11:02PM,park,none,0,unknown,-1,unknown,unknown,night,150,11152,cox-c101,austr101,,,
CLE197007100,,BOS,CLE,CLE07,1970/07/10,0,0:00,night,false,dimul901,neudj901,ashfe901,soarh901,"""Bos/Cle""","""""","""DWV""",,park,count,0,unknown,-1,unknown,unknown,unknown,160,13136,peteg101,handr101,,,
CLE197007110,,BOS,CLE,CLE07,1970/07/11,0,0:00,day,false,neudj901,ashfe901,soarh901,dimul901,"""Bos/Cle""","""""","""DWV""",,park,count,0,unknown,-1,unknown,unknown,unknown,146,13251,mcdos101,bretk101,,,
CLE197007121,,BOS,CLE,CLE07,1970/07/12,1,0:00,day,false,ashfe901,soarh901,dimul901,neudj901,"""Bos/Cle""","""""","""DWV""",,park,count,0,unknown,-1,unknown,unknown,unknown,147,0,culpr101,dunns101,,,
CLE197007122,,BOS,CLE,CLE07,1970/07/12,2,0:00,day,false,soarh901,dimul901,neudj901,ashfe901,"""Bos/Cle""","""""","""DWV""",,park,count,0,unknown,-1,unknown,unknown,unknown,163,30821,siebs101,lashf101,lyles101,,
CLE197007210,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/07/21,0,0:00PM,night,false,kunkb101,hallb901,odomj901,runge901,"""Chisox/Indians""","""Stuart Shea""","""Stuart Shea""",1999/01/29 4:33PM,park,none,0,unknown,-1,unknown,unknown,night,143,12011,johnt001,dunns101,,,
CLE197007220,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/07/22,0,0:00PM,night,false,hallb901,odomj901,runge901,kunkb101,"""Chisox/Indians""","""Stuart Shea""","""Stuart Shea""",1999/01/29 5:17PM,park,none,0,unknown,-1,unknown,unknown,night,159,5590,hargs101,magnj101,lashf101,,
CLE197007230,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1970/07/23,0,0:00PM,night,false,odomj901,runge901,kunkb101,hallb901,"""Chisox/Indians""","""Stuart Shea""","""Stuart Shea""",1999/02/06 12:24AM,park,none,0,unknown,-1,unknown,unknown,night,134,7369,mcdos101,horlj101,,,
CLE197007241,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/07/24,1,0:00PM,night,false,denkd901,frana901,chyln901,goetr901,"""3,10""","""Comly""","""Comly""",1999/02/26 11:10PM,park,none,0,unknown,-1,unknown,unknown,night,162,0,rookj101,handr101,abert101,,
CLE197007242,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/07/24,2,0:00PM,night,false,frana901,chyln901,goetr901,denkd901,"""3,10""","""Comly""","""Comly""",1999/02/26 11:40PM,park,none,0,unknown,-1,unknown,unknown,night,130,12076,chand102,bunkw101,lashf101,,
CLE197007250,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/07/25,0,0:00PM,day,false,chyln901,goetr901,denkd901,frana901,"""3,10""","""Comly""","""Comly""",1999/02/27 11:17AM,park,none,0,unknown,-1,unknown,unknown,unknown,160,18853,burgt001,lashf101,abert101,,
CLE197007261,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/07/26,1,0:00PM,day,false,goetr901,denkd901,frana901,chyln901,"""3,10""","""Comly""","""Comly""",1999/02/27 6:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,0,dunns101,wrigk101,austr101,,
CLE197007262,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1970/07/26,2,0:00PM,day,false,denkd901,frana901,chyln901,goetr901,"""3,10""","""Comly""","""Comly""",1999/02/27 7:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,21237,hargs101,mored103,,,
CLE197007280,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/07/28,0,0:00PM,night,false,frana901,chyln901,goetr901,denkd901,"""3,11""","""Comly""","""Comly""",1999/02/23 10:46PM,park,none,82,unknown,-1,unknown,unknown,night,145,16202,kaatj101,mcdos101,hallt101,,
CLE197007290,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/07/29,0,0:00PM,night,false,chyln901,goetr901,denkd901,frana901,"""3,11""","""Comly""","""Comly""",1999/02/23 11:06PM,park,none,78,unknown,-1,unknown,unknown,night,174,6772,chand102,boswd101,hennp102,,
CLE197007300,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1970/07/30,0,0:00PM,night,false,goetr901,denkd901,frana901,chyln901,"""3,11""","""Comly""","""Comly""",1999/02/23 11:18PM,park,none,75,unknown,-1,unknown,unknown,night,130,11346,hargs101,perrj102,,,
CLE197008040,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/08/04,0,7:50PM,night,false,odomj901,runge901,kunkb101,hallb901,"""3,6""","""Comly""","""Comly""",1999/03/04 11:05PM,park,none,64,unknown,-1,unknown,none,night,123,10386,hargs101,klins101,,,
CLE197008050,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1970/08/05,0,8:10PM,night,false,runge901,kunkb101,hallb901,odomj901,"""3,6""","""Comly""","""Comly""",1999/03/04 11:34PM,park,none,65,unknown,-1,unknown,none,night,165,19335,petef101,mcdos101,mcdal101,,
CLE197008061,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1970/08/06,1,0:00PM,night,false,kunkb101,hallb901,odomj901,runge901,"""Orioles""","""Pavitt""","""Wayne Townsend""",1996/10/02 11:24PM,park,none,0,unknown,-1,unknown,unknown,night,111,0,chand102,cuelm101,,,
CLE197008062,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1970/08/06,2,0:00PM,night,false,hallb901,odomj901,runge901,kunkb101,"""Orioles""","""Pavitt""","""Wayne Townsend""",1996/10/02 11:39PM,park,none,0,unknown,-1,unknown,unknown,night,152,18562,hardj101,dunns101,,,
