game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
CIN193707270,"""version 7RS(19) of 07/07/92""",BSN,CIN,1937/07/27,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/02 7:04PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,3139,grisl101,smitb110,,,,
CIN193707280,"""version 7RS(19) of 07/07/92""",BSN,CIN,1937/07/28,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/02 8:51PM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2445,davip101,lannj101,,,,
CIN193707290,"""version 7RS(19) of 07/07/92""",BSN,CIN,1937/07/29,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/03 6:06PM,stard901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,2338,turnj102,derrp101,,,,
CIN193707300,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/07/30,CIN07,0,8:58PM,night,false,"""518""","""DWV""","""DWV""",2015/05/27 9:14AM,parkg901,morac102,(none),mageg901,park,none,0,unknown,-1,dry,none,night,123,13168,lamaw101,holla101,,,,
CIN193707310,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/07/31,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/03 7:25PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,1638,waltb102,hallb104,mulch101,,,
CIN193708011,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/08/01,CIN07,1,1:31PM,day,false,"""518""","""DWV""","""DWV""",2015/05/27 9:50AM,mageg901,parkg901,(none),morac102,park,none,0,unknown,-1,dry,none,sunny,122,0,grisl101,mulch101,,,,
CIN193708012,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/08/01,CIN07,2,4:03PM,day,false,"""518""","""DWV""","""DWV""",2015/05/27 10:07AM,parkg901,morac102,(none),mageg901,park,none,0,unknown,-1,dry,none,sunny,116,13185,passc101,derrp101,,,,
CIN193708030,"""version 7RS(19) of 07/07/92""",NY1,CIN,1937/08/03,CIN07,0,3:05PM,day,false,"""518""","""DWV""","""DWV""",2015/06/08 2:29PM,klemb901,searz901,(none),balll901,park,none,0,unknown,-1,dry,none,sunny,135,3690,holla101,schuh103,,,,
CIN193708040,"""version 7RS(19) of 07/07/92""",NY1,CIN,1937/08/04,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/03 8:57PM,searz901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,3250,gumbh101,schog101,,,,
CIN193708050,"""version 7RS(19) of 07/07/92""",NY1,CIN,1937/08/05,CIN07,0,3:02PM,day,false,"""518""","""DWV""","""DWV""",2015/05/27 12:23PM,balll901,klemb901,(none),searz901,park,none,0,unknown,-1,dry,none,sunny,157,3069,casts101,grisl101,,,,
CIN193708060,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/08/06,CIN07,0,9:01PM,night,false,"""518""","""DWV""","""DWV""",2015/05/27 12:59PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,night,115,11238,davip101,hensr101,,,,
CIN193708070,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/08/07,CIN07,0,0:00PM,day,false,"""270,277""","""Dick Cramer""","""Dick Cramer""",2013/05/30 6:00AM,pineb101,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,1660,derrp101,butcm101,,,,
CIN193708081,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/08/08,CIN07,1,1:31PM,day,false,"""518""","""DWV""","""DWV""",2015/05/28 1:16PM,goetl901,rearb901,(none),pineb101,park,none,0,unknown,-1,dry,none,sunny,154,0,grisl101,lindj102,cascj101,,,
CIN193708082,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/08/08,CIN07,2,4:30PM,day,false,"""518""","""DWV""","""DWV""",2015/05/28 10:26AM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,cloudy,102,13814,,,,,,
CIN193708170,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/08/17,CIN07,0,9:26PM,night,false,"""518""","""DWV""","""DWV""",2015/05/28 10:54AM,balll901,klemb901,(none),searz901,park,none,0,unknown,-1,dry,none,night,156,20302,weilb101,schog101,harrr103,,,
CIN193708191,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/08/19,CIN07,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/05 10:25PM,klemb901,searz901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,warnl101,grisl101,,,,
CIN193708192,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/08/19,CIN07,2,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/08 10:06AM,searz901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,6430,rybam101,davip101,,,,
CIN193708200,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/08/20,CIN07,0,8:48PM,night,false,"""518""","""DWV""","""DWV""",2015/05/28 12:45PM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,night,138,18448,derrp101,parmr101,grisl101,,,
CIN193708210,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/08/21,CIN07,0,0:00PM,day,false,"""138""","""Ron Fisher""","""Ron Fisher""",2000/01/26 7:47PM,goetl901,rearb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,150,3544,frenl101,davip101,rootc101,,,
CIN193708221,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/08/22,CIN07,1,1:31PM,day,false,"""518""","""DWV""","""DWV""",2015/05/28 2:41PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,cloudy,111,0,rootc101,grisl101,,,,
CIN193708222,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/08/22,CIN07,2,3:49PM,day,false,"""518""","""DWV""","""DWV""",2015/05/28 2:55PM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,dry,none,sunny,118,23173,carlt101,holla101,,,,
CIN193709030,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/09/03,CIN07,0,0:00PM,night,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/08 11:11AM,stard901,stewb901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,night,137,11384,davip101,harrr103,,,,
CIN193709051,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/09/05,CIN07,1,2:59PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 9:41AM,stewb901,searz901,(none),stard901,park,none,64,unknown,-1,dry,none,cloudy,86,0,schog101,rybam101,,,,
CIN193709052,"""version 7RS(19) of 07/07/92""",SLN,CIN,1937/09/05,CIN07,2,4:43PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 9:59AM,searz901,stard901,(none),stewb901,park,none,64,unknown,-1,dry,none,sunny,105,4302,warnl101,holla101,,,,
CIN193709141,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/14,CIN07,1,0:00PM,day,false,"""277,270""","""Dick Cramer""","""Dick Cramer""",2013/06/07 8:00AM,stard901,stewb901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,butcm101,holla101,hensr101,,,
CIN193709142,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/14,CIN07,2,3:51PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 10:13AM,stewb901,searz901,(none),stard901,park,none,0,unknown,-1,dry,none,sunny,142,1527,marrb101,kleit101,,,,
CIN193709151,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/15,CIN07,1,0:00PM,day,false,"""277,270""","""Dick Cramer""","""Dick Cramer""",2013/06/07 4:30PM,searz901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,83,0,schog101,hamll101,,,,
CIN193709152,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/15,CIN07,2,3:17PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 11:09AM,stard901,stewb901,(none),searz901,park,none,0,unknown,-1,dry,none,sunny,125,974,hensr101,gehrp101,,,,
CIN193709161,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/16,CIN07,1,0:00PM,day,false,"""277,270""","""Dick Cramer""","""Dick Cramer""",2013/06/07 4:15PM,stewb901,searz901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,0,hoytw101,hallb104,,,,
CIN193709162,"""version 7RS(19) of 07/07/92""",BRO,CIN,1937/09/16,CIN07,2,3:39PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 11:24AM,searz901,stard901,(none),stewb901,park,none,0,unknown,-1,dry,none,sunny,96,978,cascj101,franf101,,,,
CIN193709170,"""version 7RS(19) of 07/07/92""",NY1,CIN,1937/09/17,CIN07,0,3:02PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 1:15PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,sunny,116,1142,gumbh101,derrp101,,,,
CIN193709180,"""version 7RS(19) of 07/07/92""",NY1,CIN,1937/09/18,CIN07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/08 12:42PM,pineb101,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,2723,davip101,hubbc101,holla101,,,
CIN193709191,"""version 7RS(19) of 07/07/92""",BSN,CIN,1937/09/19,CIN07,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/05/08 1:32PM,goetl901,rearb901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,0,bushg101,derrp101,lannj101,,,
CIN193709192,"""version 7RS(19) of 07/07/92""",BSN,CIN,1937/09/19,CIN07,2,4:42PM,day,false,"""518""","""DWV""","""DWV""",2015/05/29 1:28PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,sunny,91,7561,schog101,turnj102,,,,
CIN193709211,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/09/21,CIN07,1,1:32PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 9:31AM,searz901,stard901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,107,0,kleit101,waltb102,mootj101,,,
CIN193709212,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/09/21,CIN07,2,3:46PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 9:44AM,stard901,searz901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,104,767,lamaw101,cascj101,,,,
CIN193709220,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/09/22,CIN07,0,3:01PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 9:59AM,searz901,stard901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,107,749,passc101,holla101,,,,
CIN193709230,"""version 7RS(19) of 07/07/92""",PHI,CIN,1937/09/23,CIN07,0,3:02PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 10:17AM,stard901,searz901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,102,583,mulch101,mootj101,,,,
CIN193709240,"""version 7RS(19) of 07/07/92""",PIT,CIN,1937/09/24,CIN07,0,3:05PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 10:43AM,mageg901,balll901,(none),morac102,park,none,0,unknown,-1,dry,none,sunny,110,701,bauer101,schog101,,,,
CIN193709261,"""version 7RS(19) of 07/07/92""",PIT,CIN,1937/09/26,CIN07,1,1:31PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 11:04AM,balll901,morac102,(none),mageg901,park,none,0,unknown,-1,dry,none,sunny,131,0,tobij103,schog101,,,,
CIN193709262,"""version 7RS(19) of 07/07/92""",PIT,CIN,1937/09/26,CIN07,2,4:13PM,day,false,"""518""","""DWV""","""DWV""",2015/06/01 11:21AM,morac102,mageg901,(none),balll901,park,none,0,unknown,-1,dry,none,sunny,119,3058,swifb101,grisl101,,,,
CIN193709270,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/09/27,CIN07,0,0:00PM,day,false,"""270,277""","""Dick Cramer""","""Dick Cramer""",2013/04/21 6:25PM,mageg901,balll901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,551,davic103,holla101,,,,
CIN193709280,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/09/28,CIN07,0,0:00PM,day,false,"""270,277""","""Dick Cramer""","""Dick Cramer""",2013/04/21 6:25PM,balll901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,612,bryac101,davip101,,,,
CIN193709290,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/09/29,CIN07,0,0:00PM,day,false,"""270,277""","""Dick Cramer""","""Dick Cramer""",2013/04/23 8:25PM,morac102,mageg901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,88,685,carlt101,schog101,,,,
CIN193709300,"""version 7RS(19) of 07/07/92""",CHN,CIN,1937/09/30,CIN07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/04/26 3:25PM,mageg901,balll901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,630,frenl101,cascj101,,,,
SLN193704230,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/04/23,STL07,0,0:00PM,day,false,"""277,412""","""Dick Cramer""","""Dick Cramer""",2013/05/08 8:00PM,barrg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,18000,warnl101,rootc101,,,,
SLN193704240,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/04/24,STL07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/05/09 4:15PM,morac102,mageg901,(none),barrg901,unknown,none,56,unknown,-1,unknown,unknown,unknown,155,4583,bryac101,rybam101,lee-b103,,,
SLN193704250,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/04/25,STL07,0,0:00PM,day,false,"""102,208,128,111""","""Dick Cramer""","""Dick Cramer""",2018/09/04 4:35PM,mageg901,barrg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,9046,deand102,lee-b103,,,,
SLN193704270,"""version 7RS(19) of 07/07/92""",PIT,SLN,1937/04/27,STL07,0,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2006/02/03 2:07PM,searz901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,2461,weilb101,blanc101,,,,
SLN193704290,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/04/29,STL07,0,3:02PM,day,false,"""517""","""DWV""","""DWV""",2015/05/26 6:04PM,balll901,klemb901,(none),searz901,park,none,0,unknown,-1,dry,none,cloudy,129,2389,warnl101,davip101,,,,
SLN193704300,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/04/30,STL07,0,3:01PM,day,false,"""517""","""DWV""","""DWV""",2015/05/25 1:44PM,klemb901,searz901,(none),balll901,park,none,0,unknown,-1,dry,none,sunny,112,4686,deand102,schog101,,,,
SLN193705180,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/05/18,STL07,0,0:00PM,day,false,412,"""Comly""","""Dick Cramer""",2013/01/28 4:45PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,5000,warnl101,casts101,,,,
SLN193705190,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/05/19,STL07,0,0:00PM,day,false,"""412,102,208,128""","""Rob Wood""","""David W. Smith""",2018/09/05 11:48AM,barrg901,stard901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,132,26399,hubbc101,deand102,,,,
SLN193705200,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/05/20,STL07,0,0:00PM,day,false,412,"""Comly""","""Dick Cramer""",2013/01/28 5:45PM,stard901,barrg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,6000,fitzf101,weilb101,meltc101,,,
SLN193705210,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/05/21,STL07,0,0:00PM,day,false,"""373,412""","""Dick Cramer""","""Dick Cramer""",2012/11/11 8:00AM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,1563,johns103,butcm101,,,,
SLN193705220,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/05/22,STL07,0,0:00PM,day,false,373,"""Dick Cramer""","""Dick Cramer""",2012/11/11 6:00PM,barrg901,stewb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,12723,hamll101,winfj101,,,,
SLN193705230,"""version 7RS(19) of 07/07/92""",PHI,SLN,1937/05/23,STL07,0,0:00PM,day,false,"""102,208,128,266,119""","""Rob Wood""","""David W. Smith""",2018/09/12 2:01PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,103,13529,deand102,waltb102,,,,
SLN193705260,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/05/26,STL07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/22 6:52AM,pineb101,goetl901,(none),rearb901,unknown,none,79,unknown,-1,unknown,unknown,overcast,132,2150,rybam101,bushg101,,,,
SLN193705270,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/05/27,STL07,0,0:00PM,day,false,"""115""","""Comly""","""D Lamoureaux""",2000/12/22 7:01AM,goetl901,rearb901,(none),pineb101,unknown,none,85,unknown,-1,unknown,unknown,unknown,134,2284,turnj102,johns103,smitb110,,,
SLN193705280,"""version 7RS(19) of 07/07/92""",PIT,SLN,1937/05/28,STL07,0,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2006/02/08 3:28PM,klemb901,searz901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,3080,lucar102,harrr103,hoytw101,,,
SLN193705291,"""version 7RS(19) of 07/07/92""",PIT,SLN,1937/05/29,STL07,1,0:00PM,day,false,412,"""Dick Cramer""","""Dick Cramer""",2013/01/29 9:00PM,searz901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,blanc101,deand102,,,,
SLN193705292,"""version 7RS(19) of 07/07/92""",PIT,SLN,1937/05/29,STL07,2,0:00PM,day,false,"""120,102,128""","""Rob Wood""","""David W. Smith""",2018/09/06 2:18PM,balll901,klemb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,132,15505,weilb101,brane101,,,,
SLN193705300,"""version 7RS(19) of 07/07/92""",PIT,SLN,1937/05/30,STL07,0,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2006/02/08 3:36PM,klemb901,searz901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,12495,swifb101,harrr103,,,,
SLN193705311,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/05/31,STL07,1,0:00PM,day,false,"""102,208,128,111""","""Rob Wood""","""David W. Smith""",2018/09/11 9:59PM,searz901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,lee-b103,warnl101,,,,
SLN193705312,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/05/31,STL07,2,0:00PM,day,false,"""149""","""Comly""","""Comly""",2014/01/04 10:38PM,balll901,klemb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,119,33401,bryac101,deand102,,,,
SLN193706150,"""version 7RS(19) of 07/07/92""",PHI,SLN,1937/06/15,STL07,0,0:00PM,day,false,"""208,412""","""Jim Herdman""","""Jim Herdman""",2018/09/10 11:24AM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2645,rybam101,waltb102,,,,
SLN193706160,"""version 7RS(19) of 07/07/92""",PHI,SLN,1937/06/16,STL07,0,0:00PM,day,false,"""102,208""","""Jim Herdman""","""Jim Herdman""",2018/09/12 8:28PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,1801,hainj101,lamaw101,,,,
SLN193706170,"""version 7RS(19) of 07/07/92""",PHI,SLN,1937/06/17,STL07,0,0:00PM,day,false,"""102,208""","""Jim Herdman""","""Jim Herdman""",2018/09/15 1:53PM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,4141,mulch101,deand102,,,,
SLN193706180,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/06/18,STL07,0,0:00PM,day,false,"""102,71,208,274""","""Tom Thress""","""Tom Thress""",2018/09/15 4:37PM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,2104,weilb101,macfd101,,,,
SLN193706190,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/06/19,STL07,0,0:00PM,day,false,412,"""Comly""","""Dick Cramer""",2013/02/14 6:20PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,3246,winfj101,turnj102,,,,
SLN193706201,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/06/20,STL07,1,0:00PM,day,false,"""71,102,128,208,274""","""Tom Thress""","""Tom Thress""",2018/09/17 11:06AM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,warnl101,bushg101,,,,
SLN193706202,"""version 7RS(19) of 07/07/92""",BSN,SLN,1937/06/20,STL07,2,0:00PM,day,false,"""71,102,128,208,274""","""Tom Thress""","""Tom Thress""",2018/09/17 11:11AM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,25340,deand102,gablf101,,,,
SLN193706220,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/06/22,STL07,0,3:50PM,day,false,412,"""Comly""","""Dick Cramer""",2013/02/14 8:10PM,balll901,klemb901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,16215,hamll101,hainj101,,,,
SLN193706230,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/06/23,STL07,0,0:00PM,day,false,"""412,104""","""Comly/Way/RWood""","""Dick Cramer/Smith/RWood""",2013/02/15 12:10PM,klemb901,searz901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,5300,deand102,hensr101,,,,
SLN193706240,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/06/24,STL07,0,0:00PM,day,false,"""276,102,104""","""Comly/Way""","""Comly""",2013/12/07 2:50PM,searz901,balll901,(none),klemb901,park,none,98,unknown,-1,unknown,unknown,unknown,137,2279,weilb101,franf101,,,,
SLN193706260,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/06/26,STL07,0,0:00PM,day,false,412,"""Comly""","""Dick Cramer""",2013/02/16 2:50PM,klemb901,searz901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,8500,meltc101,rybam101,coffd101,,,
SLN193706270,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/06/27,STL07,0,0:00PM,day,false,"""102,208,128,104,99,98,96""","""Dick Cramer""","""Dick Cramer""",2018/09/19 4:35PM,searz901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,38719,hubbc101,deand102,,,,
SLN193706290,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/06/29,STL07,0,0:00PM,day,false,"""412,102,208,71,274""","""Dick Cramer""","""Dick Cramer""",2018/09/20 4:35PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,20000,rootc101,deand102,,,,
SLN193706300,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/06/30,STL07,0,0:00PM,day,false,"""412,277""","""Comly""","""Dick Cramer""",2013/02/16 4:10PM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,5475,rootc101,warnl101,,,,
SLN193707010,"""version 7RS(19) of 07/07/92""",CHN,SLN,1937/07/01,STL07,0,0:00PM,day,false,"""111,208,412""","""Jim Herdman""","""Jim Herdman""",2018/09/24 4:15PM,stard901,barrg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,5613,lee-b103,winfj101,,,,
SLN193707090,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/07/09,STL07,0,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/26 11:53AM,stewb901,barrg901,(none),(none),park,none,0,unknown,-1,dry,none,cloudy,123,2119,rybam101,grisl101,,,,
SLN193707100,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/07/10,STL07,0,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/26 12:14PM,barrg901,stewb901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,128,3016,derrp101,warnl101,,,,
SLN193707111,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/07/11,STL07,1,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/26 12:27PM,stewb901,barrg901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,134,0,davip101,hainj101,,,,
SLN193707112,"""version 7RS(19) of 07/07/92""",CIN,SLN,1937/07/11,STL07,2,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/26 1:11PM,barrg901,stewb901,(none),(none),park,none,0,unknown,-1,dry,showers,cloudy,130,9528,holla101,harrr103,,,,
SLN193707270,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/07/27,STL07,0,0:00PM,day,false,"""98,99,104,208""","""Jim Herdman""","""Jim Herdman""",2018/10/02 9:48AM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,15000,harrr103,smita104,,,,
SLN193707280,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/07/28,STL07,0,0:00PM,day,false,"""98,104,208,412""","""Jim Herdman""","""Jim Herdman""",2018/10/02 8:18PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,5000,meltc101,warnl101,,,,
SLN193707290,"""version 7RS(19) of 07/07/92""",NY1,SLN,1937/07/29,STL07,0,0:00PM,day,false,"""102,104,128,208,412""","""Jim Herdman""","""Jim Herdman""",2018/10/04 10:59AM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,dry,none,cloudy,120,4470,weilb101,cantb102,,,,
SLN193707310,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/07/31,STL07,0,0:00PM,day,false,"""270,412""","""Dick Cramer""","""Dick Cramer""",2013/02/18 10:15AM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,11735,hainj101,fitzf101,,,,
SLN193708011,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/08/01,STL07,1,0:00PM,day,false,"""266,119,141,194,99,98,96""","""Dick Cramer""","""Dick Cramer""",2018/10/02 4:35PM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,hoytw101,deand102,,,,
SLN193708012,"""version 7RS(19) of 07/07/92""",BRO,SLN,1937/08/01,STL07,2,0:00PM,day,false,"""276,104,208""","""Comly/Bill Way""","""Comly/RWood""",2013/12/07 4:51PM,stard901,stewb901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,116,16396,warnl101,butcm101,,,,
