year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2023,BOS202305300,BOS,CIN,0,0,bellb002,liveb001,4.24,5.38
2023,BOS202305310,BOS,CIN,0,0,wincj001,gibai001,2.88,3.33
2023,BOS202306010,BOS,CIN,0,0,martc007,hergk001,1.05,5.18
2023,BOS202306031,BOS,TBA,0,0,klubc001,beekj001,7.04,5.95
2023,BOS202306032,BOS,TBA,0,0,jansk001,faucc001,3.63,7.01
2023,BOS202306040,BOS,TBA,0,0,houct001,bradt002,5.01,5.59
2023,BOS202306050,BOS,TBA,0,0,bellb002,mccls003,4.24,3.29
2023,BOS202306120,BOS,COL,0,0,piven001,bardd001,4.04,4.56
2023,BOS202306130,BOS,COL,0,0,garzj001,bardd001,7.36,4.56
2023,BOS202306140,BOS,COL,1,0,whitg002,gomba001,5.15,5.5
2023,BOS202306160,BOS,NYA,2,1,jacqj001,germd001,5.06,4.56
2023,BOS202306181,BOS,NYA,0,2,piven001,kingm002,4.04,2.75
2023,BOS202306182,BOS,NYA,0,1,bellb002,sevel001,4.24,6.65
2023,BOS202306270,BOS,MIA,1,3,whitg002,alcas001,5.15,4.14
2023,BOS202306280,BOS,MIA,0,0,piven001,garrb001,4.04,3.66
2023,BOS202306290,BOS,MIA,0,0,bellb002,narda001,4.24,2.67
2023,BOS202307040,BOS,TEX,1,0,ort-k001,dunnd001,6.26,3.7
2023,BOS202307050,BOS,TEX,2,0,bellb002,grayj003,4.24,4.12
2023,BOS202307060,BOS,TEX,1,0,wincj001,sborj002,2.88,5.5
2023,BOS202307070,BOS,OAK,0,0,piven001,longs002,4.04,5.6
2023,BOS202307080,BOS,OAK,3,0,paxtj001,pruia001,4.5,2.98
2023,BOS202307090,BOS,OAK,1,1,martc007,waldk003,1.05,5.36
2023,BOS202307210,BOS,NYN,1,0,crawk001,hartg002,4.04,4.84
2023,BOS202307220,BOS,NYN,1,0,paxtj001,schem001,4.5,3.77
2023,BOS202307230,BOS,NYN,1,0,murpc001,carrc003,4.91,6.8
2023,BOS202307250,BOS,ATL,2,1,piven001,mortc002,4.04,3.64
2023,BOS202307260,BOS,ATL,0,0,jacqj001,johnp001,5.06,4.02
2023,BOS202308040,BOS,TOR,0,2,paxtj001,manoa001,4.5,5.87
2023,BOS202308050,BOS,TOR,0,0,bernb001,berrj001,3.2,3.65
2023,BOS202308060,BOS,TOR,0,0,murpc001,bassc001,4.91,3.6
2023,BOS202308070,BOS,KCA,0,0,jansk001,hernc006,3.63,5.27
2023,BOS202308080,BOS,KCA,0,0,crawk001,singb001,4.04,5.52
2023,BOS202308090,BOS,KCA,0,0,piven001,lylej001,4.04,6.28
2023,BOS202308100,BOS,KCA,0,0,paxtj001,marsa001,4.5,5.69
2023,BOS202308110,BOS,DET,1,0,barrk002,skubt001,12.91,2.8
2023,BOS202308120,BOS,DET,0,0,bellb002,mannm001,4.24,3.58
2023,BOS202308130,BOS,DET,0,0,whitg002,rodre004,5.15,3.3
2023,BOS202308250,BOS,LAN,1,0,piven001,lynnl001,4.04,5.73
2023,BOS202308260,BOS,LAN,1,1,bernb001,uriaj001,3.2,4.6
2023,BOS202308270,BOS,LAN,0,0,houct001,stong001,5.01,9.0
2023,BOS202308280,BOS,HOU,2,0,barrk002,gravk001,12.91,3.12
2023,BOS202308290,BOS,HOU,0,2,bellb002,franj006,4.24,3.83
2023,BOS202308300,BOS,HOU,0,0,crawk001,valdf001,4.04,3.45
2023,BOS202309080,BOS,BAL,0,0,houct001,bradk001,5.01,2.83
2023,BOS202309090,BOS,BAL,2,0,salec001,fujis001,4.3,7.18
2023,BOS202309100,BOS,BAL,0,0,bellb002,rodrg003,4.24,4.35
2023,BOS202309121,BOS,NYA,0,0,piven001,britj003,4.04,4.28
2023,BOS202309122,BOS,NYA,1,0,wincj001,rodoc001,2.88,6.85
2023,BOS202309141,BOS,NYA,1,0,houct001,kingm002,5.01,2.75
2023,BOS202309142,BOS,NYA,2,0,llovm001,peraw002,4.89,2.83
2023,BOS202309220,BOS,CHA,0,0,llovm001,crocg001,4.89,3.55
2023,BOS202309230,BOS,CHA,0,0,wincj001,bumma001,2.88,6.79
2023,BOS202309240,BOS,CHA,0,0,crawk001,clevm001,4.04,3.77
2023,BOS202309260,BOS,TBA,0,3,houct001,efliz001,5.01,3.5
2023,BOS202309270,BOS,TBA,0,0,bellb002,glast001,4.24,3.53
2023,CHA202304030,CHA,SFN,0,0,kopem001,desca001,5.43,4.88
2023,CHA202304050,CHA,SFN,2,0,ceasd001,webbl001,4.58,3.25
2023,CHA202304060,CHA,SFN,0,3,lynnl001,junij001,5.73,3.87
2023,CHA202304140,CHA,BAL,0,0,loper003,baumm001,3.27,3.76
2023,CHA202304150,CHA,BAL,0,0,lambj003,gilll001,5.26,6.0
2023,CHA202304160,CHA,BAL,4,0,bumma001,baumm001,6.79,3.76
2023,CHA202304181,CHA,PHI,0,3,lynnl001,wheez001,5.73,3.61
2023,CHA202304182,CHA,PHI,3,0,gioll001,faltb001,4.88,5.36
2023,CHA202304190,CHA,PHI,2,1,clevm001,walkt004,3.77,4.38
2023,CHA202304270,CHA,TBA,0,0,ceasd001,mccls003,4.58,3.29
2023,CHA202304280,CHA,TBA,1,1,gravk001,pochc001,3.12,2.23
2023,CHA202304290,CHA,TBA,0,0,lynnl001,chiry001,5.73,5.4
2023,CHA202304300,CHA,TBA,1,0,bumma001,beekj001,6.79,5.95
2023,CHA202305020,CHA,MIN,0,0,lambj003,thiec001,5.26,3.23
2023,CHA202305030,CHA,MIN,3,0,santg001,jax-g001,3.39,3.86
2023,CHA202305040,CHA,MIN,0,0,coloa001,pagae001,6.0,2.99
2023,CHA202305120,CHA,HOU,0,0,kopem001,franj006,5.43,3.83
2023,CHA202305130,CHA,HOU,0,0,kellj001,montr004,4.12,5.08
2023,CHA202305140,CHA,HOU,0,3,gioll001,browh001,4.88,5.09
2023,CHA202305160,CHA,CLE,0,0,lynnl001,biebs001,5.73,3.8
2023,CHA202305170,CHA,CLE,0,1,clevm001,battp001,3.77,5.19
2023,CHA202305180,CHA,CLE,0,0,ceasd001,sandn001,4.58,3.75
2023,CHA202305190,CHA,KCA,0,0,kopem001,greiz001,5.43,5.06
2023,CHA202305200,CHA,KCA,2,1,gioll001,lylej001,4.88,6.28
2023,CHA202305210,CHA,KCA,0,0,lynnl001,castm003,5.73,4.43
2023,CHA202305290,CHA,ANA,1,4,kopem001,canng001,5.43,4.32
2023,CHA202305300,CHA,ANA,1,1,gioll001,andet002,4.88,5.43
2023,CHA202305310,CHA,ANA,0,2,lynnl001,barrj003,5.73,5.68
2023,CHA202306020,CHA,DET,0,0,middk001,olsor001,3.38,3.99
2023,CHA202306030,CHA,DET,0,0,loper003,cisnj001,3.27,5.31
2023,CHA202306040,CHA,DET,0,0,hendl001,langa001,5.4,3.68
2023,CHA202306090,CHA,MIA,0,0,hendl001,flord002,5.4,4.76
2023,CHA202306100,CHA,MIA,0,0,kellj001,okers001,4.12,4.45
2023,CHA202306110,CHA,MIA,0,0,gravk001,hoeib001,3.12,5.48
2023,CHA202306190,CHA,TEX,0,1,bankt001,heana001,4.43,4.15
2023,CHA202306200,CHA,TEX,2,0,gravk001,andeg002,3.12,5.05
2023,CHA202306210,CHA,TEX,1,0,kopem001,perem004,5.43,4.45
2023,CHA202306230,CHA,BOS,0,0,gioll001,bellb002,4.88,4.24
2023,CHA202306240,CHA,BOS,0,0,gravk001,jansk001,3.12,3.63
2023,CHA202306250,CHA,BOS,0,0,schoj002,crawk001,5.29,4.04
2023,CHA202307040,CHA,TOR,0,0,kellj001,pearn001,4.12,4.85
2023,CHA202307061,CHA,TOR,0,0,bumma001,romaj004,6.79,2.9
2023,CHA202307062,CHA,TOR,0,0,padin001,jackj001,5.79,2.12
2023,CHA202307070,CHA,SLN,0,0,middk001,leahk001,3.38,21.6
2023,CHA202307080,CHA,SLN,0,0,toust001,mikom001,4.97,4.78
2023,CHA202307090,CHA,SLN,0,0,middk001,romej002,3.38,3.68
2023,CHA202307250,CHA,CHN,0,0,kopem001,hendk001,5.43,3.74
2023,CHA202307260,CHA,CHN,2,0,kellj001,assaj001,4.12,3.05
2023,CHA202307270,CHA,CLE,0,1,ceasd001,bibet001,4.58,2.98
2023,CHA202307280,CHA,CLE,1,0,toust001,currx001,4.97,4.07
2023,CHA202307290,CHA,CLE,1,0,clevm001,allel003,3.77,3.81
2023,CHA202307300,CHA,CLE,0,0,kopem001,civaa001,5.43,3.46
2023,CHA202308070,CHA,NYA,0,0,ceasd001,coleg001,4.58,2.63
2023,CHA202308080,CHA,NYA,0,0,toust001,schmc002,4.97,4.64
2023,CHA202308090,CHA,NYA,0,0,clevm001,sevel001,3.77,6.65
2023,CHA202308110,CHA,MIL,2,1,lambj003,willd004,5.26,1.53
2023,CHA202308120,CHA,MIL,0,0,schoj002,woodb005,5.29,2.28
2023,CHA202308130,CHA,MIL,0,0,ceasd001,peraf001,4.58,3.86
2023,CHA202308210,CHA,SEA,1,5,toust001,castl003,4.97,3.34
2023,CHA202308220,CHA,SEA,1,0,clevm001,topaj001,3.77,2.61
2023,CHA202308230,CHA,SEA,0,0,peras001,topaj001,4.05,2.61
2023,CHA202308240,CHA,OAK,1,0,lambj003,ercel001,5.26,4.75
2023,CHA202308250,CHA,OAK,0,0,ceasd001,nealz001,4.58,6.67
2023,CHA202308260,CHA,OAK,1,0,toust001,searj001,4.97,4.54
2023,CHA202308270,CHA,OAK,1,0,clevm001,blacp001,3.77,4.43
2023,CHA202309010,CHA,DET,0,0,toust001,rodre004,4.97,3.3
2023,CHA202309020,CHA,DET,0,4,clevm001,olsor001,3.77,3.99
2023,CHA202309030,CHA,DET,2,0,bumma001,skubt001,6.79,2.8
2023,CHA202309121,CHA,KCA,5,0,ceasd001,singb001,4.58,5.52
2023,CHA202309122,CHA,KCA,0,4,garcd003,clart003,2.4,5.95
2023,CHA202309130,CHA,KCA,0,0,clevm001,marsa001,3.77,5.69
2023,CHA202309140,CHA,MIN,0,0,urenj001,maedk001,6.45,4.23
2023,CHA202309150,CHA,MIN,0,0,schoj002,oberb002,5.29,3.43
2023,CHA202309160,CHA,MIN,5,1,toust001,lopep002,4.97,3.66
2023,CHA202309170,CHA,MIN,0,0,ceasd001,grays001,4.58,2.79
2023,CHA202309260,CHA,ARI,3,0,urenj001,nelsr003,6.45,5.31
2023,CHA202309270,CHA,ARI,0,0,patil001,pfaab001,4.57,5.72
2023,CHA202309280,CHA,ARI,0,0,bankt001,jarvb001,4.43,3.04
2023,CHA202309290,CHA,SDN,0,0,ceasd001,martn002,4.58,3.43
2023,CHA202309300,CHA,SDN,0,4,clevm001,wachm001,3.77,3.22
2023,CHA202310010,CHA,SDN,0,0,crond001,hillr001,9.0,5.41
2023,CHN202303300,CHN,MIL,0,0,strom001,burnc002,3.95,3.39
2023,CHN202304010,CHN,MIL,0,0,assaj001,strzp001,3.05,4.38
2023,CHN202304020,CHN,MIL,1,0,tailj001,lauee001,4.84,6.56
2023,CHN202304070,CHN,TEX,0,0,strom001,eovan001,3.95,3.63
2023,CHN202304080,CHN,TEX,1,0,steej002,perem004,3.06,4.45
2023,CHN202304090,CHN,TEX,0,0,tailj001,grayj003,4.84,4.12
2023,CHN202304100,CHN,SEA,0,0,thomk002,brasm001,4.71,3.06
2023,CHN202304110,CHN,SEA,0,2,ruckm001,flexc001,4.91,6.86
2023,CHN202304120,CHN,SEA,1,0,strom001,gilbl002,3.95,3.73
2023,CHN202304200,CHN,LAN,0,0,fulmm001,fergc001,4.42,3.43
2023,CHN202304210,CHN,LAN,2,0,smyld001,uriaj001,5.0,4.6
2023,CHN202304220,CHN,LAN,1,1,wesnh001,may-d003,4.63,2.63
2023,CHN202304230,CHN,LAN,2,0,strom001,kersc001,3.95,2.46
2023,CHN202304250,CHN,SDN,0,0,steej002,snelb001,3.06,2.25
2023,CHN202304260,CHN,SDN,0,0,hughb002,martn002,7.24,3.43
2023,CHN202304270,CHN,SDN,0,0,wesnh001,lugos001,4.63,3.57
2023,CHN202305050,CHN,MIA,1,0,steej002,cabre003,3.06,4.24
2023,CHN202305060,CHN,MIA,0,1,thomk002,puk-a001,4.71,3.97
2023,CHN202305070,CHN,MIA,0,0,alzoa001,okers001,2.67,4.45
2023,CHN202305080,CHN,SLN,0,0,strom001,cabrg001,3.95,4.04
2023,CHN202305090,CHN,SLN,1,1,assaj001,strac001,3.05,3.92
2023,CHN202305100,CHN,SLN,0,1,steej002,montj004,3.06,3.2
2023,CHN202305230,CHN,NYN,0,0,smyld001,megit002,5.0,4.7
2023,CHN202305240,CHN,NYN,0,0,strom001,sengk001,3.95,2.98
2023,CHN202305250,CHN,NYN,1,1,hendk001,carrc003,3.74,6.8
2023,CHN202305260,CHN,CIN,0,2,steej002,greeh001,3.06,4.82
2023,CHN202305270,CHN,CIN,1,0,fulmm001,farmb001,4.42,4.2
2023,CHN202305280,CHN,CIN,0,0,smyld001,ashcg001,5.0,4.76
2023,CHN202305290,CHN,TBA,0,0,strom001,bradt002,3.95,5.59
2023,CHN202305300,CHN,TBA,1,0,merrj001,mccls003,3.38,3.29
2023,CHN202305310,CHN,TBA,2,0,leitm002,pochc001,3.5,2.23
2023,CHN202306130,CHN,PIT,3,1,tailj001,ortil003,4.84,4.78
2023,CHN202306140,CHN,PIT,1,3,smyld001,contr001,5.0,6.59
2023,CHN202306150,CHN,PIT,0,0,strom001,oviej001,3.95,4.31
2023,CHN202306160,CHN,BAL,0,0,hendk001,irvic001,3.74,4.42
2023,CHN202306170,CHN,BAL,0,0,steej002,gibsk002,3.06,4.73
2023,CHN202306180,CHN,BAL,1,0,tailj001,kremd001,4.84,4.12
2023,CHN202306270,CHN,PHI,0,1,tailj001,suarr001,4.84,4.18
2023,CHN202306280,CHN,PHI,0,0,smyld001,nolaa001,5.0,4.46
2023,CHN202306290,CHN,PHI,0,1,hendk001,walkt004,3.74,4.38
2023,CHN202306300,CHN,CLE,0,0,steej002,quanc001,3.06,5.24
2023,CHN202307010,CHN,CLE,0,0,strom001,bibet001,3.95,2.98
2023,CHN202307020,CHN,CLE,0,0,alzoa001,hents001,2.67,3.61
2023,CHN202307140,CHN,BOS,0,0,hendk001,bellb002,3.74,4.24
2023,CHN202307150,CHN,BOS,0,0,strom001,paxtj001,3.95,4.5
2023,CHN202307160,CHN,BOS,0,1,steej002,crawk001,3.06,4.04
2023,CHN202307170,CHN,WAS,0,2,smyld001,gorem001,5.0,4.42
2023,CHN202307180,CHN,WAS,0,1,fulmm001,willa004,4.42,6.66
2023,CHN202307190,CHN,WAS,1,0,merrj001,thomm005,3.38,5.5
2023,CHN202307200,CHN,SLN,0,1,strom001,matzs001,3.95,3.86
2023,CHN202307210,CHN,SLN,0,0,steej002,flahj002,3.06,4.99
2023,CHN202307220,CHN,SLN,0,1,paled001,thomz002,4.45,4.48
2023,CHN202307230,CHN,SLN,3,0,tailj001,montj004,4.84,3.2
2023,CHN202307310,CHN,CIN,0,0,strom001,farmb001,3.95,4.2
2023,CHN202308010,CHN,CIN,5,0,steej002,liveb001,3.06,5.38
2023,CHN202308020,CHN,CIN,0,2,fulmm001,farmb001,4.42,4.2
2023,CHN202308030,CHN,CIN,1,1,tailj001,weavl001,4.84,6.4
2023,CHN202308040,CHN,ATL,0,0,hendk001,friem001,3.74,2.55
2023,CHN202308050,CHN,ATL,6,0,fulmm001,eldeb001,4.42,3.81
2023,CHN202308060,CHN,ATL,0,0,steej002,mortc002,3.06,3.64
2023,CHN202308150,CHN,CHA,2,1,merrj001,ramsl001,3.38,5.85
2023,CHN202308160,CHN,CHA,0,0,smyld001,santg001,5.0,3.39
2023,CHN202308180,CHN,KCA,0,0,tailj001,ragac001,4.84,3.47
2023,CHN202308190,CHN,KCA,3,0,steej002,singb001,3.06,5.52
2023,CHN202308200,CHN,KCA,2,1,hendk001,lylej001,3.74,6.28
2023,CHN202308280,CHN,MIL,1,5,tailj001,milew001,4.84,3.14
2023,CHN202308290,CHN,MIL,1,0,steej002,burnc002,3.06,3.39
2023,CHN202308300,CHN,MIL,2,0,alzoa001,payaj001,2.67,2.55
2023,CHN202309040,CHN,SFN,0,0,steej002,webbl001,3.06,3.25
2023,CHN202309050,CHN,SFN,0,1,smyld001,jackl001,5.0,2.97
2023,CHN202309060,CHN,SFN,3,0,wickj001,wooda002,4.41,4.33
2023,CHN202309070,CHN,ARI,0,1,assaj001,nelsr003,3.05,5.31
2023,CHN202309080,CHN,ARI,0,0,cuasj001,gallz001,3.99,3.47
2023,CHN202309090,CHN,ARI,0,0,paled001,ginkk001,4.45,2.48
2023,CHN202309100,CHN,ARI,1,0,hendk001,mantj002,3.74,4.62
2023,CHN202309190,CHN,PIT,2,0,assaj001,faltb001,3.05,5.36
2023,CHN202309200,CHN,PIT,0,0,steej002,kellm003,3.06,4.21
2023,CHN202309210,CHN,PIT,0,0,hendk001,oviej001,3.74,4.31
2023,CHN202309220,CHN,COL,1,0,tailj001,davin001,4.84,8.7
2023,CHN202309230,CHN,COL,1,0,assaj001,mearn001,3.05,3.72
2023,CHN202309240,CHN,COL,0,0,wickj001,blact002,4.41,5.54
2023,CIN202303300,CIN,PIT,1,0,farmb001,zastr001,4.2,4.79
2023,CIN202304010,CIN,PIT,3,1,lodon001,hillr001,6.29,5.41
2023,CIN202304020,CIN,PIT,0,0,ashcg001,velav001,4.76,3.86
2023,CIN202304030,CIN,CHN,3,3,cruzf002,smyld001,4.91,5.0
2023,CIN202304040,CIN,CHN,1,1,farmb001,alzoa001,4.2,2.67
2023,CIN202304130,CIN,PHI,1,1,lodon001,faltb001,6.29,5.36
2023,CIN202304140,CIN,PHI,0,1,overc001,walkt004,11.45,4.38
2023,CIN202304150,CIN,PHI,0,0,ashcg001,stram001,4.76,3.29
2023,CIN202304160,CIN,PHI,0,9,cessl001,nolaa001,9.0,4.46
2023,CIN202304170,CIN,TBA,0,0,gibai001,beekj001,3.33,5.95
2023,CIN202304180,CIN,TBA,0,0,lodon001,bradt002,6.29,5.59
2023,CIN202304190,CIN,TBA,0,6,stoul001,rasmd002,9.58,2.62
2023,CIN202304240,CIN,TEX,1,0,diaza004,leclj001,3.07,2.68
2023,CIN202304250,CIN,TEX,0,1,sanmr001,kenni001,7.07,7.16
2023,CIN202304260,CIN,TEX,0,0,simsl001,hernj004,3.1,5.4
2023,CIN202305050,CIN,CHA,0,0,greeh001,lynnl001,4.82,5.73
2023,CIN202305060,CIN,CHA,1,0,law-d001,clevm001,3.6,3.77
2023,CIN202305070,CIN,CHA,1,0,ashcg001,kopem001,4.76,5.43
2023,CIN202305090,CIN,NYN,1,0,weavl001,peted003,6.4,5.03
2023,CIN202305100,CIN,NYN,1,0,greeh001,verlj001,4.82,3.22
2023,CIN202305110,CIN,NYN,4,0,liveb001,sengk001,5.38,2.98
2023,CIN202305190,CIN,NYA,0,1,liveb001,schmc002,5.38,4.64
2023,CIN202305200,CIN,NYA,1,0,gibai001,holmc001,3.33,2.86
2023,CIN202305210,CIN,NYA,1,0,greeh001,abrea001,4.82,4.73
2023,CIN202305220,CIN,SLN,2,0,gibai001,helsr001,3.33,2.45
2023,CIN202305230,CIN,SLN,1,1,ashcg001,waina001,4.76,7.4
2023,CIN202305240,CIN,SLN,4,0,liveb001,matzs001,5.38,3.86
2023,CIN202305250,CIN,SLN,0,0,simsl001,mikom001,3.1,4.78
2023,CIN202306020,CIN,MIL,0,0,cruzf002,pegue001,4.91,3.38
2023,CIN202306030,CIN,MIL,1,1,ashcg001,rea-c001,4.76,4.55
2023,CIN202306040,CIN,MIL,0,3,liveb001,housa001,5.38,4.12
2023,CIN202306050,CIN,MIL,0,0,abboa001,tehej001,3.87,4.4
2023,CIN202306060,CIN,LAN,3,3,salae001,fergc001,8.03,3.43
2023,CIN202306070,CIN,LAN,2,2,diaza004,phile001,3.07,2.05
2023,CIN202306080,CIN,LAN,0,0,ashcg001,kersc001,4.76,2.46
2023,CIN202306190,CIN,COL,1,0,youna002,gomba001,3.86,5.5
2023,CIN202306200,CIN,COL,0,1,youna002,davin001,3.86,8.7
2023,CIN202306210,CIN,COL,0,1,gibai001,bardd001,3.33,4.56
2023,CIN202306230,CIN,ATL,0,5,youna002,mchuc001,3.86,4.3
2023,CIN202306240,CIN,ATL,0,0,ashcg001,tonkm001,4.76,4.28
2023,CIN202306250,CIN,ATL,0,0,wynnr001,mortc002,3.86,3.64
2023,CIN202306300,CIN,SDN,0,0,duard001,carld003,3.69,4.35
2023,CIN202307010,CIN,SDN,0,0,willb003,wachm001,4.46,3.22
2023,CIN202307020,CIN,SDN,0,0,simsl001,cosgt001,3.1,1.75
2023,CIN202307140,CIN,MIL,0,0,ashcg001,burnc002,4.76,3.39
2023,CIN202307150,CIN,MIL,0,1,abboa001,peraf001,3.87,3.86
2023,CIN202307160,CIN,MIL,0,0,simsl001,milnh001,3.1,1.82
2023,CIN202307170,CIN,SFN,1,0,gibai001,roget002,3.33,3.04
2023,CIN202307180,CIN,SFN,2,1,farmb001,alexs001,4.2,4.66
2023,CIN202307190,CIN,SFN,0,0,ashcg001,strir001,4.76,5.36
2023,CIN202307200,CIN,SFN,0,0,abboa001,cobba001,3.87,3.87
2023,CIN202307210,CIN,ARI,1,1,youna002,henrt001,3.86,4.15
2023,CIN202307220,CIN,ARI,0,0,willb003,pfaab001,4.46,5.72
2023,CIN202307230,CIN,ARI,1,0,law-d001,gilbt001,3.6,5.19
2023,CIN202308040,CIN,WAS,2,0,diaza004,macha003,3.07,5.22
2023,CIN202308050,CIN,WAS,0,1,abboa001,adonj001,3.87,6.45
2023,CIN202308060,CIN,WAS,0,4,richl001,macha003,8.64,5.22
2023,CIN202308070,CIN,MIA,0,1,willb003,peree004,4.46,3.15
2023,CIN202308080,CIN,MIA,0,0,simsl001,garrb001,3.1,3.66
2023,CIN202308090,CIN,MIA,0,0,diaza004,scott003,3.07,2.31
2023,CIN202308150,CIN,CLE,0,2,ashcg001,allel003,4.76,3.81
2023,CIN202308160,CIN,CLE,1,0,abboa001,syndn001,3.87,6.5
2023,CIN202308180,CIN,TOR,0,0,diaza004,hickj002,3.07,3.29
2023,CIN202308190,CIN,TOR,0,0,willb003,bassc001,4.46,3.6
2023,CIN202308200,CIN,TOR,0,1,greeh001,ryu-h001,4.82,3.46
2023,CIN202309011,CIN,CHN,0,0,ashcg001,wickj001,4.76,4.41
2023,CIN202309012,CIN,CHN,0,0,diaza004,alzoa001,3.07,2.67
2023,CIN202309020,CIN,CHN,0,0,molls001,leitm002,3.03,3.5
2023,CIN202309030,CIN,CHN,2,1,law-d001,paled001,3.6,4.45
2023,CIN202309040,CIN,SEA,2,0,simsl001,woo-b001,3.1,4.21
2023,CIN202309050,CIN,SEA,0,2,diaza004,munoa002,3.07,2.94
2023,CIN202309060,CIN,SEA,1,0,richl001,gilbl002,8.64,3.73
2023,CIN202309080,CIN,SLN,0,3,abboa001,libem001,3.87,5.25
2023,CIN202309090,CIN,SLN,0,1,spiec001,thomz002,6.92,4.48
2023,CIN202309100,CIN,SLN,0,0,greeh001,mikom001,4.82,4.78
2023,CIN202309180,CIN,MIN,0,0,philc001,ryanj002,6.97,4.51
2023,CIN202309190,CIN,MIN,0,0,cruzf002,maedk001,4.91,4.23
2023,CIN202309200,CIN,MIN,0,0,diaza004,duraj002,3.07,2.45
2023,CIN202309220,CIN,PIT,0,0,gibai001,borur001,3.33,2.45
2023,CIN202309230,CIN,PIT,3,0,diaza004,hernj005,3.07,4.97
2023,CIN202309240,CIN,PIT,0,0,simsl001,hernj005,3.1,4.97
2023,CLE202304070,CLE,SEA,1,0,civaa001,murfp001,3.46,1.29
2023,CLE202304080,CLE,SEA,0,2,quanc001,gonzm005,5.24,5.22
2023,CLE202304090,CLE,SEA,1,2,herrt002,murfp001,5.53,1.29
2023,CLE202304100,CLE,NYA,0,2,biebs001,hamii001,3.8,2.64
2023,CLE202304110,CLE,NYA,2,0,gaddh001,coleg001,4.5,2.63
2023,CLE202304120,CLE,NYA,2,0,clase001,peraw002,3.22,2.83
2023,CLE202304221,CLE,MIA,0,0,biebs001,narda001,3.8,2.67
2023,CLE202304222,CLE,MIA,1,0,plesz001,garrb001,7.59,3.66
2023,CLE202304230,CLE,MIA,0,0,allel003,luzaj001,3.81,3.58
2023,CLE202304240,CLE,COL,0,1,quanc001,gomba001,5.24,5.5
2023,CLE202304250,CLE,COL,0,1,battp001,feltr001,5.19,5.82
2023,CLE202304260,CLE,COL,2,0,bibet001,marqg001,2.98,4.95
2023,CLE202305050,CLE,MIN,0,0,battp001,oberb002,5.19,3.43
2023,CLE202305060,CLE,MIN,0,0,stept002,alcaj001,4.06,6.23
2023,CLE202305070,CLE,MIN,2,0,quanc001,ryanj002,5.24,4.51
2023,CLE202305080,CLE,DET,1,0,bibet001,wentj001,2.98,6.9
2023,CLE202305090,CLE,DET,1,0,biebs001,lorem002,3.8,4.18
2023,CLE202305100,CLE,DET,0,2,battp001,rodre004,5.19,3.3
2023,CLE202305120,CLE,ANA,1,0,clase001,moorm003,3.22,2.56
2023,CLE202305130,CLE,ANA,0,1,morge001,teper001,4.01,7.59
2023,CLE202305140,CLE,ANA,0,0,karij001,sandp002,3.23,4.11
2023,CLE202305220,CLE,CHA,0,0,gaddh001,schoj002,4.5,5.29
2023,CLE202305230,CLE,CHA,0,0,allel003,ceasd001,3.81,4.58
2023,CLE202305240,CLE,CHA,0,0,quanc001,kopem001,5.24,5.43
2023,CLE202305260,CLE,SLN,0,0,biebs001,libem001,3.8,5.25
2023,CLE202305270,CLE,SLN,0,0,sandn001,helsr001,3.75,2.45
2023,CLE202305280,CLE,SLN,1,0,currx001,helsr001,4.07,2.45
2023,CLE202306060,CLE,BOS,2,0,deloe001,paxtj001,3.29,4.5
2023,CLE202306070,CLE,BOS,0,1,bibet001,crawk001,2.98,4.04
2023,CLE202306080,CLE,BOS,1,0,civaa001,dermm001,3.46,6.75
2023,CLE202306090,CLE,HOU,0,3,currx001,marts003,4.07,5.23
2023,CLE202306100,CLE,HOU,1,3,mcket001,franj006,5.06,3.83
2023,CLE202306110,CLE,HOU,0,0,biebs001,bielb001,3.8,3.83
2023,CLE202306200,CLE,OAK,0,0,deloe001,may-t001,3.29,3.28
2023,CLE202306210,CLE,OAK,0,0,morge001,pruia001,4.01,2.98
2023,CLE202306220,CLE,OAK,0,0,sandn001,searj001,3.75,4.54
2023,CLE202306230,CLE,MIL,0,1,biebs001,milew001,3.8,3.14
2023,CLE202306240,CLE,MIL,0,1,bibet001,peraf001,2.98,3.86
2023,CLE202306250,CLE,MIL,0,0,stept002,willd004,4.06,1.53
2023,CLE202307030,CLE,ATL,0,0,willg004,eldeb001,3.29,3.81
2023,CLE202307040,CLE,ATL,0,0,deloe001,igler001,3.29,2.75
2023,CLE202307050,CLE,ATL,0,4,quanc001,tonkm001,5.24,4.28
2023,CLE202307060,CLE,KCA,0,1,morge001,garra001,4.01,3.33
2023,CLE202307070,CLE,KCA,1,0,civaa001,lyncd001,3.46,4.64
2023,CLE202307080,CLE,KCA,1,0,willg004,singb001,3.29,5.52
2023,CLE202307090,CLE,KCA,0,0,biebs001,yarbr001,3.8,4.52
2023,CLE202307210,CLE,PHI,2,0,stept002,suarr001,4.06,4.18
2023,CLE202307220,CLE,PHI,0,0,bibet001,wheez001,2.98,3.61
2023,CLE202307230,CLE,PHI,1,1,herrt002,kimbc001,5.53,3.26
2023,CLE202307240,CLE,KCA,0,0,allel003,yarbr001,3.81,4.52
2023,CLE202307250,CLE,KCA,0,0,civaa001,greiz001,3.46,5.06
2023,CLE202307260,CLE,KCA,2,0,sandn001,marsa001,3.75,5.69
