game_id,date,home_team,vis_team,home_score,vis_score,home_travel_km,vis_travel_km,first_game_of_series
NYN201908200,2019-08-20,NYN,CLE,0,0,1759.8286941805925,0.0,True
ARI201908200,2019-08-20,ARI,COL,0,0,0.0,0.0,False
ATL201908200,2019-08-20,ATL,MIA,0,0,0.0,1946.7466706258367,True
TEX201908201,2019-08-20,TEX,ANA,0,3,0.0,0.0,False
TBA201908200,2019-08-20,TBA,SEA,0,2,0.0,0.0,False
BOS201908200,2019-08-20,BOS,PHI,0,3,0.0,435.5953159043613,True
LAN201908200,2019-08-20,LAN,TOR,0,1,3110.7650837781625,3495.1223365467467,True
PIT201908200,2019-08-20,PIT,WAS,0,0,0.0,0.0,False
CIN201908200,2019-08-20,CIN,SDN,1,0,0.0,0.0,False
HOU201908200,2019-08-20,HOU,DET,2,1,0.0,0.0,False
TEX201908202,2019-08-20,TEX,ANA,0,0,0.0,0.0,False
CHN201908200,2019-08-20,CHN,SFN,2,0,660.0502257315369,2336.6124165783,True
OAK201908200,2019-08-20,OAK,NYA,3,1,0.0,4115.687446058068,True
BAL201908200,2019-08-20,BAL,KCA,0,0,0.0,0.0,False
SLN201908200,2019-08-20,SLN,MIL,0,0,0.0,0.0,False
ATL201908210,2019-08-21,ATL,MIA,0,0,0.0,0.0,False
HOU201908210,2019-08-21,HOU,DET,0,0,0.0,0.0,False
OAK201908210,2019-08-21,OAK,NYA,0,0,0.0,0.0,False
LAN201908210,2019-08-21,LAN,TOR,0,0,0.0,0.0,False
MIN201908210,2019-08-21,MIN,CHA,0,2,0.0,0.0,False
NYN201908210,2019-08-21,NYN,CLE,0,0,0.0,0.0,False
ARI201908210,2019-08-21,ARI,COL,0,2,0.0,0.0,False
TBA201908210,2019-08-21,TBA,SEA,1,0,0.0,0.0,False
SLN201908210,2019-08-21,SLN,MIL,0,4,0.0,0.0,False
CIN201908210,2019-08-21,CIN,SDN,0,0,0.0,0.0,False
BAL201908210,2019-08-21,BAL,KCA,0,0,0.0,0.0,False
TEX201908210,2019-08-21,TEX,ANA,0,0,0.0,0.0,False
CHN201908210,2019-08-21,CHN,SFN,2,2,0.0,0.0,False
PIT201908210,2019-08-21,PIT,WAS,0,0,0.0,0.0,False
BOS201908210,2019-08-21,BOS,PHI,1,0,0.0,0.0,False
ATL201908220,2019-08-22,ATL,MIA,0,0,0.0,0.0,False
CHN201908220,2019-08-22,CHN,SFN,0,0,0.0,0.0,False
SLN201908220,2019-08-22,SLN,COL,0,0,0.0,2043.8904547118848,True
HOU201908220,2019-08-22,HOU,DET,0,0,0.0,0.0,False
PIT201908220,2019-08-22,PIT,WAS,0,2,0.0,0.0,False
NYN201908220,2019-08-22,NYN,CLE,0,0,0.0,0.0,False
OAK201908220,2019-08-22,OAK,NYA,3,0,0.0,0.0,False
BAL201908220,2019-08-22,BAL,TBA,2,0,0.0,1393.7772057986983,True
LAN201908220,2019-08-22,LAN,TOR,0,0,0.0,0.0,False
CHA201908220,2019-08-22,CHA,TEX,0,0,571.0232486384983,1309.650557347085,True
CHA201908230,2019-08-23,CHA,TEX,0,3,0.0,0.0,False
CHN201908230,2019-08-23,CHN,WAS,0,1,0.0,660.0502257315369,True
MIL201908230,2019-08-23,MIL,ARI,3,0,526.8349135670746,2349.9978722699752,True
BAL201908230,2019-08-23,BAL,TBA,0,0,0.0,0.0,False
SEA201908230,2019-08-23,SEA,TOR,0,2,4073.2230922877375,1545.1415153092719,True
SLN201908230,2019-08-23,SLN,COL,3,0,0.0,0.0,False
PIT201908230,2019-08-23,PIT,CIN,0,0,0.0,415.25842834625814,True
SDN201908230,2019-08-23,SDN,BOS,0,3,3007.676030937142,4150.310227277586,True
LAN201908230,2019-08-23,LAN,NYA,0,0,0.0,552.4676707810693,True
HOU201908230,2019-08-23,HOU,ANA,0,0,0.0,368.5990374284446,True
CLE201908230,2019-08-23,CLE,KCA,0,0,649.8727591989037,495.2645954012307,True
MIN201908230,2019-08-23,MIN,DET,1,0,0.0,1702.405630573693,True
NYN201908230,2019-08-23,NYN,ATL,0,0,0.0,1200.4511574455876,True
MIA201908230,2019-08-23,MIA,PHI,0,4,973.3591308981379,2024.1956114919242,True
BAL201908240,2019-08-24,BAL,TBA,1,0,0.0,0.0,False
CLE201908240,2019-08-24,CLE,KCA,0,0,0.0,0.0,False
CHA201908240,2019-08-24,CHA,TEX,0,0,0.0,0.0,False
CHN201908240,2019-08-24,CHN,WAS,0,1,0.0,0.0,False
SLN201908240,2019-08-24,SLN,COL,2,0,0.0,0.0,False
SEA201908240,2019-08-24,SEA,TOR,2,0,0.0,0.0,False
PIT201908240,2019-08-24,PIT,CIN,0,0,0.0,0.0,False
NYN201908240,2019-08-24,NYN,ATL,0,0,0.0,0.0,False
MIN201908240,2019-08-24,MIN,DET,1,0,0.0,0.0,False
MIA201908240,2019-08-24,MIA,PHI,1,0,0.0,0.0,False
HOU201908240,2019-08-24,HOU,ANA,2,0,0.0,0.0,False
SDN201908240,2019-08-24,SDN,BOS,0,0,0.0,0.0,False
MIL201908240,2019-08-24,MIL,ARI,0,0,0.0,0.0,False
LAN201908240,2019-08-24,LAN,NYA,0,0,0.0,0.0,False
OAK201908240,2019-08-24,OAK,SFN,0,0,0.0,2971.657019498489,True
SDN201908250,2019-08-25,SDN,BOS,3,0,0.0,0.0,False
NYN201908250,2019-08-25,NYN,ATL,0,0,0.0,0.0,False
CLE201908250,2019-08-25,CLE,KCA,0,0,0.0,0.0,False
PIT201908250,2019-08-25,PIT,CIN,2,3,0.0,0.0,False
OAK201908250,2019-08-25,OAK,SFN,0,0,0.0,0.0,False
CHA201908250,2019-08-25,CHA,TEX,0,0,0.0,0.0,False
MIN201908250,2019-08-25,MIN,DET,0,0,0.0,0.0,False
CHN201908250,2019-08-25,CHN,WAS,0,0,0.0,0.0,False
SLN201908250,2019-08-25,SLN,COL,0,1,0.0,0.0,False
SEA201908250,2019-08-25,SEA,TOR,0,0,0.0,0.0,False
MIL201908250,2019-08-25,MIL,ARI,0,2,0.0,0.0,False
HOU201908250,2019-08-25,HOU,ANA,1,0,0.0,0.0,False
BAL201908250,2019-08-25,BAL,TBA,1,0,0.0,0.0,False
LAN201908250,2019-08-25,LAN,NYA,1,1,0.0,0.0,False
MIA201908250,2019-08-25,MIA,PHI,0,0,0.0,0.0,False
SDN201908260,2019-08-26,SDN,LAN,0,0,0.0,179.52869861196945,True
MIA201908260,2019-08-26,MIA,CIN,0,0,0.0,1630.2301127943258,True
SFN201908260,2019-08-26,SFN,ARI,1,0,13.027452191410115,2954.3733531563485,True
KCA201908260,2019-08-26,KCA,OAK,0,0,1123.523030808302,2406.427656157802,True
MIL201908260,2019-08-26,MIL,SLN,0,2,0.0,526.8349135670746,True
PHI201908260,2019-08-26,PHI,PIT,0,0,1644.1190974600377,412.2899891216241,True
SEA201908260,2019-08-26,SEA,NYA,0,0,0.0,1545.1415153092719,True
COL201908260,2019-08-26,COL,ATL,0,0,1279.0227604650468,2618.595616996944,True
ANA201908270,2019-08-27,ANA,TEX,0,0,2169.9670200701003,2786.2559440879286,True
DET201908270,2019-08-27,DET,CLE,0,3,872.516449655481,145.52553401827433,True
KCA201908270,2019-08-27,KCA,OAK,0,1,0.0,0.0,False
MIA201908270,2019-08-27,MIA,CIN,2,2,0.0,0.0,False
SDN201908270,2019-08-27,SDN,LAN,0,0,0.0,0.0,False
SEA201908270,2019-08-27,SEA,NYA,0,2,0.0,0.0,False
COL201908270,2019-08-27,COL,BOS,0,1,0.0,1340.79250826624,True
TOR201908270,2019-08-27,TOR,ATL,2,0,3325.1452066248357,2160.739882960971,True
CHA201908270,2019-08-27,CHA,MIN,0,0,0.0,571.0232486384983,True
PHI201908270,2019-08-27,PHI,PIT,0,2,0.0,0.0,False
SFN201908270,2019-08-27,SFN,ARI,1,0,0.0,0.0,False
MIL201908270,2019-08-27,MIL,SLN,0,0,0.0,0.0,False
NYN201908270,2019-08-27,NYN,CHN,0,0,0.0,1144.1299346702406,True
WAS201908270,2019-08-27,WAS,BAL,0,2,956.88299444195,55.028963575674084,True
HOU201908270,2019-08-27,HOU,TBA,0,0,0.0,2013.2384367541167,True
SDN201908280,2019-08-28,SDN,LAN,2,0,0.0,0.0,False
KCA201908280,2019-08-28,KCA,OAK,0,2,0.0,0.0,False
PHI201908280,2019-08-28,PHI,PIT,0,0,0.0,0.0,False
TOR201908280,2019-08-28,TOR,ATL,0,0,0.0,0.0,False
WAS201908280,2019-08-28,WAS,BAL,5,0,0.0,0.0,False
DET201908280,2019-08-28,DET,CLE,0,0,0.0,0.0,False
ANA201908280,2019-08-28,ANA,TEX,0,0,0.0,0.0,False
MIA201908280,2019-08-28,MIA,CIN,0,3,0.0,0.0,False
SEA201908280,2019-08-28,SEA,NYA,0,2,0.0,0.0,False
COL201908280,2019-08-28,COL,BOS,0,0,0.0,0.0,False
CHA201908280,2019-08-28,CHA,MIN,1,0,0.0,0.0,False
MIL201908280,2019-08-28,MIL,SLN,1,0,0.0,0.0,False
NYN201908280,2019-08-28,NYN,CHN,1,6,0.0,0.0,False
HOU201908280,2019-08-28,HOU,TBA,0,0,0.0,0.0,False
HOU201908290,2019-08-29,HOU,TBA,0,0,0.0,0.0,False
MIA201908290,2019-08-29,MIA,CIN,1,3,0.0,0.0,False
KCA201908290,2019-08-29,KCA,OAK,2,1,0.0,0.0,False
ARI201908290,2019-08-29,ARI,LAN,0,1,1050.9933932487218,481.0116368281714,True
SFN201908290,2019-08-29,SFN,SDN,0,0,0.0,738.1265107326025,True
NYN201908290,2019-08-29,NYN,CHN,1,0,0.0,0.0,False
CHA201908290,2019-08-29,CHA,MIN,0,4,0.0,0.0,False
TEX201908290,2019-08-29,TEX,SEA,1,0,1938.775198718107,2688.6235860338206,True
DET201908290,2019-08-29,DET,CLE,0,0,0.0,0.0,False
COL201908290,2019-08-29,COL,PIT,2,7,0.0,2534.0409395234474,True
PHI201908300,2019-08-30,PHI,NYN,0,0,0.0,129.48897428262268,True
ATL201908300,2019-08-30,ATL,CHA,0,0,1183.291191964249,947.8182714063668,True
TBA201908300,2019-08-30,TBA,CLE,0,0,1270.2138315576015,1620.8439107720278,True
CHN201908300,2019-08-30,CHN,MIL,2,0,1144.1299346702406,132.54357694550743,True
TEX201908300,2019-08-30,TEX,SEA,0,1,0.0,0.0,False
COL201908300,2019-08-30,COL,PIT,1,1,0.0,0.0,False
NYA201908300,2019-08-30,NYA,OAK,0,0,3865.3953600333657,1759.8286941805925,True
ANA201908300,2019-08-30,ANA,BOS,0,1,0.0,1321.5005783187803,True
WAS201908300,2019-08-30,WAS,MIA,2,1,0.0,1489.628640346009,True
ARI201908300,2019-08-30,ARI,LAN,0,0,0.0,0.0,False
DET201908300,2019-08-30,DET,MIN,2,4,0.0,380.91206913286544,True
SFN201908300,2019-08-30,SFN,SDN,2,0,0.0,0.0,False
TOR201908300,2019-08-30,TOR,HOU,0,0,0.0,2094.913693918614,True
KCA201908300,2019-08-30,KCA,BAL,1,0,0.0,1515.349922149057,True
SLN201908311,2019-08-31,SLN,CIN,4,2,526.8349135670746,1707.3616100149372,True
TEX201908310,2019-08-31,TEX,SEA,0,0,0.0,0.0,False
PHI201908310,2019-08-31,PHI,NYN,1,1,0.0,0.0,False
WAS201908310,2019-08-31,WAS,MIA,2,0,0.0,0.0,False
ATL201908310,2019-08-31,ATL,CHA,6,1,0.0,0.0,False
DET201908310,2019-08-31,DET,MIN,1,1,0.0,0.0,False
SLN201908312,2019-08-31,SLN,CIN,0,1,0.0,0.0,False
TOR201908310,2019-08-31,TOR,HOU,0,1,0.0,0.0,False
TBA201908310,2019-08-31,TBA,CLE,0,2,0.0,0.0,False
ARI201908310,2019-08-31,ARI,LAN,0,0,0.0,0.0,False
SFN201908310,2019-08-31,SFN,SDN,1,0,0.0,0.0,False
CHN201908310,2019-08-31,CHN,MIL,0,2,0.0,0.0,False
KCA201908310,2019-08-31,KCA,BAL,0,0,0.0,0.0,False
NYA201908310,2019-08-31,NYA,OAK,0,0,0.0,0.0,False
ANA201908310,2019-08-31,ANA,BOS,0,1,0.0,0.0,False
COL201908310,2019-08-31,COL,PIT,0,2,0.0,0.0,False
DET201909010,2019-09-01,DET,MIN,0,0,0.0,0.0,False
KCA201909010,2019-09-01,KCA,BAL,3,1,0.0,0.0,False
WAS201909010,2019-09-01,WAS,MIA,0,0,0.0,0.0,False
COL201909010,2019-09-01,COL,PIT,0,1,0.0,0.0,False
SLN201909011,2019-09-01,SLN,CIN,0,0,0.0,0.0,False
CHN201909010,2019-09-01,CHN,MIL,0,0,0.0,0.0,False
ATL201909010,2019-09-01,ATL,CHA,2,0,0.0,0.0,False
ARI201909010,2019-09-01,ARI,LAN,0,1,0.0,0.0,False
TBA201909010,2019-09-01,TBA,CLE,1,0,0.0,0.0,False
TEX201909010,2019-09-01,TEX,SEA,1,4,0.0,0.0,False
SLN201909012,2019-09-01,SLN,CIN,0,0,0.0,0.0,False
ANA201909010,2019-09-01,ANA,BOS,0,1,0.0,0.0,False
PHI201909010,2019-09-01,PHI,NYN,0,1,0.0,0.0,False
SFN201909010,2019-09-01,SFN,SDN,2,2,0.0,0.0,False
NYA201909010,2019-09-01,NYA,OAK,0,0,0.0,0.0,False
TOR201909010,2019-09-01,TOR,HOU,0,0,0.0,0.0,False
CIN201909020,2019-09-02,CIN,PHI,0,0,494.9532543693752,807.0437316700402,True
CHN201909020,2019-09-02,CHN,SEA,0,0,0.0,1309.650557347085,True
ATL201909020,2019-09-02,ATL,TOR,2,0,0.0,1183.291191964249,True
TBA201909020,2019-09-02,TBA,BAL,0,0,0.0,1680.8265106839929,True
MIL201909020,2019-09-02,MIL,HOU,1,0,132.54357694550743,695.7214054772647,True
SLN201909020,2019-09-02,SLN,SFN,2,0,0.0,2802.2400835274957,True
ARI201909020,2019-09-02,ARI,SDN,0,0,0.0,1050.9933932487218,True
LAN201909020,2019-09-02,LAN,COL,2,2,574.8341149449532,1336.559689213104,True
WAS201909020,2019-09-02,WAS,NYN,0,0,0.0,197.2342948595587,True
DET201909020,2019-09-02,DET,MIN,1,0,0.0,0.0,False
CLE201909020,2019-09-02,CLE,CHA,3,0,1529.408249521614,893.7492622763934,True
NYA201909020,2019-09-02,NYA,TEX,0,1,0.0,2225.551414128663,True
MIL201909030,2019-09-03,MIL,HOU,0,0,0.0,0.0,False
SLN201909030,2019-09-03,SLN,SFN,0,0,0.0,0.0,False
CLE201909030,2019-09-03,CLE,CHA,1,0,0.0,0.0,False
ARI201909030,2019-09-03,ARI,SDN,2,0,0.0,0.0,False
CIN201909030,2019-09-03,CIN,PHI,1,0,0.0,0.0,False
TBA201909031,2019-09-03,TBA,BAL,0,0,0.0,0.0,False
NYA201909030,2019-09-03,NYA,TEX,2,0,0.0,0.0,False
OAK201909030,2019-09-03,OAK,ANA,0,1,4115.687446058068,592.0808995913671,True
BOS201909030,2019-09-03,BOS,MIN,0,1,4151.631079145035,984.732038314543,True
PIT201909030,2019-09-03,PIT,MIA,1,0,2121.7512656569425,305.44483651928374,True
CHN201909030,2019-09-03,CHN,SEA,0,0,0.0,0.0,False
ATL201909030,2019-09-03,ATL,TOR,2,0,0.0,0.0,False
WAS201909030,2019-09-03,WAS,NYN,1,0,0.0,0.0,False
KCA201909030,2019-09-03,KCA,DET,0,0,0.0,1034.9569652631499,True
LAN201909030,2019-09-03,LAN,COL,0,0,0.0,0.0,False
TBA201909032,2019-09-03,TBA,BAL,0,0,0.0,0.0,False
ARI201909040,2019-09-04,ARI,SDN,0,0,0.0,0.0,False
SLN201909040,2019-09-04,SLN,SFN,0,0,0.0,0.0,False
BOS201909040,2019-09-04,BOS,MIN,1,0,0.0,0.0,False
KCA201909040,2019-09-04,KCA,DET,0,0,0.0,0.0,False
WAS201909040,2019-09-04,WAS,NYN,0,0,0.0,0.0,False
LAN201909040,2019-09-04,LAN,COL,1,0,0.0,0.0,False
OAK201909040,2019-09-04,OAK,ANA,0,0,0.0,0.0,False
NYA201909040,2019-09-04,NYA,TEX,0,0,0.0,0.0,False
PIT201909040,2019-09-04,PIT,MIA,1,1,0.0,0.0,False
CLE201909040,2019-09-04,CLE,CHA,1,0,0.0,0.0,False
CIN201909040,2019-09-04,CIN,PHI,1,0,0.0,0.0,False
BOS201909050,2019-09-05,BOS,MIN,0,0,0.0,0.0,False
TBA201909050,2019-09-05,TBA,TOR,0,1,0.0,688.5440698416155,True
PIT201909050,2019-09-05,PIT,MIA,5,1,0.0,0.0,False
CLE201909050,2019-09-05,CLE,CHA,0,0,0.0,0.0,False
MIL201909050,2019-09-05,MIL,CHN,0,1,0.0,132.54357694550743,True
OAK201909050,2019-09-05,OAK,ANA,1,2,0.0,0.0,False
HOU201909050,2019-09-05,HOU,SEA,0,5,1618.6307092138768,1516.5648040119731,True
SLN201909050,2019-09-05,SLN,SFN,3,0,0.0,0.0,False
KCA201909050,2019-09-05,KCA,DET,0,0,0.0,0.0,False
ATL201909050,2019-09-05,ATL,WAS,2,0,0.0,874.0887975860761,True
CIN201909050,2019-09-05,CIN,PHI,0,0,0.0,0.0,False
BAL201909050,2019-09-05,BAL,TEX,0,0,1393.7772057986983,272.81937703481174,True
MIL201909060,2019-09-06,MIL,CHN,0,0,0.0,0.0,False
PIT201909060,2019-09-06,PIT,SLN,0,0,0.0,898.8824553980571,True
TBA201909060,2019-09-06,TBA,TOR,1,0,0.0,0.0,False
LAN201909060,2019-09-06,LAN,SFN,0,0,0.0,2553.1974738902727,True
CIN201909060,2019-09-06,CIN,ARI,1,0,0.0,2538.655037172322,True
MIA201909060,2019-09-06,MIA,KCA,0,0,1630.2301127943258,1997.6979072625943,True
NYN201909060,2019-09-06,NYN,PHI,0,0,326.3648031771951,913.3322248208743,True
MIN201909060,2019-09-06,MIN,CLE,0,0,1804.1923608308684,1013.2251103855248,True
ATL201909060,2019-09-06,ATL,WAS,0,0,0.0,0.0,False
CHA201909060,2019-09-06,CHA,ANA,2,0,494.38381864269326,2971.657019498489,True
SDN201909060,2019-09-06,SDN,COL,0,2,481.0116368281714,179.52869861196945,True
OAK201909060,2019-09-06,OAK,DET,0,0,0.0,2406.427656157802,True
BOS201909060,2019-09-06,BOS,NYA,0,0,0.0,306.20376572864393,True
HOU201909060,2019-09-06,HOU,SEA,3,2,0.0,0.0,False
BAL201909060,2019-09-06,BAL,TEX,1,1,0.0,0.0,False
NYN201909070,2019-09-07,NYN,PHI,0,1,0.0,0.0,False
CHA201909070,2019-09-07,CHA,ANA,2,2,0.0,0.0,False
BOS201909070,2019-09-07,BOS,NYA,0,0,0.0,0.0,False
OAK201909070,2019-09-07,OAK,DET,0,0,0.0,0.0,False
HOU201909070,2019-09-07,HOU,SEA,0,0,0.0,0.0,False
CIN201909070,2019-09-07,CIN,ARI,0,0,0.0,0.0,False
SDN201909070,2019-09-07,SDN,COL,0,0,0.0,0.0,False
ATL201909070,2019-09-07,ATL,WAS,1,0,0.0,0.0,False
BAL201909070,2019-09-07,BAL,TEX,3,6,0.0,0.0,False
MIN201909070,2019-09-07,MIN,CLE,1,0,0.0,0.0,False
PIT201909070,2019-09-07,PIT,SLN,0,0,0.0,0.0,False
MIL201909070,2019-09-07,MIL,CHN,0,0,0.0,0.0,False
TBA201909070,2019-09-07,TBA,TOR,0,0,0.0,0.0,False
LAN201909070,2019-09-07,LAN,SFN,0,1,0.0,0.0,False
MIA201909070,2019-09-07,MIA,KCA,0,0,0.0,0.0,False
NYN201909080,2019-09-08,NYN,PHI,3,0,0.0,0.0,False
BOS201909080,2019-09-08,BOS,NYA,0,0,0.0,0.0,False
ATL201909080,2019-09-08,ATL,WAS,0,2,0.0,0.0,False
SDN201909080,2019-09-08,SDN,COL,0,0,0.0,0.0,False
TBA201909080,2019-09-08,TBA,TOR,1,0,0.0,0.0,False
HOU201909080,2019-09-08,HOU,SEA,0,0,0.0,0.0,False
MIA201909080,2019-09-08,MIA,KCA,1,0,0.0,0.0,False
MIN201909080,2019-09-08,MIN,CLE,0,0,0.0,0.0,False
OAK201909080,2019-09-08,OAK,DET,1,0,0.0,0.0,False
PIT201909080,2019-09-08,PIT,SLN,0,0,0.0,0.0,False
LAN201909080,2019-09-08,LAN,SFN,0,0,0.0,0.0,False
MIL201909080,2019-09-08,MIL,CHN,1,0,0.0,0.0,False
BAL201909080,2019-09-08,BAL,TEX,0,1,0.0,0.0,False
CHA201909080,2019-09-08,CHA,ANA,1,1,0.0,0.0,False
CIN201909080,2019-09-08,CIN,ARI,0,0,0.0,0.0,False
NYN201909090,2019-09-09,NYN,ARI,1,0,0.0,913.3322248208743,True
ANA201909090,2019-09-09,ANA,CLE,0,1,2786.2559440879286,2437.087351189671,True
MIA201909090,2019-09-09,MIA,MIL,0,2,0.0,2045.0709333750694,True
SDN201909090,2019-09-09,SDN,CHN,0,2,0.0,2790.8560522571966,True
BOS201909090,2019-09-09,BOS,NYA,0,0,0.0,0.0,False
SFN201909090,2019-09-09,SFN,PIT,1,0,559.4406185325591,3638.3530767091847,True
PHI201909090,2019-09-09,PHI,ATL,0,2,129.48897428262268,1071.2330328826833,True
HOU201909090,2019-09-09,HOU,OAK,6,0,0.0,2629.6718780568863,True
NYN201909100,2019-09-10,NYN,ARI,0,1,0.0,0.0,False
PHI201909100,2019-09-10,PHI,ATL,4,0,0.0,0.0,False
BAL201909100,2019-09-10,BAL,LAN,0,4,0.0,3725.6014388784984,True
SEA201909100,2019-09-10,SEA,CIN,0,0,3039.1839815945186,3165.192754528632,True
SFN201909100,2019-09-10,SFN,PIT,3,0,0.0,0.0,False
MIA201909100,2019-09-10,MIA,MIL,0,0,0.0,0.0,False
SDN201909100,2019-09-10,SDN,CHN,0,0,0.0,0.0,False
DET201909100,2019-09-10,DET,NYA,0,1,3345.1646779632492,984.732038314543,True
TOR201909100,2019-09-10,TOR,BOS,0,1,1789.4597510855479,691.6136241477402,True
HOU201909100,2019-09-10,HOU,OAK,1,7,0.0,0.0,False
TEX201909100,2019-09-10,TEX,TBA,0,0,1968.769094444395,1496.616115420437,True
COL201909100,2019-09-10,COL,SLN,2,0,1340.79250826624,2121.7512656569425,True
MIN201909100,2019-09-10,MIN,WAS,0,0,0.0,1461.737066247833,True
ANA201909100,2019-09-10,ANA,CLE,0,0,0.0,0.0,False
CHA201909100,2019-09-10,CHA,KCA,4,1,0.0,1915.1205660973724,True
TOR201909110,2019-09-11,TOR,BOS,0,0,0.0,0.0,False
MIA201909110,2019-09-11,MIA,MIL,1,1,0.0,0.0,False
COL201909110,2019-09-11,COL,SLN,0,0,0.0,0.0,False
SFN201909110,2019-09-11,SFN,PIT,0,0,0.0,0.0,False
TEX201909110,2019-09-11,TEX,TBA,7,2,0.0,0.0,False
SEA201909110,2019-09-11,SEA,CIN,0,0,0.0,0.0,False
ANA201909110,2019-09-11,ANA,CLE,0,1,0.0,0.0,False
HOU201909110,2019-09-11,HOU,OAK,0,0,0.0,0.0,False
MIN201909110,2019-09-11,MIN,WAS,0,2,0.0,0.0,False
SDN201909110,2019-09-11,SDN,CHN,0,0,0.0,0.0,False
BAL201909110,2019-09-11,BAL,LAN,0,0,0.0,0.0,False
PHI201909110,2019-09-11,PHI,ATL,0,0,0.0,0.0,False
CHA201909110,2019-09-11,CHA,KCA,3,2,0.0,0.0,False
NYN201909110,2019-09-11,NYN,ARI,5,0,0.0,0.0,False
BAL201909120,2019-09-12,BAL,LAN,1,0,0.0,0.0,False
TOR201909120,2019-09-12,TOR,BOS,0,0,0.0,0.0,False
TEX201909120,2019-09-12,TEX,TBA,1,0,0.0,0.0,False
NYN201909120,2019-09-12,NYN,ARI,0,0,0.0,0.0,False
MIA201909120,2019-09-12,MIA,MIL,1,1,0.0,0.0,False
CHA201909120,2019-09-12,CHA,KCA,0,1,0.0,0.0,False
DET201909122,2019-09-12,DET,NYA,0,2,0.0,0.0,False
SFN201909120,2019-09-12,SFN,PIT,0,1,0.0,0.0,False
SDN201909120,2019-09-12,SDN,CHN,0,1,0.0,0.0,False
MIN201909120,2019-09-12,MIN,WAS,1,1,0.0,0.0,False
DET201909121,2019-09-12,DET,NYA,0,3,0.0,0.0,False
COL201909120,2019-09-12,COL,SLN,1,2,0.0,0.0,False
PHI201909120,2019-09-12,PHI,ATL,1,2,0.0,0.0,False
HOU201909120,2019-09-12,HOU,OAK,0,1,0.0,0.0,False
SEA201909120,2019-09-12,SEA,CIN,0,2,0.0,0.0,False
SEA201909130,2019-09-13,SEA,CHA,3,1,0.0,2788.668910659839,True
SLN201909130,2019-09-13,SLN,MIL,0,0,1279.0227604650468,1707.3616100149372,True
CHN201909130,2019-09-13,CHN,PIT,5,4,2787.070269174863,2984.5094692126536,True
TEX201909130,2019-09-13,TEX,OAK,0,1,0.0,368.5990374284446,True
TOR201909130,2019-09-13,TOR,NYA,0,0,0.0,332.4198034988213,True
ANA201909130,2019-09-13,ANA,TBA,0,0,0.0,1938.775198718107,True
SFN201909130,2019-09-13,SFN,MIA,0,0,0.0,4167.041383593514,True
DET201909130,2019-09-13,DET,BAL,0,1,0.0,638.3359422178316,True
WAS201909130,2019-09-13,WAS,ATL,0,0,1500.7861857672324,197.2342948595587,True
NYN201909130,2019-09-13,NYN,LAN,1,0,0.0,272.81937703481174,True
COL201909130,2019-09-13,COL,SDN,2,0,0.0,1340.79250826624,True
ARI201909130,2019-09-13,ARI,CIN,0,0,3443.682018431773,1793.2902385034329,True
KCA201909130,2019-09-13,KCA,HOU,0,1,663.9206401727051,1040.826795667365,True
COL201909140,2019-09-14,COL,SDN,0,2,0.0,0.0,False
PHI201909140,2019-09-14,PHI,BOS,0,0,0.0,539.7375970826045,True
SLN201909140,2019-09-14,SLN,MIL,0,0,0.0,0.0,False
CHN201909140,2019-09-14,CHN,PIT,0,0,0.0,0.0,False
TOR201909140,2019-09-14,TOR,NYA,0,0,0.0,0.0,False
CLE201909142,2019-09-14,CLE,MIN,2,2,3271.7957300678777,1013.2251103855248,True
TEX201909140,2019-09-14,TEX,OAK,0,0,0.0,0.0,False
CLE201909141,2019-09-14,CLE,MIN,0,0,0.0,0.0,False
NYN201909140,2019-09-14,NYN,LAN,0,0,0.0,0.0,False
ANA201909140,2019-09-14,ANA,TBA,0,0,0.0,0.0,False
SFN201909140,2019-09-14,SFN,MIA,0,0,0.0,0.0,False
ARI201909140,2019-09-14,ARI,CIN,0,0,0.0,0.0,False
DET201909140,2019-09-14,DET,BAL,0,0,0.0,0.0,False
WAS201909140,2019-09-14,WAS,ATL,1,0,0.0,0.0,False
KCA201909140,2019-09-14,KCA,HOU,0,0,0.0,0.0,False
SEA201909140,2019-09-14,SEA,CHA,0,0,0.0,0.0,False
DET201909150,2019-09-15,DET,BAL,1,0,0.0,0.0,False
TEX201909150,2019-09-15,TEX,OAK,0,0,0.0,0.0,False
WAS201909150,2019-09-15,WAS,ATL,0,0,0.0,0.0,False
CHN201909150,2019-09-15,CHN,PIT,3,0,0.0,0.0,False
CLE201909150,2019-09-15,CLE,MIN,2,0,0.0,0.0,False
COL201909150,2019-09-15,COL,SDN,0,0,0.0,0.0,False
SFN201909150,2019-09-15,SFN,MIA,0,0,0.0,0.0,False
SEA201909150,2019-09-15,SEA,CHA,0,0,0.0,0.0,False
ANA201909150,2019-09-15,ANA,TBA,1,1,0.0,0.0,False
PHI201909150,2019-09-15,PHI,BOS,0,1,0.0,0.0,False
TOR201909150,2019-09-15,TOR,NYA,0,1,0.0,0.0,False
ARI201909150,2019-09-15,ARI,CIN,0,0,0.0,0.0,False
NYN201909150,2019-09-15,NYN,LAN,0,0,0.0,0.0,False
KCA201909150,2019-09-15,KCA,HOU,1,0,0.0,0.0,False
SLN201909150,2019-09-15,SLN,MIL,0,0,0.0,0.0,False
