game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
NY1194410011,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1944/10/01,1,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""276""","""M. Pankin""","""M. Pankin""",2016/08/06 3:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,165,0,fiscr101,donnb101,,,,
BOS194404180,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/04/18,0,0:00PM,day,false,summb901,rue-j901,(none),boyej901,"""98,271""","""Frownfelter/Smith""","""Frownfelter/Smith""",2016/01/14 2:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,9973,boroh101,terry101,,,,
BOS194404191,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/04/19,1,0:00AM,day,false,rue-j901,boyej901,(none),summb901,"""99""","""Frownfelter""","""Frownfelter""",2016/01/09 12:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,3376,woodp102,johnj103,,,,
BOS194404192,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/04/19,2,0:00PM,day,false,boyej901,summb901,(none),rue-j901,"""209,98,271""","""D Lamoureaux/Smith""","""D Lamoureaux/Smith""",2008/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,13650,oneie102,dubim101,,,,
BOS194404280,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/04/28,0,0:00PM,day,false,hubbc901,joner901,(none),berrc103,"""159,26,119,71,163,274,271""","""Jim Wohlenhaus/Smith""","""David W. Smith""",2015/12/26 10:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,211,2000,berrj102,hausc101,,,,
BOS194404290,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/04/29,0,0:00PM,day,false,joner901,berrc103,(none),hubbc901,"""271,266,71,163,274""","""Tom Thress""","""David W. Smith""",2016/02/02 8:04AM,park,none,0,unknown,-1,unknown,unknown,unknown,116,3954,bowmj101,chrir101,,,,
BOS194405010,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/05/01,0,0:00PM,day,false,joner901,berrc103,(none),hubbc901,"""271,71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/02/01 10:30AM,park,none,0,unknown,-1,unknown,unknown,unknown,129,1596,wolfr102,terry101,,,,
BOS194405020,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/05/02,0,0:00PM,day,false,berrc103,hubbc901,(none),joner901,"""271,115,163,274,222""","""Tom Thress""","""David W. Smith""",2016/02/02 7:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,109,1521,niggj101,woodp102,,,,
BOS194405030,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/05/03,0,0:00PM,day,false,hubbc901,joner901,(none),berrc103,"""271,71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/02/03 8:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,2600,rybam101,candm101,,,,
BOS194405100,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/05/10,0,0:00PM,day,false,summb901,boyej901,(none),rue-j901,"""271,71,163,274,39""","""Tom Thress""","""David W. Smith""",2016/02/04 8:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,3695,hardm101,woodp102,kliee101,,,
BOS194405130,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/05/13,0,0:00PM,day,false,summb901,boyej901,(none),rue-j901,"""115,604""","""Bob Kistler/Thress/Smith""","""Greg Beston/Smith""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,4786,oneie102,gentr101,,,,
BOS194405141,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/05/14,1,0:00PM,day,false,boyej901,rue-j901,(none),summb901,"""56,71,163,274,611""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/01/21 2:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,troud101,woodj104,,,,
BOS194405160,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/05/16,0,0:00PM,day,false,joner901,berrc103,(none),hubbc901,"""271,102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2016/02/05 8:19AM,park,none,0,unknown,-1,unknown,unknown,unknown,159,1674,castg101,johnv101,,,,
BOS194405171,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/05/17,1,0:00PM,day,false,berrc103,hubbc901,(none),joner901,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,hught102,muncb101,,,,
BOS194405180,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/05/18,0,0:00PM,day,false,joner901,berrc103,(none),hubbc901,"""115""","""Bob Kistler/Thress""","""Greg Beston/Thress""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,1913,juddo101,shirt101,,,,
BOS194405200,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/05/20,0,0:00PM,day,false,hubbc901,joner901,(none),berrc103,"""271,68,71,163""","""Tom Thress""","""David W. Smith""",2016/02/07 8:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,3777,bowmj101,lee-t101,,,,
BOS194405212,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/05/21,2,0:00PM,day,false,berrc103,hubbc901,(none),joner901,"""251""","""Tom Thress""","""David W. Smith""",2016/10/01 3:52PM,radio,none,0,unknown,-1,unknown,unknown,unknown,112,21330,rybam101,grovo101,,,,
BOS194406070,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/06/07,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""271,98,71,163,274,104,99,103,96""","""Tom Thress""","""David W. Smith""",2016/02/29 9:08AM,park,none,0,unknown,-1,unknown,unknown,unknown,115,4237,hught102,boroh101,,,,
BOS194406080,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/06/08,0,6:00PM,day,false,grieb901,weafh901,(none),romme101,,"""M. Pankin""","""M. Pankin""",2016/02/02 9:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,7984,rybam101,donaa101,,,,
BOS194406141,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/06/14,1,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,barrf104,hamll101,,,,
BOS194406142,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/06/14,2,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""266,119,71,163,274,604""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/03/06 8:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,6039,woodp102,chrir101,,,,
BOS194406150,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/06/15,0,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""271,71,163,274,266,119""","""Tom Thress""","""David W. Smith""",2016/03/07 7:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,86,770,hught102,harrl101,,,,
BOS194406230,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/06/23,0,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/05/04 4:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,2607,wynne101,johnv101,,,,
BOS194406251,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/06/25,1,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""271,71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/03/27 12:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,143,0,lefeb101,rybam101,wynne101,,,
BOS194406252,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/06/25,2,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/03/27 12:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,97,6230,hught102,candm101,,,,
BOS194406290,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/06/29,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""271,68,111,71,163,274""","""Tom Thress""","""David W. Smith""",2016/03/27 3:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,2812,hught102,lopae101,barrf104,,,
BOS194407010,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/07/01,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,6254,pottn102,hausc101,,,,
BOS194407021,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/07/02,1,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""159,102,208,128,71,163,274""","""Tom Thress""","""David W. Smith""",2016/03/29 7:56AM,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,hught102,kramj101,,,,
BOS194407022,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/07/02,2,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""276""","""M. Pankin""","""M. Pankin""",2016/04/30 11:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,156,32436,barrf104,muncb101,,,,
BOS194407060,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/07/06,0,0:00PM,day,false,rue-j901,summb901,(none),boyej901,"""271,276,56,212,71,163,274""","""Tom Thress""","""David W. Smith""",2016/04/06 9:55AM,park,none,0,unknown,-1,unknown,unknown,unknown,116,5146,hught102,gentr101,,,,
BOS194407070,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/07/07,0,0:00PM,day,false,summb901,boyej901,(none),rue-j901,"""39,71,163,274""","""Tom Thress""","""David W. Smith""",2016/04/07 8:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,4541,hevij101,rybam101,,,,
BOS194407080,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/07/08,0,0:00PM,day,false,boyej901,rue-j901,(none),summb901,"""271,276,115,71,163,274""","""Tom Thress""","""David W. Smith""",2016/04/14 7:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,4230,terry101,calvp101,hught102,,,
BOS194407091,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/07/09,1,0:00PM,day,false,rue-j901,summb901,(none),boyej901,"""276""","""M. Pankin""","""M. Pankin""",2016/06/04 3:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,kliee101,rybam101,hevij101,,,
BOS194408041,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/08/04,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,niggj101,terry101,,,,
BOS194408050,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/08/05,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""115,271""","""Bob Kistler/Thress""","""Greg Beston/Thress""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,3371,hught102,wolfr102,,,,
BOS194408061,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/08/06,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""227,222,71,163,274""","""Tom Thress""","""David W. Smith""",2016/05/22 9:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,88,0,carra101,bowmj101,,,,
BOS194408062,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1944/08/06,2,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""276""","""M. Pankin""","""M. Pankin""",2016/03/06 3:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,19654,barrf104,haefm101,,,,
BOS194408090,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/08/09,0,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""271,71,163,274,68,67,111""","""Tom Thress""","""David W. Smith""",2016/05/24 9:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,106,11215,hught102,dietb101,,,,
BOS194408100,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/08/10,0,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""271,71,163,274,68,67,111""","""Tom Thress""","""David W. Smith""",2016/05/24 9:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,98,3362,oneie102,haynj101,,,,
BOS194408110,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/08/11,0,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""271,68,67,111,71,163,274""","""Tom Thress""","""David W. Smith""",2016/05/26 1:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,2578,rossb102,hausc101,,,,
BOS194408120,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1944/08/12,0,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""115,271""","""Bob Kistler/Thress""","""Greg Beston/Thress""",1999/05/24 5:56PM,unknown,none,101,unknown,-1,unknown,unknown,unknown,128,3103,barrf104,lopae101,,,,
BOS194408131,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/08/13,1,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""209,276,102,208,128,71,163,274""","""Tom Thress""","""David W. Smith""",2016/05/31 8:18AM,park,none,0,unknown,-1,unknown,unknown,unknown,195,0,cecir101,castg101,,,,
BOS194408132,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/08/13,2,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""102,208,128,71,163,274""","""Tom Thress""","""David W. Smith""",2016/05/31 8:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,77,31844,pottn102,woodp102,,,,
BOS194408140,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/08/14,0,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""102,208,128,71,163,274,611""","""John Gabcik,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2016/06/08 9:46AM,park,none,0,unknown,-1,unknown,unknown,unknown,115,5323,oneie102,galed101,,,,
BOS194408150,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1944/08/15,0,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""115""","""Bob Kistler/Thres""","""Greg Beston/Thress""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,8716,castg101,barrf104,,,,
BOS194408160,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/08/16,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""271,56,212,71,163,274""","""Tom Thress""","""David W. Smith""",2016/06/07 3:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,3452,gentr101,cecir101,,,,
BOS194408170,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/08/17,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""271,56,212,71,163,274""","""Tom Thress""","""David W. Smith""",2016/06/07 4:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,88,2000,,,,,,
BOS194408181,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/08/18,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,0,newhh101,oneie102,,,,
BOS194408190,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1944/08/19,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""271,56,212,71,164,273""","""Tom Thress""","""David W. Smith""",2016/06/13 9:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,5140,bowmj101,gentr101,,,,
BOS194408201,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/08/20,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""276,39,71,163,274""","""Tom Thress""","""David W. Smith""",2016/06/15 9:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,barrf104,poatr101,,,,
BOS194408202,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/08/20,2,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""276,39,71,163,274""","""Tom Thress""","""David W. Smith""",2016/06/15 10:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,116,25310,cecir101,kliee101,,,,
BOS194408210,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/08/21,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""271,276,71,163,274,39""","""Tom Thress""","""David W. Smith""",2016/06/21 1:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,171,4038,kliee101,rybam101,,,,
BOS194408220,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1944/08/22,0,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""271,71,163,274,39""","""Tom Thress""","""David W. Smith""",2016/06/22 10:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,133,4967,groms101,oneie102,,,,
BOS194409010,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/09/01,0,0:00PM,day,false,summb901,rue-j901,(none),boyej901,"""271,266,119,71,163,274""","""Tom Thress""","""David W. Smith""",2016/07/07 9:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,99,4502,bowmj101,blacd101,barrf104,,,
BOS194409020,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/09/02,0,0:00PM,day,false,rue-j901,boyej901,(none),summb901,"""115,271""","""Bob Kistler/Thress""","""Greg Beston/Thress""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,6396,rybam101,chrir101,,,,
BOS194409030,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1944/09/03,0,0:00PM,day,false,boyej901,summb901,(none),rue-j901,"""159,266,119,163,274""","""Tom Thress""","""David W. Smith""",2016/07/12 7:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,119,22689,florj101,dreic101,,,,
BOS194409080,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/09/08,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/07/15 11:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,172,13079,turnj102,barrf104,,,,
BOS194409090,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/09/09,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,12294,cecir101,bonht101,,,,
BOS194409101,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/09/10,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/07/19 2:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,0,dreic101,dubim101,,,,
BOS194409102,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1944/09/10,2,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/07/20 12:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,34182,queem101,oneie102,,,,
BSN194404220,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1944/04/22,0,0:00PM,day,false,mageg901,stewb901,(none),jordl901,"""115""","""Bob Kistler/RWood""","""Greg Beston/RWood""",,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,3384,raffk101,javea101,,,,
BSN194404231,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1944/04/23,1,0:00PM,day,false,stewb901,jordl901,(none),mageg901,209,"""Dick Cramer""","""Dick Cramer""",2013/11/22 8:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,tobij103,barrd101,,,,
BSN194404232,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1944/04/23,2,0:00PM,day,false,jordl901,mageg901,(none),stewb901,"""209""","""Richard Weston""","""David W. Smith""",2011/12/18 10:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,13806,gerha101,andrn101,,,,
BSN194404250,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1944/04/25,0,0:00PM,day,false,mageg901,jordl901,(none),(none),348,"""Dick Cramer""","""Dick Cramer""",2011/09/30 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,1236,chipb101,barrr101,,,,
BSN194404270,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1944/04/27,0,0:00PM,day,false,stewb901,jordl901,(none),mageg901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/01 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,1447,tobij103,ostef101,,,,
BSN194405040,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1944/05/04,0,0:00PM,day,false,goetl901,rearb901,(none),(none),"""32""","""Eckel""","""Comly""",1999/12/18 9:58AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,1973,hutci101,pylee101,barrr101,,,
BSN194405050,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1944/05/05,0,0:00PM,day,false,dunnt901,rearb901,(none),goetl901,"""271""","""Eckel""","""Comly""",1999/12/18 10:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,148,1941,hutci101,adama101,,,,
BSN194405060,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1944/05/06,0,0:00PM,day,false,rearb901,goetl901,(none),dunnt901,"""32""","""Eckel""","""Comly""",1999/12/18 11:01AM,park,none,0,unknown,-1,unknown,unknown,unknown,95,2692,barrr101,voisb101,,,,
BSN194405071,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1944/05/07,1,0:00PM,day,false,goetl901,dunnt901,(none),rearb901,"""32""","""Eckel""","""Comly""",1999/12/18 10:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,114,0,adama101,tobij103,fiscr101,,,
BSN194405072,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1944/05/07,2,0:00PM,day,false,dunnt901,rearb901,(none),goetl901,"""32""","""Eckel""","""Comly""",1999/12/18 11:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,101,13930,andrn101,sewaf101,,,,
BSN194405240,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1944/05/24,0,0:00PM,day,false,boggd901,pineb101,(none),balll901,"""425""","""M. Pankin""","""M. Pankin""",2016/01/06 10:10PM,radio,none,0,unknown,-1,unknown,unknown,unknown,101,1706,sewer101,tobij103,,,,
BSN194405250,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1944/05/25,0,0:00PM,day,false,pineb101,balll901,(none),boggd901,"""271""","""Tom Thress""","""David W. Smith""",2016/10/07 8:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,101,1318,javea101,strin101,,,,
BSN194405260,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1944/05/26,0,0:00PM,day,false,balll901,boggd901,(none),pineb101,"""194""","""D Lamoureaux""","""D Lamoureaux""",2004/03/06 5:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,1518,rescx101,hutci101,sewer101,,,
BSN194405270,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1944/05/27,0,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""115""","""Bob Kistler""","""Greg Beston""",,unknown,none,0,unknown,-1,unknown,unknown,unknown,85,3001,wyseh101,barrr101,,,,
BSN194405282,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1944/05/28,2,0:00PM,day,false,rearb901,goetl901,(none),jordl901,"""71,163,274,68,67,111,165""","""Tom Thress""","""David W. Smith""",2016/03/03 3:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,15228,javea101,vandh101,andrn101,,,
BSN194405301,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1944/05/30,1,0:00PM,day,false,goetl901,jordl901,(none),rearb901,"""276,102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2016/03/03 5:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,andrn101,gumbh101,,,,
BSN194405302,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1944/05/30,2,0:00PM,day,false,jordl901,rearb901,(none),goetl901,"""276,102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2016/03/03 7:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,20707,brech101,hutci101,schmf101,,,
