game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
KCA198608290,MIL,KCA,KAN06,1986/08/29,0,0:00PM,night,true,barnl901,roe-r901,mcclt901,hirsj901,"""Scott Segrin""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,25997,higut001,leond001,,gantj001,,
KCA198608300,MIL,KCA,KAN06,1986/08/30,0,0:00PM,night,true,roe-r901,mcclt901,hirsj901,barnl901,"""Scott Segrin""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,35739,gubim001,birkm001,,ortaj001,,
KCA198608310,MIL,KCA,KAN06,1986/08/31,0,0:00PM,day,true,mcclt901,hirsj901,barnl901,roe-r901,"""Scott Segrin""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,39428,banks001,wegmb001,,,,
KCA198609010,CHA,KCA,KAN06,1986/09/01,0,0:00PM,night,true,hirsj901,barnl901,roe-r901,mcclt901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,30453,bannf001,leibc001,,mormr001,,
KCA198609020,CHA,KCA,KAN06,1986/09/02,0,0:00PM,night,true,barnl901,roe-r901,mcclt901,hirsj901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,17418,carls001,jackd001,thigb001,guilo001,,
KCA198609030,CHA,KCA,KAN06,1986/09/03,0,0:00PM,night,true,roe-r901,mcclt901,hirsj901,barnl901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,18022,blacb001,nelsg001,,seitk001,,
KCA198609040,CHA,KCA,KAN06,1986/09/04,0,0:00PM,night,true,mcclt901,hirsj901,barnl901,roe-r901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,21348,farrs001,dawlb001,,smitl002,,
KCA198609080,MIN,KCA,KAN06,1986/09/08,0,0:00PM,night,true,shulj901,mckej901,younl901,clara901,"""Darwin Johnson""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,21425,leond001,blylb001,,sundj001,,
KCA198609090,MIN,KCA,KAN06,1986/09/09,0,0:00PM,night,true,mckej901,younl901,clara901,shulj901,"""B Jensen""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,17300,gubim001,smitm002,farrs001,quirj001,,
KCA198609110,SEA,KCA,KAN06,1986/09/11,0,0:00PM,night,true,younl901,clara901,shulj901,mckej901,"""Jeff Welch""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,209,20419,quisd001,huism001,,wilsw001,,
KCA198609120,SEA,KCA,KAN06,1986/09/12,0,0:00PM,night,true,clara901,shulj901,mckej901,younl901,"""Jeff Welch""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,22169,langm001,quisd001,,presj001,,
KCA198609130,SEA,KCA,KAN06,1986/09/13,0,0:00PM,night,true,shulj901,mckej901,younl901,clara901,"""Jeff Welch""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,31138,leond001,swifb001,blacb001,,,
KCA198609140,SEA,KCA,KAN06,1986/09/14,0,0:00PM,day,true,mckej901,younl901,clara901,shulj901,"""Jeff Welch""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,22063,gubim001,moorm001,,ortaj001,,
KCA198609271,OAK,KCA,KAN06,1986/09/27,1,0:00PM,day,true,shulj901,morrd901,mckej901,clara901,"""Susan Nelson""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,anduj001,jackd001,,cansj001,,
KCA198609272,OAK,KCA,KAN06,1986/09/27,2,0:00PM,night,true,morrd901,mckej901,clara901,shulj901,"""Susan Nelson""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,213,28375,rijoj001,blacb001,howej001,bochb001,,
KCA198609280,OAK,KCA,KAN06,1986/09/28,0,0:00PM,day,true,mckej901,clara901,shulj901,morrd901,"""Susan Nelson""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,22585,leibc001,stewd001,,bretg001,,
KCA198609290,CAL,KCA,KAN06,1986/09/29,0,0:00PM,night,true,garcr901,fordd901,reedr901,koscg901,"""Dennis Bretz""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,23623,gubim001,lugor001,blacb001,bretg001,,
KCA198609300,CAL,KCA,KAN06,1986/09/30,0,0:00PM,night,true,fordd901,koscg901,reedr901,garcr901,"""Dennis Bretz""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,179,18107,finlc001,banks001,,howej002,,
KCA198610010,CAL,KCA,KAN06,1986/10/01,0,0:00PM,night,true,reedr901,koscg901,garcr901,fordd901,"""Dennis Bretz""","""Dan Feinstein""",unknown,none,0,unknown,-1,unknown,unknown,unknown,128,19225,jackd001,ruhlv001,,seitk001,,
OAK198604080,MIN,OAK,OAK01,1986/04/08,0,0:00PM,night,true,denkd901,reilm901,cobld901,mcclt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,44726,violf001,codic001,davir001,hrbek001,,
OAK198604090,MIN,OAK,OAK01,1986/04/09,0,0:00PM,day,true,reilm901,cobld901,mcclt901,denkd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,12213,smitm002,howej001,,hrbek001,,
OAK198604100,MIN,OAK,OAK01,1986/04/10,0,0:00PM,day,true,cobld901,mcclt901,denkd901,reilm901,"""Jim Rodge""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,11287,haasm001,butcj001,howej001,lansc001,,
OAK198604110,CAL,OAK,OAK01,1986/04/11,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,13438,romar001,langr001,forsk001,gricb001,,
OAK198604120,CAL,OAK,OAK01,1986/04/12,0,0:00PM,day,true,denkd901,reilm901,cobld901,mcclt901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,35454,mccak001,anduj001,,joner002,,
OAK198604130,CAL,OAK,OAK01,1986/04/13,0,0:00PM,day,true,reilm901,cobld901,mcclt901,denkd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,211,17677,codic001,wittm001,,philt001,,
OAK198604240,SEA,OAK,OAK01,1986/04/24,0,0:00PM,night,true,barnl901,bremn901,roe-r901,hirsj901,"""Susan Nelson""","""Susan Nelson""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,12289,langm001,rijoj001,bestk001,davia002,,
OAK198604250,SEA,OAK,OAK01,1986/04/25,0,0:00PM,night,true,bremn901,roe-r901,hirsj901,barnl901,"""Susan Nelson""","""Vicki Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,10303,haasm001,younm001,,lansc001,,
OAK198604260,SEA,OAK,OAK01,1986/04/26,0,0:00PM,day,true,roe-r901,hirsj901,barnl901,bremn901,"""Susan Nelson""","""Vicki Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,20109,anduj001,wilcm001,,lansc001,,
OAK198604270,SEA,OAK,OAK01,1986/04/27,0,0:00PM,day,true,hirsj901,barnl901,bremn901,roe-r901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,16228,langr001,morgm001,howej001,hilld001,,
OAK198605070,MIL,OAK,OAK01,1986/05/07,0,0:00PM,night,true,merrd901,hendt901,cousd901,evanj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,12249,anduj001,wegmb001,ontis001,bathb001,,
OAK198605080,MIL,OAK,OAK01,1986/05/08,0,0:00PM,day,true,hendt901,cousd901,evanj901,merrd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,10254,codic001,higut001,ontis001,philt001,,
OAK198605090,BOS,OAK,OAK01,1986/05/09,0,0:00PM,night,true,kaisk901,coont901,pales901,brinj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,204,25098,stanb001,athek001,sambj001,boggw001,,
OAK198605100,BOS,OAK,OAK01,1986/05/10,0,0:00PM,day,true,coont901,pales901,brinj901,kaisk901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,28000,hursb001,ontis001,,bayld001,,
OAK198605110,BOS,OAK,OAK01,1986/05/11,0,0:00PM,day,true,pales901,brinj901,kaisk901,coont901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,23872,boydo001,haasm001,sambj001,,,
OAK198605120,TOR,OAK,OAK01,1986/05/12,0,0:00PM,night,true,reedr901,fordd901,garcr901,koscg901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,20126,clanj001,anduj001,eichm001,mullr001,,
OAK198605130,TOR,OAK,OAK01,1986/05/13,0,0:00PM,night,true,fordd901,garcr901,koscg901,reedr901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,7124,moonb001,lampd001,,kingd001,,
OAK198605140,TOR,OAK,OAK01,1986/05/14,0,0:00PM,day,true,garcr901,koscg901,reedr901,fordd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,10940,younc001,stied001,,,,
OAK198605280,BAL,OAK,OAK01,1986/05/28,0,0:00PM,day,true,shulj901,morrd901,mckej901,clara901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,207,16075,bordr001,ontis001,,murre001,,
OAK198605290,BAL,OAK,OAK01,1986/05/29,0,0:00PM,day,true,morrd901,mckej901,clara901,shulj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,7747,haveb001,codic001,aased001,sheel001,,
OAK198605300,NYA,OAK,OAK01,1986/05/30,0,0:00PM,night,true,welkt901,phild901,mccol901,scotd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,37449,younc001,niekj001,moonb001,cansj001,,
OAK198605310,NYA,OAK,OAK01,1986/05/31,0,0:00PM,day,true,phild901,mccol901,scotd901,welkt901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,35234,ontis001,guidr001,,kingd001,,
OAK198606010,NYA,OAK,OAK01,1986/06/01,0,0:00PM,day,true,mccol901,scotd901,(none),welkt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,43197,johnt001,leipd001,,winfd001,,
OAK198606020,DET,OAK,OAK01,1986/06/02,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,10890,codic001,petrd001,,kingd001,,
OAK198606030,DET,OAK,OAK01,1986/06/03,0,0:00PM,night,true,denkd901,reilm901,cobld901,mcclt901,"""Tom Idziak""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,13120,younc001,lapod001,rijoj001,kingd001,,
OAK198606040,DET,OAK,OAK01,1986/06/04,0,0:00PM,day,true,reilm901,cobld901,mcclt901,denkd901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,205,12743,morrj001,plune001,hernw001,coled001,,
OAK198606130,TEX,OAK,OAK01,1986/06/13,0,0:00PM,night,true,evanj901,merrd901,leppt901,hendt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,10130,guzmj001,younc001,harrg001,incap001,,
OAK198606140,TEX,OAK,OAK01,1986/06/14,0,0:00PM,day,true,merrd901,leppt901,hendt901,evanj901,"""R. Carter""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,23179,plune001,corre001,ontis001,grifa001,,
OAK198606150,TEX,OAK,OAK01,1986/06/15,0,1:08PM,day,true,leppt901,hendt901,evanj901,merrd901,"""C. Chew""","""Dave Driscoll/Townsend""",unknown,pitches,0,tolf,-1,dry,none,sunny,154,19132,codic001,wittb001,baird001,kingd001,"""Dave Driscoll/Townsend""",
OAK198606160,KCA,OAK,OAK01,1986/06/16,0,0:00PM,night,true,barnl901,bremn901,scotd901,younl901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,15958,blacb001,rijoj001,quisd001,law-r001,,
OAK198606170,KCA,OAK,OAK01,1986/06/17,0,0:00PM,day,true,bremn901,scotd901,younl901,barnl901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,10168,jackd001,moonb001,quisd001,whitf001,,
OAK198606180,KCA,OAK,OAK01,1986/06/18,0,0:00PM,day,true,scotd901,younl901,barnl901,bremn901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,11878,younc001,sabeb001,,kingd001,,
OAK198606270,CHA,OAK,OAK01,1986/06/27,0,0:00PM,night,true,tscht901,fordd901,koscg901,garcr901,"""John Dewan""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,30130,moonb001,nelsg001,ontis001,cansj001,,
OAK198606280,CHA,OAK,OAK01,1986/06/28,0,0:00PM,day,true,fordd901,garcr901,koscg901,tscht901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,19479,dotsr001,younc001,jameb001,skinj001,,
OAK198606290,CHA,OAK,OAK01,1986/06/29,0,0:00PM,day,true,garcr901,koscg901,tscht901,fordd901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,225,27582,jameb001,baird001,,cangj001,,
OAK198606300,CLE,OAK,OAK01,1986/06/30,0,0:00PM,night,true,hendt901,cousd901,scotd901,evanj901,"""Tom Idziak""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,14839,candt001,rijoj001,,jacob001,,
OAK198607010,CLE,OAK,OAK01,1986/07/01,0,0:00PM,day,true,cousd901,scotd901,evanj901,hendt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,7379,butcj001,langr001,,hallm001,,
OAK198607020,CLE,OAK,OAK01,1986/07/02,0,0:00PM,day,true,scotd901,evanj901,hendt901,cousd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,9446,noled001,moonb001,bails001,thora001,,
OAK198607180,MIL,OAK,OAK01,1986/07/18,0,0:00PM,night,true,voltv901,welkt901,mccol901,phild901,"""J. Klingenbeck""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,11300,anduj001,nievj001,ontis001,hilld001,,
OAK198607190,MIL,OAK,OAK01,1986/07/19,0,0:00PM,day,true,welkt901,mccol901,phild901,voltv901,"""Michael Klobas""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,17239,moonb001,cleam001,baird001,lansc001,,
OAK198607201,MIL,OAK,OAK01,1986/07/20,1,0:00PM,day,true,mccol901,phild901,voltv901,welkt901,"""Tom Idziak""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,0,higut001,plune001,,rilee001,,
OAK198607202,MIL,OAK,OAK01,1986/07/20,2,0:00PM,day,true,phild901,voltv901,welkt901,mccol901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,31979,rijoj001,leart001,,grifa001,,
OAK198607210,BOS,OAK,OAK01,1986/07/21,0,0:00PM,night,true,roe-r901,hirsj901,tscht901,bremn901,"""Tom Idziak""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,19267,younc001,hursb001,,,,
OAK198607220,BOS,OAK,OAK01,1986/07/22,0,0:00PM,day,true,hirsj901,tscht901,bremn901,roe-r901,"""Susan Nelson""","""Dave Driscoll,Wayne Townsend""",unknown,pitches,0,unknown,-1,dry,none,sunny,146,14410,anduj001,seavt001,ontis001,kingd001,"""Dave Driscoll,Wayne Townsend""",
OAK198607230,BOS,OAK,OAK01,1986/07/23,0,0:00PM,day,true,tscht901,bremn901,roe-r901,hirsj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,15411,stewd001,nippa001,,lansc001,,
OAK198607250,TOR,OAK,OAK01,1986/07/25,0,0:00PM,night,true,morrd901,mckej901,shulj901,clara901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,12778,baird001,caudb001,,lansc001,,
OAK198607260,TOR,OAK,OAK01,1986/07/26,0,0:00PM,day,true,mckej901,clara901,shulj901,morrd901,"""D. Driscoll""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,22168,plune001,ceruj001,anduj001,cansj001,,
OAK198607270,TOR,OAK,OAK01,1986/07/27,0,0:00PM,day,true,clara901,shulj901,morrd901,mckej901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,250,21628,leipd001,clars001,,grifa001,,
OAK198607280,CAL,OAK,OAK01,1986/07/28,0,0:00PM,night,true,shulj901,morrd901,johnm901,mckej901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,20381,mccak001,anduj001,moord001,pettg001,,
OAK198607290,CAL,OAK,OAK01,1986/07/29,0,0:00PM,night,true,morrd901,johnm901,mckej901,shulj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,13080,stewd001,chadr001,howej001,cansj001,,
OAK198607300,CAL,OAK,OAK01,1986/07/30,0,0:00PM,night,true,johnm901,mckej901,shulj901,morrd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,15800,candj001,leipd001,moord001,decid001,,
OAK198607310,CAL,OAK,OAK01,1986/07/31,0,0:00PM,day,true,mckej901,shulj901,morrd901,johnm901,"""Michael Klobas""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,16113,wittm001,plune001,,downb001,,
OAK198608080,MIN,OAK,OAK01,1986/08/08,0,0:00PM,night,true,koscg901,garcr901,reedr901,tscht901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,11746,anduj001,smitm002,baird001,cansj001,,
OAK198608090,MIN,OAK,OAK01,1986/08/09,0,0:00PM,day,true,garcr901,reedr901,tscht901,koscg901,"""C. Chew""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,18886,violf001,stewd001,,smalr001,,
OAK198608101,MIN,OAK,OAK01,1986/08/10,1,0:00PM,day,true,reedr901,tscht901,koscg901,garcr901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,0,younc001,heatn001,howej001,tillr001,,
OAK198608102,MIN,OAK,OAK01,1986/08/10,2,0:00PM,day,true,tscht901,koscg901,garcr901,reedr901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,13455,rijoj001,athek001,howej001,lansc001,,
OAK198608110,SEA,OAK,OAK01,1986/08/11,0,0:00PM,night,true,scotd901,pales901,coont901,brinj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,13547,laddp001,baird001,,owens001,,
OAK198608120,SEA,OAK,OAK01,1986/08/12,0,0:00PM,day,true,pales901,coont901,brinj901,scotd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,8582,howej001,laddp001,,davim002,,
OAK198608130,SEA,OAK,OAK01,1986/08/13,0,0:00PM,day,true,coont901,brinj901,scotd901,pales901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,11170,stewd001,morgm001,howej001,bochb001,,
OAK198608281,BAL,OAK,OAK01,1986/08/28,1,0:00PM,day,true,kaisk901,johnm901,bremn901,clara901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,0,leipd001,aased001,,kingd001,,
OAK198608282,BAL,OAK,OAK01,1986/08/28,2,0:00PM,night,true,johnm901,bremn901,clara901,kaisk901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,10375,moonb001,aased001,,lansc001,,
OAK198608291,BAL,OAK,OAK01,1986/08/29,1,0:00PM,day,true,leppt901,bremn901,johnm901,kaisk901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,0,plune001,davis001,howej001,,,
OAK198608292,BAL,OAK,OAK01,1986/08/29,2,0:00PM,night,true,bremn901,johnm901,kaisk901,leppt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,12222,stewd001,habyj001,,bochb001,,
OAK198608300,BAL,OAK,OAK01,1986/08/30,0,0:00PM,day,true,johnm901,kaisk901,leppt901,bremn901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,20010,joneo001,rijoj001,,shelj001,,
OAK198608310,BAL,OAK,OAK01,1986/08/31,0,0:00PM,day,true,kaisk901,leppt901,bremn901,johnm901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,16905,anduj001,boddm001,,murpd002,,
OAK198609010,NYA,OAK,OAK01,1986/09/01,0,0:00PM,night,true,phild901,denkd901,voltv901,younl901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,199,30167,krueb001,armsm001,vonod001,cansj001,,
OAK198609020,NYA,OAK,OAK01,1986/09/02,0,0:00PM,night,true,denkd901,voltv901,younl901,phild901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,214,11142,fishb001,howej001,righd001,winfd001,,
OAK198609030,NYA,OAK,OAK01,1986/09/03,0,0:00PM,day,true,voltv901,younl901,phild901,denkd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,10164,stewd001,stodt001,,davim002,,
OAK198609050,DET,OAK,OAK01,1986/09/05,0,0:00PM,night,true,younl901,phild901,mccol901,voltv901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,10449,caryc001,vonod001,thurm001,gibsk001,,
OAK198609060,DET,OAK,OAK01,1986/09/06,0,0:00PM,day,true,phild901,mccol901,voltv901,younl901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,13433,anduj001,campb001,,javis001,,
OAK198609070,DET,OAK,OAK01,1986/09/07,0,0:00PM,day,true,mccol901,voltv901,younl901,phild901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,19148,younc001,petrd001,moonb001,bochb001,,
OAK198609150,TEX,OAK,OAK01,1986/09/15,0,0:00PM,night,true,pales901,brinj901,coont901,kaisk901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,9082,hougc001,stewd001,mohod001,obrip001,,
OAK198609160,TEX,OAK,OAK01,1986/09/16,0,0:00PM,day,true,brinj901,coont901,kaisk901,pales901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,4114,merir001,vonod001,harrg001,petrg001,,
OAK198609170,TEX,OAK,OAK01,1986/09/17,0,0:00PM,day,true,coont901,kaisk901,pales901,brinj901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,4513,corre001,rodrr001,willm002,incap001,,
OAK198609190,CLE,OAK,OAK01,1986/09/19,0,0:00PM,night,true,cousd901,hendt901,evanj901,merrd901,"""Kirk Gibson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,115,41778,younc001,niekp001,,cansj001,,
OAK198609200,CLE,OAK,OAK01,1986/09/20,0,0:00PM,day,true,hendt901,evanj901,merrd901,cousd901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,242,14289,willf002,howej001,camae001,jacob001,,
OAK198609210,CLE,OAK,OAK01,1986/09/21,0,0:00PM,day,true,evanj901,merrd901,cousd901,hendt901,"""Susan Nelson""","""Dave Driscoll""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,13159,anduj001,candt001,,lansc001,,
