game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
SLA192705120,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/05/12,STL07,0,0:00PM,day,false,"""102,128,97""","""Tim Cashion""","""Tim Cashion""",1997/03/15 5:38PM,connt901,rowlp801,(none),(none),park,none,0,unknown,-1,dry,none,unknown,111,5000,pennh101,jones104,,,
SLA192705130,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/05/13,STL07,0,0:00PM,day,false,"""102""","""Tim Cashion""","""Tim Cashion""",1997/03/16 10:59PM,rowlp801,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,2500,hoytw101,winge102,,,
SLA192705140,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/05/14,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/09/12 11:37PM,hildg101,mcgob901,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,102,4000,ballw101,grovl101,,,
SLA192705150,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/05/15,STL07,0,0:00PM,day,false,457,"""Dick Cramer""","""Dick Cramer""",2014/11/07 6:00PM,evanb901,mcgob901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,0,gastm101,walbr101,nevee101,,
SLA192705160,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/05/16,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/09/20 10:38AM,mcgob901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,4500,quinj102,jones104,grovl101,,
SLA192705170,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/05/17,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/09/25 10:36AM,hildg101,evanb901,(none),mcgob901,park,none,0,unknown,-1,wet,unknown,unknown,124,2000,zacht101,ehmkh101,,,
SLA192705180,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/05/18,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2003/09/26 1:33PM,evanb901,mcgob901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,123,2000,vange101,lundd101,nevee101,,
SLA192705190,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/05/19,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/09/27 12:57PM,mcgob901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,1000,ballw101,harrs101,,,
SLA192705210,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/05/21,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2003/09/28 7:36PM,hildg101,evanb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,stewl101,wilth101,,,
SLA192705220,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/05/22,STL07,0,0:00PM,day,false,"""208,274,163""","""Cliff Blau""","""Cliff Blau""",2021/02/22 7:41PM,mcgob901,evanb901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,nevee101,lundd101,,,
SLA192705230,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/05/23,STL07,0,0:00PM,day,false,"""102,128,109""","""Wayne Townsend""","""Wayne Townsend""",2003/10/04 2:07PM,hildg101,mcgob901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,119,7500,thomt103,gastm101,,,
SLA192705251,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/05/25,STL07,1,0:00PM,day,false,"""109,102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/10/06 10:25PM,mcgob901,owenb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,blant101,nevee101,conns101,,
SLA192705252,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/05/25,STL07,2,0:00PM,day,false,"""102,28,111""","""Dick Cramer""","""Dick Cramer""",2020/06/27 11:00AM,owenb901,hildg101,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,10000,lyont102,zacht101,,,
SLA192705261,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/05/26,STL07,1,0:00PM,day,false,"""39,128,102""","""Greg Beston""","""Greg Beston""",2001/05/27 5:56PM,owenb901,geish901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,0,stewl101,millj109,,,
SLA192705262,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/05/26,STL07,2,0:00PM,day,false,"""39,102""","""Greg Beston""","""Greg Beston""",2001/05/28 9:02AM,geish901,ormsr901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,4000,shauj101,gastm101,,,
SLA192705270,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/05/27,STL07,0,0:00PM,day,false,"""39,102""","""Greg Beston""","""Greg Beston""",2001/05/28 10:17AM,ormsr901,owenb901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,3000,buckg101,jones104,,,
SLA192705291,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/05/29,STL07,1,0:00PM,day,false,"""39,118""","""Greg Beston/RWood""","""Greg Beston/RWood""",2001/05/28 12:39PM,owenb901,geish901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,gastm101,hudlw101,,,
SLA192705292,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/05/29,STL07,2,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2001/06/03 10:39AM,geish901,ormsr901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,9500,levsd101,vange101,,,
SLA192706300,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/06/30,STL07,0,0:00PM,day,false,"""102,109""","""Wayne Townsend""","""Wayne Townsend""",2004/05/08 3:34PM,ormsr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1000,thomt103,stewl101,,,
SLA192707010,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/07/01,STL07,0,0:00PM,day,false,"""102,109""","""Wayne Townsend""","""Wayne Townsend""",2004/10/17 11:17PM,owenb901,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,94,500,nevee101,coleb101,,,
SLA192707020,"""version 7RS(19) of 07/07/92""",CHA,SLA,1927/07/02,STL07,0,0:00PM,day,false,"""109,102""","""Wayne Townsend""","""Wayne Townsend""",2004/05/16 6:23PM,ormsr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,2000,lyont102,gastm101,,,
SLA192707050,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/07/05,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/23 12:06PM,owenb901,ormsr901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,122,500,gastm101,white102,,,
SLA192707060,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/07/06,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/24 9:19AM,ormsr901,mcgob901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,143,1000,hankd101,nevee101,stonl101,,
SLA192707070,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/07/07,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/24 7:05PM,mcgob901,owenb901,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,overcast,113,750,collr104,winge102,hollk101,,
SLA192707080,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/07/08,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/24 8:19PM,mcgob901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,116,2000,grovl101,jones104,,,
SLA192707090,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/07/09,STL07,0,0:00PM,day,false,"""102,458""","""Wayne Townsend/Smith""","""Wayne Townsend/Smith""",2004/10/30 8:30AM,hildg101,evanb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,111,2500,gastm101,willl103,,,
SLA192707100,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/07/10,STL07,0,0:00PM,day,false,"""458""","""Cliff Blau""","""Cliff Blau""",2014/12/11 9:56PM,evanb901,mcgob901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,153,10000,grovl101,nevee101,quinj102,,
SLA192707110,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/07/11,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/31 8:30AM,mcgob901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,7500,johnj102,vange101,patej101,,
SLA192707120,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/07/12,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/31 11:47AM,hildg101,evanb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,98,300,jones104,russj103,,,
SLA192707130,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/07/13,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/31 3:15PM,evanb901,mcgob901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,104,500,gastm101,wilth101,,,
SLA192707140,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/07/14,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/10/31 4:25PM,mcgob901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,99,500,stewl101,ruffr101,,,
SLA192707150,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/07/15,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/06 11:28AM,hildg101,evanb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,vange101,harrs101,,,
SLA192707160,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/07/16,STL07,0,0:00PM,day,false,"""102,65""","""Tim Cashion""","""Tim Cashion""",1997/03/30 12:21PM,geish901,nalld901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,130,9000,pennh101,jones104,,,
SLA192707170,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/07/17,STL07,0,0:00PM,day,false,"""312""","""Comly""","""Comly""",2012/01/31 6:01PM,nalld901,geish901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,125,18000,moorw101,gastm101,,,
SLA192707180,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/07/18,STL07,0,0:00PM,day,false,"""102,65""","""Tim Cashion""","""Tim Cashion""",1997/03/30 9:16PM,dinnb101,geish901,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,138,22427,pipgg101,winge102,,,
SLA192707190,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/07/19,STL07,0,0:00PM,day,false,"""102,65""","""Tim Cashion""","""Tim Cashion""",1997/03/30 9:36PM,geish901,nalld901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,113,3500,ruetd101,stewl101,moorw101,,
SLA192707211,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/21,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/06 7:44PM,nalld901,dinnb101,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,137,0,crowg102,marbf101,,,
SLA192707212,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/21,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/06 8:20PM,dinnb101,geish901,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,88,1000,,,,,
SLA192707221,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/22,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/07 10:07AM,geish901,nalld901,(none),dinnb101,park,none,0,unknown,-1,wet,unknown,unknown,110,0,ballw101,johnw102,crowg102,,
SLA192707222,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/22,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/07 10:47AM,nalld901,dinnb101,(none),geish901,park,none,0,unknown,-1,wet,unknown,unknown,100,3000,vange101,coffd101,,,
SLA192707230,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/23,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2004/11/07 2:33PM,dinnb101,geish901,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,124,3800,braxg101,stewl101,,,
SLA192707240,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/07/24,STL07,0,0:00PM,day,false,"""222,408a,208""","""Dick Cramer""","""Dick Cramer""",2020/07/07 11:00AM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,129,0,zacht101,crowg102,,,
SLA192708171,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/08/17,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/12/08 8:53PM,vangr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,0,liseh101,jones104,,,
SLA192708172,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/08/17,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/12/08 9:34PM,owenb901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,1200,vange101,braxg101,,,
SLA192708180,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/08/18,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/12/12 5:26PM,owenb901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,148,750,crowg102,braxg101,,,
SLA192708190,"""version 7RS(19) of 07/07/92""",WS1,SLA,1927/08/19,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/12/12 5:49PM,vangr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,77,1000,winge102,thurs101,,,
SLA192708200,"""version 7RS(19) of 07/07/92""",BOS,SLA,1927/08/20,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/12/27 10:30AM,owenb901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,1000,gastm101,russj103,,,
SLA192708211,,BOS,SLA,1927/08/21,STL07,1,0:00PM,day,false,"""71,163,274,208""","""Mark Pankin""","""Mark Pankin""",2021/03/14 22:59,vangr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,0,vange101,macfd101,,,
SLA192708212,,BOS,SLA,1927/08/21,STL07,2,3:24PM,day,false,"""71,163,274,208""","""Mark Pankin""","""Mark Pankin""",2021/03/15 20:33,owenb901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,7500,jones104,wilth101,crowg102,,
SLA192708240,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/08/24,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/01/01 9:05AM,rowlp801,ormsr901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,94,800,walbr101,winge102,,,
SLA192708250,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/08/25,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/01/02 3:43PM,ormsr901,geish901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,93,1000,romme101,ballw101,,,
SLA192708260,"""version 7RS(19) of 07/07/92""",PHA,SLA,1927/08/26,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/01/08 11:22PM,geish901,rowlp801,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,84,750,grays102,gastm101,,,
SLA192708270,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/08/27,STL07,0,0:00PM,day,false,"""128""","""Tim Cashion""","""Tim Cashion""",1997/03/31 9:40PM,rowlp801,ormsr901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,121,7500,hoytw101,jones104,,,
SLA192708280,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/08/28,STL07,0,0:00PM,day,false,"""312""","""Comly""","""Comly""",2012/01/31 7:54PM,ormsr901,geish901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,134,14000,shocu101,winge102,,,
SLA192708290,"""version 7RS(19) of 07/07/92""",NYA,SLA,1927/08/29,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2005/01/16 10:32PM,geish901,ormsr901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,129,10000,pennh101,crowg102,,,
SLA192708311,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/08/31,STL07,1,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/01/29 7:02PM,owenb901,vangr901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,112,0,jones104,stonl101,,,
SLA192708312,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/08/31,STL07,2,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2017/05/12 12:58PM,vangr901,owenb901,(none),connt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,500,vange101,billj102,stewl101,,
SLA192709010,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/09/01,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/02/05 5:32PM,owenb901,vangr901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,153,750,white102,stewl101,,,
SLA192709020,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/09/02,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/02/06 7:04PM,vangr901,owenb901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,107,600,gastm101,stonl101,,,
SLA192709030,"""version 7RS(19) of 07/07/92""",DET,SLA,1927/09/03,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/02/13 1:58PM,owenb901,vangr901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,130,2000,nevee101,billj102,,,
SLA192709302,"""version 7RS(19) of 07/07/92""",CLE,SLA,1927/09/30,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/06/13 9:16PM,geish901,rowlp801,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,87,200,wrigj104,undew101,,,
PHI192704120,"""version 7RS(19) of 07/07/92""",NY1,PHI,1927/04/12,PHI09,0,0:00PM,day,false,"""97""","""David W. Smith""","""David W. Smith""",1992/08/02 3:12PM,odayh101,mccob104,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,sunny,140,30000,barnv101,carlh101,fitzf101,,
PHI192704140,"""version 7RS(19) of 07/07/92""",NY1,PHI,1927/04/14,PHI09,0,0:00PM,day,false,"""97,589""","""David W. Smith""","""Wayne Townsend""",2003/05/27 10:27AM,mccob104,mclap901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,145,10000,scotj101,grimb101,,,
PHI192704150,"""version 7RS(19) of 07/07/92""",NY1,PHI,1927/04/15,PHI09,0,0:00PM,day,false,"""97""","""David W. Smith""","""Tim Cashion""",1997/04/03 10:15PM,mclap901,odayh101,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,135,10000,fitzf101,prueh101,,,
PHI192704160,"""version 7RS(19) of 07/07/92""",BRO,PHI,1927/04/16,PHI09,0,0:00PM,day,false,"""97""","""David W. Smith""","""Wayne Townsend""",2003/06/14 6:49PM,riglc901,pfirc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,117,16000,ferga101,pettj103,,,
PHI192704180,"""version 7RS(19) of 07/07/92""",BRO,PHI,1927/04/18,PHI09,0,0:00PM,day,false,"""97""","""David W. Smith""","""Wayne Townsend""",2003/06/16 11:19AM,hartb901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,109,20000,carlh101,mcgrb101,willc102,,
PHI192704190,"""version 7RS(19) of 07/07/92""",BRO,PHI,1927/04/19,PHI09,0,0:00PM,day,false,"""97""","""David W. Smith""","""Wayne Townsend""",2003/06/23 2:57PM,riglc901,pfirc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,99,5000,scotj101,vancd101,,,
PHI192704250,"""version 7RS(19) of 07/07/92""",BSN,PHI,1927/04/25,PHI09,0,0:00PM,day,false,"""337,115""","""Comly""","""Comly""",2011/09/07 1:11AM,rearb901,odayh101,(none),mccob104,park,none,0,unknown,-1,unknown,rain,unknown,119,5000,prueh101,robec101,,,
PHI192705070,"""version 7RS(19) of 07/07/92""",PIT,PHI,1927/05/07,PHI09,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/01/16 5:09PM,rearb901,odayh101,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,18000,prueh101,kremr101,,,
PHI192705100,"""version 7RS(19) of 07/07/92""",CHN,PHI,1927/05/10,PHI09,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/08/18 12:04PM,hartb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,blaks101,carlh101,,,
PHI192705110,"""version 7RS(19) of 07/07/92""",CHN,PHI,1927/05/11,PHI09,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/08/20 6:13PM,morac102,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,ferga101,osbob102,prueh101,,
PHI192705120,"""version 7RS(19) of 07/07/92""",CHN,PHI,1927/05/12,PHI09,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/08/23 11:59AM,hartb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,0,rootc101,scotj101,,,
PHI192705130,"""version 7RS(19) of 07/07/92""",CHN,PHI,1927/05/13,PHI09,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/09/07 4:26PM,morac102,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,0,prueh101,kauft101,,,
PHI192705140,"""version 7RS(19) of 07/07/92""",SLN,PHI,1927/05/14,PHI09,0,0:00PM,day,false,"""128,102""","""Wayne Townsend""","""Wayne Townsend""",2003/09/12 5:14PM,wilsf901,mclap901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,117,16000,carlh101,rhemf101,,,
PHI192705160,"""version 7RS(19) of 07/07/92""",SLN,PHI,1927/05/16,PHI11,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/09/20 9:09AM,mclap901,klemb901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,98,4000,hainj101,ferga101,,,
PHI192705170,"""version 7RS(19) of 07/07/92""",SLN,PHI,1927/05/17,PHI11,0,0:00PM,day,false,"""128,102""","""Wayne Townsend""","""Wayne Townsend""",2003/09/25 9:23AM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,93,4000,scotj101,alexg102,,,
PHI192705201,"""version 7RS(19) of 07/07/92""",CIN,PHI,1927/05/20,PHI11,1,1:29PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/29 11:44AM,pfirc901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,sunny,102,0,donop102,prueh101,,,
PHI192705202,"""version 7RS(19) of 07/07/92""",CIN,PHI,1927/05/20,PHI11,2,3:32PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/29 2:05PM,jordl901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,sunny,116,15000,carlh101,luqud101,,,
PHI192705211,"""version 7RS(19) of 07/07/92""",CIN,PHI,1927/05/21,PHI11,1,0:00PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/30 3:20PM,riglc901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,sunny,104,0,maysc101,scotj101,,,
