game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CIN198806260,LAN,CIN,CIN08,1988/06/26,0,02:15,day,false,ripps901,rungp901,engeb901,westj901,"""Michael Fraser""","""Sherri Nichols""",tv,pitches,90,ltor,-1,dry,none,sunny,185,29520,belct001,franj001,holtb001,sax-s001,
CIN198806270,SDN,CIN,CIN08,1988/06/27,0,07:37,night,false,davig901,darlg901,tatat901,froeb901,"""M. Marrero""","""David Nichols""",park,pitches,81,unknown,8,dry,none,night,182,19529,rasmd001,armsj001,,flant001,
CIN198806280,SDN,CIN,CIN08,1988/06/28,0,07:35,night,false,darlg901,tatat901,froeb901,davig901,"""Michael Millett""","""Jesse Salter""",park,pitches,0,unknown,-1,unknown,unknown,unknown,147,22329,jackd001,granm001,,jonet001,
CIN198806290,SDN,CIN,CIN08,1988/06/29,0,07:36,night,false,tatat901,froeb901,davig901,darlg901,"""Marrero""","""Jesse Salter""",radio,pitches,65,unknown,-1,wet,none,overcast,135,20331,showe001,birtt001,davim001,alomr001,
CIN198806300,SDN,CIN,CIN08,1988/06/30,0,12:35,day,false,froeb901,davig901,darlg901,tatat901,"""Scherman/Marrer""","""Jesse Salter""",tv,pitches,85,fromcf,2,dry,none,sunny,163,25908,franj001,davim001,,jonet001,
CIN198807070,PHI,CIN,CIN08,1988/07/07,0,07:35,night,false,wendh901,bonig901,marsr901,demud901,"""Michael Millett""","""Jesse Salter""",radio,pitches,98,rtol,6,dry,none,night,152,31910,jackd001,grosk001,franj001,saboc001,
CIN198807080,PHI,CIN,CIN08,1988/07/08,0,07:35,night,false,bonig901,marsr901,demud901,wendh901,"""Millett/D.White""","""Jesse Salter""",radio,pitches,98,torf,9,dry,none,cloudy,162,30811,carmd001,rijoj001,bedrs001,thomm001,
CIN198807090,PHI,CIN,CIN08,1988/07/09,0,07:05,night,false,marsr901,demud901,wendh901,bonig901,"""Keith Knopf""","""Jesse Salter""",park,pitches,98,torf,3,dry,none,sunny,143,29473,dibbr001,tekuk001,franj001,davie001,
CIN198807100,PHI,CIN,CIN08,1988/07/10,0,03:08,day,false,demud901,wendh901,bonig901,marsr901,"""Keith Knopf""","""Jesse Salter""",radio,pitches,96,unknown,-1,dry,none,sunny,141,29142,armsj001,rawls001,franj001,davie001,
CIN198807180,NYN,CIN,CIN08,1988/07/18,0,07:35,night,false,mcshj901,poncl901,ripps901,brocf901,"""M. J. Millett""","""F. Einerson""",unknown,pitches,0,unknown,-1,unknown,unknown,night,175,26349,jackd001,ferns001,franj001,,
CIN198807190,NYN,CIN,CIN08,1988/07/19,0,07:35,night,false,poncl901,ripps901,brocf901,mcshj901,"""David Jageler""","""C. Christmann""",tv,pitches,90,tocf,-1,wet,showers,night,169,28422,rijoj001,darlr001,,saboc001,
CIN198807210,MON,CIN,CIN08,1988/07/21,0,07:37,night,false,harvd901,crawj901,bonig901,davib902,"""R. Weber""","""Jesse Salter""",park,pitches,80,unknown,-1,dry,none,night,162,27014,martd001,willf001,burkt001,folet001,
CIN198807220,MON,CIN,CIN08,1988/07/22,0,07:35,night,false,crawj901,bonig901,davib902,harvd901,"""Michael Millett""","""Jesse Salter""",radio,pitches,83,fromcf,10,dry,none,cloudy,147,31543,jackd001,holmb001,franj001,,
CIN198807230,MON,CIN,CIN08,1988/07/23,0,02:28,day,false,bonig901,davib902,harvd901,crawj901,"""Keith Knopf""","""Jesse Salter""",radio,pitches,85,unknown,-1,dry,none,sunny,139,31377,smitb001,rijoj001,burkt001,wallt001,
CIN198807240,MON,CIN,CIN08,1988/07/24,0,02:15,day,false,davib902,harvd901,crawj901,bonig901,"""Michael Millett""","""Jesse Salter""",radio,pitches,84,fromcf,5,dry,none,cloudy,173,28786,perep001,dibbr001,burkt001,johnw001,
CIN198808050,SDN,CIN,CIN08,1988/08/05,0,07:35,night,false,willc901,westj901,hallt901,rungp901,"""Michael Millett""","""Jesse Salter""",tv,pitches,86,fromcf,12,wet,rain,overcast,174,29340,willf001,granm001,franj001,davie001,
CIN198808060,SDN,CIN,CIN08,1988/08/06,0,07:06,night,false,westj901,hallt901,rungp901,willc901,"""Keith Knopf""","""Jesse Salter""",radio,pitches,86,unknown,-1,dry,none,night,158,34636,rasmd001,rijoj001,davim001,morek001,
CIN198808070,SDN,CIN,CIN08,1988/08/07,0,02:16,day,false,hallt901,rungp901,willc901,westj901,"""Marrero""","""Jesse Salter""",park,pitches,90,unknown,0,dry,none,sunny,144,25809,browt001,white001,franj001,diazb001,
CIN198808090,LAN,CIN,CIN08,1988/08/09,0,08:09,night,false,grege901,poncl901,quicj901,palld901,"""M Marrero""","""Sherri Nichols""",tv,pitches,85,unknown,-1,dry,none,night,137,32824,jackd001,suttd001,,larkb001,
CIN198808100,LAN,CIN,CIN08,1988/08/10,0,07:36,night,false,poncl901,quicj901,palld901,grege901,"""M Marrero""","""Sherri Nichols""",tv,pitches,88,unknown,-1,dry,none,night,186,30809,herso001,rijoj001,,woodt001,
CIN198808110,LAN,CIN,CIN08,1988/08/11,0,07:35,night,false,quicj901,palld901,grege901,poncl901,"""Scott Bogue""","""Tom Tippett""",unknown,pitches,90,unknown,-1,dry,unknown,night,231,30695,franj001,howej001,,davie001,
CIN198808120,ATL,CIN,CIN08,1988/08/12,0,07:35,night,false,crawj901,ripps901,davib902,harvd901,"""Paul Debbas""","""Tom Eckel""",tv,pitches,85,unknown,-1,dry,none,night,151,27247,glavt001,armsj001,,thoma001,
CIN198808130,ATL,CIN,CIN08,1988/08/13,0,07:07,night,false,ripps901,davib902,harvd901,crawj901,"""Knopf""","""Gillette""",park,pitches,91,rtol,-1,dry,none,sunny,128,33193,jackd001,mahlr001,,saboc001,
CIN198808140,ATL,CIN,CIN08,1988/08/14,0,02:15,day,false,davib902,harvd901,crawj901,ripps901,"""Paul Debbas""","""Tom Eckel""",tv,pitches,94,unknown,-1,dry,none,sunny,124,38945,birtt001,smitz001,franj001,diazb001,
CIN198808160,CHN,CIN,CIN08,1988/08/16,0,07:37,night,false,rennd901,wendh901,(none),marsr901,"""Bob Schermer""","""Tom Eckel""",park,pitches,98,unknown,-1,dry,none,night,150,26852,willf001,lancl001,franj001,davie001,
CIN198808170,CHN,CIN,CIN08,1988/08/17,0,07:35,night,false,wendh901,poncl901,marsr901,rennd901,"""Doug White""","""Tom Eckel""",tv,pitches,85,unknown,8,dry,none,night,157,26505,sutcr001,armsj001,,,
CIN198808180,CHN,CIN,CIN08,1988/08/18,0,07:36,night,false,poncl901,marsr901,rennd901,wendh901,"""Doug White""","""Tom Eckel""",tv,pitches,91,unknown,8,dry,none,night,137,27163,jackd001,moyej001,,larkb001,
CIN198808250,SLN,CIN,CIN08,1988/08/25,0,07:35,night,false,froeb901,tatat901,davig901,darlg901,"""Bob Bailey""","""Tom Eckel""",radio,pitches,85,unknown,-1,dry,none,night,153,15380,browk002,mathg001,franj001,colld001,
CIN198808260,SLN,CIN,CIN08,1988/08/26,0,07:36,night,false,tatat901,davig901,darlg901,froeb901,"""Marrero""","""Tom Eckel""",radio,pitches,77,unknown,7,dry,none,night,161,32170,terrs001,jackd001,worrt001,colev001,
CIN198808270,SLN,CIN,CIN08,1988/08/27,0,07:05,night,false,davig901,darlg901,tatat901,froeb901,"""M Millett""","""Tom Eckel""",radio,pitches,85,unknown,7,dry,none,night,250,35894,franj001,mcwil001,,winnh001,
CIN198808280,SLN,CIN,CIN08,1988/08/28,0,02:35,day,false,darlg901,froeb901,tatat901,davig901,"""Bob Bailey""","""Tom Eckel""",radio,pitches,80,unknown,-1,wet,drizzle,overcast,177,28256,forsb001,browt001,worrt001,penat001,
CIN198808290,PIT,CIN,CIN08,1988/08/29,0,07:37,night,false,ripps901,brocf901,mcshj901,monte901,"""M Marrero""","""Tom Eckel""",park,pitches,70,unknown,-1,dry,none,night,141,19519,lapod001,browk002,,vansa001,
CIN198808300,PIT,CIN,CIN08,1988/08/30,0,07:36,night,false,brocf901,mcshj901,monte901,ripps901,"""M Marrero""","""Tom Eckel""",park,pitches,70,unknown,-1,dry,none,night,144,17429,jackd001,fishb001,franj001,davie001,
CIN198808310,PIT,CIN,CIN08,1988/08/31,0,07:35,night,false,mcshj901,monte901,ripps901,brocf901,"""Michael Millett""","""Tom Eckel""",radio,pitches,77,unknown,9,dry,none,night,143,18586,charn001,gottj001,franj001,danik001,
CIN198809130,HOU,CIN,CIN08,1988/09/13,0,07:37,night,false,willc901,engeb901,westj901,rungp901,"""M Marrero""","""Tom Eckel""",radio,pitches,80,unknown,-1,dry,none,night,152,15067,rijoj001,scotm001,franj001,davie001,
CIN198809140,HOU,CIN,CIN08,1988/09/14,0,07:38,night,false,engeb901,westj901,rungp901,willc901,"""M Marrero""","""Tom Eckel""",park,pitches,73,unknown,-1,dry,none,night,133,16833,ryann001,jackd001,,davig001,
CIN198809150,HOU,CIN,CIN08,1988/09/15,0,07:36,night,false,westj901,rungp901,engeb901,bonig901,"""Marrero-Braude""","""Gillette""",radio,none,70,unknown,-1,dry,none,night,157,17610,charn001,forsb001,franj001,davie001,
CIN198809160,LAN,CIN,CIN08,1988/09/16,0,10:02,night,false,quicj901,hirsm901,kiblj901,grege901,"""Alan Foonberg""","""David W. Smith""",radio,pitches,70,unknown,-1,soaked,rain,night,111,16591,browt001,belct001,,,rothr701
CIN198809170,LAN,CIN,CIN08,1988/09/17,0,07:06,night,false,hirsm901,kiblj901,grege901,quicj901,"""Doug White""","""Tom Tippett""",radio,pitches,0,unknown,-1,dry,none,night,189,31328,orosj001,murpr001,howej001,gibsk001,
CIN198809180,LAN,CIN,CIN08,1988/09/18,0,01:00,day,false,hirsm901,kiblj901,grege901,quicj901,"""B Whitemore""","""P Barnett""",tv,pitches,85,unknown,-1,dry,none,overcast,159,24156,tudoj001,willf001,penaa001,hamij001,
CIN198809190,SDN,CIN,CIN08,1988/09/19,0,07:36,night,false,harvd901,crawj901,davib902,pullf901,"""M Marrero""","""Tom Eckel""",radio,pitches,70,unknown,-1,dry,none,night,146,16369,jackd001,white001,,oneip001,
CIN198809200,SDN,CIN,CIN08,1988/09/20,0,12:35,day,false,crawj901,davib902,pullf901,harvd901,"""Scherman""","""Tom Eckel""",park,pitches,70,unknown,-1,dry,none,sunny,144,10280,charn001,jonej002,,larkb001,
CIN198809210,SFN,CIN,CIN08,1988/09/21,0,07:35,night,false,davib902,pullf901,harvd901,crawj901,"""Bob Bailey""","""Tom Eckel""",radio,pitches,75,unknown,-1,dry,none,night,123,15619,browt001,reusr001,,grifk001,
CIN198809220,SFN,CIN,CIN08,1988/09/22,0,12:35,day,false,pullf901,harvd901,crawj901,davib902,"""M. Marrero""","""Tom Eckel""",park,pitches,80,tolf,-1,dry,none,cloudy,155,13475,armsj001,robid001,franj001,snidv001,
CIN198809300,ATL,CIN,CIN08,1988/09/30,0,07:35,night,false,demud901,wendh901,marsr901,rennd901,"""Greg Gajus""","""Stuart Shea""",park,none,70,unknown,-1,dry,none,night,126,21222,franj001,boevj001,,harrl001,
CIN198810010,ATL,CIN,CIN08,1988/10/01,0,02:59,day,false,wendh901,marsr901,rennd901,demud901,"""Millett""","""Gillette""",radio,pitches,0,unknown,-1,wet,rain,overcast,139,15180,pulec001,charn001,alvaj001,smitl002,
CIN198810020,ATL,CIN,CIN08,1988/10/02,0,02:15,day,false,marsr901,rennd901,demud901,wendh901,"""Marrero-Braude""","""Gillette""",unknown,none,0,unknown,-1,unknown,unknown,cloudy,129,24173,browk002,ackej001,franj001,oestr001,
CHN198804150,PIT,CHN,CHI11,1988/04/15,0,01:20,day,false,davib902,harvd901,pullf901,crawj901,"""David Annis""","""Eric Landes""",tv,pitches,44,fromrf,-1,dry,none,overcast,176,35084,sutcr001,smilj001,,dunss001,
CHN198804160,PIT,CHN,CHI11,1988/04/16,0,01:20,day,false,harvd901,pullf901,crawj901,davib902,"""Pat McCormick""","""Eric Landes""",park,pitches,55,rtol,-1,dry,none,sunny,146,30564,drabd001,maddg002,,breas001,
CHN198804170,PIT,CHN,CHI11,1988/04/17,0,01:20,day,false,pullf901,crawj901,davib902,harvd901,"""David Annis""","""Eric Landes""",tv,pitches,64,tocf,-1,dry,none,sunny,220,29562,robij001,schic001,,bonib001,
CHN198804190,MON,CHN,CHI11,1988/04/19,0,1:20,day,false,willc901,bonig901,rungp901,westj901,"""MC""","""Eric Landes""",tv,pitches,41,fromcf,18,dry,none,sunny,164,7293,martd001,moyej001,,wallt001,
CHN198804200,MON,CHN,CHI11,1988/04/20,0,02:45,day,false,bonig901,rungp901,westj901,willc901,"""D. Feinberg""","""Eric Landes""",tv,pitches,51,tocf,13,wet,rain,cloudy,187,5699,parrj001,sutcr001,burkt001,folet001,
CHN198804210,MON,CHN,CHI11,1988/04/21,0,01:20,day,false,rungp901,westj901,willc901,bonig901,"""David Annis""","""Eric Landes""",tv,pitches,41,tocf,-1,dry,none,cloudy,144,6625,maddg002,smitb001,,dunss001,
CHN198805060,SFN,CHN,CHI11,1988/05/06,0,03:07,day,false,darlg901,froeb901,tatat901,davig901,"""Paul Adler""","""Eric Landes""",tv,pitches,0,unknown,-1,dry,none,sunny,166,29709,maddg002,lacom001,gossr001,sandr001,
CHN198805070,SFN,CHN,CHI11,1988/05/07,0,12:25,day,false,froeb901,tatat901,davig901,darlg901,"""Stuart Shea""","""Eric Landes""",park,pitches,65,fromrf,-1,dry,none,sunny,161,32596,reusr001,moyej001,robid001,uribj001,
CHN198805080,SFN,CHN,CHI11,1988/05/08,0,01:20,day,false,tatat901,davig901,darlg901,froeb901,"""David Annis""","""Eric Landes""",tv,pitches,75,tocf,30,dry,none,sunny,186,26355,capem001,garrs001,,martd002,
CHN198805100,LAN,CHN,CHI11,1988/05/10,0,01:20,day,false,palld901,kiblj901,quicj901,grege901,"""David Annis""","""Eric Landes""",tv,pitches,55,unknown,-1,dry,none,overcast,267,12985,holtb001,lancl001,herso001,gibsk001,
CHN198805110,SDN,CHN,CHI11,1988/05/11,0,01:21,day,false,kiblj901,quicj901,grege901,palld901,"""Marc Bowman""","""Eric Landes""",tv,pitches,64,rtol,15,dry,none,cloudy,167,12600,maddg002,mccul001,,law-v001,
CHN198805120,SDN,CHN,CHI11,1988/05/12,0,03:05,day,false,quicj901,palld901,(none),kiblj901,"""David Annis""","""Eric Landes""",tv,pitches,0,tocf,15,dry,none,sunny,189,15638,landb001,davim001,,berrd002,
CHN198805170,SLN,CHN,CHI11,1988/05/17,0,01:20,day,false,wendh901,rennd901,marsr901,demud901,"""M. CORTINAS""","""TOM HENRY""",tv,pitches,51,fromlf,15,dry,none,sunny,161,21762,terrs001,maddg002,worrt001,alicl001,
CHN198805180,SLN,CHN,CHI11,1988/05/18,0,01:29,day,false,rennd901,marsr901,demud901,wendh901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,56,fromlf,16,dry,none,sunny,161,23454,forsb001,lancl001,worrt001,,
CHN198805190,SLN,CHN,CHI11,1988/05/19,0,03:05,day,false,marsr901,demud901,wendh901,rennd901,"""M. Galbreath""","""Tom Henry""",tv,pitches,64,fromlf,15,dry,none,sunny,160,29068,carpc001,nippa001,,hornb001,
CHN198805241,ATL,CHN,CHI11,1988/05/24,1,12:05,day,false,grege901,quicj901,palld901,kiblj901,"""David Annis""","""Tom Henry""",tv,pitches,52,ltor,28,dry,none,sunny,189,0,alvaj001,moyej001,suttb001,oberk001,
CHN198805242,ATL,CHN,CHI11,1988/05/24,2,03:50,day,false,quicj901,palld901,kiblj901,grege901,"""ROBIN GIPSON""","""TOM HENRY""",tv,pitches,52,fromlf,31,dry,none,sunny,144,14607,nippa001,pulec001,gossr001,berrd002,
CHN198805250,ATL,CHN,CHI11,1988/05/25,0,01:20,day,false,palld901,kiblj901,grege901,quicj901,"""DAVID ANNIS""","""TOM HENR""",tv,pitches,49,fromrf,9,dry,none,sunny,168,11002,mahlr001,dipif001,suttb001,perrg001,
CHN198805270,HOU,CHN,CHI11,1988/05/27,0,03:05,day,false,brocf901,weyel901,monte901,mcshj901,"""M CORTINAS""","""TOM HENRY""",tv,pitches,79,tocf,-1,dry,none,sunny,132,22958,maddg002,darwd001,gossr001,davij001,
CHN198805280,HOU,CHN,CHI11,1988/05/28,0,01:20,day,false,weyel901,monte901,mcshj901,brocf901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,84,tolf,10,dry,none,sunny,194,34690,schic001,scotm001,dipif001,gracm001,
CHN198805290,HOU,CHN,CHI11,1988/05/29,0,01:20,day,false,monte901,mcshj901,brocf901,weyel901,"""David Annis""","""Tom Henry""",tv,pitches,88,tolf,10,dry,none,sunny,162,35356,ryann001,moyej001,,ramir001,
CHN198805300,CIN,CHN,CHI11,1988/05/30,0,01:20,day,false,tatat901,davig901,froeb901,hirsm901,"""David Annis""","""Tom Henry""",tv,pitches,88,tolf,15,dry,none,sunny,156,34534,lancl001,robir001,,dawsa001,
CHN198805310,CIN,CHN,CHI11,1988/05/31,0,01:20,day,false,davig901,froeb901,hirsm901,tatat901,"""David Annis""","""Tom Henry""",tv,pitches,90,unknown,-1,dry,none,sunny,117,19038,picoj001,sotom001,,dawsa001,
CHN198806010,CIN,CHN,CHI11,1988/06/01,0,01:20,day,false,froeb901,hirsm901,tatat901,davig901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,85,ltor,12,dry,none,sunny,150,20250,maddg002,browt001,,dawsa001,
CHN198806130,PIT,CHN,CHI11,1988/06/13,0,03:05,day,false,engeb901,rungp901,westj901,ripps901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,90,unknown,-1,dry,none,sunny,175,27142,walkb001,schic001,,bonib001,
CHN198806140,PIT,CHN,CHI11,1988/06/14,0,01:20,day,false,rungp901,westj901,ripps901,engeb901,"""GALBREATH""","""TOM HENRY""",tv,pitches,92,tocf,12,dry,none,sunny,158,28077,smilj001,moyej001,robij001,coled001,
CHN198806150,PIT,CHN,CHI11,1988/06/15,0,01:20,day,false,westj901,ripps901,engeb901,rungp901,"""D. FEINBERG""","""TOM HENRY""",unknown,pitches,89,fromrf,-1,dry,none,sunny,175,26126,perrp001,gottj001,gossr001,law-v001,
CHN198806170,MON,CHN,CHI11,1988/06/17,0,03:05,day,false,tatat901,froeb901,hirsm901,darlg901,"""PAUL ADLER""","""TOM HENRY""",tv,pitches,0,fromcf,-1,dry,none,sunny,162,33041,sutcr001,smitb001,lancl001,dunss001,
CHN198806180,MON,CHN,CHI11,1988/06/18,0,01:20,day,false,froeb901,hirsm901,darlg901,tatat901,"""STUART SHEA""","""TOM HENRY""",park,pitches,79,fromcf,-1,dry,none,sunny,143,33197,maddg002,dopsj001,,law-v001,
CHN198806190,MON,CHN,CHI11,1988/06/19,0,01:20,day,false,hirsm901,darlg901,tatat901,froeb901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,92,tocf,10,dry,none,sunny,163,32300,schic001,martd001,,,
CHN198806230,NYN,CHN,CHI11,1988/06/23,0,03:05,day,false,bonig901,demud901,wendh901,rennd901,"""GALBREATH""","""TOM HENRY""",unknown,pitches,68,fromcf,16,dry,none,sunny,140,32771,maddg002,ferns001,,,
CHN198806240,NYN,CHN,CHI11,1988/06/24,0,03:05,day,false,demud901,wendh901,rennd901,bonig901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,81,tocf,-1,dry,none,sunny,204,33588,coned001,schic001,mcdor001,,
CHN198806250,NYN,CHN,CHI11,1988/06/25,0,02:20,day,false,wendh901,rennd901,bonig901,demud901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,103,tocf,18,dry,none,sunny,164,35828,lancl001,aguir001,,sandr001,
CHN198806260,NYN,CHN,CHI11,1988/06/26,0,01:20,day,false,rennd901,bonig901,demud901,wendh901,"""STUART SHEA""","""TOM HENRY""",park,pitches,61,fromlf,20,dry,none,sunny,150,36009,picoj001,darlr001,,berrd002,
CHN198806270,PHI,CHN,CHI11,1988/06/27,0,03:05,day,false,davib902,harvd901,pullf901,ripps901,"""DAVID ANNIS""","""TOM HENRY""",tv,pitches,0,unknown,-1,dry,none,sunny,171,27945,sutcr001,rawls001,nippa001,dunss001,
CHN198806280,PHI,CHN,CHI11,1988/06/28,0,01:20,day,false,harvd901,pullf901,ripps901,davib902,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,0,unknown,-1,dry,none,sunny,178,32271,capem001,bedrs001,lancl001,dunss001,
CHN198806290,PHI,CHN,CHI11,1988/06/29,0,01:20,day,false,pullf901,ripps901,davib902,harvd901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,76,tolf,6,dry,none,sunny,184,30812,maddm002,schic001,bedrs001,hayev001,
CHN198807141,LAN,CHN,CHI11,1988/07/14,1,12:05,day,false,brocf901,monte901,mcshj901,pullf901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,80,unknown,-1,dry,none,sunny,169,0,leart001,sutcr001,penaa001,leart001,
CHN198807142,LAN,CHN,CHI11,1988/07/14,2,03:24,day,false,monte901,mcshj901,pullf901,brocf901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,80,fromrf,-1,dry,none,sunny,169,34031,holtb001,schic001,howej001,heepd001,
CHN198807150,LAN,CHN,CHI11,1988/07/15,0,03:05,day,false,mcshj901,pullf901,brocf901,monte901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,97,tocf,7,dry,none,sunny,169,32179,penaa001,nippa001,orosj001,woodt001,
CHN198807160,LAN,CHN,CHI11,1988/07/16,0,12:20,day,false,pullf901,brocf901,monte901,mcshj901,"""GALBREATH""","""TOM HENRY""",tv,pitches,0,fromcf,-1,dry,none,sunny,142,32843,,,,,
CHN198807171,LAN,CHN,CHI11,1988/07/17,1,12:20,day,false,brocf901,monte901,mcshj901,pullf901,"""GALBREATH""","""TOM HENRY""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,172,0,belct001,picoj001,penaa001,stubf001,
CHN198807172,LAN,CHN,CHI11,1988/07/17,2,03:45,day,false,monte901,mcshj901,pullf901,brocf901,"""GALBREATH""","""TOM HENRY""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,162,35138,holtb001,lancl001,howej001,sax-s001,
CHN198807180,SFN,CHN,CHI11,1988/07/18,0,03:05,day,false,hirsm901,darlg901,froeb901,davig901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,72,rtol,20,wet,drizzle,overcast,177,19289,perrp001,leffc001,,law-v001,
CHN198807190,SFN,CHN,CHI11,1988/07/19,0,01:22,day,false,darlg901,froeb901,davig901,hirsm901,"""GALBREATH""","""TOM HENRY""",tv,pitches,72,fromcf,-1,dry,none,sunny,146,33712,reusr001,sutcr001,garrs001,melvb001,
CHN198807200,SFN,CHN,CHI11,1988/07/20,0,01:20,day,false,froeb901,davig901,hirsm901,darlg901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,69,tocf,12,dry,none,cloudy,180,33885,downk001,maddg002,,mitck001,
CHN198807210,SDN,CHN,CHI11,1988/07/21,0,03:05,day,false,westj901,engeb901,hallt901,willc901,"""MARC BOWMAN""","""TOM HENRY""",tv,pitches,0,fromcf,-1,wet,rain,overcast,148,28485,white001,moyej001,mccul001,morek001,
CHN198807220,SDN,CHN,CHI11,1988/07/22,0,03:05,day,false,engeb901,hallt901,willc901,westj901,"""M CORTINAS""","""TOM HENRY""",tv,pitches,0,unknown,-1,dry,none,sunny,189,30903,dipif001,mccul001,,,
CHN198807230,SDN,CHN,CHI11,1988/07/23,0,03:05,day,false,hallt901,willc901,westj901,engeb901,"""GALBREATH""","""TOM HENRY""",tv,pitches,76,fromrf,-1,dry,none,sunny,134,33007,schic001,granm001,gossr001,sandr001,
CHN198807240,SDN,CHN,CHI11,1988/07/24,0,01:20,day,false,willc901,westj901,engeb901,hallt901,"""GALBREATH""","""TOM HENRY""",tv,pitches,79,rtol,-1,dry,none,cloudy,143,33217,jonej002,sutcr001,davim001,alomr001,
CHN198808050,PHI,CHN,CHI11,1988/08/05,0,03:05,day,false,poncl901,quicj901,palld901,grege901,"""T. Lambos""","""Tom Henry""",park,pitches,87,ltor,10,dry,none,sunny,161,28801,carmd001,maddg002,,jordr001,
CHN198808060,PHI,CHN,CHI11,1988/08/06,0,03:05,day,false,quicj901,palld901,grege901,poncl901,"""M. Firmiss""","""Tom Henry""",tv,pitches,83,fromrf,-1,dry,none,sunny,171,32057,nippa001,maddm002,gossr001,gracm001,
CHN198808070,PHI,CHN,CHI11,1988/08/07,0,01:20,day,false,palld901,grege901,poncl901,quicj901,"""STUART SHEA""","""TOM HENRY""",park,pitches,90,tolf,-1,dry,none,sunny,184,31350,palmd001,moyej001,bedrs001,jamec001,
