game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
SLA193208040,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/08/04,STL07,0,0:00PM,day,false,"""412,468""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/10/17 3:49PM,hildg101,vangr901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3000,earng101,stewl101,,
SLA193208050,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/08/05,STL07,0,0:00PM,day,false,"""412,468""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/10/17 7:46PM,vangr901,hildg101,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,3000,fiscc101,grovl101,,
SLA193208060,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/08/06,STL07,0,0:00PM,day,false,"""412,468""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/10/18 1:24PM,hildg101,vangr901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1000,walbr101,blaeg101,,
SLA193208090,"""version 7RS(19) of 07/07/92""",NYA,SLA,1932/08/09,STL07,0,0:00PM,day,false,"""97,412""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/06/26 3:42PM,vangr901,hildg101,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,5000,gomel102,coonb102,,
SLA193208100,"""version 7RS(19) of 07/07/92""",NYA,SLA,1932/08/10,STL07,0,0:00PM,day,false,"""97,412""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/06/27 3:44PM,hildg101,vangr901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,2000,allej102,hadlb101,,
SLA193209020,"""version 7RS(19) of 07/07/92""",CHA,SLA,1932/09/02,STL07,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/09/14 1:09PM,owenb901,ormsr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,1500,blaeg101,lyont102,,
SLA193209030,"""version 7RS(19) of 07/07/92""",CHA,SLA,1932/09/03,STL07,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/09/14 7:48PM,ormsr901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,1000,biggc101,hadlb101,gastm101,
SLA193209041,"""version 7RS(19) of 07/07/92""",CHA,SLA,1932/09/04,STL07,1,0:00PM,day,false,"""208,111""","""Rob Wood""","""David W. Smith""",2019/10/28 8:40AM,owenb901,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,0,hadlb101,kowaf101,,
SLA193209042,"""version 7RS(19) of 07/07/92""",CHA,SLA,1932/09/04,STL07,2,0:00PM,day,false,"""208,111""","""Rob Wood""","""David W. Smith""",2019/10/28 8:07AM,ormsr901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,3000,gregp101,grays102,,
SLA193209051,"""version 7RS(19) of 07/07/92""",CLE,SLA,1932/09/05,STL07,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/29 12:33PM,ormsr901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,hardm101,stewl101,,
SLA193209052,"""version 7RS(19) of 07/07/92""",CLE,SLA,1932/09/05,STL07,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/29 12:41PM,ormsr901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,4000,hudlw101,blaeg101,,
SLA193209061,"""version 7RS(19) of 07/07/92""",CLE,SLA,1932/09/06,STL07,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/29 12:49PM,owenb901,ormsr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,0,russj103,hadlb101,,
SLA193209062,"""version 7RS(19) of 07/07/92""",CLE,SLA,1932/09/06,STL07,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/29 1:03PM,ormsr901,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,116,1000,conns101,grays102,,
SLA193209080,"""version 7RS(19) of 07/07/92""",WS1,SLA,1932/09/08,STL07,0,0:00PM,day,false,"""412,128""","""Cliff Blau""","""Cliff Blau""",2012/10/21 1:33PM,nalld901,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,1000,weavm101,stewl101,,
SLA193209090,"""version 7RS(19) of 07/07/92""",WS1,SLA,1932/09/09,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2018/03/14 3:39PM,guthb901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,400,crowg102,blaeg101,browl101,
SLA193209100,"""version 7RS(19) of 07/07/92""",WS1,SLA,1932/09/10,STL07,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/21 8:02PM,nalld901,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,127,1000,browl101,hadlb101,,
SLA193209130,"""version 7RS(19) of 07/07/92""",BOS,SLA,1932/09/13,STL07,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/22 1:22PM,guthb901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,1000,hadlb101,welcj101,,
SLA193209140,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/09/14,STL07,0,0:00PM,day,false,"""412,468""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/10/22 3:43PM,geish901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,1000,freit101,hebew101,,
SLA193209150,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/09/15,STL07,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/22 7:42PM,vangr901,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,750,stewl101,earng101,,
SLA193209160,"""version 7RS(19) of 07/07/92""",PHA,SLA,1932/09/16,STL07,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/23 1:27PM,geish901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,500,grovl101,hadlb101,,
SLA193209170,"""version 7RS(19) of 07/07/92""",NYA,SLA,1932/09/17,STL07,0,0:00PM,day,false,"""97,412""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2012/07/16 1:00PM,vangr901,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,2500,pennh101,coonb102,,
PHI193204200,"""version 7RS(19) of 07/07/92""",NY1,PHI,1932/04/20,PHI09,0,0:00PM,day,false,"""98""","""DWV""","""DWV""",2000/06/24 1:33PM,klemb901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,130,12000,mitcc102,collp102,,
PHI193204210,,NY1,PHI,1932/04/21,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,mageg901,stard901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,fitzf101,holle101,,
PHI193204220,,NY1,PHI,1932/04/22,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,stard901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,136,5000,bellh101,hanss101,luqud101,
PHI193204230,,NY1,PHI,1932/04/23,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,klemb901,mageg901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,107,10000,hanss101,moonj101,,
PHI193204280,,BRO,PHI,1932/04/28,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,morac102,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,133,6000,phelr101,holle101,,
PHI193204290,,BRO,PHI,1932/04/29,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,pfirc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,4000,bengr101,mungv101,,
PHI193204300,,BRO,PHI,1932/04/30,PHI09,0,0:00,day,false,"""98,363""","""DWV/Smith""","""DWV/Smith""",,morac102,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,208,10000,grabr101,quinj102,,
PHI193205030,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/05/03,PHI09,0,0:00PM,day,false,"""71,163,266,274""","""Tom Thress""","""Tom Thress""",2019/09/06 10:38AM,morac102,pfirc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,3000,zacht101,bengr101,,
PHI193205040,,BSN,PHI,1932/05/04,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,pfirc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,3000,betth101,collp102,,
PHI193205230,,NY1,PHI,1932/05/23,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,riglc901,donnc901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,139,5000,walkb101,hanss101,hubbc101,
PHI193205240,"""version 7RS(19) of 07/07/92""",NY1,PHI,1932/05/24,PHI09,0,0:00,day,false,"""98,340""","""Bill Disney/Smith""","""Bill Disney/Smith""",2000/08/30 6:29PM,donnc901,barrg901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,5000,ellij103,mitcc102,collp102,
PHI193205250,"""version 7RS(19) of 07/07/92""",NY1,PHI,1932/05/25,PHI09,0,0:00PM,day,false,"""98""","""Bill Disney""","""Bill Disney""",2000/09/04 10:36AM,barrg901,riglc901,(none),donnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,3000,fitzf101,ellih102,,
PHI193205260,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/05/26,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/06 6:32PM,quige901,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,160,0,ellij103,cantb102,bengr101,
PHI193205270,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/05/27,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/07 6:55PM,rearb901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,126,3000,holle101,brane101,berlj101,
PHI193205280,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/05/28,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/07 7:23PM,quige901,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,96,10000,bengr101,seibs101,,
PHI193206060,"""version 7RS(19) of 07/07/92""",BRO,PHI,1932/06/06,PHI09,0,0:00,day,false,"""98""","""Bill Disney""","""Bill Disney""",2000/10/03 1:19PM,riglc901,barrg901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,2000,collp102,shauj101,bengr101,
PHI193206070,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/06/07,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/07 8:04PM,barrg901,mageg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,125,1500,frenl101,hanss101,,
PHI193206080,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/06/08,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/07 9:43PM,riglc901,mageg901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,133,1000,berlj101,speng101,bengr101,
PHI193206090,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/06/09,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/07 10:40PM,mageg901,barrg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,121,1000,swets101,holle101,frenl101,
PHI193206100,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/06/10,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/08 9:18AM,barrg901,riglc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,124,5000,bengr101,meinh101,,
PHI193206111,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/06/11,PHI09,1,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/08 9:45AM,klemb901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,0,ellij103,freyb101,,
PHI193206112,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/06/11,PHI09,2,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/08 12:54PM,stard901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,128,10000,bentl101,collp102,carro101,
PHI193206141,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/06/14,PHI09,1,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/08 1:28PM,stard901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,0,rhemf101,carro101,,
PHI193206142,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/06/14,PHI09,2,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/08 1:53PM,klemb901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,6000,ogdej101,ellij103,,
PHI193206150,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/06/15,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 10:23AM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,3000,holle101,johns101,,
PHI193206160,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/06/16,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 11:14AM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,134,1500,hainj101,bengr101,,
PHI193206181,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/06/18,PHI09,1,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 4:08PM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,170,0,rhemf101,hallb104,,
PHI193206182,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/06/18,PHI09,2,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 5:21PM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,collp102,derrp101,,
PHI193206200,,CHN,PHI,1932/06/20,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,quige901,stard901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,120,2000,holle101,rootc101,collp102,
PHI193206210,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/06/21,PHI09,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/08/21 7:51PM,stard901,donnc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3000,malop103,bengr101,,
PHI193206220,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/06/22,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 5:56PM,quige901,stard901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,112,3000,rhemf101,grimb101,,
PHI193206230,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/06/23,PHI09,0,0:00PM,day,false,"""340""","""Comly""","""Comly""",2011/12/09 8:13PM,donnc901,quige901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,130,4000,collp102,bushg101,,
PHI193206240,,NY1,PHI,1932/06/24,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,stard901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,108,3000,hanss101,moonj101,rhemf101,
PHI193206250,,NY1,PHI,1932/06/25,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,mageg901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,137,10000,bengr101,bellh101,collp102,
PHI193206290,,BRO,PHI,1932/06/29,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,mageg901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,3000,thurs101,ellih102,,
PHI193206300,,BRO,PHI,1932/06/30,PHI09,0,0:00,day,false,"""98""","""""","""DWV""",,morac102,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,5000,bengr101,mungv101,,
PHI193207041,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/07/04,PHI09,1,0:00PM,day,false,"""71,163,274,266""","""Dick Cramer""","""Dick Cramer""",2019/9/21 11:00AM,stard901,barrg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,prueh101,ellih102,cantb102,
PHI193207042,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/07/04,PHI09,2,0:00PM,day,false,"""71,163,274,266""","""Dick Cramer""","""Dick Cramer""",2019/9/21 11:00AM,barrg901,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,8000,seibs101,collp102,,
PHI193207220,"""version 7RS(19) of 07/07/92""",BRO,PHI,1932/07/22,PHI09,0,0:00PM,day,false,"""363""","""Comly""","""Comly""",2012/02/05 3:33PM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,2000,bengr101,thurs101,,
PHI193207231,"""version 7RS(19) of 07/07/92""",BRO,PHI,1932/07/23,PHI09,1,0:00PM,day,false,"""363""","""Comly""","""Comly""",2012/02/05 5:28PM,pfirc901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,rhemf101,clarw101,,
PHI193207232,"""version 7RS(19) of 07/07/92""",BRO,PHI,1932/07/23,PHI09,2,0:00PM,day,false,"""363""","""Comly""","""Comly""",2012/02/07 7:41PM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,124,12000,collp102,mungv101,,
PHI193207270,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/07/27,PHI09,0,0:00PM,day,false,"""240,266""","""Jim Herdman""","""Jim Herdman""",2019/10/08 1:31PM,rearb901,morac102,(none),(none),unknown,none,0,unknown,-1,dry,none,unknown,98,2000,bentl101,hanss101,,
PHI193207280,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/07/28,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 2:08PM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,johns103,rhemf101,,
PHI193207290,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/07/29,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 8:20PM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,holle101,freyb101,,
PHI193207301,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/07/30,PHI09,1,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 8:50PM,donnc901,quige901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,ellij103,swifb101,,
PHI193207302,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/07/30,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 9:28PM,quige901,barrg901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,125,18000,hanss101,speng101,,
PHI193208010,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/08/01,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 10:17PM,barrg901,donnc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,111,5000,rhemf101,meinh101,,
PHI193208020,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/08/02,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 11:11PM,donnc901,quige901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,ellij103,frenl101,hanss101,
PHI193208040,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/08/04,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 12:01AM,riglc901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,97,6000,malop103,holle101,,
PHI193208050,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/08/05,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 12:41AM,stard901,mageg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,6000,bengr101,rootc101,,
PHI193208061,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/08/06,PHI09,1,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 2:12PM,mageg901,riglc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,159,0,rootc101,dudlc101,,
PHI193208062,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/08/06,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 4:14PM,riglc901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,117,20000,herrl101,ellij103,may-j102,
PHI193208081,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/08/08,PHI09,1,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 6:52PM,pfirc901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,153,0,carlt101,ellij103,,
PHI193208082,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/08/08,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/07 7:26PM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,151,10000,deand102,collp102,,
PHI193208090,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/08/09,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/08 5:47AM,pfirc901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,162,1500,carlt101,berlj101,deand102,
PHI193208100,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/08/10,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/08 9:09PM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,173,1500,stoua101,rhemf101,,
PHI193208110,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/08/11,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/08 10:05PM,barrg901,donnc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,101,1500,bengr101,browb106,,
PHI193208120,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/08/12,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/08 10:30PM,donnc901,morac102,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,101,10000,collp102,seibs101,,
PHI193208130,"""version 7RS(19) of 07/07/92""",BSN,PHI,1932/08/13,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/08 10:51PM,morac102,barrg901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,104,10000,holle101,prueh101,,
PHI193209051,"""version 7RS(19) of 07/07/92""",NY1,PHI,1932/09/05,PHI09,1,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 12:59AM,donnc901,morac102,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,hanss101,walkb101,liska101,
PHI193209052,"""version 7RS(19) of 07/07/92""",NY1,PHI,1932/09/05,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 1:30AM,morac102,rearb901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,119,12000,rhemf101,hubbc101,,
PHI193209070,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/09/07,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 1:58AM,pfirc901,klemb901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,120,2000,ellij103,deand102,,
PHI193209080,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/09/08,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 9:58AM,donnc901,klemb901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,104,1000,bengr101,carlt101,,
PHI193209090,"""version 7RS(19) of 07/07/92""",SLN,PHI,1932/09/09,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 10:28AM,klemb901,pfirc901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,135,5000,holle101,derrp101,,
PHI193209101,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/09/10,PHI09,1,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 9:52PM,rearb901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,0,frenl101,hanss101,,
PHI193209102,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/09/10,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 11:22PM,mageg901,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,meinh101,ellij103,,
PHI193209120,"""version 7RS(19) of 07/07/92""",PIT,PHI,1932/09/12,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/09 11:50PM,rearb901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,1000,swifb101,rhemf101,,
PHI193209130,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/09/13,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/10 12:22AM,stard901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,83,0,bengr101,lucar102,,
PHI193209140,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/09/14,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/10 6:34AM,pfirc901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,0,hanss101,johns103,,
PHI193209150,"""version 7RS(19) of 07/07/92""",CIN,PHI,1932/09/15,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/10 7:11AM,stard901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,1000,liska101,bentl101,,
PHI193209160,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/09/16,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/10/30 6:27PM,pfirc901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,rain,unknown,97,2000,tinnb101,holle101,,
PHI193209171,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/09/17,PHI09,1,1:27PM,day,false,"""339""","""Comly""","""Comly""",2011/11/04 11:48AM,stard901,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,rhemf101,rootc101,,
PHI193209172,"""version 7RS(19) of 07/07/92""",CHN,PHI,1932/09/17,PHI09,2,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/11/06 1:18PM,mageg901,pfirc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,107,10000,malop103,bengr101,,
PHI193209190,"""version 7RS(19) of 07/07/92""",BRO,PHI,1932/09/19,PHI09,0,0:00PM,day,false,"""339""","""Comly""","""Comly""",2011/10/30 11:38PM,donnc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1500,liska101,mungv101,,
