game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
BRO193009100,"""version 7RS(19) of 07/07/92""",CHN,BRO,1930/09/10,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/28 5:08PM,morac102,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,109,20000,luqud101,rootc101,,,
BRO193009110,"""version 7RS(19) of 07/07/92""",CHN,BRO,1930/09/11,NYC15,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/11/12 8:51AM,morac102,pfirc901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,112,25000,vancd101,bushg101,,,
BRO193009120,"""version 7RS(19) of 07/07/92""",CIN,BRO,1930/09/12,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/06 9:02PM,pfirc901,riglc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,83,6000,mossr101,kolpr101,,,
BRO193009130,"""version 7RS(19) of 07/07/92""",CIN,BRO,1930/09/13,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/08 5:49AM,morac102,rearb901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,120,18000,phelr101,freyb101,clarw101,,
BRO193009140,"""version 7RS(19) of 07/07/92""",CIN,BRO,1930/09/14,NYC15,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/24 1:09PM,rearb901,donom901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,30000,ellij103,rixee101,,,
BRO193009150,"""version 7RS(19) of 07/07/92""",CIN,BRO,1930/09/15,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/10 3:28PM,morac102,rearb901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,121,12000,clarw101,lucar102,,,
BRO193009160,"""version 7RS(19) of 07/07/92""",SLN,BRO,1930/09/16,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/12 7:20PM,klemb901,riglc901,(none),pfirc901,park,pitches,0,unknown,-1,unknown,unknown,unknown,150,28000,hallb104,vancd101,,,
BRO193009170,"""version 7RS(19) of 07/07/92""",SLN,BRO,1930/09/17,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/14 8:01AM,riglc901,pfirc901,clarb901,klemb901,park,pitches,0,unknown,-1,unknown,unknown,unknown,118,28000,graba101,luqud101,lindj102,,
BRO193009180,"""version 7RS(19) of 07/07/92""",SLN,BRO,1930/09/18,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/16 2:26AM,pfirc901,clarb901,klemb901,riglc901,park,pitches,0,unknown,-1,unknown,unknown,unknown,116,28000,grimb101,phelr101,,,
BRO193009200,"""version 7RS(19) of 07/07/92""",PIT,BRO,1930/09/20,NYC15,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/20 12:47PM,quige901,rearb901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,95,15000,frenl101,ellij103,speng101,,
BRO193009210,"""version 7RS(19) of 07/07/92""",PIT,BRO,1930/09/21,NYC15,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/23 4:22PM,rearb901,clarb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,130,15000,brame101,clarw101,,,
BRO193009230,"""version 7RS(19) of 07/07/92""",NY1,BRO,1930/09/23,NYC15,0,0:00PM,day,false,"""98,360""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",2000/12/21 3:00AM,stard901,mageg901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,106,20000,fitzf101,vancd101,,,
BRO193009271,"""version 7RS(19) of 07/07/92""",BSN,BRO,1930/09/27,NYC15,1,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/25 8:00PM,morac102,scotj104,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,vancd101,brane101,,,
BRO193009272,"""version 7RS(19) of 07/07/92""",BSN,BRO,1930/09/27,NYC15,2,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/26 1:13PM,scotj104,stard901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,12000,zacht101,ellij103,,,
BRO193009280,"""version 7RS(19) of 07/07/92""",BSN,BRO,1930/09/28,NYC15,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/26 4:06PM,stard901,morac102,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,83,9000,thurs101,seibs101,,,
BSN193004250,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/04/25,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/01/24 12:51AM,rearb901,morac102,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,111,5000,vancd101,cantb102,,,
BSN193004260,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/04/26,BOS08,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/09/25 7:45PM,mcgrt901,morac102,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,5000,seibs101,ellij103,,,
BSN193004270,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/04/27,BOS08,0,0:00PM,day,false,"""71,163,274,266""","""Rob Wood""","""Rob Wood""",2020/02/01 8:38PM,morac102,rearb901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,140,23000,grimb101,willc102,,,
BSN193005210,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/05/21,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/19 10:21AM,klemb901,jordl901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,6000,vancd101,grimb101,,,
BSN193005220,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/05/22,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/22 12:27PM,jordl901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,6000,seibs101,morrj105,,,
BSN193005230,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/05/23,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/22 1:27PM,klemb901,jordl901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,7000,clarw101,brane101,luqud101,,
BSN193005240,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/05/24,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/25 5:07PM,jordl901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,10000,phelr101,smitb110,,,
BSN193005280,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/05/28,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/28 3:33PM,jordl901,clarb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,2000,seibs101,collp102,,,
BSN193005301,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/05/30,BOS08,1,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/05 4:17PM,quige901,clarb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,cantb102,prueh101,,,
BSN193005302,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/05/30,BOS08,2,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/05 7:58PM,clarb901,klemb901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,29680,cunnb104,genej101,,,
BSN193005310,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/05/31,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/28 6:38PM,klemb901,quige901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,15000,smitb110,mitcc102,,,
BSN193006011,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/06/01,BOS08,1,0:00PM,day,false,"""289""","""Tom Thress""","""Tom Thress""",2020/02/10 12:47AM,quige901,clarb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,walkb101,brane101,,,
BSN193006012,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/06/01,BOS08,2,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/06 4:04PM,clarb901,klemb901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,92,43120,fitzf101,seibs101,,,
BSN193006030,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/06/03,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/31 5:36PM,jordl901,riglc901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,112,5000,teacb101,grimb101,,,
BSN193006040,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/06/04,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/31 8:17PM,riglc901,donom901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,135,5000,bushg101,seibs101,,,
BSN193006050,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/06/05,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/31 8:39PM,donom901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,135,6000,osbob102,smitb110,,,
BSN193006060,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/06/06,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/29 1:31PM,klemb901,morac102,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,meinh101,cantb102,,,
BSN193006070,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/06/07,BOS08,0,0:00PM,day,false,"""140,137,163""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2020/02/09 11:00AM,morac102,clarb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,5000,zacht101,kremr101,,,
BSN193006080,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/06/08,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/29 3:13PM,clarb901,klemb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,109,7000,seibs101,frenl101,,,
BSN193006100,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/06/10,BOS08,0,0:00PM,day,false,"""98,102""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",2000/03/24 12:40AM,quige901,pfirc901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,115,5000,franf101,smitb110,,,
BSN193006130,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/06/13,BOS08,0,0:00PM,day,false,115,"""Dick Cramer""","""Dick Cramer""",2015/11/22 2:15PM,pfirc901,scotj104,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,6500,grimb101,bellh101,,,
BSN193006140,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/06/14,BOS08,0,0:00PM,day,false,"""505""","""Frownfelter""","""Frownfelter""",2014/11/10 1:35PM,mageg901,mcgrt901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,sunny,110,10000,seibs101,bentl101,,,
BSN193006150,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/06/15,BOS08,0,3:02PM,day,false,"""505""","""Frownfelter""","""Frownfelter""",2014/11/10 3:28PM,mcgrt901,rearb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,sunny,106,9000,cantb102,kolpr101,,,
BSN193006160,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/06/16,BOS08,0,0:00PM,day,false,"""505""","""Frownfelter""","""Frownfelter""",2014/11/10 5:15PM,rearb901,mageg901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,sunny,115,3000,freyb101,grimb101,,,
BSN193006171,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/06/17,BOS08,1,0:00PM,day,false,"""505""","""Frownfelter""","""Frownfelter""",2014/11/12 11:29AM,mageg901,mcgrt901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,sunny,115,0,franf101,may-j102,,,
BSN193006172,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/06/17,BOS08,2,3:44PM,day,false,"""505""","""Frownfelter""","""Frownfelter""",2014/11/12 1:05PM,rearb901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,115,19000,brane101,rixee101,,,
BSN193007120,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/07/12,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/28 12:42PM,pfirc901,quige901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,120,8000,teacb101,cantb102,,,
BSN193007131,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/07/13,BOS08,1,0:00PM,day,false,"""71,163,274,111,276""","""Rob Wood""","""Rob Wood""",2020/02/18 11:07PM,quige901,scotj104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,seibs101,blaks101,,,
BSN193007132,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/07/13,BOS08,2,0:00PM,day,false,"""71,163,274,111,276""","""Rob Wood""","""Rob Wood""",2020/02/19 2:31AM,scotj104,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,115,31160,smitb110,bushg101,,,
BSN193007150,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/07/15,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/28 1:23PM,pfirc901,quige901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,95,7500,osbob102,franf101,,,
BSN193007161,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/07/16,BOS08,1,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/02 4:22PM,riglc901,jordl901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,zacht101,kremr101,,,
BSN193007162,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/07/16,BOS08,2,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/02 4:48PM,jordl901,mcgrt901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,meinh101,sherb101,,,
BSN193007170,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/07/17,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/02 7:00PM,mcgrt901,riglc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,112,3000,frenl101,cantb102,,,
BSN193007180,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/07/18,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/02 7:54PM,riglc901,jordl901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,138,3000,speng101,seibs101,,,
BSN193007190,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/07/19,BOS08,0,0:00PM,day,false,"""276""","""Dick Cramer""","""Dick Cramer""",2020/02/22 11:00AM,jordl901,mcgrt901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,4500,brame101,smitb110,,,
BSN193007201,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/07/20,BOS08,1,0:00PM,day,false,"""276""","""Tom Thress""","""Tom Thress""",2020/02/23 10:19PM,stard901,mageg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,lucar102,cantb102,,,
BSN193007202,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/07/20,BOS08,2,0:00PM,day,false,"""276""","""Tom Thress""","""Tom Thress""",2020/02/23 10:26PM,klemb901,stard901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,20000,zacht101,may-j102,,,
BSN193007231,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/07/23,BOS08,1,0:00PM,day,false,115,"""Dick Cramer""","""Dick Cramer""",2015/11/26 12:00PM,stard901,mageg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,johns103,cantb102,,,
BSN193007232,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/07/23,BOS08,2,0:00PM,day,false,"""270""","""David W. Smith""","""David W. Smith""",2020/02/22 9:46AM,mageg901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,114,5000,seibs101,johns103,,,
BSN193007240,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/24,BOS08,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2009/11/08 8:08PM,rearb901,clarb901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,2500,smitb110,hainj101,,,
BSN193007250,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/25,BOS08,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2009/11/09 4:03PM,clarb901,morac102,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,5000,sherb101,rhemf101,,,
BSN193007261,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/26,BOS08,1,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2009/11/10 5:49PM,morac102,rearb901,(none),clarb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,grimb101,zacht101,graba101,,
BSN193007262,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/26,BOS08,2,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2009/11/10 7:52PM,rearb901,clarb901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,30000,smitb110,hallb104,,,
BSN193007271,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/27,BOS08,1,0:00PM,day,false,"""71,163,274,208,102,128""","""Rob Wood""","""Rob Wood""",2020/02/23 11:46AM,clarb901,morac102,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,johns101,seibs101,,,
BSN193007272,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/07/27,BOS08,2,0:00PM,day,false,"""71,163,274,208,102,128,310""","""Rob Wood""","""Rob Wood""",2020/02/23 4:01PM,morac102,rearb901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,111,15000,bellh101,franf101,,,
BSN193007280,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/07/28,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/07/09 12:17PM,donom901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,97,3000,thurs101,cantb102,,,
BSN193007290,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/07/29,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/07/11 1:38AM,jordl901,riglc901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,118,5000,sherb101,phelr101,,,
BSN193008021,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/02,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""David W. Smith""",2013/07/01 9:25AM,morac102,donom901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,seibs101,collh104,,,
BSN193008022,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/02,BOS08,2,0:00PM,day,false,"""71,163,274,266""","""Rob Wood""","""Rob Wood""",2020/02/24 12:22PM,donom901,clarb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,108,9000,sherb101,bengr101,,,
BSN193008031,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/03,BOS08,1,0:00PM,day,false,"""163,266,269,274,276""","""Jim Herdman""","""Jim Herdman""",2020/02/25 2:07PM,clarb901,morac102,(none),donom901,unknown,none,0,unknown,-1,dry,none,unknown,118,0,collp102,zacht101,,,
BSN193008032,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/03,BOS08,2,0:00PM,day,false,"""163,266,269,274,276""","""Jim Herdman""","""Jim Herdman""",2020/02/25 2:31PM,morac102,donom901,(none),clarb901,unknown,none,0,unknown,-1,dry,none,unknown,99,12000,willc102,smitb110,,,
BSN193008040,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/04,BOS08,0,0:00PM,day,false,"""71,163,274,266,115""","""Rob Wood/RWood""","""Rob Wood/RWood""",2020/02/24 9:33PM,riglc901,donom901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,86,1000,cunnb104,sweel101,,,
BSN193008050,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/05,BOS08,0,0:00PM,day,false,"""115,71,163,274,266""","""Dick Cramer""","""Dick Cramer""",2020/02/24 11:00AM,donom901,mcgrt901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,4000,franf101,ellih102,,,
BSN193008060,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/08/06,BOS08,0,0:00PM,day,false,"""115,266,71,163,274""","""Dick Cramer""","""Dick Cramer""",2020/02/28 11:00AM,mcgrt901,riglc901,(none),donom901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,4000,sherb101,collp102,,,
BSN193009011,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/09/01,BOS08,1,0:00PM,day,false,"""360""","""Dick Cramer""","""Dick Cramer""",2020/01/29 11:00AM,jordl901,scotj104,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,82,0,sherb101,phelr101,,,
BSN193009012,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/09/01,BOS08,2,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/23 7:44PM,scotj104,quige901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,6000,thurs101,smitb110,,,
BSN193009020,"""version 7RS(19) of 07/07/92""",BRO,BSN,1930/09/02,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/07 5:37AM,quige901,jordl901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,98,4000,brane101,vancd101,,,
BSN193009031,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/03,BOS08,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/13 7:41PM,jordl901,scotj104,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,mitcc102,cantb102,hevij101,,
BSN193009032,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/03,BOS08,2,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/13 8:32PM,scotj104,quige901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,118,10000,cunnb104,walkb101,sherb101,,
BSN193009040,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/04,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/17 5:05AM,quige901,jordl901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,105,3500,zacht101,chapt101,,,
BSN193009050,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/05,BOS08,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/19 3:53PM,rearb901,morac102,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,111,7000,cunnb104,hubbc101,,,
BSN193009061,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/06,BOS08,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/21 1:46PM,morac102,donom901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,fitzf101,smitb110,,,
BSN193009062,"""version 7RS(19) of 07/07/92""",NY1,BSN,1930/09/06,BOS08,2,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/22 11:42AM,rearb901,morac102,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,91,25000,walkb101,sherb101,,,
BSN193009072,"""version 7RS(19) of 07/07/92""",PHI,BSN,1930/09/07,BOS08,2,0:00PM,day,false,"""71,163,274,266,276""","""Rob Wood""","""Rob Wood""",2020/03/05 6:32PM,morac102,rearb901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,93,12000,seibs101,bengr101,,,
BSN193009100,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/09/10,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/22 5:22PM,rearb901,clarb901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,73,2000,zacht101,kremr101,,,
BSN193009110,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/09/11,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/22 6:23PM,clarb901,mcgrt901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,90,1000,brame101,sherb101,,,
BSN193009120,"""version 7RS(19) of 07/07/92""",PIT,BSN,1930/09/12,BOS08,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/22 6:38PM,mcgrt901,rearb901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,107,3000,franf101,frenl101,,,
BSN193009130,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/09/13,BOS08,0,0:00PM,day,false,"""102""","""Howard Johnson""","""Howard Johnson""",2016/09/14 12:13AM,scotj104,jordl901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,overcast,121,5000,hainj101,smitb110,,,
BSN193009141,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/09/14,BOS08,1,0:00PM,day,false,"""71,163,274,208,102,128,276""","""Rob Wood""","""Rob Wood""",2020/03/07 7:15PM,scotj104,quige901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,grimb101,brane101,,,
BSN193009142,"""version 7RS(19) of 07/07/92""",SLN,BSN,1930/09/14,BOS08,2,0:00PM,day,false,"""71,163,274,208""","""Rob Wood""","""Rob Wood""",2020/03/07 11:36PM,quige901,mcgrt901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,99,25000,cantb102,johns101,,,
BSN193009171,"""version 7RS(19) of 07/07/92""",CIN,BSN,1930/09/17,BOS08,1,0:00PM,day,false,"""115,240,163,274""","""Dick Cramer""","""Dick Cramer""",2020/01/29 11:00AM,jordl901,scotj104,(none),donom901,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,0,seibs101,freyb101,,,
BSN193009190,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/09/19,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/11/13 2:16PM,klemb901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,105,8000,blaks101,franf101,,,
BSN193009200,"""version 7RS(19) of 07/07/92""",CHN,BSN,1930/09/20,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/11/13 6:32PM,stard901,mageg901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,119,7000,smitb110,pettj103,,,
