game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
BUF191506172,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/06/17,BUF04,2,0:00PM,day,false,"""151,109,277""","""Jim Herdman""","""Jim Herdman""",2012/02/27 9:37AM,mccob104,westf901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,135,0,schua102,johnr104,,
BUF191506180,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/06/18,BUF04,0,0:00PM,day,false,"""151,109""","""Jim Herdman""","""Jim Herdman""",2010/03/26 11:57PM,mccob104,westf901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,107,0,browm102,krapg101,,
BUF191506191,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/06/19,BUF04,1,2:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2010/04/14 4:39PM,mccob104,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,hennp101,fordr101,,
BUF191506192,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/06/19,BUF04,2,0:00PM,day,false,"""151""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2011/07/08 12:18PM,mccob104,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,0,andef101,maina101,,
BUF191506210,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/06/21,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/07/08 1:40PM,mccob104,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,1500,culln101,bedih101,,
BUF191506240,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/06/24,BUF04,0,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/04/07 9:26AM,finnw901,howeh101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,0,schua102,roggc101,,
BUF191506250,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/06/25,BUF04,0,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/04/11 10:49AM,finnw901,howeh101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,126,0,knete101,fordr101,bargc101,
BUF191506260,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/06/26,BUF04,0,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/04/12 6:56AM,finnw901,howeh101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,allef101,andef101,,
BUF191506280,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/06/28,BUF04,0,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/04/11 3:23PM,finnw901,howeh101,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,123,0,roggc101,schua102,,
BUF191506290,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/06/29,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2010/04/14 5:19PM,finnw901,howeh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,0,fordr101,wille103,,
BUF191506300,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/06/30,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2010/04/15 5:09PM,finnw901,howeh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,andef101,crand101,,
BUF191507011,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/07/01,BUF04,1,0:00PM,day,false,"""102,208,608,609,633,634""","""Rob Wood""","""Rob Wood""",2024/04/01 8:10AM,finnw901,howeh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,schua102,plane101,,
BUF191507012,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/07/01,BUF04,2,0:00PM,day,false,"""208,608,609,633,634""","""Rob Wood""","""Rob Wood""",2024/04/01 11:29AM,finnw901,howeh101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,4000,daved101,bedih101,,
BUF191507100,"""version 7RS(19) of 07/07/92""",BRF,BUF,1915/07/10,BUF04,0,0:00PM,day,false,"""141,591,609,633,635""","""Jim Herdman""","""Jim Herdman""",2024/04/04 7:46PM,westf901,johnj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,6000,andef101,wilth102,bedih101,
BUF191507120,"""version 7RS(19) of 07/07/92""",BRF,BUF,1915/07/12,BUF04,0,0:00PM,day,false,"""141,591,608,609,633,635""","""Jim Herdman""","""Jim Herdman""",2024/04/06 12:19PM,westf901,johnj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,121,0,bluej101,fordr101,walkm102,
BUF191507141,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/07/14,BUF04,1,0:00PM,day,false,"""608,609,632,633,649""","""Rob Wood/Mike Cantor""","""Rob Wood/Tom Thress""",2024/04/11 12:03PM,johnj901,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,88,0,andef101,falkc101,,
BUF191507142,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/07/14,BUF04,2,0:00PM,day,false,"""608,609,632,633""","""Rob Wood""","""Rob Wood""",2024/04/11 4:12PM,westf901,johnj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,4000,schua102,morah102,,
BUF191507151,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/07/15,BUF04,1,0:00PM,day,false,"""608,609,632,633,634""","""Rob Wood""","""Rob Wood""",2024/04/13 10:13AM,johnj901,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,126,0,mosee101,lafie101,,
BUF191507152,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/07/15,BUF04,2,0:00PM,day,false,"""608,609,632,633,634""","""Rob Wood""","""Rob Wood""",2024/04/13 10:10PM,westf901,johnj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,2500,reule101,krapg101,,
BUF191508060,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/08/06,BUF04,0,0:00PM,day,false,"""151,137""","""Jim Herdman""","""Jim Herdman""",2011/04/24 9:33PM,finnw901,mullj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,schua102,knete101,,
BUF191508071,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/08/07,BUF04,1,2:00PM,day,false,"""151,137""","""Jim Herdman""","""Jim Herdman""",2011/04/25 6:58AM,mullj901,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,roggc101,krapg101,,
BUF191508072,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/08/07,BUF04,2,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2011/04/25 7:32AM,finnw901,mullj901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,128,0,dickw101,lafie101,bargc101,
BUF191508090,"""version 7RS(19) of 07/07/92""",PTF,BUF,1915/08/09,BUF04,0,0:00PM,day,false,"""151,137""","""Jim Herdman""","""Jim Herdman""",2011/04/25 9:34AM,mullj901,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,andef101,knete101,bedih101,
BUF191508100,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/08/10,BUF04,0,0:00PM,day,false,"""151,208,608,609,633,6347,635""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2011/04/27 7:10AM,mullj901,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,1200,crand101,krapg101,,
BUF191508110,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/08/11,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/04/27 7:44AM,mullj901,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,0,daved101,bedih101,,
BUF191508131,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/08/13,BUF04,1,2:00PM,day,false,"""151,128""","""Jim Herdman""","""Jim Herdman""",2011/04/28 9:17AM,finnw901,mullj901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,89,0,schua102,crand101,,
BUF191508132,"""version 7RS(19) of 07/07/92""",SLF,BUF,1915/08/13,BUF04,2,4:00PM,day,false,"""151""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2011/04/28 9:35AM,mullj901,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,0,andef101,groob101,,
BUF191508141,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/14,BUF04,1,0:00PM,day,false,"""215,609,630,633,635""","""Rob Wood""","""Rob Wood""",2024/04/29 10:30AM,brenb901,corct101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,johnc102,krapg101,,
BUF191508142,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/14,BUF04,2,0:00PM,day,false,"""215,609,630,633,635""","""Rob Wood""","""Rob Wood""",2024/04/29 6:34PM,corct101,brenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,12000,bedih101,culln101,,
BUF191508160,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/16,BUF04,0,0:00PM,day,false,"""151,215""","""Jim Herdman""","""Jim Herdman""",2011/05/05 7:00AM,brenb901,corct101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,100,0,maina101,fordr101,,
BUF191508170,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/17,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/05/05 9:36AM,brenb901,obrij902,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,0,johnc102,schua102,,
BUF191508181,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/18,BUF04,1,2:00PM,day,false,"""215""","""Jim Herdman""","""Jim Herdman""",2011/05/05 5:03PM,obrij902,brenb901,(none),(none),unknown,none,0,unknown,-1,dry,none,unknown,97,0,andef101,maina101,,
BUF191508182,"""version 7RS(19) of 07/07/92""",KCF,BUF,1915/08/18,BUF04,2,0:00PM,day,false,"""151,215""","""Jim Herdman""","""Jim Herdman""",2011/05/07 4:51PM,obrij902,brenb901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,110,0,bedih101,hennp101,,
BUF191508190,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/08/19,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/04/30 7:19AM,obrij902,brenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,0,krapg101,prenm101,,
BUF191508200,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/08/20,BUF04,0,0:00PM,day,false,"""151,109""","""Jim Herdman""","""Jim Herdman""",2011/04/30 9:08AM,obrij902,finnw901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,schua102,mccog101,,
BUF191508211,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/08/21,BUF04,1,2:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/05/01 8:23AM,obrij902,brenb901,(none),(none),park,none,0,unknown,-1,wet,unknown,overcast,105,0,andef101,hendc101,,
BUF191508212,"""version 7RS(19) of 07/07/92""",CHF,BUF,1915/08/21,BUF04,2,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2011/05/01 10:17AM,brenb901,obrij902,(none),(none),unknown,none,0,unknown,-1,wet,unknown,overcast,105,0,bedih101,brena101,,
BUF191508280,"""version 7RS(19) of 07/07/92""",BRF,BUF,1915/08/28,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/05/10 3:37PM,westf901,mccob104,(none),(none),park,none,0,unknown,-1,wet,rain,overcast,83,0,schua102,bluej101,,
BUF191508300,"""version 7RS(19) of 07/07/92""",BRF,BUF,1915/08/30,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/05/09 9:33AM,westf901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,0,krapg101,finnh102,,
BUF191508310,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/08/31,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2010/04/25 2:36PM,westf901,mccob104,(none),(none),park,none,0,unknown,-1,dry,none,unknown,125,0,reule101,andef101,seatt102,
BUF191509010,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/09/01,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/06/06 9:35AM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,0,schua102,kaisg101,,
BUF191509020,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/09/02,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/06/20 9:35AM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,0,seatt102,bedih101,,
BUF191509030,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/09/03,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2011/06/06 5:13PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,97,1500,krapg101,mosee101,,
BUF191509040,"""version 7RS(19) of 07/07/92""",NEW,BUF,1915/09/04,BUF04,0,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2010/04/26 4:57PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,andef101,reule101,,
BUF191509061,"""version 7RS(19) of 07/07/92""",BLF,BUF,1915/09/06,BUF04,1,0:00PM,day,false,"""409""","""Jim Considine""","""Jim Herdman""",2013/02/21 9:18AM,johnj901,wilhk101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,83,0,andef101,leclg101,,
BUF191509062,"""version 7RS(19) of 07/07/92""",BLF,BUF,1915/09/06,BUF04,2,0:00PM,day,false,"""409""","""Jim Considine""","""Jim Herdman""",2013/02/23 8:16AM,johnj901,wilhk101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,145,0,bedih101,suggg101,,
BUF191509081,"""version 7RS(19) of 07/07/92""",BLF,BUF,1915/09/08,BUF04,1,2:00PM,day,false,"""151,409""","""Jim Herdman""","""Jim Herdman""",2010/05/16 8:05AM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,wet,none,sunny,89,0,schua102,johnr104,,
BUF191509082,"""version 7RS(19) of 07/07/92""",BLF,BUF,1915/09/08,BUF04,2,0:00PM,day,false,"""151""","""Jim Herdman""","""Jim Herdman""",2010/05/18 7:34AM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,wet,none,sunny,111,5000,marsr101,conls101,,
SLN191504220,"""version 7RS(19) of 07/07/92""",CHN,SLN,1915/04/22,STL05,0,0:00PM,day,false,"""109,102,111,128,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2010/08/24 9:17AM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,wet,none,overcast,135,6500,meadl101,vaugh101,doakb101,
SLN191504230,"""version 7RS(19) of 07/07/92""",CHN,SLN,1915/04/23,STL05,0,0:00PM,day,false,"""109,102,111,128,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2010/08/25 4:43PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3500,pearg101,niehd101,vaugh101,
SLN191504240,"""version 7RS(19) of 07/07/92""",CHN,SLN,1915/04/24,STL05,0,0:00PM,day,false,"""109,111,102""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2010/08/27 5:52PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,4500,salls101,zabez101,,
SLN191504250,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/04/25,STL05,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/28 9:31PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,12000,doakb101,kante101,,
SLN191504260,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/04/26,STL05,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/28 11:33PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,perdh101,adamb104,,
SLN191504270,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/04/27,STL05,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/30 1:07PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,grind101,mamaa101,,
SLN191504280,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/04/28,STL05,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/30 2:04PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,2000,harmb101,salls101,coopw101,
SLN191504290,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/04/29,STL05,0,0:00PM,day,false,"""208,128,572,240""","""David W. Smith""","""David W. Smith""",2024/03/02 9:27PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,3500,daleg101,doakb101,bentr102,
SLN191504300,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/04/30,STL05,0,0:00PM,day,false,"""208,128,102,240,572""","""David W. Smith""","""David W. Smith""",2024/03/03 2:40PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,perdh101,bentr102,,
SLN191505010,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/05/01,STL05,0,0:00PM,day,false,"""208,102,240""","""David W. Smith""","""David W. Smith""",2024/03/04 6:54PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,138,6000,robih102,dougp101,,
SLN191505020,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/05/02,STL05,0,0:00PM,day,false,"""208,102,128,240,572""","""David W. Smith""","""David W. Smith""",2024/03/05 2:03PM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,10000,meadl101,leark101,,
SLN191505311,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/05/31,STL05,1,0:00PM,day,false,"""102,128,208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/25 1:56PM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,128,0,daleg101,doakb101,,
SLN191505312,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/05/31,STL05,2,0:00PM,day,false,"""102,128,208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/25 5:08PM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,15000,,,,
SLN191506010,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/06/01,STL05,0,0:00PM,day,false,"""208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/21 12:06PM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,1000,meadl101,browc104,,
SLN191506020,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/06/02,STL05,0,0:00PM,day,false,"""208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/21 4:37PM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,2500,salls101,daleg101,grind101,
SLN191506030,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/06/03,STL05,0,0:00PM,day,false,"""208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/21 9:39PM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,2000,schnp101,perdh101,,
SLN191506040,"""version 7RS(19) of 07/07/92""",CIN,SLN,1915/06/04,STL05,0,0:00PM,day,false,"""128,208,240,572""","""Rob Wood""","""Rob Wood""",2024/03/22 7:35AM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1500,grind101,dougp101,,
SLN191506050,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/06/05,STL05,0,0:00PM,day,false,"""270""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/02/21 6:56AM,quige901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,6000,alexg102,meadl101,,
SLN191506060,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/06/06,STL05,0,0:00PM,day,false,"""102,128,208,266""","""Rob Wood""","""Rob Wood""",2024/03/22 4:04PM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,12000,doakb101,chalg101,,
SLN191506070,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/06/07,STL05,0,0:00PM,day,false,"""74,128,208,266""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2019/05/13 7:43PM,quige901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,165,1200,rixee101,robih102,,
SLN191506080,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/06/08,STL05,0,0:00PM,day,false,"""74,102,128,208,266""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2019/05/14 3:36PM,quige901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,2000,mayee101,grind101,,
SLN191506090,"""version 7RS(19) of 07/07/92""",NY1,SLN,1915/06/09,STL05,0,0:00PM,day,false,"""73,208,102,128,96,606""","""Cliff Blau""","""Cliff Blau""",2024/03/23 5:19PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,185,3000,niehd101,perrp101,salls101,
SLN191506100,"""version 7RS(19) of 07/07/92""",NY1,SLN,1915/06/10,STL05,0,0:00PM,day,false,"""73,96,99,128,208,606""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2006/10/10 5:19PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,2500,doakb101,tesrj101,,
SLN191506110,"""version 7RS(19) of 07/07/92""",NY1,SLN,1915/06/11,STL05,0,0:00PM,day,false,"""73,96,99,102,128,208,606""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2006/10/11 5:43PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,114,2000,mathc102,grind101,,
SLN191506120,"""version 7RS(19) of 07/07/92""",NY1,SLN,1915/06/12,STL05,0,0:00PM,day,false,"""73,96,102""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2006/10/12 5:28PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,7000,meadl101,marqr102,,
SLN191506130,"""version 7RS(19) of 07/07/92""",BRO,SLN,1915/06/13,STL05,0,0:00PM,day,false,"""102,141,208,591""","""Rob Wood""","""Rob Wood""",2024/03/24 9:33AM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,9000,robih102,pfefj101,,
SLN191506140,"""version 7RS(19) of 07/07/92""",BRO,SLN,1915/06/14,STL05,0,0:00PM,day,false,"""73,141""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2006/10/14 8:01PM,ortha101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,2000,smits102,doakb101,,
SLN191506150,"""version 7RS(19) of 07/07/92""",BRO,SLN,1915/06/15,STL05,0,0:00PM,day,false,"""80,141""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2010/07/07 5:17PM,ortha101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,2200,salls101,dellw101,,
SLN191506160,"""version 7RS(19) of 07/07/92""",BRO,SLN,1915/06/16,STL05,0,0:00PM,day,false,"""80,102,141,208,591""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2010/07/08 9:06AM,ortha101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,2500,meadl101,apple101,,
SLN191506170,"""version 7RS(19) of 07/07/92""",BSN,SLN,1915/06/17,STL05,0,0:00PM,day,false,"""71,102,128,163,208,574""","""Rob Wood""","""Rob Wood""",2024/03/25 11:28AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3500,robih102,rudod101,,
SLN191506180,"""version 7RS(19) of 07/07/92""",BSN,SLN,1915/06/18,STL05,0,0:00PM,day,false,"""208,102,163,574,128,71""","""Cliff Blau""","""Cliff Blau""",2024/03/26 4:15PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,157,5000,doakb101,ragap101,,
SLN191506190,"""version 7RS(19) of 07/07/92""",BSN,SLN,1915/06/19,STL05,0,0:00PM,day,false,"""71,102,163,208""","""Rob Wood""","""Rob Wood""",2024/03/26 8:33AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,9000,salls101,hught107,,
SLN191506200,"""version 7RS(19) of 07/07/92""",BSN,SLN,1915/06/20,STL05,0,0:00PM,day,false,"""71,163,208,574""","""Rob Wood""","""Rob Wood""",2024/03/26 5:29PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,133,18000,meadl101,crutd101,,
SLN191506291,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/06/29,STL05,1,2:15PM,day,false,"""154""","""Comly""","""Comly""",2001/01/18 9:05PM,quige901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,165,0,adamb104,meadl101,,
SLN191506292,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/06/29,STL05,2,0:00PM,day,false,"""154""","""Comly""","""Comly""",2001/01/18 9:31PM,ortha101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,10000,robih102,coopw101,grind101,
SLN191506301,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/06/30,STL05,1,0:00PM,day,false,"""154""","""Comly""","""Comly""",2001/01/18 9:56PM,quige901,ortha101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,doakb101,adamb104,,
SLN191506302,"""version 7RS(19) of 07/07/92""",PIT,SLN,1915/06/30,STL05,2,0:00PM,day,false,"""154""","""Comly""","""Comly""",2001/01/18 10:22PM,ortha101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,143,8000,mcqug103,salls101,,
SLN191507280,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/07/28,STL05,0,0:00PM,day,false,"""102,128,208,266""","""Cliff Blau""","""Cliff Blau""",2024/04/13 3:04PM,quige901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,3000,doakb101,alexg102,,
SLN191507290,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/07/29,STL05,0,0:00PM,day,false,"""208,128,102,266""","""Cliff Blau""","""Cliff Blau""",2024/04/14 3:51PM,quige901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,2500,mayee101,grind101,,
SLN191507311,"""version 7RS(19) of 07/07/92""",PHI,SLN,1915/07/31,STL05,1,0:00PM,day,false,"""102,208,266""","""Rob Wood""","""Rob Wood""",2024/04/24 12:04PM,quige901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,121,0,robih102,demaa101,,
