game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
OAK201906020,HOU,OAK,OAK01,2019/06/02,0,1:07PM,day,true,porta901,reynj901,sches901,ortir901,park,pitches,dybdc701,66,torf,5,unknown,unknown,cloudy,264,23144,jamej002,trivl001,
OAK201906140,SEA,OAK,OAK01,2019/06/14,0,6:38PM,night,true,hicke901,torrc901,demud901,blakr901,park,pitches,dybdc701,59,torf,16,unknown,unknown,overcast,180,21387,gonzm005,bassc001,
OAK201906150,SEA,OAK,OAK01,2019/06/15,0,6:08PM,night,true,torrc901,demud901,blakr901,hicke901,park,pitches,dybdc701,57,torf,17,unknown,unknown,overcast,178,14846,montf001,bautg001,
OAK201906160,SEA,OAK,OAK01,2019/06/16,0,1:07PM,day,true,demud901,blakr901,hicke901,torrc901,park,pitches,dybdc701,65,torf,11,unknown,unknown,cloudy,176,30242,leakm001,trivl001,eliar001
OAK201906170,BAL,OAK,OAK01,2019/06/17,0,7:09PM,night,true,libkj901,emmep901,estam901,fairc901,park,pitches,dybdc701,69,torf,15,unknown,unknown,cloudy,152,12345,fierm001,casha001,treib001
OAK201906180,BAL,OAK,OAK01,2019/06/18,0,7:07PM,night,true,emmep901,estam901,fairc901,libkj901,park,pitches,dybdc701,67,torf,12,unknown,unknown,sunny,148,14310,andeb004,ynoag001,
OAK201906190,BAL,OAK,OAK01,2019/06/19,0,12:37PM,day,true,estam901,fairc901,libkj901,emmep901,park,pitches,younj701,70,ltor,10,unknown,unknown,cloudy,188,15341,bassc001,rogej003,
OAK201906200,TBA,OAK,OAK01,2019/06/20,0,7:08PM,night,true,sches901,wegnm901,rehaj901,reynj901,park,pitches,dybdc701,63,torf,14,unknown,unknown,sunny,181,12351,trivl001,castd002,
OAK201906210,TBA,OAK,OAK01,2019/06/21,0,7:08PM,night,true,wegnm901,rehaj901,reynj901,sches901,park,pitches,feldd701,66,torf,15,unknown,unknown,sunny,200,16126,pruia001,andet003,pagae001
OAK201906220,TBA,OAK,OAK01,2019/06/22,0,1:09PM,day,true,rehaj901,reynj901,sches901,wegnm901,park,pitches,thomc701,79,torf,12,unknown,unknown,sunny,182,26623,petiy001,castd002,hendl001
OAK201906230,TBA,OAK,OAK01,2019/06/23,0,1:07PM,day,true,reynj901,sches901,wegnm901,rehaj901,park,pitches,thomc701,80,torf,12,unknown,unknown,sunny,178,17006,yarbr001,andeb004,
OAK201907020,MIN,OAK,OAK01,2019/07/02,0,7:08PM,night,true,everm901,ortir901,barrl901,marqa901,park,pitches,ducam701,64,torf,13,unknown,unknown,cloudy,200,13926,mengd001,odorj001,hendl001
OAK201907030,MIN,OAK,OAK01,2019/07/03,0,6:10PM,night,true,ortir901,barrl901,marqa901,everm901,park,pitches,dybdc701,67,torf,15,unknown,unknown,sunny,280,31570,parkb001,treib001,roget001
OAK201907040,MIN,OAK,OAK01,2019/07/04,0,1:08PM,day,true,barrl901,marqa901,everm901,ortir901,park,pitches,dybdc701,70,torf,9,unknown,unknown,sunny,200,20836,wangw001,berrj001,
