game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
BOS201905150,2019-05-15,BOS,COL,2,0,1e-06,1e-06,BOS,BOS
MIN201905150,2019-05-15,MIN,ANA,0,0,1e-06,1e-06,MIN,MIN
CIN201905150,2019-05-15,CIN,CHN,1,0,1e-06,1e-06,CIN,CIN
ATL201905150,2019-05-15,ATL,SLN,0,0,1e-06,1e-06,ATL,ATL
PHI201905150,2019-05-15,PHI,MIL,1,1,1e-06,1e-06,PHI,PHI
CIN201905160,2019-05-16,CIN,CHN,0,2,1e-06,1e-06,CIN,CIN
WAS201905160,2019-05-16,WAS,NYN,4,0,1e-06,1e-06,WAS,WAS
ATL201905160,2019-05-16,ATL,SLN,0,0,1e-06,1e-06,ATL,ATL
CLE201905160,2019-05-16,CLE,BAL,1,0,494.38381964269325,649.8727601989037,CHA,NYA
SEA201905160,2019-05-16,SEA,MIN,0,0,1e-06,2238.4089622775527,SEA,MIN
PHI201905160,2019-05-16,PHI,MIL,1,1,1e-06,1e-06,PHI,PHI
DET201905160,2019-05-16,DET,OAK,0,0,1e-06,3110.621572335556,DET,SEA
CHA201905160,2019-05-16,CHA,TOR,1,0,1e-06,2984.5094702126535,CHA,SFN
KCA201905160,2019-05-16,KCA,TEX,1,0,1e-06,1e-06,KCA,KCA
SDN201905160,2019-05-16,SDN,PIT,0,0,179.52869961196944,481.0116378281714,LAN,ARI
CHA201905170,2019-05-17,CHA,TOR,0,1,1e-06,1e-06,CHA,CHA
SEA201905170,2019-05-17,SEA,MIN,0,0,1e-06,1e-06,SEA,SEA
CIN201905170,2019-05-17,CIN,LAN,0,0,1e-06,3046.5057464053752,CIN,LAN
BOS201905170,2019-05-17,BOS,HOU,0,0,1e-06,984.732039314543,BOS,DET
TEX201905170,2019-05-17,TEX,SLN,0,0,738.3603208647532,1179.9161829380425,KCA,ATL
MIA201905170,2019-05-17,MIA,NYN,0,0,1e-06,1489.628641346009,MIA,WAS
ATL201905170,2019-05-17,ATL,MIL,1,0,1e-06,1071.2330338826835,ATL,PHI
PHI201905170,2019-05-17,PHI,COL,0,0,1e-06,435.5953169043613,PHI,BOS
DET201905170,2019-05-17,DET,OAK,0,0,1e-06,1e-06,DET,DET
ANA201905170,2019-05-17,ANA,KCA,0,0,2437.087352189671,2158.345510444982,MIN,KCA
NYA201905170,2019-05-17,NYA,TBA,0,0,1e-06,1756.5620451799746,NYA,MIA
CLE201905170,2019-05-17,CLE,BAL,0,0,1e-06,1e-06,CLE,CLE
WAS201905170,2019-05-17,WAS,CHN,0,1,1e-06,647.9323389925676,WAS,CIN
ARI201905170,2019-05-17,ARI,SFN,0,0,1e-06,1050.9933942487219,ARI,SFN
SDN201905170,2019-05-17,SDN,PIT,1,0,1e-06,1e-06,SDN,SDN
CIN201905180,2019-05-18,CIN,LAN,0,0,1e-06,1e-06,CIN,CIN
TEX201905180,2019-05-18,TEX,SLN,0,0,1e-06,1e-06,TEX,TEX
ANA201905180,2019-05-18,ANA,KCA,1,0,1e-06,1e-06,ANA,ANA
DET201905180,2019-05-18,DET,OAK,0,0,1e-06,1e-06,DET,DET
ARI201905180,2019-05-18,ARI,SFN,0,1,1e-06,1e-06,ARI,ARI
MIA201905180,2019-05-18,MIA,NYN,1,0,1e-06,1e-06,MIA,MIA
PHI201905180,2019-05-18,PHI,COL,1,0,1e-06,1e-06,PHI,PHI
SDN201905180,2019-05-18,SDN,PIT,0,0,1e-06,1e-06,SDN,SDN
CHA201905180,2019-05-18,CHA,TOR,1,0,1e-06,1e-06,CHA,CHA
BOS201905180,2019-05-18,BOS,HOU,1,5,1e-06,1e-06,BOS,BOS
SEA201905180,2019-05-18,SEA,MIN,0,0,1e-06,1e-06,SEA,SEA
ATL201905180,2019-05-18,ATL,MIL,0,2,1e-06,1e-06,ATL,ATL
NYA201905180,2019-05-18,NYA,TBA,0,0,1e-06,1e-06,NYA,NYA
WAS201905180,2019-05-18,WAS,CHN,0,0,1e-06,1e-06,WAS,WAS
CLE201905180,2019-05-18,CLE,BAL,0,0,1e-06,1e-06,CLE,CLE
DET201905190,2019-05-19,DET,OAK,2,0,1e-06,1e-06,DET,DET
PHI201905190,2019-05-19,PHI,COL,0,1,1e-06,1e-06,PHI,PHI
ATL201905190,2019-05-19,ATL,MIL,1,1,1e-06,1e-06,ATL,ATL
ARI201905190,2019-05-19,ARI,SFN,0,0,1e-06,1e-06,ARI,ARI
MIA201905190,2019-05-19,MIA,NYN,0,0,1e-06,1e-06,MIA,MIA
TEX201905190,2019-05-19,TEX,SLN,1,2,1e-06,1e-06,TEX,TEX
ANA201905190,2019-05-19,ANA,KCA,0,0,1e-06,1e-06,ANA,ANA
NYA201905190,2019-05-19,NYA,TBA,1,0,1e-06,1e-06,NYA,NYA
SEA201905190,2019-05-19,SEA,MIN,0,0,1e-06,1e-06,SEA,SEA
CIN201905190,2019-05-19,CIN,LAN,0,0,1e-06,1e-06,CIN,CIN
CLE201905190,2019-05-19,CLE,BAL,2,0,1e-06,1e-06,CLE,CLE
CHA201905190,2019-05-19,CHA,TOR,0,0,1e-06,1e-06,CHA,CHA
WAS201905190,2019-05-19,WAS,CHN,0,1,1e-06,1e-06,WAS,WAS
BOS201905190,2019-05-19,BOS,HOU,1,0,1e-06,1e-06,BOS,BOS
SDN201905190,2019-05-19,SDN,PIT,0,4,1e-06,1e-06,SDN,SDN
TOR201905200,2019-05-20,TOR,BOS,0,2,700.98343821047,691.6136251477402,CHA,BOS
ANA201905200,2019-05-20,ANA,MIN,0,0,1e-06,1575.276973597757,ANA,SEA
BAL201905200,2019-05-20,BAL,NYA,2,0,495.2645964012307,272.81937803481173,CLE,NYA
CHN201905200,2019-05-20,CHN,PHI,0,0,956.88299544195,1068.017024042746,WAS,PHI
SDN201905200,2019-05-20,SDN,ARI,0,0,1e-06,481.0116378281714,SDN,ARI
HOU201905200,2019-05-20,HOU,CHA,1,0,2582.243070652819,1516.5648050119732,BOS,CHA
TEX201905200,2019-05-20,TEX,SEA,5,0,1e-06,2688.6235870338205,TEX,SEA
SFN201905200,2019-05-20,SFN,ATL,0,1,1050.9933942487219,3436.411305395792,ARI,ATL
CLE201905200,2019-05-20,CLE,OAK,0,0,1e-06,145.52553501827433,CLE,DET
NYN201905200,2019-05-20,NYN,WAS,2,0,1756.5620451799746,326.3648041771951,MIA,WAS
SFN201905210,2019-05-21,SFN,ATL,1,1,1e-06,1e-06,SFN,SFN
MIL201905210,2019-05-21,MIL,CIN,0,3,1079.4745171093869,525.1892238126902,ATL,CIN
TBA201905210,2019-05-21,TBA,LAN,0,1,1638.0556824552712,1273.7149085846368,NYA,CIN
TOR201905210,2019-05-21,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
DET201905210,2019-05-21,DET,MIA,0,1,1e-06,1858.8415502997775,DET,MIA
BAL201905210,2019-05-21,BAL,NYA,0,3,1e-06,1e-06,BAL,BAL
TEX201905210,2019-05-21,TEX,SEA,0,0,1e-06,1e-06,TEX,TEX
CHN201905210,2019-05-21,CHN,PHI,1,0,1e-06,1e-06,CHN,CHN
NYN201905210,2019-05-21,NYN,WAS,0,0,1e-06,1e-06,NYN,NYN
SDN201905210,2019-05-21,SDN,ARI,0,0,1e-06,1e-06,SDN,SDN
CLE201905210,2019-05-21,CLE,OAK,1,0,1e-06,1e-06,CLE,CLE
HOU201905210,2019-05-21,HOU,CHA,0,0,1e-06,1e-06,HOU,HOU
ANA201905210,2019-05-21,ANA,MIN,1,0,1e-06,1e-06,ANA,ANA
PIT201905210,2019-05-21,PIT,COL,0,0,3402.7692440534656,412.2899901216241,SDN,PHI
BAL201905220,2019-05-22,BAL,NYA,0,0,1e-06,1e-06,BAL,BAL
TBA201905220,2019-05-22,TBA,LAN,0,0,1e-06,1e-06,TBA,TBA
SDN201905220,2019-05-22,SDN,ARI,3,0,1e-06,1e-06,SDN,SDN
HOU201905220,2019-05-22,HOU,CHA,0,0,1e-06,1e-06,HOU,HOU
MIL201905220,2019-05-22,MIL,CIN,0,0,1e-06,1e-06,MIL,MIL
NYN201905220,2019-05-22,NYN,WAS,0,1,1e-06,1e-06,NYN,NYN
TOR201905220,2019-05-22,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
TEX201905220,2019-05-22,TEX,SEA,1,0,1e-06,1e-06,TEX,TEX
DET201905220,2019-05-22,DET,MIA,1,0,1e-06,1e-06,DET,DET
PIT201905220,2019-05-22,PIT,COL,0,3,1e-06,1e-06,PIT,PIT
CHN201905220,2019-05-22,CHN,PHI,0,1,1e-06,1e-06,CHN,CHN
SLN201905221,2019-05-22,SLN,KCA,0,0,897.3043892909234,2530.048122245164,TEX,ANA
SLN201905222,2019-05-22,SLN,KCA,3,0,1e-06,1e-06,SLN,SLN
SFN201905220,2019-05-22,SFN,ATL,0,0,1e-06,1e-06,SFN,SFN
CLE201905220,2019-05-22,CLE,OAK,0,2,1e-06,1e-06,CLE,CLE
CHN201905230,2019-05-23,CHN,PHI,0,2,1e-06,1e-06,CHN,CHN
PIT201905230,2019-05-23,PIT,COL,4,0,1e-06,1e-06,PIT,PIT
ANA201905230,2019-05-23,ANA,MIN,0,0,1e-06,1e-06,ANA,ANA
DET201905230,2019-05-23,DET,MIA,0,0,1e-06,1e-06,DET,DET
NYN201905230,2019-05-23,NYN,WAS,0,0,1e-06,1e-06,NYN,NYN
TOR201905230,2019-05-23,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
HOU201905230,2019-05-23,HOU,CHA,0,0,1e-06,1e-06,HOU,HOU
SFN201905230,2019-05-23,SFN,ATL,0,0,1e-06,1e-06,SFN,SFN
CLE201905230,2019-05-23,CLE,TBA,0,2,1e-06,1529.408250521614,CLE,TBA
BAL201905230,2019-05-23,BAL,NYA,0,0,1e-06,1e-06,BAL,BAL
CHN201905240,2019-05-24,CHN,CIN,1,0,1e-06,132.54357794550742,CHN,MIL
HOU201905240,2019-05-24,HOU,BOS,0,0,1e-06,2094.913694918614,HOU,TOR
SFN201905240,2019-05-24,SFN,ARI,2,1,1e-06,738.1265117326025,SFN,SDN
CLE201905240,2019-05-24,CLE,TBA,0,1,1e-06,1e-06,CLE,CLE
ANA201905240,2019-05-24,ANA,TEX,0,1,1e-06,1938.7751997181072,ANA,TEX
WAS201905240,2019-05-24,WAS,MIA,1,2,326.3648041771951,635.8759829799529,NYN,DET
OAK201905240,2019-05-24,OAK,SEA,0,1,3466.040146226439,2350.5503898425545,CLE,TEX
NYN201905240,2019-05-24,NYN,DET,0,2,1e-06,773.7548030957365,NYN,DET
COL201905240,2019-05-24,COL,BAL,1,0,2121.7512666569423,2423.9297247133413,PIT,BAL
MIN201905240,2019-05-24,MIN,CHA,1,0,2437.087352189671,1702.4056315736932,ANA,HOU
PIT201905240,2019-05-24,PIT,LAN,0,5,1e-06,1429.1664141131923,PIT,TBA
SLN201905240,2019-05-24,SLN,ATL,0,0,1e-06,2802.2400845274956,SLN,SFN
TOR201905240,2019-05-24,TOR,SDN,0,0,1e-06,3483.4093062075885,TOR,SDN
MIL201905240,2019-05-24,MIL,PHI,1,1,1e-06,132.54357794550742,MIL,CHN
COL201905250,2019-05-25,COL,BAL,1,2,1e-06,1e-06,COL,COL
OAK201905250,2019-05-25,OAK,SEA,1,0,1e-06,1e-06,OAK,OAK
KCA201905252,2019-05-25,KCA,NYA,1,0,382.8562661725535,1545.5901214265937,SLN,BAL
KCA201905251,2019-05-25,KCA,NYA,0,2,1e-06,1e-06,KCA,KCA
WAS201905250,2019-05-25,WAS,MIA,0,0,1e-06,1e-06,WAS,WAS
CHN201905250,2019-05-25,CHN,CIN,0,0,1e-06,1e-06,CHN,CHN
ANA201905250,2019-05-25,ANA,TEX,0,0,1e-06,1e-06,ANA,ANA
SFN201905250,2019-05-25,SFN,ARI,0,2,1e-06,1e-06,SFN,SFN
TOR201905250,2019-05-25,TOR,SDN,0,1,1e-06,1e-06,TOR,TOR
CLE201905250,2019-05-25,CLE,TBA,0,0,1e-06,1e-06,CLE,CLE
SLN201905250,2019-05-25,SLN,ATL,0,0,1e-06,1e-06,SLN,SLN
MIL201905250,2019-05-25,MIL,PHI,0,1,1e-06,1e-06,MIL,MIL
HOU201905250,2019-05-25,HOU,BOS,0,0,1e-06,1e-06,HOU,HOU
PIT201905250,2019-05-25,PIT,LAN,0,1,1e-06,1e-06,PIT,PIT
NYN201905250,2019-05-25,NYN,DET,0,1,1e-06,1e-06,NYN,NYN
MIN201905250,2019-05-25,MIN,CHA,2,0,1e-06,1e-06,MIN,MIN
SFN201905260,2019-05-26,SFN,ARI,1,2,1e-06,1e-06,SFN,SFN
WAS201905260,2019-05-26,WAS,MIA,0,0,1e-06,1e-06,WAS,WAS
MIN201905260,2019-05-26,MIN,CHA,0,0,1e-06,1e-06,MIN,MIN
ANA201905260,2019-05-26,ANA,TEX,1,0,1e-06,1e-06,ANA,ANA
HOU201905260,2019-05-26,HOU,BOS,1,0,1e-06,1e-06,HOU,HOU
KCA201905260,2019-05-26,KCA,NYA,0,0,1e-06,1e-06,KCA,KCA
CHN201905260,2019-05-26,CHN,CIN,0,2,1e-06,1e-06,CHN,CHN
NYN201905260,2019-05-26,NYN,DET,0,1,1e-06,1e-06,NYN,NYN
PIT201905260,2019-05-26,PIT,LAN,0,0,1e-06,1e-06,PIT,PIT
TOR201905260,2019-05-26,TOR,SDN,0,0,1e-06,1e-06,TOR,TOR
COL201905260,2019-05-26,COL,BAL,0,0,1e-06,1e-06,COL,COL
SLN201905260,2019-05-26,SLN,ATL,0,0,1e-06,1e-06,SLN,SLN
OAK201905260,2019-05-26,OAK,SEA,2,0,1e-06,1e-06,OAK,OAK
MIL201905260,2019-05-26,MIL,PHI,0,0,1e-06,1e-06,MIL,MIL
CLE201905260,2019-05-26,CLE,TBA,0,1,1e-06,1e-06,CLE,CLE
HOU201905270,2019-05-27,HOU,CHN,0,2,1e-06,1516.5648050119732,HOU,CHN
SEA201905270,2019-05-27,SEA,TEX,0,0,1089.6592015072615,1575.276973597757,OAK,ANA
BAL201905270,2019-05-27,BAL,DET,2,0,2423.9297247133413,272.81937803481173,COL,NYN
CIN201905272,2019-05-27,CIN,PIT,6,0,406.25273298859213,415.25842934625814,CHN,PIT
BOS201905270,2019-05-27,BOS,CLE,0,2,2582.243070652819,884.5468110577992,HOU,CLE
OAK201905270,2019-05-27,OAK,ANA,0,0,1e-06,592.0809005913671,OAK,ANA
NYA201905270,2019-05-27,NYA,SDN,0,0,1759.8286951805926,550.2922217550002,KCA,TOR
CIN201905271,2019-05-27,CIN,PIT,0,0,1e-06,1e-06,CIN,CIN
MIN201905270,2019-05-27,MIN,MIL,0,0,1e-06,476.38512191307035,MIN,MIL
LAN201905270,2019-05-27,LAN,NYN,1,1,3433.6519953355796,3936.366792360479,PIT,NYN
CHA201905270,2019-05-27,CHA,KCA,0,0,571.0232496384983,663.9206411727051,MIN,KCA
COL201905270,2019-05-27,COL,ARI,0,0,1e-06,1524.5101947303656,COL,SFN
WAS201905270,2019-05-27,WAS,MIA,0,0,1e-06,1e-06,WAS,WAS
TBA201905270,2019-05-27,TBA,TOR,0,0,1529.408250521614,1789.459752085548,CLE,TOR
PHI201905280,2019-05-28,PHI,SLN,0,3,1117.7982780855818,1300.6291865836333,MIL,SLN
TBA201905280,2019-05-28,TBA,TOR,1,0,1e-06,1e-06,TBA,TBA
NYA201905280,2019-05-28,NYA,SDN,0,4,1e-06,1e-06,NYA,NYA
COL201905280,2019-05-28,COL,ARI,0,0,1e-06,1e-06,COL,COL
CIN201905280,2019-05-28,CIN,PIT,0,0,1e-06,1e-06,CIN,CIN
ATL201905280,2019-05-28,ATL,WAS,0,0,751.930362209131,874.0887985860761,SLN,WAS
HOU201905280,2019-05-28,HOU,CHN,1,0,1e-06,1e-06,HOU,HOU
SEA201905280,2019-05-28,SEA,TEX,0,2,1e-06,1e-06,SEA,SEA
MIN201905280,2019-05-28,MIN,MIL,0,0,1e-06,1e-06,MIN,MIN
BOS201905280,2019-05-28,BOS,CLE,0,0,1e-06,1e-06,BOS,BOS
OAK201905280,2019-05-28,OAK,ANA,1,0,1e-06,1e-06,OAK,OAK
LAN201905280,2019-05-28,LAN,NYN,0,0,1e-06,1e-06,LAN,LAN
BAL201905280,2019-05-28,BAL,DET,0,1,1e-06,1e-06,BAL,BAL
MIA201905280,2019-05-28,MIA,SFN,0,1,1489.628641346009,4167.0413845935145,WAS,SFN
CHA201905280,2019-05-28,CHA,KCA,0,3,1e-06,1e-06,CHA,CHA
CIN201905290,2019-05-29,CIN,PIT,0,0,1e-06,1e-06,CIN,CIN
BOS201905290,2019-05-29,BOS,CLE,1,2,1e-06,1e-06,BOS,BOS
ATL201905290,2019-05-29,ATL,WAS,0,4,1e-06,1e-06,ATL,ATL
PHI201905290,2019-05-29,PHI,SLN,2,0,1e-06,1e-06,PHI,PHI
TBA201905290,2019-05-29,TBA,TOR,0,2,1e-06,1e-06,TBA,TBA
BAL201905290,2019-05-29,BAL,DET,1,0,1e-06,1e-06,BAL,BAL
SEA201905290,2019-05-29,SEA,TEX,0,3,1e-06,1e-06,SEA,SEA
MIA201905290,2019-05-29,MIA,SFN,0,0,1e-06,1e-06,MIA,MIA
NYA201905290,2019-05-29,NYA,SDN,2,0,1e-06,1e-06,NYA,NYA
CHA201905290,2019-05-29,CHA,KCA,2,0,1e-06,1e-06,CHA,CHA
LAN201905290,2019-05-29,LAN,NYN,0,2,1e-06,1e-06,LAN,LAN
HOU201905290,2019-05-29,HOU,CHN,0,1,1e-06,1e-06,HOU,HOU
COL201905290,2019-05-29,COL,ARI,1,0,1e-06,1e-06,COL,COL
OAK201905290,2019-05-29,OAK,ANA,0,2,1e-06,1e-06,OAK,OAK
SEA201905300,2019-05-30,SEA,ANA,0,1,1e-06,1089.6592015072615,SEA,OAK
LAN201905300,2019-05-30,LAN,NYN,1,0,1e-06,1e-06,LAN,LAN
TEX201905300,2019-05-30,TEX,KCA,0,0,2688.6235870338205,1309.650558347085,SEA,CHA
MIA201905300,2019-05-30,MIA,SFN,0,0,1e-06,1e-06,MIA,MIA
PHI201905300,2019-05-30,PHI,SLN,0,0,1e-06,1e-06,PHI,PHI
TBA201905300,2019-05-30,TBA,MIN,0,0,1e-06,2137.431531245163,TBA,MIN
PIT201905300,2019-05-30,PIT,MIL,0,2,415.25842934625814,1195.8388614672979,CIN,MIN
CHA201905300,2019-05-30,CHA,CLE,0,0,1e-06,1365.5064971534737,CHA,BOS
COL201905300,2019-05-30,COL,ARI,3,3,1e-06,1e-06,COL,COL
ARI201905310,2019-05-31,ARI,NYN,0,0,942.6579354569091,574.8341159449532,COL,LAN
LAN201905310,2019-05-31,LAN,PHI,0,0,1e-06,3844.216938115361,LAN,PHI
NYA201905310,2019-05-31,NYA,BOS,0,0,1e-06,306.2037667286439,NYA,BOS
CHA201905310,2019-05-31,CHA,CLE,0,1,1e-06,1e-06,CHA,CHA
BAL201905310,2019-05-31,BAL,SFN,6,5,1e-06,1539.1317139517298,BAL,MIA
TEX201905310,2019-05-31,TEX,KCA,0,0,1e-06,1e-06,TEX,TEX
CIN201905310,2019-05-31,CIN,WAS,5,0,1e-06,595.1171397463928,CIN,ATL
OAK201905310,2019-05-31,OAK,HOU,0,0,1e-06,2629.671879056886,OAK,HOU
ATL201905310,2019-05-31,ATL,DET,0,0,1e-06,927.9028501726538,ATL,BAL
SLN201905310,2019-05-31,SLN,CHN,1,0,1300.6291865836333,1094.473323196354,PHI,HOU
TBA201905310,2019-05-31,TBA,MIN,0,1,1e-06,1e-06,TBA,TBA
COL201905310,2019-05-31,COL,TOR,4,0,1e-06,2454.2852318253576,COL,TBA
SDN201905310,2019-05-31,SDN,MIA,1,0,3907.304911865239,3647.9520321048794,NYA,MIA
SEA201905310,2019-05-31,SEA,ANA,0,0,1e-06,1e-06,SEA,SEA
PIT201905310,2019-05-31,PIT,MIL,1,0,1e-06,1e-06,PIT,PIT
BAL201906010,2019-06-01,BAL,SFN,0,2,1e-06,1e-06,BAL,BAL
CIN201906010,2019-06-01,CIN,WAS,0,0,1e-06,1e-06,CIN,CIN
NYA201906010,2019-06-01,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
COL201906010,2019-06-01,COL,TOR,3,0,1e-06,1e-06,COL,COL
SDN201906010,2019-06-01,SDN,MIA,0,0,1e-06,1e-06,SDN,SDN
PIT201906010,2019-06-01,PIT,MIL,0,2,1e-06,1e-06,PIT,PIT
LAN201906010,2019-06-01,LAN,PHI,0,0,1e-06,1e-06,LAN,LAN
ARI201906010,2019-06-01,ARI,NYN,0,1,1e-06,1e-06,ARI,ARI
TBA201906010,2019-06-01,TBA,MIN,0,0,1e-06,1e-06,TBA,TBA
CHA201906010,2019-06-01,CHA,CLE,0,0,1e-06,1e-06,CHA,CHA
TEX201906010,2019-06-01,TEX,KCA,0,0,1e-06,1e-06,TEX,TEX
OAK201906010,2019-06-01,OAK,HOU,0,0,1e-06,1e-06,OAK,OAK
SEA201906010,2019-06-01,SEA,ANA,0,2,1e-06,1e-06,SEA,SEA
SLN201906010,2019-06-01,SLN,CHN,1,1,1e-06,1e-06,SLN,SLN
ATL201906010,2019-06-01,ATL,DET,0,1,1e-06,1e-06,ATL,ATL
SDN201906020,2019-06-02,SDN,MIA,0,0,1e-06,1e-06,SDN,SDN
LAN201906020,2019-06-02,LAN,PHI,0,0,1e-06,1e-06,LAN,LAN
SLN201906020,2019-06-02,SLN,CHN,0,0,1e-06,1e-06,SLN,SLN
COL201906020,2019-06-02,COL,TOR,1,1,1e-06,1e-06,COL,COL
BAL201906020,2019-06-02,BAL,SFN,1,0,1e-06,1e-06,BAL,BAL
TBA201906020,2019-06-02,TBA,MIN,0,0,1e-06,1e-06,TBA,TBA
ATL201906020,2019-06-02,ATL,DET,0,0,1e-06,1e-06,ATL,ATL
CHA201906020,2019-06-02,CHA,CLE,0,0,1e-06,1e-06,CHA,CHA
TEX201906020,2019-06-02,TEX,KCA,0,0,1e-06,1e-06,TEX,TEX
CIN201906020,2019-06-02,CIN,WAS,0,1,1e-06,1e-06,CIN,CIN
NYA201906020,2019-06-02,NYA,BOS,0,1,1e-06,1e-06,NYA,NYA
SEA201906020,2019-06-02,SEA,ANA,0,0,1e-06,1e-06,SEA,SEA
ARI201906020,2019-06-02,ARI,NYN,3,0,1e-06,1e-06,ARI,ARI
OAK201906020,2019-06-02,OAK,HOU,0,1,1e-06,1e-06,OAK,OAK
PIT201906020,2019-06-02,PIT,MIL,0,0,1e-06,1e-06,PIT,PIT
SDN201906030,2019-06-03,SDN,PHI,0,0,1e-06,179.52869961196944,SDN,LAN
SEA201906030,2019-06-03,SEA,HOU,0,3,1e-06,1089.6592015072615,SEA,OAK
ARI201906030,2019-06-03,ARI,LAN,0,0,1e-06,574.8341159449532,ARI,LAN
CHN201906030,2019-06-03,CHN,ANA,0,0,422.49209120404555,2788.668911659839,SLN,SEA
KCA201906040,2019-06-04,KCA,BOS,0,0,738.3603208647532,1759.8286951805926,TEX,NYA
SDN201906040,2019-06-04,SDN,PHI,0,0,1e-06,1e-06,SDN,SDN
SEA201906040,2019-06-04,SEA,HOU,0,0,1e-06,1e-06,SEA,SEA
NYN201906040,2019-06-04,NYN,SFN,0,0,3443.682019431773,272.81937803481173,ARI,BAL
CHN201906040,2019-06-04,CHN,COL,0,1,1e-06,1477.450780411816,CHN,COL
PIT201906040,2019-06-04,PIT,ATL,4,1,1e-06,840.3908477621023,PIT,ATL
SLN201906040,2019-06-04,SLN,CIN,1,0,1e-06,494.9532553693752,SLN,CIN
DET201906040,2019-06-04,DET,TBA,1,0,961.6946291924537,1620.843911772028,ATL,TBA
WAS201906040,2019-06-04,WAS,CHA,0,4,647.9323389925676,956.88299544195,CIN,CHA
TEX201906040,2019-06-04,TEX,BAL,1,4,1e-06,1968.7690954443951,TEX,BAL
TOR201906040,2019-06-04,TOR,NYA,0,0,2160.739883960971,550.2922217550002,COL,NYA
ANA201906040,2019-06-04,ANA,OAK,0,0,2786.2559450879285,592.0809005913671,CHN,OAK
CLE201906040,2019-06-04,CLE,MIN,0,0,494.38381964269325,1529.408250521614,CHA,TBA
MIL201906040,2019-06-04,MIL,MIA,0,2,722.0054120555708,2790.8560532571964,PIT,SDN
ARI201906040,2019-06-04,ARI,LAN,0,2,1e-06,1e-06,ARI,ARI
TOR201906050,2019-06-05,TOR,NYA,2,0,1e-06,1e-06,TOR,TOR
ARI201906050,2019-06-05,ARI,LAN,0,0,1e-06,1e-06,ARI,ARI
KCA201906050,2019-06-05,KCA,BOS,0,2,1e-06,1e-06,KCA,KCA
MIL201906050,2019-06-05,MIL,MIA,0,1,1e-06,1e-06,MIL,MIL
ANA201906050,2019-06-05,ANA,OAK,1,0,1e-06,1e-06,ANA,ANA
SDN201906050,2019-06-05,SDN,PHI,0,0,1e-06,1e-06,SDN,SDN
PIT201906050,2019-06-05,PIT,ATL,0,0,1e-06,1e-06,PIT,PIT
CLE201906050,2019-06-05,CLE,MIN,1,0,1e-06,1e-06,CLE,CLE
NYN201906050,2019-06-05,NYN,SFN,1,0,1e-06,1e-06,NYN,NYN
SEA201906050,2019-06-05,SEA,HOU,0,1,1e-06,1e-06,SEA,SEA
DET201906050,2019-06-05,DET,TBA,0,0,1e-06,1e-06,DET,DET
CHN201906050,2019-06-05,CHN,COL,0,0,1e-06,1e-06,CHN,CHN
WAS201906050,2019-06-05,WAS,CHA,0,0,1e-06,1e-06,WAS,WAS
TEX201906050,2019-06-05,TEX,BAL,1,0,1e-06,1e-06,TEX,TEX
TEX201906060,2019-06-06,TEX,BAL,0,1,1e-06,1e-06,TEX,TEX
CLE201906060,2019-06-06,CLE,MIN,0,1,1e-06,1e-06,CLE,CLE
SEA201906060,2019-06-06,SEA,HOU,1,3,1e-06,1e-06,SEA,SEA
PIT201906060,2019-06-06,PIT,ATL,0,1,1e-06,1e-06,PIT,PIT
MIL201906060,2019-06-06,MIL,MIA,3,0,1e-06,1e-06,MIL,MIL
SDN201906060,2019-06-06,SDN,WAS,0,4,1e-06,3654.8629358941057,SDN,WAS
ANA201906060,2019-06-06,ANA,OAK,0,0,1e-06,1e-06,ANA,ANA
TOR201906060,2019-06-06,TOR,NYA,0,0,1e-06,1e-06,TOR,TOR
SLN201906060,2019-06-06,SLN,CIN,0,0,1e-06,1e-06,SLN,SLN
NYN201906060,2019-06-06,NYN,SFN,2,0,1e-06,1e-06,NYN,NYN
DET201906060,2019-06-06,DET,TBA,1,1,1e-06,1e-06,DET,DET
KCA201906060,2019-06-06,KCA,BOS,0,0,1e-06,1e-06,KCA,KCA
CHN201906060,2019-06-06,CHN,COL,0,0,1e-06,1e-06,CHN,CHN
SDN201906070,2019-06-07,SDN,WAS,1,0,1e-06,1e-06,SDN,SDN
NYN201906070,2019-06-07,NYN,COL,0,0,1e-06,1144.1299356702407,NYN,CHN
MIA201906070,2019-06-07,MIA,ATL,0,2,2045.0709343750696,1630.230113794326,MIL,PIT
KCA201906070,2019-06-07,KCA,CHA,0,0,1e-06,1515.349923149057,KCA,WAS
TOR201906070,2019-06-07,TOR,ARI,0,0,1e-06,3036.6167095848677,TOR,ARI
DET201906070,2019-06-07,DET,MIN,1,0,1e-06,145.52553501827433,DET,CLE
PHI201906070,2019-06-07,PHI,CIN,0,1,3810.8466979584146,1300.6291865836333,SDN,SLN
MIL201906070,2019-06-07,MIL,PIT,0,0,1e-06,722.0054120555708,MIL,PIT
BOS201906070,2019-06-07,BOS,TBA,0,0,2008.0645584325657,984.732039314543,KCA,DET
HOU201906070,2019-06-07,HOU,BAL,0,2,3039.1839825945185,368.5990384284446,SEA,TEX
