game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
TOR198105200,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1981/05/20,0,7:30PM,night,true,hallb901,goetr901,malog901,kaisk901,"""Sox/Jays""","""M. Pankin""","""M. Pankin""",1995/10/14 11:12PM,park,none,72,unknown,9,unknown,unknown,night,205,12536,farme101,mclaj001,hoytl001,fiskc001,
TOR198105290,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/05/29,0,7:30PM,night,true,coont901,shulj901,voltv901,kunkb101,"""A's""","""Dobrow""","""Dobrow""",1995/07/12 12:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,149,16509,clanj001,keoum001,jackr003,white002,
TOR198105300,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/05/30,0,1:30PM,day,true,shulj901,voltv901,kunkb101,coont901,"""A's""","""Dobrow""","""Dobrow""",1995/07/12 12:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,21046,leall001,norrm101,mclaj001,mosel001,
TOR198105310,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/05/31,0,1:43PM,day,true,voltv901,kunkb101,coont901,shulj901,"""Jays/A's""","""Dobrow""","""Dobrow""",1995/07/16 12:39AM,park,none,61,unknown,24,unknown,unknown,sunny,187,24079,owchb001,mclaj001,,grosw001,
TOR198106010,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/06/01,0,7:32PM,night,true,kunkb101,coont901,shulj901,voltv901,"""Angels/Jays""","""Dobrow""","""Dobrow""",1995/07/16 1:13AM,park,none,65,unknown,6,unknown,unknown,unknown,123,12268,forsk001,stied001,,hobsb101,
TOR198106020,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/06/02,0,7:32PM,night,true,coont901,shulj901,voltv901,kunkb101,,"""Jim Leopardi""","""Jim Leopardi""",1996/02/26 7:09PM,park,none,68,unknown,7,unknown,unknown,unknown,145,12617,frosd101,leall001,hassa001,gricb001,
TOR198106030,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/06/03,0,7:38PM,night,true,shulj901,voltv901,kunkb101,coont901,,"""Jim Leopardi""","""Jim Leopardi""",1996/02/26 7:40PM,park,none,70,unknown,6,unknown,unknown,unknown,162,12401,zahng001,clanj001,,,
TOR198106100,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1981/06/10,0,7:37PM,night,true,barnl901,dimul901,(none),bremn901,"""KC/Tor""","""Chris Chestnut""","""Chris Chestnut""",1995/08/06 8:13PM,park,none,62,unknown,3,unknown,unknown,unknown,154,19098,leond001,bombm101,,otisa001,
TOR198106110,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1981/06/11,0,7:38PM,night,true,dimul901,reilm901,bremn901,barnl901,"""KCA/TOR""","""Chris Chestnut""","""Chris Chestnut""",1995/08/07 7:59PM,park,none,74,unknown,12,unknown,unknown,unknown,177,16498,martr001,willm101,quisd001,quirj001,
TOR198108140,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1981/08/14,0,7:36PM,night,true,kunkb101,coont901,voltv901,shulj901,"""Brewers/Jays""","""Dobrow""","""Dobrow""",1995/09/11 8:47PM,park,none,72,unknown,7,wet,rain,cloudy,162,15114,garvj101,eastj001,jackr003,white002,
TOR198108150,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1981/08/15,0,3:17PM,day,true,coont901,voltv901,shulj901,kunkb101,"""Jays/Brewers""","""Dobrow""","""Dobrow""",1995/09/13 2:04PM,park,none,68,unknown,10,unknown,unknown,unknown,149,12467,bombm101,clevr101,mclaj001,garcd001,
TOR198108161,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1981/08/16,1,1:37PM,day,true,voltv901,shulj901,kunkb101,coont901,"""MIL/TOR""","""Chris Chestnut""","""Chris Chestnut""",1995/10/22 3:40PM,park,none,65,unknown,21,unknown,unknown,unknown,147,0,caldm001,stied001,fingr001,younr001,
TOR198108162,"""version 7RS(19) of 07/07/92""",MIL,TOR,TOR01,1981/08/16,2,4:39PM,day,true,shulj901,kunkb101,coont901,voltv901,"""MIL/TOR""","""Chris Chestnut""","""Chris Chestnut""",1995/10/23 7:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,24472,lercr001,toddj101,fingr001,oglib001,
TOR198108210,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1981/08/21,0,1:02PM,day,true,cousd901,sprim901,brinj901,fordd901,"""Chisox/Jays""","""Dobrow""","""Dobrow""",1995/10/12 2:06PM,park,none,77,unknown,3,unknown,unknown,unknown,156,14161,stied001,farme101,,mosel001,
TOR198108220,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1981/08/22,0,2:31PM,day,true,sprim901,brinj901,fordd901,cousd901,"""Chisox/Jays""","""Dobrow""","""Dobrow""",1995/10/13 5:47PM,park,none,77,unknown,9,dry,none,sunny,150,19080,burnb001,clanj001,,luzig001,
TOR198108230,"""version 7RS(19) of 07/07/92""",CHA,TOR,TOR01,1981/08/23,0,1:32PM,day,true,brinj901,fordd901,cousd901,sprim901,"""ChiSox/Jays""","""Dobrow""","""Dobrow""",1995/10/14 1:01PM,park,none,79,unknown,7,unknown,unknown,unknown,147,16486,trous001,leall001,,pryog001,
TOR198108240,"""version 7RS(19) of 07/07/92""",TEX,TOR,TOR01,1981/08/24,0,1:02PM,day,true,fordd901,cousd901,sprim901,brinj901,"""Jays/Rangers""","""Dobrow""","""Dobrow""",1995/10/27 1:31PM,park,none,68,unknown,15,unknown,unknown,unknown,125,12735,medid101,berej001,,bellb001,
TOR198108250,"""version 7RS(19) of 07/07/92""",TEX,TOR,TOR01,1981/08/25,0,1:02PM,day,true,cousd901,sprim901,brinj901,fordd901,"""Jays/Rangers""","""Dobrow""","""Dobrow""",1995/10/29 10:58AM,park,none,72,unknown,6,unknown,unknown,unknown,139,13729,jenkf101,stied001,,sampb001,
TOR198108270,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1981/08/27,0,1:00PM,day,true,clara901,reilm901,reedr901,bremn901,,"""Tom Shrimplin""","""Bob Kapla""",1996/02/26 6:12PM,unknown,none,66,tocf,7,unknown,unknown,unknown,171,14704,martr001,clanj001,,mullr001,
TOR198108280,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1981/08/28,0,1:01PM,day,true,reilm901,reedr901,bremn901,clara901,"""Jays/Royals""","""Dobrow""","""Dobrow""",1995/11/05 1:24PM,park,none,65,unknown,12,unknown,unknown,unknown,155,13230,mclaj001,bretk101,,,
TOR198108290,"""version 7RS(19) of 07/07/92""",KCA,TOR,TOR01,1981/08/29,0,1:06PM,day,true,reedr901,bremn901,clara901,reilm901,"""Royals/Jays""","""Dobrow""","""Dobrow""",1995/11/12 9:01PM,park,none,73,unknown,5,unknown,unknown,unknown,148,19055,jonem001,berej001,quisd001,mcrah001,
TOR198109100,"""version 7RS(19) of 07/07/92""",SEA,TOR,TOR01,1981/09/10,0,0:00PM,night,true,barnl901,bremn901,koscg901,merrd901,"""Mariners""","""Jim Herdman""","""Jim Herdman""",1995/08/02 9:02PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,11685,leall001,clayk101,mclaj001,white002,
TOR198109110,"""version 7RS(19) of 07/07/92""",SEA,TOR,TOR01,1981/09/11,0,0:00PM,night,true,bremn901,koscg901,merrd901,barnl901,"""Mariners""","""Jim Herdman""","""Jim Herdman""",1995/08/02 9:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,12023,abbog001,berej001,,bochb001,
TOR198109120,"""version 7RS(19) of 07/07/92""",SEA,TOR,TOR01,1981/09/12,0,1:37PM,day,true,koscg901,merrd901,(none),bremn901,"""  SEA -- TOR""","""Jim Herdman""","""Jim Herdman""",1995/08/21 6:41PM,park,none,73,unknown,12,dry,none,unknown,124,14048,stied001,beatj001,,cox-t101,
TOR198109140,"""version 7RS(19) of 07/07/92""",MIN,TOR,TOR01,1981/09/14,0,7:32PM,night,true,mckej901,denkd901,garcr901,koscg901,"""  MIN - TOR""","""Jim Herdman""","""Jim Herdman""",1995/11/11 4:15PM,park,none,64,unknown,25,dry,none,night,146,11402,haveb001,clanj001,corbd001,adamg101,
TOR198109150,"""version 7RS(19) of 07/07/92""",MIN,TOR,TOR01,1981/09/15,0,7:37PM,night,true,denkd901,garcr901,koscg901,mckej901,"""  MIN - TOR""","""Jim Herdman""","""Jim Herdman""",1995/11/11 7:08PM,park,none,62,unknown,12,dry,none,night,136,12037,leall001,arrof001,mclaj001,martb001,
TOR198109160,"""version 7RS(19) of 07/07/92""",MIN,TOR,TOR01,1981/09/16,0,7:36PM,night,true,garcr901,koscg901,mckej901,denkd901,"""  MIN - TOR""","""Jim Herdman""","""Jim Herdman""",1995/11/12 7:48AM,park,none,60,unknown,18,dry,none,cloudy,130,11733,willa001,berej001,,poweh101,
TOR198109180,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/09/18,0,7:33PM,night,true,hendt901,clara901,pales901,evanj901,,"""Bob Kapla""","""Bob Kapla""",1995/12/13 10:06AM,unknown,none,58,unknown,9,unknown,unknown,night,145,13478,murrd001,wittm001,,mosel001,
TOR198109190,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/09/19,0,1:38PM,day,true,clara901,pales901,evanj901,hendt901,,"""Bob Kapla""","""Bob Kapla""",1995/12/13 6:38PM,unknown,none,55,unknown,15,unknown,unknown,unknown,154,16418,clanj001,frosd101,,white002,
TOR198109200,"""version 7RS(19) of 07/07/92""",CAL,TOR,TOR01,1981/09/20,0,1:37PM,day,true,pales901,evanj901,hendt901,clara901,,"""Bob Kapla""","""Bob Kapla""",1996/01/06 9:56PM,unknown,none,55,unknown,9,unknown,unknown,unknown,165,20575,bombm101,zahng001,mclaj001,martb001,
TOR198109221,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/09/22,1,5:33PM,night,true,evanj901,hendt901,parkd901,pales901,,"""Bob Kapla""","""Bob Kapla""",1996/01/09 7:16PM,unknown,none,54,unknown,15,unknown,unknown,night,244,0,beard001,leall001,,drumk101,
TOR198109222,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/09/22,2,10:10PM,night,true,hendt901,parkd901,pales901,evanj901,,"""Bob Kapla""","""Bob Kapla""",1996/01/10 12:05PM,unknown,none,44,unknown,-1,unknown,none,night,158,15542,mccas001,berej001,,spenj101,
TOR198109230,"""version 7RS(19) of 07/07/92""",OAK,TOR,TOR01,1981/09/23,0,7:33PM,night,true,parkd901,pales901,evanj901,hendt901,,"""Bob Kapla""","""Bob Kapla""",1996/01/12 9:12AM,unknown,none,50,unknown,-1,unknown,none,night,155,14114,langr001,clanj001,,drumk101,
CLE198104110,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/04/11,0,1:05PM,day,true,barnl901,dimul901,bremn901,reilm901,"""Brewers/Indians""","""Dobrow""","""Dobrow""",1995/03/25 5:08AM,park,none,60,unknown,-1,unknown,unknown,unknown,168,71067,caldm001,blylb001,fingr001,hisll101,
CLE198104120,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/04/12,0,1:07PM,day,true,dimul901,bremn901,reilm901,barnl901,"""Brewers/Indians""","""Dobrow""","""Dobrow""",1995/03/26 1:50PM,park,none,48,unknown,-1,unknown,unknown,unknown,143,13094,slatj001,dennj001,eastj001,coopc001,
CLE198104250,"""version 7RS(19) of 07/07/92""",TEX,CLE,CLE07,1981/04/25,0,2:05PM,day,true,evanj901,clara901,pales901,hendt901,,"""JIM LEOPARDI""","""JIM LEOPARDI""",1995/05/25 10:17PM,park,none,44,unknown,-1,unknown,unknown,unknown,127,10413,honer001,garlw101,comes001,rivem001,
CLE198104260,"""version 7RS(19) of 07/07/92""",TEX,CLE,CLE07,1981/04/26,0,2:05PM,day,true,clara901,pales901,hendt901,evanj901,"""Rangers""","""M. Pankin""","""M. Pankin""",1995/04/17 11:12PM,park,none,50,unknown,-1,unknown,unknown,unknown,177,13777,blylb001,johnj001,,hargm001,
CLE198104300,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1981/04/30,0,7:35PM,night,true,merrd901,phild901,neudj901,mccol901,"""White Sox/Tribe""","""M. Pankin""","""M. Pankin""",1995/05/29 4:18PM,park,none,54,unknown,0,unknown,unknown,night,138,6639,waitr001,baumr101,,,
CLE198105010,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1981/05/01,0,7:35PM,night,true,phild901,neudj901,mccol901,merrd901,"""White Sox/Tribe""","""M. Pankin""","""M. Pankin""",1995/05/29 4:48PM,park,none,50,unknown,-1,unknown,none,night,156,9142,dennj001,burnb001,,thora001,
CLE198105020,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1981/05/02,0,2:05PM,day,true,neudj901,mccol901,merrd901,phild901,"""W.Sox/Indians""","""Dobrow""","""Dobrow""",1995/04/28 1:20PM,park,none,49,unknown,-1,unknown,unknown,sunny,148,11618,barkl001,barrf101,,mannr001,
CLE198105030,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1981/05/03,0,2:05PM,day,true,mccol901,merrd901,phild901,neudj901,"""W.Sox/Indians""","""Dobrow""","""Dobrow""",1995/05/01 2:37PM,park,none,56,unknown,-1,unknown,unknown,sunny,161,31287,dotsr001,garlw101,,morrj002,
CLE198105150,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1981/05/15,0,7:35PM,night,true,garcr901,koscg901,denkd901,mckej901,"""Indians/Jays with radio WWWE""","""Chris Chestnut""","""Chris Chestnut""",1995/06/11 11:24PM,park,pitches,49,ltor,10,unknown,drizzle,unknown,129,7290,barkl001,leall001,,thora001,schnr701
CLE198105160,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1981/05/16,0,2:05PM,day,true,koscg901,denkd901,mckej901,garcr901,"""Indians/Jays""","""Chris Chestnut""","""Chris Chestnut""",1995/06/26 7:24PM,park,none,58,unknown,-1,unknown,unknown,unknown,122,24964,toddj101,garlw101,,martb001,
CLE198105171,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1981/05/17,1,0:00PM,day,true,denkd901,mckej901,garcr901,koscg901,"""Cleveland""","""Steve Hamilton""","""Steve Hamilton """,1995/07/05 8:46AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,waitr001,stied001,mongs001,dilom001,
CLE198105172,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1981/05/17,2,0:00PM,day,true,mckej901,garcr901,koscg901,denkd901,"""Cleveland""","""Steve Hamilton""","""Steve Hamilton""",1995/07/05 9:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,46168,blylb001,jackr003,,ortaj001,
CLE198105180,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/05/18,0,7:35PM,night,true,bremn901,barnl901,dimul901,reilm901,,"""Steve Hamilton""","""Steve Hamilton""",1995/07/04 11:18AM,unknown,none,53,unknown,-1,unknown,unknown,night,176,9010,renks101,dennj001,hassa001,bayld001,
CLE198105190,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/05/19,0,7:35PM,night,true,barnl901,dimul901,reilm901,bremn901,,"""Steve Hamilton""","""Steve Hamilton""",1995/07/04 12:17PM,unknown,none,58,unknown,-1,unknown,unknown,night,166,6488,spild001,zahng001,,diazb001,
CLE198105200,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/05/20,0,7:35PM,night,true,dimul901,reilm901,bremn901,barnl901,"""  SEA - CLE""","""Jim Herdman""","""Jim Herdman""",1995/04/08 9:06AM,park,none,60,unknown,-1,unknown,unknown,unknown,150,11860,allab101,barkl001,rawls001,pacit001,
CLE198105210,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/05/21,0,7:35PM,night,true,reilm901,bremn901,barnl901,dimul901,"""  SEA -- CLE""","""Jim Herdman""","""Jim Herdman""",1995/04/08 10:48AM,park,none,68,unknown,-1,unknown,unknown,unknown,138,7710,abbog001,garlw101,andel001,burrj001,
CLE198105290,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/05/29,0,7:35PM,night,true,merrd901,phild901,neudj901,mccol901,"""Indians/Yanks""","""Dobrow""","""Dobrow""",1995/09/07 2:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,173,65311,righd001,waitr001,gossr001,ceror001,
CLE198105300,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/05/30,0,2:29PM,day,true,phild901,neudj901,mccol901,merrd901,"""Indians/Yanks""","""Dobrow""","""Dobrow""",1995/09/07 7:09PM,park,none,65,unknown,-1,wet,rain,cloudy,149,24318,nelsg001,spild001,gossr001,gambo001,
CLE198105310,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/05/31,0,2:05PM,day,true,neudj901,mccol901,merrd901,phild901,"""Indians/Yanks""","""Dobrow""","""Dobrow""",1995/09/08 1:29AM,park,none,57,unknown,-1,dry,none,sunny,184,40045,barkl001,may-r101,,,
CLE198106010,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/06/01,0,8:35PM,night,true,mccol901,merrd901,phild901,neudj901,"""Indians/Yanks""","""Dobrow""","""Dobrow""",1995/09/08 2:05AM,park,none,61,unknown,-1,dry,none,cloudy,165,30198,birdd101,garlw101,gossr001,dentb001,
CLE198106020,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1981/06/02,0,7:35PM,night,true,merrd901,phild901,neudj901,mccol901,,"""Jim Leopardi""","""Jim Leopardi""",1996/02/26 6:34PM,park,none,63,unknown,-1,unknown,unknown,unknown,124,6315,ecked001,blylb001,,evand002,
CLE198106030,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1981/06/03,0,7:35PM,night,true,phild901,neudj901,mccol901,merrd901,,"""Jim Leopardi""","""Jim Leopardi""",1996/02/26 7:23PM,park,none,79,unknown,-1,unknown,unknown,unknown,140,9710,waitr001,tudoj001,mongs001,harrt001,
CLE198106040,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1981/06/04,0,7:35PM,night,true,neudj901,mccol901,merrd901,phild901,,"""Jim Leopardi""","""Jim Leopardi""",1996/02/26 8:40PM,park,none,71,unknown,-1,unknown,unknown,unknown,155,11797,torrm001,spild001,burgt001,millr001,
CLE198108100,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/08/10,0,7:34PM,night,true,evanj901,clara901,pales901,hendt901,"""MIL/CLE""","""Chris Chestnut""","""Chris Chestnut""",1995/09/09 7:17PM,park,none,78,unknown,-1,unknown,unknown,unknown,196,4773,keetr101,stanm001,,oglib001,
CLE198108111,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/08/11,1,4:36PM,day,true,clara901,pales901,hendt901,evanj901,"""MIL/CLE""","""Chris Chestnut""","""Chris Chestnut""",1995/09/17 8:48PM,park,pitches,76,unknown,-1,unknown,unknown,unknown,155,0,caldm001,dennj001,eastj001,hower001,
CLE198108112,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/08/11,2,7:42PM,night,true,pales901,hendt901,evanj901,clara901,"""MIL/CLE""","""Chris Chestnut""","""Chris Chestnut""",1995/09/17 9:07PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,141,7776,slatj001,waitr001,auguj001,coopc001,
CLE198108120,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/08/12,0,6:35PM,night,true,hendt901,evanj901,clara901,pales901,"""MIL/CLE""","""Chris Chestnut""","""Chris Chestnut""",1995/09/17 9:20PM,park,pitches,78,unknown,-1,unknown,unknown,unknown,151,5819,barkl001,lercr001,,banna001,
CLE198108130,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1981/08/13,0,7:36PM,night,true,evanj901,clara901,pales901,hendt901,"""Brewers/Indians""","""Dobrow""","""Dobrow""",1995/09/09 6:44PM,park,none,81,unknown,-1,unknown,unknown,unknown,142,5639,haasm001,garlw101,fingr001,hower001,
CLE198108140,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1981/08/14,0,7:35PM,night,true,sprim901,brinj901,fordd901,cousd901,"""Royals""","""Dobrow""","""Dobrow""",1995/09/10 12:46AM,park,none,77,unknown,-1,unknown,unknown,unknown,164,7971,jonem001,blylb001,martr001,aikew001,
CLE198108150,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1981/08/15,0,2:20PM,day,true,brinj901,fordd901,cousd901,sprim901,"""Royals""","""Dobrow""","""Dobrow""",1995/09/12 2:26AM,park,none,73,unknown,-1,unknown,unknown,cloudy,152,7582,leond001,dennj001,quisd001,wilsw001,
CLE198108161,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1981/08/16,1,1:05PM,day,true,fordd901,cousd901,sprim901,brinj901,,"""Bob Kapla""","""Bob Kapla""",1996/03/16 2:07PM,unknown,none,68,unknown,-1,unknown,none,cloudy,154,0,gural001,waitr001,bretk101,whitf001,
CLE198108162,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1981/08/16,2,4:00PM,day,true,cousd901,sprim901,brinj901,fordd901,,"""Bob Kapla""","""Bob Kapla""",1996/03/18 10:21PM,unknown,none,68,unknown,-1,dry,none,cloudy,176,12790,stanm001,martr001,mongs001,hayev001,
CLE198108270,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/08/27,0,7:35PM,night,true,coont901,voltv901,shulj901,kunkb101,"""  SEA -- CLE""","""Jim Herdman""","""Jim Herdman""",1995/06/22 12:32PM,park,none,73,unknown,-1,unknown,unknown,unknown,165,5759,blylb001,parrm101,,harrt001,
CLE198108280,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/08/28,0,7:35PM,night,true,voltv901,shulj901,kunkb101,coont901,"""  SEA -- CLE""","""Jim Herdman""","""Jim Herdman""",1995/07/01 6:40AM,park,none,79,unknown,-1,unknown,unknown,unknown,131,7785,dennj001,rawls001,,mannr001,
CLE198108290,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/08/29,0,7:35PM,night,true,shulj901,kunkb101,coont901,voltv901,"""  SEA -- CLE""","""Jim Herdman""","""Jim Herdman""",1995/07/01 7:27AM,park,none,80,unknown,-1,unknown,unknown,unknown,160,8556,waitr001,bannf001,,mannr001,
CLE198108300,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1981/08/30,0,2:05PM,day,true,kunkb101,coont901,voltv901,shulj901,"""  SEA -- CLE""","""Jim Herdman""","""Jim Herdman""",1995/07/01 8:45AM,park,none,75,unknown,-1,unknown,unknown,unknown,216,11409,mongs001,rawls001,,bandc001,
CLE198108310,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1981/08/31,0,7:35PM,night,true,denkd901,garcr901,(none),morrd901,"""A's/Indians""","""Dobrow""","""Dobrow""",1995/11/14 2:46AM,park,none,77,unknown,-1,unknown,unknown,unknown,163,8442,langr001,blylb001,undet001,murpd002,
CLE198109021,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1981/09/02,1,5:35PM,night,true,garcr901,mckej901,morrd901,denkd901,,"""Bob Kapla""","""Bob Kapla""",1996/03/20 10:37PM,unknown,none,72,unknown,-1,wet,rain,cloudy,137,0,dennj001,norrm101,,dybzj001,
CLE198109022,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1981/09/02,2,8:30PM,night,true,mckej901,morrd901,denkd901,garcr901,,"""Bob Kapla""","""Bob Kapla""",1996/03/20 10:56PM,unknown,none,0,unknown,-1,wet,none,cloudy,204,5198,spild001,keoum001,,hargm001,
CLE198109040,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/09/04,0,5:30PM,night,true,parkd901,sprim901,brinj901,fordd901,"""Angels/Indians""","""Dobrow""","""Dobrow""",1995/12/19 1:10PM,park,none,64,unknown,-1,unknown,unknown,unknown,121,10972,zahng001,barkl001,,,
CLE198109051,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/09/05,1,1:05PM,day,true,sprim901,brinj901,fordd901,parkd901,"""Angels/Indians""","""Dobrow""","""Dobrow""",1995/12/21 4:26PM,park,none,70,unknown,-1,unknown,unknown,unknown,166,0,blylb001,renks101,,harrt001,
CLE198109052,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/09/05,2,0:00PM,day,true,brinj901,fordd901,parkd901,sprim901,"""Angels/Indians""","""Dobrow""","""Dobrow""",1995/12/21 7:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,8543,brent001,frosd101,spild001,,
CLE198109060,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1981/09/06,0,2:05PM,day,true,fordd901,parkd901,sprim901,brinj901,"""Angels/Indians""","""Dobrow""","""Dobrow""",1995/12/24 8:45PM,park,none,70,unknown,-1,unknown,unknown,unknown,113,9027,dennj001,forsk001,,hassr001,
CLE198109150,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1981/09/15,0,7:38PM,night,true,barnl901,parkd901,reedr901,reilm901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/08 4:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,177,5397,martd001,stanm001,,ayalb001,
CLE198109170,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1981/09/17,0,7:38PM,night,true,parkd901,reedr901,reilm901,barnl901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/09 8:40AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,173,3272,mcgrs001,barkl001,stodt001,murre001,
CLE198109180,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1981/09/18,0,7:35PM,night,true,reedr901,reilm901,barnl901,parkd901,,"""Bob Kapla""","""Bob Kapla""",1995/12/13 9:05AM,unknown,none,52,unknown,-1,unknown,unknown,night,171,6492,dennj001,schad001,spild001,diazb001,
CLE198109190,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1981/09/19,0,2:05PM,day,true,reilm901,barnl901,parkd901,bremn901,,"""Bob Kapla""","""Bob Kapla""",1995/12/13 5:28PM,unknown,none,63,unknown,-1,unknown,unknown,unknown,167,7052,petrd001,blylb001,cappg101,summc001,
CLE198109200,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1981/09/20,0,2:05PM,day,true,barnl901,parkd901,bremn901,reilm901,,"""Bob Kapla""","""Bob Kapla""",1996/01/06 8:20PM,unknown,none,60,unknown,-1,unknown,unknown,unknown,170,9930,morrj001,brent001,,whitl001,
CLE198109280,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/09/28,0,7:35PM,night,true,merrd901,phild901,neudj901,mccol901,,"""Bob Kapla""","""Bob Kapla""",1996/01/17 9:41PM,unknown,none,52,unknown,-1,unknown,unknown,unknown,158,6168,brent001,reusr001,,harrt001,
CLE198109290,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1981/09/29,0,7:35PM,night,true,phild901,neudj901,mccol901,merrd901,,"""Bob Kapla""","""Bob Kapla""",1996/01/19 7:46PM,unknown,none,56,unknown,-1,unknown,unknown,cloudy,119,7003,dennj001,guidr001,,dilom001,
