game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
SLN194205241,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/05/24,1,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/23 2:00PM,park,none,0,unknown,-1,dry,none,sunny,124,0,vandj101,beazj101,,,,
SLN194205242,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/05/24,2,0:00PM,day,false,dunnt901,stewb901,(none),searz901,"""524""","""DWV""","""DWV""",2015/01/23 4:18PM,park,none,0,unknown,-1,dry,none,sunny,117,18074,starr101,gumbh101,,,,
SLN194206020,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1942/06/02,0,0:00PM,night,false,rearb901,goetl901,(none),conlj102,"""208,128,71,163,274""","""Dick Cramer""","""Dick Cramer""",2017/03/23 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,11516,coopm101,tobij103,beazj101,,,
SLN194206050,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/06/05,0,0:00PM,night,false,dunnt901,searz901,(none),stewb901,"""96,103,111,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2017/03/25 9:07AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,7642,kosld101,lanim101,,,,
SLN194206071,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/06/07,1,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""102,208,128,104,98,99,103,96""","""Dick Cramer""","""Dick Cramer""",2017/03/26 3:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,0,pollh101,hubbc101,,,,
SLN194206072,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/06/07,2,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""209""","""Dick Cramer""","""Dick Cramer""",2017/03/26 4:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,9391,coopm101,carpb101,,,,
SLN194206120,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/06/12,0,0:00PM,night,false,barrg901,mageg901,(none),jordl901,"""102,208,266,119""","""Dick Cramer""","""Dick Cramer""",2017/03/27 11:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,6866,coopm101,hught101,,,,
SLN194206300,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/06/30,0,0:00PM,night,false,barla901,pineb101,(none),balll901,"""137,140,208""","""Dick Cramer""","""Dick Cramer""",2017/04/03 8:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,13252,coopm101,sewer101,,,,
SLN194207010,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/07/01,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""128,208,137,140""","""Tom Thress""","""David W. Smith""",2017/04/05 5:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,1439,white103,heink101,,,,
SLN194207020,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/07/02,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""137""","""Jim Wohlenhaus""","""David W. Smith""",2017/02/19 8:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,8699,beazj101,klinb101,,,,
SLN194207030,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/07/03,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""102,137,208,128""","""Tom Thress/RWood/Bill Way""","""David W. Smith/RWood/RWood""",2017/04/12 9:59AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,1169,lannj101,warnl101,dietd102,,,
SLN194207041,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/07/04,1,0:00PM,day,false,barrg901,mageg901,(none),jordl901,"""210,102,208,68,111""","""Jim Wohlenhaus""","""David W. Smith""",2017/04/17 12:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,143,0,olsev101,coopm101,mootj101,,,
SLN194207051,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/07/05,1,0:00PM,day,false,jordl901,barrg901,(none),mageg901,"""68,67,111,102,208,128""","""Dick Cramer""","""Dick Cramer""",2017/04/07 8:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,gumbh101,lee-b103,,,,
SLN194207052,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/07/05,2,0:00PM,day,false,barrg901,mageg901,(none),jordl901,"""68,67,111,102,208,128""","""Dick Cramer""","""Dick Cramer""",2017/04/07 10:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,14128,beazj101,bithh101,lanim101,,,
SLN194207090,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/07/09,0,0:00PM,night,false,searz901,stewb901,(none),dunnt901,"""103,104,98,96,111,102,208,128""","""Jim Wohlenhaus""","""David W. Smith""",2017/02/22 9:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,8780,beazj101,kosld101,,,,
SLN194207100,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/07/10,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""98,102,208,104,96""","""Tom Thress""","""David W. Smith""",2017/04/12 10:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,1287,dickm101,adama101,,,,
SLN194207110,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/07/11,0,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""128,102,208,104,103,96""","""Dick Cramer""","""Dick Cramer""",2017/04/09 4:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,2984,hubbc101,pollh101,,,,
SLN194207140,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1942/07/14,0,0:00PM,day,false,mageg901,jordl901,(none),barrg901,"""102,208,71,163,274""","""Tom Thress""","""David W. Smith""",2017/04/14 5:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,157,1399,krish101,errid101,,,,
SLN194207151,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/07/15,1,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""128,102,208,266,119""","""Dick Cramer""","""Dick Cramer""",2017/04/10 7:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,beazj101,hoerl101,,,,
SLN194207152,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/07/15,2,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""209""","""Dick Cramer""","""Dick Cramer""",2017/04/11 10:10AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,10602,dickm101,podgj101,,,,
SLN194207160,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/07/16,0,0:00PM,night,false,conlj102,rearb901,(none),goetl901,"""102,208,266,119""","""Tom Thress""","""David W. Smith""",2017/04/13 2:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,6458,hught101,moorw102,,,,
SLN194207170,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/07/17,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""128,208,266,119""","""Tom Thress""","""David W. Smith""",2017/04/16 10:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,785,krish101,johns103,,,,
SLN194207181,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/07/18,1,0:00PM,day,false,pineb101,balll901,(none),barla901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/30 8:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,0,white103,frenl101,,,,
SLN194207182,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/07/18,2,0:00PM,day,false,balll901,barla901,(none),pineb101,346,"""Dick Cramer""","""Dick Cramer""",2011/12/31 11:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,19395,macom101,lanim101,davic103,,,
SLN194207191,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/07/19,1,0:00PM,day,false,barla901,pineb101,(none),balll901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/31 3:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,0,coopm101,wyatw101,lanim101,,,
SLN194207192,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/07/19,2,0:00PM,day,false,pineb101,balll901,(none),barla901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/31 4:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,184,34443,lanim101,allej102,,,,
SLN194208140,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/08/14,0,8:36PM,night,false,stewb901,dunnt901,(none),searz901,"""524""","""DWV""","""DWV""",2015/01/24 9:43AM,park,none,0,unknown,-1,wet,showers,night,91,7019,coopm101,derrp101,,,,
SLN194208161,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/08/16,1,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/24 11:23AM,park,none,0,unknown,-1,dry,none,cloudy,153,0,lanim101,beggj101,,,,
SLN194208162,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/08/16,2,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""524""","""DWV""","""DWV""",2015/01/24 2:06PM,park,none,0,unknown,-1,dry,none,cloudy,132,13838,beazj101,vandj101,,,,
SLN194208170,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/08/17,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""524""","""DWV""","""DWV""",2015/01/24 2:21PM,park,none,0,unknown,-1,dry,none,sunny,123,1792,krish101,starr101,,,,
SLN194208180,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/08/18,0,0:00PM,night,false,mageg901,barrg901,(none),(none),"""276,102,208,128,68,67,111""","""Tom Thress""","""David W. Smith""",2017/05/02 1:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,10807,lanim101,passc101,,,,
SLN194208190,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/08/19,0,0:00PM,night,false,barrg901,mageg901,(none),(none),"""102,208,129,68,111""","""Tom Thress""","""David W. Smith""",2017/05/03 8:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,109,11505,coopm101,warnl101,,,,
SLN194208210,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/08/21,0,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""128,208,137,140""","""Dick Cramer""","""Dick Cramer""",2017/05/03 9:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,2010,beazj101,dietd102,,,,
SLN194208220,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/08/22,0,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""140""","""Jim Wohlenhaus""","""David W. Smith""",2017/02/18 4:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,3067,lanim101,klinb101,,,,
SLN194208231,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/08/23,1,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""137,208,276""","""Jim Herdman""","""Jim Herdman""",2017/05/05 4:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,0,klinb101,coopm101,,,,
SLN194208232,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/08/23,2,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""137,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2017/05/06 8:24AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,17110,dickm101,lannj101,,,,
SLN194208240,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/08/24,0,0:00PM,night,false,mageg901,barrg901,jordl901,barla901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/31 5:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,25588,lanim101,frenl101,,,,
SLN194208250,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/08/25,0,0:00PM,night,false,barrg901,barla901,jordl901,mageg901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/28 7:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,210,33260,coopm101,frenl101,,,,
SLN194208260,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/08/26,0,0:00PM,day,false,barla901,mageg901,jordl901,barrg901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/28 10:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,13815,beazj101,macom101,,,,
SLN194208270,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1942/08/27,0,0:00PM,day,false,mageg901,barrg901,jordl901,barla901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/28 10:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,18665,davic103,lanim101,,,,
SLN194208281,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/08/28,1,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""128,208,266,119,102""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/05/06 8:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,0,gumbh101,nahes101,,,,
SLN194208290,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1942/08/29,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""128,102,208,266""","""Dick Cramer""","""Dick Cramer""",2017/05/08 9:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,1865,coopm101,peari101,,,,
SLN194208301,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1942/08/30,1,0:00PM,day,false,barla901,pineb101,(none),balll901,"""163,208,274,276""","""Jim Herdman""","""Jim Herdman""",2017/05/10 11:16AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,beazj101,sainj101,gumbh101,,,
SLN194208302,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1942/08/30,2,0:00PM,day,false,pineb101,balll901,(none),barla901,"""163,208,274""","""Jim Herdman""","""Jim Herdman""",2017/05/10 12:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,13795,gumbh101,tobij103,,,,
SLN194209010,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1942/09/01,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""102,208,71,163,274""","""Dick Cramer""","""Dick Cramer""",2017/09/10 2:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,13444,coopm101,javea101,,,,
SLN194209020,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/09/02,0,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""98,104,208""","""Jim Herdman""","""Jim Herdman""",2017/05/13 11:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,4303,carpb101,lanim101,,,,
SLN194209030,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1942/09/03,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""128,102,208,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2017/05/13 9:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,126,2384,pollh101,hubbc101,,,,
SLN194209210,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/09/21,0,0:00PM,day,false,barla901,balll901,conlj102,rearb901,"""128,102,208,137,140""","""Dick Cramer""","""Dick Cramer""",2017/05/22 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,5000,white103,gornh101,,,,
SLN194209220,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1942/09/22,0,0:00PM,day,false,balll901,conlj102,rearb901,barla901,"""128,102,208,137,140""","""Dick Cramer""","""Dick Cramer""",2017/05/22 7:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,8823,gumbh101,sewer101,dickm101,,,
SLN194209230,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/09/23,0,0:00PM,night,false,conlj102,rearb901,barla901,balll901,"""524""","""DWV""","""DWV""",2015/01/24 2:38PM,park,none,0,unknown,-1,dry,none,night,103,26514,beazj101,waltb102,,,,
SLN194209240,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1942/09/24,0,0:00PM,day,false,rearb901,barla901,balll901,conlj102,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/17 6:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,6000,coopm101,starr101,,,,
SLN194209271,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/09/27,1,12:59PM,day,false,barla901,balll901,conlj102,rearb901,"""208,276""","""Jim Herdman""","""Jim Herdman""",2017/05/29 7:59AM,unknown,none,54,unknown,-1,dry,none,sunny,133,0,white103,warnl101,,,,
SLN194209272,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1942/09/27,2,0:00PM,day,false,balll901,conlj102,rearb901,barla901,"""208,210""","""Jim Herdman""","""Jim Herdman""",2017/05/29 11:35AM,unknown,none,0,unknown,-1,dry,none,sunny,109,31062,beazj101,passc101,,,,
CHN194204170,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1942/04/17,0,3:06PM,day,false,pineb101,balll901,(none),barla901,"""524""","""DWV""","""DWV""",2014/12/22 4:48PM,park,none,45,fromcf,-1,dry,none,sunny,117,10149,lee-b103,vandj101,,,,
CHN194204190,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1942/04/19,0,3:02PM,day,false,balll901,barla901,(none),pineb101,"""524""","""DWV""","""DWV""",2014/12/23 8:43AM,park,none,39,unknown,-1,dry,none,sunny,177,11230,beggj101,passc101,,,,
CHN194204230,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1942/04/23,0,0:00PM,day,false,jordl901,mageg901,(none),barrg901,"""277,102,208,68,111""","""Tom Thress""","""David W. Smith""",2017/02/20 3:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,7552,lee-b103,lanim101,,,,
CHN194204280,"""version 7RS(19) of 07/07/92""",BSN,CHN,CHI11,1942/04/28,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""277,68,111,71,111""","""Stew Thornley""","""David W. Smith""",2017/02/21 8:01AM,park,none,0,unknown,-1,unknown,unknown,unknown,129,4071,tostl101,lee-b103,errid101,,,
CHN194204290,"""version 7RS(19) of 07/07/92""",BSN,CHN,CHI11,1942/04/29,0,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""277,68,67,111,71,163""","""Tom Thress""","""David W. Smith""",2017/02/22 7:48AM,park,none,0,unknown,-1,unknown,unknown,unknown,142,3667,sainj101,schmj101,,,,
CHN194204300,"""version 7RS(19) of 07/07/92""",BSN,CHN,CHI11,1942/04/30,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""71,163,277,68,111""","""Tom Thress""","""David W. Smith""",2017/02/28 7:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,107,3185,tobij103,passc101,,,,
CHN194205010,"""version 7RS(19) of 07/07/92""",NY1,CHN,CHI11,1942/05/01,0,0:00PM,day,false,dunnt901,stewb901,(none),searz901,"""98,68,111,104,99,98,103,96""","""Jim Wohlenhaus""","""David W. Smith""",2017/02/26 5:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,8620,prest101,easth103,schmj101,,,
CHN194205020,"""version 7RS(19) of 07/07/92""",NY1,CHN,CHI11,1942/05/02,0,0:00PM,day,false,stewb901,searz901,(none),dunnt901,"""277,98,68,111,104,103,96""","""John Gabcik""","""David W. Smith""",2017/02/26 7:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,7967,meltc101,ericp101,,,,
CHN194205031,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1942/05/03,1,0:00PM,day,false,barla901,pineb101,(none),balll901,"""266,119,68,111,611""","""Tom Thress,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2017/03/03 7:58AM,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,lee-b103,hught101,,,,
CHN194205032,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1942/05/03,2,0:00PM,day,false,pineb101,balll901,(none),barla901,"""266,119,68,111""","""Tom Thress""","""David W. Smith""",2017/03/03 8:28AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,19980,meltr101,bithh101,,,,
CHN194205050,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1942/05/05,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""111,119""","""Jim Herdman""","""Jim Herdman""",2017/03/01 5:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,2161,podgj101,passc101,,,,
CHN194205080,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1942/05/08,0,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""137,140,68,67,111""","""Tom Thress""","""David W. Smith""",2017/03/12 9:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,129,4133,sewer101,schmj101,,,,
CHN194205090,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1942/05/09,0,0:00PM,day,false,dunnt901,stewb901,(none),searz901,"""277,67,68,111,140""","""Tom Thress""","""David W. Smith""",2017/03/13 2:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,106,3465,lee-b103,butcm101,,,,
CHN194205101,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1942/05/10,1,0:00PM,day,false,stewb901,searz901,(none),dunnt901,"""286""","""Bob Kapla/RWood""","""Bob Kapla/RWood""",2011/01/18 2:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,passc101,hamll101,,,,
CHN194205102,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1942/05/10,2,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""286""","""Bob Kapla""","""Bob Kapla""",2011/08/07 7:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,22042,klinb101,ericp101,,,,
CHN194205260,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1942/05/26,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""102,277,208,128,68,111""","""Dick Cramer""","""Dick Cramer""",2017/03/21 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,3728,krish101,olsev101,,,,
CHN194205270,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1942/05/27,0,3:40PM,day,false,conlj102,rearb901,(none),goetl901,"""524""","""DWV""","""DWV""",2014/12/23 9:25AM,park,none,0,unknown,-1,dry,none,sunny,135,9966,waltb102,ericp101,,,,
CHN194205280,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1942/05/28,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2014/12/23 10:05AM,park,none,0,unknown,-1,dry,none,sunny,146,2594,lee-b103,starr101,,,,
CHN194205290,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1942/05/29,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""524""","""DWV""","""DWV""",2014/12/23 1:17PM,park,none,0,unknown,-1,dry,none,sunny,169,4660,passc101,beggj101,,,,
CHN194205310,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1942/05/31,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""102,208,128,68,67,111""","""Jim Wohlenhaus""","""David W. Smith""",2017/03/26 8:28AM,park,none,0,unknown,-1,unknown,unknown,unknown,133,34185,pollh101,olsev101,,,,
CHN194206020,"""version 7RS(19) of 07/07/92""",NY1,CHN,CHI11,1942/06/02,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""277,68,67,111,104,99,98,103,96,276""","""John Gabcik/RWood""","""David W. Smith/RWood""",2017/03/29 8:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,4260,schuh103,lee-b103,,,,
CHN194206030,"""version 7RS(19) of 07/07/92""",NY1,CHN,CHI11,1942/06/03,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""276""","""Cliff Blau""","""Cliff Blau""",2017/03/14 1:22PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,6519,passc101,sunkt101,,,,
CHN194206040,"""version 7RS(19) of 07/07/92""",NY1,CHN,CHI11,1942/06/04,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""98,68,111,96""","""Tom Thress""","""David W. Smith""",2017/03/25 7:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,4557,meltc101,prest101,,,,
CHN194206051,"""version 7RS(19) of 07/07/92""",BRO,CHN,CHI11,1942/06/05,1,0:00PM,day,false,rearb901,goetl901,(none),conlj102,346,"""Dick Cramer""","""Dick Cramer""",2011/12/22 9:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,0,wyatw101,olsev101,caseh101,,,
CHN194206052,"""version 7RS(19) of 07/07/92""",BRO,CHN,CHI11,1942/06/05,2,0:00PM,day,false,goetl901,conlj102,(none),rearb901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/22 6:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,17655,bithh101,heade101,,,,
