game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
HOU202407280,2024-07-28,HOU,LAN,0,0,4.53,1.33,1e-06,1e-06,HOU,HOU
DET202407280,2024-07-28,DET,MIN,0,0,3.61,3.98,1e-06,1e-06,DET,DET
BAL202407280,2024-07-28,BAL,SDN,0,0,4.53,4.87,1e-06,1e-06,BAL,BAL
KCA202407280,2024-07-28,KCA,CHN,2,0,3.14,3.73,1e-06,1e-06,KCA,KCA
MIL202407280,2024-07-28,MIL,MIA,2,1,2.69,5.4,1e-06,1e-06,MIL,MIL
PHI202407280,2024-07-28,PHI,CLE,1,0,4.09,1.92,1e-06,1e-06,PHI,PHI
TOR202407280,2024-07-28,TOR,TEX,3,0,3.6,5.4,1e-06,1e-06,TOR,TOR
NYN202407280,2024-07-28,NYN,ATL,0,0,2.9,2.11,1e-06,1e-06,NYN,NYN
ANA202407280,2024-07-28,ANA,OAK,0,0,4.35,3.41,1e-06,1e-06,ANA,ANA
PHI202407290,2024-07-29,PHI,NYA,0,1,2.57,3.5,1e-06,435.5953169043613,PHI,BOS
CHA202407290,2024-07-29,CHA,KCA,1,0,5.86,5.55,1e-06,663.9206411727051,CHA,KCA
CIN202407290,2024-07-29,CIN,CHN,0,0,5.46,3.27,1273.7149085846368,868.1617780403714,TBA,KCA
MIL202407290,2024-07-29,MIL,ATL,0,0,4.73,3.13,1e-06,1181.7674036325852,MIL,NYN
BOS202407290,2024-07-29,BOS,SEA,0,0,4.14,3.23,1e-06,1365.5064971534737,BOS,CHA
SLN202407290,2024-07-29,SLN,TEX,0,0,3.78,3.8,1e-06,1062.9448026030145,SLN,TOR
HOU202407290,2024-07-29,HOU,PIT,0,0,3.8,3.79,1e-06,1630.8590123845936,HOU,ARI
NYN202407290,2024-07-29,NYN,MIN,0,1,3.75,4.17,1e-06,773.7548030957365,NYN,DET
DET202407290,2024-07-29,DET,CLE,0,3,3.59,3.47,1e-06,711.1078712045012,DET,PHI
BAL202407291,2024-07-29,BAL,TOR,4,0,3.59,4.47,1e-06,537.0332419152472,BAL,TOR
BAL202407292,2024-07-29,BAL,TOR,1,1,5.2,3.3,1e-06,1e-06,BAL,BAL
ARI202407290,2024-07-29,ARI,WAS,0,5,3.92,3.68,1e-06,2043.890455711885,ARI,SLN
HOU202407300,2024-07-30,HOU,PIT,0,0,3.49,4.43,1e-06,1e-06,HOU,HOU
CHA202407300,2024-07-30,CHA,KCA,1,0,3.75,3.35,1e-06,1e-06,CHA,CHA
NYN202407300,2024-07-30,NYN,MIN,0,0,3.47,4.9,1e-06,1e-06,NYN,NYN
SDN202407300,2024-07-30,SDN,LAN,0,5,2.77,1.76,3688.2820605993606,2092.675240202723,BAL,HOU
DET202407300,2024-07-30,DET,CLE,0,0,3.61,4.86,1e-06,1e-06,DET,DET
BOS202407300,2024-07-30,BOS,SEA,0,1,4.4,3.64,1e-06,1e-06,BOS,BOS
BAL202407300,2024-07-30,BAL,TOR,1,0,2.92,4.16,1e-06,1e-06,BAL,BAL
MIL202407300,2024-07-30,MIL,ATL,0,0,3.77,6.52,1e-06,1e-06,MIL,MIL
ARI202407300,2024-07-30,ARI,WAS,2,0,4.24,5.62,1e-06,1e-06,ARI,ARI
CIN202407300,2024-07-30,CIN,CHN,2,0,3.1,3.07,1e-06,1e-06,CIN,CIN
SFN202407300,2024-07-30,SFN,OAK,0,0,4.7,4.38,1e-06,599.2380275896384,SFN,ANA
SLN202407300,2024-07-30,SLN,TEX,1,0,3.84,3.95,1e-06,1e-06,SLN,SLN
ANA202407300,2024-07-30,ANA,COL,2,2,3.26,4.5,1e-06,599.2380275896384,ANA,SFN
TBA202407300,2024-07-30,TBA,MIA,0,2,5.1,4.35,1e-06,1768.0127004273768,TBA,MIL
PHI202407300,2024-07-30,PHI,NYA,1,1,2.29,3.63,1e-06,1e-06,PHI,PHI
ARI202407310,2024-07-31,ARI,WAS,0,0,3.65,3.9,1e-06,1e-06,ARI,ARI
BOS202407310,2024-07-31,BOS,SEA,1,0,3.97,4.66,1e-06,1e-06,BOS,BOS
SDN202407310,2024-07-31,SDN,LAN,0,0,3.47,4.5,1e-06,1e-06,SDN,SDN
SLN202407310,2024-07-31,SLN,TEX,0,0,1.96,4.28,1e-06,1e-06,SLN,SLN
SFN202407310,2024-07-31,SFN,OAK,0,0,3.47,6.01,1e-06,1e-06,SFN,SFN
HOU202407310,2024-07-31,HOU,PIT,0,0,2.91,3.16,1e-06,1e-06,HOU,HOU
CIN202407310,2024-07-31,CIN,CHN,0,0,4.76,5.92,1e-06,1e-06,CIN,CIN
NYN202407310,2024-07-31,NYN,MIN,0,0,3.91,4.08,1e-06,1e-06,NYN,NYN
BAL202407310,2024-07-31,BAL,TOR,2,0,3.86,8.31,1e-06,1e-06,BAL,BAL
ANA202407310,2024-07-31,ANA,COL,0,1,2.84,5.24,1e-06,1e-06,ANA,ANA
CHA202407310,2024-07-31,CHA,KCA,0,1,5.48,3.71,1e-06,1e-06,CHA,CHA
PHI202407310,2024-07-31,PHI,NYA,0,0,3.32,3.77,1e-06,1e-06,PHI,PHI
TBA202407310,2024-07-31,TBA,MIA,1,0,4.11,6.53,1e-06,1e-06,TBA,TBA
MIL202407310,2024-07-31,MIL,ATL,2,0,2.47,3.67,1e-06,1e-06,MIL,MIL
CHN202408010,2024-08-01,CHN,SLN,0,1,4.48,2.04,406.25273298859213,422.49209120404555,CIN,SLN
CLE202408010,2024-08-01,CLE,BAL,2,1,3.81,4.92,145.52553501827433,495.2645964012307,DET,BAL
DET202408010,2024-08-01,DET,KCA,0,3,4.76,3.0,1e-06,380.91207013286544,DET,CHA
ATL202408010,2024-08-01,ATL,MIA,3,0,4.19,5.68,1079.4745171093869,688.5440708416155,MIL,TBA
ANA202408010,2024-08-01,ANA,COL,0,0,2.84,4.28,1e-06,1e-06,ANA,ANA
ANA202408020,2024-08-02,ANA,NYN,0,0,3.81,4.66,1e-06,3915.807145653056,ANA,NYN
MIN202408020,2024-08-02,MIN,CHA,2,0,3.6,4.32,1636.0526645605564,571.0232496384983,NYN,CHA
NYA202408020,2024-08-02,NYA,TOR,2,3,4.31,3.74,129.48897528262268,272.81937803481173,PHI,BAL
OAK202408020,2024-08-02,OAK,LAN,0,2,5.01,3.53,13.027453191410114,731.4285571970996,SFN,SDN
PIT202408020,2024-08-02,PIT,ARI,0,5,3.16,3.8,1831.9014463750616,2938.6428184476895,HOU,ARI
SEA202408020,2024-08-02,SEA,PHI,1,0,2.89,6.87,4000.0367541660753,3819.2290792052354,BOS,PHI
ATL202408020,2024-08-02,ATL,MIA,0,2,3.58,3.19,1e-06,1e-06,ATL,ATL
WAS202408020,2024-08-02,WAS,MIL,0,0,4.41,4.84,3184.3579900386735,1025.9779093655507,ARI,MIL
TEX202408020,2024-08-02,TEX,BOS,1,0,3.8,4.36,897.3043892909234,2512.5604144030362,SLN,BOS
HOU202408020,2024-08-02,HOU,TBA,0,2,3.1,2.67,1e-06,1270.2138325576016,HOU,TBA
DET202408020,2024-08-02,DET,KCA,2,0,2.39,3.14,1e-06,1e-06,DET,DET
CHN202408020,2024-08-02,CHN,SLN,0,0,2.32,3.3,1e-06,1e-06,CHN,CHN
CIN202408020,2024-08-02,CIN,SFN,0,0,3.72,3.12,1e-06,3280.370735305635,CIN,SFN
SDN202408020,2024-08-02,SDN,COL,0,0,2.95,4.75,1e-06,141.8121399568677,SDN,ANA
CLE202408020,2024-08-02,CLE,BAL,0,0,1.91,4.1,1e-06,1e-06,CLE,CLE
ANA202408030,2024-08-03,ANA,NYN,1,0,5.03,3.83,1e-06,1e-06,ANA,ANA
SDN202408030,2024-08-03,SDN,COL,0,0,1.95,5.72,1e-06,1e-06,SDN,SDN
PIT202408030,2024-08-03,PIT,ARI,0,0,3.95,6.66,1e-06,1e-06,PIT,PIT
TEX202408030,2024-08-03,TEX,BOS,0,1,4.32,3.12,1e-06,1e-06,TEX,TEX
CIN202408030,2024-08-03,CIN,SFN,0,0,2.75,4.56,1e-06,1e-06,CIN,CIN
OAK202408030,2024-08-03,OAK,LAN,0,0,4.58,3.17,1e-06,1e-06,OAK,OAK
ATL202408030,2024-08-03,ATL,MIA,1,0,3.67,4.35,1e-06,1e-06,ATL,ATL
HOU202408030,2024-08-03,HOU,TBA,0,0,2.8,3.63,1e-06,1e-06,HOU,HOU
WAS202408030,2024-08-03,WAS,MIL,4,0,4.16,4.36,1e-06,1e-06,WAS,WAS
DET202408030,2024-08-03,DET,KCA,0,0,3.15,4.92,1e-06,1e-06,DET,DET
SEA202408030,2024-08-03,SEA,PHI,0,1,1.94,2.45,1e-06,1e-06,SEA,SEA
CHN202408030,2024-08-03,CHN,SLN,2,1,4.1,3.36,1e-06,1e-06,CHN,CHN
CLE202408030,2024-08-03,CLE,BAL,0,0,4.89,3.59,1e-06,1e-06,CLE,CLE
MIN202408030,2024-08-03,MIN,CHA,0,0,3.98,7.43,1e-06,1e-06,MIN,MIN
NYA202408030,2024-08-03,NYA,TOR,2,1,3.96,3.6,1e-06,1e-06,NYA,NYA
CHN202408040,2024-08-04,CHN,SLN,0,0,3.07,5.35,1e-06,1e-06,CHN,CHN
PIT202408040,2024-08-04,PIT,ARI,1,0,3.16,4.31,1e-06,1e-06,PIT,PIT
SDN202408040,2024-08-04,SDN,COL,0,0,4.91,4.98,1e-06,1e-06,SDN,SDN
OAK202408040,2024-08-04,OAK,LAN,2,2,3.41,1.76,1e-06,1e-06,OAK,OAK
ATL202408040,2024-08-04,ATL,MIA,0,0,3.25,4.95,1e-06,1e-06,ATL,ATL
NYA202408040,2024-08-04,NYA,TOR,0,0,4.5,3.3,1e-06,1e-06,NYA,NYA
TEX202408040,2024-08-04,TEX,BOS,1,0,3.8,3.38,1e-06,1e-06,TEX,TEX
HOU202408040,2024-08-04,HOU,TBA,0,0,4.53,5.1,1e-06,1e-06,HOU,HOU
WAS202408040,2024-08-04,WAS,MIL,1,0,4.29,3.0,1e-06,1e-06,WAS,WAS
DET202408040,2024-08-04,DET,KCA,0,0,4.53,5.55,1e-06,1e-06,DET,DET
ANA202408040,2024-08-04,ANA,NYN,0,0,5.19,3.75,1e-06,1e-06,ANA,ANA
CIN202408040,2024-08-04,CIN,SFN,0,0,5.46,4.7,1e-06,1e-06,CIN,CIN
MIN202408040,2024-08-04,MIN,CHA,2,0,3.28,4.95,1e-06,1e-06,MIN,MIN
CLE202408040,2024-08-04,CLE,BAL,0,1,4.86,2.92,1e-06,1e-06,CLE,CLE
SEA202408040,2024-08-04,SEA,PHI,0,1,3.23,2.57,1e-06,1e-06,SEA,SEA
LAN202408050,2024-08-05,LAN,PHI,0,0,3.49,3.57,552.4676717810693,1545.141516309272,OAK,SEA
TEX202408050,2024-08-05,TEX,HOU,0,0,1.17,4.64,1e-06,368.5990384284446,TEX,HOU
CLE202408050,2024-08-05,CLE,ARI,2,2,0.61,3.26,1e-06,186.24975562107616,CLE,PIT
CHN202408050,2024-08-05,CHN,MIN,0,0,5.92,4.9,1e-06,571.0232496384983,CHN,MIN
OAK202408050,2024-08-05,OAK,CHA,1,0,4.38,5.6,1e-06,2531.5923192792015,OAK,MIN
SLN202408050,2024-08-05,SLN,NYN,0,0,3.78,3.47,422.49209120404555,2530.048122245164,CHN,ANA
KCA202408050,2024-08-05,KCA,BOS,0,0,3.71,4.4,1034.95696626315,738.3603208647532,DET,TEX
WAS202408050,2024-08-05,WAS,SFN,0,1,5.62,3.47,1e-06,647.9323389925676,WAS,CIN
MIA202408050,2024-08-05,MIA,CIN,0,2,6.53,3.1,973.3591318981379,1534.6263109130673,ATL,CIN
PIT202408060,2024-08-06,PIT,SDN,0,0,7.97,2.18,1e-06,3402.7692440534656,PIT,SDN
TOR202408060,2024-08-06,TOR,BAL,0,0,4.16,4.42,550.2922217550002,305.2632734150024,NYA,CLE
SLN202408060,2024-08-06,SLN,TBA,0,2,3.84,3.27,1e-06,1094.473323196354,SLN,HOU
CHN202408060,2024-08-06,CHN,MIN,3,0,2.91,4.08,1e-06,1e-06,CHN,CHN
COL202408060,2024-08-06,COL,NYN,0,0,6.49,3.91,1340.7925092662401,1279.0227614650469,SDN,SLN
WAS202408060,2024-08-06,WAS,SFN,0,4,3.9,4.75,1e-06,1e-06,WAS,WAS
TEX202408060,2024-08-06,TEX,HOU,0,0,4.97,2.91,1e-06,1e-06,TEX,TEX
SEA202408060,2024-08-06,SEA,DET,0,0,3.64,4.76,1e-06,3110.621572335556,SEA,DET
LAN202408060,2024-08-06,LAN,PHI,0,0,4.5,3.32,1e-06,1e-06,LAN,LAN
OAK202408060,2024-08-06,OAK,CHA,0,0,6.01,4.49,1e-06,1e-06,OAK,OAK
ATL202408060,2024-08-06,ATL,MIL,0,3,6.52,4.29,1e-06,874.0887985860761,ATL,WAS
MIA202408060,2024-08-06,MIA,CIN,0,0,5.68,4.76,1e-06,1e-06,MIA,MIA
KCA202408060,2024-08-06,KCA,BOS,1,0,3.0,4.06,1e-06,1e-06,KCA,KCA
SEA202408070,2024-08-07,SEA,DET,0,1,3.53,2.39,1e-06,1e-06,SEA,SEA
PIT202408070,2024-08-07,PIT,SDN,2,0,3.16,1.75,1e-06,1e-06,PIT,PIT
COL202408070,2024-08-07,COL,NYN,1,1,4.28,2.55,1e-06,1e-06,COL,COL
CLE202408072,2024-08-07,CLE,ARI,0,0,5.64,5.04,1e-06,1e-06,CLE,CLE
CHN202408070,2024-08-07,CHN,MIN,1,1,2.89,4.55,1e-06,1e-06,CHN,CHN
SLN202408070,2024-08-07,SLN,TBA,1,0,3.3,4.11,1e-06,1e-06,SLN,SLN
TEX202408070,2024-08-07,TEX,HOU,0,1,3.8,4.05,1e-06,1e-06,TEX,TEX
ATL202408070,2024-08-07,ATL,MIL,2,0,3.67,3.68,1e-06,1e-06,ATL,ATL
NYA202408072,2024-08-07,NYA,ANA,0,0,10.32,3.31,1e-06,3915.807145653056,NYA,ANA
NYA202408071,2024-08-07,NYA,ANA,2,0,3.5,6.23,1e-06,1e-06,NYA,NYA
CLE202408071,2024-08-07,CLE,ARI,0,0,3.81,4.71,1e-06,1e-06,CLE,CLE
OAK202408070,2024-08-07,OAK,CHA,0,0,3.81,7.43,1e-06,1e-06,OAK,OAK
TOR202408070,2024-08-07,TOR,BAL,1,2,4.13,4.95,1e-06,1e-06,TOR,TOR
WAS202408070,2024-08-07,WAS,SFN,0,0,4.41,3.12,1e-06,1e-06,WAS,WAS
MIA202408070,2024-08-07,MIA,CIN,5,0,3.67,3.72,1e-06,1e-06,MIA,MIA
LAN202408070,2024-08-07,LAN,PHI,2,1,1.76,6.87,1e-06,1e-06,LAN,LAN
KCA202408070,2024-08-07,KCA,BOS,1,0,3.14,4.36,1e-06,1e-06,KCA,KCA
TOR202408080,2024-08-08,TOR,BAL,3,0,3.83,4.1,1e-06,1e-06,TOR,TOR
NYA202408080,2024-08-08,NYA,ANA,0,1,3.77,3.81,1e-06,1e-06,NYA,NYA
WAS202408080,2024-08-08,WAS,SFN,1,1,4.22,4.88,1e-06,1e-06,WAS,WAS
SEA202408080,2024-08-08,SEA,DET,0,0,2.23,2.82,1e-06,1e-06,SEA,SEA
MIA202408080,2024-08-08,MIA,CIN,0,2,6.97,3.04,1e-06,1e-06,MIA,MIA
PIT202408080,2024-08-08,PIT,SDN,0,2,5.77,1.95,1e-06,1e-06,PIT,PIT
ATL202408080,2024-08-08,ATL,MIL,0,3,4.19,2.98,1e-06,1e-06,ATL,ATL
COL202408080,2024-08-08,COL,NYN,0,4,4.75,2.9,1e-06,1e-06,COL,COL
ARI202408080,2024-08-08,ARI,PHI,0,0,6.23,5.0,2809.3817942144524,574.8341159449532,CLE,LAN
SLN202408080,2024-08-08,SLN,TBA,3,2,3.36,4.46,1e-06,1e-06,SLN,SLN
TBA202408090,2024-08-09,TBA,BAL,0,1,3.63,3.59,1400.9866618185608,1789.459752085548,SLN,TOR
CHA202408090,2024-08-09,CHA,CHN,0,3,3.58,3.27,2971.6570204984887,1e-06,OAK,CHN
ARI202408090,2024-08-09,ARI,PHI,1,0,2.48,2.17,1e-06,1e-06,ARI,ARI
MIN202408092,2024-08-09,MIN,CLE,1,0,3.28,2.76,571.0232496384983,1013.2251113855248,CHN,CLE
BOS202408090,2024-08-09,BOS,HOU,0,1,4.38,2.55,2008.0645584325657,2512.5604144030362,KCA,TEX
LAN202408090,2024-08-09,LAN,PIT,1,0,3.17,4.25,1e-06,3433.6519953355796,LAN,PIT
SEA202408090,2024-08-09,SEA,NYN,0,0,2.94,3.75,1e-06,1640.846947858291,SEA,COL
SFN202408090,2024-08-09,SFN,DET,0,0,2.82,3.15,3919.8438689376185,1092.0187760809354,WAS,SEA
MIA202408090,2024-08-09,MIA,SDN,0,0,7.15,1.95,1e-06,1630.230113794326,MIA,PIT
TOR202408090,2024-08-09,TOR,OAK,1,0,3.6,4.58,1e-06,3630.644600855592,TOR,OAK
KCA202408090,2024-08-09,KCA,SLN,0,2,,4.4,1e-06,382.8562661725535,KCA,SLN
MIN202408091,2024-08-09,MIN,CLE,1,0,3.98,4.89,1e-06,1e-06,MIN,MIN
MIL202408090,2024-08-09,MIL,CIN,3,0,4.36,5.46,1079.4745171093869,2045.0709343750696,ATL,MIA
COL202408090,2024-08-09,COL,ATL,0,1,6.19,2.62,1e-06,1946.7466716258368,COL,ATL
WAS202408090,2024-08-09,WAS,ANA,1,0,3.68,5.03,1e-06,326.3648041771951,WAS,NYA
SEA202408100,2024-08-10,SEA,NYN,3,0,3.23,3.47,1e-06,1e-06,SEA,SEA
MIL202408100,2024-08-10,MIL,CIN,0,0,3.05,3.0,1e-06,1e-06,MIL,MIL
WAS202408100,2024-08-10,WAS,ANA,0,0,2.6,4.35,1e-06,1e-06,WAS,WAS
NYA202408102,2024-08-10,NYA,TEX,0,0,2.89,3.54,1e-06,2225.551415128663,NYA,TEX
NYA202408101,2024-08-10,NYA,TEX,1,0,3.96,3.8,1e-06,1e-06,NYA,NYA
TBA202408100,2024-08-10,TBA,BAL,0,3,3.86,4.95,1e-06,1e-06,TBA,TBA
MIA202408100,2024-08-10,MIA,SDN,0,1,1.5,2.77,1e-06,1e-06,MIA,MIA
LAN202408100,2024-08-10,LAN,PIT,1,0,3.46,1.96,1e-06,1e-06,LAN,LAN
SFN202408100,2024-08-10,SFN,DET,0,0,3.47,2.58,1e-06,1e-06,SFN,SFN
ARI202408100,2024-08-10,ARI,PHI,1,0,3.21,3.57,1e-06,1e-06,ARI,ARI
TOR202408100,2024-08-10,TOR,OAK,0,0,4.47,3.41,1e-06,1e-06,TOR,TOR
MIN202408100,2024-08-10,MIN,CLE,0,1,4.17,4.86,1e-06,1e-06,MIN,MIN
COL202408100,2024-08-10,COL,ATL,0,0,4.55,3.67,1e-06,1e-06,COL,COL
CHA202408100,2024-08-10,CHA,CHN,0,0,5.06,1.88,1e-06,1e-06,CHA,CHA
KCA202408100,2024-08-10,KCA,SLN,0,0,3.35,3.51,1e-06,1e-06,KCA,KCA
BOS202408100,2024-08-10,BOS,HOU,0,1,5.44,4.53,1e-06,1e-06,BOS,BOS
BOS202408110,2024-08-11,BOS,HOU,0,0,4.38,3.49,1e-06,1e-06,BOS,BOS
ARI202408110,2024-08-11,ARI,PHI,1,2,4.03,3.32,1e-06,1e-06,ARI,ARI
NYA202408110,2024-08-11,NYA,TEX,1,0,4.31,4.28,1e-06,1e-06,NYA,NYA
LAN202408110,2024-08-11,LAN,PIT,2,0,3.62,5.77,1e-06,1e-06,LAN,LAN
MIN202408110,2024-08-11,MIN,CLE,0,0,5.32,3.47,1e-06,1e-06,MIN,MIN
SEA202408110,2024-08-11,SEA,NYN,0,0,3.64,3.91,1e-06,1e-06,SEA,SEA
COL202408110,2024-08-11,COL,ATL,0,1,6.55,2.62,1e-06,1e-06,COL,COL
WAS202408110,2024-08-11,WAS,ANA,0,0,3.9,3.99,1e-06,1e-06,WAS,WAS
SFN202408110,2024-08-11,SFN,DET,2,1,4.75,4.76,1e-06,1e-06,SFN,SFN
MIL202408110,2024-08-11,MIL,CIN,0,0,3.77,3.04,1e-06,1e-06,MIL,MIL
TBA202408110,2024-08-11,TBA,BAL,0,0,2.15,5.33,1e-06,1e-06,TBA,TBA
TOR202408110,2024-08-11,TOR,OAK,0,6,4.16,4.38,1e-06,1e-06,TOR,TOR
MIA202408110,2024-08-11,MIA,SDN,2,0,5.68,3.47,1e-06,1e-06,MIA,MIA
CHA202408120,2024-08-12,CHA,NYA,2,1,7.43,3.5,1e-06,1144.1299356702407,CHA,NYA
CIN202408120,2024-08-12,CIN,SLN,0,0,3.72,3.84,525.1892238126902,868.1617780403714,MIL,KCA
ANA202408120,2024-08-12,ANA,TOR,0,0,6.23,3.3,3671.7526258820967,3477.996626466436,WAS,TOR
MIN202408120,2024-08-12,MIN,KCA,0,1,4.08,3.71,1e-06,662.9211681328137,MIN,KCA
ARI202408120,2024-08-12,ARI,COL,0,0,4.71,6.79,1e-06,942.6579354569091,ARI,COL
TBA202408120,2024-08-12,TBA,HOU,0,1,4.11,2.91,1e-06,1926.6943817180322,TBA,BOS
SDN202408120,2024-08-12,SDN,PIT,0,0,2.95,7.97,3647.9520321048794,179.52869961196944,MIA,LAN
MIL202408120,2024-08-12,MIL,LAN,0,0,3.68,4.5,1e-06,2799.844413597458,MIL,LAN
CLE202408120,2024-08-12,CLE,CHN,0,0,3.75,6.6,1013.2251113855248,494.38381964269325,MIN,CHA
SFN202408120,2024-08-12,SFN,ATL,0,0,2.4,1.95,1e-06,1524.5101947303656,SFN,COL
BOS202408120,2024-08-12,BOS,TEX,0,0,4.14,4.78,1e-06,306.2037667286439,BOS,NYA
MIN202408130,2024-08-13,MIN,KCA,3,0,6.69,3.0,1e-06,1e-06,MIN,MIN
CHA202408130,2024-08-13,CHA,NYA,0,0,4.49,3.77,1e-06,1e-06,CHA,CHA
CIN202408130,2024-08-13,CIN,SLN,1,0,2.75,3.3,1e-06,1e-06,CIN,CIN
DET202408130,2024-08-13,DET,SEA,1,0,2.39,3.53,3357.960642412695,3110.621572335556,SFN,SEA
MIL202408130,2024-08-13,MIL,LAN,0,0,4.29,3.53,1e-06,1e-06,MIL,MIL
NYN202408130,2024-08-13,NYN,OAK,0,3,4.66,3.92,3865.3953610333656,550.2922217550002,SEA,TOR
CLE202408130,2024-08-13,CLE,CHN,0,0,3.81,3.84,1e-06,1e-06,CLE,CLE
TBA202408130,2024-08-13,TBA,HOU,0,0,3.06,4.05,1e-06,1e-06,TBA,TBA
BAL202408130,2024-08-13,BAL,WAS,0,2,4.92,4.41,1393.7772067986984,55.02896457567408,TBA,WAS
ARI202408130,2024-08-13,ARI,COL,0,0,3.92,4.28,1e-06,1e-06,ARI,ARI
SFN202408130,2024-08-13,SFN,ATL,0,0,4.3,2.11,1e-06,1e-06,SFN,SFN
SDN202408130,2024-08-13,SDN,PIT,1,0,2.95,,1e-06,1e-06,SDN,SDN
PHI202408130,2024-08-13,PHI,MIA,0,2,7.1,3.67,3344.1998186127516,1644.1190984600378,ARI,MIA
ANA202408130,2024-08-13,ANA,TOR,0,3,4.15,3.83,1e-06,1e-06,ANA,ANA
BOS202408130,2024-08-13,BOS,TEX,1,0,4.36,3.8,1e-06,1e-06,BOS,BOS
SFN202408140,2024-08-14,SFN,ATL,1,5,4.7,3.56,1e-06,1e-06,SFN,SFN
SDN202408140,2024-08-14,SDN,PIT,3,0,4.53,4.25,1e-06,1e-06,SDN,SDN
TBA202408140,2024-08-14,TBA,HOU,0,0,3.75,3.8,1e-06,1e-06,TBA,TBA
MIL202408140,2024-08-14,MIL,LAN,0,3,3.05,2.63,1e-06,1e-06,MIL,MIL
NYN202408140,2024-08-14,NYN,OAK,0,0,2.9,5.01,1e-06,1e-06,NYN,NYN
CIN202408140,2024-08-14,CIN,SLN,0,0,3.35,4.24,1e-06,1e-06,CIN,CIN
DET202408140,2024-08-14,DET,SEA,0,0,2.19,1.94,1e-06,1e-06,DET,DET
ARI202408140,2024-08-14,ARI,COL,4,0,6.23,8.65,1e-06,1e-06,ARI,ARI
MIN202408140,2024-08-14,MIN,KCA,0,0,7.61,3.14,1e-06,1e-06,MIN,MIN
CLE202408140,2024-08-14,CLE,CHN,0,0,2.76,3.27,1e-06,1e-06,CLE,CLE
ANA202408140,2024-08-14,ANA,TOR,0,0,3.81,3.6,1e-06,1e-06,ANA,ANA
BOS202408140,2024-08-14,BOS,TEX,0,0,3.97,5.7,1e-06,1e-06,BOS,BOS
BAL202408140,2024-08-14,BAL,WAS,2,0,4.1,4.16,1e-06,1e-06,BAL,BAL
PHI202408140,2024-08-14,PHI,MIA,0,3,3.71,4.95,1e-06,1e-06,PHI,PHI
CHA202408140,2024-08-14,CHA,NYA,0,1,6.63,3.36,1e-06,1e-06,CHA,CHA
DET202408150,2024-08-15,DET,SEA,0,1,4.53,2.12,1e-06,1e-06,DET,DET
SFN202408150,2024-08-15,SFN,ATL,0,0,3.47,3.25,1e-06,1e-06,SFN,SFN
BAL202408150,2024-08-15,BAL,BOS,0,0,3.59,4.14,1e-06,578.81170796599,BAL,BOS
TEX202408150,2024-08-15,TEX,MIN,2,0,1.17,3.24,2512.5604144030362,1396.7696185124962,BOS,MIN
PHI202408150,2024-08-15,PHI,WAS,4,0,2.57,4.29,1e-06,144.5656230575587,PHI,BAL
MIL202408150,2024-08-15,MIL,LAN,3,0,1.73,3.0,1e-06,1e-06,MIL,MIL
NYN202408150,2024-08-15,NYN,OAK,0,0,3.77,3.68,1e-06,1e-06,NYN,NYN
SLN202408160,2024-08-16,SLN,LAN,0,0,5.35,5.7,494.9532553693752,526.8349145670746,CIN,MIL
PHI202408160,2024-08-16,PHI,WAS,0,0,2.45,3.68,1e-06,1e-06,PHI,PHI
MIL202408160,2024-08-16,MIL,CLE,3,0,4.36,4.86,1e-06,542.6220003248809,MIL,CLE
ANA202408160,2024-08-16,ANA,ATL,0,0,5.82,3.35,1e-06,599.2380275896384,ANA,SFN
NYN202408160,2024-08-16,NYN,MIA,1,0,3.47,6.53,1e-06,129.48897528262268,NYN,PHI
HOU202408160,2024-08-16,HOU,CHA,0,0,4.53,4.39,1270.2138325576016,1516.5648050119732,TBA,CHA
TBA202408160,2024-08-16,TBA,ARI,0,2,3.57,2.48,1e-06,2885.436539054756,TBA,ARI
DET202408160,2024-08-16,DET,NYA,0,1,3.59,3.41,1e-06,380.91207013286544,DET,CHA
CIN202408160,2024-08-16,CIN,KCA,0,0,3.1,3.31,1e-06,973.9884963018676,CIN,MIN
BAL202408160,2024-08-16,BAL,BOS,0,2,2.92,4.08,1e-06,1e-06,BAL,BAL
PIT202408160,2024-08-16,PIT,SEA,0,0,1.96,3.23,3402.7692440534656,331.7516309667575,SDN,DET
CHN202408160,2024-08-16,CHN,TOR,2,0,2.32,3.21,494.38381964269325,2786.2559450879285,CLE,ANA
TEX202408160,2024-08-16,TEX,MIN,0,0,4.28,4.17,1e-06,1e-06,TEX,TEX
COL202408160,2024-08-16,COL,SDN,4,0,4.98,4.91,942.6579354569091,1340.7925092662401,ARI,SDN
BAL202408170,2024-08-17,BAL,BOS,0,0,5.2,4.49,1e-06,1e-06,BAL,BAL
OAK202408170,2024-08-17,OAK,SFN,0,0,3.41,4.75,4115.687447058069,13.027453191410114,NYN,SFN
NYN202408170,2024-08-17,NYN,MIA,1,0,3.91,5.68,1e-06,1e-06,NYN,NYN
CHN202408170,2024-08-17,CHN,TOR,1,0,4.48,4.16,1e-06,1e-06,CHN,CHN
TEX202408170,2024-08-17,TEX,MIN,0,0,3.8,3.26,1e-06,1e-06,TEX,TEX
MIL202408170,2024-08-17,MIL,CLE,1,0,3.68,3.47,1e-06,1e-06,MIL,MIL
