game_id,visteam,hometeam,site,date,number,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer,starttime
DET199204090,TOR,DET,DET04,1992/04/09,0,day,true,welkt901,scotd901,garcr901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,52,fromrf,5,unknown,none,cloudy,183,9720,guzmj003,terrw001,wardd001,,
DET199204100,NYA,DET,DET04,1992/04/10,0,night,true,clara901,barnl901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,41,fromrf,20,unknown,none,cloudy,209,10622,perem001,kinge001,,,
DET199204110,NYA,DET,DET04,1992/04/11,0,day,true,barnl901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,65,torf,10,unknown,none,cloudy,141,15752,leart001,gullb001,,,
DET199204120,NYA,DET,DET04,1992/04/12,0,day,true,koscg901,fordd901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,43,fromlf,15,unknown,none,sunny,178,12521,sands001,aldrs001,habyj001,,
DET199204240,CHA,DET,DET04,1992/04/24,0,night,true,brinj901,coont901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,47,fromrf,10,unknown,none,cloudy,165,10404,mcdoj001,terrw001,,,
DET199204260,CHA,DET,DET04,1992/04/26,0,day,true,coont901,reilm901,cousd901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,51,fromcf,8,unknown,none,cloudy,166,14181,hibbg001,kinge001,thigb001,,
DET199204280,SEA,DET,DET04,1992/04/28,0,night,true,clara901,barnl901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,55,tolf,10,unknown,none,sunny,147,9304,gullb001,swanr001,,,
DET199204300,OAK,DET,DET04,1992/04/30,0,night,true,coont901,reilm901,cousd901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,56,rtol,10,unknown,none,cloudy,236,9906,horsv001,leitm001,ecked001,,
DET199205010,OAK,DET,DET04,1992/05/01,0,night,true,reilm901,cousd901,brinj901,coont901,STATS Inc.,,STATS Inc.,park,pitches,80,torf,20,unknown,none,cloudy,205,13277,parrj001,hennm001,ecked001,,
DET199205020,OAK,DET,DET04,1992/05/02,0,night,true,cousd901,brinj901,coont901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,74,ltor,28,unknown,none,cloudy,165,15492,tanaf001,welcb001,hennm001,,
DET199205030,OAK,DET,DET04,1992/05/03,0,day,true,brinj901,coont901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,57,ltor,28,unknown,none,cloudy,192,18353,kinge001,moorm001,hennm001,,
DET199205040,CAL,DET,DET04,1992/05/04,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,48,fromrf,10,unknown,none,cloudy,167,9466,gullb001,abboj001,,,
DET199205050,CAL,DET,DET04,1992/05/05,0,day,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,51,rtol,15,unknown,none,cloudy,155,13180,dohej001,eichm001,,,
DET199205180,MIL,DET,DET04,1992/05/18,0,night,true,evanj901,mccol901,hendt901,meric901,STATS Inc.,,STATS Inc.,park,pitches,61,fromrf,10,unknown,none,sunny,159,9680,wegmb001,kinge001,,,
DET199205190,MIL,DET,DET04,1992/05/19,0,night,true,mccol901,hendt901,meric901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,70,fromrf,10,unknown,none,sunny,177,10743,tanaf001,robir001,hennm001,,
DET199205200,MIL,DET,DET04,1992/05/20,0,night,true,hendt901,meric901,evanj901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,78,rtol,10,unknown,none,sunny,167,12585,knudk001,henrd002,,,
DET199205210,MIL,DET,DET04,1992/05/21,0,night,true,meric901,evanj901,mccol901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,77,rtol,5,unknown,none,sunny,172,10576,nunee001,aldrs001,,,
DET199205220,MIN,DET,DET04,1992/05/22,0,night,true,merrd901,reedr901,mcclt901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,80,ltor,5,unknown,none,sunny,162,14824,leitm001,smilj001,hennm001,,
DET199205230,MIN,DET,DET04,1992/05/23,0,day,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,77,ltor,15,unknown,none,cloudy,211,32979,tapak001,dohej001,aguir001,,
DET199205240,MIN,DET,DET04,1992/05/24,0,night,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,42,ltor,15,unknown,none,cloudy,203,13789,krueb001,tanaf001,,,
DET199205260,KCA,DET,DET04,1992/05/26,0,night,true,morrd901,welkt901,hicke901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,52,ltor,5,unknown,none,cloudy,131,10290,gullb001,pichh001,,,
DET199205270,KCA,DET,DET04,1992/05/27,0,night,true,welkt901,hicke901,garcr901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,62,torf,5,unknown,none,cloudy,150,10622,aldrs001,boddm001,,,
DET199205280,KCA,DET,DET04,1992/05/28,0,night,true,hicke901,garcr901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,66,rtol,5,unknown,none,sunny,173,11688,gubim001,leitm001,,,
DET199206080,CLE,DET,DET04,1992/06/08,0,night,true,cobld901,merrd901,reedr901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,75,fromrf,15,unknown,none,sunny,201,11667,leitm001,scuds001,knudk001,,
DET199206090,CLE,DET,DET04,1992/06/09,0,night,true,merrd901,reedr901,mcclt901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,73,fromrf,15,unknown,none,sunny,157,11840,boucd001,tanaf001,,,
DET199206100,CLE,DET,DET04,1992/06/10,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,5,unknown,none,sunny,217,11767,olins001,munom001,,,
DET199206110,BAL,DET,DET04,1992/06/11,0,night,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,77,rtol,10,unknown,none,sunny,201,13193,milla001,gullb001,olsog001,,
DET199206120,BAL,DET,DET04,1992/06/12,0,night,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,81,rtol,5,unknown,none,sunny,180,18148,mussm001,aldrs001,,,
DET199206130,BAL,DET,DET04,1992/06/13,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,87,rtol,5,unknown,none,sunny,191,23308,leitm001,milab001,,,
DET199206140,BAL,DET,DET04,1992/06/14,0,day,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,82,fromrf,15,unknown,none,sunny,183,21967,tanaf001,mesaj001,hennm001,,
DET199206220,BOS,DET,DET04,1992/06/22,0,night,true,hendt901,evanj901,mccol901,hirsj901,STATS Inc.,,STATS Inc.,park,pitches,66,rtol,5,unknown,none,cloudy,211,19040,knudk001,darwd001,,,
DET199206230,BOS,DET,DET04,1992/06/23,0,night,true,evanj901,mccol901,hirsj901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,55,rtol,15,unknown,none,cloudy,212,14134,kielj001,heskj001,,,
DET199206240,BOS,DET,DET04,1992/06/24,0,day,true,mccol901,hirsj901,hendt901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,63,ltor,10,unknown,none,cloudy,164,20834,tanaf001,gardm002,,,
DET199206250,TEX,DET,DET04,1992/06/25,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,73,fromrf,15,unknown,none,cloudy,152,13346,browk001,groob001,,,
DET199206260,TEX,DET,DET04,1992/06/26,0,night,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,75,fromrf,15,unknown,none,cloudy,177,18326,gullb001,burnt001,hennm001,,
DET199206270,TEX,DET,DET04,1992/06/27,0,day,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,70,ltor,15,unknown,none,sunny,188,36180,guzmj001,ritzk001,rogek001,,
DET199206280,TEX,DET,DET04,1992/06/28,0,day,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,74,rtol,5,unknown,none,sunny,215,42394,ryann001,leitm001,,,
DET199207031,SEA,DET,DET04,1992/07/03,1,night,true,koscg901,fordd901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,20,unknown,none,cloudy,177,0,terrw001,johnr005,hennm001,,
DET199207032,SEA,DET,DET04,1992/07/03,2,night,true,fordd901,clara901,barnl901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,71,ltor,15,unknown,none,cloudy,153,19686,hanse001,lancl001,,,
DET199207040,SEA,DET,DET04,1992/07/04,0,night,true,clara901,barnl901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,79,torf,10,unknown,none,cloudy,183,13532,schom001,hennm001,swanr001,,
DET199207050,SEA,DET,DET04,1992/07/05,0,day,true,barnl901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,74,ltor,15,unknown,none,sunny,183,18251,terrw001,delur001,dohej001,,
DET199207060,SEA,DET,DET04,1992/07/06,0,day,true,koscg901,fordd901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,72,fromlf,10,unknown,none,cloudy,263,14880,kielj001,walkm002,,,
DET199207070,OAK,DET,DET04,1992/07/07,0,night,true,voltv901,mccol901,cedeg901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,77,rtol,10,unknown,none,cloudy,190,17548,ritzk001,darlr001,hennm001,,
DET199207080,OAK,DET,DET04,1992/07/08,0,night,true,mccol901,cedeg901,kaisk901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,79,torf,5,unknown,none,cloudy,212,16722,lancl001,corsj001,hennm001,,
DET199207090,CAL,DET,DET04,1992/07/09,0,night,true,joycj901,craft901,phild901,roe-r901,STATS Inc.,,STATS Inc.,park,pitches,76,ltor,15,unknown,none,cloudy,175,15102,tanaf001,blylb001,hennm001,,
DET199207100,CAL,DET,DET04,1992/07/10,0,night,true,craft901,phild901,roe-r901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,82,ltor,18,unknown,none,cloudy,174,19211,valej001,groob001,,,
DET199207110,CAL,DET,DET04,1992/07/11,0,day,true,phild901,roe-r901,joycj901,craft901,STATS Inc.,,STATS Inc.,park,pitches,80,rtol,10,unknown,none,cloudy,164,39461,crimc001,gullb001,grahj001,,
DET199207120,CAL,DET,DET04,1992/07/12,0,day,true,roe-r901,joycj901,craft901,phild901,STATS Inc.,,STATS Inc.,park,pitches,80,ltor,8,unknown,none,cloudy,218,22395,freys001,hennm001,,,
DET199207281,CHA,DET,DET04,1992/07/28,1,night,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,83,ltor,15,unknown,none,sunny,197,0,mcdoj001,gullb001,radis001,,
DET199207282,CHA,DET,DET04,1992/07/28,2,night,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,77,ltor,10,unknown,none,sunny,175,22688,ferna001,groob001,thigb001,,
DET199207290,CHA,DET,DET04,1992/07/29,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,76,fromrf,15,unknown,none,sunny,205,21061,leact001,munom001,radis001,,
DET199208060,TOR,DET,DET04,1992/08/06,0,night,true,onorb901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,10,unknown,none,sunny,233,27969,morrj001,tanaf001,,,
DET199208070,TOR,DET,DET04,1992/08/07,0,night,true,denkd901,shulj901,younl901,onorb901,STATS Inc.,,STATS Inc.,park,pitches,76,rtol,15,unknown,none,cloudy,162,29994,gullb001,key-j001,,,
DET199208080,TOR,DET,DET04,1992/08/08,0,night,true,shulj901,younl901,onorb901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,79,ltor,20,unknown,none,cloudy,217,39344,kielj001,lintd001,hennm001,,
DET199208090,TOR,DET,DET04,1992/08/09,0,day,true,younl901,onorb901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,79,ltor,10,unknown,none,sunny,173,40035,haasd001,welld001,,,
DET199208100,NYA,DET,DET04,1992/08/10,0,night,true,garcr901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,90,ltor,10,unknown,none,cloudy,216,16824,dohej001,hills001,,,
DET199208110,NYA,DET,DET04,1992/08/11,0,night,true,morrd901,welkt901,scotd901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,73,ltor,15,unknown,none,cloudy,164,19194,tanaf001,perem001,,,
DET199208120,NYA,DET,DET04,1992/08/12,0,day,true,welkt901,scotd901,garcr901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,68,rtol,10,unknown,none,cloudy,172,25480,sands001,gullb001,,,
DET199208280,KCA,DET,DET04,1992/08/28,0,night,true,hendt901,tscht901,meric901,hicke901,STATS Inc.,,STATS Inc.,park,pitches,58,ltor,20,unknown,none,cloudy,182,24715,terrw001,meacr001,hennm001,,
DET199208290,KCA,DET,DET04,1992/08/29,0,day,true,tscht901,meric901,hicke901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,67,ltor,15,unknown,none,sunny,134,41605,gullb001,berej001,,,
DET199208300,KCA,DET,DET04,1992/08/30,0,day,true,meric901,hicke901,hendt901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,20,unknown,none,sunny,212,24667,appik001,kinge001,,,
DET199208310,MIN,DET,DET04,1992/08/31,0,night,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,72,ltor,5,unknown,none,sunny,193,14626,wayng001,hennm001,aguir001,,
DET199209010,MIN,DET,DET04,1992/09/01,0,night,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,71,rtol,5,unknown,none,sunny,206,13172,willc001,lancl001,aguir001,,
DET199209020,MIN,DET,DET04,1992/09/02,0,day,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,70,rtol,10,unknown,none,cloudy,172,12810,erics001,terrw001,aguir001,,
DET199209040,MIL,DET,DET04,1992/09/04,0,night,true,meric901,hicke901,hendt901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,71,fromrf,5,unknown,none,sunny,197,19431,bosic001,gullb001,plesd001,,
DET199209050,MIL,DET,DET04,1992/09/05,0,night,true,hicke901,hendt901,mccol901,meric901,STATS Inc.,,STATS Inc.,park,pitches,78,rtol,10,unknown,none,cloudy,164,22234,wegmb001,haasd001,,,
DET199209060,MIL,DET,DET04,1992/09/06,0,day,true,hendt901,mccol901,meric901,hicke901,STATS Inc.,,STATS Inc.,park,pitches,78,tocf,10,unknown,none,cloudy,182,20857,dohej001,navaj001,,,
DET199209150,TEX,DET,DET04,1992/09/15,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,71,tolf,10,unknown,none,cloudy,205,10756,guzmj001,gullb001,whitm002,,
DET199209160,TEX,DET,DET04,1992/09/16,0,night,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,78,tolf,10,unknown,none,cloudy,158,11188,haasd001,pavlr001,hennm001,,
DET199209180,BOS,DET,DET04,1992/09/18,0,night,true,brinj901,coont901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,76,ltor,10,unknown,none,cloudy,181,14951,dohej001,dopsj001,kinge001,,
DET199209190,BOS,DET,DET04,1992/09/19,0,day,true,coont901,reilm901,cousd901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,63,tocf,5,unknown,none,cloudy,166,18613,tanaf001,harrg001,,,
DET199209200,BOS,DET,DET04,1992/09/20,0,day,true,reilm901,cousd901,(none),brinj901,STATS Inc.,,STATS Inc.,park,pitches,66,torf,15,unknown,none,cloudy,186,18459,violf001,gullb001,fosst001,,
DET199209210,BOS,DET,DET04,1992/09/21,0,night,true,cousd901,brinj901,cedeg901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,73,tolf,10,unknown,none,cloudy,202,9558,leitm001,irvid001,,,
DET199209250,CLE,DET,DET04,1992/09/25,0,night,true,phild901,roe-r901,joycj901,craft901,STATS Inc.,,STATS Inc.,park,pitches,61,rtol,10,unknown,none,sunny,210,13624,hennm001,olins001,,,
DET199209260,CLE,DET,DET04,1992/09/26,0,day,true,roe-r901,joycj901,craft901,phild901,STATS Inc.,,STATS Inc.,park,pitches,66,rtol,5,unknown,none,cloudy,186,16567,armsj001,knudk001,olins001,,
DET199209270,CLE,DET,DET04,1992/09/27,0,day,true,joycj901,craft901,phild901,roe-r901,STATS Inc.,,STATS Inc.,park,pitches,65,ltor,15,unknown,none,sunny,166,14330,terrw001,mesaj001,,,
DET199209290,BAL,DET,DET04,1992/09/29,0,night,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,57,ltor,5,unknown,none,sunny,168,10448,mcdob001,tanaf001,,,
DET199209300,BAL,DET,DET04,1992/09/30,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,56,rtol,5,unknown,none,sunny,150,11990,dohej001,milab001,hennm001,,
CAL199204070,CHA,CAL,ANA01,1992/04/07,0,night,true,cobld901,merrd901,reedr901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,68,tocf,8,unknown,none,sunny,171,32160,mcdoj001,langm001,alvaw001,munse701,
CAL199204080,CHA,CAL,ANA01,1992/04/08,0,night,true,merrd901,reedr901,mcclt901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,65,tocf,1,unknown,none,sunny,159,21622,hibbg001,abboj001,thigb001,munse701,
CAL199204090,CHA,CAL,ANA01,1992/04/09,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,70,tocf,5,unknown,none,sunny,180,19926,mccak001,grahj001,radis001,munse701,
CAL199204100,MIL,CAL,ANA01,1992/04/10,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,8,unknown,none,cloudy,195,29338,plesd001,harvb001,henrd002,munse701,
CAL199204110,MIL,CAL,ANA01,1992/04/11,0,night,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,62,torf,6,unknown,none,cloudy,164,22679,robid001,wegmb001,harvb001,munse701,
CAL199204120,MIL,CAL,ANA01,1992/04/12,0,day,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,72,rtol,6,unknown,none,cloudy,178,22823,langm001,bosic001,,munse701,
CAL199204240,SEA,CAL,ANA01,1992/04/24,0,night,true,craft901,phild901,roe-r901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,72,tocf,5,unknown,none,sunny,180,23434,flemd001,abboj001,,munse701,
CAL199204250,SEA,CAL,ANA01,1992/04/25,0,night,true,phild901,roe-r901,joycj901,craft901,STATS Inc.,,STATS Inc.,park,pitches,78,tocf,5,unknown,none,sunny,196,31116,johnr005,grahj001,schom001,munse701,
CAL199204260,SEA,CAL,ANA01,1992/04/26,0,day,true,roe-r901,joycj901,craft901,phild901,STATS Inc.,,STATS Inc.,park,pitches,80,tocf,5,unknown,none,sunny,169,36119,bails001,nelsj001,harvb001,munse701,
CAL199205060,NYA,CAL,ANA01,1992/05/06,0,night,true,mckej901,voltv901,johnm901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,72,tocf,5,unknown,none,sunny,138,23079,langm001,perem001,harvb001,munse701,
CAL199205070,NYA,CAL,ANA01,1992/05/07,0,night,true,voltv901,johnm901,kaisk901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,68,tocf,5,unknown,none,sunny,161,22552,valej001,sands001,,munse701,
CAL199205080,TOR,CAL,ANA01,1992/05/08,0,night,true,barnl901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,72,tocf,7,unknown,none,cloudy,151,36383,eichm001,stied001,,munse701,
CAL199205090,TOR,CAL,ANA01,1992/05/09,0,night,true,koscg901,fordd901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,73,rtol,3,unknown,none,cloudy,143,36159,abboj001,stott001,harvb001,munse701,
CAL199205100,TOR,CAL,ANA01,1992/05/10,0,night,true,fordd901,clara901,barnl901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,62,torf,7,unknown,none,cloudy,169,23009,guzmj003,grahj001,,munse701,
CAL199205120,DET,CAL,ANA01,1992/05/12,0,night,true,meric901,evanj901,mccol901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,75,tocf,2,unknown,none,sunny,196,21500,tanaf001,harvb001,hennm001,munse701,
CAL199205130,DET,CAL,ANA01,1992/05/13,0,day,true,evanj901,mccol901,hendt901,meric901,STATS Inc.,,STATS Inc.,park,pitches,75,tocf,5,unknown,none,sunny,189,28331,freys001,terrw001,harvb001,munse701,
CAL199205260,BOS,CAL,ANA01,1992/05/26,0,night,true,tscht901,cedeg901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,65,tolf,3,unknown,none,cloudy,173,23649,clemr001,abboj001,rearj001,munse701,
CAL199205270,BOS,CAL,ANA01,1992/05/27,0,night,true,younl901,denkd901,shulj901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,64,rtol,7,unknown,none,cloudy,186,23127,rearj001,harvb001,darwd001,munse701,
CAL199205280,BOS,CAL,ANA01,1992/05/28,0,night,true,denkd901,shulj901,tscht901,younl901,STATS Inc.,,STATS Inc.,park,pitches,65,rtol,5,unknown,none,cloudy,174,23843,heskj001,langm001,rearj001,munse701,
CAL199205290,CLE,CAL,ANA01,1992/05/29,0,night,true,joycj901,craft901,phild901,roe-r901,STATS Inc.,,STATS Inc.,park,pitches,73,tocf,3,unknown,none,sunny,183,22322,boucd001,finlc001,,munse701,
CAL199205300,CLE,CAL,ANA01,1992/05/30,0,night,true,craft901,phild901,roe-r901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,73,tocf,10,unknown,none,sunny,136,37322,blylb001,armsj001,harvb001,munse701,
CAL199205310,CLE,CAL,ANA01,1992/05/31,0,day,true,phild901,roe-r901,joycj901,craft901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,8,unknown,none,sunny,181,40167,nagyc001,abboj001,olins001,munse701,
CAL199206010,BAL,CAL,ANA01,1992/06/01,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,70,tocf,5,unknown,none,sunny,209,23560,mcdob001,valej001,davis001,munse701,
CAL199206020,BAL,CAL,ANA01,1992/06/02,0,night,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,75,tocf,8,unknown,none,sunny,135,20064,mussm001,langm001,olsog001,munse701,
CAL199206030,BAL,CAL,ANA01,1992/06/03,0,day,true,cobld901,merrd901,reedr901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,80,ltor,10,unknown,none,sunny,228,20065,bails001,milla001,,munse701,
CAL199206120,KCA,CAL,ANA01,1992/06/12,0,night,true,fordd901,clara901,barnl901,koscg901,STATS Inc.,,STATS Inc.,park,pitches,70,ltor,10,unknown,none,sunny,141,40407,langm001,pichh001,,munse701,
CAL199206130,KCA,CAL,ANA01,1992/06/13,0,night,true,clara901,barnl901,koscg901,fordd901,STATS Inc.,,STATS Inc.,park,pitches,70,ltor,10,unknown,none,sunny,167,26635,finlc001,reedr002,eichm001,munse701,
CAL199206140,KCA,CAL,ANA01,1992/06/14,0,day,true,barnl901,koscg901,fordd901,clara901,STATS Inc.,,STATS Inc.,park,pitches,75,tocf,10,unknown,none,cloudy,146,39902,valej001,gubim001,freys001,munse701,
CAL199206150,TEX,CAL,ANA01,1992/06/15,0,night,true,voltv901,johnm901,kaisk901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,75,rtol,6,unknown,none,sunny,153,19127,burnt001,abboj001,russj001,munse701,
CAL199206160,TEX,CAL,ANA01,1992/06/16,0,night,true,johnm901,kaisk901,mckej901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,72,tolf,6,unknown,none,sunny,142,51401,blylb001,guzmj001,grahj001,munse701,
CAL199206170,TEX,CAL,ANA01,1992/06/17,0,night,true,kaisk901,mckej901,voltv901,johnm901,STATS Inc.,,STATS Inc.,park,pitches,70,tolf,6,unknown,none,sunny,130,37135,langm001,ryann001,,munse701,
CAL199206190,OAK,CAL,ANA01,1992/06/19,0,night,true,reilm901,cousd901,brinj901,coont901,STATS Inc.,,STATS Inc.,park,pitches,66,fromrf,7,unknown,none,sunny,196,30513,stewd001,finlc001,ecked001,munse701,
CAL199206200,OAK,CAL,ANA01,1992/06/20,0,day,true,cousd901,brinj901,coont901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,68,torf,5,unknown,none,sunny,162,26344,valej001,welcb001,,munse701,
CAL199206210,OAK,CAL,ANA01,1992/06/21,0,day,true,brinj901,coont901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,78,tocf,5,unknown,none,sunny,170,38505,abboj001,moorm001,grahj001,munse701,
CAL199206290,MIN,CAL,ANA01,1992/06/29,0,night,true,scotd901,hendt901,evanj901,meric901,STATS Inc.,,STATS Inc.,park,pitches,72,rtol,10,unknown,none,sunny,141,21656,tapak001,finlc001,,munse701,
CAL199206300,MIN,CAL,ANA01,1992/06/30,0,night,true,hendt901,evanj901,meric901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,70,tocf,8,unknown,none,sunny,143,23045,krueb001,valej001,,munse701,
