game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BRO193904250,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/04/25,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/06 7:45PM,morac102,mageg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,9569,hamll101,lannj101,,,,
BRO193904290,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/04/29,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/06 8:55PM,stewb901,pineb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,8576,wyatw101,mulch101,,,,
BRO193904300,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/04/30,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/07 5:20PM,pineb101,stewb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,133,20583,hamll101,butcm101,,,,
BRO193905010,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/05/01,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/07 6:00PM,stewb901,pineb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,182,8063,wyatw101,henrj103,,,,
BRO193905020,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/05/02,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/07 8:00PM,klemb901,campb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,9269,klinb101,fitzf101,,,,
BRO193905040,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/05/04,NYC15,0,0:00PM,day,false,"""270,343""","""Dick Cramer""","""Dick Cramer""",2012/05/08 8:00AM,campb901,balll901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,10116,mungv101,lee-b103,hutci101,,,
BRO193905050,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/05/05,NYC15,0,0:00PM,day,false,"""270,343""","""Dick Cramer""","""Dick Cramer""",2012/05/08 8:40PM,balll901,klemb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,9675,wyatw101,lillg101,,,,
BRO193905060,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/05/06,NYC15,0,0:00PM,day,false,"""343,270""","""Dick Cramer""","""Dick Cramer""",2012/05/09 6:10PM,klemb901,campb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,23681,pagev101,hamll101,,,,
BRO193905070,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/05/07,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/09 8:10PM,barrg901,searz901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,27318,tamuv101,bowmb103,,,,
BRO193905080,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/05/08,NYC15,0,0:00PM,day,false,"""343,270""","""Dick Cramer""","""Dick Cramer""",2012/05/09 8:10PM,searz901,morac102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,7693,weilb101,evanr101,,,,
BRO193905090,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/05/09,NYC15,0,0:00PM,day,false,"""343,270""","""Dick Cramer""","""Dick Cramer""",2012/05/10 4:10PM,morac102,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,7356,davic103,fitzf101,,,,
BRO193905100,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/05/10,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/10 5:20PM,barrg901,searz901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,10786,hutci101,moorw102,,,,
BRO193905110,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/05/11,NYC15,0,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/10 5:20PM,searz901,morac102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,9718,mungv101,waltb102,evanr101,,,
BRO193905270,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/05/27,NYC15,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/07/27 5:46PM,klemb901,campb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,9216,hamll101,fettl101,,,,
BRO193905280,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/05/28,NYC15,0,0:00PM,day,false,"""203""","""203""","""Comly""",2013/11/01 12:38AM,campb901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,170,16921,mungv101,macfd101,fitzf101,,,
BRO193905290,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/05/29,NYC15,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/07/27 5:55PM,balll901,klemb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,8875,prest101,lannj101,,,,
BRO193906010,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/06/01,NYC15,0,9:00PM,night,false,"""276""","""276""","""Comly""",2013/11/08 10:47AM,barrg901,morac102,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,218,32574,tamuv101,rootc101,,,,
BRO193906030,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/06/03,NYC15,0,0:00PM,day,false,"""270""","""270""","""Comly""",2013/08/26 10:23PM,morac102,searz901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,132,13030,white102,prest101,russj103,,,
BRO193906041,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/06/04,NYC15,1,0:00PM,day,false,"""286""","""286""","""Comly""",2013/09/27 8:40AM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,overcast,111,0,tobij103,hamll101,,,,
BRO193906042,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/06/04,NYC15,2,0:00PM,day,false,"""286""","""286""","""Comly""",2013/09/27 9:37AM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,122,24257,caseh101,klinb101,,,,
BRO193906050,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/06/05,NYC15,0,0:00PM,day,false,"""286""","""286""","""Comly""",2013/09/28 10:29PM,goetl901,rearb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,115,6680,tamuv101,sewer101,,,,
BRO193906060,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/06/06,NYC15,0,0:00PM,day,false,"""270""","""270""","""Comly""",2013/08/26 11:12PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,115,6907,fitzf101,bowmj101,,,,
BRO193906070,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/06/07,NYC15,0,0:00PM,night,false,"""276,208,141""","""Comly/RWood""","""Comly/RWood""",2013/11/08 9:35PM,stewb901,mageg901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,155,33299,mcgeb101,mungv101,coopm101,,,
BRO193906090,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/06/09,NYC15,0,0:00PM,day,false,"""270,412""","""270""","""Comly""",2013/08/27 12:19AM,mageg901,stewb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,139,7438,hutci101,davic103,prest101,,,
BRO193906100,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/06/10,NYC15,0,0:00PM,day,false,"""270""","""270""","""Comly""",2013/08/27 1:36AM,balll901,klemb901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,134,9498,prest101,grisl101,,,,
BRO193906111,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/06/11,NYC15,1,2:07PM,day,false,"""520""","""DWV""","""DWV""",2015/03/28 10:03AM,klemb901,campb901,(none),balll901,park,none,0,unknown,-1,dry,none,sunny,135,0,waltb102,caseh101,moorw102,,,
BRO193906112,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/06/11,NYC15,2,4:48PM,day,false,"""520""","""DWV""","""DWV""",2015/03/28 10:46AM,campb901,balll901,(none),klemb901,park,none,0,unknown,-1,dry,none,sunny,175,35893,wyatw101,vandj101,,,,
BRO193907041,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/07/04,NYC15,1,0:00PM,day,false,"""266,119,119,104,99,98,96""","""Rob Wood""","""David W. Smith""",2018/03/20 4:06PM,pineb101,rearb901,(none),dunnt901,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,prest101,holla101,,,,
BRO193907042,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/07/04,NYC15,2,0:00PM,day,false,"""276""","""276""","""Comly""",2013/11/10 6:47AM,rearb901,dunnt901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,148,21299,caseh101,peari101,,,,
BRO193907050,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/07/05,NYC15,0,0:00PM,day,false,"""99,96,98,104,119,141,266,267""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/05/26 6:25PM,dunnt901,pineb101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,3536,fitzf101,higbk101,,,,
BRO193907070,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/07/07,NYC15,0,0:00PM,day,false,"""104,99,98,141,9,276""","""Rob Wood,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2018/03/21 8:16AM,campb901,stard901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,153,21432,wyatw101,meltc101,,,,
BRO193907081,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/07/08,NYC15,1,0:00PM,day,false,"""209""","""209""","""Comly""",2013/10/16 5:17PM,stard901,goetl901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,179,0,lynnr101,hamll101,coffd101,,,
BRO193907082,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/07/08,NYC15,2,0:00PM,day,false,"""276""","""276""","""Comly""",2013/11/11 8:48AM,goetl901,campb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,134,34543,mungv101,lohrb101,fitzf101,,,
BRO193907090,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/07/09,NYC15,0,0:00PM,day,false,"""276""","""Cliff Blau""","""Cliff Blau""",2017/03/02 3:57PM,campb901,stard901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,149,13827,gumbh101,caseh101,salvm101,,,
BRO193907120,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/07/12,NYC15,0,0:00PM,night,false,"""137""","""Tom Thress""","""Tom Thress""",2018/03/24 2:12PM,rearb901,dunnt901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,117,29481,browm103,wyatw101,,,,
BRO193907140,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/07/14,NYC15,0,0:00PM,day,false,"""137,140,104,99,98,96,141,267""","""John Gabcik/RWood""","""David W. Smith/RWood""",2018/03/24 9:19PM,dunnt901,pineb101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,146,20735,hamll101,bowmj101,,,,
BRO193907150,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/07/15,NYC15,0,0:00PM,day,false,"""286""","""286""","""Comly""",2013/09/28 11:23PM,pineb101,rearb901,(none),dunnt901,park,none,0,unknown,-1,unknown,unknown,unknown,111,6814,fitzf101,tobij103,,,,
BRO193907161,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/07/16,NYC15,1,0:00PM,day,false,"""276""","""276""","""Comly""",2013/11/10 8:26AM,searz901,balll901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,134,0,frenl101,caseh101,,,,
BRO193907162,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/07/16,NYC15,2,0:00PM,day,false,"""232""","""Comly/RWood""","""Comly/RWood""",2013/10/31 2:25AM,balll901,searz901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,29177,evanr101,pagev101,,,,
BRO193907170,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/07/17,NYC15,0,0:00PM,day,false,"""277,285,100""","""Comly/RWood""","""Comly/RWood""",2013/11/20 3:15PM,searz901,balll901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,133,6449,rootc101,wyatw101,,,,
BRO193907180,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/07/18,NYC15,0,0:00PM,day,false,"""277,285,611""","""Comly/RWood""","""Comly/RWood""",2013/11/20 11:51PM,balll901,searz901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,5435,passc101,hamll101,,,,
BRO193907190,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/07/19,NYC15,0,8:57PM,night,false,"""520""","""DWV""","""DWV""",2015/03/28 12:50PM,campb901,stard901,(none),goetl901,park,none,0,unknown,-1,dry,none,night,161,27665,moorw102,wyatw101,,,,
BRO193907211,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/07/21,NYC15,1,0:00PM,day,false,"""211""","""211""","""Comly""",2013/10/29 10:03PM,stard901,goetl901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,waltb102,fitzf101,,,,
BRO193907212,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/07/21,NYC15,2,3:40PM,day,false,"""520""","""DWV""","""DWV""",2015/03/29 8:29AM,goetl901,campb901,(none),stard901,park,none,0,unknown,-1,dry,none,cloudy,143,21505,caseh101,vandj101,,,,
BRO193907220,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/07/22,NYC15,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2014/02/21 4:59PM,morac102,stewb901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,135,6111,hamll101,weilb101,,,,
BRO193907231,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/07/23,NYC15,1,0:00PM,day,false,"""587,208,141,104,99,98,96""","""Rob Wood""","""David W. Smith""",2018/04/03 1:29PM,stewb901,barrg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,bowmb103,evanr101,,,,
BRO193907232,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/07/23,NYC15,2,0:00PM,day,false,"""208,141,104,99,98,96,611""","""Rob Wood,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2018/04/03 1:17PM,barrg901,morac102,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,27499,davic103,prest101,,,,
BRO193908070,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/08/07,NYC15,0,0:00PM,night,false,"""71,98,99,104,141,163,274""","""Tom Thress""","""Tom Thress""",2018/04/10 12:01AM,morac102,searz901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,27950,tamuv101,sullj102,,,,
BRO193908120,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/08/12,NYC15,0,0:00PM,day,false,"""115,71,96,104,141,163,274,267""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/04/11 12:32AM,searz901,campb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,130,5987,prest101,poseb102,,,,
BRO193908131,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/08/13,NYC15,1,0:00PM,day,false,"""203""","""203""","""Comly""",2013/10/31 1:28PM,campb901,morac102,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,turnj102,tamuv101,lannj101,,,
BRO193908132,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/08/13,NYC15,2,0:00PM,day,false,"""203""","""Comly/RWood""","""Comly/RWood""",2013/10/31 3:01PM,morac102,searz901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,125,21795,sullj102,caseh101,,,,
BRO193908150,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/08/15,NYC15,0,0:00PM,day,false,"""141,104,99,98,96,611""","""Rob Wood,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2018/04/13 5:16PM,dunnt901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,150,11599,hamll101,gumbh101,,,,
BRO193908160,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/08/16,NYC15,0,0:00PM,day,false,"""141,104,99,98,96,267""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2018/04/12 4:35PM,balll901,dunnt901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,145,12963,meltc101,holla101,lohrb101,,,
BRO193908170,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/08/17,NYC15,0,0:00PM,day,false,"""141,104,99,98,96,267""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/13 5:44PM,dunnt901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,116,11144,caseh101,gumbh101,,,,
BRO193908210,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/08/21,NYC15,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2014/02/21 5:29PM,searz901,campb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,132,7922,hamll101,sunkt101,,,,
BRO193908220,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/08/22,NYC15,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2014/02/21 7:59PM,campb901,morac102,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,146,9375,caseh101,davic103,tamuv101,,,
BRO193908230,"""version 7RS(19) of 07/07/92""",SLN,BRO,1939/08/23,NYC15,0,0:00PM,day,false,"""102""","""M. Pankin""","""M. Pankin""",2018/04/02 9:48PM,morac102,searz901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,26292,holla101,coopm101,,,,
BRO193908240,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/08/24,NYC15,0,8:43PM,night,false,"""520""","""DWV""","""DWV""",2015/04/07 6:37PM,mageg901,stewb901,(none),campb901,park,none,0,unknown,-1,dry,none,night,108,34162,prest101,shofm101,,,,
BRO193908261,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/08/26,NYC15,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/07 10:40AM,stewb901,campb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,0,waltb102,hamll101,,,,
BRO193908262,"""version 7RS(19) of 07/07/92""",CIN,BRO,1939/08/26,NYC15,2,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/07 11:18AM,campb901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,33535,caseh101,niggj101,,,,
BRO193908271,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/08/27,NYC15,1,0:00PM,day,false,"""276""","""276""","""Comly""",2013/10/25 6:12PM,goetl901,pineb101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,93,0,fitzf101,browm103,tamuv101,,,
BRO193908272,"""version 7RS(19) of 07/07/92""",PIT,BRO,1939/08/27,NYC15,2,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2018/04/15 10:38AM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,20119,blanc101,holla101,,,,
BRO193909011,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/09/01,NYC15,1,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2018/04/17 3:12PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,0,frenl101,prest101,,,,
BRO193909012,"""version 7RS(19) of 07/07/92""",CHN,BRO,1939/09/01,NYC15,2,0:00PM,day,false,"""104,109,111""","""Jim Herdman""","""Jim Herdman""",2018/04/17 3:49PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,16317,tamuv101,lee-b103,,,,
BRO193909041,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/09/04,NYC15,1,0:00PM,day,false,"""210""","""Comly/RWood""","""Comly/RWood""",2013/10/28 8:08PM,pineb101,rearb901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,129,0,hamll101,turnj102,,,,
BRO193909042,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/09/04,NYC15,2,0:00PM,day,false,"""71,163,274,104,99,98,96,141""","""Rob Wood""","""David W. Smith""",2018/04/20 7:56AM,rearb901,goetl901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,161,19728,errid101,tamuv101,macfd101,,,
BRO193909050,"""version 7RS(19) of 07/07/92""",BSN,BRO,1939/09/05,NYC15,0,0:00PM,day,false,"""115,267""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2004/08/03 6:21PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,3381,caseh101,fettl101,,,,
BRO193909060,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/09/06,NYC15,0,0:00PM,night,false,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/09/23 6:14PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,20133,hamll101,peari101,,,,
BRO193909081,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/09/08,NYC15,1,0:00PM,day,false,"""98,141,104,99,96,266,52,119""","""Rob Wood""","""David W. Smith""",2018/04/25 10:14PM,rearb901,goetl901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,croub103,higbk101,,,,
BRO193909090,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/09/09,NYC15,0,0:00PM,day,false,"""209,162""","""Comly/RWood""","""Comly/RWood""",2013/10/16 6:11PM,campb901,stewb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,134,15559,caseh101,meltc101,,,,
BRO193909100,"""version 7RS(19) of 07/07/92""",NY1,BRO,1939/09/10,NYC15,0,0:00PM,day,false,"""98,99,104,141""","""Tom Thress""","""Tom Thress""",2018/04/22 3:56PM,mageg901,campb901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,16412,fitzf101,schuh103,,,,
BRO193909301,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/09/30,NYC15,1,0:00PM,day,false,"""266,98,104,99,141,96""","""John Gabcik""","""David W. Smith""",2018/05/24 10:12AM,searz901,morac102,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,croub103,brunr101,,,,
BRO193909302,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/09/30,NYC15,2,0:00PM,day,false,"""266,98,104,99,96,141""","""John Gabcik""","""David W. Smith""",2018/05/24 9:59AM,morac102,barrg901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,75,9431,hamll101,beckb104,,,,
BRO193910010,"""version 7RS(19) of 07/07/92""",PHI,BRO,1939/10/01,NYC15,0,0:00PM,day,false,"""276""","""276""","""Comly""",2013/11/10 11:08AM,barrg901,searz901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,90,17152,caseh101,higbk101,doylc102,,,
CLE193904210,"""version 7RS(19) of 07/07/92""",DET,CLE,1939/04/21,CLE07,0,0:00PM,day,false,"""39,56""","""Tom Thress/Smith""","""Tom Thress/Smith""",2018/03/03 3:01PM,grieb901,mcgob901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,23957,fellb101,eiseh101,,,,
CLE193904220,"""version 7RS(19) of 07/07/92""",DET,CLE,1939/04/22,CLE07,0,0:00PM,day,false,"""39""","""Tom Thress""","""Tom Thress""",2018/03/04 12:58AM,mcgob901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,137,5000,hudlw101,kennv101,humpj101,,,
CLE193904230,"""version 7RS(19) of 07/07/92""",DET,CLE,1939/04/23,CLE07,0,0:00PM,day,false,"""276,56,39""","""Rob Wood/Smith""","""David W. Smith""",2018/03/05 7:41AM,quinj901,grieb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,150,21248,rowes101,hardm101,,,,
CLE193904240,"""version 7RS(19) of 07/07/92""",CHA,CLE,1939/04/24,CLE06,0,0:00PM,day,false,"""277""","""277""","""Comly""",2013/09/26 12:10AM,grieb901,mcgob901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,160,2500,lee-t101,humpj101,,,,
CLE193904250,"""version 7RS(19) of 07/07/92""",CHA,CLE,1939/04/25,CLE06,0,0:00PM,day,false,"""277""","""277""","""Comly""",2013/09/26 12:58AM,mcgob901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,118,4000,fellb101,whitj101,,,,
CLE193904260,"""version 7RS(19) of 07/07/92""",CHA,CLE,1939/04/26,CLE06,0,0:00PM,day,false,"""285,277,39""","""Comly/RWood""","""Comly/RWood""",2013/11/17 11:15PM,quinj901,grieb901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,131,2000,dietb101,broaj101,,,,
CLE193904270,"""version 7RS(19) of 07/07/92""",SLA,CLE,1939/04/27,CLE06,0,0:00PM,day,false,"""412,118""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2016/11/17 7:50PM,rue-j901,geish901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,2000,marcj101,hudlw101,,,,
CLE193904280,"""version 7RS(19) of 07/07/92""",SLA,CLE,1939/04/28,CLE06,0,0:00PM,day,false,TSN Box,,,,geish901,kolll901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5000,trotb101,drakt101,,,,
CLE193905030,"""version 7RS(19) of 07/07/92""",BOS,CLE,1939/05/03,CLE06,0,0:00PM,day,false,"""39""","""Jim Herdman""","""Jim Herdman""",2018/03/05 12:40PM,grieb901,quinj901,mcgob901,pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,5000,aukee101,hudlw101,,,,
CLE193905040,"""version 7RS(19) of 07/07/92""",NYA,CLE,1939/05/04,CLE06,0,0:00PM,day,false,"""39""",,,,quinj901,mcgob901,(none),grieb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,196,12000,murpj103,fellb101,,,,
CLE193905050,"""version 7RS(19) of 07/07/92""",NYA,CLE,1939/05/05,CLE06,0,0:00PM,day,false,"""270,39""","""John Gabcik/Smith""","""David W. Smith""",2018/03/06 8:34PM,mcgob901,pipgg101,grieb901,quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,152,9000,milna101,gomel102,,,,
CLE193905060,"""version 7RS(19) of 07/07/92""",NYA,CLE,1939/05/06,CLE06,0,0:00PM,day,false,"""270,39""","""Comly/Smith""","""Comly/Smith""",2013/08/27 4:07PM,grieb901,quinj901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,122,10000,pearm101,sulll101,,,,
CLE193905070,"""version 7RS(19) of 07/07/92""",WS1,CLE,1939/05/07,CLE07,0,0:00PM,day,false,"""39""","""Jim Herdman""","""Jim Herdman""",2018/03/06 3:45PM,summb901,basis901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,185,10000,fellb101,applp101,,,,
