game_id,date,hometeam,visteam,site,number,home_final,visitor_final,home_win,visitor_travel_km,is_series_opener,tz_change,sig_travel
SEA202109120,2021-09-12,SEA,ARI,SEA03,0,2,0,1,3819.2548880788618,True,-1,1
SEA201408050,2014-08-05,SEA,ATL,SEA03,0,0,1,0,1712.0514036735956,True,-3,1
SEA202209110,2022-09-11,SEA,ATL,SEA03,0,2,5,0,2768.492894369706,True,-3,1
SEA202404290,2024-04-29,SEA,ATL,SEA03,0,2,0,1,3040.500290585167,True,-3,1
SEA201407250,2014-07-25,SEA,BAL,SEA03,0,0,1,0,1089.9217303762064,True,-3,1
SEA201407270,2014-07-27,SEA,BAL,SEA03,0,0,1,0,0.0,True,-3,1
SEA201508100,2015-08-10,SEA,BAL,SEA03,0,1,0,1,1089.9217303762064,True,-3,1
SEA201607010,2016-07-01,SEA,BAL,SEA03,0,2,0,1,1712.0514036735956,True,-3,1
SEA201708140,2017-08-14,SEA,BAL,SEA03,0,1,0,1,1089.9217303762064,True,-3,1
SEA201708160,2017-08-16,SEA,BAL,SEA03,0,0,2,0,0.0,True,-3,1
SEA201809040,2018-09-04,SEA,BAL,SEA03,0,0,1,0,2418.546110006209,True,-3,1
SEA201906220,2019-06-22,SEA,BAL,SEA03,0,1,0,1,3040.500290585167,True,-3,1
SEA202105040,2021-05-04,SEA,BAL,SEA03,0,4,1,1,1089.9217303762064,True,-3,1
SEA202206270,2022-06-27,SEA,BAL,SEA03,0,0,1,0,2788.8572626678115,True,-3,1
SEA202308110,2023-08-11,SEA,BAL,SEA03,0,0,1,0,3325.1187066393586,True,-3,1
SEA201307080,2013-07-08,SEA,BOS,SEA03,0,1,0,1,3111.1647043744542,True,-3,1
SEA201307100,2013-07-10,SEA,BOS,SEA03,0,0,2,0,0.0,True,-3,1
SEA201406230,2014-06-23,SEA,BOS,SEA03,0,0,1,0,1089.9217303762064,True,-3,1
SEA201505140,2015-05-14,SEA,BOS,SEA03,0,0,1,0,1089.9217303762064,True,-3,1
SEA201505170,2015-05-17,SEA,BOS,SEA03,0,2,0,1,0.0,True,-3,1
SEA201608010,2016-08-01,SEA,BOS,SEA03,0,0,1,0,4065.345576831379,True,-3,1
SEA201707250,2017-07-25,SEA,BOS,SEA03,0,2,1,1,4065.345576831379,True,-3,1
SEA201806150,2018-06-15,SEA,BOS,SEA03,0,2,0,1,3746.9065630543782,True,-3,1
SEA201903290,2019-03-29,SEA,BOS,SEA03,0,0,3,0,3251.7673001926937,True,-3,1
SEA202109140,2021-09-14,SEA,BOS,SEA03,0,2,1,1,2788.8572626678115,True,-3,1
SEA202206110,2022-06-11,SEA,BOS,SEA03,0,2,1,1,1089.9217303762064,True,-3,1
SEA202307310,2023-07-31,SEA,BOS,SEA03,0,4,1,1,1093.213763827143,True,-3,1
SEA202403300,2024-03-30,SEA,BOS,SEA03,0,3,2,1,3746.9065630543782,True,-3,1
SEA201306030,2013-06-03,SEA,CHA,SEA03,0,0,1,0,1089.9217303762064,True,-2,1
SEA201408070,2014-08-07,SEA,CHA,SEA03,0,2,0,1,3111.1647043744542,True,-2,1
SEA201408090,2014-08-09,SEA,CHA,SEA03,0,0,1,0,0.0,True,-2,1
SEA201508210,2015-08-21,SEA,CHA,SEA03,0,1,3,0,2418.546110006209,True,-2,1
SEA201607180,2016-07-18,SEA,CHA,SEA03,0,4,0,1,3040.500290585167,True,-2,1
SEA201705180,2017-05-18,SEA,CHA,SEA03,0,1,0,1,3746.9065630543782,True,-2,1
SEA201807200,2018-07-20,SEA,CHA,SEA03,0,1,0,1,3040.500290585167,True,-2,1
SEA201909130,2019-09-13,SEA,CHA,SEA03,0,0,1,0,3251.7673001926937,True,-2,1
SEA202104060,2021-04-06,SEA,CHA,SEA03,0,1,0,1,3251.7673001926937,True,-2,1
SEA202209050,2022-09-05,SEA,CHA,SEA03,0,1,0,1,3746.9065630543782,True,-2,1
SEA202306170,2023-06-17,SEA,CHA,SEA03,0,0,1,0,1545.3056553874048,True,-2,1
SEA202406100,2024-06-10,SEA,CHA,SEA03,0,4,0,1,2788.8572626678115,True,-2,1
SEA202406120,2024-06-12,SEA,CHA,SEA03,0,1,0,1,0.0,True,-2,1
SEA201306280,2013-06-28,SEA,CHN,SEA03,0,1,0,1,2715.6946386325044,True,-2,1
SEA201905010,2019-05-01,SEA,CHN,SEA03,0,0,2,0,1793.5804038732033,True,-2,1
SEA202404120,2024-04-12,SEA,CHN,SEA03,0,0,1,0,1712.0514036735956,True,-2,1
SEA201909100,2019-09-10,SEA,CIN,SEA03,0,2,0,1,2768.492894369706,True,-3,1
SEA201307240,2013-07-24,SEA,CLE,SEA03,0,0,1,0,2239.0047584319386,True,-3,1
SEA201406270,2014-06-27,SEA,CLE,SEA03,0,0,1,0,1793.5804038732033,True,-3,1
SEA201406290,2014-06-29,SEA,CLE,SEA03,0,1,0,1,0.0,True,-3,1
SEA201505290,2015-05-29,SEA,CLE,SEA03,0,0,1,0,2788.8572626678115,True,-3,1
SEA201505310,2015-05-31,SEA,CLE,SEA03,0,0,3,0,0.0,True,-3,1
SEA201606080,2016-06-08,SEA,CLE,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA201709220,2017-09-22,SEA,CLE,SEA03,0,2,0,1,2788.8572626678115,True,-3,1
SEA201904150,2019-04-15,SEA,CLE,SEA03,0,0,1,0,2418.546110006209,True,-3,1
SEA202105140,2021-05-14,SEA,CLE,SEA03,0,0,2,0,2418.546110006209,True,-3,1
SEA202208260,2022-08-26,SEA,CLE,SEA03,0,1,0,1,3325.1187066393586,True,-3,1
SEA202303300,2023-03-30,SEA,CLE,SEA03,0,3,0,1,2669.9086635562985,True,-3,1
SEA202304020,2023-04-02,SEA,CLE,SEA03,0,0,1,0,0.0,True,-3,1
SEA201509110,2015-09-11,SEA,COL,SEA03,0,0,1,0,1712.0514036735956,True,-1,1
SEA201807060,2018-07-06,SEA,COL,SEA03,0,0,1,0,1545.3056553874048,True,-1,1
SEA202106220,2021-06-22,SEA,COL,SEA03,0,1,0,1,3432.1770615191717,True,-1,1
SEA201304170,2013-04-17,SEA,DET,SEA03,0,0,1,0,1089.9217303762064,True,-3,1
SEA201507070,2015-07-07,SEA,DET,SEA03,0,1,0,1,3251.7673001926937,True,-3,1
SEA201608080,2016-08-08,SEA,DET,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA201706190,2017-06-19,SEA,DET,SEA03,0,2,0,1,4000.0681331270607,True,-3,1
SEA201805200,2018-05-20,SEA,DET,SEA03,0,1,0,1,2669.9086635562985,True,-3,1
SEA201907250,2019-07-25,SEA,DET,SEA03,0,2,0,1,3251.7673001926937,True,-3,1
SEA201907280,2019-07-28,SEA,DET,SEA03,0,1,0,1,0.0,True,-3,1
SEA202105170,2021-05-17,SEA,DET,SEA03,0,0,1,0,4000.0681331270607,True,-3,1
SEA202210041,2022-10-04,SEA,DET,SEA03,1,2,1,1,3746.9065630543782,True,-3,1
SEA202307140,2023-07-14,SEA,DET,SEA03,0,1,0,1,1640.7363103473933,True,-3,1
SEA202408060,2024-08-06,SEA,DET,SEA03,0,1,0,1,3251.7673001926937,True,-3,1
SEA201306100,2013-06-10,SEA,HOU,SEA03,0,0,1,0,2418.546110006209,True,-2,1
SEA201309090,2013-09-09,SEA,HOU,SEA03,0,1,4,0,1089.9217303762064,True,-2,1
SEA201404230,2014-04-23,SEA,HOU,SEA03,0,3,0,1,1089.9217303762064,True,-2,1
SEA201409080,2014-09-08,SEA,HOU,SEA03,0,3,0,1,1089.9217303762064,True,-2,1
SEA201506210,2015-06-21,SEA,HOU,SEA03,0,0,1,0,1640.7363103473933,True,-2,1
SEA201509290,2015-09-29,SEA,HOU,SEA03,0,2,0,1,2669.9086635562985,True,-2,1
SEA201604260,2016-04-26,SEA,HOU,SEA03,0,2,0,1,2669.9086635562985,True,-2,1
SEA201704110,2017-04-11,SEA,HOU,SEA03,0,2,1,1,1089.9217303762064,True,-2,1
SEA201706230,2017-06-23,SEA,HOU,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA201709060,2017-09-06,SEA,HOU,SEA03,0,0,2,0,1793.5804038732033,True,-2,1
SEA201804190,2018-04-19,SEA,HOU,SEA03,0,0,3,0,2239.0047584319386,True,-2,1
SEA201807310,2018-07-31,SEA,HOU,SEA03,0,0,2,0,1640.7363103473933,True,-2,1
SEA201808200,2018-08-20,SEA,HOU,SEA03,0,3,0,1,1089.9217303762064,True,-2,1
SEA201808220,2018-08-22,SEA,HOU,SEA03,0,0,1,0,0.0,True,-2,1
SEA201904120,2019-04-12,SEA,HOU,SEA03,0,1,0,1,2669.9086635562985,True,-2,1
SEA201906050,2019-06-05,SEA,HOU,SEA03,0,5,0,1,1089.9217303762064,True,-2,1
SEA201909250,2019-09-25,SEA,HOU,SEA03,0,0,1,0,2418.546110006209,True,-2,1
SEA202009210,2020-09-21,SEA,HOU,SEA03,0,2,1,1,1545.3056553874048,True,-2,1
SEA202009230,2020-09-23,SEA,HOU,SEA03,0,0,2,0,0.0,True,-2,1
SEA202104160,2021-04-16,SEA,HOU,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA202107260,2021-07-26,SEA,HOU,SEA03,0,4,0,1,3251.7673001926937,True,-2,1
SEA202108310,2021-08-31,SEA,HOU,SEA03,0,4,0,1,2418.546110006209,True,-2,1
SEA202204150,2022-04-15,SEA,HOU,SEA03,0,2,0,1,1793.5804038732033,True,-2,1
SEA202305050,2023-05-05,SEA,HOU,SEA03,0,0,2,0,3505.682261924372,True,-2,1
SEA202309250,2023-09-25,SEA,HOU,SEA03,0,1,0,1,2418.546110006209,True,-2,1
SEA202405280,2024-05-28,SEA,HOU,SEA03,0,3,0,1,1089.9217303762064,True,-2,1
SEA201309230,2013-09-23,SEA,KCA,SEA03,0,0,1,0,3111.1647043744542,True,-2,1
SEA201309250,2013-09-25,SEA,KCA,SEA03,0,2,0,1,0.0,True,-2,1
SEA201506230,2015-06-23,SEA,KCA,SEA03,0,1,0,1,2715.6946386325044,True,-2,1
SEA201707040,2017-07-04,SEA,KCA,SEA03,0,0,1,0,3111.1647043744542,True,-2,1
SEA201806290,2018-06-29,SEA,KCA,SEA03,0,0,1,0,2715.6946386325044,True,-2,1
SEA201906170,2019-06-17,SEA,KCA,SEA03,0,0,1,0,2239.0047584319386,True,-2,1
SEA202108270,2021-08-27,SEA,KCA,SEA03,0,1,2,0,3040.500290585167,True,-2,1
SEA202204230,2022-04-23,SEA,KCA,SEA03,0,6,0,1,3251.7673001926937,True,-2,1
SEA202308250,2023-08-25,SEA,KCA,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA202405130,2024-05-13,SEA,KCA,SEA03,0,2,0,1,3111.1647043744542,True,-2,1
SEA201808180,2018-08-18,SEA,LAN,SEA03,0,1,0,1,1640.7363103473933,True,0,1
SEA202309150,2023-09-15,SEA,LAN,SEA03,0,0,1,0,3736.255066663403,True,0,1
SEA201704170,2017-04-17,SEA,MIA,SEA03,0,0,1,0,3865.5283503967858,True,-3,1
SEA202306120,2023-06-12,SEA,MIA,SEA03,0,1,0,1,2788.8572626678115,True,-3,1
SEA201308100,2013-08-10,SEA,MIL,SEA03,0,0,4,0,1093.213763827143,True,-2,1
SEA201608190,2016-08-19,SEA,MIL,SEA03,0,1,2,0,2788.8572626678115,True,-2,1
SEA202304170,2023-04-17,SEA,MIL,SEA03,0,0,1,0,1712.0514036735956,True,-2,1
SEA201307250,2013-07-25,SEA,MIN,SEA03,0,0,2,0,3865.5283503967858,True,-2,1
SEA201504260,2015-04-26,SEA,MIN,SEA03,0,0,2,0,2418.546110006209,True,-2,1
SEA201605290,2016-05-29,SEA,MIN,SEA03,0,2,0,1,3111.1647043744542,True,-2,1
SEA201706070,2017-06-07,SEA,MIN,SEA03,0,2,0,1,3746.9065630543782,True,-2,1
SEA201805260,2018-05-26,SEA,MIN,SEA03,0,1,0,1,2788.8572626678115,True,-2,1
SEA201905160,2019-05-16,SEA,MIN,SEA03,0,0,1,0,3325.1187066393586,True,-2,1
SEA201905190,2019-05-19,SEA,MIN,SEA03,0,0,1,0,0.0,True,-2,1
SEA202106140,2021-06-14,SEA,MIN,SEA03,0,1,0,1,3746.9065630543782,True,-2,1
SEA202206150,2022-06-15,SEA,MIN,SEA03,0,0,1,0,3325.1187066393586,True,-2,1
SEA202307170,2023-07-17,SEA,MIN,SEA03,0,0,3,0,1089.9217303762064,True,-2,1
SEA202406280,2024-06-28,SEA,MIN,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA201306090,2013-06-09,SEA,NYA,SEA03,0,0,1,0,3865.5283503967858,True,-3,1
SEA201406110,2014-06-11,SEA,NYA,SEA03,0,2,0,1,2418.546110006209,True,-3,1
SEA201506020,2015-06-02,SEA,NYA,SEA03,0,1,3,0,1089.9217303762064,True,-3,1
SEA201608220,2016-08-22,SEA,NYA,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA201707200,2017-07-20,SEA,NYA,SEA03,0,1,2,0,2239.0047584319386,True,-3,1
SEA201707220,2017-07-22,SEA,NYA,SEA03,0,1,0,1,0.0,True,-3,1
SEA201809080,2018-09-08,SEA,NYA,SEA03,0,0,1,0,1089.9217303762064,True,-3,1
SEA201908270,2019-08-27,SEA,NYA,SEA03,0,0,1,0,1545.3056553874048,True,-3,1
SEA202107080,2021-07-08,SEA,NYA,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA202208080,2022-08-08,SEA,NYA,SEA03,0,1,2,0,2768.492894369706,True,-3,1
SEA202305290,2023-05-29,SEA,NYA,SEA03,0,0,1,0,3165.2306391352004,True,-3,1
SEA202409170,2024-09-17,SEA,NYA,SEA03,0,0,1,0,2669.9086635562985,True,-3,1
SEA201407210,2014-07-21,SEA,NYN,SEA03,0,1,1,0,1712.0514036735956,True,-3,1
SEA201707290,2017-07-29,SEA,NYN,SEA03,0,0,1,0,1712.0514036735956,True,-3,1
SEA201306210,2013-06-21,SEA,OAK,SEA03,0,0,2,0,2669.9086635562985,True,0,1
SEA201309290,2013-09-29,SEA,OAK,SEA03,0,0,1,0,2669.9086635562985,True,0,1
SEA201404130,2014-04-13,SEA,OAK,SEA03,0,0,1,0,2239.0047584319386,True,0,1
SEA201407120,2014-07-12,SEA,OAK,SEA03,0,3,2,1,3111.1647043744542,True,0,1
SEA201409130,2014-09-13,SEA,OAK,SEA03,0,0,1,0,2788.8572626678115,True,0,1
SEA201505080,2015-05-08,SEA,OAK,SEA03,0,1,0,1,2239.0047584319386,True,0,1
SEA201508240,2015-08-24,SEA,OAK,SEA03,0,0,3,0,3746.9065630543782,True,0,1
SEA201510030,2015-10-03,SEA,OAK,SEA03,0,0,2,0,3040.500290585167,True,0,1
SEA201605240,2016-05-24,SEA,OAK,SEA03,0,2,0,1,4065.345576831379,True,0,1
SEA201609290,2016-09-29,SEA,OAK,SEA03,0,1,1,0,2669.9086635562985,True,0,1
SEA201705150,2017-05-15,SEA,OAK,SEA03,0,2,2,0,2669.9086635562985,True,0,1
SEA201707060,2017-07-06,SEA,OAK,SEA03,0,3,0,1,3040.500290585167,True,0,1
SEA201709020,2017-09-02,SEA,OAK,SEA03,0,1,0,1,3746.9065630543782,True,0,1
SEA201805010,2018-05-01,SEA,OAK,SEA03,0,1,0,1,3040.500290585167,True,0,1
SEA201809250,2018-09-25,SEA,OAK,SEA03,0,2,0,1,4065.345576831379,True,0,1
SEA201905130,2019-05-13,SEA,OAK,SEA03,0,2,1,1,3432.1770615191717,True,0,1
SEA201907050,2019-07-05,SEA,OAK,SEA03,0,0,2,0,4065.345576831379,True,0,1
SEA201909270,2019-09-27,SEA,OAK,SEA03,0,2,0,1,2669.9086635562985,True,0,1
SEA202009141,2020-09-14,SEA,OAK,SEA03,1,2,0,1,2669.9086635562985,True,0,1
SEA202105310,2021-05-31,SEA,OAK,SEA03,0,2,1,1,2239.0047584319386,True,0,1
SEA202107240,2021-07-24,SEA,OAK,SEA03,0,1,0,1,2669.9086635562985,True,0,1
SEA202109290,2021-09-29,SEA,OAK,SEA03,0,1,0,1,2418.546110006209,True,0,1
SEA202205250,2022-05-25,SEA,OAK,SEA03,0,0,1,0,3111.1647043744542,True,0,1
SEA202206300,2022-06-30,SEA,OAK,SEA03,0,0,1,0,3865.5283503967858,True,0,1
SEA202209300,2022-09-30,SEA,OAK,SEA03,0,1,0,1,3040.500290585167,True,0,1
SEA202305220,2023-05-22,SEA,OAK,SEA03,0,3,0,1,3040.500290585167,True,0,1
SEA202405100,2024-05-10,SEA,OAK,SEA03,0,0,1,0,3746.9065630543782,True,0,1
SEA202409280,2024-09-28,SEA,OAK,SEA03,0,1,0,1,2788.8572626678115,True,0,1
SEA201706270,2017-06-27,SEA,PHI,SEA03,0,0,4,0,1793.5804038732033,True,-3,1
SEA202205100,2022-05-10,SEA,PHI,SEA03,0,0,1,0,3865.5283503967858,True,-3,1
SEA202408020,2024-08-02,SEA,PHI,SEA03,0,0,2,0,2239.0047584319386,True,-3,1
SEA201306250,2013-06-25,SEA,PIT,SEA03,0,2,1,1,3165.2306391352004,True,-3,1
SEA202305280,2023-05-28,SEA,PIT,SEA03,0,3,0,1,3746.9065630543782,True,-3,1
SEA201406160,2014-06-16,SEA,SDN,SEA03,0,0,1,0,3819.2548880788618,True,0,1
SEA201505120,2015-05-12,SEA,SDN,SEA03,0,1,1,0,1793.5804038732033,True,0,1
SEA201605300,2016-05-30,SEA,SDN,SEA03,0,5,1,1,1793.5804038732033,True,0,1
SEA201809110,2018-09-11,SEA,SDN,SEA03,0,0,1,0,3165.2306391352004,True,0,1
SEA201908060,2019-08-06,SEA,SDN,SEA03,0,0,1,0,1545.3056553874048,True,0,1
SEA202209130,2022-09-13,SEA,SDN,SEA03,0,0,1,0,1545.3056553874048,True,0,1
SEA202308090,2023-08-09,SEA,SDN,SEA03,0,5,0,1,1640.7363103473933,True,0,1
SEA201807240,2018-07-24,SEA,SFN,SEA03,0,0,1,0,1089.9217303762064,True,0,1
SEA202104010,2021-04-01,SEA,SFN,SEA03,0,1,0,1,1089.9217303762064,True,0,1
SEA202408230,2024-08-23,SEA,SFN,SEA03,0,1,0,1,1089.9217303762064,True,0,1
SEA201606240,2016-06-24,SEA,SLN,SEA03,0,3,0,1,3432.1770615191717,True,0,1
SEA201907020,2019-07-02,SEA,SLN,SEA03,0,1,0,1,1712.0514036735956,True,0,1
SEA202304220,2023-04-22,SEA,SLN,SEA03,0,0,1,0,1640.7363103473933,True,0,1
SEA201309060,2013-09-06,SEA,TBA,SEA03,0,2,0,1,1089.9217303762064,True,-3,1
SEA201309080,2013-09-08,SEA,TBA,SEA03,0,0,1,0,0.0,True,-3,1
SEA201405120,2014-05-12,SEA,TBA,SEA03,0,3,1,1,3865.5283503967858,True,-3,1
SEA201506050,2015-06-05,SEA,TBA,SEA03,0,0,1,0,3746.9065630543782,True,-3,1
SEA201605110,2016-05-11,SEA,TBA,SEA03,0,1,0,1,3865.5283503967858,True,-3,1
SEA201706030,2017-06-03,SEA,TBA,SEA03,0,0,1,0,2669.9086635562985,True,-3,1
SEA201806010,2018-06-01,SEA,TBA,SEA03,0,1,0,1,1089.9217303762064,True,-3,1
SEA201806030,2018-06-03,SEA,TBA,SEA03,0,2,0,1,0.0,True,-3,1
SEA201908090,2019-08-09,SEA,TBA,SEA03,0,1,3,0,4000.0681331270607,True,-3,1
SEA202106170,2021-06-17,SEA,TBA,SEA03,0,2,0,1,2788.8572626678115,True,-3,1
SEA202106190,2021-06-19,SEA,TBA,SEA03,0,1,0,1,0.0,True,-3,1
SEA202205060,2022-05-06,SEA,TBA,SEA03,0,1,3,0,1089.9217303762064,True,-3,1
SEA202306300,2023-06-30,SEA,TBA,SEA03,0,0,3,0,1793.5804038732033,True,-3,1
SEA202408280,2024-08-28,SEA,TBA,SEA03,0,1,0,1,1545.3056553874048,True,-3,1
SEA201305240,2013-05-24,SEA,TEX,SEA03,0,2,0,1,1089.9217303762064,True,-2,1
SEA201305260,2013-05-26,SEA,TEX,SEA03,0,1,0,1,0.0,True,-2,1
SEA201308270,2013-08-27,SEA,TEX,SEA03,0,0,1,0,2788.8572626678115,True,-2,1
SEA201404250,2014-04-25,SEA,TEX,SEA03,0,4,2,1,1089.9217303762064,True,-2,1
SEA201406130,2014-06-13,SEA,TEX,SEA03,0,0,1,0,3736.255066663403,True,-2,1
SEA201408270,2014-08-27,SEA,TEX,SEA03,0,1,0,1,4396.095052931442,True,-2,1
SEA201504170,2015-04-17,SEA,TEX,SEA03,0,0,1,0,1089.9217303762064,True,-2,1
SEA201504190,2015-04-19,SEA,TEX,SEA03,0,2,0,1,0.0,True,-2,1
SEA201508080,2015-08-08,SEA,TEX,SEA03,0,0,8,0,1640.7363103473933,True,-2,1
SEA201509080,2015-09-08,SEA,TEX,SEA03,0,0,1,0,1712.0514036735956,True,-2,1
SEA201604130,2016-04-13,SEA,TEX,SEA03,0,2,0,1,3040.500290585167,True,-2,1
SEA201606100,2016-06-10,SEA,TEX,SEA03,0,2,1,1,3251.7673001926937,True,-2,1
SEA201609060,2016-09-06,SEA,TEX,SEA03,0,0,1,0,3165.2306391352004,True,-2,1
SEA201704160,2017-04-16,SEA,TEX,SEA03,0,2,1,1,1089.9217303762064,True,-2,1
SEA201705050,2017-05-05,SEA,TEX,SEA03,0,0,2,0,3040.500290585167,True,-2,1
SEA201709210,2017-09-21,SEA,TEX,SEA03,0,1,0,1,3505.682261924372,True,-2,1
SEA201805150,2018-05-15,SEA,TEX,SEA03,0,1,0,1,3040.500290585167,True,-2,1
SEA201805290,2018-05-29,SEA,TEX,SEA03,0,0,4,0,2788.8572626678115,True,-2,1
SEA201809280,2018-09-28,SEA,TEX,SEA03,0,3,0,1,1712.0514036735956,True,-2,1
SEA201904260,2019-04-26,SEA,TEX,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA201905270,2019-05-27,SEA,TEX,SEA03,0,1,0,1,2418.546110006209,True,-2,1
SEA201905290,2019-05-29,SEA,TEX,SEA03,0,0,1,0,0.0,True,-2,1
SEA201907220,2019-07-22,SEA,TEX,SEA03,0,1,1,0,3040.500290585167,True,-2,1
SEA202008220,2020-08-22,SEA,TEX,SEA03,0,1,0,1,1712.0514036735956,True,-2,1
SEA202009040,2020-09-04,SEA,TEX,SEA03,0,3,2,1,3040.500290585167,True,-2,1
SEA202105290,2021-05-29,SEA,TEX,SEA03,0,1,1,0,3040.500290585167,True,-2,1
SEA202107020,2021-07-02,SEA,TEX,SEA03,0,1,0,1,1089.9217303762064,True,-2,1
SEA202108100,2021-08-10,SEA,TEX,SEA03,0,1,2,0,1089.9217303762064,True,-2,1
SEA202204200,2022-04-20,SEA,TEX,SEA03,0,0,2,0,3325.1187066393586,True,-2,1
SEA202207250,2022-07-25,SEA,TEX,SEA03,0,0,1,0,1089.9217303762064,True,-2,1
SEA202209290,2022-09-29,SEA,TEX,SEA03,0,2,1,1,3040.500290585167,True,-2,1
SEA202305090,2023-05-09,SEA,TEX,SEA03,0,1,0,1,3165.2306391352004,True,-2,1
SEA202309280,2023-09-28,SEA,TEX,SEA03,0,2,0,1,3251.7673001926937,True,-2,1
SEA202406150,2024-06-15,SEA,TEX,SEA03,0,2,4,0,1545.3056553874048,True,-2,1
SEA202409130,2024-09-13,SEA,TEX,SEA03,0,3,0,1,1793.5804038732033,True,-2,1
SEA201408120,2014-08-12,SEA,TOR,SEA03,0,1,0,1,3040.500290585167,True,-3,1
SEA201507250,2015-07-25,SEA,TOR,SEA03,0,0,2,0,1089.9217303762064,True,-3,1
SEA201609190,2016-09-19,SEA,TOR,SEA03,0,2,0,1,3865.5283503967858,True,-3,1
SEA201609210,2016-09-21,SEA,TOR,SEA03,0,1,0,1,0.0,True,-3,1
SEA201706090,2017-06-09,SEA,TOR,SEA03,0,1,0,1,1089.9217303762064,True,-3,1
SEA201808020,2018-08-02,SEA,TOR,SEA03,0,0,3,0,1089.9217303762064,True,-3,1
SEA202108130,2021-08-13,SEA,TOR,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA202207080,2022-07-08,SEA,TOR,SEA03,0,3,0,1,2715.6946386325044,True,-3,1
SEA202207100,2022-07-10,SEA,TOR,SEA03,0,2,0,1,0.0,True,-3,1
SEA202307210,2023-07-21,SEA,TOR,SEA03,0,1,0,1,3111.1647043744542,True,-3,1
SEA202407060,2024-07-06,SEA,TOR,SEA03,0,1,0,1,4000.0681331270607,True,-3,1
SEA201408290,2014-08-29,SEA,WAS,SEA03,0,1,1,0,3819.2548880788618,True,-3,1
SEA201408310,2014-08-31,SEA,WAS,SEA03,0,1,0,1,0.0,True,-3,1
SEA202208230,2022-08-23,SEA,WAS,SEA03,0,0,1,0,1712.0514036735956,True,-3,1
SEA202306260,2023-06-26,SEA,WAS,SEA03,0,2,1,1,1712.0514036735956,True,-3,1
SFN201304220,2013-04-22,SFN,ARI,SFO03,0,1,0,1,1524.5033014131054,True,-1,1
SFN201307200,2013-07-20,SFN,ARI,SFO03,0,0,1,0,4129.08616505731,True,-1,1
SFN201309060,2013-09-06,SFN,ARI,SFO03,0,1,0,1,4050.3884140799646,True,-1,1
SFN201309080,2013-09-08,SFN,ARI,SFO03,0,1,0,1,0.0,True,-1,1
SFN201404100,2014-04-10,SFN,ARI,SFO03,0,0,1,0,1524.5033014131054,True,-1,1
SFN201409100,2014-09-10,SFN,ARI,SFO03,0,1,0,1,559.1205770615533,True,-1,1
SFN201504160,2015-04-16,SFN,ARI,SFO03,0,1,2,0,737.6094833852742,True,-1,1
SFN201509200,2015-09-20,SFN,ARI,SFO03,0,1,1,0,2984.9076637919884,True,-1,1
SFN201604180,2016-04-18,SFN,ARI,SFO03,0,0,2,0,737.6094833852742,True,-1,1
SFN201604210,2016-04-21,SFN,ARI,SFO03,0,0,3,0,0.0,True,-1,1
SFN201607080,2016-07-08,SFN,ARI,SFO03,0,1,0,1,1524.5033014131054,True,-1,1
SFN201608300,2016-08-30,SFN,ARI,SFO03,0,1,0,1,737.6094833852742,True,-1,1
SFN201704110,2017-04-11,SFN,ARI,SFO03,0,2,0,1,3918.5453581456654,True,-1,1
SFN201708050,2017-08-05,SFN,ARI,SFO03,0,1,0,1,2984.9076637919884,True,-1,1
SFN201804100,2018-04-10,SFN,ARI,SFO03,0,1,1,0,2419.858771859582,True,-1,1
SFN201806040,2018-06-04,SFN,ARI,SFO03,0,1,0,1,13.438146696949898,True,-1,1
SFN201808280,2018-08-28,SFN,ARI,SFO03,0,1,0,1,737.6094833852742,True,-1,1
SFN201906270,2019-06-27,SFN,ARI,SFO03,0,0,1,0,3918.5453581456654,True,-1,1
SFN201908260,2019-08-26,SFN,ARI,SFO03,0,2,0,1,2958.495918992485,True,-1,1
SFN202008230,2020-08-23,SFN,ARI,SFO03,0,1,0,1,13.438146696949898,True,-1,1
SFN202009070,2020-09-07,SFN,ARI,SFO03,0,0,1,0,559.1205770615533,True,-1,1
SFN202106140,2021-06-14,SFN,ARI,SFO03,0,2,0,1,2958.495918992485,True,-1,1
SFN202106170,2021-06-17,SFN,ARI,SFO03,0,2,1,1,0.0,True,-1,1
SFN202108100,2021-08-10,SFN,ARI,SFO03,0,1,2,0,737.6094833852742,True,-1,1
SFN202109300,2021-09-30,SFN,ARI,SFO03,0,1,0,1,2643.045852940516,True,-1,1
SFN202207120,2022-07-12,SFN,ARI,SFO03,0,3,0,1,1524.5033014131054,True,-1,1
SFN202208160,2022-08-16,SFN,ARI,SFO03,0,2,0,1,1524.5033014131054,True,-1,1
SFN202210010,2022-10-01,SFN,ARI,SFO03,0,1,0,1,2643.045852940516,True,-1,1
SFN202306240,2023-06-24,SFN,ARI,SFO03,0,0,1,0,3918.5453581456654,True,-1,1
