game_id,date,hometeam,visteam,home_scores_1st,visitor_travel_km,rest_hours_since_last,umpire_bias_index,home_recent_form,vis_r1,vis_era,home_travel,vis_travel,home_avg_prev,away_avg_prev,home_obp,away_obp,tz_dir
BOS202407280,2024-07-28,BOS,NYA,0,0.0,24.0,0.0,1.2,3.0,3.96,1e-06,1e-06,1.4,1.0,,,same_zone
PHI202407290,2024-07-29,PHI,NYA,0,435.62688007335004,24.0,0.0,0.4,1.0,3.5,1e-06,435.5953169043613,0.6,1.3,,,same_zone
PHI202407300,2024-07-30,PHI,NYA,1,0.0,24.0,0.0,0.4,1.0,3.63,1e-06,1e-06,0.4,1.2,,,same_zone
PHI202407310,2024-07-31,PHI,NYA,0,0.0,24.0,0.0,0.4,0.0,3.77,1e-06,1e-06,0.5,1.2,,,same_zone
CHA202408120,2024-08-12,CHA,NYA,1,1068.0026386569637,168.0,0.0,0.6,1.0,3.5,1e-06,1144.129935670241,0.3,1.2,,,westbound
CHA202408130,2024-08-13,CHA,NYA,0,0.0,24.0,0.0,0.4,0.0,3.77,1e-06,1e-06,0.5,1.3,,,same_zone
CHA202408140,2024-08-14,CHA,NYA,0,0.0,24.0,0.0,0.4,1.0,3.36,1e-06,1e-06,0.4,1.3,,,same_zone
DET202408160,2024-08-16,DET,NYA,0,381.465764392949,48.0,0.0,0.2,1.0,3.41,1e-06,380.91207013286544,0.3,1.0,,,eastbound
DET202408170,2024-08-17,DET,NYA,1,0.0,24.0,0.0,0.4,0.0,3.96,1e-06,1e-06,0.3,1.1,,,same_zone
DET202408180,2024-08-18,DET,NYA,0,0.0,24.0,0.0,0.2,0.0,4.5,1e-06,1e-06,0.4,1.1,,,same_zone
WAS202408260,2024-08-26,WAS,NYA,0,633.9138699907625,168.0,0.0,0.0,1.0,3.77,874.0887985860761,326.3648041771951,0.2,0.8,,,same_zone
WAS202408270,2024-08-27,WAS,NYA,0,0.0,24.0,0.0,0.0,0.0,3.41,1e-06,1e-06,0.2,0.6,,,same_zone
WAS202408280,2024-08-28,WAS,NYA,1,0.0,24.0,0.0,0.4,0.0,3.96,1e-06,1e-06,0.2,0.5,,,same_zone
TEX202409020,2024-09-02,TEX,NYA,0,1947.9912882851522,120.0,0.0,0.2,0.0,3.41,1e-06,2225.551415128663,0.4,0.4,,,westbound
TEX202409030,2024-09-03,TEX,NYA,0,0.0,24.0,0.0,0.2,0.0,3.14,1e-06,1e-06,0.2,0.4,,,same_zone
TEX202409040,2024-09-04,TEX,NYA,1,0.0,24.0,0.0,0.4,0.0,4.31,1e-06,1e-06,0.2,0.3,,,same_zone
CHN202409060,2024-09-06,CHN,NYA,0,1326.6618665986978,48.0,0.0,0.2,0.0,3.5,1e-06,1309.650558347085,0.5,0.3,,,same_zone
CHN202409070,2024-09-07,CHN,NYA,0,0.0,24.0,0.0,0.2,1.0,3.77,1e-06,1e-06,0.4,0.2,,,same_zone
CHN202409080,2024-09-08,CHN,NYA,1,0.0,24.0,0.0,0.6,0.0,3.41,1e-06,1e-06,0.2,0.2,,,same_zone
SEA202409170,2024-09-17,SEA,NYA,0,2788.8572626678115,168.0,0.0,0.6,2.0,3.5,1e-06,3865.3953610333656,0.5,0.2,,,westbound
SEA202409180,2024-09-18,SEA,NYA,0,0.0,24.0,0.0,0.6,0.0,2.89,1e-06,1e-06,0.4,0.4,,,same_zone
SEA202409190,2024-09-19,SEA,NYA,1,0.0,24.0,0.0,1.2,0.0,2.85,1e-06,1e-06,0.4,0.3,,,same_zone
OAK202409200,2024-09-20,OAK,NYA,0,1089.9217303762064,24.0,0.0,0.0,0.0,3.41,2971.6570204984887,1089.6592015072615,0.4,0.3,,,same_zone
OAK202409210,2024-09-21,OAK,NYA,0,0.0,24.0,0.0,0.0,2.0,3.96,1e-06,1e-06,0.3,0.3,,,same_zone
OAK202409220,2024-09-22,OAK,NYA,1,0.0,24.0,0.0,0.4,0.0,3.5,1e-06,1e-06,0.2,0.5,,,same_zone
PHI201304080,2013-04-08,PHI,NYN,0,0.0,48.0,0.0,,,,,,,,,,same_zone
PHI201304090,2013-04-09,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201304100,2013-04-10,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIN201304120,2013-04-12,MIN,NYN,0,1582.1303630778327,48.0,0.0,,,,,,,,,,westbound
MIN201304130,2013-04-13,MIN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
COL201304161,2013-04-16,COL,NYN,0,1124.1784446168035,72.0,0.0,,,,,,,,,,westbound
COL201304162,2013-04-16,COL,NYN,0,0.0,0.0,0.0,,,,,,,,,,same_zone
COL201304180,2013-04-18,COL,NYN,0,0.0,48.0,0.0,,,,,,,,,,same_zone
MIA201304290,2013-04-29,MIA,NYN,0,2776.5070157829027,168.0,0.0,,,,,,,,,,eastbound
MIA201304300,2013-04-30,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201305010,2013-05-01,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201305030,2013-05-03,ATL,NYN,0,975.8830237545528,48.0,0.0,,,,,,,,,,same_zone
ATL201305050,2013-05-05,ATL,NYN,0,0.0,48.0,0.0,,,,,,,,,,same_zone
SLN201305130,2013-05-13,SLN,NYN,0,752.1288136986678,168.0,0.0,,,,,,,,,,westbound
SLN201305140,2013-05-14,SLN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SLN201305150,2013-05-15,SLN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SLN201305160,2013-05-16,SLN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHN201305170,2013-05-17,CHN,NYN,0,422.1331192500271,24.0,0.0,,,,,,,,,,same_zone
CHN201305180,2013-05-18,CHN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHN201305190,2013-05-19,CHN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
NYA201305290,2013-05-29,NYA,NYN,0,1144.2912739463475,168.0,0.0,,,,,,,,,,eastbound
NYA201305300,2013-05-30,NYA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201305310,2013-05-31,MIA,NYN,0,1757.9612250734108,24.0,0.0,,,,,,,,,,same_zone
MIA201306010,2013-06-01,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201306020,2013-06-02,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
WAS201306040,2013-06-04,WAS,NYN,0,1491.176569477159,48.0,0.0,,,,,,,,,,same_zone
WAS201306050,2013-06-05,WAS,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201306170,2013-06-17,ATL,NYN,0,872.7342523123139,168.0,0.0,,,,,,,,,,same_zone
ATL201306181,2013-06-18,ATL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201306182,2013-06-18,ATL,NYN,0,0.0,0.0,0.0,,,,,,,,,,same_zone
ATL201306190,2013-06-19,ATL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201306200,2013-06-20,ATL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201306210,2013-06-21,PHI,NYN,0,1070.9690005988275,24.0,0.0,,,,,,,,,,same_zone
PHI201306220,2013-06-22,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201306230,2013-06-23,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CHA201306250,2013-06-25,CHA,NYN,0,1068.0026386569637,48.0,0.0,,,,,,,,,,westbound
CHA201306260,2013-06-26,CHA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
COL201306270,2013-06-27,COL,NYN,0,1477.703935422987,24.0,0.0,,,,,,,,,,westbound
MIL201307050,2013-07-05,MIL,NYN,0,1468.7662808827206,168.0,0.0,,,,,,,,,,eastbound
MIL201307060,2013-07-06,MIL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIL201307070,2013-07-07,MIL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SFN201307080,2013-07-08,SFN,NYN,0,2958.495918992485,24.0,0.0,,,,,,,,,,westbound
SFN201307090,2013-07-09,SFN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SFN201307100,2013-07-10,SFN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PIT201307120,2013-07-12,PIT,NYN,0,3637.228622900174,48.0,0.0,,,,,,,,,,eastbound
PIT201307130,2013-07-13,PIT,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PIT201307140,2013-07-14,PIT,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
WAS201307261,2013-07-26,WAS,NYN,0,305.26940890733607,168.0,0.0,,,,,,,,,,same_zone
WAS201307262,2013-07-26,WAS,NYN,0,0.0,0.0,0.0,,,,,,,,,,same_zone
WAS201307270,2013-07-27,WAS,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
WAS201307280,2013-07-28,WAS,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201307290,2013-07-29,MIA,NYN,0,1491.176569477159,24.0,0.0,,,,,,,,,,same_zone
MIA201307300,2013-07-30,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201307310,2013-07-31,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIA201308010,2013-08-01,MIA,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ARI201308090,2013-08-09,ARI,NYN,0,3184.6442165813946,168.0,0.0,,,,,,,,,,westbound
ARI201308100,2013-08-10,ARI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ARI201308110,2013-08-11,ARI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
LAN201308120,2013-08-12,LAN,NYN,0,574.265826359301,24.0,0.0,,,,,,,,,,westbound
LAN201308130,2013-08-13,LAN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
LAN201308140,2013-08-14,LAN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201308150,2013-08-15,SDN,NYN,0,179.41042505730246,24.0,0.0,,,,,,,,,,same_zone
SDN201308160,2013-08-16,SDN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201308170,2013-08-17,SDN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
SDN201308180,2013-08-18,SDN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
MIN201308190,2013-08-19,MIN,NYN,0,2463.4780657593265,24.0,0.0,,,,,,,,,,eastbound
WAS201308300,2013-08-30,WAS,NYN,0,1498.663337271783,168.0,0.0,,,,,,,,,,eastbound
WAS201308310,2013-08-31,WAS,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
WAS201309010,2013-09-01,WAS,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201309020,2013-09-02,ATL,NYN,0,872.7342523123139,24.0,0.0,,,,,,,,,,same_zone
ATL201309030,2013-09-03,ATL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201309040,2013-09-04,ATL,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CLE201309060,2013-09-06,CLE,NYN,0,893.7124504034072,48.0,0.0,,,,,,,,,,same_zone
CLE201309070,2013-09-07,CLE,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CLE201309080,2013-09-08,CLE,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201309200,2013-09-20,PHI,NYN,0,576.282840005582,168.0,0.0,,,,,,,,,,same_zone
PHI201309210,2013-09-21,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
PHI201309220,2013-09-22,PHI,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CIN201309230,2013-09-23,CIN,NYN,0,806.8066985449875,24.0,0.0,,,,,,,,,,same_zone
CIN201309240,2013-09-24,CIN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
CIN201309250,2013-09-25,CIN,NYN,0,0.0,24.0,0.0,,,,,,,,,,same_zone
ATL201404080,2014-04-08,ATL,NYN,0,595.4519203436967,168.0,0.0,0.0,0.0,4.09,874.0887985860761,1200.4511584455877,0.0,0.0,0.31,0.321,same_zone
ATL201404090,2014-04-09,ATL,NYN,1,0.0,24.0,0.0,0.5,0.0,3.54,1e-06,1e-06,0.0,0.0,0.31,0.321,same_zone
ATL201404100,2014-04-10,ATL,NYN,0,0.0,24.0,0.0,0.3333333333333333,1.0,3.06,1e-06,1e-06,0.5,0.0,0.31,0.321,same_zone
ANA201404110,2014-04-11,ANA,NYN,1,3084.1637466447364,24.0,0.0,0.75,1.0,2.21,1575.276973597757,3081.7523321745575,0.0,0.3333333333333333,0.315,0.321,westbound
ANA201404120,2014-04-12,ANA,NYN,1,0.0,24.0,0.0,0.8,0.0,15.75,1e-06,1e-06,0.3333333333333333,0.5,0.315,0.321,same_zone
ANA201404130,2014-04-13,ANA,NYN,1,0.0,24.0,0.0,1.2,1.0,4.09,1e-06,1e-06,0.5,0.4,0.315,0.321,same_zone
ARI201404140,2014-04-14,ARI,NYN,1,542.2885242436375,24.0,0.0,0.6,0.0,3.54,1e-06,540.0297061463508,0.5714285714285714,0.5,0.318,0.321,eastbound
ARI201404150,2014-04-15,ARI,NYN,0,0.0,24.0,0.0,0.2,3.0,3.65,1e-06,1e-06,0.625,0.4285714285714285,0.318,0.321,same_zone
ARI201404160,2014-04-16,ARI,NYN,0,0.0,24.0,0.0,0.2,0.0,4.0,1e-06,1e-06,0.5555555555555556,0.75,0.318,0.321,same_zone
PHI201404290,2014-04-29,PHI,NYN,0,3344.0706669127894,168.0,0.0,0.0,0.0,3.4,3344.1998186127516,129.48897528262268,0.8888888888888888,0.6666666666666666,0.301,0.321,eastbound
COL201405010,2014-05-01,COL,NYN,1,2534.364794195986,48.0,0.0,1.6,0.0,4.09,942.6579354569092,2534.0409405234473,1.3,0.6,0.372,0.321,westbound
COL201405020,2014-05-02,COL,NYN,1,0.0,24.0,0.0,2.2,1.0,3.54,1e-06,1e-06,1.4,0.6,0.372,0.321,same_zone
COL201405030,2014-05-03,COL,NYN,0,0.0,24.0,0.0,1.4,3.0,4.4,1e-06,1e-06,1.7,0.7,0.372,0.321,same_zone
COL201405040,2014-05-04,COL,NYN,0,0.0,24.0,0.0,1.4,1.0,4.0,1e-06,1e-06,1.7,0.9,0.372,0.321,same_zone
MIA201405050,2014-05-05,MIA,NYN,0,2776.5070157829027,24.0,0.0,0.6,2.0,5.93,1e-06,2773.388608504832,0.5,0.9,0.326,0.321,eastbound
MIA201405060,2014-05-06,MIA,NYN,1,0.0,24.0,0.0,0.8,0.0,4.09,1e-06,1e-06,0.5,1.1,0.326,0.321,same_zone
MIA201405070,2014-05-07,MIA,NYN,0,0.0,24.0,0.0,0.8,0.0,3.06,1e-06,1e-06,0.5,1.0,0.326,0.321,same_zone
NYA201405120,2014-05-12,NYA,NYN,0,1757.9612250734108,120.0,0.0,0.2,1.0,3.65,1181.7674036325852,1e-06,0.2,1.0,0.309,0.321,same_zone
NYA201405130,2014-05-13,NYA,NYN,1,0.0,24.0,0.0,0.6,4.0,3.89,1e-06,1e-06,0.2,0.8,0.309,0.321,same_zone
WAS201405160,2014-05-16,WAS,NYN,1,327.5827136298538,72.0,0.0,1.6,0.0,3.4,3184.3579900386735,326.3648041771951,1.0,1.2,0.333,0.321,same_zone
WAS201405170,2014-05-17,WAS,NYN,0,0.0,24.0,0.0,1.4,3.0,4.09,1e-06,1e-06,1.3,1.2,0.333,0.321,same_zone
WAS201405180,2014-05-18,WAS,NYN,0,0.0,24.0,0.0,1.0,0.0,3.54,1e-06,1e-06,1.3,1.5,0.333,0.321,same_zone
PHI201405290,2014-05-29,PHI,NYN,0,198.37231845001583,168.0,0.0,0.0,0.0,3.54,1e-06,129.48897528262268,0.5,1.4,0.301,0.321,same_zone
PHI201405300,2014-05-30,PHI,NYN,0,0.0,24.0,0.0,0.0,0.0,3.65,1e-06,1e-06,0.5,1.1,0.301,0.321,same_zone
PHI201405310,2014-05-31,PHI,NYN,0,0.0,24.0,0.0,0.0,2.0,1.45,1e-06,1e-06,0.5,1.0,0.301,0.321,same_zone
PHI201406010,2014-06-01,PHI,NYN,0,0.0,24.0,0.0,0.0,0.0,1.32,1e-06,1e-06,0.5,1.0,0.301,0.321,same_zone
PHI201406020,2014-06-02,PHI,NYN,0,0.0,24.0,0.0,0.0,0.0,4.09,1e-06,1e-06,0.3,1.0,0.301,0.321,same_zone
CHN201406030,2014-06-03,CHN,NYN,0,1068.0026386569637,24.0,0.0,0.6,1.0,5.93,132.54357794550742,1068.017024042746,0.5,1.0,0.303,0.321,westbound
CHN201406040,2014-06-04,CHN,NYN,1,0.0,24.0,0.0,0.4,3.0,2.63,1e-06,1e-06,0.3,1.0,0.303,0.321,same_zone
CHN201406050,2014-06-05,CHN,NYN,0,0.0,24.0,0.0,0.4,0.0,2.6,1e-06,1e-06,0.5,0.9,0.303,0.321,same_zone
SFN201406060,2014-06-06,SFN,NYN,0,2984.9076637919884,24.0,0.0,1.0,0.0,3.06,3280.370735305635,2984.5094702126535,1.2,0.9,0.315,0.321,westbound
SFN201406070,2014-06-07,SFN,NYN,0,0.0,24.0,0.0,0.6,0.0,3.65,1e-06,1e-06,1.2,0.6,0.315,0.321,same_zone
SFN201406080,2014-06-08,SFN,NYN,0,0.0,24.0,0.0,0.4,2.0,3.54,1e-06,1e-06,1.1,0.6,0.315,0.321,same_zone
SLN201406160,2014-06-16,SLN,NYN,1,2802.5340218395986,168.0,0.0,0.2,0.0,2.69,1e-06,1403.0288811452067,0.1,0.8,0.333,0.321,eastbound
SLN201406170,2014-06-17,SLN,NYN,0,0.0,24.0,0.0,0.2,0.0,3.4,1e-06,1e-06,0.2,0.8,0.333,0.321,same_zone
SLN201406180,2014-06-18,SLN,NYN,1,0.0,24.0,0.0,0.4,0.0,4.09,1e-06,1e-06,0.1,0.6,0.333,0.321,same_zone
MIA201406190,2014-06-19,MIA,NYN,0,1710.1057060743738,24.0,0.0,0.8,1.0,3.54,1e-06,1707.3616110149374,0.7,0.6,0.326,0.321,eastbound
MIA201406200,2014-06-20,MIA,NYN,1,0.0,24.0,0.0,1.0,0.0,3.89,1e-06,1e-06,0.7,0.7,0.326,0.321,same_zone
MIA201406210,2014-06-21,MIA,NYN,0,0.0,24.0,0.0,0.6,0.0,2.69,1e-06,1e-06,0.8,0.6,0.326,0.321,same_zone
MIA201406220,2014-06-22,MIA,NYN,0,0.0,24.0,0.0,0.4,0.0,3.4,1e-06,1e-06,0.5,0.3,0.326,0.321,same_zone
PIT201406260,2014-06-26,PIT,NYN,0,1632.3199353559494,96.0,0.0,0.0,0.0,3.89,1429.1664141131923,505.04779123783345,0.4,0.3,0.342,0.321,same_zone
PIT201406270,2014-06-27,PIT,NYN,0,0.0,24.0,0.0,0.0,0.0,2.6,1e-06,1e-06,0.2,0.3,0.342,0.321,same_zone
PIT201406280,2014-06-28,PIT,NYN,0,0.0,24.0,0.0,0.0,3.0,3.4,1e-06,1e-06,0.2,0.3,0.342,0.321,same_zone
PIT201406290,2014-06-29,PIT,NYN,1,0.0,24.0,0.0,0.6,0.0,4.09,1e-06,1e-06,0.2,0.4,0.342,0.321,same_zone
ATL201406300,2014-06-30,ATL,NYN,0,839.5812274249121,24.0,0.0,0.8,1.0,2.21,1071.2330338826837,840.3908477621023,1.3,0.4,0.31,0.321,same_zone
ATL201407010,2014-07-01,ATL,NYN,0,0.0,24.0,0.0,0.8,0.0,3.89,1e-06,1e-06,1.3,0.5,0.31,0.321,same_zone
ATL201407020,2014-07-02,ATL,NYN,1,0.0,24.0,0.0,1.4,0.0,2.69,1e-06,1e-06,1.2,0.5,0.31,0.321,same_zone
SDN201407180,2014-07-18,SDN,NYN,0,3037.5339877092733,168.0,0.0,0.6,3.0,2.21,179.52869961196944,3907.304911865239,0.5,0.4,0.299,0.321,westbound
SDN201407190,2014-07-19,SDN,NYN,0,0.0,24.0,0.0,0.0,0.0,4.0,1e-06,1e-06,0.5,0.7,0.299,0.321,same_zone
SDN201407200,2014-07-20,SDN,NYN,0,0.0,24.0,0.0,0.0,0.0,2.6,1e-06,1e-06,0.5,0.7,0.299,0.321,same_zone
SEA201407210,2014-07-21,SEA,NYN,1,1712.0514036735956,24.0,0.0,0.4,0.0,3.4,1575.276973597757,1711.8059777853623,0.2,0.7,0.294,0.321,same_zone
SEA201407220,2014-07-22,SEA,NYN,0,0.0,24.0,0.0,0.4,0.0,2.69,1e-06,1e-06,0.2,0.7,0.294,0.321,same_zone
SEA201407230,2014-07-23,SEA,NYN,0,0.0,24.0,0.0,0.4,1.0,4.09,1e-06,1e-06,0.2,0.7,0.294,0.321,same_zone
MIL201407240,2014-07-24,MIL,NYN,1,2715.6946386325044,24.0,0.0,1.0,0.0,4.0,1e-06,2711.809431696189,1.2,0.5,0.322,0.321,eastbound
MIL201407250,2014-07-25,MIL,NYN,0,0.0,24.0,0.0,0.6,0.0,3.06,1e-06,1e-06,1.3,0.5,0.322,0.321,same_zone
MIL201407260,2014-07-26,MIL,NYN,0,0.0,24.0,0.0,0.6,0.0,3.4,1e-06,1e-06,0.8,0.4,0.322,0.321,same_zone
MIL201407270,2014-07-27,MIL,NYN,0,0.0,24.0,0.0,0.2,0.0,2.69,1e-06,1e-06,0.8,0.4,0.322,0.321,same_zone
WAS201408050,2014-08-05,WAS,NYN,0,1020.5693369776533,168.0,0.0,0.2,1.0,3.54,1e-06,326.3648041771951,0.7,0.4,0.333,0.321,eastbound
WAS201408060,2014-08-06,WAS,NYN,1,0.0,24.0,0.0,0.8,0.0,3.4,1e-06,1e-06,0.6,0.2,0.333,0.321,same_zone
WAS201408070,2014-08-07,WAS,NYN,0,0.0,24.0,0.0,0.6,0.0,3.06,1e-06,1e-06,0.9,0.2,0.333,0.321,same_zone
PHI201408080,2014-08-08,PHI,NYN,0,198.37231845001583,24.0,0.0,1.4,0.0,4.09,1e-06,197.2342958595587,1.2,0.2,0.301,0.321,same_zone
PHI201408090,2014-08-09,PHI,NYN,0,0.0,24.0,0.0,1.0,0.0,2.63,1e-06,1e-06,1.2,0.2,0.301,0.321,same_zone
PHI201408100,2014-08-10,PHI,NYN,1,0.0,24.0,0.0,1.2,1.0,3.65,1e-06,1e-06,1.0,0.2,0.301,0.321,same_zone
PHI201408110,2014-08-11,PHI,NYN,0,0.0,24.0,0.0,0.2,0.0,3.4,1e-06,1e-06,1.1,0.2,0.301,0.321,same_zone
OAK201408190,2014-08-19,OAK,NYN,0,4036.989460478252,168.0,0.0,0.4,0.0,4.0,3423.460480270077,4115.687447058069,0.2,0.2,0.335,0.321,westbound
OAK201408200,2014-08-20,OAK,NYN,0,0.0,24.0,0.0,0.4,0.0,3.54,1e-06,1e-06,0.2,0.2,0.335,0.321,same_zone
LAN201408220,2014-08-22,LAN,NYN,0,552.6633640225383,48.0,0.0,0.0,1.0,3.4,1e-06,552.4676717810693,0.2,0.2,0.319,0.321,same_zone
LAN201408230,2014-08-23,LAN,NYN,0,0.0,24.0,0.0,0.0,0.0,2.69,1e-06,1e-06,0.2,0.3,0.319,0.321,same_zone
LAN201408240,2014-08-24,LAN,NYN,1,0.0,24.0,0.0,0.2,0.0,4.09,1e-06,1e-06,0.1,0.2,0.319,0.321,same_zone
MIA201409010,2014-09-01,MIA,NYN,1,3758.7694563852992,168.0,0.0,1.0,0.0,2.21,973.359131898138,1756.5620451799746,0.8,0.2,0.326,0.321,eastbound
MIA201409020,2014-09-02,MIA,NYN,0,0.0,24.0,0.0,1.0,2.0,3.4,1e-06,1e-06,0.9,0.2,0.326,0.321,same_zone
MIA201409030,2014-09-03,MIA,NYN,0,0.0,24.0,0.0,0.2,0.0,3.06,1e-06,1e-06,0.7,0.4,0.326,0.321,same_zone
CIN201409050,2014-09-05,CIN,NYN,1,1537.3631230034587,48.0,0.0,0.2,2.0,4.09,680.6636621509456,1534.6263109130673,0.4,0.4,0.305,0.321,same_zone
CIN201409060,2014-09-06,CIN,NYN,0,0.0,24.0,0.0,0.2,0.0,4.0,1e-06,1e-06,0.3,0.5,0.305,0.321,same_zone
CIN201409070,2014-09-07,CIN,NYN,0,0.0,24.0,0.0,0.2,0.0,3.54,1e-06,1e-06,0.1,0.5,0.305,0.321,same_zone
ATL201409190,2014-09-19,ATL,NYN,0,595.4519203436967,168.0,0.0,0.0,0.0,3.54,1e-06,1200.4511584455877,0.0,0.5,0.31,0.321,same_zone
ATL201409200,2014-09-20,ATL,NYN,0,0.0,24.0,0.0,0.0,1.0,3.4,1e-06,1e-06,0.0,0.5,0.31,0.321,same_zone
ATL201409210,2014-09-21,ATL,NYN,0,0.0,24.0,0.0,0.0,1.0,2.69,1e-06,1e-06,0.0,0.5,0.31,0.321,same_zone
WAS201409230,2014-09-23,WAS,NYN,0,872.7342523123139,48.0,0.0,1.0,0.0,4.09,1489.628641346009,874.0887985860761,1.0,0.6,0.333,0.321,same_zone
WAS201409251,2014-09-25,WAS,NYN,0,0.0,48.0,0.0,1.0,1.0,3.06,1e-06,1e-06,0.9,0.6,0.333,0.321,same_zone
WAS201409252,2014-09-25,WAS,NYN,0,0.0,0.0,0.0,0.8,0.0,3.54,1e-06,1e-06,1.0,0.6,0.333,0.321,same_zone
WAS201504060,2015-04-06,WAS,NYN,0,0.0,168.0,0.0,0.0,,,,,,,,,same_zone
WAS201504080,2015-04-08,WAS,NYN,1,0.0,48.0,0.0,1.0,0.0,2.54,1e-06,1e-06,2.0,0.0,0.328,0.316,same_zone
WAS201504090,2015-04-09,WAS,NYN,0,0.0,24.0,0.0,0.6666666666666666,0.0,2.71,1e-06,1e-06,2.0,0.0,0.328,0.316,same_zone
ATL201504100,2015-04-10,ATL,NYN,1,872.7342523123139,24.0,0.0,2.0,0.0,4.5,973.359131898138,874.0887985860761,2.0,0.0,0.317,0.316,same_zone
ATL201504110,2015-04-11,ATL,NYN,0,0.0,24.0,0.0,1.0,0.0,5.9,1e-06,1e-06,2.0,0.0,0.317,0.316,same_zone
ATL201504120,2015-04-12,ATL,NYN,0,0.0,24.0,0.0,0.6666666666666666,2.0,4.16,1e-06,1e-06,1.0,0.0,0.317,0.316,same_zone
NYA201504240,2015-04-24,NYA,NYN,1,1200.3167984981242,168.0,0.0,1.8,0.0,2.54,773.7548030957365,1e-06,1.4,0.4,0.325,0.316,same_zone
NYA201504250,2015-04-25,NYA,NYN,0,0.0,24.0,0.0,1.8,1.0,2.71,1e-06,1e-06,1.5,0.3333333333333333,0.325,0.316,same_zone
NYA201504260,2015-04-26,NYA,NYN,1,0.0,24.0,0.0,2.0,2.0,4.13,1e-06,1e-06,1.2857142857142858,0.4285714285714285,0.325,0.316,same_zone
MIA201504270,2015-04-27,MIA,NYN,0,1757.9612250734108,24.0,0.0,0.0,0.0,4.68,1e-06,1756.5620451799746,0.125,0.625,0.312,0.316,same_zone
MIA201504280,2015-04-28,MIA,NYN,0,0.0,24.0,0.0,0.0,0.0,4.68,1e-06,1e-06,0.1111111111111111,0.5555555555555556,0.312,0.316,same_zone
MIA201504290,2015-04-29,MIA,NYN,1,0.0,24.0,0.0,0.4,2.0,4.16,1e-06,1e-06,0.1,0.5,0.312,0.316,same_zone
PHI201505080,2015-05-08,PHI,NYN,1,1645.5408651907053,168.0,0.0,0.8,0.0,2.71,1071.2330338826837,129.48897528262268,0.3,0.7,0.304,0.316,same_zone
PHI201505090,2015-05-09,PHI,NYN,0,0.0,24.0,0.0,0.8,0.0,4.13,1e-06,1e-06,0.4,0.7,0.304,0.316,same_zone
