game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
SFN197809110,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1978/09/11,0,0:00PM,night,false,tatat901,davis901,varge901,pryop901,"""29,35""","""Comly""","""Comly""",1996/12/01 12:40AM,park,none,0,unknown,-1,unknown,unknown,night,150,35965,rau-d101,bluev001,forst001,,,
SFN197809120,"""version 7RS(19) of 07/07/92""",LAN,SFN,SFO02,1978/09/12,0,0:00PM,night,false,davis901,varge901,pryop901,tatat901,"""29,35""","""Comly""","""Comly""",1996/12/01 1:18AM,park,none,0,unknown,-1,unknown,unknown,night,129,38073,hootb001,montj001,,,,
SFN197809130,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1978/09/13,0,0:00PM,day,false,varge901,pryop901,tatat901,davis901,"""21,29""","""Comly""","""Comly""",1996/12/05 11:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,191,3357,garbg001,curtj001,,,,
SFN197809140,"""version 7RS(19) of 07/07/92""",ATL,SFN,SFO02,1978/09/14,0,0:00PM,day,false,pryop901,tatat901,davis901,varge901,"""21,29""","""Comly""","""Comly""",1996/12/07 2:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,3358,boutj101,halie101,garbg001,,,
SFN197809150,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1978/09/15,0,0:00PM,night,false,olsea901,quicj901,crawj901,harvd901,"""22,29""","""Comly""","""Comly""",1996/11/28 5:50PM,park,none,0,unknown,-1,unknown,unknown,night,123,22726,seavt001,bluev001,,,,
SFN197809160,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1978/09/16,0,0:00PM,day,false,quicj901,crawj901,harvd901,olsea901,"""22""","""Comly""","""Comly""",1996/11/28 6:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,29557,laveg001,baird001,,,,
SFN197809170,"""version 7RS(19) of 07/07/92""",CIN,SFN,SFO02,1978/09/17,0,0:00PM,day,false,crawj901,harvd901,olsea901,quicj901,"""22;29""","""Comly""","""Comly""",1996/11/28 7:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,31469,moskp101,knepb001,,,,
SFN197809220,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1978/09/22,0,0:00PM,night,false,pullf901,grege901,kiblj901,colon901,"""29""","""Comly""","""Comly""",1996/12/07 2:41AM,park,none,0,unknown,-1,unknown,unknown,night,124,4510,knepb001,ruhlv001,,,,
SFN197809230,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1978/09/23,0,0:00PM,day,false,grege901,kiblj901,colon901,pullf901,"""26""","""David W. Smith""","""David W. Smith""",1999/05/21 3:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,6433,laveg001,anduj001,moffr101,,,
SFN197809241,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1978/09/24,1,0:00PM,day,false,kiblj901,colon901,pullf901,grege901,"""29""","""Comly""","""Comly""",1996/12/07 2:57AM,park,none,0,unknown,-1,unknown,unknown,unknown,111,0,bluev001,bannf001,,,,
SFN197809242,"""version 7RS(19) of 07/07/92""",HOU,SFN,SFO02,1978/09/24,2,0:00PM,day,false,colon901,pullf901,grege901,kiblj901,"""29""","""Comly""","""Comly""",1996/12/07 11:50AM,park,none,0,unknown,-1,unknown,unknown,unknown,199,25276,barrj101,dixot101,,,,
SFN197809260,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1978/09/26,0,7:40PM,night,false,dalej901,mcshj901,rungp901,engeb901,"""25,29""","""Comly""","""Comly""",1996/12/04 10:54PM,park,none,0,unknown,-1,unknown,unknown,night,158,6227,perrg101,montj001,fingr001,,,
SFN197809270,"""version 7RS(19) of 07/07/92""",SDN,SFN,SFO02,1978/09/27,0,1:16PM,day,false,rungp901,engeb901,(none),dalej901,"""25,29""","""Comly""","""Comly""",1996/12/04 11:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,4708,knepb001,rasme101,,,,
CLE197804080,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1978/04/08,0,0:00PM,day,true,goetr901,brinj901,bremn901,fordd901,"""KC/Cle""","""Vincent""","""Vincent""",1995/12/18 11:32AM,park,none,35,unknown,-1,unknown,unknown,overcast,138,52433,garlw101,leond001,paxtm101,,,
CLE197804090,"""version 7RS(19) of 07/07/92""",KCA,CLE,CLE07,1978/04/09,0,2:05PM,day,true,brinj901,fordd901,(none),goetr901,"""KC/Cle""","""Vincent""","""Vincent""",1995/12/18 12:28PM,park,none,34,unknown,15,unknown,unknown,unknown,180,7473,busbs101,wiser101,mings101,,,
CLE197804100,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1978/04/10,0,2:05PM,day,true,fordd901,goetr901,(none),brinj901,"""Bosox/Tribe""","""M. Pankin""","""M. Pankin""",1997/01/29 9:25PM,park,none,75,unknown,-1,unknown,unknown,unknown,163,4177,kernj001,clevr101,,,,
CLE197804120,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1978/04/12,0,2:05PM,day,true,goetr901,brinj901,(none),fordd901,"""Bosox/Tribe""","""M. Pankin""","""M. Pankin""",1997/01/29 9:44PM,park,none,70,unknown,-1,unknown,unknown,unknown,154,6234,torrm001,garlw101,dragd101,,,
CLE197804170,"""version 7RS(19) of 07/07/92""",TEX,CLE,CLE07,1978/04/17,0,7:35PM,night,true,hallb901,dimul901,kaisk901,reilm901,"""Indians/Rangers""","""Dobrow""","""Dobrow""",1997/02/09 8:19PM,park,none,43,unknown,-1,unknown,unknown,unknown,133,3713,waitr001,matlj101,,,,
CLE197805090,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1978/05/09,0,7:35PM,night,true,chyln901,lucir901,garcr901,voltv901,"""CLE""","""Chris Chestnut""","""Chris Chestnut""",1997/02/04 12:54PM,park,none,57,unknown,-1,unknown,unknown,unknown,161,3515,kernj001,rawls001,,,,
CLE197805100,"""version 7RS(19) of 07/07/92""",SEA,CLE,CLE07,1978/05/10,0,7:35PM,night,true,lucir901,garcr901,voltv901,chyln901,"""CLE""","""Chris Chestnut""","""Chris Chestnut""",1997/02/04 3:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,3202,wiser101,honer001,kinnd101,,,
CLE197805120,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1978/05/12,0,7:35PM,night,true,phild901,mccol901,pales901,denkd901,"""CAL/CLE""","""David W. Smith""","""David W. Smith""",1997/01/19 7:59PM,park,none,65,unknown,-1,unknown,unknown,unknown,145,6401,paxtm101,ryann001,kernj001,,,
CLE197805130,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1978/05/13,0,2:05PM,day,true,mccol901,pales901,denkd901,phild901,"""Indians/Angels""","""Greg Beston""","""Greg Beston""",1997/01/14 12:26PM,unknown,none,67,unknown,-1,unknown,unknown,unknown,124,13811,waitr001,knapc101,,,,
CLE197805140,"""version 7RS(19) of 07/07/92""",CAL,CLE,CLE07,1978/05/14,0,2:05PM,day,true,pales901,denkd901,phild901,mccol901,"""Indians/Amgels""","""Greg Beston""","""Greg Beston""",1997/01/14 1:02PM,unknown,none,53,unknown,-1,unknown,unknown,unknown,174,5153,tanaf001,hoodd101,hartp001,,,
CLE197805150,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1978/05/15,0,7:35PM,night,true,denkd901,phild901,mccol901,pales901,"""Indians/A's""","""Greg Beston""","""Greg Beston""",1997/01/15 6:29PM,unknown,none,54,unknown,-1,unknown,rain,night,153,3454,colej102,wiser101,sosae101,,,
CLE197805160,"""version 7RS(19) of 07/07/92""",OAK,CLE,CLE07,1978/05/16,0,2:05PM,day,true,phild901,mccol901,pales901,denkd901,"""Indians/A's""","""Greg Beston""","""Greg Beston""",1997/01/15 7:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,3737,clydd101,laceb001,,,,
CLE197805170,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1978/05/17,0,7:30PM,night,true,evanj901,merrd901,sprim901,barnl901,,"""Rugh""","""Rugh""",1996/10/05 11:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,189,10370,mongs001,lyles101,,,,
CLE197805180,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1978/05/18,0,7:35PM,night,true,merrd901,sprim901,barnl901,evanj901,,"""Russel Tisseman""","""Russel Tisseman""",1996/10/08 9:16PM,unknown,none,66,unknown,-1,unknown,unknown,unknown,155,13625,guidr001,kinnd101,gossr001,rivem001,,
CLE197805190,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1978/05/19,0,0:00PM,night,true,sprim901,barnl901,evanj901,merrd901,"""Baltimore""",,"""Bill Disney""",1993/02/22 12:57AM,park,none,0,unknown,-1,unknown,unknown,night,179,15565,kernj001,stand101,,,,
CLE197805200,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1978/05/20,0,0:00,day,true,barnl901,evanj901,merrd901,sprim901,"""Baltimore""",,"""Bill Disney""",1993/02/22 2:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,158,11426,palmj001,wiser101,stand101,,,
CLE197805211,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1978/05/21,1,0:00,day,true,evanj901,merrd901,sprim901,barnl901,"""Baltimore""",,"""Bill Disney""",1993/02/22 3:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,mcgrs001,waitr001,,,,
CLE197805212,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1978/05/21,2,0:00PM,day,true,merrd901,sprim901,barnl901,evanj901,"""Baltimore""",,"""Bill Disney""",1993/02/22 4:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,155,23206,clydd101,briln101,kinnd101,,,
CLE197805290,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1978/05/29,0,7:35PM,night,true,mccol901,soarh901,denkd901,phild901,"""3,6,Indians radio broadcast""","""Jonathan Dunkle/Mike Grahek""","""Jonathan Dunkle/Mike Grahek""",1997/03/05 4:57PM,park,pitches,76,unknown,-1,unknown,none,night,117,19563,eastr101,waitr001,,,,
CLE197805300,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1978/05/30,0,7:35PM,night,true,denkd901,phild901,mccol901,soarh901,,"""Jim Morack""","""Jim Morack""",1996/11/12 5:55AM,unknown,none,72,unknown,-1,wet,rain,night,138,6069,wiser101,tidrd001,,,,
CLE197806050,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1978/06/05,0,8:05PM,night,true,brinj901,fordd901,(none),bremn901,"""3,9,Indians radio broadcast""","""Jonathan Dunkle/Mike Grahek""","""Jonathan Dunkle/Mike Grahek""",1996/12/13 8:57AM,park,pitches,63,unknown,-1,dry,none,sunny,127,5391,stons101,waitr001,,,,
CLE197806060,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1978/06/06,0,7:35PM,night,true,goetr901,fordd901,bremn901,brinj901,"""3,9,Indians radio broadcast""","""Jonathan Dunkle/Mike Grahek""","""Jonathan Dunkle/Mike Grahek""",1996/12/13 9:05AM,park,pitches,72,unknown,-1,dry,none,sunny,131,4417,barrf101,mongs001,,,,
CLE197806090,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1978/06/09,0,7:35PM,night,true,bremn901,brinj901,(none),goetr901,"""MIN/CLE""","""Dunkle""","""Dunkle""",1997/01/13 10:38PM,park,none,75,unknown,-1,unknown,unknown,unknown,142,8390,clydd101,zahng001,kernj001,,,
CLE197806100,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1978/06/10,0,7:35PM,night,true,fordd901,brinj901,goetr901,bremn901,"""3,11,Indians radio broadcast""","""Jonathan Dunkle/Mike Grahek""","""Jonathan Dunkle/Mike Grahek""",1997/01/13 10:47PM,park,pitches,81,unknown,-1,unknown,none,night,152,16048,wiser101,marsm101,kernj001,,,
CLE197806110,"""version 7RS(19) of 07/07/92""",MIN,CLE,CLE07,1978/06/11,0,2:05PM,day,true,brinj901,goetr901,bremn901,fordd901,"""MIN/CLE""","""Dunkle""","""Dunkle""",1997/01/13 10:59PM,park,none,85,unknown,-1,unknown,unknown,unknown,160,25547,paxtm101,marsm101,,,,
CLE197806160,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1978/06/16,0,7:35PM,night,true,chyln901,lucir901,garcr901,voltv901,"""Brewers""","""D Lamoureaux""","""D Lamoureaux""",1996/08/11 7:34PM,unknown,none,80,unknown,-1,unknown,unknown,night,177,9175,mcclb001,kernj001,castb101,,,
CLE197806170,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1978/06/17,0,2:05PM,day,true,lucir901,garcr901,voltv901,chyln901,"""Brewers""","""D Lamoureaux""","""D Lamoureaux""",1996/08/11 7:44PM,unknown,none,88,unknown,-1,unknown,unknown,unknown,211,16923,castb101,kernj001,,,,
CLE197806181,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1978/06/18,1,1:05PM,day,true,garcr901,voltv901,chyln901,lucir901,"""Brewers""","""D Lamoureaux""","""D Lamoureaux""",1996/08/11 8:19PM,unknown,none,75,unknown,-1,unknown,unknown,unknown,117,0,waitr001,caldm001,,,,
CLE197806182,"""version 7RS(19) of 07/07/92""",MIL,CLE,CLE07,1978/06/18,2,0:00PM,day,true,voltv901,chyln901,lucir901,garcr901,"""Brewers""","""D Lamoureaux""","""D Lamoureaux""",1996/08/11 8:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,20140,auguj001,paxtm101,castb101,,,
CLE197806230,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1978/06/23,0,7:35PM,night,true,hendt901,coont901,clara901,kunkb101,"""Indians""","""Greg Beston""","""Greg Beston""",1997/01/15 8:01PM,unknown,none,73,unknown,-1,unknown,unknown,night,135,6514,waitr001,jeffj101,,,,
CLE197806240,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1978/06/24,0,7:35PM,night,true,coont901,clara901,kunkb101,hendt901,"""Indians""","""Greg Beston""","""Greg Beston""",1997/01/15 9:04PM,unknown,none,77,unknown,-1,unknown,unknown,night,159,7176,paxtm101,clanj001,,,,
CLE197806251,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1978/06/25,1,1:05PM,day,true,clara901,kunkb101,hendt901,coont901,"""Indians""","""Greg Beston""","""Greg Beston""",1997/01/15 9:35PM,unknown,none,84,unknown,-1,unknown,unknown,unknown,148,0,moorb101,clydd101,cruzv101,,,
CLE197806252,"""version 7RS(19) of 07/07/92""",TOR,CLE,CLE07,1978/06/25,2,0:00PM,day,true,kunkb101,hendt901,coont901,clara901,"""Indians""","""Greg Beston""","""Greg Beston""",1997/01/16 1:29PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,21959,wiser101,garvj101,mongs001,,,
CLE197806260,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1978/06/26,0,7:35PM,night,true,barnl901,evanj901,merrd901,sprim901,"""Indians/Tigers""","""Greg Beston""","""Greg Beston""",1997/01/16 1:54PM,unknown,none,0,unknown,-1,unknown,unknown,night,144,4633,hoodd101,billj101,spild001,,,
CLE197806270,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1978/06/27,0,7:35PM,night,true,evanj901,merrd901,sprim901,barnl901,"""Indians/Tigers""","""Greg Beston""","""Greg Beston""",1997/01/16 6:47PM,unknown,none,80,unknown,-1,unknown,unknown,night,141,12214,rozed001,freid101,,,,
CLE197806281,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1978/06/28,1,5:30PM,night,true,merrd901,sprim901,barnl901,evanj901,"""3,4,Indians radio broadcast""","""Greg Beston/Mike Grahek""","""Greg Beston/Mike Grahek""",1997/01/16 8:35PM,park,pitches,80,unknown,-1,unknown,unknown,unknown,153,0,slatj001,waitr001,hillj101,,,
CLE197806282,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1978/06/28,2,0:00PM,night,true,sprim901,barnl901,evanj901,merrd901,"""Indians/Tigers""","""Greg Beston""","""Greg Beston""",1997/01/16 9:06PM,unknown,none,0,unknown,-1,unknown,unknown,night,122,13489,paxtm101,wilcm001,mongs001,,,
CLE197806290,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1978/06/29,0,12:05PM,day,true,barnl901,evanj901,merrd901,sprim901,"""Indians/Tigers""","""Greg Beston""","""Greg Beston""",1997/01/16 9:40PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,150,5672,kernj001,morrj001,,,,
CLE197807030,"""version 7RS(19) of 07/07/92""",BAL,CLE,CLE07,1978/07/03,0,0:00PM,night,true,lucir901,garcr901,voltv901,chyln901,"""Orioles""",,"""Ron Fisher""",1993/02/20 8:22PM,unknown,none,0,unknown,-1,unknown,unknown,night,143,9302,paxtm101,mcgrs001,,,,
