game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
KCA200909220,BOS,KCA,KAN06,2009/09/22,0,7:12PM,night,true,fleta901,barrt901,gibsg901,mcclt901,park,pitches,blacd701,66,ltor,5,unknown,unknown,cloudy,151,21228,greiz001,byrdp001,sorij001,,,
KCA200909230,BOS,KCA,KAN06,2009/09/23,0,7:10PM,night,true,barrt901,gibsg901,mcclt901,fleta901,park,pitches,schus701,69,unknown,1,unknown,unknown,overcast,190,18989,beckj002,hochl001,,,,
KCA200909240,BOS,KCA,KAN06,2009/09/24,0,7:11PM,night,true,gibsg901,mcclt901,fleta901,barrt901,park,pitches,blacd701,71,unknown,2,unknown,unknown,overcast,218,20807,buchc001,lerea001,,,,
KCA200909250,MIN,KCA,KAN06,2009/09/25,0,7:10PM,night,true,diazl901,coope901,reilm901,meric901,park,pitches,schus701,72,rtol,4,unknown,unknown,cloudy,191,23307,pavac001,tejer001,,,,
KCA200909260,MIN,KCA,KAN06,2009/09/26,0,6:11PM,night,true,coope901,reilm901,meric901,diazl901,park,pitches,blacd701,71,ltor,4,unknown,unknown,cloudy,183,30690,bakes002,dinal001,,,,
KCA200909270,MIN,KCA,KAN06,2009/09/27,0,1:10PM,day,true,reilm901,meric901,diazl901,coope901,park,pitches,blacd701,82,rtol,8,unknown,unknown,sunny,169,28721,greiz001,lirif001,sorij001,,,
CIN200904060,NYN,CIN,CIN09,2009/04/06,0,1:23PM,day,false,welkt901,herna901,welkb901,reynj901,park,pitches,rothr701,37,tocf,15,unknown,unknown,overcast,197,42177,santj003,haraa001,rodrf003,,,
CIN200904080,NYN,CIN,CIN09,2009/04/08,0,7:13PM,night,false,herna901,welkb901,reynj901,welkt901,park,pitches,rothr701,54,tocf,11,unknown,unknown,unknown,234,13568,pelfm001,volqe001,rodrf003,,,
CIN200904090,NYN,CIN,CIN09,2009/04/09,0,12:37PM,day,false,welkb901,reynj901,welkt901,herna901,park,pitches,rothr701,55,rtol,4,unknown,unknown,cloudy,178,17837,arrob001,pereo002,cordf002,,,
CIN200904110,PIT,CIN,CIN09,2009/04/11,0,1:12PM,day,false,monte901,laynj901,randt901,guccc901,park,pitches,rothr701,51,fromcf,12,unknown,unknown,sunny,169,22276,mahop002,cuetj001,,,,
CIN200904120,PIT,CIN,CIN09,2009/04/12,0,1:11PM,day,false,laynj901,randt901,guccc901,monte901,park,pitches,rothr701,50,fromlf,13,unknown,unknown,cloudy,155,12876,haraa001,sneli001,,,,
CIN200904240,ATL,CIN,CIN09,2009/04/24,0,7:13PM,night,false,tscht901,estam901,nelsj901,carlm901,park,pitches,rothr701,83,tolf,10,unknown,unknown,cloudy,210,30060,vazqj001,volqe001,gonzm001,,,
CIN200904250,ATL,CIN,CIN09,2009/04/25,0,1:11PM,day,false,estam901,nelsj901,carlm901,tscht901,park,pitches,rothr701,79,rtol,15,unknown,unknown,cloudy,158,33015,lowed001,arrob001,,,,
CIN200904260,ATL,CIN,CIN09,2009/04/26,0,1:11PM,day,false,nelsj901,carlm901,tscht901,estam901,park,pitches,jonem701,82,tolf,15,unknown,unknown,cloudy,156,29327,owinm001,kawak001,,,,
CIN200904270,HOU,CIN,CIN09,2009/04/27,0,7:11PM,night,false,onorb901,culbf901,causk901,wolfj901,park,pitches,rothr701,82,rtol,12,unknown,unknown,sunny,153,12365,sampc001,cordf002,,,,
CIN200904280,HOU,CIN,CIN09,2009/04/28,0,7:11PM,night,false,culbf901,causk901,wolfj901,onorb901,park,pitches,rothr701,71,fromrf,6,unknown,unknown,unknown,166,9878,rodrw002,haraa001,,,,
CIN200904290,HOU,CIN,CIN09,2009/04/29,0,7:11PM,night,false,causk901,wolfj901,onorb901,culbf901,park,pitches,camem701,73,fromcf,10,unknown,unknown,cloudy,165,12681,volqe001,paulf001,cordf002,,,
CIN200905060,MIL,CIN,CIN09,2009/05/06,0,7:56PM,night,false,mcclt901,gibsg901,fleta901,barrt901,park,pitches,rothr701,60,unknown,6,unknown,unknown,overcast,189,10982,parrm001,arrob001,,,,
CIN200905070,MIL,CIN,CIN09,2009/05/07,0,7:10PM,night,false,gibsg901,fleta901,barrt901,timmt901,park,pitches,rothr701,72,rtol,9,unknown,unknown,cloudy,175,14724,owinm001,loopb001,cordf002,,,
CIN200905080,SLN,CIN,CIN09,2009/05/08,0,7:23PM,night,false,hudsm901,hirsj901,bellw901,fostm901,park,pitches,camem701,66,fromlf,6,wet,rain,unknown,174,18016,cuetj001,pinej001,cordf002,,,
CIN200905090,SLN,CIN,CIN09,2009/05/09,0,7:10PM,night,false,hirsj901,bellw901,fostm901,hudsm901,park,pitches,rothr701,65,tocf,14,unknown,unknown,cloudy,155,40651,haraa001,lohsk001,,,,
CIN200905100,SLN,CIN,CIN09,2009/05/10,0,1:12PM,day,false,bellw901,fostm901,hudsm901,hirsj901,park,pitches,jonem701,64,tocf,7,unknown,unknown,cloudy,263,27664,franr001,cordf002,perec002,,,
CIN200905190,PHI,CIN,CIN09,2009/05/19,0,7:12PM,night,false,relic901,johna901,iassd901,holbs901,park,pitches,rothr701,73,ltor,8,unknown,unknown,sunny,166,18449,hamec001,cuetj001,lidgb001,,,
CIN200905200,PHI,CIN,CIN09,2009/05/20,0,7:10PM,night,false,johna901,iassd901,holbs901,relic901,park,pitches,camem701,78,ltor,7,unknown,unknown,sunny,164,15661,haraa001,moyej001,,,,
CIN200905210,PHI,CIN,CIN09,2009/05/21,0,12:38PM,day,false,iassd901,holbs901,relic901,johna901,park,pitches,jonem701,78,tolf,4,unknown,unknown,sunny,207,25901,blanj001,owinm001,,,,
CIN200905220,CLE,CIN,CIN09,2009/05/22,0,7:10PM,night,false,kellj901,drakr901,wegnm901,timmt901,park,pitches,rothr701,84,fromcf,2,unknown,unknown,sunny,154,28019,arrob001,laffa001,cordf002,,,
CIN200905230,CLE,CIN,CIN09,2009/05/23,0,7:14PM,night,false,drakr901,wegnm901,timmt901,kellj901,park,pitches,rothr701,85,unknown,1,unknown,unknown,cloudy,229,35821,vizcl001,weatd001,woodk002,,,
CIN200905240,CLE,CIN,CIN09,2009/05/24,0,1:14PM,day,false,wegnm901,timmt901,kellj901,drakr901,park,pitches,rothr701,80,fromlf,2,unknown,unknown,sunny,214,27796,fishc001,vizcl001,,,,
CIN200905250,HOU,CIN,CIN09,2009/05/25,0,1:12PM,day,false,buckc901,everm901,estam901,gormb901,park,pitches,rothr701,76,ltor,3,unknown,unknown,overcast,184,17818,haraa001,rodrw002,cordf002,,,
CIN200905260,HOU,CIN,CIN09,2009/05/26,0,7:49PM,night,false,everm901,estam901,gormb901,buckc901,park,pitches,camem701,80,rtol,6,unknown,unknown,unknown,177,15619,massn001,byrdt001,cordf002,,,
CIN200905270,HOU,CIN,CIN09,2009/05/27,0,7:11PM,night,false,estam901,gormb901,buckc901,everm901,park,pitches,jonem701,70,rtol,6,unknown,unknown,overcast,128,17602,arrob001,paulf001,,,,
CIN200906050,CHN,CIN,CIN09,2009/06/05,0,7:09PM,night,false,dimum901,scotd901,mealj901,beald901,park,pitches,rothr701,74,ltor,12,unknown,unknown,sunny,175,32374,zambc001,owinm001,gregk001,,,
CIN200906060,CHN,CIN,CIN09,2009/06/06,0,7:10PM,night,false,scotd901,mealj901,beald901,dimum901,park,pitches,rothr701,77,tocf,4,unknown,unknown,cloudy,208,40914,massn001,marss002,,,,
CIN200906070,CHN,CIN,CIN09,2009/06/07,0,1:11PM,day,false,mealj901,beald901,dimum901,scotd901,park,pitches,rothr701,80,rtol,7,unknown,unknown,cloudy,313,32629,pattd002,lincm001,guzma001,,,
CIN200906160,ATL,CIN,CIN09,2009/06/16,0,7:12PM,night,false,rapue901,westj901,nauep901,schrp901,park,pitches,rothr701,77,ltor,7,unknown,unknown,unknown,173,19127,herrd001,jurrj001,,,,
CIN200906170,ATL,CIN,CIN09,2009/06/17,0,7:11PM,night,false,westj901,nauep901,schrp901,rapue901,park,pitches,camem701,85,rtol,17,unknown,unknown,cloudy,164,27455,owinm001,vazqj001,cordf002,,,
CIN200906180,ATL,CIN,CIN09,2009/06/18,0,1:11PM,day,false,nauep901,schrp901,rapue901,westj901,park,pitches,rothr701,71,tocf,7,unknown,unknown,overcast,195,24657,hanst001,malom001,,,,
CIN200906190,CHA,CIN,CIN09,2009/06/19,0,7:12PM,night,false,fairc901,hirsj901,bellw901,fostm901,park,pitches,rothr701,89,tolf,11,unknown,unknown,cloudy,170,28395,arrob001,contj002,cordf002,,,
CIN200906200,CHA,CIN,CIN09,2009/06/20,0,7:42PM,night,false,hirsj901,bellw901,fostm901,fairc901,park,pitches,rothr701,86,tocf,10,unknown,unknown,cloudy,219,42234,carrd001,herrd001,jenkb001,,,
CIN200906210,CHA,CIN,CIN09,2009/06/21,0,1:12PM,day,false,bellw901,fostm901,fairc901,hirsj901,park,pitches,jonem701,86,tocf,5,unknown,unknown,cloudy,163,32786,buehm001,haraa001,jenkb001,,,
CIN200906300,ARI,CIN,CIN09,2009/06/30,0,7:11PM,night,false,demud901,wendh902,knigb901,eddid901,park,pitches,rothr701,74,fromrf,10,unknown,unknown,unknown,181,22725,hared001,arrob001,,,,
CIN200907010,ARI,CIN,CIN09,2009/07/01,0,7:12PM,night,false,wendh902,knigb901,eddid901,demud901,park,pitches,rothr701,66,fromrf,9,unknown,unknown,unknown,166,20374,cuetj001,garlj001,cordf002,,,
CIN200907020,ARI,CIN,CIN09,2009/07/02,0,12:38PM,day,false,knigb901,eddid901,demud901,wendh902,park,pitches,camem701,69,tocf,14,unknown,unknown,unknown,206,19592,cordf002,zavac002,,,,
CIN200907030,SLN,CIN,CIN09,2009/07/03,0,7:12PM,night,false,culbf901,cedeg901,wolfj901,onorb901,park,pitches,rothr701,77,ltor,12,unknown,unknown,cloudy,193,41349,mottj001,herrd001,franr001,,,
CIN200907040,SLN,CIN,CIN09,2009/07/04,0,1:12PM,day,false,cedeg901,wolfj901,onorb901,culbf901,park,pitches,camem701,74,rtol,1,wet,rain,unknown,159,37371,owinm001,thomb002,cordf002,,,
CIN200907050,SLN,CIN,CIN09,2009/07/05,0,1:11PM,day,false,wolfj901,onorb901,culbf901,cedeg901,park,pitches,jonem701,71,ltor,7,unknown,unknown,overcast,166,24017,carpc002,arrob001,,,,
CIN200907160,MIL,CIN,CIN09,2009/07/16,0,7:13PM,night,false,millb901,cousd901,rungb901,causk901,park,pitches,rothr701,84,tolf,8,unknown,unknown,cloudy,201,23579,loopb001,bailh001,hofft001,,,
CIN200907170,MIL,CIN,CIN09,2009/07/17,0,7:11PM,night,false,cousd901,rungb901,causk901,millb901,park,pitches,camem701,75,ltor,20,unknown,unknown,cloudy,168,25687,arrob001,suppj001,,,,
CIN200907180,MIL,CIN,CIN09,2009/07/18,0,7:11PM,night,false,rungb901,causk901,millb901,cousd901,park,pitches,camem701,69,ltor,9,unknown,unknown,unknown,173,40524,parrm001,haraa001,,,,
CIN200907190,MIL,CIN,CIN09,2009/07/19,0,1:14PM,day,false,causk901,millb901,cousd901,rungb901,park,pitches,rothr701,70,rtol,4,unknown,unknown,cloudy,176,25924,weatd001,mccls002,cordf002,,,
CIN200907270,SDN,CIN,CIN09,2009/07/27,0,7:11PM,night,false,cuzzp901,hallt901,barrs901,crawj901,park,pitches,rothr701,82,rtol,6,unknown,unknown,cloudy,151,18563,bailh001,geerj001,cordf002,,,
CIN200907280,SDN,CIN,CIN09,2009/07/28,0,7:11PM,night,false,hallt901,barrs901,crawj901,cuzzp901,park,pitches,rothr701,78,rtol,9,unknown,unknown,cloudy,169,14526,corrk001,arrob001,bellh001,,,
CIN200907290,SDN,CIN,CIN09,2009/07/29,0,7:12PM,night,false,barrs901,crawj901,cuzzp901,hallt901,park,pitches,rothr701,76,tocf,4,unknown,unknown,cloudy,155,17201,latom001,haraa001,,,,
CIN200907300,SDN,CIN,CIN09,2009/07/30,0,12:37PM,day,false,crawj901,cuzzp901,hallt901,barrs901,park,pitches,rothr701,78,rtol,6,unknown,unknown,overcast,174,19177,staut001,cuetj001,,,,
CIN200907310,COL,CIN,CIN09,2009/07/31,0,7:12PM,night,false,rapue901,schrp901,nauep901,westj901,park,pitches,rothr701,79,tolf,9,unknown,unknown,cloudy,183,22130,moraf001,weatd001,streh001,,,
CIN200908010,COL,CIN,CIN09,2009/08/01,0,7:11PM,night,false,schrp901,nauep901,westj901,rapue901,park,pitches,rothr701,79,unknown,7,unknown,unknown,unknown,175,23452,jimeu001,bailh001,,,,
CIN200908020,COL,CIN,CIN09,2009/08/02,0,1:12PM,day,false,nauep901,westj901,rapue901,schrp901,park,pitches,rothr701,76,rtol,8,unknown,unknown,cloudy,209,31142,moraf001,massn001,streh001,,,
CIN200908030,CHN,CIN,CIN09,2009/08/03,0,7:09PM,night,false,emmep901,darlg901,ticht901,hohnb901,park,pitches,camem701,78,tolf,14,unknown,unknown,sunny,167,22222,wellr001,haraa001,marmc001,,,
CIN200908040,CHN,CIN,CIN09,2009/08/04,0,7:12PM,night,false,darlg901,ticht901,hohnb901,emmep901,park,pitches,rothr701,69,rtol,9,unknown,unknown,overcast,169,17992,gorzt001,cuetj001,,,,
CIN200908050,CHN,CIN,CIN09,2009/08/05,0,7:11PM,night,false,ticht901,hohnb901,emmep901,darlg901,park,pitches,camem701,80,fromcf,3,unknown,unknown,cloudy,147,22098,lehrj001,hardr001,,,,
CIN200908130,WAS,CIN,CIN09,2009/08/13,0,7:11PM,night,false,mcclt901,fleta901,gibsg901,campa902,park,pitches,rothr701,83,fromlf,6,unknown,unknown,cloudy,127,16889,arrob001,balec001,,,,
CIN200908140,WAS,CIN,CIN09,2009/08/14,0,7:11PM,night,false,fleta901,gibsg901,campa902,mcclt901,park,pitches,rothr701,82,tolf,3,unknown,unknown,sunny,174,19606,mockg001,haraa001,macdm001,,,
CIN200908150,WAS,CIN,CIN09,2009/08/15,0,7:12PM,night,false,gibsg901,campa902,mcclt901,fleta901,park,pitches,camem701,87,rtol,4,unknown,unknown,cloudy,194,30494,martj005,cuetj001,,,,
CIN200908160,WAS,CIN,CIN09,2009/08/16,0,1:12PM,day,false,campa902,mcclt901,fleta901,gibsg901,park,pitches,jonem701,84,rtol,9,unknown,unknown,cloudy,184,18030,sosaj002,rhoda001,macdm001,,,
CIN200908180,SFN,CIN,CIN09,2009/08/18,0,7:12PM,night,false,hoyej901,hudsm901,herna901,barkl901,park,pitches,rothr701,84,rtol,8,unknown,unknown,cloudy,205,13334,howrb001,cordf002,wilsb001,,,
CIN200908190,SFN,CIN,CIN09,2009/08/19,0,7:50PM,night,false,hudsm901,herna901,barkl901,hoyej901,park,pitches,camem701,84,ltor,10,unknown,unknown,cloudy,141,11302,romos001,arrob001,wilsb001,,,
CIN200908200,SFN,CIN,CIN09,2009/08/20,0,12:37PM,day,false,herna901,barkl901,hoyej901,hudsm901,park,pitches,rothr701,81,rtol,13,unknown,unknown,cloudy,160,13390,cordf002,howrb001,,,,
CIN200908280,LAN,CIN,CIN09,2009/08/28,0,7:12PM,night,false,meric901,diazl901,coope901,reilm901,park,pitches,rothr701,74,unknown,5,unknown,unknown,unknown,182,19258,bailh001,billc001,,,,
CIN200908290,LAN,CIN,CIN09,2009/08/29,0,4:10PM,day,false,diazl901,coope901,reilm901,meric901,park,pitches,rothr701,78,rtol,13,unknown,unknown,cloudy,203,25744,weavj002,malom001,,,,
CIN200908300,LAN,CIN,CIN09,2009/08/30,0,1:12PM,day,false,coope901,reilm901,meric901,diazl901,park,pitches,camem701,67,unknown,5,unknown,unknown,cloudy,234,26091,mcdoj004,cordf002,broxj001,,,
CIN200908311,PIT,CIN,CIN09,2009/08/31,1,1:12PM,day,false,holbs901,iassd901,campa902,vanol901,park,pitches,rothr701,68,ltor,7,unknown,unknown,cloudy,168,13051,massn001,chavj001,,,,
CIN200908312,PIT,CIN,CIN09,2009/08/31,2,7:11PM,night,false,reedr901,campa902,vanol901,iassd901,park,pitches,camem701,71,ltor,9,unknown,unknown,sunny,185,9087,cuetj001,mahop002,cordf002,,,
CIN200909010,PIT,CIN,CIN09,2009/09/01,0,7:11PM,night,false,iassd901,holbs901,campa902,reedr901,park,pitches,jonem701,74,ltor,10,unknown,unknown,sunny,176,10304,lehrj001,mortc002,owinm001,,,
CIN200909020,PIT,CIN,CIN09,2009/09/02,0,12:37PM,day,false,campa902,vanol901,reedr901,holbs901,park,pitches,rothr701,73,ltor,6,unknown,unknown,cloudy,158,11541,bailh001,dukez001,cordf002,,,
CIN200909140,HOU,CIN,CIN09,2009/09/14,0,7:11PM,night,false,welkb901,welkt901,reynj901,fairc901,park,pitches,camem701,80,fromcf,5,unknown,unknown,sunny,164,9852,arrob001,rodrw002,cordf002,,,
CIN200909150,HOU,CIN,CIN09,2009/09/15,0,7:12PM,night,false,welkt901,reynj901,fairc901,welkb901,park,pitches,rothr701,83,ltor,3,unknown,unknown,cloudy,147,11923,herrd001,gervs001,cordf002,,,
CIN200909160,HOU,CIN,CIN09,2009/09/16,0,7:11PM,night,false,reynj901,fairc901,welkb901,welkt901,park,pitches,jonem701,75,ltor,14,unknown,unknown,sunny,177,10662,burtj001,wrigw001,cordf002,,,
CIN200909170,FLO,CIN,CIN09,2009/09/17,0,7:12PM,night,false,millb901,johna901,cousd901,joycj901,park,pitches,rothr701,77,ltor,6,unknown,unknown,cloudy,171,9685,malom001,sanca004,cordf002,,,
CIN200909180,FLO,CIN,CIN09,2009/09/18,0,7:12PM,night,false,johna901,cousd901,joycj901,millb901,park,pitches,camem701,79,ltor,6,unknown,unknown,cloudy,174,15882,donnb001,cordf002,nunel001,,,
CIN200909190,FLO,CIN,CIN09,2009/09/19,0,7:11PM,night,false,cousd901,joycj901,millb901,johna901,park,pitches,camem701,77,ltor,5,unknown,unknown,cloudy,158,17026,nolar001,arrob001,lindm001,,,
CIN200909200,FLO,CIN,CIN09,2009/09/20,0,1:12PM,day,false,joycj901,millb901,johna901,cousd901,park,pitches,rothr701,67,unknown,3,unknown,unknown,overcast,154,16186,wellk001,wests001,,,,
CIN200909290,SLN,CIN,CIN09,2009/09/29,0,7:11PM,night,false,cedeg901,culbf901,onorb901,johna901,park,pitches,rothr701,58,tocf,10,unknown,unknown,overcast,149,12026,bailh001,pinej001,,,,
CIN200909300,SLN,CIN,CIN09,2009/09/30,0,7:11PM,night,false,culbf901,onorb901,johna901,cedeg901,park,pitches,rothr701,60,ltor,5,unknown,unknown,cloudy,159,11930,arrob001,smolj001,,,,
CIN200910010,SLN,CIN,CIN09,2009/10/01,0,12:38PM,day,false,onorb901,johna901,cedeg901,culbf901,park,pitches,camem701,56,unknown,2,unknown,unknown,cloudy,205,11860,carpc002,wellk001,,,,
CIN200910020,PIT,CIN,CIN09,2009/10/02,0,7:12PM,night,false,barkl901,hudsm901,reybd901,marsr901,park,pitches,rothr701,63,unknown,17,unknown,unknown,sunny,156,16288,mccud001,lehrj001,cappm001,,,
CIN200910030,PIT,CIN,CIN09,2009/10/03,0,7:11PM,night,false,hudsm901,reybd901,marsr901,barkl901,park,pitches,camem701,58,ltor,7,unknown,unknown,unknown,171,24539,cuetj001,dukez001,,,,
CIN200910040,PIT,CIN,CIN09,2009/10/04,0,1:12PM,day,false,reybd901,marsr901,barkl901,hudsm901,park,pitches,rothr701,58,tolf,15,unknown,unknown,cloudy,189,20940,bailh001,karsj001,,,,
NYN200904130,SDN,NYN,NYC20,2009/04/13,0,7:11PM,night,false,drecb901,emmep901,darlg901,hohnb901,park,pitches,shanb701,54,tocf,13,unknown,unknown,unknown,191,41007,mujie001,stokb001,bellh001,,,
NYN200904150,SDN,NYN,NYC20,2009/04/15,0,7:12PM,night,false,emmep901,darlg901,hohnb901,drecb901,park,pitches,sprej701,48,fromcf,12,unknown,unknown,sunny,177,35581,pereo002,corrk001,,,,
NYN200904160,SDN,NYN,NYC20,2009/04/16,0,7:11PM,night,false,darlg901,hohnb901,drecb901,emmep901,park,pitches,karph701,50,rtol,13,unknown,unknown,cloudy,180,35985,peavj001,mainj001,bellh001,,,
NYN200904170,MIL,NYN,NYC20,2009/04/17,0,7:10PM,night,false,cousd901,joycj901,millb901,rungb901,park,pitches,shanb701,59,torf,12,unknown,unknown,unknown,198,36436,putzj001,mccls002,,,,
NYN200904180,MIL,NYN,NYC20,2009/04/18,0,1:11PM,day,false,joycj901,millb901,rungb901,cousd901,park,pitches,karph701,67,tocf,10,unknown,unknown,cloudy,153,36312,santj003,villc001,rodrf003,,,
NYN200904190,MIL,NYN,NYC20,2009/04/19,0,1:11PM,day,false,millb901,rungb901,cousd901,joycj901,park,pitches,sprej701,59,fromrf,16,unknown,unknown,unknown,183,36124,suppj001,figun001,cofft001,,,
NYN200904240,WAS,NYN,NYC20,2009/04/24,0,7:10PM,night,false,everm901,davig901,gormb901,buckc901,park,pitches,shanb701,58,tolf,16,unknown,unknown,cloudy,187,40522,santj003,olses001,rodrf003,,,
NYN200904250,WAS,NYN,NYC20,2009/04/25,0,1:10PM,day,false,davig901,gormb901,buckc901,everm901,park,pitches,karph701,71,tolf,5,unknown,unknown,cloudy,173,39960,pelfm001,cabrd001,,,,
NYN200904260,WAS,NYN,NYC20,2009/04/26,0,1:10PM,day,false,gormb901,buckc901,everm901,davig901,park,pitches,sprej701,83,ltor,8,unknown,unknown,sunny,172,40023,zimmj003,pereo002,,,,
NYN200904270,FLO,NYN,NYC20,2009/04/27,0,7:10PM,night,false,scotd901,mealj901,barrs901,dimum901,park,pitches,karph701,65,fromcf,11,unknown,unknown,cloudy,160,38573,mainj001,sanca004,,,,
NYN200904280,FLO,NYN,NYC20,2009/04/28,0,7:10PM,night,false,mealj901,barrs901,dimum901,scotd901,park,pitches,shanb701,81,tocf,17,unknown,unknown,unknown,195,38546,badeb001,grees004,lindm001,,,
NYN200904290,FLO,NYN,NYC20,2009/04/29,0,1:10PM,day,false,barrs901,dimum901,scotd901,mealj901,park,pitches,karph701,62,fromcf,13,unknown,unknown,cloudy,191,39339,pintr001,putzj001,lindm001,,,
NYN200905060,PHI,NYN,NYC20,2009/05/06,0,7:11PM,night,false,barrs901,herna901,welkb901,welkt901,park,pitches,karph701,58,tolf,9,unknown,unknown,unknown,155,37600,santj003,eyres001,rodrf003,,,
NYN200905070,PHI,NYN,NYC20,2009/05/07,0,7:11PM,night,false,herna901,welkb901,welkt901,barrs901,park,pitches,sprej701,64,tocf,13,unknown,unknown,unknown,173,37295,pelfm001,moyej001,rodrf003,,,
NYN200905080,PIT,NYN,NYC20,2009/05/08,0,7:12PM,night,false,laynj901,randt901,guccc901,monte901,park,pitches,shanb701,68,tolf,16,unknown,unknown,overcast,193,38496,parnb001,yatet001,,,,
NYN200905090,PIT,NYN,NYC20,2009/05/09,0,1:11PM,day,false,randt901,guccc901,monte901,laynj901,park,pitches,karph701,68,rtol,7,unknown,unknown,unknown,159,39769,mainj001,mahop002,,,,
NYN200905100,PIT,NYN,NYC20,2009/05/10,0,1:10PM,day,false,guccc901,monte901,laynj901,randt901,park,pitches,sprej701,65,ltor,25,unknown,unknown,cloudy,189,39871,hernl003,sneli001,,,,
NYN200905110,ATL,NYN,NYC20,2009/05/11,0,7:11PM,night,false,gibsg901,fleta901,barrt901,mcclt901,park,pitches,shanb701,56,tolf,12,unknown,unknown,unknown,184,40497,lowed001,santj003,,,,
NYN200905120,ATL,NYN,NYC20,2009/05/12,0,7:11PM,night,false,fleta901,barrt901,mcclt901,gibsg901,park,pitches,shanb701,60,fromcf,18,unknown,unknown,unknown,182,39408,rodrf003,bennj002,,,,
NYN200905130,ATL,NYN,NYC20,2009/05/13,0,1:11PM,day,false,barrt901,mcclt901,gibsg901,fleta901,park,pitches,karph701,64,tolf,11,unknown,unknown,cloudy,226,40555,bennj002,takak001,gonzm001,,,
NYN200905250,WAS,NYN,NYC20,2009/05/25,0,7:11PM,night,false,vanol901,iassd901,holbs901,johna901,park,pitches,sprej701,73,rtol,8,unknown,unknown,cloudy,200,41103,mainj001,lannj001,rodrf003,,,
NYN200905260,WAS,NYN,NYC20,2009/05/26,0,7:11PM,night,false,iassd901,holbs901,johna901,vanol901,park,pitches,shanb701,56,fromrf,12,unknown,unknown,unknown,160,39376,hernl003,stamc001,,,,
NYN200905270,WAS,NYN,NYC20,2009/05/27,0,7:11PM,night,false,holbs901,johna901,vanol901,iassd901,park,pitches,karph701,60,fromcf,11,unknown,unknown,unknown,201,40171,santj003,zimmj003,,,,
NYN200905290,FLO,NYN,NYC20,2009/05/29,0,7:12PM,night,false,herna901,welkb901,welkt901,reynj901,park,pitches,shanb701,67,rtol,9,unknown,unknown,unknown,195,40677,felip002,sancb001,,,,
NYN200905300,FLO,NYN,NYC20,2009/05/30,0,1:11PM,day,false,welkb901,welkt901,reynj901,herna901,park,pitches,karph701,72,torf,13,unknown,unknown,sunny,181,40727,johnj009,reddt001,nunel001,,,
NYN200905310,FLO,NYN,NYC20,2009/05/31,0,1:10PM,day,false,welkt901,reynj901,herna901,welkb901,park,pitches,shanb701,75,tocf,20,unknown,unknown,cloudy,153,40482,mainj001,volsc001,rodrf003,,,
NYN200906090,PHI,NYN,NYC20,2009/06/09,0,7:10PM,night,false,barkl901,marsr901,iassd901,wintm901,park,pitches,shanb701,65,fromcf,11,unknown,unknown,unknown,166,37152,santj003,condc001,rodrf003,,,
NYN200906100,PHI,NYN,NYC20,2009/06/10,0,7:11PM,night,false,marsr901,iassd901,wintm901,barkl901,park,pitches,karph701,63,fromcf,10,unknown,unknown,unknown,228,38723,parkc002,parnb001,madsr001,,,
NYN200906110,PHI,NYN,NYC20,2009/06/11,0,7:10PM,night,false,iassd901,wintm901,barkl901,marsr901,park,pitches,sprej701,60,fromcf,10,unknown,unknown,overcast,183,38532,eyres001,parnb001,madsr001,,,
NYN200906190,TBA,NYN,NYC20,2009/06/19,0,7:12PM,night,false,cuzzp901,hallt901,crawj901,barrs901,park,pitches,karph701,77,torf,10,unknown,unknown,unknown,175,38493,nievf001,sonna001,rodrf003,,,
