game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
NYA201806170,2018-06-17,NYA,TBA,0,0,3.65,3.58,1e-06,1e-06,NYA,NYA
PIT201806170,2018-06-17,PIT,CIN,0,0,4.06,4.93,1e-06,1e-06,PIT,PIT
SFN201806180,2018-06-18,SFN,MIA,0,0,3.97,5.43,559.4406195325591,3944.2464327611815,LAN,BAL
KCA201806180,2018-06-18,KCA,TEX,0,1,4.66,5.78,1e-06,738.3603208647532,KCA,TEX
WAS201806180,2018-06-18,WAS,NYA,0,1,5.54,4.9,563.6478111844908,326.3648041771951,TOR,NYA
CLE201806180,2018-06-18,CLE,CHA,0,0,2.21,5.18,1e-06,494.38381964269325,CLE,CHA
PHI201806180,2018-06-18,PHI,SLN,4,0,4.96,6.26,1117.7982780855818,1300.6291865836333,MIL,SLN
HOU201806180,2018-06-18,HOU,TBA,0,2,1.99,4.14,1040.8267966673652,2282.180747677387,KCA,NYA
ANA201806180,2018-06-18,ANA,ARI,0,2,3.41,3.21,592.0809005913671,540.0297061463508,OAK,ARI
PIT201806180,2018-06-18,PIT,MIL,0,0,3.11,3.5,1e-06,722.0054120555708,PIT,MIL
COL201806180,2018-06-18,COL,NYN,0,1,4.55,1.7,1052.7635822212699,942.6579354569091,TEX,ARI
PIT201806190,2018-06-19,PIT,MIL,0,2,3.2,4.25,1e-06,1e-06,PIT,PIT
ANA201806190,2018-06-19,ANA,ARI,1,1,2.71,4.15,1e-06,1e-06,ANA,ANA
SFN201806190,2018-06-19,SFN,MIA,1,0,2.81,4.12,1e-06,1e-06,SFN,SFN
CIN201806190,2018-06-19,CIN,DET,0,0,5.31,4.39,415.25842934625814,406.25273298859213,PIT,CHA
MIN201806190,2018-06-19,MIN,BOS,0,0,4.15,8.1,1013.2251113855248,2238.4089622775527,CLE,SEA
CHN201806192,2018-06-19,CHN,LAN,0,0,4.76,6.11,422.49209120404555,2804.8246802178714,SLN,LAN
KCA201806190,2018-06-19,KCA,TEX,0,0,6.02,3.78,1e-06,1e-06,KCA,KCA
NYA201806190,2018-06-19,NYA,SEA,1,1,5.57,4.0,326.3648041771951,3865.3953610333656,WAS,SEA
WAS201806190,2018-06-19,WAS,BAL,0,0,3.61,5.4,1e-06,55.02896457567408,WAS,BAL
TOR201806190,2018-06-19,TOR,ATL,0,0,5.82,4.29,1e-06,1183.2911929642491,TOR,ATL
CLE201806190,2018-06-19,CLE,CHA,0,1,3.02,4.18,1e-06,1e-06,CLE,CLE
CHN201806191,2018-06-19,CHN,LAN,0,1,3.46,5.87,1e-06,1e-06,CHN,CHN
COL201806190,2018-06-19,COL,NYN,2,1,3.77,5.77,1e-06,1e-06,COL,COL
PHI201806190,2018-06-19,PHI,SLN,1,0,2.95,3.59,1e-06,1e-06,PHI,PHI
SDN201806190,2018-06-19,SDN,OAK,1,0,3.42,2.92,3037.495642889967,731.4285571970996,ATL,OAK
HOU201806190,2018-06-19,HOU,TBA,0,0,3.2,1.89,1e-06,1e-06,HOU,HOU
TOR201806200,2018-06-20,TOR,ATL,2,0,3.65,2.83,1e-06,1e-06,TOR,TOR
CLE201806200,2018-06-20,CLE,CHA,3,0,2.89,3.91,1e-06,1e-06,CLE,CLE
SDN201806200,2018-06-20,SDN,OAK,0,0,4.08,3.88,1e-06,1e-06,SDN,SDN
CHN201806200,2018-06-20,CHN,LAN,1,0,3.32,3.02,1e-06,1e-06,CHN,CHN
COL201806200,2018-06-20,COL,NYN,1,3,5.93,4.28,1e-06,1e-06,COL,COL
WAS201806200,2018-06-20,WAS,BAL,0,0,4.21,3.96,1e-06,1e-06,WAS,WAS
KCA201806200,2018-06-20,KCA,TEX,0,1,,6.2,1e-06,1e-06,KCA,KCA
MIN201806200,2018-06-20,MIN,BOS,1,0,4.77,3.58,1e-06,1e-06,MIN,MIN
NYA201806200,2018-06-20,NYA,SEA,0,0,2.45,5.29,1e-06,1e-06,NYA,NYA
SFN201806200,2018-06-20,SFN,MIA,0,0,3.57,3.98,1e-06,1e-06,SFN,SFN
CIN201806200,2018-06-20,CIN,DET,0,1,4.98,4.69,1e-06,1e-06,CIN,CIN
HOU201806200,2018-06-20,HOU,TBA,0,0,3.13,3.81,1e-06,1e-06,HOU,HOU
PHI201806200,2018-06-20,PHI,SLN,1,0,2.32,3.41,1e-06,1e-06,PHI,PHI
CIN201806210,2018-06-21,CIN,CHN,0,0,4.94,3.44,1e-06,406.25273298859213,CIN,CHN
MIN201806210,2018-06-21,MIN,BOS,0,0,3.62,4.28,1e-06,1e-06,MIN,MIN
PIT201806210,2018-06-21,PIT,ARI,0,3,4.55,4.74,1e-06,3412.626180224414,PIT,ANA
NYA201806210,2018-06-21,NYA,SEA,4,0,3.39,3.76,1e-06,1e-06,NYA,NYA
SFN201806210,2018-06-21,SFN,SDN,0,0,3.26,4.15,1e-06,738.1265117326025,SFN,SDN
ANA201806210,2018-06-21,ANA,TOR,2,0,4.54,5.27,1e-06,3477.996626466436,ANA,TOR
WAS201806210,2018-06-21,WAS,BAL,0,0,2.44,3.99,1e-06,1e-06,WAS,WAS
MIL201806210,2018-06-21,MIL,SLN,2,1,4.44,3.11,722.0054120555708,1117.7982780855818,PIT,PHI
COL201806210,2018-06-21,COL,NYN,3,1,2.85,3.97,1e-06,1e-06,COL,COL
MIL201806220,2018-06-22,MIL,SLN,0,0,3.58,3.59,1e-06,1e-06,MIL,MIL
CHA201806221,2018-06-22,CHA,OAK,0,0,4.53,3.59,494.38381964269325,2787.070270174863,CLE,SDN
CHA201806222,2018-06-22,CHA,OAK,0,1,6.13,3.02,1e-06,1e-06,CHA,CHA
CIN201806220,2018-06-22,CIN,CHN,0,0,4.3,4.03,1e-06,1e-06,CIN,CIN
PIT201806220,2018-06-22,PIT,ARI,0,0,4.27,3.1,1e-06,1e-06,PIT,PIT
NYN201806220,2018-06-22,NYN,LAN,0,0,3.31,3.68,2618.595617996944,1144.1299356702407,COL,CHN
TBA201806220,2018-06-22,TBA,NYA,0,0,3.91,3.65,1270.2138325576016,1638.0556824552712,HOU,NYA
HOU201806220,2018-06-22,HOU,KCA,0,0,4.65,10.38,1e-06,1040.8267966673652,HOU,KCA
BOS201806220,2018-06-22,BOS,SEA,5,4,3.65,6.0,1804.1923618308685,306.2037667286439,MIN,NYA
SFN201806220,2018-06-22,SFN,SDN,1,0,5.09,5.33,1e-06,1e-06,SFN,SFN
ANA201806220,2018-06-22,ANA,TOR,2,0,4.15,5.64,1e-06,1e-06,ANA,ANA
WAS201806220,2018-06-22,WAS,PHI,0,2,4.34,4.36,1e-06,197.2342958595587,WAS,PHI
CLE201806220,2018-06-22,CLE,DET,0,0,4.55,3.56,1e-06,358.1075548344512,CLE,CIN
MIN201806220,2018-06-22,MIN,TEX,0,0,4.69,4.18,1e-06,662.9211681328137,MIN,KCA
ATL201806220,2018-06-22,ATL,BAL,0,0,4.45,5.55,1183.2911929642491,874.0887985860761,TOR,WAS
COL201806220,2018-06-22,COL,MIA,0,0,5.12,4.79,1e-06,1524.5101947303656,COL,SFN
COL201806230,2018-06-23,COL,MIA,0,0,4.55,4.42,1e-06,1e-06,COL,COL
SFN201806230,2018-06-23,SFN,SDN,0,0,2.49,3.42,1e-06,1e-06,SFN,SFN
TBA201806230,2018-06-23,TBA,NYA,1,0,5.93,4.9,1e-06,1e-06,TBA,TBA
ANA201806230,2018-06-23,ANA,TOR,0,0,4.07,,1e-06,1e-06,ANA,ANA
BOS201806230,2018-06-23,BOS,SEA,0,1,3.82,4.36,1e-06,1e-06,BOS,BOS
NYN201806230,2018-06-23,NYN,LAN,0,1,1.7,3.49,1e-06,1e-06,NYN,NYN
CIN201806230,2018-06-23,CIN,CHN,2,0,4.93,5.17,1e-06,1e-06,CIN,CIN
MIL201806230,2018-06-23,MIL,SLN,2,0,1.29,2.83,1e-06,1e-06,MIL,MIL
HOU201806230,2018-06-23,HOU,KCA,0,0,1.99,10.38,1e-06,1e-06,HOU,HOU
ATL201806230,2018-06-23,ATL,BAL,1,4,3.94,5.45,1e-06,1e-06,ATL,ATL
MIN201806230,2018-06-23,MIN,TEX,2,0,4.49,6.39,1e-06,1e-06,MIN,MIN
CHA201806230,2018-06-23,CHA,OAK,5,0,3.28,2.92,1e-06,1e-06,CHA,CHA
PIT201806230,2018-06-23,PIT,ARI,0,2,4.06,3.21,1e-06,1e-06,PIT,PIT
CLE201806230,2018-06-23,CLE,DET,2,0,2.21,4.58,1e-06,1e-06,CLE,CLE
WAS201806230,2018-06-23,WAS,PHI,2,0,5.54,2.37,1e-06,1e-06,WAS,WAS
ATL201806240,2018-06-24,ATL,BAL,2,0,4.92,4.88,1e-06,1e-06,ATL,ATL
SFN201806240,2018-06-24,SFN,SDN,0,1,4.25,2.75,1e-06,1e-06,SFN,SFN
HOU201806240,2018-06-24,HOU,KCA,0,0,2.88,6.02,1e-06,1e-06,HOU,HOU
BOS201806240,2018-06-24,BOS,SEA,0,0,2.11,4.0,1e-06,1e-06,BOS,BOS
MIN201806240,2018-06-24,MIN,TEX,0,0,3.84,5.78,1e-06,1e-06,MIN,MIN
COL201806240,2018-06-24,COL,MIA,2,3,3.77,4.33,1e-06,1e-06,COL,COL
CIN201806240,2018-06-24,CIN,CHN,0,0,4.93,2.26,1e-06,1e-06,CIN,CIN
PIT201806240,2018-06-24,PIT,ARI,0,2,3.11,2.01,1e-06,1e-06,PIT,PIT
WAS201806240,2018-06-24,WAS,PHI,0,0,5.47,2.95,1e-06,1e-06,WAS,WAS
CHA201806240,2018-06-24,CHA,OAK,0,0,4.18,7.16,1e-06,1e-06,CHA,CHA
NYN201806240,2018-06-24,NYN,LAN,0,2,12.79,4.11,1e-06,1e-06,NYN,NYN
TBA201806240,2018-06-24,TBA,NYA,2,0,3.91,3.93,1e-06,1e-06,TBA,TBA
ANA201806240,2018-06-24,ANA,TOR,0,0,3.7,3.62,1e-06,1e-06,ANA,ANA
CLE201806240,2018-06-24,CLE,DET,1,0,5.28,4.39,1e-06,1e-06,CLE,CLE
MIL201806240,2018-06-24,MIL,SLN,2,1,3.5,4.95,1e-06,1e-06,MIL,MIL
KCA201806250,2018-06-25,KCA,ANA,0,0,3.08,4.02,1040.8267966673652,2158.345510444982,HOU,ANA
TBA201806250,2018-06-25,TBA,WAS,0,0,1.89,4.21,1e-06,1340.493838211085,TBA,WAS
SLN201806250,2018-06-25,SLN,CLE,0,0,3.47,3.02,526.8349145670746,790.4867119732073,MIL,CLE
MIA201806250,2018-06-25,MIA,ARI,1,1,4.12,10.69,2773.388608504832,1630.230113794326,COL,PIT
NYN201806250,2018-06-25,NYN,PIT,0,1,2.66,3.2,1e-06,505.04779123783345,NYN,PIT
TEX201806250,2018-06-25,TEX,SDN,0,0,2.39,2.73,1396.7696185124962,2363.044634840767,MIN,SFN
DET201806250,2018-06-25,DET,OAK,0,0,5.12,2.92,145.52553501827433,380.91207013286544,CLE,CHA
PHI201806250,2018-06-25,PHI,NYA,0,0,,5.11,197.2342958595587,1515.8203845337373,WAS,TBA
BAL201806250,2018-06-25,BAL,SEA,0,0,3.96,5.55,927.9028501726538,578.81170796599,ATL,BOS
LAN201806250,2018-06-25,LAN,CHN,0,0,3.81,2.25,3936.366792360479,3046.5057464053752,NYN,CIN
ATL201806250,2018-06-25,ATL,CIN,2,0,4.43,2.25,1e-06,595.1171397463928,ATL,CIN
HOU201806250,2018-06-25,HOU,TOR,1,2,2.52,3.65,1e-06,2169.9670210701,HOU,ANA
BOS201806260,2018-06-26,BOS,ANA,1,0,3.58,7.2,1e-06,2008.0645584325657,BOS,KCA
LAN201806260,2018-06-26,LAN,CHN,0,0,5.64,3.32,1e-06,1e-06,LAN,LAN
TBA201806260,2018-06-26,TBA,WAS,1,0,3.81,2.53,1e-06,1e-06,TBA,TBA
MIA201806260,2018-06-26,MIA,ARI,0,0,5.21,4.74,1e-06,1e-06,MIA,MIA
SLN201806260,2018-06-26,SLN,CLE,1,2,3.11,2.89,1e-06,1e-06,SLN,SLN
ATL201806260,2018-06-26,ATL,CIN,0,0,2.83,4.94,1e-06,1e-06,ATL,ATL
MIL201806260,2018-06-26,MIL,KCA,2,0,4.25,,1e-06,707.8851314063497,MIL,KCA
BAL201806260,2018-06-26,BAL,SEA,0,0,3.6,3.76,1e-06,1e-06,BAL,BAL
TEX201806260,2018-06-26,TEX,SDN,0,0,4.73,2.05,1e-06,1e-06,TEX,TEX
SFN201806260,2018-06-26,SFN,COL,0,0,2.59,2.43,1e-06,1524.5101947303656,SFN,COL
CHA201806260,2018-06-26,CHA,MIN,0,0,3.91,4.77,1e-06,571.0232496384983,CHA,MIN
PHI201806260,2018-06-26,PHI,NYA,0,1,3.96,3.39,1e-06,1e-06,PHI,PHI
DET201806260,2018-06-26,DET,OAK,4,0,5.12,2.75,1e-06,1e-06,DET,DET
NYN201806260,2018-06-26,NYN,PIT,2,0,6.18,4.61,1e-06,1e-06,NYN,NYN
HOU201806260,2018-06-26,HOU,TOR,0,0,3.13,3.87,1e-06,1e-06,HOU,HOU
CHA201806270,2018-06-27,CHA,MIN,0,0,4.53,3.62,1e-06,1e-06,CHA,CHA
SLN201806270,2018-06-27,SLN,CLE,0,0,3.34,4.55,1e-06,1e-06,SLN,SLN
NYN201806270,2018-06-27,NYN,PIT,0,0,3.13,,1e-06,1e-06,NYN,NYN
ATL201806270,2018-06-27,ATL,CIN,0,0,4.29,4.93,1e-06,1e-06,ATL,ATL
MIL201806270,2018-06-27,MIL,KCA,0,0,4.44,4.88,1e-06,1e-06,MIL,MIL
MIA201806270,2018-06-27,MIA,ARI,0,0,4.79,3.93,1e-06,1e-06,MIA,MIA
BAL201806270,2018-06-27,BAL,SEA,2,0,3.99,3.69,1e-06,1e-06,BAL,BAL
HOU201806270,2018-06-27,HOU,TOR,3,5,3.49,3.62,1e-06,1e-06,HOU,HOU
TEX201806270,2018-06-27,TEX,SDN,0,0,4.18,5.33,1e-06,1e-06,TEX,TEX
LAN201806270,2018-06-27,LAN,CHN,3,2,3.68,3.44,1e-06,1e-06,LAN,LAN
PHI201806270,2018-06-27,PHI,NYA,0,0,4.36,5.24,1e-06,1e-06,PHI,PHI
DET201806270,2018-06-27,DET,OAK,0,0,3.56,3.02,1e-06,1e-06,DET,DET
SFN201806270,2018-06-27,SFN,COL,0,0,2.49,4.63,1e-06,1e-06,SFN,SFN
BOS201806270,2018-06-27,BOS,ANA,0,0,3.65,2.71,1e-06,1e-06,BOS,BOS
SFN201806280,2018-06-28,SFN,COL,2,1,2.69,2.43,1e-06,1e-06,SFN,SFN
DET201806280,2018-06-28,DET,OAK,2,0,4.69,3.59,1e-06,1e-06,DET,DET
CIN201806280,2018-06-28,CIN,MIL,2,0,4.29,4.09,595.1171397463928,525.1892238126902,ATL,MIL
TBA201806280,2018-06-28,TBA,HOU,0,0,3.91,3.86,1e-06,1270.2138325576016,TBA,HOU
BOS201806280,2018-06-28,BOS,ANA,0,0,3.18,3.41,1e-06,1e-06,BOS,BOS
LAN201806280,2018-06-28,LAN,CHN,0,0,2.62,2.18,1e-06,1e-06,LAN,LAN
CHA201806280,2018-06-28,CHA,MIN,0,0,4.41,7.82,1e-06,1e-06,CHA,CHA
MIA201806280,2018-06-28,MIA,ARI,0,2,4.42,3.21,1e-06,1e-06,MIA,MIA
BAL201806280,2018-06-28,BAL,SEA,0,0,3.96,2.88,1e-06,1e-06,BAL,BAL
PHI201806280,2018-06-28,PHI,WAS,0,0,2.37,4.34,1e-06,1515.8203845337373,PHI,TBA
PHI201806290,2018-06-29,PHI,WAS,0,4,4.77,5.54,1e-06,1e-06,PHI,PHI
CIN201806290,2018-06-29,CIN,MIL,0,0,5.31,3.93,1e-06,1e-06,CIN,CIN
LAN201806290,2018-06-29,LAN,COL,0,0,3.66,4.55,1e-06,559.4406195325591,LAN,SFN
ARI201806290,2018-06-29,ARI,SFN,0,0,3.1,4.49,3182.157566983313,1050.9933942487219,MIA,SFN
MIA201806290,2018-06-29,MIA,NYN,0,0,3.44,5.85,1e-06,1756.5620451799746,MIA,NYN
BAL201806290,2018-06-29,BAL,ANA,0,1,4.88,4.18,1e-06,578.81170796599,BAL,BOS
TBA201806290,2018-06-29,TBA,HOU,0,0,5.93,2.88,1e-06,1e-06,TBA,TBA
SDN201806290,2018-06-29,SDN,PIT,0,1,4.34,4.06,1879.9176992056841,3907.304911865239,TEX,NYN
TEX201806290,2018-06-29,TEX,CHA,0,0,6.39,5.18,1e-06,1309.650558347085,TEX,CHA
CHN201806290,2018-06-29,CHN,MIN,0,0,3.99,3.84,2804.8246802178714,1e-06,LAN,CHA
SEA201806290,2018-06-29,SEA,KCA,0,0,4.0,4.66,3746.584168000963,2711.809431696189,BAL,MIL
TOR201806290,2018-06-29,TOR,DET,0,0,5.54,4.58,2094.913694918614,332.4198044988213,HOU,DET
SLN201806290,2018-06-29,SLN,ATL,0,0,2.83,3.94,1e-06,751.930362209131,SLN,ATL
OAK201806290,2018-06-29,OAK,CLE,0,0,7.16,2.21,3345.164678963249,2789.217487399641,DET,SLN
NYA201806290,2018-06-29,NYA,BOS,0,0,3.65,3.82,129.48897528262268,306.2037667286439,PHI,BOS
MIA201806300,2018-06-30,MIA,NYN,0,1,4.14,1.7,1e-06,1e-06,MIA,MIA
CHN201806300,2018-06-30,CHN,MIN,0,0,3.46,5.42,1e-06,1e-06,CHN,CHN
SDN201806300,2018-06-30,SDN,PIT,0,0,4.08,3.11,1e-06,1e-06,SDN,SDN
ARI201806300,2018-06-30,ARI,SFN,0,0,10.69,2.81,1e-06,1e-06,ARI,ARI
TEX201806300,2018-06-30,TEX,CHA,0,0,5.78,4.18,1e-06,1e-06,TEX,TEX
SEA201806300,2018-06-30,SEA,KCA,1,3,5.55,6.02,1e-06,1e-06,SEA,SEA
NYA201806300,2018-06-30,NYA,BOS,0,4,4.9,2.11,1e-06,1e-06,NYA,NYA
PHI201806300,2018-06-30,PHI,WAS,0,0,2.73,3.45,1e-06,1e-06,PHI,PHI
TBA201806300,2018-06-30,TBA,HOU,3,0,1.64,2.52,1e-06,1e-06,TBA,TBA
BAL201806300,2018-06-30,BAL,ANA,2,0,3.99,4.07,1e-06,1e-06,BAL,BAL
CIN201806300,2018-06-30,CIN,MIL,0,1,2.53,63.0,1e-06,1e-06,CIN,CIN
OAK201806300,2018-06-30,OAK,CLE,0,0,3.33,5.28,1e-06,1e-06,OAK,OAK
LAN201806300,2018-06-30,LAN,COL,0,0,3.81,3.77,1e-06,1e-06,LAN,LAN
TOR201806300,2018-06-30,TOR,DET,0,0,,4.31,1e-06,1e-06,TOR,TOR
SLN201806300,2018-06-30,SLN,ATL,0,0,4.95,2.94,1e-06,1e-06,SLN,SLN
PHI201807010,2018-07-01,PHI,WAS,0,0,4.77,3.61,1e-06,1e-06,PHI,PHI
TEX201807010,2018-07-01,TEX,CHA,0,1,3.78,3.91,1e-06,1e-06,TEX,TEX
BAL201807010,2018-07-01,BAL,ANA,0,1,3.92,6.16,1e-06,1e-06,BAL,BAL
ARI201807010,2018-07-01,ARI,SFN,0,0,4.74,3.77,1e-06,1e-06,ARI,ARI
OAK201807010,2018-07-01,OAK,CLE,0,1,3.88,3.02,1e-06,1e-06,OAK,OAK
CHN201807010,2018-07-01,CHN,MIN,0,0,3.32,4.77,1e-06,1e-06,CHN,CHN
TBA201807010,2018-07-01,TBA,HOU,0,0,1.89,3.13,1e-06,1e-06,TBA,TBA
NYA201807010,2018-07-01,NYA,BOS,4,0,3.39,3.58,1e-06,1e-06,NYA,NYA
CIN201807010,2018-07-01,CIN,MIL,3,0,4.94,4.25,1e-06,1e-06,CIN,CIN
TOR201807010,2018-07-01,TOR,DET,1,0,3.65,4.52,1e-06,1e-06,TOR,TOR
SLN201807010,2018-07-01,SLN,ATL,0,0,3.47,2.85,1e-06,1e-06,SLN,SLN
SEA201807010,2018-07-01,SEA,KCA,0,0,3.76,3.08,1e-06,1e-06,SEA,SEA
LAN201807010,2018-07-01,LAN,COL,1,0,4.11,2.43,1e-06,1e-06,LAN,LAN
SDN201807010,2018-07-01,SDN,PIT,0,0,4.15,2.39,1e-06,1e-06,SDN,SDN
MIA201807010,2018-07-01,MIA,NYN,0,0,4.12,3.97,1e-06,1e-06,MIA,MIA
MIA201807020,2018-07-02,MIA,TBA,0,0,4.33,2.98,1e-06,319.9354673545946,MIA,TBA
COL201807020,2018-07-02,COL,SFN,0,1,2.85,3.26,1336.5596902131042,942.6579354569091,LAN,ARI
CIN201807020,2018-07-02,CIN,CHA,1,0,2.25,6.27,1e-06,1327.4667402221744,CIN,TEX
TOR201807020,2018-07-02,TOR,DET,0,1,,4.31,1e-06,1e-06,TOR,TOR
NYA201807020,2018-07-02,NYA,ATL,1,0,3.23,3.11,1e-06,1403.0288811452067,NYA,SLN
WAS201807020,2018-07-02,WAS,BOS,0,0,2.53,4.28,197.2342958595587,326.3648041771951,PHI,NYA
LAN201807020,2018-07-02,LAN,PIT,2,0,3.68,5.21,1e-06,179.52869961196944,LAN,SDN
ARI201807020,2018-07-02,ARI,SLN,1,4,3.93,3.11,1e-06,2043.890455711885,ARI,SLN
MIL201807020,2018-07-02,MIL,MIN,1,0,3.58,6.2,525.1892238126902,132.54357794550742,CIN,CHN
KCA201807020,2018-07-02,KCA,CLE,2,0,,2.89,2418.3539462011913,2406.427657157802,SEA,OAK
ARI201807030,2018-07-03,ARI,SLN,1,0,3.21,3.34,1e-06,1e-06,ARI,ARI
NYA201807030,2018-07-03,NYA,ATL,2,0,6.14,3.9,1e-06,1e-06,NYA,NYA
OAK201807030,2018-07-03,OAK,SDN,0,0,4.35,5.33,1e-06,731.4285571970996,OAK,SDN
PHI201807030,2018-07-03,PHI,BAL,0,0,4.36,4.9,1e-06,144.5656230575587,PHI,BAL
KCA201807030,2018-07-03,KCA,CLE,2,2,4.88,4.55,1e-06,1e-06,KCA,KCA
COL201807030,2018-07-03,COL,SFN,2,0,4.38,5.09,1e-06,1e-06,COL,COL
TEX201807030,2018-07-03,TEX,HOU,0,2,6.2,3.74,1e-06,1496.616116420437,TEX,TBA
LAN201807030,2018-07-03,LAN,PIT,2,0,2.73,4.19,1e-06,1e-06,LAN,LAN
MIA201807030,2018-07-03,MIA,TBA,0,2,5.4,1.64,1e-06,1e-06,MIA,MIA
SEA201807030,2018-07-03,SEA,ANA,3,0,3.72,4.15,1e-06,3746.584168000963,SEA,BAL
CIN201807030,2018-07-03,CIN,CHA,4,0,4.93,4.41,1e-06,1e-06,CIN,CIN
WAS201807030,2018-07-03,WAS,BOS,0,0,4.34,3.27,1e-06,1e-06,WAS,WAS
CHN201807030,2018-07-03,CHN,DET,0,2,3.46,4.93,1e-06,700.98343821047,CHN,TOR
MIL201807030,2018-07-03,MIL,MIN,0,0,4.09,4.49,1e-06,1e-06,MIL,MIL
TOR201807030,2018-07-03,TOR,NYN,0,2,5.27,6.18,1e-06,1988.7442573540513,TOR,MIA
SEA201807040,2018-07-04,SEA,ANA,0,0,4.36,3.66,1e-06,1e-06,SEA,SEA
MIA201807040,2018-07-04,MIA,TBA,0,0,4.33,5.06,1e-06,1e-06,MIA,MIA
TEX201807040,2018-07-04,TEX,HOU,0,0,4.54,1.99,1e-06,1e-06,TEX,TEX
PHI201807040,2018-07-04,PHI,BAL,0,0,2.37,5.92,1e-06,1e-06,PHI,PHI
CIN201807040,2018-07-04,CIN,CHA,0,0,5.31,5.18,1e-06,1e-06,CIN,CIN
COL201807040,2018-07-04,COL,SFN,0,0,4.55,4.49,1e-06,1e-06,COL,COL
NYA201807040,2018-07-04,NYA,ATL,0,0,3.65,3.94,1e-06,1e-06,NYA,NYA
KCA201807040,2018-07-04,KCA,CLE,0,2,7.24,2.21,1e-06,1e-06,KCA,KCA
LAN201807040,2018-07-04,LAN,PIT,1,0,3.66,6.84,1e-06,1e-06,LAN,LAN
ARI201807040,2018-07-04,ARI,SLN,0,0,2.44,2.83,1e-06,1e-06,ARI,ARI
TOR201807040,2018-07-04,TOR,NYN,0,0,5.54,2.66,1e-06,1e-06,TOR,TOR
CHN201807040,2018-07-04,CHN,DET,0,1,4.03,4.58,1e-06,1e-06,CHN,CHN
MIL201807040,2018-07-04,MIL,MIN,0,0,1.29,3.84,1e-06,1e-06,MIL,MIL
WAS201807040,2018-07-04,WAS,BOS,0,0,5.47,3.82,1e-06,1e-06,WAS,WAS
OAK201807040,2018-07-04,OAK,SDN,0,0,2.92,3.29,1e-06,1e-06,OAK,OAK
DET201807050,2018-07-05,DET,TEX,0,0,4.39,6.39,380.91207013286544,1624.6230769135182,CHN,TEX
WAS201807050,2018-07-05,WAS,MIA,0,1,2.94,4.09,1e-06,1489.628641346009,WAS,MIA
SEA201807050,2018-07-05,SEA,ANA,0,0,4.0,3.41,1e-06,1e-06,SEA,SEA
MIN201807050,2018-07-05,MIN,BAL,0,0,5.27,5.29,476.38512191307035,1582.6741426537678,MIL,PHI
ARI201807050,2018-07-05,ARI,SDN,0,1,10.69,4.34,1e-06,1040.2976618519092,ARI,OAK
MIL201807050,2018-07-05,MIL,ATL,1,2,3.5,2.94,1e-06,1181.7674036325852,MIL,NYA
SFN201807050,2018-07-05,SFN,SLN,0,4,3.23,4.95,1524.5101947303656,1050.9933942487219,COL,ARI
HOU201807050,2018-07-05,HOU,CHA,0,0,3.74,3.12,368.5990384284446,1437.2452542414687,TEX,CIN
SEA201807060,2018-07-06,SEA,COL,0,1,5.55,3.77,1e-06,1640.846947858291,SEA,COL
WAS201807060,2018-07-06,WAS,MIA,0,0,1.6,4.2,1e-06,1e-06,WAS,WAS
MIL201807060,2018-07-06,MIL,ATL,0,1,4.25,2.85,1e-06,1e-06,MIL,MIL
CLE201807060,2018-07-06,CLE,OAK,0,1,3.38,7.16,1123.5230318083022,3466.040146226439,KCA,OAK
CHN201807060,2018-07-06,CHN,CIN,0,0,3.99,4.98,1e-06,406.25273298859213,CHN,CIN
KCA201807060,2018-07-06,KCA,BOS,0,4,6.02,2.11,1e-06,1515.349923149057,KCA,WAS
DET201807060,2018-07-06,DET,TEX,0,1,4.52,5.78,1e-06,1e-06,DET,DET
HOU201807060,2018-07-06,HOU,CHA,0,0,3.86,3.91,1e-06,1e-06,HOU,HOU
PIT201807060,2018-07-06,PIT,PHI,1,0,3.11,2.32,3433.6519953355796,412.2899901216241,LAN,PHI
NYN201807060,2018-07-06,NYN,TBA,0,0,3.13,3.58,550.2922217550002,1756.5620451799746,TOR,MIA
ANA201807060,2018-07-06,ANA,LAN,0,0,3.26,3.01,1575.276973597757,40.86770847173621,SEA,LAN
TOR201807060,2018-07-06,TOR,NYA,0,0,6.0,4.9,1e-06,550.2922217550002,TOR,NYA
ARI201807060,2018-07-06,ARI,SDN,0,0,4.74,4.08,1e-06,1e-06,ARI,ARI
MIN201807060,2018-07-06,MIN,BAL,3,0,4.77,5.45,1e-06,1e-06,MIN,MIN
SFN201807060,2018-07-06,SFN,SLN,0,0,2.49,3.2,1e-06,1e-06,SFN,SFN
CHN201807070,2018-07-07,CHN,CIN,0,2,3.66,1.94,1e-06,1e-06,CHN,CHN
TOR201807070,2018-07-07,TOR,NYA,0,4,3.65,3.39,1e-06,1e-06,TOR,TOR
HOU201807070,2018-07-07,HOU,CHA,0,0,3.13,4.53,1e-06,1e-06,HOU,HOU
PIT201807070,2018-07-07,PIT,PHI,1,0,3.2,3.96,1e-06,1e-06,PIT,PIT
DET201807070,2018-07-07,DET,TEX,7,0,3.56,3.78,1e-06,1e-06,DET,DET
ARI201807070,2018-07-07,ARI,SDN,5,2,4.76,4.15,1e-06,1e-06,ARI,ARI
SEA201807070,2018-07-07,SEA,COL,0,0,3.76,2.45,1e-06,1e-06,SEA,SEA
