game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
BAL201804220,CLE,BAL,BAL12,2018/04/22,0,1:07PM,day,true,tumpj901,kulpr901,morag901,hicke901,park,pitches,eiger701,61,fromrf,7,unknown,unknown,cloudy,174,27394,klubc001,casha001,,,,
BAL201804230,CLE,BAL,BAL12,2018/04/23,0,7:07PM,night,true,mealj901,morag901,hicke901,tumpj901,park,pitches,jacom701,65,tolf,8,unknown,unknown,cloudy,141,10614,carrc003,gausk001,allec002,,,
BAL201804250,TBA,BAL,BAL12,2018/04/25,0,7:07PM,night,true,welkb901,everm901,randt901,lentn901,park,pitches,hetrd701,66,ltor,5,unknown,unknown,overcast,173,8730,kitta001,cobba001,,,,
BAL201804260,TBA,BAL,BAL12,2018/04/26,0,7:07PM,night,true,everm901,randt901,lentn901,welkb901,park,pitches,jacom701,70,fromcf,1,unknown,unknown,cloudy,200,9596,archc001,bundd001,,,,
BAL201804270,DET,BAL,BAL12,2018/04/27,0,7:08PM,night,true,drecb901,estam901,fairc901,marqa901,park,pitches,hennj701,62,rtol,2,unknown,unknown,overcast,146,14223,tillc001,fierm001,,,,
BAL201804280,DET,BAL,BAL12,2018/04/28,0,7:35PM,night,true,estam901,fairc901,marqa901,drecb901,park,pitches,hennj701,63,torf,9,unknown,unknown,unknown,193,20896,lirif001,casha001,,,,
BAL201804290,DET,BAL,BAL12,2018/04/29,0,1:09PM,day,true,fairc901,marqa901,drecb901,estam901,park,pitches,hennj701,49,torf,10,unknown,unknown,overcast,181,28089,gausk001,norrd002,odayd001,,,
BAL201805080,KCA,BAL,BAL12,2018/05/08,0,7:07PM,night,true,torrc901,nauep901,danlk901,barrs901,park,pitches,jacom701,75,rtol,6,unknown,unknown,sunny,201,10863,duffd001,bundd001,,,,
BAL201805090,KCA,BAL,BAL12,2018/05/09,0,7:07PM,night,true,nauep901,danlk901,barrs901,torrc901,park,pitches,hetrd701,76,tolf,10,unknown,unknown,sunny,165,14375,bleir001,mccak002,bracb001,,,
BAL201805100,KCA,BAL,BAL12,2018/05/10,0,7:07PM,night,true,danlk901,barrs901,torrc901,nauep901,park,pitches,jacom701,80,unknown,3,unknown,unknown,unknown,177,17842,castm002,kenni001,,,,
BAL201805110,TBA,BAL,BAL12,2018/05/11,0,7:07PM,night,true,knigb901,davig901,hobep901,carlm901,park,pitches,jacom701,80,ltor,2,unknown,unknown,unknown,156,28170,gausk001,farij001,bracb001,,,
BAL201805121,TBA,BAL,BAL12,2018/05/12,1,3:07PM,day,true,davig901,lives901,carlm901,knigb901,park,pitches,hetrd701,79,tocf,1,unknown,unknown,cloudy,147,0,hessd001,archc001,givem001,,,
BAL201805122,TBA,BAL,BAL12,2018/05/12,2,6:13PM,night,true,hobep901,carlm901,knigb901,lives901,park,pitches,hetrd701,82,rtol,4,unknown,unknown,unknown,178,24534,romos001,cobba001,,,,
BAL201805130,TBA,BAL,BAL12,2018/05/13,0,1:07PM,day,true,carlm901,knigb901,davig901,hobep901,park,pitches,hetrd701,62,unknown,4,unknown,unknown,overcast,181,25257,bundd001,snelb001,,,,
BAL201805160,PHI,BAL,BAL12,2018/05/16,0,12:07PM,day,true,gormb901,johna901,gibsh902,lives901,park,pitches,hetrd701,71,rtol,4,wet,drizzle,unknown,162,29706,piven001,casha001,,,,
BAL201805280,WAS,BAL,BAL12,2018/05/28,0,1:11PM,day,true,fleta901,nelsj901,diazl901,gonzm901,park,pitches,jacom701,67,fromrf,3,unknown,unknown,overcast,164,36139,gonzg003,cobba001,,,,
BAL201805290,WAS,BAL,BAL12,2018/05/29,0,7:06PM,night,true,nelsj901,diazl901,gonzm901,fleta901,park,pitches,eiger701,78,rtol,4,unknown,unknown,unknown,194,13935,hellj001,bundd001,dools001,,,
BAL201805300,WAS,BAL,BAL12,2018/05/30,0,7:06PM,night,true,diazl901,gonzm901,fleta901,nelsj901,park,pitches,jacom701,75,tolf,9,unknown,unknown,unknown,154,20370,schem001,hessd001,dools001,,,
BAL201806010,NYA,BAL,BAL12,2018/06/01,0,7:10PM,night,true,drakr901,wintm901,muchm901,timmt901,park,pitches,jacom701,84,ltor,4,unknown,unknown,sunny,183,26500,grays001,casha001,chapa001,,,
BAL201806020,NYA,BAL,BAL12,2018/06/02,0,5:49PM,night,true,wintm901,muchm901,timmt901,drakr901,park,pitches,eiger701,76,fromlf,6,wet,rain,unknown,211,32823,tanam001,gausk001,,,,
BAL201806110,BOS,BAL,BAL12,2018/06/11,0,7:06PM,night,true,lentn901,carlm901,knigb901,hobep901,park,pitches,jacom701,66,fromrf,2,unknown,unknown,cloudy,225,15934,hembh001,givem001,kimbc001,,,
BAL201806120,BOS,BAL,BAL12,2018/06/12,0,7:08PM,night,true,carlm901,knigb901,hobep901,lentn901,park,pitches,eiger701,75,tolf,8,unknown,unknown,cloudy,238,21837,rodre004,hessd001,,,,
BAL201806130,BOS,BAL,BAL12,2018/06/13,0,3:07PM,day,true,knigb901,hobep901,lentn901,carlm901,park,pitches,eiger701,81,torf,9,unknown,unknown,unknown,200,17217,salec001,ramiy001,,,,
BAL201806150,MIA,BAL,BAL12,2018/06/15,0,7:07PM,night,true,culbf901,buckc901,conrc901,onorb901,park,pitches,hennj701,81,ltor,4,unknown,unknown,sunny,163,23968,urenj001,gausk001,barrk002,,,
BAL201806160,MIA,BAL,BAL12,2018/06/16,0,4:07PM,day,true,buckc901,conrc901,onorb901,culbf901,park,pitches,hetrd701,85,torf,4,unknown,unknown,sunny,161,23948,chenw001,cobba001,stecd001,,,
BAL201806170,MIA,BAL,BAL12,2018/06/17,0,1:07PM,day,true,conrc901,onorb901,culbf901,buckc901,park,pitches,hennj701,88,rtol,3,unknown,unknown,sunny,191,21421,bundd001,richt001,,,,
BAL201806250,SEA,BAL,BAL12,2018/06/25,0,7:08PM,night,true,sches901,coope901,cedeg901,blasc901,park,pitches,jacom701,82,fromcf,6,unknown,unknown,cloudy,182,21202,hernf002,castm002,diaze006,,,
BAL201806260,SEA,BAL,BAL12,2018/06/26,0,7:07PM,night,true,coope901,cedeg901,blasc901,sches901,park,pitches,eiger701,80,tolf,10,unknown,unknown,sunny,161,16327,paxtj001,odayd001,diaze006,,,
BAL201806270,SEA,BAL,BAL12,2018/06/27,0,7:08PM,night,true,cedeg901,blasc901,sches901,coope901,park,pitches,eiger701,79,tolf,13,unknown,unknown,unknown,219,15502,bradc002,givem001,diaze006,,,
BAL201806280,SEA,BAL,BAL12,2018/06/28,0,3:08PM,day,true,blasc901,sches901,coope901,cedeg901,park,pitches,hennj701,88,ltor,8,unknown,unknown,cloudy,184,14263,pazoj001,castm002,nicaj001,,,
BAL201806290,ANA,BAL,BAL12,2018/06/29,0,7:10PM,night,true,hamaa901,cuzzp901,belld901,hallt901,park,pitches,jacom701,92,ltor,2,unknown,unknown,cloudy,173,24007,penaf002,hessd001,,,,
BAL201806300,ANA,BAL,BAL12,2018/06/30,0,4:09PM,day,true,cuzzp901,belld901,hallt901,hamaa901,park,pitches,hennj701,93,ltor,7,unknown,unknown,cloudy,189,38838,andej005,givem001,,,,
BAL201807010,ANA,BAL,BAL12,2018/07/01,0,1:08PM,day,true,belld901,hallt901,hamaa901,cuzzp901,park,pitches,hennj701,94,tolf,4,unknown,unknown,sunny,149,18351,gausk001,mcgud001,,,,
BAL201807091,NYA,BAL,BAL12,2018/07/09,1,4:07PM,day,true,tumpj901,barbs901,lives901,reynj901,park,pitches,hennj701,86,tolf,2,unknown,unknown,sunny,175,0,wrigm001,sabac001,britz001,,,
BAL201807092,NYA,BAL,BAL12,2018/07/09,2,7:42PM,night,true,guccc901,lives901,reynj901,barbs901,park,pitches,hennj701,84,tolf,8,unknown,unknown,sunny,193,26340,cessl001,ramiy001,gallg001,,,
BAL201807100,NYA,BAL,BAL12,2018/07/10,0,7:08PM,night,true,lives901,reynj901,tumpj901,guccc901,park,pitches,jacom701,92,torf,9,unknown,unknown,sunny,187,18418,britz001,betad001,,,,
BAL201807110,NYA,BAL,BAL12,2018/07/11,0,7:08PM,night,true,reynj901,tumpj901,guccc901,lives901,park,pitches,jacom701,88,fromlf,3,unknown,unknown,cloudy,202,17808,grays001,bundd001,,,,
BAL201807120,PHI,BAL,BAL12,2018/07/12,0,6:08PM,night,true,barrl901,welkb901,fleta901,blasc901,park,pitches,hennj701,83,rtol,6,unknown,unknown,cloudy,184,20100,piven001,gausk001,domis001,,,
BAL201807130,TEX,BAL,BAL12,2018/07/13,0,7:10PM,night,true,welkb901,fleta901,blasc901,barrl901,park,pitches,jacom701,84,tolf,5,unknown,unknown,cloudy,188,17348,hamec001,cobba001,kelak001,,,
BAL201807140,TEX,BAL,BAL12,2018/07/14,0,7:17PM,night,true,fleta901,blasc901,barrl901,welkb901,park,pitches,hennj701,90,tocf,4,unknown,unknown,sunny,165,38328,bracb001,perem004,britz001,,,
BAL201807150,TEX,BAL,BAL12,2018/07/15,0,1:09PM,day,true,blasc901,barrl901,welkb901,fleta901,park,pitches,eiger701,83,fromrf,4,unknown,unknown,unknown,182,18754,scott003,minom001,britz001,,,
BAL201807230,BOS,BAL,BAL12,2018/07/23,0,7:08PM,night,true,conrc901,onorb901,culbf901,buckc901,park,pitches,jacom701,81,rtol,5,wet,rain,unknown,174,16885,porcr001,gausk001,kimbc001,,,
BAL201807240,BOS,BAL,BAL12,2018/07/24,0,7:08PM,night,true,onorb901,culbf901,buckc901,conrc901,park,pitches,jacom701,79,rtol,6,unknown,unknown,overcast,187,13342,ramiy001,pomed001,bracb001,,,
BAL201807260,TBA,BAL,BAL12,2018/07/26,0,7:09PM,night,true,cuzzp901,viscj901,hoyej901,hamaa901,park,pitches,eiger701,89,tocf,6,unknown,unknown,sunny,183,19025,yarbr001,cobba001,pruia001,,,
BAL201807270,TBA,BAL,BAL12,2018/07/27,0,8:24PM,night,true,viscj901,hoyej901,hamaa901,cuzzp901,park,pitches,hetrd701,74,tolf,4,unknown,unknown,unknown,190,15649,casha001,archc001,,,,
BAL201807280,TBA,BAL,BAL12,2018/07/28,0,7:08PM,night,true,hoyej901,hamaa901,cuzzp901,viscj901,park,pitches,hetrd701,85,torf,5,unknown,unknown,cloudy,173,21526,gausk001,stanr002,,,,
BAL201807290,TBA,BAL,BAL12,2018/07/29,0,1:09PM,day,true,hamaa901,cuzzp901,viscj901,hoyej901,park,pitches,hetrd701,83,tocf,1,unknown,unknown,sunny,185,22454,bundd001,chiry001,,,,
BAL201808100,BOS,BAL,BAL12,2018/08/10,0,7:08PM,night,true,hudsm901,gibsh902,wendh902,johna901,park,pitches,jacom701,89,torf,4,unknown,unknown,cloudy,241,23649,pomed001,castm002,,,,
BAL201808111,BOS,BAL,BAL12,2018/08/11,1,1:07PM,day,true,gibsh902,fleta901,johna901,hudsm901,park,pitches,hennj701,87,tocf,8,unknown,unknown,cloudy,168,18003,pricd001,yacaj001,,,,
BAL201808112,BOS,BAL,BAL12,2018/08/11,2,7:25PM,night,true,wendh902,johna901,hudsm901,fleta901,park,pitches,hennj701,83,torf,3,unknown,unknown,unknown,219,24051,kellj001,wrigm001,kimbc001,,,
BAL201808120,BOS,BAL,BAL12,2018/08/12,0,1:07PM,day,true,johna901,hudsm901,gibsh902,wendh902,park,pitches,hennj701,85,fromcf,1,unknown,unknown,unknown,184,25303,salec001,cobba001,kimbc001,,,
BAL201808140,NYN,BAL,BAL12,2018/08/14,0,7:07PM,night,true,nelsj901,libkj901,gonzm901,diazl901,park,pitches,eiger701,80,torf,9,unknown,unknown,unknown,158,20527,casha001,wahlb001,givem001,,,
BAL201808150,NYN,BAL,BAL12,2018/08/15,0,7:06PM,night,true,libkj901,gonzm901,diazl901,nelsj901,park,pitches,eiger701,87,torf,6,unknown,unknown,cloudy,207,25045,wheez001,bundd001,,,,
BAL201808240,NYA,BAL,BAL12,2018/08/24,0,7:07PM,night,true,hoyej901,wolcq901,barbs901,marqa901,park,pitches,jacom701,80,rtol,4,unknown,unknown,sunny,209,27150,greec003,carrc004,britz001,,,
BAL201808251,NYA,BAL,BAL12,2018/08/25,1,1:07PM,day,true,wolcq901,rippm901,marqa901,hoyej901,park,pitches,hennj701,80,tolf,5,unknown,unknown,unknown,186,32445,happj001,yacaj001,cessl001,,,
BAL201808252,NYA,BAL,BAL12,2018/08/25,2,7:06PM,night,true,barbs901,marqa901,hoyej901,rippm901,park,pitches,hennj701,78,tolf,4,unknown,unknown,cloudy,170,26236,grays001,casha001,betad001,,,
BAL201808260,NYA,BAL,BAL12,2018/08/26,0,8:08PM,night,true,marqa901,hoyej901,wolcq901,barbs901,park,pitches,hennj701,84,tocf,4,unknown,unknown,cloudy,198,17343,sevel001,bundd001,robed002,,,
BAL201808270,TOR,BAL,BAL12,2018/08/27,0,7:09PM,night,true,fostm901,rippm901,eddid901,westj901,park,pitches,hennj701,88,rtol,4,unknown,unknown,cloudy,169,15436,hessd001,gavis001,,,,
BAL201808280,TOR,BAL,BAL12,2018/08/28,0,7:08PM,night,true,rippm901,eddid901,westj901,fostm901,park,pitches,hetrd701,92,tolf,2,unknown,unknown,cloudy,182,11762,rogej003,pannt001,,,,
BAL201808290,TOR,BAL,BAL12,2018/08/29,0,7:09PM,night,true,eddid901,westj901,fostm901,rippm901,park,pitches,jacom701,93,tocf,7,unknown,unknown,cloudy,202,11834,gilms001,barnd002,givem001,,,
BAL201809110,OAK,BAL,BAL12,2018/09/11,0,7:10PM,night,true,whitc901,millb901,herna901,ticht901,park,pitches,jacom701,73,ltor,4,unknown,unknown,overcast,165,9141,fierm001,wrigm001,famij001,,,
BAL201809120,OAK,BAL,BAL12,2018/09/12,0,7:08PM,night,true,millb901,herna901,ticht901,whitc901,park,pitches,hennj701,83,tocf,2,unknown,unknown,cloudy,159,10480,mengd001,casha001,,,,
BAL201809130,OAK,BAL,BAL12,2018/09/13,0,7:08PM,night,true,herna901,ticht901,whitc901,millb901,park,pitches,hennj701,79,tolf,2,unknown,unknown,overcast,171,11714,bundd001,andeb004,givem001,,,
BAL201809140,CHA,BAL,BAL12,2018/09/14,0,7:09PM,night,true,belld901,hamaa901,mahrn901,hallt901,park,pitches,hennj701,75,tocf,2,unknown,unknown,unknown,215,18265,shiej002,ortil002,jonen001,,,
BAL201809150,CHA,BAL,BAL12,2018/09/15,0,7:08PM,night,true,hamaa901,mahrn901,hallt901,belld901,park,pitches,hennj701,79,fromrf,2,unknown,unknown,unknown,172,23266,loper003,ramiy001,minaj001,,,
BAL201809160,CHA,BAL,BAL12,2018/09/16,0,1:08PM,day,true,mahrn901,hallt901,belld901,hamaa901,park,pitches,hetrd701,76,rtol,9,unknown,unknown,cloudy,207,19104,meisr001,gioll001,fry-p001,,,
BAL201809170,TOR,BAL,BAL12,2018/09/17,0,7:35PM,night,true,wendh902,rackd901,vanol901,viscj901,park,pitches,hennj701,76,ltor,2,unknown,unknown,unknown,136,8198,borur001,phile001,,,,
BAL201809180,TOR,BAL,BAL12,2018/09/18,0,7:08PM,night,true,rackd901,vanol901,viscj901,wendh902,park,pitches,eiger701,84,fromlf,4,unknown,unknown,sunny,167,9096,petrj001,bundd001,gilek001,,,
BAL201809190,TOR,BAL,BAL12,2018/09/19,0,7:08PM,night,true,vanol901,viscj901,wendh902,rackd901,park,pitches,hennj701,82,ltor,3,unknown,unknown,sunny,154,11337,wrigm001,estrm001,givem001,,,
BAL201809280,HOU,BAL,BAL12,2018/09/28,0,7:08PM,night,true,millb901,herna901,porta901,whitc901,park,pitches,jacom701,71,rtol,2,unknown,unknown,cloudy,159,18434,sippt001,scott003,osunr001,,,
BAL201809291,HOU,BAL,BAL12,2018/09/29,1,4:07PM,day,true,herna901,segac901,whitc901,millb901,park,pitches,hennj701,78,torf,7,unknown,unknown,cloudy,178,0,harrw002,gilms001,rondh001,,,
BAL201809292,HOU,BAL,BAL12,2018/09/29,2,7:38PM,night,true,porta901,whitc901,millb901,segac901,park,pitches,hennj701,74,fromlf,3,unknown,unknown,cloudy,173,26020,peacb001,ramiy001,presr001,,,
BAL201809300,HOU,BAL,BAL12,2018/09/30,0,3:09PM,day,true,whitc901,millb901,herna901,porta901,park,pitches,eiger701,77,rtol,1,unknown,unknown,sunny,143,24916,fry-p001,peacb001,,,,
PHI201804050,MIA,PHI,PHI13,2018/04/05,0,3:11PM,day,false,nauep901,barrs901,torrc901,danlk901,park,pitches,macom701,46,ltor,17,unknown,unknown,cloudy,183,44488,piven001,smitc006,,,,
PHI201804070,MIA,PHI,PHI13,2018/04/07,0,6:08PM,night,false,barrs901,torrc901,danlk901,nauep901,park,pitches,macom701,46,fromcf,5,unknown,unknown,unknown,201,33660,velav001,peted001,thomj007,,,
PHI201804080,MIA,PHI,PHI13,2018/04/08,0,1:40PM,day,false,torrc901,danlk901,nauep901,barrs901,park,pitches,shutd701,44,ltor,11,unknown,unknown,cloudy,184,34326,despo001,garcl005,ziegb001,,,
PHI201804090,CIN,PHI,PHI13,2018/04/09,0,7:07PM,night,false,kulpr901,morag901,mealj901,may-b901,park,pitches,shutd701,43,fromcf,10,unknown,unknown,unknown,202,18127,garcl005,quack001,nerih001,,,
PHI201804100,CIN,PHI,PHI13,2018/04/10,0,7:07PM,night,false,morag901,mealj901,may-b901,kulpr901,park,pitches,macom701,47,fromlf,13,unknown,unknown,cloudy,164,20895,nolaa001,hughj001,,,,
PHI201804110,CIN,PHI,PHI13,2018/04/11,0,7:08PM,night,false,mealj901,may-b901,kulpr901,morag901,park,pitches,shutd701,53,tocf,10,unknown,unknown,cloudy,228,19099,riosy001,brica001,,,,
PHI201804190,PIT,PHI,PHI13,2018/04/19,0,7:08PM,night,false,welkb901,randt901,barrl901,lentn901,park,pitches,golam701,46,rtol,15,unknown,unknown,unknown,173,19071,arrij001,tailj001,,,,
PHI201804200,PIT,PHI,PHI13,2018/04/20,0,7:05PM,night,false,randt901,barrl901,lentn901,welkb901,park,pitches,macom701,54,fromlf,15,unknown,unknown,sunny,162,20183,garcl005,kontg001,nerih001,,,
PHI201804210,PIT,PHI,PHI13,2018/04/21,0,4:06PM,day,false,barrl901,lentn901,welkb901,randt901,park,pitches,shutd701,61,ltor,8,unknown,unknown,sunny,191,28161,nolaa001,felim001,nerih001,,,
PHI201804220,PIT,PHI,PHI13,2018/04/22,0,1:37PM,day,false,lentn901,welkb901,randt901,barrl901,park,pitches,shutd701,63,ltor,6,unknown,unknown,cloudy,215,29199,riosy001,rodrr008,,,,
PHI201804240,ARI,PHI,PHI13,2018/04/24,0,7:08PM,night,false,morag901,hicke901,tumpj901,mealj901,park,pitches,macom701,60,ltor,12,unknown,unknown,unknown,229,18195,salaf001,velav001,,,,
PHI201804250,ARI,PHI,PHI13,2018/04/25,0,7:08PM,night,false,hicke901,tumpj901,mealj901,morag901,park,pitches,macom701,67,fromlf,8,unknown,unknown,unknown,175,21349,arrij001,greiz001,nerih001,,,
PHI201804260,ARI,PHI,PHI13,2018/04/26,0,1:06PM,day,false,tumpj901,mealj901,morag901,hicke901,park,pitches,shutd701,63,ltor,12,unknown,unknown,cloudy,192,20335,kochm001,liveb001,,,,
