game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
BAL200108020,TBA,BAL,BAL12,2001/08/02,0,3:09PM,day,true,hirsj901,onorb901,meric901,welkb901,park,pitches,93,rtol,7,unknown,unknown,sunny,161,40139,sturt001,maduc001,zambv001,
BAL200108110,BOS,BAL,BAL12,2001/08/11,0,1:27PM,day,true,packs901,mcclt901,rapue901,emmep901,park,pitches,93,ltor,8,unknown,unknown,cloudy,165,48748,towej001,coned001,robew001,
BAL200108120,BOS,BAL,BAL12,2001/08/12,0,1:46PM,day,true,mcclt901,rapue901,emmep901,packs901,park,pitches,82,rtol,5,unknown,unknown,cloudy,204,48037,waket001,johnj007,lowed001,
BAL200108140,KCA,BAL,BAL12,2001/08/14,0,7:08PM,night,true,coope901,crawj901,gormb901,eddid901,park,pitches,87,ltor,7,unknown,unknown,sunny,157,40539,maduc001,durbc001,robew001,
BAL200108150,KCA,BAL,BAL12,2001/08/15,0,7:08PM,night,true,crawj901,gormb901,eddid901,coope901,park,pitches,86,ltor,5,unknown,unknown,sunny,142,38545,mercj001,wilsk001,robew001,
BAL200108160,KCA,BAL,BAL12,2001/08/16,0,12:38PM,day,true,gormb901,eddid901,coope901,crawj901,park,pitches,88,ltor,7,unknown,unknown,sunny,170,40788,byrdp001,ponss001,,
BAL200108240,TOR,BAL,BAL12,2001/08/24,0,7:12PM,night,true,rungb901,reilm901,buckc901,kellj901,park,pitches,87,rtol,8,unknown,unknown,cloudy,168,43606,carpc002,johnj007,,
BAL200108250,TOR,BAL,BAL12,2001/08/25,0,7:06PM,night,true,reilm901,buckc901,kellj901,rungb901,park,pitches,85,ltor,7,unknown,unknown,cloudy,178,42260,escok001,maduc001,,
BAL200108260,TOR,BAL,BAL12,2001/08/26,0,1:41PM,day,true,buckc901,kellj901,rungb901,reilm901,park,pitches,85,ltor,5,unknown,unknown,sunny,154,37994,lyonb003,mercj001,,
BAL200108280,OAK,BAL,BAL12,2001/08/28,0,7:08PM,night,true,hirsj901,meric901,welkb901,onorb901,park,pitches,90,rtol,7,unknown,unknown,sunny,169,31048,muldm001,ponss001,,
BAL200108290,OAK,BAL,BAL12,2001/08/29,0,7:08PM,night,true,meric901,welkb901,onorb901,hirsj901,park,pitches,87,rtol,7,unknown,unknown,cloudy,168,31628,hudst001,towej001,,
BAL200108300,OAK,BAL,BAL12,2001/08/30,0,8:27PM,night,true,welkb901,onorb901,hirsj901,meric901,park,pitches,81,ltor,5,unknown,unknown,cloudy,206,44068,zitob001,johnj007,,
BAL200108310,SEA,BAL,BAL12,2001/08/31,0,7:08PM,night,true,schrp901,laynj901,monte901,randt901,park,pitches,87,rtol,10,unknown,unknown,cloudy,148,37084,maduc001,selea001,,
BAL200109010,SEA,BAL,BAL12,2001/09/01,0,4:11PM,day,true,laynj901,monte901,randt901,schrp901,park,pitches,85,rtol,10,dry,none,sunny,214,45668,abbop001,mercj001,sasak001,
BAL200109020,SEA,BAL,BAL12,2001/09/02,0,1:38PM,day,true,monte901,randt901,schrp901,laynj901,park,pitches,81,rtol,10,unknown,unknown,cloudy,165,45359,pinej001,bauer001,sasak001,
BAL200109210,NYA,BAL,BAL12,2001/09/21,0,7:19PM,night,true,guccc901,carlm901,tscht901,davig901,park,pitches,79,rtol,7,unknown,unknown,cloudy,182,47099,robew001,rivem002,,
BAL200109220,NYA,BAL,BAL12,2001/09/22,0,1:33PM,day,true,carlm901,tscht901,davig901,guccc901,park,pitches,86,rtol,8,unknown,unknown,cloudy,190,47068,dougs001,hitcs001,,
BAL200109230,NYA,BAL,BAL12,2001/09/23,0,7:11PM,night,true,tscht901,davig901,guccc901,carlm901,park,pitches,83,rtol,5,unknown,unknown,cloudy,254,46071,stanm003,parrj003,rivem002,
BAL200110010,TOR,BAL,BAL12,2001/10/01,0,7:05PM,night,true,fichm901,welkb901,hirsj901,meric901,park,pitches,71,tocf,3,unknown,unknown,cloudy,157,37108,loaie001,bauer001,kochb001,
BAL200110020,TOR,BAL,BAL12,2001/10/02,0,7:13PM,night,true,welkb901,hirsj901,meric901,fichm901,park,pitches,80,ltor,6,unknown,unknown,cloudy,197,29390,robew001,dewim001,,
BAL200110030,TOR,BAL,BAL12,2001/10/03,0,7:10PM,night,true,hirsj901,meric901,fichm901,welkb901,park,pitches,83,rtol,7,unknown,unknown,sunny,205,33705,eyres001,groob001,kochb001,
BAL200110040,BOS,BAL,BAL12,2001/10/04,0,7:07PM,night,true,crawj901,eddid901,guccc901,coope901,park,pitches,84,rtol,10,unknown,unknown,sunny,190,43302,nomoh001,wasdj001,urbiu001,
BAL200110051,BOS,BAL,BAL12,2001/10/05,1,1:06PM,day,true,eddid901,klemj901,coope901,crawj901,park,pitches,85,tocf,15,unknown,unknown,sunny,174,46736,castf001,kohlr001,,
BAL200110052,BOS,BAL,BAL12,2001/10/05,2,7:08PM,night,true,guccc901,coope901,crawj901,klemj901,park,pitches,82,rtol,10,unknown,unknown,sunny,205,47927,waket001,robew001,garcr001,
BAL200110060,BOS,BAL,BAL12,2001/10/06,0,7:45PM,night,true,coope901,crawj901,klemj901,guccc901,park,pitches,65,rtol,20,unknown,unknown,cloudy,163,48807,coned001,bauer001,,
HOU200104030,MIL,HOU,HOU03,2001/04/03,0,4:05PM,day,false,mcclt901,rapue901,dimum901,emmep901,park,pitches,80,rtol,15,unknown,unknown,cloudy,179,36526,elars001,haynj001,,
HOU200104040,MIL,HOU,HOU03,2001/04/04,0,7:05PM,night,false,rapue901,dimum901,emmep901,mcclt901,park,pitches,80,tolf,7,unknown,unknown,sunny,241,25092,powej001,leskc001,,
HOU200104050,MIL,HOU,HOU03,2001/04/05,0,7:05PM,night,false,dimum901,emmep901,mcclt901,rapue901,park,pitches,79,rtol,12,unknown,unknown,cloudy,149,24055,millw001,sheeb001,,
HOU200104060,PIT,HOU,HOU03,2001/04/06,0,7:06PM,night,false,marqa901,ripps901,wintm901,barrt901,park,pitches,77,tolf,17,unknown,unknown,cloudy,144,27126,doteo001,olivo001,wagnb001,
HOU200104070,PIT,HOU,HOU03,2001/04/07,0,1:35PM,day,false,ripps901,wintm901,barrt901,marqa901,park,pitches,80,tolf,15,unknown,unknown,cloudy,190,30046,arrob001,bottk001,willm005,
HOU200104080,PIT,HOU,HOU03,2001/04/08,0,1:35PM,day,false,wintm901,barrt901,marqa901,ripps901,park,pitches,81,tolf,17,unknown,unknown,sunny,167,30174,beimj001,elars001,,
HOU200104200,SLN,HOU,HOU03,2001/04/20,0,7:06PM,night,false,hirsj901,meric901,onorb901,welkb901,park,pitches,76,tolf,20,unknown,unknown,sunny,160,39152,elars001,ankir001,,
HOU200104210,SLN,HOU,HOU03,2001/04/21,0,1:37PM,day,false,meric901,onorb901,welkb901,hirsj901,park,pitches,80,rtol,15,unknown,unknown,cloudy,167,40981,morrm001,limaj001,,
HOU200104220,SLN,HOU,HOU03,2001/04/22,0,7:09PM,night,false,onorb901,welkb901,hirsj901,meric901,park,pitches,72,rtol,15,unknown,unknown,overcast,158,31020,millw001,stecg001,wagnb001,
HOU200104230,ATL,HOU,HOU03,2001/04/23,0,7:06PM,night,false,tscht901,davig901,riekr901,carlm901,park,pitches,82,rtol,13,unknown,unknown,cloudy,210,29122,glavt001,doteo001,,
HOU200104240,ATL,HOU,HOU03,2001/04/24,0,7:06PM,night,false,davig901,riekr901,carlm901,tscht901,park,pitches,70,tocf,12,unknown,unknown,sunny,165,29216,reyns001,pereo001,bottk001,
HOU200104250,ATL,HOU,HOU03,2001/04/25,0,7:05PM,night,false,riekr901,carlm901,tscht901,davig901,park,pitches,77,tolf,5,unknown,unknown,sunny,181,31223,millk004,elars001,,
HOU200104270,FLO,HOU,HOU03,2001/04/27,0,7:05PM,night,false,diazl901,iassd901,clara901,wegnm901,park,pitches,82,rtol,15,unknown,unknown,cloudy,214,32120,alfoa001,wagnb001,,
HOU200104280,FLO,HOU,HOU03,2001/04/28,0,1:38PM,day,false,iassd901,clara901,wegnm901,diazl901,park,pitches,79,tolf,10,unknown,unknown,sunny,177,33274,millw001,dempr002,,
HOU200104290,FLO,HOU,HOU03,2001/04/29,0,1:37PM,day,false,clara901,wegnm901,diazl901,iassd901,park,pitches,83,fromcf,5,unknown,unknown,cloudy,187,31376,boner001,reyns001,,
HOU200105070,PHI,HOU,HOU03,2001/05/07,0,7:05PM,night,false,millb901,mckej901,joycj901,craft901,park,pitches,78,tocf,3,unknown,unknown,overcast,154,31511,persr001,bottk001,,
HOU200105080,PHI,HOU,HOU03,2001/05/08,0,7:06PM,night,false,mckej901,joycj901,craft901,millb901,park,pitches,82,tocf,7,unknown,unknown,sunny,138,31278,telea001,jackm001,mesaj001,
HOU200105090,PHI,HOU,HOU03,2001/05/09,0,7:06PM,night,false,craft901,joycj901,millb901,mckej901,park,pitches,77,tolf,9,unknown,unknown,cloudy,191,31769,wagnb001,bottr001,,
HOU200105180,CIN,HOU,HOU03,2001/05/18,0,7:05PM,night,false,welkb901,hirsj901,meric901,onorb901,park,pitches,83,tolf,12,unknown,unknown,sunny,173,36223,ferno001,bottk001,gravd001,
HOU200105190,CIN,HOU,HOU03,2001/05/19,0,7:06PM,night,false,hirsj901,meric901,onorb901,welkb901,park,pitches,83,tolf,12,unknown,unknown,cloudy,142,41131,millw001,reitc001,wagnb001,
HOU200105200,CIN,HOU,HOU03,2001/05/20,0,1:37PM,day,false,meric901,onorb901,welkb901,hirsj901,park,pitches,72,torf,0,dry,none,dome,188,36296,desse001,limaj001,gravd001,
HOU200105210,SDN,HOU,HOU03,2001/05/21,0,7:06PM,night,false,fostm901,kulpr901,bellw901,hirsm901,park,pitches,84,tolf,13,unknown,unknown,cloudy,182,28119,eatoa001,reyns001,hofft001,
HOU200105220,SDN,HOU,HOU03,2001/05/22,0,7:05PM,night,false,kulpr901,bellw901,hirsm901,fostm901,park,pitches,84,tocf,3,unknown,unknown,sunny,147,31094,willw001,elars001,witaj001,
HOU200105230,SDN,HOU,HOU03,2001/05/23,0,3:04PM,day,false,bellw901,hirsm901,fostm901,kulpr901,park,pitches,82,torf,7,unknown,unknown,sunny,193,34225,witaj001,wagnb001,hofft001,
HOU200106010,LAN,HOU,HOU03,2001/06/01,0,7:06PM,night,false,barkl901,cousd901,nelsj901,brinj901,park,pitches,90,ltor,3,unknown,unknown,cloudy,207,34131,doteo001,fettm001,,
HOU200106020,LAN,HOU,HOU03,2001/06/02,0,3:10PM,day,false,cousd901,nelsj901,brinj901,barkl901,park,pitches,72,ltor,0,dry,none,dome,149,38621,oswar001,dreid001,wagnb001,
HOU200106030,LAN,HOU,HOU03,2001/06/03,0,1:34PM,day,false,nelsj901,brinj901,barkl901,cousd901,park,pitches,72,ltor,0,dry,none,dome,229,38038,fettm001,doteo001,shawj001,
HOU200106150,TEX,HOU,HOU03,2001/06/15,0,7:07PM,night,false,fichm901,hirsj901,meric901,onorb901,park,pitches,84,rtol,10,unknown,unknown,cloudy,210,43203,mahop001,powej001,zimmj001,
HOU200106160,TEX,HOU,HOU03,2001/06/16,0,3:10PM,day,false,hirsj901,meric901,onorb901,fichm901,park,pitches,72,fromrf,0,dry,none,dome,167,43245,cruzn001,crabt001,jackm001,
HOU200106170,TEX,HOU,HOU03,2001/06/17,0,1:35PM,day,false,meric901,onorb901,fichm901,hirsj901,park,pitches,72,fromrf,0,dry,none,dome,171,43277,olivd001,elars001,,
HOU200106180,COL,HOU,HOU03,2001/06/18,0,7:07PM,night,false,timmt901,buckc901,kellj901,reilm901,park,pitches,72,rtol,0,dry,none,dome,190,31529,reyns001,astap001,,
HOU200106190,COL,HOU,HOU03,2001/06/19,0,7:06PM,night,false,buckc901,kellj901,reilm901,timmt901,park,pitches,72,tocf,0,dry,none,dome,176,30020,oswar001,chacs001,wagnb001,
HOU200106200,COL,HOU,HOU03,2001/06/20,0,7:07PM,night,false,kellj901,reilm901,timmt901,buckc901,park,pitches,72,ltor,0,dry,none,dome,155,30637,millw001,villr001,doteo001,
HOU200106210,CIN,HOU,HOU03,2001/06/21,0,7:06PM,night,false,mealj901,cuzzp901,barrm901,froeb901,park,pitches,82,tolf,12,unknown,unknown,sunny,245,32121,browj003,slusj001,,
HOU200106220,CIN,HOU,HOU03,2001/06/22,0,7:05PM,night,false,cuzzp901,barrm901,froeb901,mealj901,park,pitches,72,ltor,0,dry,none,dome,211,34323,wohlm001,wagnb001,,
HOU200106230,CIN,HOU,HOU03,2001/06/23,0,7:06PM,night,false,barrm901,froeb901,mealj901,cuzzp901,park,pitches,72,rtol,0,dry,none,dome,158,40314,reyns001,reitb001,,
HOU200106240,CIN,HOU,HOU03,2001/06/24,0,1:36PM,day,false,froeb901,mealj901,cuzzp901,barrm901,park,pitches,72,rtol,0,dry,none,dome,189,34118,doteo001,nichc002,wagnb001,
HOU200107030,ARI,HOU,HOU03,2001/07/03,0,7:05PM,night,false,joycj901,craft901,millb901,mckej901,park,pitches,72,ltor,0,dry,none,dome,190,40982,mlicd001,schic002,wagnb001,
HOU200107040,ARI,HOU,HOU03,2001/07/04,0,3:07PM,day,false,craft901,millb901,mckej901,joycj901,park,pitches,72,tolf,0,dry,none,dome,180,41216,johnr005,reyns001,kim-b001,
HOU200107050,ARI,HOU,HOU03,2001/07/05,0,7:06PM,night,false,millb901,mckej901,joycj901,craft901,park,pitches,72,fromlf,0,dry,none,dome,138,35112,oswar001,ellir001,,
HOU200107120,SDN,HOU,HOU03,2001/07/12,0,7:07PM,night,false,schrp901,monte901,guccc901,randt901,park,pitches,72,rtol,0,dry,none,dome,178,31597,joneb003,reyns001,hofft001,
HOU200107130,SDN,HOU,HOU03,2001/07/13,0,7:06PM,night,false,monte901,guccc901,randt901,schrp901,park,pitches,72,ltor,0,dry,none,dome,170,34020,oswar001,willw001,,
HOU200107140,SDN,HOU,HOU03,2001/07/14,0,7:08PM,night,false,guccc901,randt901,schrp901,monte901,park,pitches,72,torf,0,dry,none,dome,191,41042,jarvk001,millw001,hofft001,
HOU200107150,CLE,HOU,HOU03,2001/07/15,0,1:36PM,day,false,randt901,schrp901,monte901,guccc901,park,pitches,72,rtol,0,dry,none,dome,196,39127,reddt001,westj001,wagnb001,
HOU200107160,CLE,HOU,HOU03,2001/07/16,0,7:05PM,night,false,younl901,fleta901,culbf901,barnr901,park,pitches,72,fromrf,0,dry,none,dome,212,30834,villr001,rockj001,,
HOU200107170,CLE,HOU,HOU03,2001/07/17,0,7:06PM,night,false,fleta901,culbf901,barnr901,younl901,park,pitches,72,rtol,0,dry,none,dome,193,32284,colob001,reyns001,,
HOU200107180,SLN,HOU,HOU03,2001/07/18,0,6:07PM,night,false,eddid901,coope901,crawj901,gormb901,park,pitches,72,tolf,0,dry,none,dome,219,33016,villr001,hackl001,,
HOU200107190,SLN,HOU,HOU03,2001/07/19,0,3:08PM,day,false,coope901,crawj901,gormb901,eddid901,park,pitches,72,tocf,0,dry,none,dome,160,38523,morrm001,millw001,timlm001,
HOU200107200,CHN,HOU,HOU03,2001/07/20,0,7:07PM,night,false,froeb901,mealj901,cuzzp901,barrm901,park,pitches,72,torf,0,dry,none,dome,179,43163,reddt001,liebj001,wagnb001,
HOU200107210,CHN,HOU,HOU03,2001/07/21,0,7:06PM,night,false,mealj901,cuzzp901,barrm901,froeb901,park,pitches,72,rtol,0,dry,none,dome,180,43208,farnk001,villr001,gordt001,
HOU200107220,CHN,HOU,HOU03,2001/07/22,0,1:36PM,day,false,cuzzp901,barrm901,froeb901,mealj901,park,pitches,72,torf,0,dry,none,dome,155,43011,reyns001,berej002,wagnb001,
HOU200107230,CHN,HOU,HOU03,2001/07/23,0,7:06PM,night,false,barrm901,froeb901,mealj901,cuzzp901,park,pitches,72,ltor,0,dry,none,dome,172,42958,woodk002,oswar001,,
HOU200107310,NYN,HOU,HOU03,2001/07/31,0,7:07PM,night,false,bellw901,davig901,carlm901,guccc901,park,pitches,72,tolf,0,dry,none,dome,201,33006,cruzn001,riggj001,,
HOU200108010,NYN,HOU,HOU03,2001/08/01,0,7:07PM,night,false,davig901,carlm901,guccc901,bellw901,park,pitches,72,tolf,0,dry,none,dome,215,33124,whitr002,jackm001,,
HOU200108020,NYN,HOU,HOU03,2001/08/02,0,7:06PM,night,false,carlm901,guccc901,bellw901,davig901,park,pitches,72,torf,0,dry,none,dome,199,34257,willm005,riggj001,,
HOU200108030,MON,HOU,HOU03,2001/08/03,0,7:07PM,night,false,timmt901,millb901,hollm901,craft901,park,pitches,72,fromcf,0,dry,none,dome,148,31134,reyns001,armat002,,
HOU200108040,MON,HOU,HOU03,2001/08/04,0,7:06PM,night,false,millb901,hollm901,craft901,timmt901,park,pitches,72,ltor,0,dry,none,dome,132,38769,oswar001,ohkat001,,
HOU200108050,MON,HOU,HOU03,2001/08/05,0,1:38PM,day,false,hollm901,craft901,timmt901,millb901,park,pitches,72,fromcf,0,dry,none,dome,182,36240,villr001,munob001,wagnb001,
HOU200108130,CHN,HOU,HOU03,2001/08/13,0,7:06PM,night,false,buckc901,kellj901,rungb901,reilm901,park,pitches,72,unknown,0,dry,none,dome,187,39056,reyns001,berej002,,
HOU200108140,CHN,HOU,HOU03,2001/08/14,0,7:05PM,night,false,kellj901,rungb901,reilm901,buckc901,park,pitches,72,tocf,0,dry,none,dome,191,40055,weatd001,villr001,gordt001,
HOU200108150,CHN,HOU,HOU03,2001/08/15,0,6:09PM,night,false,rungb901,reilm901,buckc901,kellj901,park,pitches,72,tolf,0,dry,none,dome,143,41469,liebj001,astap001,,
HOU200108160,PIT,HOU,HOU03,2001/08/16,0,7:07PM,night,false,reilm901,buckc901,kellj901,rungb901,park,pitches,72,ltor,0,dry,none,dome,165,26518,millw001,beimj001,wagnb001,
HOU200108170,PIT,HOU,HOU03,2001/08/17,0,7:06PM,night,false,marsr901,wendh902,wolfj901,herna901,park,pitches,72,tocf,0,dry,none,dome,157,37363,mlicd001,mcknt001,wagnb001,
HOU200108180,PIT,HOU,HOU03,2001/08/18,0,12:25PM,day,false,wendh902,wolfj901,herna901,marsr901,park,pitches,72,tocf,0,dry,none,dome,155,41955,hernc004,andej002,doteo001,
HOU200108190,PIT,HOU,HOU03,2001/08/19,0,1:35PM,day,false,wolfj901,herna901,marsr901,wendh902,park,pitches,72,tolf,0,dry,none,dome,150,35915,oswar001,ritct001,,
HOU200108280,CIN,HOU,HOU03,2001/08/28,0,7:06PM,night,false,barnr901,wintm901,barrt901,guccc901,park,pitches,72,ltor,0,dry,none,dome,159,31796,millw001,browj003,wagnb001,
HOU200108290,CIN,HOU,HOU03,2001/08/29,0,7:06PM,night,false,wintm901,barrt901,guccc901,barnr901,park,pitches,72,fromlf,0,dry,none,dome,171,31594,cruzn001,desse001,,
HOU200108300,CIN,HOU,HOU03,2001/08/30,0,3:05PM,day,false,barrt901,guccc901,barnr901,wintm901,park,pitches,72,tolf,0,dry,none,dome,155,34220,oswar001,reyed001,,
HOU200109060,MIL,HOU,HOU03,2001/09/06,0,7:06PM,night,false,younl901,fleta901,onorb901,culbf901,park,pitches,72,fromlf,0,dry,none,dome,182,31895,fox-c001,wagnb001,leskc001,
HOU200109070,MIL,HOU,HOU03,2001/09/07,0,7:07PM,night,false,fleta901,onorb901,culbf901,younl901,park,pitches,72,fromcf,0,dry,none,dome,185,35527,millw001,suzum001,wagnb001,
HOU200109080,MIL,HOU,HOU03,2001/09/08,0,7:06PM,night,false,onorb901,culbf901,younl901,fleta901,park,pitches,72,rtol,0,dry,none,dome,189,41033,quevr001,villr001,,
HOU200109090,MIL,HOU,HOU03,2001/09/09,0,1:35PM,day,false,culbf901,younl901,fleta901,onorb901,park,pitches,72,tolf,0,dry,none,dome,145,35091,oswar001,damij001,,
HOU200109210,CHN,HOU,HOU03,2001/09/21,0,7:22PM,night,false,gibsg901,demud901,relic901,danlk901,park,pitches,72,rtol,0,dry,none,dome,216,42621,zambc001,villr001,,
HOU200109220,CHN,HOU,HOU03,2001/09/22,0,7:08PM,night,false,demud901,relic901,danlk901,gibsg901,park,pitches,72,fromcf,0,dry,none,dome,192,43167,reyns001,tapak001,,
HOU200109230,CHN,HOU,HOU03,2001/09/23,0,1:36PM,day,false,relic901,danlk901,gibsg901,demud901,park,pitches,72,ltor,0,dry,none,dome,185,43057,willm005,weatd001,wagnb001,
HOU200109240,SLN,HOU,HOU03,2001/09/24,0,7:08PM,night,false,welkt901,joycj901,cedeg901,hudsm901,park,pitches,68,rtol,10,unknown,unknown,cloudy,168,36766,mlicd001,morrm001,,
HOU200109250,SLN,HOU,HOU03,2001/09/25,0,7:07PM,night,false,joycj901,cedeg901,hudsm901,welkt901,park,pitches,73,ltor,3,unknown,unknown,sunny,158,39715,willw001,millw001,,
HOU200109260,SLN,HOU,HOU03,2001/09/26,0,7:08PM,night,false,cedeg901,hudsm901,welkt901,joycj901,park,pitches,76,ltor,3,unknown,unknown,sunny,169,44203,kiled001,villr001,,
HOU200110020,SFN,HOU,HOU03,2001/10/02,0,7:08PM,night,false,wintm901,kellj901,marqa901,ripps901,park,pitches,79,torf,9,unknown,unknown,sunny,179,43548,ruetk001,reyns001,nen-r001,
HOU200110030,SFN,HOU,HOU03,2001/10/03,0,7:08PM,night,false,kellj901,marqa901,ripps901,wintm901,park,pitches,80,tolf,10,unknown,unknown,cloudy,234,43630,schmj001,cruzn001,,
HOU200110040,SFN,HOU,HOU03,2001/10/04,0,6:07PM,night,false,marqa901,ripps901,wintm901,kellj901,park,pitches,72,ltor,0,dry,none,dome,210,43734,ortir001,mlicd001,boehb001,
SLN200104090,COL,SLN,STL09,2001/04/09,0,2:10PM,day,false,drakr901,joycj901,craft901,millb901,park,pitches,85,rtol,7,unknown,unknown,sunny,178,48702,timlm001,whitg001,,
SLN200104110,COL,SLN,STL09,2001/04/11,0,7:08PM,night,false,joycj901,craft901,millb901,drakr901,park,pitches,64,fromrf,28,unknown,unknown,cloudy,147,30115,morrm001,astap001,vered001,
SLN200104120,COL,SLN,STL09,2001/04/12,0,12:11PM,day,false,craft901,millb901,drakr901,joycj901,park,pitches,57,tolf,20,unknown,unknown,sunny,183,35127,wasdj001,klins002,jimej001,
SLN200104130,HOU,SLN,STL09,2001/04/13,0,7:12PM,night,false,morrd901,wendh902,higgs901,marsr901,park,pitches,72,fromcf,9,unknown,unknown,sunny,161,42153,bottk001,kiled001,wagnb001,
SLN200104140,HOU,SLN,STL09,2001/04/14,0,1:14PM,day,false,wendh902,higgs901,marsr901,morrd901,park,pitches,73,ltor,6,unknown,unknown,cloudy,174,39235,elars001,ankir001,wagnb001,
SLN200104150,HOU,SLN,STL09,2001/04/15,0,2:09PM,day,false,higgs901,marsr901,morrd901,wendh902,park,pitches,67,tocf,16,unknown,unknown,cloudy,196,27993,jamem001,powej001,klins002,
SLN200104160,ARI,SLN,STL09,2001/04/16,0,7:10PM,night,false,culbf901,fleta901,younl901,scotd901,park,pitches,53,tocf,20,unknown,unknown,cloudy,176,25625,ellir001,morrm001,mantm001,
SLN200104170,ARI,SLN,STL09,2001/04/17,0,7:11PM,night,false,fleta901,drakr901,scotd901,culbf901,park,pitches,55,tocf,17,unknown,unknown,sunny,195,28517,reyna001,hermd001,,
SLN200104180,ARI,SLN,STL09,2001/04/18,0,7:10PM,night,false,drakr901,scotd901,culbf901,fleta901,park,pitches,62,rtol,7,unknown,unknown,sunny,155,29144,kiled001,johnr005,klins002,
SLN200104240,MON,SLN,STL09,2001/04/24,0,7:11PM,night,false,kellj901,buckc901,rungb901,reilm901,park,pitches,61,tocf,4,unknown,unknown,sunny,170,28345,kiled001,vazqj001,,
SLN200104250,MON,SLN,STL09,2001/04/25,0,7:10PM,night,false,buckc901,rungb901,reilm901,kellj901,park,pitches,72,ltor,5,unknown,unknown,cloudy,190,28858,benea001,reamb001,stecg001,
SLN200104260,MON,SLN,STL09,2001/04/26,0,12:11PM,day,false,rungb901,reilm901,kellj901,buckc901,park,pitches,69,rtol,8,unknown,unknown,sunny,332,42373,yoshm001,jamem001,,
SLN200104270,NYN,SLN,STL09,2001/04/27,0,7:10PM,night,false,barkl901,kulpr901,bellw901,hirsm901,park,pitches,86,fromlf,9,unknown,unknown,sunny,191,40674,morrm001,appik001,,
SLN200104280,NYN,SLN,STL09,2001/04/28,0,1:11PM,day,false,kulpr901,bellw901,hirsm901,barkl901,park,pitches,74,ltor,10,unknown,unknown,sunny,237,43843,benia001,jamem001,,
SLN200104290,NYN,SLN,STL09,2001/04/29,0,1:10PM,day,false,bellw901,hirsm901,barkl901,kulpr901,park,pitches,78,rtol,15,unknown,unknown,sunny,172,38401,kiled001,ruscg001,,
SLN200105070,PIT,SLN,STL09,2001/05/07,0,7:11PM,night,false,wintm901,barrt901,marqa901,ripps901,park,pitches,72,tocf,12,unknown,unknown,sunny,145,31891,morrm001,ritct001,,
SLN200105080,PIT,SLN,STL09,2001/05/08,0,7:10PM,night,false,barrt901,marqa901,ripps901,wintm901,park,pitches,79,tolf,8,unknown,unknown,sunny,163,35771,benea001,andej002,,
SLN200105090,PIT,SLN,STL09,2001/05/09,0,7:11PM,night,false,marqa901,ripps901,wintm901,barrt901,park,pitches,82,fromrf,8,unknown,unknown,sunny,174,33921,hermd001,arrob001,,
SLN200105100,PIT,SLN,STL09,2001/05/10,0,12:12PM,day,false,ripps901,wintm901,barrt901,marqa901,park,pitches,80,rtol,15,unknown,unknown,sunny,198,45008,mattm001,silvj001,,
SLN200105110,CHN,SLN,STL09,2001/05/11,0,7:11PM,night,false,riekr901,carlm901,tscht901,davig901,park,pitches,77,tocf,12,unknown,unknown,cloudy,171,47444,kiled001,berej002,,
SLN200105120,CHN,SLN,STL09,2001/05/12,0,1:11PM,day,false,carlm901,tscht901,davig901,riekr901,park,pitches,67,tocf,9,unknown,unknown,cloudy,164,46885,morrm001,liebj001,vered001,
SLN200105130,CHN,SLN,STL09,2001/05/13,0,1:14PM,day,false,tscht901,davig901,riekr901,carlm901,park,pitches,65,fromcf,3,unknown,unknown,cloudy,205,46167,benea001,woodk002,,
SLN200105280,MIL,SLN,STL09,2001/05/28,0,1:13PM,day,false,mckej901,joycj901,craft901,millb901,park,pitches,79,rtol,5,unknown,unknown,cloudy,181,42455,morrm001,rigdp001,chrij002,
