game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,scorer,oscorer
OAK197608081,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1976/08/08,1,0:00PM,day,true,chyln901,evanj901,brinj901,koscg901,"""Greg Beston""","""Greg Beston""",1997/11/02 8:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,0,bahns101,mongs001,fingr001,,"""Angels/A's""",
OAK197608082,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1976/08/08,2,0:00PM,day,true,evanj901,brinj901,koscg901,chyln901,"""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1995/12/29 1:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,176,11778,lindp101,ryann001,fingr001,,"""ANGELS""",
OAK197608100,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1976/08/10,0,0:00PM,night,true,brinj901,koscg901,chyln901,evanj901,"""Greg Beston""","""Greg Beston""",1997/11/17 7:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,4463,bluev001,slatj001,,,"""Brewers/A's""",
OAK197608110,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1976/08/11,0,0:00PM,night,true,koscg901,chyln901,evanj901,brinj901,"""Greg Beston""","""Greg Beston""",1997/11/17 8:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,3395,torrm001,travb101,,,"""Brewers/A's""",
OAK197608120,"""version 7RS(19) of 07/07/92""",MIL,OAK,OAK01,1976/08/12,0,0:00PM,night,true,chyln901,evanj901,brinj901,koscg901,"""Greg Beston""","""Greg Beston""",1997/11/18 5:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,3730,fingr001,castb101,,,"""Brewers/A's""",
OAK197608130,"""version 7RS(19) of 07/07/92""",BOS,OAK,OAK01,1976/08/13,0,8:07PM,night,true,deegb901,coont901,neudj901,frana901,"""Russel Tisseman""","""Russel Tisseman""",1998/01/15 5:14PM,unknown,none,0,unknown,-1,unknown,unknown,night,132,6156,norrm101,clevr101,fingr001,,,
OAK197608140,"""version 7RS(19) of 07/07/92""",BOS,OAK,OAK01,1976/08/14,0,1:37PM,day,true,coont901,neudj901,frana901,deegb901,"""Russel Tisseman""","""Russel Tisseman""",1998/01/23 11:36AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,7066,bluev001,jenkf101,,,,
OAK197608150,"""version 7RS(19) of 07/07/92""",BOS,OAK,OAK01,1976/08/15,0,1:38PM,day,true,neudj901,frana901,deegb901,coont901,"""Russel Tisseman""","""Russel Tisseman""",1998/01/23 11:51AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,9087,bahns101,willj102,,,,
OAK197608270,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1976/08/27,0,0:00PM,night,true,clara901,mccol901,hallb901,lucir901,"""Greg Beston""","""Greg Beston""",1997/12/26 12:59PM,unknown,none,0,unknown,-1,unknown,unknown,night,131,5884,ruhlv001,abbog001,,,"""Tigers/A's""",
OAK197608280,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1976/08/28,0,0:00PM,day,true,mccol901,hallb901,lucir901,clara901,"""Greg Beston""","""Greg Beston""",1997/12/26 1:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,9252,bluev001,robed101,,,"""Tigers/A's""",
OAK197608290,"""version 7RS(19) of 07/07/92""",DET,OAK,OAK01,1976/08/29,0,0:00PM,day,true,hallb901,lucir901,clara901,mccol901,"""Greg Beston""","""Greg Beston""",1997/12/26 3:06PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,25659,fingr001,fidrm101,,,"""Tigers/A's""",
OAK197608300,"""version 7RS(19) of 07/07/92""",NYA,OAK,OAK01,1976/08/30,0,8:40PM,night,true,lucir901,clara901,mccol901,hallb901,"""D Knipe""","""D Knipe""",1997/04/26 5:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,32458,figue101,norrm101,,,"""Teams""",
OAK197608310,"""version 7RS(19) of 07/07/92""",NYA,OAK,OAK01,1976/08/31,0,8:00PM,night,true,clara901,mccol901,hallb901,lucir901,"""D Knipe""","""D Knipe""",1997/04/26 6:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,6408,alexd001,bahns101,,,"""Teams""",
OAK197609010,"""version 7RS(19) of 07/07/92""",NYA,OAK,OAK01,1976/09/01,0,8:00PM,night,true,mccol901,hallb901,lucir901,clara901,"""D Knipe""","""D Knipe""",1997/04/26 6:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,8881,bluev001,huntj101,,,"""Teams""",
OAK197609070,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1976/09/07,0,0:00PM,night,true,mckej901,bremn901,goetr901,malog901,"""Greg Beston""","""Greg Beston""",1997/12/23 5:53PM,unknown,none,85,unknown,-1,unknown,unknown,night,130,3461,torrm001,forst001,,,"""White Sox/A's""",
OAK197609080,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1976/09/08,0,0:00PM,night,true,bremn901,goetr901,malog901,mckej901,"""Greg Beston""","""Greg Beston""",1997/12/23 7:07PM,unknown,none,80,unknown,-1,unknown,unknown,night,171,5328,knapc101,fingr001,,,"""White Sox/A's""",
OAK197609090,"""version 7RS(19) of 07/07/92""",CHA,OAK,OAK01,1976/09/09,0,0:00PM,day,true,goetr901,malog901,mckej901,bremn901,"""Greg Beston""","""Greg Beston""",1997/12/23 8:36PM,unknown,none,86,unknown,-1,unknown,unknown,unknown,172,6617,toddj102,bretk101,fingr001,,"""White Sox/A's""",
OAK197609150,"""version 7RS(19) of 07/07/92""",MIN,OAK,OAK01,1976/09/15,0,0:00PM,night,true,garcr901,dimul901,kunkb101,phild901,"""Greg Beston""","""Greg Beston""",1997/12/21 6:28PM,unknown,none,65,unknown,-1,unknown,none,unknown,133,3774,torrm001,hughj104,,,"""Twins/Athletics""",
OAK197609160,"""version 7RS(19) of 07/07/92""",MIN,OAK,OAK01,1976/09/16,0,0:00PM,night,true,dimul901,kunkb101,phild901,garcr901,"""Greg Beston""","""Greg Beston""",1997/12/21 6:54PM,unknown,none,64,unknown,-1,unknown,none,unknown,130,4587,singb101,bahns101,,,"""Twins/Athletics""",
OAK197609170,"""version 7RS(19) of 07/07/92""",TEX,OAK,OAK01,1976/09/17,0,0:00PM,night,true,kunkb101,phild901,garcr901,dimul901,"""Greg Beston""","""Greg Beston""",1997/09/06 2:15PM,unknown,none,0,unknown,-1,unknown,unknown,night,171,9073,perrg101,bosmd101,,,"""Rangers/A's""",
OAK197609180,"""version 7RS(19) of 07/07/92""",TEX,OAK,OAK01,1976/09/18,0,0:00PM,day,true,phild901,garcr901,dimul901,kunkb101,"""Greg Beston""","""Greg Beston""",1997/09/06 2:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,6014,bluev001,boggt001,lindp101,,"""Rangers/A's""",
OAK197609191,"""version 7RS(19) of 07/07/92""",TEX,OAK,OAK01,1976/09/19,1,0:00PM,day,true,garcr901,dimul901,kunkb101,phild901,"""Greg Beston""","""Greg Beston""",1997/09/06 3:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,0,umbaj101,torrm001,,,"""Rangers/A's""",
OAK197609192,"""version 7RS(19) of 07/07/92""",TEX,OAK,OAK01,1976/09/19,2,0:00PM,day,true,dimul901,kunkb101,phild901,garcr901,"""Greg Beston""","""Greg Beston""",1997/09/06 4:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,11421,mitcp101,hargs101,,,"""Rangers/A's""",
OAK197609270,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1976/09/27,0,0:00PM,night,true,hallb901,lucir901,clara901,mccol901,"""DWV""","""DWV""",1996/05/06 8:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,188,37914,bluev001,leond001,,,"""KC/Oak""",
OAK197609280,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1976/09/28,0,0:00PM,night,true,lucir901,clara901,mccol901,hallb901,"""DWV""","""DWV""",1996/05/06 8:55PM,park,none,60,unknown,-1,unknown,rain,unknown,125,9464,torrm001,pattm101,,,"""KC/Oak""",
OAK197609290,"""version 7RS(19) of 07/07/92""",KCA,OAK,OAK01,1976/09/29,0,0:00PM,night,true,clara901,mccol901,lucir901,hallb901,"""DWV""","""DWV""",1996/05/06 10:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,19631,gural001,mitcp101,,,"""Kc/Oak""",
OAK197610010,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1976/10/01,0,0:00PM,night,true,mccol901,hallb901,lucir901,clara901,"""Greg Beston""","""Greg Beston""",1997/11/12 8:12PM,unknown,none,0,unknown,-1,unknown,unknown,night,190,3918,tanaf001,bluev001,dragd101,,"""Angels/A's""",
OAK197610020,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1976/10/02,0,0:00PM,day,true,hallb901,lucir901,(none),mccol901,"""Greg Beston""","""Greg Beston""",1997/11/12 9:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,233,3139,fingr001,verhj101,,,"""Angels/A's""",
OAK197610030,"""version 7RS(19) of 07/07/92""",CAL,OAK,OAK01,1976/10/03,0,0:00PM,day,true,hallb901,lucir901,mccol901,clara901,"""David W. Smith""","""David W. Smith""",1997/01/18 9:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,9155,ryann001,torrm001,,,"""CAL""",
KCA197604130,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/04/13,0,0:00PM,night,true,hallb901,clara901,lucir901,mccol901,"""Ron Fisher""","""Ron Fisher""",1995/10/30 8:08PM,park,none,72,unknown,-1,unknown,unknown,unknown,185,25516,fitza101,hassa001,pattm101,,"""Royals""",
KCA197604140,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/04/14,0,0:00PM,night,true,clara901,lucir901,mccol901,hallb901,"""Ron Fisher""","""Ron Fisher""",1995/10/31 12:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,196,9043,mongs001,pattm101,brewj102,,"""Royals""",
KCA197604150,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/04/15,0,0:00PM,night,true,lucir901,mccol901,hallb901,clara901,"""Ron Fisher""","""Ron Fisher""",1995/10/31 9:48PM,park,none,68,unknown,-1,unknown,rain,unknown,133,7657,ryann001,splip001,,,"""Royals""",
KCA197604160,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1976/04/16,0,8:30PM,night,true,deegb901,coont901,neudj901,frana901,"""Ron Fisher""","""Ron Fisher""",1995/11/05 3:04AM,park,none,72,unknown,-1,unknown,unknown,unknown,141,12219,mings101,petef101,pattm101,,"""Royals""",
KCA197604170,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1976/04/17,0,8:30PM,night,true,coont901,neudj901,frana901,deegb901,"""Ron Fisher""","""Ron Fisher""",1995/11/05 10:05AM,park,none,62,unknown,-1,unknown,rain,unknown,92,9799,fitza101,ecked001,,,"""Royals""",
KCA197604180,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1976/04/18,0,0:00PM,day,true,neudj901,frana901,deegb901,coont901,"""Ron Fisher""","""Ron Fisher""",1995/11/05 10:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,161,10466,dobsp101,busbs101,,,"""Royals""",
KCA197604300,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1976/04/30,0,7:37PM,night,true,dimul901,kunkb101,phild901,garcr901,"""Ron Fisher""","""Ron Fisher""",1995/11/08 3:44PM,park,none,59,unknown,-1,unknown,unknown,unknown,131,11368,huntj101,splip001,,,"""Royals""",
KCA197605010,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1976/05/01,0,0:00PM,night,true,kunkb101,phild901,garcr901,dimul901,"""Ron Fisher""","""Ron Fisher""",1995/11/12 10:45PM,park,none,70,unknown,-1,unknown,unknown,unknown,145,18703,busbs101,figue101,,,"""Royals""",
KCA197605020,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1976/05/02,0,1:37PM,day,true,phild901,garcr901,dimul901,kunkb101,"""Ron Fisher""","""Ron Fisher""",1995/11/13 4:27AM,park,none,56,unknown,-1,unknown,unknown,unknown,203,13424,birdd101,lyles101,,,"""Royals""",
KCA197605100,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1976/05/10,0,0:00PM,night,true,chyln901,evanj901,brinj901,koscg901,"""Ron Fisher""","""Ron Fisher""",1995/11/16 12:29PM,park,none,74,unknown,-1,unknown,unknown,unknown,206,12526,burgt001,pattm101,luebs101,,"""Royals""",
KCA197605110,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1976/05/11,0,0:00PM,night,true,evanj901,brinj901,koscg901,chyln901,"""Ron Fisher""","""Ron Fisher""",1995/11/16 9:27PM,park,none,76,unknown,-1,unknown,unknown,unknown,153,9652,birdd101,luebs101,littm101,,"""Royals""",
KCA197605120,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1976/05/12,0,0:00PM,night,true,brinj901,koscg901,chyln901,evanj901,"""Ron Fisher""","""Ron Fisher""",1995/11/16 10:14PM,park,none,61,unknown,-1,unknown,unknown,unknown,184,9601,pattm101,deckj101,,,"""Royals""",
KCA197605130,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/05/13,0,0:00PM,night,true,koscg901,chyln901,evanj901,brinj901,"""Ron Fisher""","""Ron Fisher""",1995/11/17 11:50PM,park,none,63,unknown,-1,unknown,unknown,unknown,159,13657,leond001,johnb105,,,"""Royals""",
KCA197605140,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/05/14,0,0:00PM,night,true,chyln901,evanj901,brinj901,koscg901,"""Ron Fisher""","""Ron Fisher""",1995/11/18 12:01AM,park,none,66,unknown,-1,unknown,unknown,unknown,129,12990,fitza101,vuckp001,,,"""Royals""",
KCA197605150,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/05/15,0,0:00PM,night,true,evanj901,brinj901,koscg901,chyln901,"""Ron Fisher""","""Ron Fisher""",1995/11/18 3:55AM,park,none,63,unknown,5,unknown,unknown,unknown,180,14693,littm101,gossr001,,,"""Royals""",
KCA197605160,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/05/16,0,0:00PM,day,true,brinj901,koscg901,chyln901,evanj901,"""Ron Fisher""","""Ron Fisher""",1995/11/19 10:49AM,park,none,61,unknown,17,unknown,rain,cloudy,169,28413,carrc103,birdd101,hamid101,,"""Royals""",
KCA197605170,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1976/05/17,0,0:00PM,night,true,garcr901,kunkb101,merrd901,phild901,"""Ron Fisher""","""Ron Fisher""",1995/11/20 7:09AM,park,none,67,unknown,-1,unknown,unknown,unknown,237,18936,hallt101,foucs101,,,"""Royals""",
KCA197605180,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1976/05/18,0,0:00PM,night,true,kunkb101,merrd901,phild901,garcr901,"""Ron Fisher""","""Ron Fisher""",1995/11/20 10:02AM,park,none,70,unknown,5,unknown,unknown,unknown,127,14116,fitza101,umbaj101,,,"""Royals""",
KCA197605190,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/05/19,0,0:00PM,night,true,dimul901,phild901,garcr901,kunkb101,"""Ron Fisher""","""Ron Fisher""",1995/11/21 12:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,169,22483,splip001,torrm001,pattm101,,"""Royals""",
KCA197605200,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/05/20,0,0:00PM,night,true,phild901,garcr901,kunkb101,dimul901,"""Ron Fisher""","""Ron Fisher""",1995/11/21 12:49PM,park,none,80,unknown,-1,unknown,unknown,unknown,166,25682,birdd101,mitcp101,littm101,,"""Royals""",
KCA197606040,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/06/04,0,0:00PM,night,true,deegb901,coont901,neudj901,frana901,"""Ron Fisher""","""Ron Fisher""",1995/12/20 7:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,16899,leond001,slatj001,,,"""Royals""",
KCA197606051,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/06/05,1,0:00PM,day,true,coont901,neudj901,frana901,deegb901,"""Ron Fisher""","""Ron Fisher""",1995/12/20 7:32PM,park,none,82,unknown,-1,unknown,unknown,unknown,171,0,fitza101,brobp101,littm101,,"""Royals""",
KCA197606052,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/06/05,2,0:00PM,night,true,neudj901,frana901,deegb901,coont901,"""Ron Fisher""","""Ron Fisher""",1995/12/20 11:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,35817,splip001,chamb101,,,"""Royals""",
KCA197606060,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/06/06,0,0:00PM,day,true,frana901,deegb901,coont901,neudj901,"""Ron Fisher""","""Ron Fisher""",1995/12/20 11:36PM,park,none,78,unknown,-1,unknown,unknown,unknown,233,15508,auguj001,pattm101,,,"""Royals""",
KCA197606070,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1976/06/07,0,0:00PM,night,true,barnl901,fordd901,sprim901,denkd901,"""Ron Fisher""","""Ron Fisher""",1995/12/22 3:24AM,park,none,79,unknown,-1,unknown,unknown,unknown,149,18392,busbs101,ruhlv001,littm101,,"""Royals""",
KCA197606080,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1976/06/08,0,7:33PM,night,true,fordd901,sprim901,denkd901,barnl901,"""Ron Fisher""","""Ron Fisher""",1995/12/22 3:32AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,13869,robed101,leond001,,,"""Royals""",
KCA197606090,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1976/06/09,0,0:00PM,night,true,sprim901,denkd901,barnl901,fordd901,"""Ron Fisher""","""Ron Fisher""",1995/12/26 12:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,126,12529,fitza101,barer101,mings101,,"""Royals""",
KCA197606100,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/06/10,0,0:00PM,night,true,mckej901,bremn901,(none),malog901,,"""Ron Fisher""",1993/05/23 12:10PM,park,none,0,unknown,-1,unknown,unknown,night,148,12210,splip001,palmj001,,,"""Orioles""",
KCA197606110,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/06/11,0,0:00PM,night,true,bremn901,goetr901,malog901,mckej901,,"""Ron Fisher""",1993/05/23 12:20PM,park,none,0,unknown,-1,unknown,unknown,night,120,25883,birdd101,cuelm101,littm101,,"""Orioles""",
KCA197606120,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/06/12,0,0:00PM,day,true,goetr901,malog901,mckej901,bremn901,,"""Ron Fisher""",1993/05/23 12:40PM,park,none,0,unknown,-1,unknown,unknown,night,159,19693,busbs101,alexd001,pattm101,,"""Orioles""",
KCA197606130,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/06/13,0,0:00PM,day,true,malog901,mckej901,bremn901,goetr901,,"""Ron Fisher""",1993/05/23 12:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,23751,leond001,flanm001,,,"""Orioles""",
KCA197606210,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/06/21,0,0:00PM,night,true,goetr901,malog901,mckej901,bremn901,"""Ron Fisher""","""Ron Fisher""",1996/01/21 11:25AM,park,none,0,unknown,-1,unknown,unknown,unknown,180,28918,hamid101,hallt101,,,"""Royals""",
KCA197606220,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1976/06/22,0,0:00PM,night,true,mckej901,bremn901,(none),goetr901,"""Ron Fisher""","""Ron Fisher""",1996/01/23 12:43AM,park,none,83,unknown,15,unknown,unknown,unknown,164,18125,jeffj101,busbs101,,,"""Royals""",
KCA197606250,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/06/25,0,0:00PM,night,true,coont901,neudj901,frana901,deegb901,"""Ron Fisher""","""Ron Fisher""",1996/01/26 8:18AM,park,none,83,unknown,-1,unknown,unknown,unknown,134,25522,splip001,rossg102,littm101,,"""Royals""",
KCA197606260,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/06/26,0,0:00PM,night,true,neudj901,frana901,deegb901,coont901,"""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1995/12/18 12:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,30125,pattm101,ryann001,mings101,,"""ANGELS""",
KCA197606270,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1976/06/27,0,0:00PM,day,true,frana901,deegb901,coont901,neudj901,"""Ron Fisher""","""Ron Fisher""",1996/01/26 11:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,202,37960,birdd101,dragd101,,,"""Royals""",
KCA197607010,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/07/01,0,0:00PM,night,true,hallb901,lucir901,clara901,mccol901,"""Ron Fisher""","""Ron Fisher""",1996/01/30 1:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,166,23175,fingr001,pattm101,,,"""Royals""",
KCA197607020,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/07/02,0,0:00PM,night,true,lucir901,clara901,mccol901,hallb901,"""Ron Fisher""","""Ron Fisher""",1996/02/03 12:17PM,park,none,76,unknown,9,unknown,unknown,unknown,185,25723,littm101,bluev001,,,"""Royals""",
KCA197607030,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/07/03,0,0:00PM,night,true,clara901,mccol901,hallb901,lucir901,"""Ron Fisher""","""Ron Fisher""",1996/03/04 4:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,183,33586,leond001,toddj102,mings101,,"""Royals""",
KCA197607040,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1976/07/04,0,0:00PM,day,true,mccol901,hallb901,lucir901,clara901,"""Vincent""","""Vincent""",1996/04/08 4:55PM,park,none,78,unknown,12,unknown,unknown,unknown,162,24647,norrm101,fitza101,,,"""KC/Oak""",
KCA197607151,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/15,1,7:21PM,night,true,clara901,mccol901,hallb901,lucir901,"""Vincent""","""Vincent""",1996/04/09 5:59PM,park,none,71,unknown,-1,unknown,rain,night,152,0,leond001,poled101,,,"""Bos/KC""",
KCA197607152,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/15,2,10:20PM,night,true,mccol901,hallb901,lucir901,clara901,"""Vincent""","""Vincent""",1996/04/09 7:45PM,park,none,0,unknown,-1,unknown,rain,night,132,24720,joner102,birdd101,willj102,,"""Bos/KC""",
KCA197607161,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/16,1,5:06PM,night,true,hallb901,lucir901,clara901,mccol901,"""Vincent""","""Vincent""",1996/04/09 8:06PM,park,none,79,unknown,9,unknown,unknown,night,124,0,splip001,murpt101,,,"""Bos/KC""",
KCA197607162,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/16,2,7:45PM,night,true,lucir901,clara901,mccol901,hallb901,"""Vincent""","""Vincent""",1996/04/09 8:33PM,park,none,0,unknown,-1,unknown,unknown,night,145,35600,fitza101,wiser101,,,"""Bos/KC""",
KCA197607170,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/17,0,1:25PM,day,true,clara901,mccol901,hallb901,lucir901,"""Vincent""","""Vincent""",1996/04/09 8:47PM,park,none,69,unknown,7,unknown,unknown,unknown,159,24411,littm101,tianl101,,,"""Bos/KC""",
KCA197607180,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1976/07/18,0,1:39PM,day,true,mccol901,hallb901,lucir901,clara901,"""Vincent""","""Vincent""",1996/04/09 9:46PM,park,none,85,unknown,13,unknown,unknown,unknown,154,29267,pattm101,clevr101,,,"""Bos/KC""",
KCA197607190,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/07/19,0,0:00PM,night,true,sprim901,denkd901,barnl901,fordd901,"""(Annis)""","""Ron Fisher""",1993/05/29 2:55AM,park,none,0,unknown,-1,unknown,unknown,night,150,39355,palmj001,leond001,martt001,,"""Orioles""",
KCA197607200,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1976/07/20,0,0:00PM,night,true,denkd901,barnl901,fordd901,sprim901,"""(Annis)""","""Ron Fisher""",1993/05/29 3:09AM,park,none,0,unknown,-1,unknown,unknown,night,149,16145,garlw101,birdd101,,,"""Orioles""",
KCA197607210,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/07/21,0,0:00PM,night,true,barnl901,fordd901,sprim901,denkd901,"""Vincent""","""Vincent""",1996/04/10 8:15AM,park,none,87,unknown,-1,unknown,unknown,unknown,144,15445,travb101,fitza101,frisd101,,"""KC/Mil""",
KCA197607220,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1976/07/22,0,0:00PM,night,true,fordd901,sprim901,denkd901,barnl901,"""Vincent""","""Vincent""",1996/04/10 8:34AM,park,none,93,unknown,-1,unknown,unknown,unknown,140,16133,splip001,colbj101,littm101,,"""KC/Mil""",
KCA197607300,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1976/07/30,0,0:00PM,night,true,sprim901,denkd901,barnl901,fordd901,"""Vincent""","""Vincent""",1996/04/10 5:01PM,park,none,0,unknown,-1,unknown,unknown,night,168,28411,leond001,briln101,littm101,,"""Tex/KC""",
