game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,scorer,oscorer
SDN197307080,"""version 7RS(19) of 07/07/92""",CHN,SDN,SAN01,1973/07/08,0,1:00PM,day,false,weyel901,kiblj901,pullf901,burkk101,"""Comly""","""Comly""",1996/06/19 7:29PM,park,none,68,unknown,-1,unknown,none,sunny,135,11786,joner101,hootb001,,,"""Chi""",
SDN197307100,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1973/07/10,0,7:30PM,night,false,willb901,steld901,dalej901,gormt101,"""Comly""","""Comly""",1996/06/23 10:35AM,park,none,0,unknown,-1,unknown,unknown,unknown,153,12233,johnb103,troer101,lambj101,,"""Pit1""",
SDN197307110,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1973/07/11,0,7:30PM,night,false,steld901,dalej901,gormt101,willb901,"""Comly""","""Comly""",1996/06/23 10:56AM,park,none,0,unknown,-1,unknown,unknown,night,141,4763,briln101,arlis101,,,"""Pit1/Smizik""",
SDN197307120,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1973/07/12,0,7:30PM,night,false,dalej901,gormt101,willb901,steld901,"""Comly""","""Comly""",1996/06/23 11:10AM,park,none,0,unknown,-1,unknown,unknown,night,130,2865,walkl101,kirbc101,,,"""Pit1&2/Smizik""",
SDN197307130,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1973/07/13,0,0:00PM,night,false,sudoe901,pelec901,colon901,mcshj901,"""Comly""","""Comly""",1996/06/16 3:19PM,park,none,0,unknown,-1,unknown,unknown,night,147,25483,wiser101,snoof101,segud101,,"""StL""",
SDN197307140,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1973/07/14,0,0:00PM,night,false,pelec901,colon901,mcshj901,sudoe901,"""Comly""","""Comly""",1996/06/16 3:31PM,park,none,0,unknown,-1,unknown,unknown,night,121,5358,fosta101,joner101,,,"""StL""",
SDN197307150,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1973/07/15,0,0:00PM,day,false,colon901,mcshj901,sudoe901,pelec901,"""Comly""","""Comly""",1996/06/16 4:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,231,4125,hraba101,corkm101,,,"""StL""",
SDN197307280,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/07/28,0,0:00PM,night,false,davis901,donaa901,engeb901,wendh901,"""Comly""","""Comly""",1996/06/24 9:12PM,park,none,0,unknown,-1,unknown,unknown,night,157,8860,gulld101,romov101,,,"""Cin""",
SDN197307291,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/07/29,1,0:00PM,day,false,donaa901,engeb901,wendh901,davis901,"""Comly""","""Comly""",1996/06/24 9:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,troer101,nolag101,,,"""Cin""",
SDN197307292,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/07/29,2,0:00PM,day,false,engeb901,wendh901,davis901,donaa901,"""Comly""","""Comly""",1996/06/24 9:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,10499,nelsr101,caldm001,carrc103,,"""Cin""",
SDN197307310,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/07/31,0,7:30PM,night,false,craws901,harvd901,olsea901,willa901,"""Comly""","""Comly""",1999/04/04 9:45PM,park,pitches,0,unknown,-1,unknown,unknown,night,131,8538,marij101,arlis101,,,"""25,26""",
SDN197308010,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/08/01,0,7:30PM,night,false,harvd901,olsea901,willa901,craws901,"""Comly""","""Comly""",1999/04/04 10:28PM,park,pitches,0,unknown,-1,unknown,unknown,night,141,5380,kirbc101,barrj101,,,"""25,26""",
SDN197308060,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1973/08/06,0,0:00PM,night,false,willa901,olsea901,craws901,harvd901,"""Comly""","""Comly""",1996/07/04 6:17PM,park,none,0,unknown,-1,unknown,unknown,night,128,8050,downa101,kirbc101,,,"""35""",
SDN197308070,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1973/08/07,0,0:00PM,night,false,olsea901,craws901,harvd901,willa901,"""Comly""","""Comly""",1996/07/04 6:42PM,park,none,0,unknown,-1,unknown,unknown,night,135,12186,suttd001,troer101,brewj102,,"""35""",
SDN197308080,"""version 7RS(19) of 07/07/92""",PHI,SDN,SAN01,1973/08/08,0,0:00PM,night,false,craws901,harvd901,willa901,olsea901,"""Chris Long""","""Chris Long""",1995/08/07 1:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,2696,greib101,carls001,,,"""PHI""",
SDN197308090,"""version 7RS(19) of 07/07/92""",PHI,SDN,SAN01,1973/08/09,0,0:00PM,night,false,harvd901,willa901,olsea901,craws901,"""Chris Long""","""Chris Long""",1995/08/07 1:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,186,4791,corkm101,branb102,,,"""PHI""",
SDN197308100,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1973/08/10,0,7:30PM,night,false,mcshj901,sudoe901,pelec901,colon901,"""Bill Disney""","""Bill Disney""",1999/03/26 8:51AM,park,none,0,unknown,-1,unknown,unknown,night,136,4842,arlis101,moorb101,caldm001,,"""Padres""",
SDN197308121,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1973/08/12,1,1:00PM,day,false,sudoe901,pelec901,colon901,mcshj901,"""Bill Disney""","""Bill Disney""",1999/03/26 3:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,0,roges001,kirbc101,marsm101,,"""Padres/Carletti""",
SDN197308122,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1973/08/12,2,0:00PM,day,false,pelec901,colon901,mcshj901,sudoe901,"""Bill Disney""","""Bill Disney""",1999/03/27 12:27AM,park,none,0,unknown,-1,unknown,unknown,unknown,165,5617,caldm001,marsm101,,,"""Padres/Carletti""",
SDN197308130,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1973/08/13,0,0:00PM,night,false,pullf901,burkk101,weyel901,kiblj901,"""Fischthal""","""Fischthal""",1995/10/01 1:20AM,park,none,0,unknown,-1,unknown,unknown,night,137,2440,caldm001,matlj101,,,,
SDN197308140,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1973/08/14,0,0:00PM,night,false,burkk101,weyel901,kiblj901,pullf901,"""Fischthal""","""Fischthal""",1995/10/01 9:08AM,park,none,0,unknown,-1,unknown,unknown,night,113,3969,joner101,koosj001,,,,
SDN197308150,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1973/08/15,0,0:00PM,night,false,weyel901,kiblj901,pullf901,burkk101,"""Fischthal""","""Fischthal""",1995/10/01 9:17AM,park,none,0,unknown,-1,unknown,unknown,night,127,6531,seavt001,arlis101,,,,
SDN197308310,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/08/31,0,0:00PM,night,false,pelec901,colon901,mcshj901,sudoe901,"""Comly""","""Comly""",1996/07/04 2:07PM,park,none,0,unknown,-1,unknown,unknown,night,170,9518,gulld101,greib101,carrc103,,"""22""",
SDN197309010,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/09/01,0,0:00PM,night,false,colon901,mcshj901,sudoe901,pelec901,"""Comly""","""Comly""",1996/07/11 7:54PM,park,none,0,unknown,-1,unknown,unknown,night,125,6948,carrc103,joner101,hallt101,,"""22""",
SDN197309020,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1973/09/02,0,0:00PM,day,false,mcshj901,sudoe901,pelec901,colon901,"""Comly""","""Comly""",1996/07/11 8:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,4894,grimr101,arlis101,,,"""22""",
SDN197309030,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1973/09/03,0,7:30PM,night,false,willb901,steld901,dalej901,gormt101,"""Bill Disney""","""Bill Disney""",1999/03/29 10:18AM,park,none,0,unknown,-1,unknown,unknown,night,133,8333,leonm101,kirbc101,,,"""Padres""",
SDN197309040,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1973/09/04,0,7:30PM,night,false,steld901,dalej901,gormt101,willb901,"""Bill Disney""","""Bill Disney""",1999/03/29 1:47PM,park,none,0,unknown,-1,unknown,unknown,night,151,7247,harrr102,troer101,niekj001,,"""Padres""",
SDN197309050,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1973/09/05,0,7:30PM,night,false,dalej901,gormt101,willb901,steld901,"""Bill Disney""","""Bill Disney""",1999/04/02 7:47AM,park,none,0,unknown,-1,unknown,unknown,night,133,7229,greib101,niekj001,,,"""Padres""",
SDN197309100,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1973/09/10,0,7:30PM,night,false,kiblj901,rungp901,pullf901,weyel901,"""Bill Disney""","""Bill Disney""",1999/04/02 10:42AM,park,none,0,unknown,-1,unknown,unknown,night,120,2294,greib101,grift101,,,"""Padres""",
SDN197309110,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1973/09/11,0,7:30PM,night,false,rungp901,pullf901,weyel901,kiblj901,"""Bill Disney""","""Bill Disney""",1999/04/02 10:28PM,park,none,0,unknown,-1,unknown,unknown,night,130,1413,wilsd102,romov101,,,"""Padres""",
SDN197309130,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/09/13,0,7:30PM,night,false,burkk101,weyel901,pullf901,rungp901,"""Comly""","""Comly""",1999/04/05 10:54PM,park,pitches,0,unknown,-1,unknown,unknown,night,190,2586,sosae101,snoof101,mcmad102,,"""25,26""",
SDN197309140,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/09/14,0,7:30PM,night,false,weyel901,kiblj901,rungp901,burkk101,"""Comly""","""Comly""",1999/04/05 11:15PM,park,pitches,0,unknown,-1,unknown,unknown,night,138,5341,kirbc101,marij101,caldm001,,"""25,26""",
SDN197309150,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/09/15,0,7:30PM,night,false,pullf901,rungp901,burkk101,kiblj901,"""Comly""","""Comly""",1999/04/05 11:38PM,park,pitches,0,unknown,-1,unknown,unknown,night,171,5376,bradt102,troer101,mcmad102,,"""25,26""",
SDN197309160,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1973/09/16,0,1:00PM,day,false,rungp901,kiblj901,weyel901,pullf901,"""Comly""","""Comly""",1999/04/06 11:40PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,156,7815,bryar101,greib101,moffr101,,"""25,26""",
SDN197309280,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1973/09/28,0,0:00PM,night,false,rungp901,engeb901,dalej901,willa901,"""Comly""","""Comly""",1996/07/14 9:43PM,park,none,0,unknown,-1,unknown,unknown,night,153,9169,johnt001,corkm101,hougc001,,"""35,40""",
SDN197309290,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1973/09/29,0,0:00PM,night,false,engeb901,willa901,rungp901,dalej901,"""Comly""","""Comly""",1996/07/14 10:04PM,park,none,0,unknown,-1,unknown,unknown,night,117,14846,zahng001,kirbc101,shang101,,"""35,40""",
MON197304140,"""version 7RS(19) of 07/07/92""",PIT,MON,MON01,1973/04/14,0,2:15PM,day,false,wendh901,davis901,donaa901,engeb901,"""Comly""","""Comly""",1996/05/01 9:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,21198,walkt103,briln101,,,"""Pit1&2""",
MON197304150,"""version 7RS(19) of 07/07/92""",PIT,MON,MON01,1973/04/15,0,2:15PM,day,false,davis901,donaa901,engeb901,wendh901,"""Comly""","""Comly""",1996/05/02 7:51PM,park,none,55,unknown,-1,unknown,none,sunny,145,12101,ellid101,torrm001,giusd101,,"""Pit1&2""",
MON197304170,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/04/17,0,0:00PM,day,false,varge901,pryop901,froeb901,tatat901,"""Chris Long""","""Chris Long""",1995/07/07 12:35PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,158,7831,selmd101,marsm101,wilsb101,,,
MON197304180,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/04/18,0,0:00PM,day,false,pryop901,froeb901,tatat901,varge901,"""Chris Long""","""Chris Long""",1995/07/07 2:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,13728,renks101,carls001,,,,
MON197304190,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/04/19,0,0:00PM,day,false,froeb901,tatat901,varge901,pryop901,"""Chris Long""","""Chris Long""",1995/07/07 3:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,12359,torrm001,chril101,walkt103,,,
MON197305040,"""version 7RS(19) of 07/07/92""",CIN,MON,MON01,1973/05/04,0,0:00PM,night,false,willb901,steld901,dalej901,gormt101,"""Comly""","""Comly""",1996/05/26 11:39PM,park,none,0,unknown,-1,unknown,unknown,night,123,10665,torrm001,billj101,renks101,,"""Cin""",
MON197305050,"""version 7RS(19) of 07/07/92""",CIN,MON,MON01,1973/05/05,0,0:00PM,day,false,steld901,dalej901,gormt101,willb901,"""Comly""","""Comly""",1996/05/27 12:06AM,park,none,0,unknown,-1,unknown,unknown,unknown,172,8623,jarvp101,carrc103,gilbj103,,"""Cin""",
MON197305060,"""version 7RS(19) of 07/07/92""",CIN,MON,MON01,1973/05/06,0,0:00PM,day,false,dalej901,gormt101,willb901,steld901,"""Comly""","""Comly""",1996/05/27 12:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,10258,nelsr101,moorb101,,,"""Cin""",
MON197305070,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/05/07,0,0:00PM,night,false,colon901,mcshj901,sudoe901,pelec901,"""Bill Disney""","""Bill Disney""",1999/03/13 8:55AM,unknown,none,0,unknown,-1,unknown,unknown,night,123,7021,robed101,mcane101,,,"""Carletti""",
MON197305080,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/05/08,0,0:00PM,night,false,mcshj901,sudoe901,pelec901,colon901,"""Bill Disney""","""Bill Disney""",1999/03/13 11:17AM,unknown,none,56,tocf,20,unknown,unknown,night,115,5035,renks101,forsk001,,,"""Carletti""",
MON197305160,"""version 7RS(19) of 07/07/92""",NYN,MON,MON01,1973/05/16,0,0:00PM,night,false,burkk101,weyel901,kiblj901,pullf901,"""Fischthal""","""Fischthal""",1995/07/29 8:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,10023,parkh101,torrm001,mcgrt001,,,
MON197305201,"""version 7RS(19) of 07/07/92""",SLN,MON,MON01,1973/05/20,1,0:00PM,day,false,weyel901,kiblj901,pullf901,burkk101,"""Comly""","""Comly""",1996/05/19 10:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,moorb101,gibsb101,marsm101,,"""StL""",
MON197305202,"""version 7RS(19) of 07/07/92""",SLN,MON,MON01,1973/05/20,2,0:00PM,day,false,kiblj901,pullf901,burkk101,weyel901,"""Comly""","""Comly""",1996/05/19 11:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,149,25104,clevr101,stonb101,granw101,,"""StL""",
MON197305220,"""version 7RS(19) of 07/07/92""",CHN,MON,MON01,1973/05/22,0,8:10PM,night,false,olsea901,willa901,craws901,harvd901,"""Comly""","""Comly""",1996/05/20 11:30PM,park,none,50,unknown,8,unknown,none,night,201,10377,marsm101,akerj102,,,"""Chi""",
MON197305230,"""version 7RS(19) of 07/07/92""",CHN,MON,MON01,1973/05/23,0,8:05PM,night,false,willa901,craws901,harvd901,olsea901,"""Comly""","""Comly""",1996/05/20 11:47PM,park,none,64,unknown,7,unknown,none,night,175,11318,bonhb101,walkt103,,,"""Chi""",
MON197306050,"""version 7RS(19) of 07/07/92""",ATL,MON,MON01,1973/06/05,0,0:00PM,night,false,olsea901,willa901,craws901,harvd901,"""Bill Disney""","""Bill Disney""",1999/03/14 6:32PM,unknown,none,0,unknown,-1,unknown,unknown,night,216,14092,marsm101,schur101,,,"""Carletti""",
MON197306060,"""version 7RS(19) of 07/07/92""",ATL,MON,MON01,1973/06/06,0,0:00PM,night,false,willa901,craws901,harvd901,olsea901,"""Bill Disney""","""Bill Disney""",1999/03/15 1:29PM,unknown,none,73,tolf,13,unknown,unknown,night,140,15107,niekp001,scotm101,frisd101,,"""Carletti""",
MON197306070,"""version 7RS(19) of 07/07/92""",ATL,MON,MON01,1973/06/07,0,0:00PM,night,false,craws901,harvd901,olsea901,willa901,"""Bill Disney""","""Bill Disney""",1999/03/15 2:33PM,unknown,none,0,unknown,-1,unknown,unknown,night,144,11071,mortc102,moorb101,harrr102,,"""Frdrcks/Rsnbrg""",
MON197306080,"""version 7RS(19) of 07/07/92""",SFN,MON,MON01,1973/06/08,0,0:00PM,night,false,harvd901,olsea901,willa901,craws901,"""Comly""","""Comly""",1996/06/14 10:52PM,park,none,0,unknown,-1,unknown,unknown,night,174,15137,renks101,barrj101,,,"""SF""",
MON197306090,"""version 7RS(19) of 07/07/92""",SFN,MON,MON01,1973/06/09,0,0:00PM,night,false,olsea901,willa901,craws901,harvd901,"""Comly""","""Comly""",1996/06/14 11:22PM,park,none,0,unknown,-1,unknown,unknown,night,170,21334,walkt103,bradt102,marsm101,,"""SF""",
MON197306100,"""version 7RS(19) of 07/07/92""",SFN,MON,MON01,1973/06/10,0,0:00PM,day,false,willa901,craws901,harvd901,olsea901,"""Comly""","""Comly""",1996/06/14 11:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,188,21738,marsm101,moffr101,,,"""SF""",
MON197306120,"""version 7RS(19) of 07/07/92""",SDN,MON,MON01,1973/06/12,0,8:00PM,night,false,davis901,donaa901,engeb901,wendh901,"""Bill Disney""","""Bill Disney""",1999/03/15 6:08PM,park,none,0,unknown,-1,unknown,unknown,night,135,12352,scotm101,caldm001,walkt103,,"""Padres/Rsnbrg""",
MON197306130,"""version 7RS(19) of 07/07/92""",SDN,MON,MON01,1973/06/13,0,8:05PM,night,false,donaa901,engeb901,wendh901,davis901,"""Bill Disney""","""Bill Disney""",1999/03/16 7:03PM,park,none,0,unknown,-1,unknown,unknown,night,147,20152,moorb101,greib101,marsm101,,"""SD/Crltti/Frdrk""",
MON197306140,"""version 7RS(19) of 07/07/92""",SDN,MON,MON01,1973/06/14,0,8:05PM,night,false,engeb901,wendh901,davis901,donaa901,"""Bill Disney""","""Bill Disney""",1999/03/16 7:56PM,park,none,0,unknown,-1,unknown,unknown,night,155,11522,renks101,rossg102,,,"""Padres/Frdrcks""",
MON197306150,"""version 7RS(19) of 07/07/92""",LAN,MON,MON01,1973/06/15,0,0:00PM,night,false,dalej901,gormt101,(none),steld901,"""David W. Smith""","""David W. Smith""",1999/05/28 9:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,15493,mcane101,culvg101,marsm101,,"""40""",
MON197306160,"""version 7RS(19) of 07/07/92""",LAN,MON,MON01,1973/06/16,0,0:00PM,day,false,gormt101,steld901,(none),dalej901,"""David W. Smith""","""David W. Smith""",1999/05/28 9:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,10187,ostec103,stonb101,,,"""40""",
MON197306170,"""version 7RS(19) of 07/07/92""",LAN,MON,MON01,1973/06/17,0,0:00PM,day,false,steld901,dalej901,(none),gormt101,"""David W. Smith""","""David W. Smith""",1999/05/28 10:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,215,25664,brewj102,marsm101,,,"""40""",
MON197306220,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/06/22,0,0:00PM,night,false,colon901,mcshj901,sudoe901,pelec901,"""Chris Long""","""Chris Long""",1995/07/27 1:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,11707,torrm001,carls001,,,,
MON197306230,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/06/23,0,0:00PM,night,false,mcshj901,sudoe901,pelec901,colon901,"""Chris Long""","""Chris Long""",1995/07/27 2:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,18385,bretk101,moorb101,,,,
MON197306240,"""version 7RS(19) of 07/07/92""",PHI,MON,MON01,1973/06/24,0,0:00PM,day,false,sudoe901,pelec901,colon901,mcshj901,"""Chris Long""","""Chris Long""",1995/07/27 3:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,17776,lonbj101,renks101,wilsb101,,,
MON197306251,"""version 7RS(19) of 07/07/92""",PIT,MON,MON01,1973/06/25,1,6:05PM,night,false,pelec901,colon901,mcshj901,sudoe901,"""Comly""","""Comly""",1996/06/04 11:42PM,park,none,0,unknown,-1,unknown,unknown,night,164,0,giusd101,mcane101,,,"""Pit2""",
MON197306252,"""version 7RS(19) of 07/07/92""",PIT,MON,MON01,1973/06/25,2,9:20PM,night,false,colon901,mcshj901,sudoe901,pelec901,"""Comly""","""Comly""",1996/06/04 11:51PM,park,none,0,unknown,-1,unknown,unknown,night,135,24402,briln101,stroj102,,,"""Pit2""",
MON197306260,"""version 7RS(19) of 07/07/92""",PIT,MON,MON01,1973/06/26,0,5:00PM,night,false,mcshj901,sudoe901,pelec901,colon901,"""Comly""","""Comly""",1996/06/05 12:06AM,park,none,0,unknown,-1,unknown,unknown,night,151,12806,stonb101,walkl101,marsm101,,"""Pit1""",
MON197307020,"""version 7RS(19) of 07/07/92""",NYN,MON,MON01,1973/07/02,0,0:00PM,day,false,engeb901,wendh901,davis901,donaa901,"""Fischthal""","""Fischthal""",1995/08/29 9:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,14618,renks101,caprb101,,,,
MON197307030,"""version 7RS(19) of 07/07/92""",NYN,MON,MON01,1973/07/03,0,0:00PM,night,false,wendh901,davis901,donaa901,engeb901,"""Fischthal""","""Fischthal""",1995/08/30 6:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,190,12279,mcane101,mcanj101,marsm101,,,
MON197307040,"""version 7RS(19) of 07/07/92""",NYN,MON,MON01,1973/07/04,0,0:00PM,night,false,davis901,donaa901,engeb901,wendh901,"""Fischthal""","""Fischthal""",1995/08/30 8:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,161,15801,gilbj103,caprb101,marsm101,,,
MON197307050,"""version 7RS(19) of 07/07/92""",NYN,MON,MON01,1973/07/05,0,0:00PM,night,false,donaa901,engeb901,wendh901,davis901,"""Fischthal""","""Fischthal""",1995/08/30 9:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,169,15628,matlj101,scotm101,mcgrt001,,,
MON197307061,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/07/06,1,0:00PM,night,false,harvd901,olsea901,willa901,craws901,"""Bill Disney""","""Bill Disney""",1999/03/20 1:21PM,unknown,none,76,torf,15,unknown,unknown,night,181,0,jarvp101,ray-j101,marsm101,,"""Carletti""",
MON197307062,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/07/06,2,0:00PM,night,false,olsea901,willa901,craws901,harvd901,"""Bill Disney""","""Bill Disney""",1999/03/21 10:12AM,unknown,none,0,unknown,-1,unknown,unknown,night,162,17653,torrm001,grift101,marsm101,,"""Carletti""",
MON197307070,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/07/07,0,0:00PM,night,false,willa901,craws901,harvd901,olsea901,"""Bill Disney""","""Bill Disney""",1999/03/21 11:42AM,unknown,none,0,unknown,-1,unknown,unknown,night,124,23693,renks101,robed101,,,"""Carletti""",
MON197307080,"""version 7RS(19) of 07/07/92""",HOU,MON,MON01,1973/07/08,0,0:00,day,false,craws901,olsea901,harvd901,willa901,"""Bill Disney""","""Bill Disney""",1999/03/21 12:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,185,20129,reusj001,marsm101,,,"""Carletti""",
MON197307090,"""version 7RS(19) of 07/07/92""",CIN,MON,MON01,1973/07/09,0,0:00PM,night,false,pryop901,froeb901,tatat901,varge901,"""Comly""","""Comly""",1996/06/23 8:57PM,park,none,0,unknown,-1,unknown,unknown,night,188,27324,sprae101,gilbj103,carrc103,,"""Cin""",
MON197307100,,CIN,MON,MON01,1973/07/10,0,0:00PM,night,false,froeb901,tatat901,varge901,pryop901,"""Dick Cramer/Smith""","""Dick Cramer/Smith""",2010/12/07 6:35AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,17094,grimr101,torrm001,gulld101,,"""298,240,276""",
MON197307110,"""version 7RS(19) of 07/07/92""",CIN,MON,MON01,1973/07/11,0,0:00PM,night,false,tatat901,varge901,pryop901,froeb901,"""Comly""","""Comly""",1996/06/23 9:15PM,park,none,0,unknown,-1,unknown,unknown,night,148,20037,renks101,normf101,marsm101,,"""Cin""",
MON197307310,"""version 7RS(19) of 07/07/92""",SLN,MON,MON01,1973/07/31,0,8:14PM,night,false,weyel901,kiblj901,pullf901,burkk101,"""Comly""","""Comly""",1996/06/16 11:01PM,park,none,0,unknown,-1,unknown,unknown,night,180,22024,fosta101,mcane101,hraba101,,"""20""",
