game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CHA197408020,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1974/08/02,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""Oak/Chic""","""Bob Militello""","""Bob Militello""",1998/12/29 7:47PM,park,none,72,unknown,-1,unknown,unknown,unknown,125,32056,bluev001,woodw103,,,
CHA197408030,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/08/03,0,0:00PM,day,true,odomj901,phild901,deegb901,dimul901,"""Chic - Tex""","""Bob Militello""","""Bob Militello""",1998/12/30 8:11PM,park,none,68,unknown,-1,unknown,unknown,unknown,155,12258,bibbj001,kaatj101,,,
CHA197408041,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/08/04,1,0:00PM,day,true,phild901,deegb901,dimul901,odomj901,"""Tex Chic""","""Bob Militello""","""Bob Militello""",1998/12/30 8:32PM,park,none,62,unknown,-1,unknown,unknown,unknown,131,0,johnb105,foucs101,,,
CHA197408042,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/08/04,2,0:00PM,day,true,deegb901,dimul901,odomj901,phild901,"""Chic/Tex""","""Bob Militello""","""Bob Militello""",1998/12/31 3:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,195,17242,forst001,foucs101,,,
CHA197408050,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/08/05,0,0:00PM,night,true,dimul901,odomj901,phild901,deegb901,"""Tex - Chic""","""Bob Militello""","""Bob Militello""",1998/12/31 7:27PM,park,none,69,unknown,-1,unknown,unknown,unknown,208,11174,stand101,bahns101,,,
CHA197408060,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/08/06,0,0:00PM,night,true,nappl901,barnl901,mckej901,evanj901,"""Cal - Chic""","""Bob Militello""","""Bob Militello""",1998/12/29 9:25PM,park,none,71,unknown,-1,unknown,unknown,unknown,131,11896,woodw103,hassa001,,,
CHA197408070,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/08/07,0,0:00PM,night,true,barnl901,mckej901,evanj901,nappl901,"""CAL/CHA""","""David W. Smith""","""David W. Smith""",1997/01/18 11:22PM,park,none,70,unknown,-1,unknown,unknown,unknown,125,11636,kaatj101,ryann001,,,
CHA197408080,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/08/08,0,0:00PM,day,true,mckej901,evanj901,nappl901,barnl901,"""CAL/CHA""","""D Lamoureaux""","""D Lamoureaux""",1999/05/23 1:36PM,unknown,none,71,unknown,9,unknown,unknown,unknown,183,14901,quinl101,gossr001,hassa001,,
CHA197408230,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1974/08/23,0,0:00PM,night,true,bremn901,chyln901,mccol901,brinj901,,"""WEMerritt""","""WEMerritt""",1999/01/25 9:17PM,unknown,none,68,unknown,12,unknown,unknown,night,114,14217,kaatj101,petef101,,,
CHA197408240,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1974/08/24,0,0:00AM,day,true,chyln901,mccol901,brinj901,bremn901,"""Unknown""","""Schlewitz""","""Schlewitz""",1999/03/15 9:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,27878,johnb105,perrg101,,,
CHA197408251,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1974/08/25,1,0:00PM,day,true,mccol901,brinj901,bremn901,chyln901,"""Chic - Cle""","""Bob Militello""","""Bob Militello""",1999/02/28 8:01AM,park,none,71,unknown,-1,unknown,unknown,unknown,137,0,woodw103,bosmd101,,,
CHA197408252,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1974/08/25,2,0:00PM,day,true,brinj901,bremn901,chyln901,mccol901,"""Chic - Cle""","""Bob Militello""","""Bob Militello""",1999/02/28 10:33AM,park,none,74,unknown,-1,unknown,unknown,unknown,168,15560,gossr001,arlis101,forst001,,
CHA197408270,"""version 7RS(19) of 07/07/92""",BOS,CHA,CHI10,1974/08/27,0,8:05PM,night,true,sprim901,goetr901,denkd901,morgh901,"""Bos Hillyer/CHA""","""Bob Militello""","""Bob Militello""",1999/03/04 7:30PM,park,none,67,unknown,-1,unknown,unknown,unknown,124,12009,clevr101,kaatj101,,,
CHA197408280,"""version 7RS(19) of 07/07/92""",BOS,CHA,CHI10,1974/08/28,0,8:05PM,night,true,goetr901,denkd901,morgh901,sprim901,"""Bos Hillyer/CHA""","""Bob Militello""","""Bob Militello""",1999/03/04 7:46PM,park,none,68,unknown,-1,unknown,unknown,unknown,133,11642,johnb105,tianl101,,,
CHA197408290,"""version 7RS(19) of 07/07/92""",BOS,CHA,CHI10,1974/08/29,0,8:05PM,night,true,denkd901,morgh901,sprim901,goetr901,"""Bos Hillyer/CHA""","""Bob Militello""","""Bob Militello""",1999/03/04 9:16PM,park,none,68,unknown,6,unknown,unknown,unknown,138,11656,lee-b101,woodw103,segud101,,
CHA197408300,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1974/08/30,0,8:05PM,night,true,dimul901,odomj901,phild901,deegb901,"""Chi - NY""","""Bob Militello""","""Bob Militello""",1999/03/05 5:40PM,park,none,76,unknown,17,unknown,unknown,cloudy,182,12723,upshc101,gossr001,,,
CHA197408310,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1974/08/31,0,8:05PM,night,true,odomj901,phild901,deegb901,dimul901,"""Chic NY""","""Bob Militello""","""Bob Militello""",1999/03/05 6:40PM,park,none,67,unknown,12,unknown,unknown,unknown,178,47993,medid101,kaatj101,lyles101,,
CHA197409010,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1974/09/01,0,1:17PM,day,true,phild901,deegb901,dimul901,odomj901,"""Chi - NY""","""Bob Militello""","""Bob Militello""",1999/03/05 6:59PM,park,none,64,unknown,10,unknown,unknown,unknown,163,15096,dobsp101,johnb105,,,
CHA197409110,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/09/11,0,0:00PM,night,true,morgh901,sprim901,goetr901,denkd901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/05/24 5:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,4767,bibbj001,kucej101,,,
CHA197409120,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1974/09/12,0,7:50PM,night,true,sprim901,goetr901,denkd901,morgh901,"""TEX/CHA""","""David W. Smith""","""David W. Smith""",1999/06/14 4:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,3821,,,,,
CHA197409131,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/09/13,1,0:00AM,day,true,kunkb101,anthm901,hallb901,rodra901,,"""Schlewitz""","""Schlewitz""",1999/05/02 10:38PM,unknown,none,57,unknown,7,unknown,unknown,unknown,132,0,kaatj101,dobsc101,,,
CHA197409132,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/09/13,2,0:00PM,night,true,anthm901,hallb901,rodra901,kunkb101,,"""Schlewitz""","""Schlewitz""",1999/05/03 8:18PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,11874,johnb105,hassa001,forst001,,
CHA197409140,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/09/14,0,0:00PM,night,true,hallb901,rodra901,kunkb101,anthm901,,"""Schlewitz""","""Schlewitz""",1999/05/03 10:19PM,unknown,none,62,unknown,8,unknown,unknown,unknown,132,9511,tanaf001,woodw103,,,
CHA197409150,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1974/09/15,0,0:00PM,day,true,rodra901,kunkb101,anthm901,hallb901,"""CAL/CHA""","""David W. Smith""","""David W. Smith""",1997/01/19 3:47PM,park,none,67,torf,10,unknown,unknown,unknown,141,6523,ryann001,kucej101,,,
CHA197409170,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1974/09/17,0,0:00PM,night,true,kunkb101,anthm901,hallb901,rodra901,"""Twins/White Sox""","""D Lamoureaux""","""D Lamoureaux""",1999/06/01 7:56PM,unknown,none,61,unknown,-1,unknown,unknown,unknown,141,4615,albuv101,bahns101,,,
CHA197409180,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1974/09/18,0,0:00PM,night,true,anthm901,hallb901,rodra901,kunkb101,"""Twins/White Sox""","""D Lamoureaux""","""D Lamoureaux""",1999/06/01 8:45PM,unknown,none,61,unknown,-1,unknown,unknown,unknown,109,4189,kaatj101,goltd101,,,
CHA197409200,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1974/09/20,0,0:00PM,night,true,mckej901,evanj901,nappl901,barnl901,"""A's/White Sox""","""D Lamoureaux""","""D Lamoureaux""",1999/05/01 6:11PM,unknown,none,59,unknown,-1,unknown,unknown,unknown,139,9129,johnb105,abbog001,forst001,,
CHA197409210,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1974/09/21,0,0:00PM,night,true,evanj901,nappl901,barnl901,mckej901,"""A's/White Sox""","""D Lamoureaux""","""D Lamoureaux""",1999/05/01 6:42PM,unknown,none,0,unknown,15,unknown,unknown,unknown,133,8155,huntj101,woodw103,,,
CHA197409220,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1974/09/22,0,0:00PM,day,true,nappl901,barnl901,mckej901,evanj901,"""White Sox/A's""","""D Lamoureaux""","""D Lamoureaux""",1999/05/01 7:10PM,unknown,none,44,unknown,13,unknown,unknown,unknown,112,9471,kaatj101,holtk101,,,
CHA197410010,"""version 7RS(19) of 07/07/92""",KCA,CHA,CHI10,1974/10/01,0,0:00PM,night,true,neudj901,lucir901,morgh901,malog901,"""KC""","""Vincent""","""Vincent""",1995/08/09 10:41AM,park,none,42,unknown,15,unknown,unknown,unknown,100,4430,kaatj101,birdd101,,,
CHA197410020,"""version 7RS(19) of 07/07/92""",KCA,CHA,CHI10,1974/10/02,0,0:00PM,day,true,lucir901,morgh901,malog901,neudj901,"""KC""","""Vincent""","""Vincent""",1995/08/09 11:21AM,park,none,43,unknown,8,unknown,unknown,unknown,213,1969,gossr001,dalcb101,,,
BOS197404110,"""version 7RS(19) of 07/07/92""",BAL,BOS,BOS07,1974/04/11,0,0:00PM,day,true,morgh901,sprim901,goetr901,denkd901,"""Orioles""","""M.Pankin""","""A.Braunstein""",1994/06/27 6:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,223,23441,reynb102,segud101,,,
BOS197404120,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/04/12,0,3:35PM,day,true,barnl901,mckej901,evanj901,nappl901,"""DET BOS""","""M Williamson""","""M Williamson""",1998/04/19 9:46PM,park,count,52,unknown,-1,unknown,unknown,unknown,143,8481,lee-b101,lagrl101,,,
BOS197404130,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/04/13,0,2:52PM,day,true,mckej901,evanj901,nappl901,barnl901,"""DET BOS""","""M Williamson""","""M Williamson""",1998/04/27 7:38PM,park,count,44,unknown,-1,wet,rain,overcast,149,8159,wiser101,slayb101,,,
BOS197404140,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/04/14,0,2:05PM,day,true,evanj901,nappl901,barnl901,mckej901,"""DET BOS""","""M Williamson""","""M Williamson""",1998/04/29 3:23PM,park,count,60,unknown,-1,unknown,unknown,unknown,151,11274,dragd101,lolim101,segud101,,
BOS197404150,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/04/15,0,11:00AM,day,true,nappl901,barnl901,mckej901,evanj901,"""DET BOS(1/2)""","""M Williamson""","""M Williamson""",1997/10/12 12:29PM,park,count,0,unknown,-1,unknown,none,unknown,110,23498,colej102,clevr101,,,
BOS197404190,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/04/19,0,3:35PM,day,true,bremn901,chyln901,mccol901,brinj901,"""CLE BOS""","""M Williamson""","""M Williamson""",1998/03/22 7:25PM,park,count,48,unknown,-1,unknown,unknown,unknown,121,9098,clevr101,tidrd001,dragd101,,
BOS197404200,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/04/20,0,2:08PM,day,true,chyln901,mccol901,brinj901,bremn901,"""CLE BOS""","""M Williamson""","""M Williamson""",1998/03/23 8:14PM,park,count,52,unknown,-1,unknown,unknown,unknown,137,11667,tianl101,johnb103,,,
BOS197404210,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/04/21,0,2:06PM,day,true,mccol901,brinj901,bremn901,chyln901,"""CLE BOS""","""M Williamson""","""M Williamson""",1998/03/25 3:38PM,park,count,76,unknown,-1,unknown,unknown,unknown,173,14954,segud101,upshc101,,,
BOS197404220,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/04/22,0,0:00PM,night,true,brinj901,bremn901,chyln901,mccol901,"""KC""","""Vincent""","""Vincent""",1995/06/04 10:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,11927,wiser101,briln101,segud101,,
BOS197404230,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/04/23,0,3:41PM,day,true,bremn901,chyln901,mccol901,brinj901,"""KC""","""Vincent""","""Vincent""",1995/06/04 10:18AM,park,none,60,unknown,-1,unknown,unknown,unknown,169,5388,fitza101,dragd101,,,
BOS197404290,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/04/29,0,7:36PM,night,true,dimul901,phild901,(none),deegb901,"""Fitz""","""Gary Regulski""","""Gary Regulski""",1998/01/25 5:45PM,park,count,53,unknown,-1,unknown,unknown,unknown,136,9674,singb101,tianl101,,,
BOS197404300,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/04/30,0,7:33PM,night,true,phild901,deegb901,(none),dimul901,"""ANGELS/BOSOX""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1996/10/23 12:48PM,park,none,67,unknown,-1,wet,rain,unknown,177,7395,ryann001,clevr101,,,
BOS197405010,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/05/01,0,3:35PM,day,true,odomj901,deegb901,dimul901,phild901,"""Fitz""","""Gary Regulski""","""Gary Regulski""",1998/01/25 6:05PM,park,count,72,unknown,-1,unknown,unknown,unknown,166,6534,stonb101,lee-b101,may-r101,,
BOS197405040,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/05/04,0,2:08PM,day,true,deegb901,dimul901,phild901,odomj901,,"""Gary Regulski""","""Gary Regulski""",1998/01/26 10:48PM,park,count,60,unknown,-1,unknown,unknown,unknown,122,9984,jenkf101,wiser101,,,
BOS197405051,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/05/05,1,0:00PM,day,true,dimul901,phild901,odomj901,deegb901,"""TEX/BOS""","""David W. Smith""","""David W. Smith""",1997/07/15 4:20PM,park,none,58,unknown,-1,unknown,unknown,unknown,154,0,hargs101,tianl101,foucs101,,
BOS197405052,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/05/05,2,4:13PM,day,true,phild901,odomj901,deegb901,dimul901,"""Bankert""","""Gary Regulski""",,1998/04/06 10:11PM,park,count,0,unknown,-1,unknown,unknown,unknown,183,17190,marij101,bibbj001,,,
BOS197405080,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/05/08,0,7:37PM,night,true,phild901,deegb901,dimul901,odomj901,"""Liston""","""Gary Regulski""",,1998/04/06 10:48PM,park,count,58,unknown,-1,unknown,unknown,unknown,122,13985,lee-b101,stotm101,,,
BOS197405090,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/05/09,0,7:38PM,night,true,deegb901,dimul901,odomj901,phild901,"""Liston""","""Gary Regulski""",,1998/04/07 6:26PM,park,count,56,fromrf,-1,unknown,unknown,night,123,12193,tianl101,dobsp101,,,
BOS197405210,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/05/21,0,7:36PM,night,true,lucir901,frana901,malog901,neudj901,"""Liston""","""Gary Regulski""",,1998/05/02 9:33PM,park,count,63,unknown,-1,unknown,unknown,cloudy,175,15208,lee-b101,tidrd001,,,
BOS197405220,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/05/22,0,7:36PM,night,true,frana901,neudj901,lucir901,soarh901,"""Liston""","""Gary Regulski""",,1998/07/28 10:05PM,park,count,56,fromrf,-1,unknown,unknown,cloudy,147,16466,tianl101,medid101,,,
BOS197405240,"""version 7RS(19) of 07/07/92""",MIL,BOS,BOS07,1974/05/24,0,9:47PM,night,true,neudj901,lucir901,soarh901,frana901,"""Liston""","""Gary Regulski""",,1998/07/29 8:31PM,park,count,48,unknown,-1,unknown,rain,unknown,161,15951,dragd101,chamb101,,,
BOS197405250,"""version 7RS(19) of 07/07/92""",MIL,BOS,BOS07,1974/05/25,0,2:05PM,day,true,lucir901,malog901,frana901,neudj901,"""Liston""","""Gary Regulski""",,1998/07/29 8:53PM,park,count,62,unknown,-1,unknown,rain,unknown,163,19827,wrigc102,clevr101,,,
BOS197405260,"""version 7RS(19) of 07/07/92""",MIL,BOS,BOS07,1974/05/26,0,2:05PM,day,true,frana901,neudj901,lucir901,malog901,"""McGovern""","""Gary Regulski""",,1998/07/29 9:21PM,park,count,52,unknown,-1,unknown,unknown,unknown,142,14412,lee-b101,sprae101,,,
BOS197405270,"""version 7RS(19) of 07/07/92""",MIN,BOS,BOS07,1974/05/27,0,2:09PM,day,true,rodra901,kunkb101,anthm901,hallb901,"""McGovern""","""Gary Regulski""",,1998/07/29 9:56PM,park,count,50,unknown,-1,unknown,unknown,cloudy,167,11977,tianl101,burgt001,,,
BOS197405280,"""version 7RS(19) of 07/07/92""",MIN,BOS,BOS07,1974/05/28,0,7:35PM,night,true,kunkb101,anthm901,hallb901,rodra901,"""Liston""","""Gary Regulski""",,1998/03/02 3:44PM,park,count,64,unknown,-1,dry,none,unknown,154,10811,clevr101,blylb001,,,
BOS197405290,"""version 7RS(19) of 07/07/92""",MIN,BOS,BOS07,1974/05/29,0,7:37PM,night,true,anthm901,hallb901,rodra901,kunkb101,"""Liston""","""Gary Regulski""",,1998/03/02 4:17PM,park,count,61,unknown,-1,unknown,rain,unknown,232,9429,burgt001,segud101,,,
BOS197405310,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1974/05/31,0,7:36PM,night,true,hallb901,rodra901,kunkb101,anthm901,"""Liston""","""Gary Regulski""",,1998/03/02 5:39PM,park,count,65,unknown,-1,unknown,unknown,unknown,133,21398,woodw103,lee-b101,forst001,,
BOS197406010,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1974/06/01,0,7:35PM,night,true,rodra901,kunkb101,anthm901,hallb901,"""Claflin""","""Gary Regulski""",,1998/03/02 5:56PM,park,count,72,unknown,-1,unknown,unknown,unknown,125,20404,tianl101,bahns101,,,
BOS197406020,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1974/06/02,0,2:05PM,day,true,kunkb101,anthm901,hallb901,rodra901,"""Claflin""","""Gary Regulski""",,1998/03/02 6:24PM,park,count,63,unknown,-1,unknown,unknown,unknown,152,22219,clevr101,kaatj101,,,
BOS197406100,"""version 7RS(19) of 07/07/92""",OAK,BOS,BOS07,1974/06/10,0,8:27PM,night,true,bremn901,chyln901,mccol901,brinj901,"""BOS/OAK""","""R Tisseman""","""R Tisseman""",1999/03/10 11:31AM,park,none,73,unknown,-1,dry,none,night,146,28537,tianl101,bluev001,,,
BOS197406110,"""version 7RS(19) of 07/07/92""",OAK,BOS,BOS07,1974/06/11,0,7:35PM,night,true,chyln901,mccol901,brinj901,bremn901,"""Claflin""","""Gary Regulski""",,1998/10/02 10:44PM,park,count,70,unknown,-1,unknown,unknown,unknown,161,24762,segud101,huntj101,vealb101,,
BOS197406120,"""version 7RS(19) of 07/07/92""",OAK,BOS,BOS07,1974/06/12,0,7:35PM,night,true,mccol901,brinj901,bremn901,chyln901,"""Claflin""","""Gary Regulski""",,1998/10/07 9:08PM,park,count,72,unknown,-1,unknown,unknown,unknown,159,27079,dragd101,knowd101,,,
BOS197406221,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/06/22,1,2:17PM,day,true,malog901,neudj901,lucir901,frana901,"""Claflin""","""Gary Regulski""",,1998/12/14 8:33PM,park,count,77,unknown,-1,unknown,unknown,unknown,172,26936,perrg101,lee-b101,,,
BOS197406222,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/06/22,2,8:02PM,night,true,neudj901,lucir901,frana901,malog901,"""McGovern""","""Gary Regulski""",,1998/12/14 9:21PM,park,count,75,unknown,-1,unknown,rain,unknown,163,18623,clevr101,perrj102,morer101,,
BOS197406230,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1974/06/23,0,2:14PM,day,true,lucir901,frana901,malog901,neudj901,"""BOS CLE""","""Mike Bender""","""Mike Bender""",1998/10/10 12:39AM,park,none,68,unknown,-1,unknown,unknown,unknown,160,21496,wiser101,klins101,dragd101,,
BOS197406240,"""version 7RS(19) of 07/07/92""",MIL,BOS,BOS07,1974/06/24,0,7:36PM,night,true,anthm901,kunkb101,hallb901,rodra901,,"""R Tisseman""","""R Tisseman""",1998/10/13 9:17AM,unknown,none,66,unknown,-1,dry,none,night,149,26562,tianl101,colbj101,,,
BOS197406260,"""version 7RS(19) of 07/07/92""",MIL,BOS,BOS07,1974/06/26,0,3:33PM,day,true,kunkb101,hallb901,(none),rodra901,,"""R Tisseman""","""R Tisseman""",1998/10/30 3:19PM,unknown,none,60,unknown,-1,dry,none,unknown,113,17826,sprae101,lee-b101,,,
BOS197407031,"""version 7RS(19) of 07/07/92""",BAL,BOS,BOS07,1974/07/03,1,0:00PM,night,true,denkd901,morgh901,sprim901,goetr901,,"""ANNIS""","""A.BRAUNSTEIN""",1996/07/29 12:33PM,park,none,0,unknown,-1,unknown,unknown,night,165,0,alexd001,dragd101,,,
BOS197407032,"""version 7RS(19) of 07/07/92""",BAL,BOS,BOS07,1974/07/03,2,0:00PM,night,true,morgh901,sprim901,goetr901,denkd901,,"""ANNIS""","""A.BRAUNSTEIN""",1996/07/29 12:58PM,park,none,0,unknown,-1,unknown,unknown,night,157,27730,garlw101,clevr101,mcnad102,,
BOS197407040,"""version 7RS(19) of 07/07/92""",BAL,BOS,BOS07,1974/07/04,0,0:00PM,day,true,sprim901,goetr901,denkd901,morgh901,,"""ANNIS""","""A.BRAUNSTEIN""",1996/07/30 7:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,180,13622,jeffj101,tianl101,,,
BOS197407060,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/07/06,0,0:00PM,day,true,goetr901,denkd901,morgh901,sprim901,"""KC""","""Vincent""","""Vincent""",1995/07/06 9:29PM,park,none,80,unknown,-1,unknown,unknown,unknown,178,23331,briln101,wiser101,fitza101,,
BOS197407071,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/07/07,1,0:00PM,day,true,denkd901,morgh901,sprim901,goetr901,"""KC""","""Vincent""","""Vincent""",1995/07/06 9:51PM,park,none,88,unknown,-1,unknown,unknown,unknown,237,0,hoerj101,newhd101,,,
BOS197407072,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/07/07,2,0:00PM,day,true,morgh901,sprim901,goetr901,denkd901,"""KC""","""Vincent""","""Vincent""",1995/07/07 9:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,174,21146,morer101,pattm101,,,
BOS197407080,"""version 7RS(19) of 07/07/92""",KCA,BOS,BOS07,1974/07/08,0,0:00PM,night,true,odomj901,deegb901,dimul901,soarh901,"""KC""","""Vincent""","""Vincent""",1995/07/07 9:34PM,park,none,84,unknown,-1,unknown,unknown,unknown,144,19012,busbs101,dragd101,,,
BOS197407090,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/07/09,0,7:33PM,night,true,deegb901,dimul901,phild901,odomj901,"""Bankert""","""Bob Militello""","""Bob Militello""",1998/11/09 11:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,134,15051,tianl101,bibbj001,,,
BOS197407100,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/07/10,0,7:32PM,night,true,dimul901,phild901,odomj901,deegb901,"""Bankert""","""Bob Militello""","""Bob Militello""",1998/11/09 11:46AM,park,none,85,unknown,-1,unknown,unknown,unknown,143,17190,clevr101,clydd101,,,
BOS197407110,"""version 7RS(19) of 07/07/92""",TEX,BOS,BOS07,1974/07/11,0,3:33PM,day,true,phild901,odomj901,deegb901,dimul901,"""Bankert - Bos/Tex""","""Bob Militello""","""Bob Militello""",1998/11/19 7:00PM,park,none,75,unknown,-1,unknown,unknown,unknown,149,25915,lee-b101,hargs101,,,
BOS197407120,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/07/12,0,7:37PM,night,true,mckej901,evanj901,nappl901,barnl901,"""McGovern (Bos)/Cal""","""Bob Militello""","""Bob Militello""",1998/11/18 8:05PM,park,none,71,unknown,-1,unknown,unknown,unknown,176,24821,figue101,morer101,,,
BOS197407130,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/07/13,0,2:02PM,day,true,evanj901,nappl901,barnl901,mckej901,"""McGovern - Bos/Cal""","""Bob Militello""","""Bob Militello""",1998/11/18 8:41PM,park,none,84,unknown,-1,unknown,unknown,unknown,155,23862,hassa001,dragd101,,,
BOS197407140,"""version 7RS(19) of 07/07/92""",CAL,BOS,BOS07,1974/07/14,0,2:06PM,day,true,nappl901,barnl901,mckej901,evanj901,"""Bankert - Bos/Cal""","""Bob Militello""","""Bob Militello""",1998/11/18 9:14PM,park,none,90,unknown,-1,unknown,unknown,unknown,166,17199,tianl101,langd101,,,
BOS197407270,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/07/27,0,7:35PM,night,true,bremn901,chyln901,mccol901,brinj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/19 6:11AM,unknown,none,72,unknown,-1,unknown,unknown,overcast,165,34834,tianl101,lyles101,,,
BOS197407280,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/07/28,0,2:07PM,day,true,chyln901,mccol901,brinj901,bremn901,"""BOS/NYA""","""David W. Smith""","""David W. Smith""",1999/05/30 3:30PM,park,none,82,unknown,-1,unknown,unknown,unknown,141,33718,lee-b101,pagad101,,,
BOS197407290,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1974/07/29,0,8:28PM,night,true,mccol901,brinj901,bremn901,chyln901,"""NY""","""Bob Militello""","""Bob Militello""",1998/12/22 8:54PM,park,none,74,unknown,-1,unknown,unknown,cloudy,209,30889,morer101,lyles101,,,
BOS197407300,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/07/30,0,7:35PM,night,true,brinj901,bremn901,chyln901,mccol901,"""Det-Bos Bankert""","""Bob Militello""","""Bob Militello""",1999/01/02 3:29PM,park,none,71,unknown,-1,unknown,unknown,unknown,156,21456,hillj101,clevr101,,,
BOS197407310,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1974/07/31,0,7:33PM,night,true,bremn901,chyln901,mccol901,brinj901,"""Det-Bos Bankert""","""Bob Militello""","""Bob Militello""",1999/01/02 3:50PM,park,none,86,unknown,-1,unknown,unknown,unknown,139,24935,tianl101,lagrl101,,,
