game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
KCA200509130,CHA,KCA,KAN06,2005/09/13,0,9:00PM,night,true,wintm901,dowda901,mealj901,froeb901,park,pitches,blacd701,79,ltor,4,unknown,unknown,overcast,181,9535,contj002,woodm002,jenkb001
KCA200509140,CHA,KCA,KAN06,2005/09/14,0,7:10PM,night,true,dowda901,mealj901,froeb901,wintm901,park,pitches,ruddw701,72,fromlf,2,unknown,unknown,cloudy,183,9922,demac001,hermd001,
KCA200509150,CHA,KCA,KAN06,2005/09/15,0,1:12PM,day,true,mealj901,froeb901,wintm901,dowda901,park,pitches,blacd701,59,rtol,10,wet,rain,unknown,178,9258,burga001,buehm001,macdm001
KCA200509190,DET,KCA,KAN06,2005/09/19,0,7:10PM,night,true,bellw901,reynj901,barkl901,drakr901,park,pitches,ruddw701,81,fromlf,3,unknown,unknown,cloudy,165,8915,woodm002,bondj001,
KCA200509201,DET,KCA,KAN06,2005/09/20,1,4:09PM,day,true,reynj901,dowda901,drakr901,bellw901,park,pitches,blacd701,87,rtol,8,unknown,unknown,sunny,161,0,macdm001,dingc001,
KCA200509202,DET,KCA,KAN06,2005/09/20,2,7:22PM,night,true,barkl901,drakr901,bellw901,dowda901,park,pitches,ruddw701,83,rtol,8,unknown,unknown,cloudy,134,9418,greiz001,roben001,macdm001
KCA200509210,DET,KCA,KAN06,2005/09/21,0,1:10PM,day,true,drakr901,bellw901,reynj901,barkl901,park,pitches,blacd701,86,rtol,12,unknown,unknown,sunny,175,8640,snydk001,rodnf001,
KCA200509220,CLE,KCA,KAN06,2005/09/22,0,7:11PM,night,true,monte901,randt901,laynj901,emmep901,park,pitches,ruddw701,81,unknown,9,unknown,unknown,cloudy,207,10028,lee-c003,sisca001,betar001
KCA200509230,CLE,KCA,KAN06,2005/09/23,0,7:09PM,night,true,randt901,laynj901,emmep901,monte901,park,pitches,blacd701,68,fromlf,14,unknown,unknown,unknown,202,12519,howrb001,macdm001,wickb001
KCA200509240,CLE,KCA,KAN06,2005/09/24,0,6:09PM,night,true,laynj901,emmep901,monte901,randt901,park,pitches,blacd701,82,rtol,9,unknown,unknown,cloudy,187,17358,millk004,woodm002,
KCA200509250,CLE,KCA,KAN06,2005/09/25,0,1:10PM,day,true,emmep901,monte901,randt901,laynj901,park,pitches,blacd701,84,fromlf,2,unknown,unknown,cloudy,154,11453,macdm001,howrb001,
TBA200504040,TOR,TBA,STP01,2005/04/04,0,4:23PM,day,true,rapue901,buckc901,cuzzp901,davib902,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,135,26018,hallr001,brazd001,batim001
TBA200504050,TOR,TBA,STP01,2005/04/05,0,7:15PM,night,true,buckc901,cuzzp901,davib902,rapue901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,174,9144,chacg001,mccls002,batim001
TBA200504060,TOR,TBA,STP01,2005/04/06,0,4:16PM,day,true,cuzzp901,davib902,rapue901,buckc901,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,162,8764,baezd001,schos001,
TBA200504080,OAK,TBA,STP01,2005/04/08,0,7:15PM,night,true,millb901,brinj901,cousd901,nelsj901,park,pitches,fergj701,72,fromcf,0,unknown,unknown,dome,184,10223,baezd001,cruzj005,
TBA200504090,OAK,TBA,STP01,2005/04/09,0,6:16PM,night,true,brinj901,cousd901,nelsj901,millb901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,151,13536,nomoh001,zitob001,
TBA200504100,OAK,TBA,STP01,2005/04/10,0,2:16PM,day,true,cousd901,nelsj901,millb901,brinj901,park,pitches,martr701,72,rtol,0,unknown,unknown,dome,174,12174,hardr001,brazd001,
TBA200504120,BAL,TBA,STP01,2005/04/12,0,7:15PM,night,true,laynj901,emmep901,randt901,monte901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,195,10563,willt001,fossc001,ryanb001
TBA200504130,BAL,TBA,STP01,2005/04/13,0,7:07PM,night,true,emmep901,randt901,monte901,laynj901,park,pitches,martr701,72,torf,0,unknown,unknown,dome,205,9226,klins002,hendm001,
TBA200504140,BAL,TBA,STP01,2005/04/14,0,7:14PM,night,true,randt901,monte901,laynj901,emmep901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,164,9797,bellr003,ponss001,
TBA200504200,TEX,TBA,STP01,2005/04/20,0,7:14PM,night,true,dimum901,hallt901,carlm901,westj901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,192,8816,dresr001,webbj001,cordf002
TBA200504210,TEX,TBA,STP01,2005/04/21,0,7:15PM,night,true,hallt901,carlm901,westj901,dimum901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,168,8799,brazd001,rogek001,baezd001
TBA200504220,BOS,TBA,STP01,2005/04/22,0,7:15PM,night,true,reedr901,craft901,barrt901,marqa901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,169,30530,baezd001,embra001,
TBA200504230,BOS,TBA,STP01,2005/04/23,0,6:15PM,night,true,craft901,barrt901,marqa901,reedr901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,158,33220,fossc001,schic002,cartl002
TBA200504240,BOS,TBA,STP01,2005/04/24,0,2:16PM,day,true,barrt901,hallt901,reedr901,craft901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,212,30236,arrob001,nomoh001,
TBA200505020,NYA,TBA,STP01,2005/05/02,0,7:16PM,night,true,wendh902,wintm901,mealj901,froeb901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,171,13217,mussm001,kazms001,
TBA200505030,NYA,TBA,STP01,2005/05/03,0,7:15PM,night,true,wintm901,mealj901,froeb901,wendh902,park,pitches,fergj701,72,fromlf,0,unknown,unknown,dome,145,14824,waecd001,browk001,
TBA200505040,NYA,TBA,STP01,2005/05/04,0,7:15PM,night,true,mealj901,froeb901,wendh902,wintm901,park,pitches,martr701,72,fromlf,0,unknown,unknown,dome,194,16452,fossc001,henns001,baezd001
TBA200505050,NYA,TBA,STP01,2005/05/05,0,7:15PM,night,true,froeb901,wendh902,wintm901,mealj901,park,pitches,martr701,72,rtol,0,unknown,unknown,dome,141,16662,hendm001,wangc001,
TBA200505060,MIN,TBA,STP01,2005/05/06,0,7:15PM,night,true,coope901,culbf901,hudsm901,younl901,park,pitches,fergj701,72,tolf,0,unknown,unknown,dome,142,8884,santj003,brazd001,
TBA200505070,MIN,TBA,STP01,2005/05/07,0,6:16PM,night,true,culbf901,hudsm901,younl901,coope901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,163,12675,lohsk001,kazms001,
TBA200505080,MIN,TBA,STP01,2005/05/08,0,2:16PM,day,true,hudsm901,younl901,coope901,culbf901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,170,9519,maysj001,waecd001,nathj001
TBA200505090,CHA,TBA,STP01,2005/05/09,0,7:14PM,night,true,drakr901,reilm901,fleta901,davib902,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,165,8774,cartl002,garcf002,baezd001
TBA200505100,CHA,TBA,STP01,2005/05/10,0,7:15PM,night,true,reilm901,fleta901,davib902,drakr901,park,pitches,fergj701,72,tolf,0,unknown,unknown,dome,197,9389,coloj001,takas001,
TBA200505110,CHA,TBA,STP01,2005/05/11,0,2:15PM,day,true,fleta901,davib902,drakr901,reilm901,park,pitches,martr701,72,rtol,0,unknown,unknown,dome,171,9414,herno001,brazd001,hermd001
TBA200505240,OAK,TBA,STP01,2005/05/24,0,7:15PM,night,true,drecb901,davig901,hohnb901,eddid901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,166,8801,harpt002,saark001,baezd001
TBA200505250,OAK,TBA,STP01,2005/05/25,0,7:16PM,night,true,davig901,hohnb901,eddid901,drecb901,park,pitches,fergj701,72,fromlf,0,unknown,unknown,dome,180,8785,kazms001,blanj001,
TBA200505260,OAK,TBA,STP01,2005/05/26,0,4:15PM,day,true,hohnb901,eddid901,drecb901,davig901,park,pitches,martr701,72,fromlf,0,unknown,unknown,dome,131,8847,nomoh001,hared001,baezd001
TBA200505270,SEA,TBA,STP01,2005/05/27,0,7:16PM,night,true,barkl901,fairc901,gibsg901,relic901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,193,10130,hendm001,mechg001,baezd001
TBA200505280,SEA,TBA,STP01,2005/05/28,0,6:16PM,night,true,fairc901,gibsg901,relic901,barkl901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,134,13281,selea001,fossc001,guare001
TBA200505290,SEA,TBA,STP01,2005/05/29,0,2:17PM,day,true,gibsg901,relic901,barkl901,fairc901,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,170,13851,villr001,mccls002,guare001
TBA200506130,MIL,TBA,STP01,2005/06/13,0,7:15PM,night,true,darlg901,poncl901,wegnm901,nauep901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,136,8878,waecd001,capuc001,baezd001
TBA200506140,MIL,TBA,STP01,2005/06/14,0,7:15PM,night,true,poncl901,wegnm901,nauep901,darlg901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,147,8897,ohkat001,fossc001,
TBA200506150,MIL,TBA,STP01,2005/06/15,0,7:16PM,night,true,wegnm901,nauep901,darlg901,poncl901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,154,8801,nomoh001,santv001,baezd001
TBA200506170,SLN,TBA,STP01,2005/06/17,0,7:15PM,night,true,drakr901,marsr901,wolfj901,holbs901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,182,19099,muldm001,harpt002,isrij001
TBA200506180,SLN,TBA,STP01,2005/06/18,0,6:15PM,night,true,marsr901,wolfj901,holbs901,drakr901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,145,20416,morrm001,hendm001,isrij001
TBA200506190,SLN,TBA,STP01,2005/06/19,0,2:15PM,day,true,wolfj901,holbs901,drakr901,marsr901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,187,21275,suppj001,waecd001,isrij001
TBA200506240,FLO,TBA,STP01,2005/06/24,0,7:15PM,night,true,joycj901,diazl901,demud901,fostm901,park,pitches,martr701,72,torf,0,unknown,unknown,dome,163,10624,motag001,waecd001,jonet003
TBA200506250,FLO,TBA,STP01,2005/06/25,0,6:15PM,night,true,diazl901,demud901,fostm901,joycj901,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,166,13232,olses001,fossc001,
TBA200506260,FLO,TBA,STP01,2005/06/26,0,2:15PM,day,true,demud901,fostm901,joycj901,diazl901,park,pitches,martr701,72,fromcf,0,unknown,unknown,dome,140,12233,burna001,mccls002,
TBA200506270,TOR,TBA,STP01,2005/06/27,0,7:15PM,night,true,buckc901,cuzzp901,rapue901,crawj901,park,pitches,martr701,72,torf,0,unknown,unknown,dome,153,8779,nomoh001,walkp001,baezd001
TBA200506280,TOR,TBA,STP01,2005/06/28,0,7:15PM,night,true,cuzzp901,rapue901,crawj901,buckc901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,176,8545,batim001,waecd001,
TBA200506290,TOR,TBA,STP01,2005/06/29,0,12:16PM,day,true,rapue901,crawj901,buckc901,cuzzp901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,147,20267,towej001,hendm001,
TBA200507070,DET,TBA,STP01,2005/07/07,0,7:16PM,night,true,everm901,mcclt901,dowda901,timmt901,park,pitches,fergj701,72,fromlf,0,unknown,unknown,dome,165,9174,dougs001,mccls002,perct001
TBA200507080,DET,TBA,STP01,2005/07/08,0,7:16PM,night,true,mcclt901,dowda901,timmt901,everm901,park,pitches,fergj701,72,fromlf,0,unknown,unknown,dome,185,10582,germf001,kazms001,
TBA200507090,DET,TBA,STP01,2005/07/09,0,6:16PM,night,true,dowda901,timmt901,everm901,mcclt901,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,148,9320,baezd001,perct001,
TBA200507100,DET,TBA,STP01,2005/07/10,0,2:15PM,day,true,timmt901,everm901,mcclt901,dowda901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,160,15223,marom001,hendm001,
TBA200507220,BAL,TBA,STP01,2005/07/22,0,7:15PM,night,true,hicke901,welkt901,onorb901,welkb901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,176,14747,mccls002,chenb001,baezd001
TBA200507230,BAL,TBA,STP01,2005/07/23,0,6:18PM,night,true,welkt901,onorb901,welkb901,hicke901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,134,20571,kazms001,ponss001,baezd001
TBA200507240,BAL,TBA,STP01,2005/07/24,0,2:16PM,day,true,onorb901,welkb901,hicke901,welkt901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,168,20129,fossc001,bedae001,
TBA200507250,BOS,TBA,STP01,2005/07/25,0,7:07PM,night,true,fleta901,reilm901,davib902,schrp901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,210,21550,coloj001,schic002,
TBA200507260,BOS,TBA,STP01,2005/07/26,0,7:15PM,night,true,reilm901,davib902,schrp901,fleta901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,228,24029,schic002,baezd001,
TBA200507270,BOS,TBA,STP01,2005/07/27,0,4:14PM,day,true,davib902,schrp901,fleta901,reilm901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,178,22079,waket001,mccls002,schic002
TBA200507280,KCA,TBA,STP01,2005/07/28,0,7:15PM,night,true,nelsj901,millb901,brinj901,cousd901,park,pitches,fergj701,72,ltor,0,unknown,unknown,dome,160,8308,kazms001,snydk001,
TBA200507290,KCA,TBA,STP01,2005/07/29,0,7:15PM,night,true,millb901,brinj901,cousd901,nelsj901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,160,12250,fossc001,carrd001,baezd001
TBA200507300,KCA,TBA,STP01,2005/07/30,0,6:16PM,night,true,brinj901,cousd901,nelsj901,millb901,park,pitches,fergj701,72,torf,0,unknown,unknown,dome,154,11940,waecd001,greiz001,
TBA200507310,KCA,TBA,STP01,2005/07/31,0,2:15PM,day,true,cousd901,nelsj901,millb901,brinj901,park,pitches,martr701,72,torf,0,unknown,unknown,dome,181,12119,hendm001,limaj001,
TBA200508150,NYA,TBA,STP01,2005/08/15,0,7:15PM,night,true,bellw901,barkl901,reynj901,hirsj901,park,pitches,fergj701,72,fromcf,0,unknown,unknown,dome,162,19320,wrigj002,fossc001,rivem002
TBA200508160,NYA,TBA,STP01,2005/08/16,0,7:15PM,night,true,barkl901,reynj901,hirsj901,bellw901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,177,20678,orvec001,embra001,
TBA200508170,NYA,TBA,STP01,2005/08/17,0,7:15PM,night,true,reynj901,hirsj901,bellw901,barkl901,park,pitches,fergj701,72,fromcf,0,unknown,unknown,dome,175,20178,millt002,sturt001,baezd001
TBA200508190,TEX,TBA,STP01,2005/08/19,0,7:15PM,night,true,dimum901,gormb901,carlm901,westj901,park,pitches,martr701,72,rtol,0,unknown,unknown,dome,140,10188,mccls002,domij001,baezd001
TBA200508200,TEX,TBA,STP01,2005/08/20,0,6:16PM,night,true,gormb901,carlm901,westj901,dimum901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,161,19041,kazms001,benoj001,baezd001
TBA200508210,TEX,TBA,STP01,2005/08/21,0,2:16PM,day,true,carlm901,westj901,dimum901,gormb901,park,pitches,martr701,72,fromcf,0,unknown,unknown,dome,144,13974,fossc001,rogek001,baezd001
TBA200508220,CLE,TBA,STP01,2005/08/22,0,7:15PM,night,true,nauep901,wegnm901,darlg901,poncl901,park,pitches,martr701,72,fromlf,0,unknown,unknown,dome,174,8564,millk004,millt002,
TBA200508230,CLE,TBA,STP01,2005/08/23,0,7:15PM,night,true,wegnm901,darlg901,poncl901,nauep901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,173,8648,westj001,millt002,wickb001
TBA200508240,CLE,TBA,STP01,2005/08/24,0,7:15PM,night,true,darlg901,poncl901,nauep901,wegnm901,park,pitches,martr701,72,ltor,0,unknown,unknown,dome,174,11261,mccls002,elars001,
TBA200508250,CLE,TBA,STP01,2005/08/25,0,7:15PM,night,true,poncl901,nauep901,wegnm901,darlg901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,175,9172,lee-c003,kazms001,
TBA200508260,ANA,TBA,STP01,2005/08/26,0,7:16PM,night,true,herna901,rungb901,hallt901,gibsg901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,189,13039,fossc001,sante001,
TBA200508270,ANA,TBA,STP01,2005/08/27,0,6:16PM,night,true,rungb901,hallt901,gibsg901,herna901,park,pitches,fergj701,72,unknown,0,unknown,unknown,dome,142,12445,waecd001,byrdp001,baezd001
TBA200508280,ANA,TBA,STP01,2005/08/28,0,2:16PM,day,true,hallt901,gibsg901,herna901,rungb901,park,pitches,martr701,72,unknown,0,unknown,unknown,dome,126,13703,hendm001,washj001,baezd001
TBA200509090,TOR,TBA,STP01,2005/09/09,0,7:17PM,night,true,welkt901,cedeg901,welkb901,onorb901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,161,10092,towej001,mccls002,
TBA200509100,TOR,TBA,STP01,2005/09/10,0,6:16PM,night,true,cedeg901,welkb901,onorb901,welkt901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,154,10984,bushd001,baezd001,batim001
TBA200509110,TOR,TBA,STP01,2005/09/11,0,2:15PM,day,true,welkb901,onorb901,welkt901,cedeg901,park,pitches,martr701,72,tocf,0,unknown,unknown,dome,194,10590,harpt002,schos001,
TBA200509130,NYA,TBA,STP01,2005/09/13,0,7:15PM,night,true,meric901,everm901,timmt901,mcclt901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,189,14048,wrigj002,waecd001,
TBA200509140,NYA,TBA,STP01,2005/09/14,0,7:16PM,night,true,everm901,timmt901,mcclt901,meric901,park,pitches,martr701,72,rtol,0,unknown,unknown,dome,211,14396,wangc001,orvec001,rivem002
TBA200509150,NYA,TBA,STP01,2005/09/15,0,7:16PM,night,true,timmt901,mcclt901,meric901,everm901,park,pitches,fergj701,72,torf,0,unknown,unknown,dome,189,18391,smala001,mccls002,rivem002
TBA200509190,BOS,TBA,STP01,2005/09/19,0,7:15PM,night,true,wendh902,froeb901,wintm901,mealj901,park,pitches,fergj701,72,rtol,0,unknown,unknown,dome,212,16124,hendm001,harvc001,baezd001
TBA200509200,BOS,TBA,STP01,2005/09/20,0,7:15PM,night,true,froeb901,wintm901,mealj901,wendh902,park,pitches,martr701,72,tolf,0,unknown,unknown,dome,193,18723,schic002,mccls002,
TBA200509210,BOS,TBA,STP01,2005/09/21,0,7:15PM,night,true,wintm901,mealj901,wendh902,froeb901,park,pitches,fergj701,72,tocf,0,unknown,unknown,dome,176,20002,millt002,timlm001,baezd001
TBA200509300,BAL,TBA,STP01,2005/09/30,0,7:15PM,night,true,coope901,culbf901,younl901,hudsm901,park,pitches,fergj701,72,fromcf,0,unknown,unknown,dome,173,15805,duboe001,waecd001,ryanb001
TBA200510010,BAL,TBA,STP01,2005/10/01,0,6:17PM,night,true,culbf901,hudsm901,younl901,coope901,park,pitches,martr701,72,fromcf,0,unknown,unknown,dome,142,17481,loper001,hendm001,ryanb001
TBA200510020,BAL,TBA,STP01,2005/10/02,0,2:17PM,day,true,hudsm901,younl901,coope901,culbf901,park,pitches,martr701,72,fromcf,0,unknown,unknown,dome,159,17450,chenb001,coloj001,
NYN200504110,HOU,NYN,NYC17,2005/04/11,0,1:13PM,day,false,wegnm901,nauep901,darlg901,poncl901,park,pitches,shanb701,55,rtol,5,unknown,unknown,sunny,197,53663,hernr001,sprir001,
NYN200504130,HOU,NYN,NYC17,2005/04/13,0,7:11PM,night,false,nauep901,darlg901,poncl901,wegnm901,park,pitches,karph701,45,fromlf,13,unknown,unknown,cloudy,200,22431,dejem001,wheed001,
NYN200504140,HOU,NYN,NYC17,2005/04/14,0,7:11PM,night,false,darlg901,poncl901,wegnm901,nauep901,park,pitches,donnj701,52,rtol,12,unknown,unknown,cloudy,183,17214,mattm001,franj001,loopb001
NYN200504150,FLO,NYN,NYC17,2005/04/15,0,7:11PM,night,false,rungb901,relic901,herna901,gibsg901,park,pitches,shanb701,50,rtol,9,unknown,unknown,cloudy,141,49448,heila001,beckj002,
NYN200504160,FLO,NYN,NYC17,2005/04/16,0,1:10PM,day,false,relic901,herna901,gibsg901,rungb901,park,pitches,donnj701,55,fromcf,14,unknown,unknown,sunny,166,55351,loopb001,motag001,
NYN200504170,FLO,NYN,NYC17,2005/04/17,0,1:10PM,day,false,herna901,gibsg901,rungb901,relic901,park,pitches,karph701,67,torf,7,unknown,unknown,sunny,156,55266,burna001,glavt001,
NYN200504220,WAS,NYN,NYC17,2005/04/22,0,7:10PM,night,false,welkt901,onorb901,cedeg901,welkb901,park,pitches,shanb701,49,rtol,10,unknown,unknown,unknown,164,28488,glavt001,loaie001,loopb001
NYN200504230,WAS,NYN,NYC17,2005/04/23,0,1:10PM,day,false,onorb901,cedeg901,welkb901,welkt901,park,pitches,karph701,56,rtol,19,wet,drizzle,unknown,204,44058,seo-j001,ohkat001,
NYN200504240,WAS,NYN,NYC17,2005/04/24,0,1:10PM,day,false,cedeg901,welkb901,welkt901,onorb901,park,pitches,sprej701,51,tocf,18,unknown,unknown,unknown,199,43313,hernl003,zambv001,
NYN200504250,ATL,NYN,NYC17,2005/04/25,0,7:11PM,night,false,bellw901,danlk901,reynj901,hirsj901,park,pitches,shanb701,50,tocf,16,unknown,unknown,unknown,157,16874,heila001,ramih002,loopb001
NYN200504260,ATL,NYN,NYC17,2005/04/26,0,7:10PM,night,false,danlk901,reynj901,hirsj901,bellw901,park,pitches,shanb701,56,tolf,16,unknown,unknown,cloudy,156,31511,smolj001,martp001,fostj001
NYN200504270,ATL,NYN,NYC17,2005/04/27,0,1:10PM,day,false,reynj901,hirsj901,danlk901,bellw901,park,pitches,karph701,57,fromlf,4,unknown,unknown,unknown,163,21087,hampm001,glavt001,
NYN200505020,PHI,NYN,NYC17,2005/05/02,0,9:27PM,night,false,tscht901,kulpr901,scotd901,hicke901,park,pitches,donnj701,48,ltor,4,unknown,unknown,unknown,152,16897,martp001,adamt001,
NYN200505030,PHI,NYN,NYC17,2005/05/03,0,7:10PM,night,false,kulpr901,scotd901,hicke901,tscht901,park,pitches,shanb701,56,tolf,8,unknown,unknown,unknown,172,17051,myerb001,glavt001,
NYN200505040,PHI,NYN,NYC17,2005/05/04,0,7:11PM,night,false,scotd901,hicke901,tscht901,kulpr901,park,pitches,donnj701,58,ltor,4,unknown,unknown,unknown,144,21356,seo-j001,wolfr001,loopb001
NYN200505050,PHI,NYN,NYC17,2005/05/05,0,1:10PM,day,false,hicke901,tscht901,kulpr901,scotd901,park,pitches,karph701,59,rtol,9,unknown,unknown,sunny,177,19553,heila001,padiv001,loopb001
NYN200505130,SLN,NYN,NYC17,2005/05/13,0,7:10PM,night,false,davib902,drakr901,reilm901,fleta901,park,pitches,shanb701,55,tolf,14,unknown,unknown,unknown,130,43495,glavt001,marqj001,loopb001
NYN200505140,SLN,NYN,NYC17,2005/05/14,0,1:10PM,day,false,drakr901,reilm901,fleta901,davib902,park,pitches,sprej701,63,tolf,7,unknown,unknown,unknown,189,40921,tavaj001,hernr001,isrij001
NYN200505150,SLN,NYN,NYC17,2005/05/15,0,1:10PM,day,false,reilm901,fleta901,davib902,drakr901,park,pitches,karph701,66,fromlf,9,unknown,unknown,unknown,149,32949,morrm001,heila001,isrij001
NYN200505160,CIN,NYN,NYC17,2005/05/16,0,7:12PM,night,false,cuzzp901,rapue901,crawj901,buckc901,park,pitches,donnj701,62,rtol,15,unknown,unknown,unknown,153,19963,bensk001,wilsp001,
NYN200505170,CIN,NYN,NYC17,2005/05/17,0,7:11PM,night,false,rapue901,crawj901,buckc901,cuzzp901,park,pitches,shanb701,65,tocf,9,unknown,unknown,cloudy,152,28426,dejem001,ortir002,loopb001
NYN200505180,CIN,NYN,NYC17,2005/05/18,0,1:10PM,day,false,crawj901,buckc901,cuzzp901,rapue901,park,pitches,karph701,63,fromlf,15,unknown,unknown,cloudy,197,26607,glavt001,milte001,
NYN200505200,NYA,NYN,NYC17,2005/05/20,0,7:11PM,night,false,mcclt901,meric901,everm901,timmt901,park,pitches,shanb701,52,fromcf,10,unknown,unknown,cloudy,209,55740,browk001,zambv001,rivem002
NYN200505210,NYA,NYN,NYC17,2005/05/21,0,1:26PM,day,false,meric901,everm901,timmt901,mcclt901,park,pitches,donnj701,67,ltor,8,unknown,unknown,cloudy,176,55800,bensk001,johnr005,
NYN200505220,NYA,NYN,NYC17,2005/05/22,0,1:10PM,day,false,everm901,timmt901,mcclt901,meric901,park,pitches,karph701,58,fromcf,8,unknown,unknown,unknown,169,55953,pavac001,hernr001,rivem002
NYN200505310,ARI,NYN,NYC17,2005/05/31,0,7:12PM,night,false,wintm901,froeb901,wendh902,mealj901,park,pitches,donnj701,69,rtol,14,unknown,unknown,cloudy,187,33955,halsb001,bensk001,
NYN200506010,ARI,NYN,NYC17,2005/06/01,0,7:10PM,night,false,froeb901,wendh902,mealj901,wintm901,park,pitches,shanb701,58,fromlf,10,unknown,unknown,cloudy,141,33436,zambv001,webbb001,loopb001
NYN200506020,ARI,NYN,NYC17,2005/06/02,0,7:11PM,night,false,wendh902,mealj901,wintm901,froeb901,park,pitches,donnj701,61,fromlf,10,unknown,unknown,unknown,143,28260,martp001,estes001,
NYN200506040,SFN,NYN,NYC17,2005/06/04,0,1:26PM,day,false,hallt901,randt901,monte901,laynj901,park,pitches,sprej701,76,fromlf,7,unknown,unknown,unknown,171,37194,glavt001,lowrn001,
NYN200506051,SFN,NYN,NYC17,2005/06/05,1,4:11PM,day,false,randt901,barkl901,laynj901,hallt901,park,pitches,shanb701,87,tolf,13,unknown,unknown,sunny,174,0,tomkb001,ishik001,walkt003
NYN200506052,SFN,NYN,NYC17,2005/06/05,2,8:10PM,night,false,monte901,laynj901,hallt901,barkl901,park,pitches,karph701,79,rtol,12,unknown,unknown,sunny,178,33460,bensk001,schmj001,
NYN200506070,HOU,NYN,NYC17,2005/06/07,0,7:10PM,night,false,drecb901,hohnb901,davig901,eddid901,park,pitches,donnj701,87,tocf,16,unknown,unknown,cloudy,135,39953,martp001,oswar001,
NYN200506080,HOU,NYN,NYC17,2005/06/08,0,7:10PM,night,false,hohnb901,davig901,eddid901,drecb901,park,pitches,karph701,85,rtol,12,unknown,unknown,sunny,186,23635,backb001,zambv001,lidgb001
NYN200506090,HOU,NYN,NYC17,2005/06/09,0,7:10PM,night,false,davig901,eddid901,drecb901,hoyej901,park,pitches,shanb701,79,tolf,18,unknown,unknown,cloudy,202,30737,sprir001,bellh001,lidgb001
NYN200506100,ANA,NYN,NYC17,2005/06/10,0,7:12PM,night,false,hudsm901,younl901,coope901,culbf901,park,pitches,donnj701,75,tolf,11,unknown,unknown,unknown,181,31131,colob001,ishik001,
NYN200506110,ANA,NYN,NYC17,2005/06/11,0,8:34PM,night,false,younl901,coope901,culbf901,hudsm901,park,pitches,shanb701,76,tolf,10,unknown,unknown,overcast,197,33889,loopb001,donnb001,
NYN200506120,ANA,NYN,NYC17,2005/06/12,0,1:11PM,day,false,coope901,culbf901,hudsm901,younl901,park,pitches,karph701,88,tocf,12,unknown,unknown,unknown,173,43582,shies002,loopb001,rodrf003
NYN200506280,PHI,NYN,NYC17,2005/06/28,0,7:11PM,night,false,barrt901,craft901,marqa901,knigb901,park,pitches,sprej701,82,tolf,11,unknown,unknown,unknown,189,39898,zambv001,tejer001,
