game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
SDN202106270,2021-06-27,SDN,ARI,2,0,1e-06,1e-06,SDN,SDN
MIA202106270,2021-06-27,MIA,WAS,1,1,1e-06,1e-06,MIA,MIA
TBA202106270,2021-06-27,TBA,ANA,0,0,1e-06,1e-06,TBA,TBA
CHA202106270,2021-06-27,CHA,SEA,2,0,1e-06,1e-06,CHA,CHA
TOR202106270,2021-06-27,TOR,BAL,0,1,1e-06,1e-06,TOR,TOR
MIL202106270,2021-06-27,MIL,COL,0,0,1e-06,1e-06,MIL,MIL
NYN202106270,2021-06-27,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
BOS202106270,2021-06-27,BOS,NYA,4,0,1e-06,1e-06,BOS,BOS
CIN202106270,2021-06-27,CIN,ATL,0,0,1e-06,1e-06,CIN,CIN
SLN202106270,2021-06-27,SLN,PIT,0,3,1e-06,1e-06,SLN,SLN
LAN202106270,2021-06-27,LAN,CHN,0,0,1e-06,1e-06,LAN,LAN
TEX202106270,2021-06-27,TEX,KCA,3,0,1e-06,1e-06,TEX,TEX
DET202106270,2021-06-27,DET,HOU,0,0,1e-06,1e-06,DET,DET
MIN202106270,2021-06-27,MIN,CLE,1,0,1e-06,1e-06,MIN,MIN
SFN202106270,2021-06-27,SFN,OAK,0,2,1e-06,1e-06,SFN,SFN
CLE202106280,2021-06-28,CLE,DET,2,0,1013.2251113855248,145.52553501827433,MIN,DET
HOU202106280,2021-06-28,HOU,BAL,0,0,1780.0976623230767,2094.913694918614,DET,TOR
NYA202106280,2021-06-28,NYA,ANA,1,2,306.2037667286439,1638.0556824552712,BOS,TBA
LAN202106280,2021-06-28,LAN,SFN,2,0,1e-06,559.4406195325591,LAN,SFN
BOS202106280,2021-06-28,BOS,KCA,1,3,1e-06,2512.5604144030362,BOS,TEX
SLN202106280,2021-06-28,SLN,ARI,0,0,1e-06,2512.7882729547905,SLN,SDN
CIN202106280,2021-06-28,CIN,PHI,0,0,1e-06,913.3322258208743,CIN,NYN
MIL202106280,2021-06-28,MIL,CHN,2,2,1e-06,2799.844413597458,MIL,LAN
WAS202106280,2021-06-28,WAS,NYN,2,0,1489.628641346009,326.3648041771951,MIA,NYN
COL202106280,2021-06-28,COL,PIT,0,0,1465.0252316671194,1279.0227614650469,MIL,SLN
CHA202106290,2021-06-29,CHA,MIN,1,2,1e-06,571.0232496384983,CHA,MIN
LAN202106290,2021-06-29,LAN,SFN,2,0,1e-06,1e-06,LAN,LAN
COL202106290,2021-06-29,COL,PIT,0,0,1e-06,1e-06,COL,COL
SLN202106290,2021-06-29,SLN,ARI,0,0,1e-06,1e-06,SLN,SLN
MIL202106290,2021-06-29,MIL,CHN,1,0,1e-06,1e-06,MIL,MIL
TOR202106290,2021-06-29,TOR,SEA,0,0,1e-06,700.98343821047,TOR,CHA
BOS202106290,2021-06-29,BOS,KCA,2,1,1e-06,1e-06,BOS,BOS
PHI202106290,2021-06-29,PHI,MIA,1,0,807.0437326700402,1644.1190984600378,CIN,MIA
CIN202106290,2021-06-29,CIN,SDN,1,2,1e-06,3007.676031937142,CIN,SDN
HOU202106290,2021-06-29,HOU,BAL,0,1,1e-06,1e-06,HOU,HOU
ATL202106290,2021-06-29,ATL,NYN,0,0,595.1171397463928,874.0887985860761,CIN,WAS
NYA202106290,2021-06-29,NYA,ANA,1,0,1e-06,1e-06,NYA,NYA
WAS202106290,2021-06-29,WAS,TBA,3,0,1e-06,1340.493838211085,WAS,TBA
OAK202106290,2021-06-29,OAK,TEX,1,0,13.027453191410114,2350.5503898425545,SFN,TEX
HOU202106300,2021-06-30,HOU,BAL,0,4,1e-06,1e-06,HOU,HOU
COL202106300,2021-06-30,COL,PIT,0,2,1e-06,1e-06,COL,COL
OAK202106300,2021-06-30,OAK,TEX,0,0,1e-06,1e-06,OAK,OAK
TOR202106300,2021-06-30,TOR,SEA,0,0,1e-06,1e-06,TOR,TOR
CHA202106300,2021-06-30,CHA,MIN,0,1,1e-06,1e-06,CHA,CHA
MIL202106300,2021-06-30,MIL,CHN,1,7,1e-06,1e-06,MIL,MIL
WAS202106300,2021-06-30,WAS,TBA,2,2,1e-06,1e-06,WAS,WAS
PHI202106300,2021-06-30,PHI,MIA,0,0,1e-06,1e-06,PHI,PHI
CLE202106302,2021-06-30,CLE,DET,0,0,1e-06,1e-06,CLE,CLE
CIN202106300,2021-06-30,CIN,SDN,4,0,1e-06,1e-06,CIN,CIN
ATL202106300,2021-06-30,ATL,NYN,2,2,1e-06,1e-06,ATL,ATL
CLE202106301,2021-06-30,CLE,DET,1,0,1e-06,1e-06,CLE,CLE
BOS202106300,2021-06-30,BOS,KCA,0,0,1e-06,1e-06,BOS,BOS
SLN202106300,2021-06-30,SLN,ARI,0,0,1e-06,1e-06,SLN,SLN
NYA202106300,2021-06-30,NYA,ANA,7,2,1e-06,1e-06,NYA,NYA
COL202107010,2021-07-01,COL,SLN,0,0,1e-06,1279.0227614650469,COL,SLN
CHA202107010,2021-07-01,CHA,MIN,0,0,1e-06,1e-06,CHA,CHA
ATL202107010,2021-07-01,ATL,NYN,3,1,1e-06,1e-06,ATL,ATL
WAS202107010,2021-07-01,WAS,LAN,1,0,1e-06,3694.4220119834245,WAS,LAN
BOS202107010,2021-07-01,BOS,KCA,1,0,1e-06,1e-06,BOS,BOS
OAK202107010,2021-07-01,OAK,TEX,0,1,1e-06,1e-06,OAK,OAK
CLE202107010,2021-07-01,CLE,HOU,0,0,1e-06,1793.7234420980124,CLE,HOU
PIT202107010,2021-07-01,PIT,MIL,0,0,2121.7512666569423,722.0054120555708,COL,MIL
TOR202107010,2021-07-01,TOR,SEA,1,2,1e-06,1e-06,TOR,TOR
CIN202107010,2021-07-01,CIN,SDN,0,0,1e-06,1e-06,CIN,CIN
ARI202107010,2021-07-01,ARI,SFN,0,1,2043.890455711885,574.8341159449532,SLN,LAN
ARI202107020,2021-07-02,ARI,SFN,0,0,1e-06,1e-06,ARI,ARI
WAS202107020,2021-07-02,WAS,LAN,0,0,1e-06,1e-06,WAS,WAS
ATL202107020,2021-07-02,ATL,MIA,1,0,1e-06,1071.2330338826835,ATL,PHI
OAK202107020,2021-07-02,OAK,BOS,0,0,1e-06,4320.465179781682,OAK,BOS
CLE202107020,2021-07-02,CLE,HOU,0,0,1e-06,1e-06,CLE,CLE
DET202107020,2021-07-02,DET,CHA,0,2,145.52553501827433,380.91207013286544,CLE,CHA
CIN202107020,2021-07-02,CIN,CHN,0,0,1e-06,525.1892238126902,CIN,MIL
SEA202107020,2021-07-02,SEA,TEX,0,0,3325.1452076248356,1089.6592015072615,TOR,OAK
KCA202107020,2021-07-02,KCA,MIN,0,3,2008.0645584325657,663.9206411727051,BOS,CHA
TOR202107020,2021-07-02,TOR,TBA,2,0,1e-06,563.6478111844908,TOR,WAS
PIT202107020,2021-07-02,PIT,MIL,0,1,1e-06,1e-06,PIT,PIT
ANA202107020,2021-07-02,ANA,BAL,0,1,3915.807145653056,2169.9670210701,NYA,HOU
COL202107020,2021-07-02,COL,SLN,0,0,1e-06,1e-06,COL,COL
PHI202107020,2021-07-02,PHI,SDN,2,0,1e-06,807.0437326700402,PHI,CIN
PHI202107030,2021-07-03,PHI,SDN,0,2,1e-06,1e-06,PHI,PHI
TOR202107030,2021-07-03,TOR,TBA,0,0,1e-06,1e-06,TOR,TOR
CIN202107030,2021-07-03,CIN,CHN,0,0,1e-06,1e-06,CIN,CIN
DET202107030,2021-07-03,DET,CHA,0,2,1e-06,1e-06,DET,DET
PIT202107030,2021-07-03,PIT,MIL,0,3,1e-06,1e-06,PIT,PIT
KCA202107030,2021-07-03,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
ANA202107030,2021-07-03,ANA,BAL,2,0,1e-06,1e-06,ANA,ANA
COL202107030,2021-07-03,COL,SLN,0,0,1e-06,1e-06,COL,COL
WAS202107030,2021-07-03,WAS,LAN,0,0,1e-06,1e-06,WAS,WAS
NYA202107030,2021-07-03,NYA,NYN,0,0,1e-06,1200.4511584455877,NYA,ATL
SEA202107030,2021-07-03,SEA,TEX,0,0,1e-06,1e-06,SEA,SEA
ARI202107030,2021-07-03,ARI,SFN,0,0,1e-06,1e-06,ARI,ARI
CLE202107030,2021-07-03,CLE,HOU,0,1,1e-06,1e-06,CLE,CLE
ATL202107030,2021-07-03,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
OAK202107030,2021-07-03,OAK,BOS,0,0,1e-06,1e-06,OAK,OAK
PIT202107040,2021-07-04,PIT,MIL,1,0,1e-06,1e-06,PIT,PIT
ARI202107040,2021-07-04,ARI,SFN,0,2,1e-06,1e-06,ARI,ARI
PHI202107040,2021-07-04,PHI,SDN,0,2,1e-06,1e-06,PHI,PHI
ANA202107040,2021-07-04,ANA,BAL,2,0,1e-06,1e-06,ANA,ANA
WAS202107040,2021-07-04,WAS,LAN,0,0,1e-06,1e-06,WAS,WAS
SEA202107040,2021-07-04,SEA,TEX,0,0,1e-06,1e-06,SEA,SEA
COL202107040,2021-07-04,COL,SLN,1,0,1e-06,1e-06,COL,COL
OAK202107040,2021-07-04,OAK,BOS,0,0,1e-06,1e-06,OAK,OAK
CIN202107040,2021-07-04,CIN,CHN,0,1,1e-06,1e-06,CIN,CIN
CLE202107040,2021-07-04,CLE,HOU,0,0,1e-06,1e-06,CLE,CLE
TOR202107040,2021-07-04,TOR,TBA,0,0,1e-06,1e-06,TOR,TOR
DET202107040,2021-07-04,DET,CHA,1,0,1e-06,1e-06,DET,DET
ATL202107040,2021-07-04,ATL,MIA,0,0,1e-06,1e-06,ATL,ATL
KCA202107040,2021-07-04,KCA,MIN,0,0,1e-06,1e-06,KCA,KCA
NYA202107041,2021-07-04,NYA,NYN,0,1,1e-06,1e-06,NYA,NYA
NYA202107042,2021-07-04,NYA,NYN,0,0,1e-06,1e-06,NYA,NYA
SFN202107050,2021-07-05,SFN,SLN,0,0,1050.9933942487219,1524.5101947303656,ARI,COL
TBA202107050,2021-07-05,TBA,CLE,0,0,1789.459752085548,1529.408250521614,TOR,CLE
CHN202107050,2021-07-05,CHN,PHI,0,0,406.25273298859213,1068.017024042746,CIN,PHI
NYN202107050,2021-07-05,NYN,MIL,0,0,1e-06,505.04779123783345,NYA,PIT
MIA202107050,2021-07-05,MIA,LAN,0,0,973.3591318981379,1489.628641346009,ATL,WAS
PIT202107050,2021-07-05,PIT,ATL,0,1,1e-06,840.3908477621023,PIT,ATL
SDN202107050,2021-07-05,SDN,WAS,0,1,3810.8466979584146,3654.8629358941057,PHI,WAS
TEX202107050,2021-07-05,TEX,DET,0,0,2688.6235870338205,1624.6230769135182,SEA,DET
KCA202107050,2021-07-05,KCA,CIN,0,0,1e-06,868.1617780403714,KCA,CIN
ANA202107050,2021-07-05,ANA,BOS,0,0,1e-06,592.0809005913671,ANA,OAK
MIN202107050,2021-07-05,MIN,CHA,0,0,662.9211681328137,872.516450655481,KCA,DET
BAL202107060,2021-07-06,BAL,TOR,0,1,3703.3736830857606,537.0332419152472,ANA,TOR
CHN202107060,2021-07-06,CHN,PHI,0,4,1e-06,1e-06,CHN,CHN
HOU202107060,2021-07-06,HOU,OAK,2,3,1793.7234420980124,2629.671879056886,CLE,OAK
SDN202107060,2021-07-06,SDN,WAS,0,0,1e-06,1e-06,SDN,SDN
ANA202107060,2021-07-06,ANA,BOS,3,1,1e-06,1e-06,ANA,ANA
KCA202107060,2021-07-06,KCA,CIN,0,0,1e-06,1e-06,KCA,KCA
ARI202107060,2021-07-06,ARI,COL,3,0,1e-06,942.6579354569091,ARI,COL
PIT202107060,2021-07-06,PIT,ATL,0,0,1e-06,1e-06,PIT,PIT
MIN202107060,2021-07-06,MIN,CHA,0,0,1e-06,1e-06,MIN,MIN
SEA202107060,2021-07-06,SEA,NYA,0,3,1e-06,3865.3953610333656,SEA,NYA
SFN202107060,2021-07-06,SFN,SLN,0,2,1e-06,1e-06,SFN,SFN
MIA202107060,2021-07-06,MIA,LAN,0,0,1e-06,1e-06,MIA,MIA
TEX202107060,2021-07-06,TEX,DET,0,0,1e-06,1e-06,TEX,TEX
SEA202107070,2021-07-07,SEA,NYA,1,3,1e-06,1e-06,SEA,SEA
SFN202107070,2021-07-07,SFN,SLN,1,1,1e-06,1e-06,SFN,SFN
SDN202107070,2021-07-07,SDN,WAS,0,3,1e-06,1e-06,SDN,SDN
PIT202107070,2021-07-07,PIT,ATL,3,1,1e-06,1e-06,PIT,PIT
ARI202107070,2021-07-07,ARI,COL,0,0,1e-06,1e-06,ARI,ARI
CHN202107070,2021-07-07,CHN,PHI,3,0,1e-06,1e-06,CHN,CHN
NYN202107071,2021-07-07,NYN,MIL,1,1,1e-06,1e-06,NYN,NYN
MIN202107070,2021-07-07,MIN,CHA,0,0,1e-06,1e-06,MIN,MIN
ANA202107070,2021-07-07,ANA,BOS,2,0,1e-06,1e-06,ANA,ANA
NYN202107072,2021-07-07,NYN,MIL,0,0,1e-06,1e-06,NYN,NYN
TBA202107072,2021-07-07,TBA,CLE,0,0,1e-06,1e-06,TBA,TBA
BAL202107070,2021-07-07,BAL,TOR,0,3,1e-06,1e-06,BAL,BAL
HOU202107070,2021-07-07,HOU,OAK,0,1,1e-06,1e-06,HOU,HOU
KCA202107070,2021-07-07,KCA,CIN,0,0,1e-06,1e-06,KCA,KCA
TEX202107070,2021-07-07,TEX,DET,0,1,1e-06,1e-06,TEX,TEX
TBA202107071,2021-07-07,TBA,CLE,3,0,1e-06,1e-06,TBA,TBA
MIA202107070,2021-07-07,MIA,LAN,1,0,1e-06,1e-06,MIA,MIA
MIN202107080,2021-07-08,MIN,DET,0,0,1e-06,1396.7696185124962,MIN,TEX
CHN202107080,2021-07-08,CHN,PHI,0,0,1e-06,1e-06,CHN,CHN
HOU202107080,2021-07-08,HOU,OAK,0,2,1e-06,1e-06,HOU,HOU
MIA202107080,2021-07-08,MIA,LAN,1,0,1e-06,1e-06,MIA,MIA
SDN202107080,2021-07-08,SDN,WAS,0,3,1e-06,1e-06,SDN,SDN
SEA202107080,2021-07-08,SEA,NYA,1,0,1e-06,1e-06,SEA,SEA
CLE202107080,2021-07-08,CLE,KCA,0,0,1529.408250521614,1123.5230318083022,TBA,KCA
MIL202107080,2021-07-08,MIL,CIN,2,0,1181.7674036325852,707.8851314063497,NYN,KCA
ARI202107080,2021-07-08,ARI,COL,0,0,1e-06,1e-06,ARI,ARI
MIA202107090,2021-07-09,MIA,ATL,0,1,1e-06,1630.230113794326,MIA,PIT
TEX202107090,2021-07-09,TEX,OAK,0,0,1e-06,368.5990384284446,TEX,HOU
NYN202107090,2021-07-09,NYN,PIT,0,0,1e-06,505.04779123783345,NYN,PIT
TBA202107090,2021-07-09,TBA,TOR,0,0,1e-06,1393.7772067986984,TBA,BAL
MIL202107090,2021-07-09,MIL,CIN,0,0,1e-06,1e-06,MIL,MIL
BOS202107090,2021-07-09,BOS,PHI,2,1,4151.631080145035,1365.5064971534737,ANA,CHN
MIN202107090,2021-07-09,MIN,DET,0,0,1e-06,1e-06,MIN,MIN
CLE202107090,2021-07-09,CLE,KCA,0,0,1e-06,1e-06,CLE,CLE
SEA202107090,2021-07-09,SEA,ANA,0,1,1e-06,1575.276973597757,SEA,ANA
CHN202107090,2021-07-09,CHN,SLN,3,0,1e-06,2984.5094702126535,CHN,SFN
HOU202107090,2021-07-09,HOU,NYA,0,0,1e-06,3039.1839825945185,HOU,SEA
SDN202107090,2021-07-09,SDN,COL,0,0,1e-06,481.0116378281714,SDN,ARI
BAL202107090,2021-07-09,BAL,CHA,0,0,1e-06,1508.338155320694,BAL,MIN
SFN202107090,2021-07-09,SFN,WAS,1,0,1e-06,738.1265117326025,SFN,SDN
LAN202107090,2021-07-09,LAN,ARI,0,0,3756.8524313396424,574.8341159449532,MIA,ARI
MIN202107100,2021-07-10,MIN,DET,0,0,1e-06,1e-06,MIN,MIN
MIL202107100,2021-07-10,MIL,CIN,1,0,1e-06,1e-06,MIL,MIL
BAL202107100,2021-07-10,BAL,CHA,0,0,1e-06,1e-06,BAL,BAL
SFN202107100,2021-07-10,SFN,WAS,3,0,1e-06,1e-06,SFN,SFN
TBA202107100,2021-07-10,TBA,TOR,1,0,1e-06,1e-06,TBA,TBA
CHN202107100,2021-07-10,CHN,SLN,0,1,1e-06,1e-06,CHN,CHN
SEA202107100,2021-07-10,SEA,ANA,0,0,1e-06,1e-06,SEA,SEA
NYN202107101,2021-07-10,NYN,PIT,1,0,1e-06,1e-06,NYN,NYN
NYN202107102,2021-07-10,NYN,PIT,2,0,1e-06,1e-06,NYN,NYN
SDN202107100,2021-07-10,SDN,COL,0,0,1e-06,1e-06,SDN,SDN
MIA202107100,2021-07-10,MIA,ATL,0,0,1e-06,1e-06,MIA,MIA
HOU202107100,2021-07-10,HOU,NYA,0,0,1e-06,1e-06,HOU,HOU
BOS202107100,2021-07-10,BOS,PHI,0,1,1e-06,1e-06,BOS,BOS
CLE202107100,2021-07-10,CLE,KCA,0,0,1e-06,1e-06,CLE,CLE
LAN202107100,2021-07-10,LAN,ARI,5,0,1e-06,1e-06,LAN,LAN
TEX202107100,2021-07-10,TEX,OAK,2,0,1e-06,1e-06,TEX,TEX
SDN202107110,2021-07-11,SDN,COL,0,0,1e-06,1e-06,SDN,SDN
MIL202107110,2021-07-11,MIL,CIN,0,1,1e-06,1e-06,MIL,MIL
SEA202107110,2021-07-11,SEA,ANA,1,0,1e-06,1e-06,SEA,SEA
LAN202107110,2021-07-11,LAN,ARI,1,0,1e-06,1e-06,LAN,LAN
MIA202107110,2021-07-11,MIA,ATL,3,0,1e-06,1e-06,MIA,MIA
HOU202107110,2021-07-11,HOU,NYA,0,0,1e-06,1e-06,HOU,HOU
NYN202107110,2021-07-11,NYN,PIT,5,0,1e-06,1e-06,NYN,NYN
SFN202107110,2021-07-11,SFN,WAS,0,0,1e-06,1e-06,SFN,SFN
BOS202107110,2021-07-11,BOS,PHI,0,0,1e-06,1e-06,BOS,BOS
BAL202107110,2021-07-11,BAL,CHA,2,0,1e-06,1e-06,BAL,BAL
TEX202107110,2021-07-11,TEX,OAK,0,0,1e-06,1e-06,TEX,TEX
TBA202107110,2021-07-11,TBA,TOR,0,0,1e-06,1e-06,TBA,TBA
MIN202107110,2021-07-11,MIN,DET,0,0,1e-06,1e-06,MIN,MIN
SLN202107160,2021-07-16,SLN,SFN,0,0,422.49209120404555,2802.2400845274956,CHN,SFN
ARI202107160,2021-07-16,ARI,CHN,0,0,574.8341159449532,2336.6124175782998,LAN,CHN
WAS202107160,2021-07-16,WAS,SDN,3,2,3919.8438689376185,3654.8629358941057,SFN,SDN
TOR202107160,2021-07-16,TOR,TEX,1,0,1789.459752085548,1953.6900971659159,TBA,TEX
PIT202107160,2021-07-16,PIT,NYN,0,0,505.04779123783345,505.04779123783345,NYN,NYN
ANA202107160,2021-07-16,ANA,SEA,0,1,1575.276973597757,1575.276973597757,SEA,SEA
PHI202107161,2021-07-16,PHI,MIA,3,0,435.5953169043613,1644.1190984600378,BOS,MIA
CIN202107160,2021-07-16,CIN,MIL,2,0,525.1892238126902,525.1892238126902,MIL,MIL
PHI202107162,2021-07-16,PHI,MIA,0,2,1e-06,1e-06,PHI,PHI
ATL202107160,2021-07-16,ATL,TBA,0,0,973.3591318981379,688.5440708416155,MIA,TBA
NYA202107160,2021-07-16,NYA,BOS,0,0,2282.180747677387,306.2037667286439,HOU,BOS
KCA202107160,2021-07-16,KCA,BAL,1,0,1123.5230318083022,1545.5901214265937,CLE,BAL
OAK202107160,2021-07-16,OAK,CLE,0,0,2350.5503898425545,3466.040146226439,TEX,CLE
CHA202107160,2021-07-16,CHA,HOU,1,0,972.7856247406662,1516.5648050119732,BAL,HOU
COL202107160,2021-07-16,COL,LAN,0,5,1340.7925092662401,1336.5596902131042,SDN,LAN
DET202107172,2021-07-17,DET,MIN,0,1,872.516450655481,872.516450655481,MIN,MIN
COL202107170,2021-07-17,COL,LAN,0,1,1e-06,1e-06,COL,COL
SLN202107170,2021-07-17,SLN,SFN,0,0,1e-06,1e-06,SLN,SLN
DET202107171,2021-07-17,DET,MIN,1,0,1e-06,1e-06,DET,DET
NYA202107170,2021-07-17,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
CHA202107170,2021-07-17,CHA,HOU,0,0,1e-06,1e-06,CHA,CHA
WAS202107170,2021-07-17,WAS,SDN,1,2,1e-06,1e-06,WAS,WAS
ATL202107170,2021-07-17,ATL,TBA,0,0,1e-06,1e-06,ATL,ATL
ANA202107170,2021-07-17,ANA,SEA,0,0,1e-06,1e-06,ANA,ANA
OAK202107170,2021-07-17,OAK,CLE,1,0,1e-06,1e-06,OAK,OAK
CIN202107170,2021-07-17,CIN,MIL,0,0,1e-06,1e-06,CIN,CIN
KCA202107170,2021-07-17,KCA,BAL,0,0,1e-06,1e-06,KCA,KCA
PIT202107170,2021-07-17,PIT,NYN,0,0,1e-06,1e-06,PIT,PIT
ARI202107170,2021-07-17,ARI,CHN,0,0,1e-06,1e-06,ARI,ARI
PHI202107170,2021-07-17,PHI,MIA,2,0,1e-06,1e-06,PHI,PHI
PHI202107180,2021-07-18,PHI,MIA,0,0,1e-06,1e-06,PHI,PHI
ANA202107180,2021-07-18,ANA,SEA,0,2,1e-06,1e-06,ANA,ANA
PIT202107180,2021-07-18,PIT,NYN,6,0,1e-06,1e-06,PIT,PIT
ATL202107180,2021-07-18,ATL,TBA,1,0,1e-06,1e-06,ATL,ATL
SLN202107180,2021-07-18,SLN,SFN,0,0,1e-06,1e-06,SLN,SLN
CIN202107180,2021-07-18,CIN,MIL,0,1,1e-06,1e-06,CIN,CIN
DET202107180,2021-07-18,DET,MIN,0,0,1e-06,1e-06,DET,DET
COL202107180,2021-07-18,COL,LAN,1,0,1e-06,1e-06,COL,COL
CHA202107180,2021-07-18,CHA,HOU,0,0,1e-06,1e-06,CHA,CHA
ARI202107180,2021-07-18,ARI,CHN,0,0,1e-06,1e-06,ARI,ARI
OAK202107180,2021-07-18,OAK,CLE,0,1,1e-06,1e-06,OAK,OAK
TOR202107181,2021-07-18,TOR,TEX,0,0,1e-06,1e-06,TOR,TOR
TOR202107182,2021-07-18,TOR,TEX,6,0,1e-06,1e-06,TOR,TOR
WAS202107180,2021-07-18,WAS,SDN,0,0,1e-06,1e-06,WAS,WAS
KCA202107180,2021-07-18,KCA,BAL,0,0,1e-06,1e-06,KCA,KCA
NYA202107180,2021-07-18,NYA,BOS,0,0,1e-06,1e-06,NYA,NYA
CIN202107190,2021-07-19,CIN,NYN,4,3,1e-06,415.25842934625814,CIN,PIT
LAN202107190,2021-07-19,LAN,SFN,2,3,1336.5596902131042,2553.1974748902726,COL,SLN
WAS202107190,2021-07-19,WAS,MIA,4,0,1e-06,197.2342958595587,WAS,PHI
HOU202107190,2021-07-19,HOU,CLE,1,0,1516.5648050119732,2629.671879056886,CHA,OAK
DET202107190,2021-07-19,DET,TEX,0,0,1e-06,332.4198044988213,DET,TOR
OAK202107190,2021-07-19,OAK,ANA,0,0,1e-06,592.0809005913671,OAK,ANA
TOR202107190,2021-07-19,TOR,BOS,0,8,1e-06,550.2922217550002,TOR,NYA
ARI202107190,2021-07-19,ARI,PIT,0,0,1e-06,2938.6428184476895,ARI,PIT
SLN202107190,2021-07-19,SLN,CHN,0,0,1e-06,2043.890455711885,SLN,ARI
CHA202107192,2021-07-19,CHA,MIN,1,1,1e-06,380.91207013286544,CHA,DET
CHA202107191,2021-07-19,CHA,MIN,0,0,1e-06,1e-06,CHA,CHA
TBA202107190,2021-07-19,TBA,BAL,0,2,688.5440708416155,1680.826511683993,ATL,KCA
CIN202107200,2021-07-20,CIN,NYN,1,1,1e-06,1e-06,CIN,CIN
OAK202107200,2021-07-20,OAK,ANA,0,0,1e-06,1e-06,OAK,OAK
COL202107200,2021-07-20,COL,SEA,0,0,1e-06,1321.5005793187804,COL,ANA
NYA202107200,2021-07-20,NYA,PHI,0,0,1e-06,129.48897528262268,NYA,PHI
LAN202107200,2021-07-20,LAN,SFN,1,0,1e-06,1e-06,LAN,LAN
TBA202107200,2021-07-20,TBA,BAL,2,0,1e-06,1e-06,TBA,TBA
ATL202107200,2021-07-20,ATL,SDN,0,0,1e-06,874.0887985860761,ATL,WAS
HOU202107200,2021-07-20,HOU,CLE,1,0,1e-06,1e-06,HOU,HOU
DET202107200,2021-07-20,DET,TEX,1,0,1e-06,1e-06,DET,DET
ARI202107200,2021-07-20,ARI,PIT,0,0,1e-06,1e-06,ARI,ARI
CHA202107200,2021-07-20,CHA,MIN,2,0,1e-06,1e-06,CHA,CHA
SLN202107200,2021-07-20,SLN,CHN,0,0,1e-06,1e-06,SLN,SLN
MIL202107200,2021-07-20,MIL,KCA,0,1,525.1892238126902,707.8851314063497,CIN,KCA
WAS202107200,2021-07-20,WAS,MIA,0,0,1e-06,1e-06,WAS,WAS
TBA202107210,2021-07-21,TBA,BAL,1,1,1e-06,1e-06,TBA,TBA
NYA202107210,2021-07-21,NYA,PHI,0,1,1e-06,1e-06,NYA,NYA
COL202107210,2021-07-21,COL,SEA,5,0,1e-06,1e-06,COL,COL
ARI202107210,2021-07-21,ARI,PIT,0,0,1e-06,1e-06,ARI,ARI
SLN202107210,2021-07-21,SLN,CHN,0,0,1e-06,1e-06,SLN,SLN
CIN202107210,2021-07-21,CIN,NYN,0,0,1e-06,1e-06,CIN,CIN
LAN202107210,2021-07-21,LAN,SFN,1,1,1e-06,1e-06,LAN,LAN
CHA202107210,2021-07-21,CHA,MIN,0,0,1e-06,1e-06,CHA,CHA
TOR202107210,2021-07-21,TOR,BOS,0,0,1e-06,1e-06,TOR,TOR
ATL202107212,2021-07-21,ATL,SDN,0,4,1e-06,1e-06,ATL,ATL
WAS202107210,2021-07-21,WAS,MIA,0,0,1e-06,1e-06,WAS,WAS
MIL202107210,2021-07-21,MIL,KCA,0,0,1e-06,1e-06,MIL,MIL
HOU202107210,2021-07-21,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
ATL202107211,2021-07-21,ATL,SDN,0,0,1e-06,1e-06,ATL,ATL
DET202107210,2021-07-21,DET,TEX,1,0,1e-06,1e-06,DET,DET
SLN202107220,2021-07-22,SLN,CHN,1,0,1e-06,1e-06,SLN,SLN
SEA202107220,2021-07-22,SEA,OAK,0,0,1640.846947858291,1089.6592015072615,COL,OAK
PHI202107220,2021-07-22,PHI,ATL,0,1,129.48897528262268,1071.2330338826835,NYA,ATL
MIA202107220,2021-07-22,MIA,SDN,0,0,1489.628641346009,973.3591318981379,WAS,ATL
BOS202107220,2021-07-22,BOS,NYA,0,0,691.6136251477402,306.2037667286439,TOR,NYA
DET202107220,2021-07-22,DET,TEX,3,0,1e-06,1e-06,DET,DET
MIN202107220,2021-07-22,MIN,ANA,0,0,571.0232496384983,2531.5923192792015,CHA,OAK
CLE202107220,2021-07-22,CLE,TBA,0,0,1793.7234420980124,1529.408250521614,HOU,TBA
LAN202107220,2021-07-22,LAN,SFN,1,1,1e-06,1e-06,LAN,LAN
MIN202107230,2021-07-23,MIN,ANA,0,3,1e-06,1e-06,MIN,MIN
SEA202107230,2021-07-23,SEA,OAK,0,0,1e-06,1e-06,SEA,SEA
CIN202107230,2021-07-23,CIN,SLN,2,1,1e-06,494.9532553693752,CIN,SLN
MIL202107230,2021-07-23,MIL,CHA,0,0,1e-06,132.54357794550742,MIL,CHA
SFN202107230,2021-07-23,SFN,PIT,0,0,559.4406195325591,1050.9933942487219,LAN,ARI
BOS202107230,2021-07-23,BOS,NYA,0,0,1e-06,1e-06,BOS,BOS
NYN202107230,2021-07-23,NYN,TOR,2,0,913.3322258208743,550.2922217550002,CIN,TOR
