game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
CHA198406060,CAL,CHA,CHI10,1984/06/06,0,0:00PM,night,true,neudj901,reedr901,pales901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,20995,seavt001,wittm001,,,
CHA198406070,CAL,CHA,CHI10,1984/06/07,0,0:00PM,night,true,reedr901,pales901,phild901,neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,20721,robeb001,johnt001,jonea001,,
CHA198406080,MIN,CHA,CHI10,1984/06/08,0,0:00PM,night,true,reilm901,clara901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,34239,bannf001,violf001,,,
CHA198406090,MIN,CHA,CHI10,1984/06/09,0,0:00PM,day,true,clara901,denkd901,garcr901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,30109,hoytl001,butcj001,jonea001,,
CHA198406100,MIN,CHA,CHI10,1984/06/10,0,0:00PM,day,true,denkd901,garcr901,reilm901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,30810,hodge001,burnb001,,,
CHA198406250,SEA,CHA,CHI10,1984/06/25,0,0:00PM,night,true,garcr901,denkd901,clara901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,22145,beatj001,burnb001,,,
CHA198406260,SEA,CHA,CHI10,1984/06/26,0,0:00PM,night,true,denkd901,clara901,reilm901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,22720,langm001,hoytl001,,,
CHA198406270,SEA,CHA,CHI10,1984/06/27,0,0:00PM,day,true,clara901,reilm901,garcr901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,26372,baros001,nunee001,,,
CHA198406280,BAL,CHA,CHI10,1984/06/28,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,31077,flanm001,seavt001,martt001,,
CHA198406290,BAL,CHA,CHI10,1984/06/29,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,34802,dotsr001,martd001,,,
CHA198406300,BAL,CHA,CHI10,1984/06/30,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,35974,jonea001,stews001,,,
CHA198407010,BAL,CHA,CHI10,1984/07/01,0,0:00PM,day,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,33440,boddm001,hoytl001,,,
CHA198407020,DET,CHA,CHI10,1984/07/02,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,32768,bannf001,rozed001,,,
CHA198407030,DET,CHA,CHI10,1984/07/03,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,43094,seavt001,morrj001,reedr001,,
CHA198407040,DET,CHA,CHI10,1984/07/04,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,37665,dotsr001,wilcm001,,,
CHA198407050,CLE,CHA,CHI10,1984/07/05,0,0:00PM,night,true,mckej901,mcclt901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,206,23997,nelsg001,heatn001,,,
CHA198407060,CLE,CHA,CHI10,1984/07/06,0,0:00PM,night,true,mcclt901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,204,37105,hoytl001,schud001,reedr001,,
CHA198407070,CLE,CHA,CHI10,1984/07/07,0,0:00PM,night,true,morrd901,sprim901,mckej901,mcclt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,34952,bannf001,smitr001,nelsg001,,
CHA198407080,CLE,CHA,CHI10,1984/07/08,0,0:00PM,day,true,sprim901,mckej901,mcclt901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,202,30777,agosj001,farrs001,,,
CHA198407270,NYA,CHA,CHI10,1984/07/27,0,0:00PM,night,true,johnm901,bremn901,welkt901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,41730,armsm001,hoytl001,righd001,,
CHA198407280,NYA,CHA,CHI10,1984/07/28,0,0:00PM,day,true,bremn901,welkt901,voltv901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,32573,guidr001,nelsg001,righd001,,
CHA198407290,NYA,CHA,CHI10,1984/07/29,0,0:00PM,day,true,welkt901,voltv901,johnm901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,36971,bannf001,bystm001,reedr001,,
CHA198407300,BOS,CHA,CHI10,1984/07/30,0,0:00PM,night,true,younl901,cousd901,shulj901,kunkb101,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,31243,seavt001,nippa001,,,
CHA198407310,BOS,CHA,CHI10,1984/07/31,0,0:00PM,night,true,cousd901,shulj901,kunkb101,younl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,34057,clemr001,dotsr001,,,
CHA198408010,BOS,CHA,CHI10,1984/08/01,0,0:00PM,night,true,shulj901,kunkb101,younl901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,28958,hoytl001,ojedb001,,,
CHA198408100,MIL,CHA,CHI10,1984/08/10,0,0:00PM,night,true,phild901,pales901,leppt901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,35568,caldm001,dotsr001,tellt001,,
CHA198408110,MIL,CHA,CHI10,1984/08/11,0,0:00PM,night,true,pales901,leppt901,reedr901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,34355,cocaj001,nelsg001,,,
CHA198408120,MIL,CHA,CHI10,1984/08/12,0,0:00PM,day,true,leppt901,reedr901,phild901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,34619,mcclb001,hoytl001,,,
CHA198408130,TEX,CHA,CHI10,1984/08/13,0,0:00PM,night,true,brinj901,voltv901,mccol901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,28922,bannf001,darwd001,agosj001,,
CHA198408140,TEX,CHA,CHI10,1984/08/14,0,0:00PM,night,true,voltv901,mccol901,johnm901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,31318,tanaf001,seavt001,,,
CHA198408150,TEX,CHA,CHI10,1984/08/15,0,0:00PM,night,true,mccol901,johnm901,brinj901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,28982,hougc001,dotsr001,schmd001,,
CHA198408170,TOR,CHA,CHI10,1984/08/17,0,0:00PM,night,true,garcr901,mcclt901,denkd901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,29941,clanj001,hoytl001,,,
CHA198408180,TOR,CHA,CHI10,1984/08/18,0,0:00PM,night,true,mcclt901,denkd901,reilm901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,34484,robeb001,jackr003,agosj001,,
CHA198408190,TOR,CHA,CHI10,1984/08/19,0,0:00PM,day,true,denkd901,reilm901,garcr901,mcclt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,38839,key-j001,agosj001,,,
CHA198408300,TOR,CHA,CHI10,1984/08/30,0,0:00PM,night,true,barnl901,younl901,kaisk901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,22800,gottj001,seavt001,key-j001,,
CHA198408310,KCA,CHA,CHI10,1984/08/31,0,0:00PM,night,true,younl901,kaisk901,fordd901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,21828,leibc001,dotsr001,quisd001,,
CHA198409010,KCA,CHA,CHI10,1984/09/01,0,0:00PM,night,true,kaisk901,fordd901,barnl901,younl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,24509,hoytl001,sabeb001,,,
CHA198409020,KCA,CHA,CHI10,1984/09/02,0,0:00PM,day,true,fordd901,barnl901,younl901,kaisk901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,215,23314,quisd001,burnb001,huism001,,
CHA198409030,OAK,CHA,CHI10,1984/09/03,0,0:00PM,day,true,garcr901,clara901,mcclt901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,22382,codic001,bannf001,,,
CHA198409040,OAK,CHA,CHI10,1984/09/04,0,0:00PM,night,true,clara901,mcclt901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,18564,seavt001,mccas001,,,
CHA198409050,OAK,CHA,CHI10,1984/09/05,0,0:00PM,night,true,mcclt901,denkd901,garcr901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,15207,burrr001,dotsr001,caudb001,,
CHA198409060,OAK,CHA,CHI10,1984/09/06,0,0:00PM,night,true,denkd901,garcr901,clara901,mcclt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,18479,hoytl001,younc001,,,
CHA198409070,CAL,CHA,CHI10,1984/09/07,0,0:00PM,night,true,hendt901,johnm901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,201,26086,zahng001,burnb001,,,
CHA198409080,CAL,CHA,CHI10,1984/09/08,0,0:00PM,day,true,johnm901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,30511,sancl001,reedr001,,,
CHA198409090,CAL,CHA,CHI10,1984/09/09,0,0:00PM,night,true,evanj901,koscg901,hendt901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,23698,seavt001,wittm001,,,
CHA198409210,SEA,CHA,CHI10,1984/09/21,0,0:00PM,night,true,mccol901,brinj901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,21061,beatj001,dotsr001,,,
CHA198409220,SEA,CHA,CHI10,1984/09/22,0,0:00PM,night,true,brinj901,bremn901,voltv901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,24192,younm001,hoytl001,,,
CHA198409230,SEA,CHA,CHI10,1984/09/23,0,0:00PM,day,true,bremn901,voltv901,mccol901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,21557,burnb001,moorm001,reedr001,,
CHA198409240,MIN,CHA,CHI10,1984/09/24,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,15805,violf001,bannf001,lysar001,,
CHA198409250,MIN,CHA,CHI10,1984/09/25,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,15958,seavt001,butcj001,reedr001,,
CHA198409260,MIN,CHA,CHI10,1984/09/26,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,14322,dotsr001,schrk001,,,
TEX198404030,CLE,TEX,ARL01,1984/04/03,0,0:00PM,night,true,evanj901,koscg901,cobld901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,21537,sutcr001,hougc001,,,
TEX198404050,CLE,TEX,ARL01,1984/04/05,0,0:00PM,night,true,koscg901,cobld901,hendt901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,9032,heatn001,stewd001,spild001,,
TEX198404060,NYA,TEX,ARL01,1984/04/06,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,14038,tobid001,murrd001,,,
TEX198404070,NYA,TEX,ARL01,1984/04/07,0,0:00PM,day,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,113,12181,masom001,fontr001,,,
TEX198404080,NYA,TEX,ARL01,1984/04/08,0,0:00PM,day,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,231,21409,murrd001,tobid001,,,
TEX198404130,TOR,TEX,ARL01,1984/04/13,0,0:00PM,night,true,reedr901,phild901,neudj901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,10515,lampd001,tobid001,key-j001,,
TEX198404140,TOR,TEX,ARL01,1984/04/14,0,0:00PM,day,true,phild901,neudj901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,9852,hougc001,clanj001,,,
TEX198404150,TOR,TEX,ARL01,1984/04/15,0,0:00PM,day,true,neudj901,pales901,reedr901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,129,12583,lampd001,stewd001,,,
TEX198404250,DET,TEX,ARL01,1984/04/25,0,0:00PM,night,true,clara901,denkd901,morrd901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,25883,wilcm001,stewd001,hernw001,,
TEX198404260,DET,TEX,ARL01,1984/04/26,0,0:00PM,night,true,denkd901,morrd901,reilm901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,13559,baird001,tanaf001,lopea001,,
TEX198405040,BAL,TEX,ARL01,1984/05/04,0,0:00PM,night,true,brinj901,mccol901,bremn901,voltv901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,14199,davis001,schmd001,,,
TEX198405050,BAL,TEX,ARL01,1984/05/05,0,0:00PM,night,true,mccol901,bremn901,voltv901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,18248,martd001,wrigr001,martt001,,
TEX198405060,BAL,TEX,ARL01,1984/05/06,0,0:00PM,day,true,bremn901,voltv901,brinj901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,13224,boddm001,tanaf001,,,
TEX198405080,BOS,TEX,ARL01,1984/05/08,0,0:00PM,night,true,cousd901,kunkb101,coont901,shulj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,128,8616,hougc001,browm003,joneo001,,
TEX198405090,BOS,TEX,ARL01,1984/05/09,0,0:00PM,night,true,kunkb101,coont901,shulj901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,9341,ojedb001,masom001,stanb001,,
TEX198405220,MIL,TEX,ARL01,1984/05/22,0,0:00PM,night,true,roe-r901,barnl901,fordd901,kaisk901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,12167,portc001,darwd001,waitr001,,
TEX198405230,MIL,TEX,ARL01,1984/05/23,0,0:00PM,night,true,barnl901,fordd901,kaisk901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,13712,tanaf001,haasm001,,,
TEX198405240,MIL,TEX,ARL01,1984/05/24,0,0:00PM,night,true,fordd901,kaisk901,roe-r901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,10008,stewd001,caldm001,schmd001,,
TEX198405250,CHA,TEX,ARL01,1984/05/25,0,0:00PM,night,true,kaisk901,roe-r901,barnl901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,13512,hougc001,seavt001,,,
TEX198405260,CHA,TEX,ARL01,1984/05/26,0,0:00PM,night,true,roe-r901,barnl901,fordd901,kaisk901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,21978,dotsr001,masom001,,,
TEX198405270,CHA,TEX,ARL01,1984/05/27,0,0:00PM,day,true,barnl901,fordd901,kaisk901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,17298,darwd001,bannf001,,,
TEX198405280,KCA,TEX,ARL01,1984/05/28,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,15640,gural001,tanaf001,,,
TEX198405290,KCA,TEX,ARL01,1984/05/29,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,9982,quisd001,schmd001,,,
TEX198405300,KCA,TEX,ARL01,1984/05/30,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,120,11282,hougc001,sabeb001,,,
TEX198406010,SEA,TEX,ARL01,1984/06/01,0,0:00PM,night,true,phild901,neudj901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,12556,beard001,tobid001,,,
TEX198406020,SEA,TEX,ARL01,1984/06/02,0,0:00PM,night,true,neudj901,pales901,reedr901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,17807,stodb001,schmd001,stanm001,,
TEX198406030,SEA,TEX,ARL01,1984/06/03,0,0:00PM,night,true,reedr901,phild901,(none),neudj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,12652,beatj001,tanaf001,beard001,,
TEX198406080,OAK,TEX,ARL01,1984/06/08,0,0:00PM,night,true,morrd901,sprim901,mckej901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,11140,tanaf001,burrr001,,,
TEX198406090,OAK,TEX,ARL01,1984/06/09,0,0:00PM,night,true,sprim901,mckej901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,207,17856,schmd001,athek001,,,
TEX198406100,OAK,TEX,ARL01,1984/06/10,0,0:00PM,night,true,mckej901,merrd901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,10382,hougc001,krueb001,,,
TEX198406110,OAK,TEX,ARL01,1984/06/11,0,0:00PM,night,true,merrd901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,18171,masom001,mccas001,tobid001,,
TEX198406120,MIN,TEX,ARL01,1984/06/12,0,0:00PM,night,true,garcr901,reilm901,clara901,denkd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,12115,darwd001,smitm002,,,
TEX198406130,MIN,TEX,ARL01,1984/06/13,0,0:00PM,night,true,reilm901,clara901,denkd901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,124,9464,tanaf001,schrk001,,,
TEX198406140,MIN,TEX,ARL01,1984/06/14,0,0:00PM,night,true,clara901,denkd901,garcr901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,132,11760,violf001,stewd001,davir001,,
TEX198406250,CAL,TEX,ARL01,1984/06/25,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,208,16387,schmd001,corbd001,,,
TEX198406260,CAL,TEX,ARL01,1984/06/26,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,217,19010,kisob001,joneo001,,,
TEX198406270,CAL,TEX,ARL01,1984/06/27,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,18988,wittm001,masom001,sancl001,,
TEX198407020,NYA,TEX,ARL01,1984/07/02,0,0:00PM,night,true,reilm901,garcr901,denkd901,clara901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,18142,noled001,rijoj001,schmd001,,
TEX198407030,NYA,TEX,ARL01,1984/07/03,0,0:00PM,night,true,garcr901,denkd901,clara901,reilm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,21272,bystm001,tanaf001,righd001,,
TEX198407040,NYA,TEX,ARL01,1984/07/04,0,0:00PM,night,true,denkd901,clara901,reilm901,garcr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,39240,niekp001,stewd001,,,
TEX198407050,DET,TEX,ARL01,1984/07/05,0,0:00PM,night,true,mccol901,bremn901,johnm901,brinj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,15151,lopea001,hougc001,hernw001,,
TEX198407060,DET,TEX,ARL01,1984/07/06,0,0:00PM,night,true,bremn901,johnm901,brinj901,mccol901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,22378,masom001,berej001,schmd001,,
TEX198407070,DET,TEX,ARL01,1984/07/07,0,0:00PM,night,true,johnm901,brinj901,mccol901,bremn901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,29262,rozed001,darwd001,hernw001,,
TEX198407080,DET,TEX,ARL01,1984/07/08,0,0:00PM,night,true,brinj901,mccol901,bremn901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,16010,tanaf001,baird001,schmd001,,
TEX198407120,CLE,TEX,ARL01,1984/07/12,0,0:00PM,night,true,shulj901,hirsj901,welkt901,cousd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,19171,hougc001,heatn001,,,
TEX198407130,CLE,TEX,ARL01,1984/07/13,0,0:00PM,night,true,hirsj901,welkt901,cousd901,shulj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,14710,blylb001,masom001,,,
TEX198407140,CLE,TEX,ARL01,1984/07/14,0,0:00PM,night,true,welkt901,cousd901,shulj901,hirsj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,20647,farrs001,stewd001,,,
TEX198407150,CLE,TEX,ARL01,1984/07/15,0,0:00PM,night,true,cousd901,shulj901,hirsj901,welkt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,199,11390,camae001,joneo001,eastj001,,
TEX198407230,BAL,TEX,ARL01,1984/07/23,0,0:00PM,night,true,sprim901,mckej901,merrd901,morrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,14983,boddm001,masom001,martt001,,
TEX198407240,BAL,TEX,ARL01,1984/07/24,0,0:00PM,night,true,mckej901,merrd901,morrd901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,121,15451,darwd001,flanm001,,,
TEX198407250,BAL,TEX,ARL01,1984/07/25,0,0:00PM,night,true,merrd901,morrd901,sprim901,mckej901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,14333,martd001,tanaf001,stews001,,
TEX198408060,TOR,TEX,ARL01,1984/08/06,0,0:00PM,night,true,younl901,coont901,cousd901,shulj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,11540,masom001,jackr003,,,
TEX198408070,TOR,TEX,ARL01,1984/08/07,0,0:00PM,night,true,coont901,cousd901,shulj901,leppt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,189,10313,schmd001,lampd001,,,
TEX198408080,TOR,TEX,ARL01,1984/08/08,0,0:00PM,night,true,cousd901,shulj901,leppt901,coont901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,9696,clanj001,darwd001,,,
TEX198408090,BOS,TEX,ARL01,1984/08/09,0,0:00PM,night,true,hendt901,cobld901,evanj901,koscg901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,10294,tanaf001,nippa001,,,
TEX198408100,BOS,TEX,ARL01,1984/08/10,0,0:00PM,night,true,cobld901,evanj901,koscg901,hendt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,12677,hougc001,ojedb001,,,
TEX198408110,BOS,TEX,ARL01,1984/08/11,0,0:00PM,night,true,evanj901,koscg901,hendt901,cobld901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,17749,clemr001,stewd001,stanb001,,
TEX198408120,BOS,TEX,ARL01,1984/08/12,0,0:00PM,night,true,koscg901,hendt901,cobld901,evanj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,204,10949,cleam001,schmd001,johnj001,,
TEX198408160,KCA,TEX,ARL01,1984/08/16,0,0:00PM,night,true,fordd901,barnl901,roe-r901,kaisk901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,9521,leibc001,masom001,quisd001,,
TEX198408170,KCA,TEX,ARL01,1984/08/17,0,0:00PM,night,true,barnl901,roe-r901,kaisk901,fordd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,17799,schmd001,quisd001,,,
TEX198408180,KCA,TEX,ARL01,1984/08/18,0,0:00PM,night,true,roe-r901,kaisk901,fordd901,barnl901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,23351,blacb001,darwd001,huism001,,
TEX198408190,KCA,TEX,ARL01,1984/08/19,0,0:00PM,night,true,kaisk901,fordd901,barnl901,roe-r901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,10343,tanaf001,gural001,schmd001,,
TEX198408200,CHA,TEX,ARL01,1984/08/20,0,0:00PM,night,true,pales901,reedr901,neudj901,phild901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,8653,dotsr001,hougc001,reedr001,,
TEX198408210,CHA,TEX,ARL01,1984/08/21,0,0:00PM,night,true,reedr901,neudj901,phild901,pales901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,14104,henkt001,robeb001,,,
TEX198408220,CHA,TEX,ARL01,1984/08/22,0,0:00PM,night,true,neudj901,phild901,pales901,reedr901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,10635,darwd001,hoytl001,schmd001,,
TEX198408310,MIL,TEX,ARL01,1984/08/31,0,0:00PM,night,true,hirsj901,evanj901,cobld901,johnm901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,149,9404,mclaj001,laddp001,,,
TEX198409010,MIL,TEX,ARL01,1984/09/01,0,0:00PM,night,true,evanj901,cobld901,johnm901,hirsj901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,14909,stewd001,caldm001,schmd001,,
TEX198409030,SEA,TEX,ARL01,1984/09/03,0,0:00PM,night,true,merrd901,welkt901,mckej901,sprim901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,6688,langm001,tanaf001,nunee001,,
TEX198409040,SEA,TEX,ARL01,1984/09/04,0,0:00PM,night,true,welkt901,mckej901,sprim901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,219,7016,stodb001,schmd001,geisd001,,
TEX198409050,SEA,TEX,ARL01,1984/09/05,0,0:00PM,night,true,mckej901,sprim901,merrd901,welkt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,7291,mirap001,stewd001,geisd001,,
TEX198409140,MIN,TEX,ARL01,1984/09/14,0,0:00PM,night,true,welkt901,mckej901,sprim901,merrd901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,9960,hougc001,willa001,,,
TEX198409150,MIN,TEX,ARL01,1984/09/15,0,0:00PM,night,true,mckej901,sprim901,merrd901,welkt901,"""""","""""",unknown,none,0,unknown,-1,unknown,unknown,unknown,134,10365,smitm002,darwd001,,,
