year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2015,LAN201504280,LAN,SFN,0,1,kersc001,bumgm001,2.13,2.93
2015,LAN201504290,LAN,SFN,4,1,greiz001,voger001,1.66,4.67
2015,LAN201505010,LAN,ARI,0,0,friac001,delar003,4.06,4.67
2015,LAN201505020,LAN,ARI,2,2,nicaj001,marse001,3.86,6.08
2015,LAN201505030,LAN,ARI,0,0,howej003,marse001,1.43,6.08
2015,LAN201505110,LAN,MIA,0,0,howej003,cishs001,1.43,3.58
2015,LAN201505120,LAN,MIA,0,1,bolsm001,hared001,3.62,3.6
2015,LAN201505130,LAN,MIA,0,0,libea001,dysos001,4.25,2.63
2015,LAN201505140,LAN,COL,2,0,garcy001,betar001,3.34,6.18
2015,LAN201505150,LAN,COL,1,0,kersc001,butle001,2.13,5.9
2015,LAN201505160,LAN,COL,0,1,greiz001,delaj001,1.66,4.17
2015,LAN201505170,LAN,COL,0,0,bolsm001,kendk001,3.62,6.32
2015,LAN201505220,LAN,SDN,0,0,hatcc002,benoj001,3.69,2.34
2015,LAN201505230,LAN,SDN,1,0,bolsm001,kenni001,3.62,4.28
2015,LAN201505240,LAN,SDN,0,4,friac001,shiej002,4.06,3.91
2015,LAN201505250,LAN,ATL,1,0,libea001,massn001,4.25,4.68
2015,LAN201505260,LAN,ATL,0,0,kersc001,tehej001,2.13,4.04
2015,LAN201505270,LAN,ATL,0,0,hatcc002,wooda002,3.69,3.84
2015,LAN201506040,LAN,SLN,0,0,friac001,wachm001,4.06,3.38
2015,LAN201506050,LAN,SLN,0,0,andeb004,martc006,3.69,3.01
2015,LAN201506060,LAN,SLN,0,0,kersc001,garcj004,2.13,2.43
2015,LAN201506070,LAN,SLN,1,0,nicaj001,siegk001,3.86,2.17
2015,LAN201506080,LAN,ARI,1,0,bolsm001,delar003,3.62,4.67
2015,LAN201506090,LAN,ARI,0,0,libea001,ray-r002,4.25,3.52
2015,LAN201506100,LAN,ARI,0,1,jansk001,hudsd001,2.41,3.86
2015,LAN201506170,LAN,TEX,0,0,kersc001,rodrw002,2.13,4.9
2015,LAN201506180,LAN,TEX,0,0,jansk001,kelak001,2.41,2.39
2015,LAN201506190,LAN,SFN,0,0,bolsm001,hestc001,3.62,3.95
2015,LAN201506200,LAN,SFN,2,2,friac001,hudst001,4.06,4.44
2015,LAN201506210,LAN,SFN,1,0,andeb004,linct001,3.69,4.13
2015,LAN201507030,LAN,NYN,0,0,jansk001,roblh001,2.41,3.67
2015,LAN201507040,LAN,NYN,0,0,greiz001,harvm001,1.66,2.71
2015,LAN201507050,LAN,NYN,0,1,bolsm001,matzs001,3.62,2.27
2015,LAN201507060,LAN,PHI,2,0,howej003,gomej002,1.43,3.01
2015,LAN201507070,LAN,PHI,0,1,andeb004,billc001,3.69,5.84
2015,LAN201507080,LAN,PHI,0,0,kersc001,morga001,2.13,4.48
2015,LAN201507090,LAN,PHI,0,0,greiz001,gonzs001,1.66,7.92
2015,LAN201507100,LAN,MIL,0,0,tsaoc001,nelsj004,10.29,4.11
2015,LAN201507110,LAN,MIL,0,0,beacb001,jungt001,7.88,3.77
2015,LAN201507120,LAN,MIL,1,1,baezp001,smitw002,3.35,2.7
2015,LAN201507280,LAN,OAK,0,1,andeb004,grays001,3.69,2.73
2015,LAN201507290,LAN,OAK,1,0,baezp001,pomed001,3.35,3.66
2015,LAN201507310,LAN,ANA,1,0,greiz001,santh001,1.66,3.59
2015,LAN201508010,LAN,ANA,0,0,kersc001,heana001,2.13,3.49
2015,LAN201508020,LAN,ANA,0,0,baezp001,rucid001,3.35,7.71
2015,LAN201508100,LAN,WAS,0,0,andeb004,gonzg003,3.69,3.79
2015,LAN201508110,LAN,WAS,0,0,greiz001,rossj002,1.66,3.64
2015,LAN201508120,LAN,WAS,0,0,kersc001,zimmj003,2.13,3.66
2015,LAN201508130,LAN,CIN,0,0,latom001,sampk001,4.95,6.54
2015,LAN201508140,LAN,CIN,1,1,wooda002,lambj002,3.84,5.8
2015,LAN201508150,LAN,CIN,0,2,andeb004,holmd002,3.69,7.62
2015,LAN201508160,LAN,CIN,0,0,greiz001,desca001,1.66,4.05
2015,LAN201508280,LAN,CHN,0,0,kersc001,hammj002,2.13,3.74
2015,LAN201508290,LAN,CHN,0,0,howej003,lestj001,1.43,3.34
2015,LAN201508300,LAN,CHN,0,2,wooda002,arrij001,3.84,1.77
2015,LAN201508310,LAN,SFN,1,0,hatcc002,broam001,3.69,5.19
2015,LAN201509010,LAN,SFN,0,0,greiz001,bumgm001,1.66,2.93
2015,LAN201509020,LAN,SFN,0,0,kersc001,leakm001,2.13,3.7
2015,LAN201509140,LAN,COL,0,1,kersc001,grayj003,2.13,5.53
2015,LAN201509150,LAN,COL,1,0,latom001,haled001,4.95,6.09
2015,LAN201509160,LAN,COL,0,0,wooda002,delaj001,3.84,4.17
2015,LAN201509180,LAN,PIT,1,0,greiz001,lockj001,1.66,4.49
2015,LAN201509190,LAN,PIT,1,0,kersc001,lirif001,2.13,3.38
2015,LAN201509200,LAN,PIT,1,0,bolsm001,coleg001,3.62,2.6
2015,LAN201509210,LAN,ARI,2,0,andeb004,chacj001,3.69,3.38
2015,LAN201509220,LAN,ARI,0,0,wooda002,ray-r002,3.84,3.52
2015,LAN201509230,LAN,ARI,1,0,hatcc002,hernd002,3.69,4.28
2015,LAN201509240,LAN,ARI,0,0,kersc001,corbp001,2.13,3.6
2015,LAN201510020,LAN,SDN,0,0,wooda002,kellc001,3.84,7.94
2015,LAN201510030,LAN,SDN,1,0,greiz001,erlir001,1.66,4.76
2015,LAN201510040,LAN,SDN,0,0,peraj002,garcf003,4.34,5.21
2015,MIA201504060,MIA,ATL,0,1,alvah001,tehej001,6.45,4.04
2015,MIA201504070,MIA,ATL,0,7,latom001,wooda002,4.95,3.84
2015,MIA201504080,MIA,ATL,0,0,koeht001,cunnb001,4.08,4.63
2015,MIA201504100,MIA,TBA,1,0,morrb002,boxbb001,3.14,3.71
2015,MIA201504110,MIA,TBA,0,0,cosaj001,archc001,4.52,3.23
2015,MIA201504120,MIA,TBA,0,1,alvah001,karnn001,6.45,
2015,MIA201504240,MIA,WAS,0,0,morrb002,roart001,3.14,4.38
2015,MIA201504250,MIA,WAS,0,0,koeht001,stras001,4.08,3.46
2015,MIA201504260,MIA,WAS,0,0,hared001,gonzg003,3.6,3.79
2015,MIA201504270,MIA,NYN,0,0,cishs001,torrc001,3.58,4.68
2015,MIA201504280,MIA,NYN,0,0,morrb002,torrc001,3.14,4.68
2015,MIA201504290,MIA,NYN,2,2,dysos001,colob001,2.63,4.16
2015,MIA201505010,MIA,PHI,0,0,cishs001,gilek001,3.58,1.8
2015,MIA201505020,MIA,PHI,0,0,hared001,hamec001,3.6,3.65
2015,MIA201505030,MIA,PHI,1,0,cosaj001,gonzs001,4.52,7.92
2015,MIA201505150,MIA,ATL,1,0,dunnm002,martc008,4.5,7.92
2015,MIA201505160,MIA,ATL,0,0,latom001,wooda002,4.95,3.84
2015,MIA201505170,MIA,ATL,0,0,alvah001,mills001,6.45,3.02
2015,MIA201505180,MIA,ARI,0,0,cishs001,reeda001,3.58,3.38
2015,MIA201505190,MIA,ARI,0,0,dunnm002,hudsd001,4.5,3.86
2015,MIA201505200,MIA,ARI,0,1,pheld001,andec001,4.5,4.3
2015,MIA201505210,MIA,ARI,3,1,dysos001,chafa001,2.63,2.76
2015,MIA201505220,MIA,BAL,1,0,alvah001,wilst004,6.45,3.5
2015,MIA201505230,MIA,BAL,0,0,cappc001,mcfat001,1.16,4.91
2015,MIA201505240,MIA,BAL,0,0,koeht001,gonzm003,4.08,4.91
2015,MIA201506010,MIA,CHN,0,2,urenj001,hammj002,5.25,3.74
2015,MIA201506020,MIA,CHN,0,0,handb001,hendk001,5.3,3.95
2015,MIA201506030,MIA,CHN,0,0,hared001,lestj001,3.6,3.34
2015,MIA201506110,MIA,COL,3,0,pheld001,rusic001,4.5,5.33
2015,MIA201506120,MIA,COL,0,0,urenj001,kendk001,5.25,6.32
2015,MIA201506130,MIA,COL,2,0,latom001,haled001,4.95,6.09
2015,MIA201506140,MIA,COL,0,3,hared001,delaj001,3.6,4.17
2015,MIA201506150,MIA,NYA,0,0,koeht001,tanam001,4.08,3.51
2015,MIA201506160,MIA,NYA,8,0,pheld001,eovan001,4.5,4.2
2015,MIA201506230,MIA,SLN,2,0,dysos001,martc006,2.63,3.01
2015,MIA201506240,MIA,SLN,0,0,latom001,garcj004,4.95,2.43
2015,MIA201506250,MIA,SLN,0,0,hared001,lynnl001,3.6,3.03
2015,MIA201506260,MIA,LAN,1,0,nicoj001,andeb004,4.01,3.69
2015,MIA201506270,MIA,LAN,2,1,koeht001,kersc001,4.08,2.13
2015,MIA201506280,MIA,LAN,0,0,urenj001,greiz001,5.25,1.66
2015,MIA201506300,MIA,SFN,0,1,latom001,voger001,4.95,4.67
2015,MIA201507010,MIA,SFN,0,0,cishs001,garcj002,3.58,2.79
2015,MIA201507020,MIA,SFN,0,2,fernj003,cainm001,2.92,5.79
2015,MIA201507090,MIA,CIN,1,0,fernj003,lorem002,2.92,5.4
2015,MIA201507100,MIA,CIN,0,0,pheld001,leakm001,4.5,3.7
2015,MIA201507110,MIA,CIN,0,0,conla001,igler001,3.76,4.15
2015,MIA201507120,MIA,CIN,0,1,hared001,cuetj001,3.6,3.44
2015,MIA201507280,MIA,WAS,0,0,fernj003,zimmj003,2.92,3.66
2015,MIA201507290,MIA,WAS,0,0,koeht001,fistd001,4.08,4.19
2015,MIA201507300,MIA,WAS,0,0,hared001,schem001,3.6,2.79
2015,MIA201507310,MIA,SDN,2,0,ramoa001,maurb001,2.3,3.0
2015,MIA201508010,MIA,SDN,0,1,urenj001,despo001,5.25,5.8
2015,MIA201508020,MIA,SDN,2,0,ramoa001,maurb001,2.3,3.0
2015,MIA201508030,MIA,NYN,0,0,koeht001,colob001,4.08,4.16
2015,MIA201508040,MIA,NYN,0,0,dunnm002,niesj001,4.5,4.13
2015,MIA201508050,MIA,NYN,0,0,pheld001,harvm001,4.5,2.71
2015,MIA201508110,MIA,BOS,0,0,morrb002,bresc001,3.14,4.15
2015,MIA201508120,MIA,BOS,1,0,barrk002,rodre004,2.59,3.85
2015,MIA201508200,MIA,PHI,4,1,handb001,willj003,5.3,5.8
2015,MIA201508210,MIA,PHI,0,0,flork002,eickj001,4.97,2.65
2015,MIA201508220,MIA,PHI,0,0,ramoa001,araue001,2.3,3.38
2015,MIA201508230,MIA,PHI,0,0,conla001,nolaa001,3.76,3.59
2015,MIA201508240,MIA,PIT,0,0,koeht001,happj001,4.08,3.61
2015,MIA201508250,MIA,PIT,0,1,handb001,mortc002,5.3,4.81
2015,MIA201508260,MIA,PIT,1,1,narvc001,lockj001,4.45,4.49
2015,MIA201508270,MIA,PIT,0,0,nicoj001,coleg001,4.01,2.6
2015,MIA201509040,MIA,NYN,0,0,ellib001,goede001,2.88,2.43
2015,MIA201509050,MIA,NYN,0,4,handb001,colob001,5.3,4.16
2015,MIA201509060,MIA,NYN,1,1,ramoa001,clipt001,2.3,2.92
2015,MIA201509070,MIA,MIL,0,0,nicoj001,daviz001,4.01,3.71
2015,MIA201509080,MIA,MIL,1,0,barrk002,jungt001,2.59,3.77
2015,MIA201509090,MIA,MIL,0,1,koeht001,cravt001,4.08,5.7
2015,MIA201509110,MIA,WAS,0,0,dunnm002,jansc001,4.5,4.95
2015,MIA201509120,MIA,WAS,0,0,fernj003,roart001,2.92,4.38
2015,MIA201509130,MIA,WAS,0,0,handb001,schem001,5.3,2.79
2015,MIA201509220,MIA,PHI,0,1,koeht001,haraa001,4.08,4.86
2015,MIA201509230,MIA,PHI,0,0,ellib001,willj003,2.88,5.8
2015,MIA201509240,MIA,PHI,0,0,morrb002,ashea001,3.14,9.31
2015,MIA201509250,MIA,ATL,4,4,fernj003,weber001,2.92,4.76
2015,MIA201509260,MIA,ATL,2,0,nicoj001,tehej001,4.01,4.04
2015,MIA201509270,MIA,ATL,2,0,koeht001,mills001,4.08,3.02
2015,MIL201504060,MIL,COL,0,4,lohsk001,kendk001,5.85,6.32
2015,MIL201504070,MIL,COL,0,0,garzm001,lylej001,5.63,5.14
2015,MIL201504080,MIL,COL,0,0,rodrf003,hawkl001,2.21,3.26
2015,MIL201504100,MIL,PIT,0,0,fierm001,lockj001,3.69,4.49
2015,MIL201504110,MIL,PIT,0,0,nelsj004,worlv001,4.11,4.02
2015,MIL201504120,MIL,PIT,0,0,lohsk001,sadlc002,5.85,3.6
2015,MIL201504200,MIL,CIN,0,0,peraw001,desca001,4.72,4.05
2015,MIL201504210,MIL,CIN,0,0,fierm001,marqj001,3.69,6.46
2015,MIL201504220,MIL,CIN,1,1,rodrf003,cuetj001,2.21,3.44
2015,MIL201504230,MIL,CIN,0,0,lohsk001,gregk001,5.85,10.13
2015,MIL201504240,MIL,SLN,0,0,garzm001,martc006,5.63,3.01
2015,MIL201504250,MIL,SLN,0,0,peraw001,belim001,4.72,2.67
2015,MIL201504260,MIL,SLN,0,0,blazm001,lynnl001,2.43,3.03
2015,MIL201505040,MIL,LAN,0,1,blazm001,hatcc002,2.43,3.69
2015,MIL201505050,MIL,LAN,0,0,garzm001,greiz001,5.63,1.66
2015,MIL201505060,MIL,LAN,5,0,peraw001,wielj001,4.72,8.31
2015,MIL201505070,MIL,LAN,1,0,fierm001,friac001,3.69,4.06
2015,MIL201505080,MIL,CHN,1,1,nelsj004,hammj002,4.11,3.74
2015,MIL201505090,MIL,CHN,0,0,lohsk001,woodt004,5.85,3.84
2015,MIL201505100,MIL,CHN,0,0,blazm001,mottj001,2.43,3.91
2015,MIL201505110,MIL,CHA,3,0,broxj001,dukez001,4.62,3.41
2015,MIL201505120,MIL,CHA,1,0,blazm001,salec001,2.43,3.41
2015,MIL201505130,MIL,CHA,0,3,nelsj004,quinj001,4.11,3.36
2015,MIL201505250,MIL,SFN,1,0,lohsk001,linct001,5.85,4.13
2015,MIL201505260,MIL,SFN,0,1,garzm001,bumgm001,5.63,2.93
2015,MIL201505270,MIL,SFN,0,0,fierm001,voger001,3.69,4.67
2015,MIL201505290,MIL,ARI,1,1,broxj001,reeda001,4.62,3.38
2015,MIL201505300,MIL,ARI,1,0,lohsk001,hellj001,5.85,4.62
2015,MIL201505310,MIL,ARI,0,1,garzm001,nunov001,5.63,3.74
2015,MIL201506110,MIL,WAS,1,1,smitw002,barra001,2.7,4.6
2015,MIL201506120,MIL,WAS,2,0,fierm001,zimmj003,3.69,3.66
2015,MIL201506130,MIL,WAS,0,1,nelsj004,rossj002,4.11,3.64
2015,MIL201506140,MIL,WAS,0,0,jungt001,schem001,3.77,2.79
2015,MIL201506150,MIL,KCA,0,3,lohsk001,volqe001,5.85,3.55
2015,MIL201506160,MIL,KCA,0,2,garzm001,younc003,5.63,
2015,MIL201506230,MIL,NYN,1,0,smitw002,roblh001,2.7,3.67
2015,MIL201506240,MIL,NYN,2,0,nelsj004,colob001,4.11,4.16
2015,MIL201506250,MIL,NYN,0,0,blazm001,degrj001,2.43,2.54
2015,MIL201506260,MIL,MIN,6,1,lohsk001,may-t001,5.85,4.0
2015,MIL201506270,MIL,MIN,0,0,garzm001,gibsk002,5.63,3.84
2015,MIL201506280,MIL,MIN,0,0,smitw002,fienc001,2.7,3.55
2015,MIL201507060,MIL,ATL,1,2,lohsk001,wislm001,5.85,4.71
2015,MIL201507070,MIL,ATL,1,0,cravt001,banum001,5.7,5.13
2015,MIL201507080,MIL,ATL,0,0,jeffj001,avill001,2.65,4.05
2015,MIL201507170,MIL,PIT,1,0,fierm001,mortc002,3.69,4.81
2015,MIL201507180,MIL,PIT,0,3,nelsj004,worlv001,4.11,4.02
2015,MIL201507190,MIL,PIT,0,0,jungt001,lockj001,3.77,4.49
2015,MIL201507210,MIL,CLE,1,0,garzm001,salad001,5.63,3.45
2015,MIL201507220,MIL,CLE,3,1,lohsk001,adama001,5.85,3.78
2015,MIL201507300,MIL,CHN,0,0,smitw002,sorir001,2.7,6.35
2015,MIL201507310,MIL,CHN,1,0,jungt001,hammj002,3.77,3.74
2015,MIL201508010,MIL,CHN,0,0,garzm001,hendk001,5.63,3.95
2015,MIL201508020,MIL,CHN,0,1,lohsk001,richc002,5.85,3.83
2015,MIL201508030,MIL,SDN,2,1,peraw001,rosst001,4.72,3.26
2015,MIL201508040,MIL,SDN,0,0,nelsj004,casha001,4.11,4.34
2015,MIL201508050,MIL,SDN,4,1,jungt001,kenni001,3.77,4.28
2015,MIL201508060,MIL,SDN,1,0,garzm001,despo001,5.63,5.8
2015,MIL201508070,MIL,SLN,0,0,cravt001,lynnl001,5.7,3.03
2015,MIL201508080,MIL,SLN,0,1,peraw001,garcj004,4.72,2.43
2015,MIL201508090,MIL,SLN,0,0,smitw002,broxj001,2.7,4.62
2015,MIL201508140,MIL,PHI,0,0,peraw001,morga001,4.72,4.48
2015,MIL201508150,MIL,PHI,0,1,smitw002,defrj001,2.7,5.51
2015,MIL201508160,MIL,PHI,1,0,jungt001,haraa001,3.77,4.86
2015,MIL201508170,MIL,MIA,0,0,garzm001,nicoj001,5.63,4.01
2015,MIL201508180,MIL,MIA,0,3,cravt001,flork002,5.7,4.97
2015,MIL201508190,MIL,MIA,0,3,peraw001,koeht001,4.72,4.08
2015,MIL201508280,MIL,CIN,2,0,jungt001,igler001,3.77,4.15
2015,MIL201508290,MIL,CIN,1,2,rodrf003,hoovj002,2.21,2.94
2015,MIL201508300,MIL,CIN,1,0,peraw001,lambj002,4.72,5.8
2015,MIL201509010,MIL,PIT,4,0,nelsj004,coleg001,4.11,2.6
2015,MIL201509020,MIL,PIT,2,0,jeffj001,lockj001,2.65,4.49
2015,MIL201509030,MIL,PIT,0,0,jungt001,lirif001,3.77,3.38
2015,MIL201509150,MIL,SLN,0,0,thort001,siegk001,3.67,2.17
2015,MIL201509160,MIL,SLN,0,0,peraw001,garcj004,4.72,2.43
2015,MIL201509170,MIL,SLN,0,2,nelsj004,lackj001,4.11,2.77
2015,MIL201509180,MIL,CIN,0,1,daviz001,finnb001,3.71,3.56
2015,MIL201509190,MIL,CIN,2,0,cravt001,badeb001,5.7,3.93
2015,MIL201509200,MIL,CIN,0,0,penaa003,desca001,4.28,4.05
2015,MIL201510020,MIL,CHN,0,0,penaa003,arrij001,4.28,1.77
2015,MIL201510030,MIL,CHN,0,0,wagnt001,hendk001,7.24,3.95
2015,MIL201510040,MIL,CHN,0,3,lopej004,hared001,5.4,3.6
2015,MIN201504130,MIN,KCA,1,0,may-t001,duffd001,4.0,4.08
2015,MIN201504150,MIN,KCA,1,0,gibsk002,volqe001,3.84,3.55
2015,MIN201504160,MIN,KCA,0,2,milot001,vargj001,,3.98
2015,MIN201504170,MIN,CLE,0,0,boyeb001,shawb001,2.49,2.95
2015,MIN201504180,MIN,CLE,0,0,hughp001,salad001,4.4,3.45
2015,MIN201504190,MIN,CLE,0,0,may-t001,houst002,4.0,13.15
2015,MIN201504270,MIN,DET,1,4,milot001,pricd001,,2.45
2015,MIN201504280,MIN,DET,0,0,pelfm001,sanca004,4.26,4.99
2015,MIN201504290,MIN,DET,0,0,fienc001,gorzt001,3.55,5.95
2015,MIN201504300,MIN,CHA,1,0,may-t001,salec001,4.0,3.41
2015,MIN201505010,MIN,CHA,0,0,gibsk002,quinj001,3.84,3.36
2015,MIN201505020,MIN,CHA,0,0,nolar001,noesh001,6.75,6.89
2015,MIN201505030,MIN,CHA,0,0,presr001,dankj001,2.93,4.71
2015,MIN201505040,MIN,OAK,0,4,hughp001,hahnj001,4.4,3.35
2015,MIN201505050,MIN,OAK,0,1,may-t001,chavj001,4.0,4.18
2015,MIN201505060,MIN,OAK,0,0,gibsk002,kazms001,3.84,3.1
2015,MIN201505070,MIN,OAK,0,0,nolar001,pomed001,6.75,3.66
2015,MIN201505150,MIN,TBA,0,0,hughp001,odorj001,4.4,3.35
2015,MIN201505160,MIN,TBA,0,0,duenb001,jepsk001,4.25,2.33
2015,MIN201505170,MIN,TBA,1,0,gibsk002,archc001,3.84,3.23
2015,MIN201505250,MIN,BOS,1,0,nolar001,kellj001,6.75,4.82
2015,MIN201505260,MIN,BOS,2,0,pelfm001,buchc001,4.26,3.26
2015,MIN201505270,MIN,BOS,0,0,hughp001,porcr001,4.4,4.92
2015,MIN201505290,MIN,TOR,4,0,perkg001,buehm001,3.32,3.81
2015,MIN201505300,MIN,TOR,0,0,presr001,loupa001,2.93,4.46
2015,MIN201505310,MIN,TOR,1,0,presr001,osunr001,2.93,2.58
2015,MIN201506050,MIN,MIL,0,1,boyeb001,jeffj001,2.49,2.65
2015,MIN201506060,MIN,MIL,0,1,presr001,garzm001,2.93,5.63
2015,MIN201506070,MIN,MIL,0,0,pelfm001,fierm001,4.26,3.69
2015,MIN201506080,MIN,KCA,0,0,hughp001,vargj001,4.4,3.98
2015,MIN201506090,MIN,KCA,0,1,may-t001,younc003,4.0,
2015,MIN201506100,MIN,KCA,0,4,gibsk002,volqe001,3.84,3.55
2015,MIN201506170,MIN,SLN,0,0,milot001,martc006,,3.01
2015,MIN201506180,MIN,SLN,0,0,boyeb001,villc001,2.49,2.95
2015,MIN201506190,MIN,CHN,2,0,hughp001,hendk001,4.4,3.95
2015,MIN201506200,MIN,CHN,0,0,boyeb001,mottj001,2.49,3.91
2015,MIN201506210,MIN,CHN,0,0,gibsk002,arrij001,3.84,1.77
2015,MIN201506220,MIN,CHA,1,0,milot001,dankj001,,4.71
2015,MIN201506230,MIN,CHA,1,0,pelfm001,samaj001,4.26,4.96
2015,MIN201506240,MIN,CHA,0,0,hughp001,salec001,4.4,3.41
2015,MIN201507060,MIN,BAL,1,1,may-t001,huntt002,4.0,4.18
2015,MIN201507070,MIN,BAL,3,0,gibsk002,gausk001,3.84,4.25
2015,MIN201507080,MIN,BAL,0,0,milot001,norrb001,,6.72
2015,MIN201507090,MIN,DET,0,1,pelfm001,pricd001,4.26,2.45
2015,MIN201507100,MIN,DET,0,0,may-t001,sorij001,4.0,2.53
2015,MIN201507110,MIN,DET,0,0,hughp001,simoa001,4.4,5.05
2015,MIN201507120,MIN,DET,2,0,gibsk002,grees005,3.84,6.88
2015,MIN201507240,MIN,NYA,2,0,hughp001,pinem001,4.4,4.37
2015,MIN201507250,MIN,NYA,2,0,perkg001,warra001,3.32,3.29
2015,MIN201507260,MIN,NYA,0,0,gibsk002,eovan001,3.84,4.2
2015,MIN201507280,MIN,PIT,1,0,perkg001,melam001,3.32,2.23
2015,MIN201507290,MIN,PIT,0,0,sante001,lirif001,4.0,3.38
2015,MIN201507300,MIN,SEA,5,2,hughp001,happj001,4.4,3.61
2015,MIN201507310,MIN,SEA,0,0,milot001,walkt004,,4.56
2015,MIN201508010,MIN,SEA,0,1,may-t001,smitc004,4.0,2.31
2015,MIN201508020,MIN,SEA,0,0,jepsk001,rodnf001,2.33,4.74
2015,MIN201508110,MIN,TEX,0,0,perkg001,patts002,3.32,9.0
2015,MIN201508120,MIN,TEX,1,0,pelfm001,martn002,4.26,3.96
2015,MIN201508130,MIN,TEX,0,0,fienc001,kelak001,3.55,2.39
2015,MIN201508140,MIN,CLE,0,0,may-t001,klubc001,4.0,3.49
2015,MIN201508150,MIN,CLE,0,0,dufft001,tomlj001,3.1,3.02
2015,MIN201508160,MIN,CLE,0,0,milot001,carrc003,,3.63
2015,MIN201508280,MIN,HOU,0,0,gibsk002,kazms001,3.84,3.1
2015,MIN201508290,MIN,HOU,0,0,pelfm001,fierm001,4.26,3.69
2015,MIN201508300,MIN,HOU,1,0,sante001,mccul002,4.0,3.22
2015,MIN201509010,MIN,CHA,0,0,jepsk001,dukez001,2.33,3.41
2015,MIN201509020,MIN,CHA,0,0,milot001,rodoc001,,3.75
2015,MIN201509030,MIN,CHA,0,1,fienc001,samaj001,3.55,4.96
2015,MIN201509140,MIN,DET,4,0,dufft001,lobsk001,3.1,5.94
2015,MIN201509150,MIN,DET,0,2,hughp001,simoa001,4.4,5.05
2015,MIN201509160,MIN,DET,0,2,duenb001,kroli001,4.25,5.79
2015,MIN201509170,MIN,ANA,5,0,achta001,morim002,6.75,6.37
2015,MIN201509191,MIN,ANA,0,0,boyeb001,morim002,2.49,6.37
2015,MIN201509192,MIN,ANA,0,0,pelfm001,richg002,4.26,3.65
2015,MIN201509200,MIN,ANA,0,0,dufft001,shoem001,3.1,4.46
2015,MIN201509220,MIN,CLE,0,0,sante001,salad001,4.0,3.45
2015,MIN201509230,MIN,CLE,0,0,hughp001,klubc001,4.4,3.49
2015,MIN201509240,MIN,CLE,0,3,gibsk002,andec002,3.84,3.05
2015,MIN201510020,MIN,KCA,0,0,sante001,colel001,4.0,0.0
2015,MIN201510030,MIN,KCA,0,1,boyeb001,venty001,2.49,4.08
2015,MIN201510040,MIN,KCA,0,0,nolar001,cuetj001,6.75,3.44
2015,NYA201504060,NYA,TOR,0,0,tanam001,hutcd001,3.51,5.57
2015,NYA201504080,NYA,TOR,0,0,betad001,loupa001,1.5,4.46
2015,NYA201504090,NYA,TOR,0,0,sabac001,norrd002,4.73,3.75
2015,NYA201504100,NYA,BOS,0,1,rogee002,wrigs001,6.27,4.09
2015,NYA201504110,NYA,BOS,0,0,warra001,kellj001,3.29,4.82
2015,NYA201504120,NYA,BOS,7,0,tanam001,buchc001,3.51,3.26
2015,NYA201504240,NYA,NYN,2,0,pinem001,degrj001,4.37,2.54
2015,NYA201504250,NYA,NYN,0,1,sabac001,harvm001,4.73,2.71
2015,NYA201504260,NYA,NYN,1,2,shrec001,niesj001,3.09,4.13
2015,NYA201504270,NYA,TBA,0,0,wilsj004,gomeb001,3.1,4.27
2015,NYA201504280,NYA,TBA,2,0,whitc001,odorj001,4.19,3.35
2015,NYA201504290,NYA,TBA,0,0,shrec001,gomeb001,3.09,4.27
2015,NYA201505070,NYA,BAL,2,1,eovan001,tillc001,4.2,4.99
2015,NYA201505080,NYA,BAL,3,0,betad001,gonzm003,1.5,4.91
2015,NYA201505090,NYA,BAL,0,0,whitc001,chenw001,4.19,3.34
2015,NYA201505100,NYA,BAL,0,0,pinem001,norrb001,4.37,6.72
2015,NYA201505220,NYA,TEX,0,0,pinem001,lewic001,4.37,4.66
2015,NYA201505230,NYA,TEX,0,0,sabac001,martn002,4.73,3.96
2015,NYA201505240,NYA,TEX,2,1,capuc001,gally001,7.97,3.42
2015,NYA201505250,NYA,KCA,8,0,eovan001,guthj001,4.2,5.95
2015,NYA201505260,NYA,KCA,2,0,warra001,vargj001,3.29,3.98
2015,NYA201505270,NYA,KCA,0,1,pinem001,younc003,4.37,
2015,NYA201506050,NYA,ANA,0,0,eovan001,weavj003,4.2,4.64
2015,NYA201506060,NYA,ANA,6,0,warra001,richg002,3.29,3.65
2015,NYA201506070,NYA,ANA,0,2,sabac001,wilsc004,4.73,3.89
2015,NYA201506090,NYA,WAS,0,0,tanam001,schem001,3.51,2.79
2015,NYA201506100,NYA,WAS,0,0,capuc001,treib001,7.97,3.86
2015,NYA201506170,NYA,MIA,1,0,pinem001,urenj001,4.37,5.25
2015,NYA201506180,NYA,MIA,1,0,shrec001,dunnm002,3.09,4.5
2015,NYA201506190,NYA,DET,1,0,warra001,verlj001,3.29,3.38
2015,NYA201506200,NYA,DET,1,0,eovan001,simoa001,4.2,5.05
2015,NYA201506210,NYA,DET,0,5,tanam001,sanca004,3.51,4.99
2015,NYA201506220,NYA,PHI,2,1,pinem001,diekj001,4.37,4.01
2015,NYA201506230,NYA,PHI,1,0,betad001,gilek001,1.5,1.8
2015,NYA201506240,NYA,PHI,0,0,novai001,hamec001,5.07,3.65
2015,NYA201507030,NYA,TBA,0,2,shrec001,gelts001,3.09,3.74
