game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
CHN201507040,MIA,CHN,CHI11,2015/07/04,0,6:15PM,night,false,segac901,hudsm901,holbs901,gibsg901,park,pitches,speaa701,73,rtol,9,unknown,unknown,sunny,160,37898,richc002,cosaj001,,
CHN201507050,MIA,CHN,CHI11,2015/07/05,0,1:21PM,day,false,hudsm901,holbs901,gibsg901,segac901,park,pitches,frisd701,78,ltor,11,unknown,unknown,cloudy,138,37764,hendk001,latom001,mottj001,
CHN201507060,SLN,CHN,CHI11,2015/07/06,0,7:08PM,night,false,barrt901,conrc901,herna901,hobep901,park,pitches,frisd701,80,torf,9,unknown,unknown,cloudy,163,37609,lackj001,lestj001,,
CHN201507071,SLN,CHN,CHI11,2015/07/07,1,12:20PM,day,false,conrc901,woodt901,hobep901,barrt901,park,pitches,frisd701,60,fromlf,24,unknown,unknown,sunny,190,34368,arrij001,lyont001,,
CHN201507072,SLN,CHN,CHI11,2015/07/07,2,7:04PM,night,false,herna901,hobep901,barrt901,woodt901,park,pitches,frisd701,58,ltor,16,unknown,unknown,sunny,182,35703,woodt004,manes001,mottj001,
CHN201507080,SLN,CHN,CHI11,2015/07/08,0,7:08PM,night,false,hobep901,barrt901,conrc901,herna901,park,pitches,roseb701,63,fromcf,4,unknown,unknown,overcast,191,37993,socom001,strop001,roset001,
CHN201507100,CHA,CHN,CHI11,2015/07/10,0,3:05PM,day,false,belld901,marqa901,everm901,hallt901,park,pitches,frisd701,74,fromrf,9,unknown,unknown,sunny,160,41580,petrj001,rondh001,robed002,
CHN201507110,CHA,CHN,CHI11,2015/07/11,0,3:06PM,day,false,marqa901,everm901,hallt901,belld901,park,pitches,frisd701,73,rtol,10,unknown,unknown,overcast,165,41596,salec001,lestj001,,
CHN201507120,CHA,CHN,CHI11,2015/07/12,0,1:22PM,day,false,everm901,hallt901,belld901,marqa901,park,pitches,roseb701,74,fromrf,10,unknown,unknown,sunny,138,41688,arrij001,quinj001,,
CHN201507240,PHI,CHN,CHI11,2015/07/24,0,3:05PM,day,false,randt901,cuzzp901,davig901,littw901,park,pitches,frisd701,83,tocf,15,unknown,unknown,sunny,193,41230,gilek001,russj003,papej001,
CHN201507250,PHI,CHN,CHI11,2015/07/25,0,3:05PM,day,false,cuzzp901,davig901,littw901,randt901,park,pitches,speaa701,80,fromrf,14,unknown,unknown,cloudy,158,41683,hamec001,arrij001,,
CHN201507260,PHI,CHN,CHI11,2015/07/26,0,1:21PM,day,false,davig901,littw901,randt901,cuzzp901,park,pitches,speaa701,75,rtol,3,unknown,unknown,overcast,181,41123,nolaa001,hammj002,,
CHN201507270,COL,CHN,CHI11,2015/07/27,0,7:06PM,night,false,carlm901,morag901,gibsh902,gormb901,park,pitches,roseb701,77,fromcf,7,unknown,unknown,unknown,215,35070,sorir001,axfoj001,,
CHN201507280,COL,CHN,CHI11,2015/07/28,0,7:06PM,night,false,morag901,gibsh902,gormb901,carlm901,park,pitches,roseb701,84,fromrf,3,unknown,unknown,cloudy,191,36747,flany001,beeld001,,
CHN201507290,COL,CHN,CHI11,2015/07/29,0,1:22PM,day,false,gibsh902,gormb901,carlm901,morag901,park,pitches,frisd701,86,ltor,12,unknown,unknown,cloudy,157,38874,lestj001,butle001,rondh001,
CHN201508060,SFN,CHN,CHI11,2015/08/06,0,7:06PM,night,false,gonzm901,schrp901,culbf901,reynj901,park,pitches,roseb701,73,fromrf,8,unknown,unknown,cloudy,202,41242,grimj002,hestc001,rondh001,
CHN201508070,SFN,CHN,CHI11,2015/08/07,0,3:04PM,day,false,schrp901,culbf901,reynj901,gonzm901,park,pitches,frisd701,76,rtol,12,unknown,unknown,cloudy,193,41311,lestj001,voger001,rondh001,
CHN201508080,SFN,CHN,CHI11,2015/08/08,0,3:04PM,day,false,culbf901,reynj901,gonzm901,schrp901,park,pitches,speaa701,73,fromcf,10,unknown,unknown,unknown,194,41305,hendk001,cainm001,grimj002,
CHN201508090,SFN,CHN,CHI11,2015/08/09,0,1:21PM,day,false,reynj901,gonzm901,schrp901,culbf901,park,pitches,speaa701,77,fromrf,6,unknown,unknown,cloudy,193,39939,arrij001,peavj001,rondh001,
CHN201508110,MIL,CHN,CHI11,2015/08/11,0,7:05PM,night,false,coope901,gibsh902,carlm901,morag901,park,pitches,roseb701,72,fromcf,4,unknown,unknown,sunny,190,37109,hared001,jungt001,russj003,
CHN201508120,MIL,CHN,CHI11,2015/08/12,0,7:05PM,night,false,gibsh902,carlm901,morag901,coope901,park,pitches,roseb701,71,fromrf,6,unknown,unknown,sunny,175,36438,huntt002,blazm001,,
CHN201508130,MIL,CHN,CHI11,2015/08/13,0,1:21PM,day,false,carlm901,morag901,coope901,gibsh902,park,pitches,frisd701,81,ltor,14,unknown,unknown,cloudy,189,40799,lestj001,cravt001,,
CHN201508180,DET,CHN,CHI11,2015/08/18,0,7:08PM,night,false,davig901,randt901,basnt901,cuzzp901,park,pitches,roseb701,79,rtol,14,unknown,unknown,overcast,216,39684,albua001,strop001,,
CHN201508190,DET,CHN,CHI11,2015/08/19,0,7:08PM,night,false,randt901,basnt901,cuzzp901,davig901,park,pitches,roseb701,68,tocf,15,unknown,unknown,unknown,228,40310,felin001,lestj001,,
CHN201508200,ATL,CHN,CHI11,2015/08/20,0,7:06PM,night,false,eddid901,johna901,millb901,may-b901,park,pitches,roseb701,71,ltor,14,unknown,unknown,cloudy,179,34633,arrij001,foltm001,,
CHN201508210,ATL,CHN,CHI11,2015/08/21,0,3:06PM,day,false,johna901,millb901,may-b901,eddid901,park,pitches,frisd701,81,tocf,8,unknown,unknown,cloudy,173,39211,mottj001,mills001,rondh001,
CHN201508220,ATL,CHN,CHI11,2015/08/22,0,3:05PM,day,false,millb901,may-b901,eddid901,johna901,park,pitches,speaa701,81,fromrf,14,unknown,unknown,sunny,162,41196,strop001,jacke001,rondh001,
CHN201508230,ATL,CHN,CHI11,2015/08/23,0,1:21PM,day,false,may-b901,eddid901,johna901,millb901,park,pitches,speaa701,76,torf,14,unknown,unknown,sunny,177,39581,hammj002,wislm001,,
CHN201508240,CLE,CHN,CHI11,2015/08/24,0,1:06PM,day,false,hudsm901,iassd901,buckc901,barrl901,park,pitches,frisd701,73,tocf,16,unknown,unknown,cloudy,158,36283,rondh001,mcalz001,,
CHN201508310,CIN,CHN,CHI11,2015/08/31,0,7:09PM,night,false,schrp901,culbf901,gonzm901,reynj901,park,pitches,roseb701,75,rtol,4,unknown,unknown,sunny,202,34017,mattr001,grimj002,chapa001,
CHN201509010,CIN,CHN,CHI11,2015/09/01,0,7:05PM,night,false,culbf901,gonzm901,reynj901,schrp901,park,pitches,roseb701,85,tocf,7,unknown,unknown,cloudy,183,33756,rodnf001,badeb001,rondh001,
CHN201509020,CIN,CHN,CHI11,2015/09/02,0,1:20PM,day,false,gonzm901,reynj901,schrp901,culbf901,park,pitches,frisd701,87,tocf,9,unknown,unknown,cloudy,190,31165,hoovj002,rondh001,chapa001,
CHN201509040,ARI,CHN,CHI11,2015/09/04,0,1:22PM,day,false,hoyej901,welkb901,hirsj901,tumpj901,park,pitches,frisd701,74,fromcf,7,unknown,unknown,cloudy,220,36132,lestj001,godlz001,,
CHN201509050,ARI,CHN,CHI11,2015/09/05,0,1:20PM,day,false,welkb901,hirsj901,tumpj901,hoyej901,park,pitches,seipb701,80,tolf,12,unknown,unknown,unknown,154,40690,arrij001,ray-r002,rondh001,
CHN201509060,ARI,CHN,CHI11,2015/09/06,0,1:20PM,day,false,hirsj901,tumpj901,hoyej901,welkb901,park,pitches,speaa701,88,tocf,12,unknown,unknown,sunny,181,41183,grimj002,delar003,,
CHN201509180,SLN,CHN,CHI11,2015/09/18,0,1:20PM,day,false,belld901,drecb901,marqa901,hallt901,park,pitches,frisd701,75,ltor,4,unknown,unknown,unknown,206,40846,huntt002,manes001,,
CHN201509190,SLN,CHN,CHI11,2015/09/19,0,12:05PM,day,false,drecb901,marqa901,hallt901,belld901,park,pitches,seipb701,63,ltor,14,unknown,unknown,cloudy,191,40994,cahit001,wachm001,strop001,
CHN201509200,SLN,CHN,CHI11,2015/09/20,0,1:23PM,day,false,marqa901,hallt901,belld901,drecb901,park,pitches,seipb701,67,fromrf,8,unknown,unknown,cloudy,206,40962,martc006,lestj001,roset001,
CHN201509210,MIL,CHN,CHI11,2015/09/21,0,7:06PM,night,false,estam901,basnt901,nauep901,demud901,park,pitches,roseb701,64,fromrf,3,unknown,unknown,sunny,188,34373,hammj002,peraw001,,
CHN201509220,MIL,CHN,CHI11,2015/09/22,0,7:06PM,night,false,basnt901,nauep901,demud901,estam901,park,pitches,roseb701,70,rtol,5,unknown,unknown,cloudy,142,36270,arrij001,cravt001,,
CHN201509230,MIL,CHN,CHI11,2015/09/23,0,7:05PM,night,false,nauep901,demud901,estam901,basnt901,park,pitches,speaa701,67,fromcf,11,unknown,unknown,cloudy,158,37559,daviz001,hendk001,rodrf003,
CHN201509250,PIT,CHN,CHI11,2015/09/25,0,1:22PM,day,false,randt901,davig901,drakr901,cuzzp901,park,pitches,frisd701,68,fromcf,12,unknown,unknown,cloudy,181,40432,coleg001,lestj001,melam001,
CHN201509260,PIT,CHN,CHI11,2015/09/26,0,12:06PM,day,false,davig901,drakr901,cuzzp901,randt901,park,pitches,seipb701,68,fromrf,6,unknown,unknown,cloudy,178,41150,lirif001,hammj002,,
CHN201509270,PIT,CHN,CHI11,2015/09/27,0,7:08PM,night,false,drakr901,cuzzp901,randt901,davig901,park,pitches,roseb701,68,rtol,3,unknown,unknown,sunny,172,40617,arrij001,burna001,,
CHN201509280,KCA,CHN,CHI11,2015/09/28,0,7:05PM,night,false,cuzzp901,randt901,davig901,drakr901,park,pitches,speaa701,74,rtol,0,unknown,unknown,unknown,169,40552,rodnf001,almom001,,
HOU201504060,CLE,HOU,HOU03,2015/04/06,0,6:10PM,night,true,barrt901,herna901,barrs901,conrc901,park,pitches,blour701,79,rtol,14,unknown,unknown,cloudy,150,43753,keucd001,klubc001,gregl001,
HOU201504080,CLE,HOU,HOU03,2015/04/08,0,7:10PM,night,true,herna901,barrs901,conrc901,barrt901,park,pitches,wilkt701,79,tolf,11,unknown,unknown,unknown,160,23078,carrc003,felds001,allec002,
HOU201504090,CLE,HOU,HOU03,2015/04/09,0,1:11PM,day,true,barrs901,conrc901,barrt901,herna901,park,pitches,blour701,73,unknown,0,dry,none,dome,188,22593,bauet001,wojca001,,
HOU201504130,OAK,HOU,HOU03,2015/04/13,0,7:11PM,night,true,timmt901,ticht901,welkt901,everm901,park,pitches,porzg701,82,rtol,8,unknown,unknown,cloudy,171,19279,kazms001,felds001,,
HOU201504140,OAK,HOU,HOU03,2015/04/14,0,7:10PM,night,true,ticht901,welkt901,everm901,timmt901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,178,18935,gravk001,peacb001,,
HOU201504150,OAK,HOU,HOU03,2015/04/15,0,7:12PM,night,true,welkt901,everm901,timmt901,ticht901,park,pitches,blour701,78,fromlf,5,unknown,unknown,sunny,162,19777,mchuc001,pomed001,,
HOU201504170,ANA,HOU,HOU03,2015/04/17,0,7:11PM,night,true,basnt901,nauep901,estam901,demud901,park,pitches,porzg701,73,unknown,0,dry,none,dome,177,22660,ramoc001,qualc001,streh001,
HOU201504180,ANA,HOU,HOU03,2015/04/18,0,6:11PM,night,true,nauep901,estam901,demud901,basnt901,park,pitches,blour701,73,unknown,0,dry,none,dome,158,28209,keucd001,wilsc004,,
HOU201504190,ANA,HOU,HOU03,2015/04/19,0,1:12PM,day,true,estam901,demud901,basnt901,nauep901,park,pitches,porzg701,73,unknown,0,dry,none,dome,200,24254,felds001,richg002,gregl001,
HOU201504300,SEA,HOU,HOU03,2015/04/30,0,7:11PM,night,true,carav901,vanol901,kulpr901,knigb901,park,pitches,porzg701,80,fromlf,5,unknown,unknown,sunny,181,19108,gregl001,leond003,,
HOU201505010,SEA,HOU,HOU03,2015/05/01,0,7:11PM,night,true,vanol901,kulpr901,knigb901,carav901,park,pitches,wilkt701,81,unknown,1,unknown,unknown,cloudy,170,21834,fielj002,eliar001,gregl001,
HOU201505020,SEA,HOU,HOU03,2015/05/02,0,6:10PM,night,true,kulpr901,knigb901,carav901,vanol901,park,pitches,porzg701,79,rtol,13,unknown,unknown,cloudy,158,24435,mchuc001,walkt004,,
HOU201505030,SEA,HOU,HOU03,2015/05/03,0,1:11PM,day,true,knigb901,carav901,vanol901,kulpr901,park,pitches,porzg701,82,tolf,9,unknown,unknown,cloudy,170,25283,neshp001,smitc004,gregl001,
HOU201505040,TEX,HOU,HOU03,2015/05/04,0,7:11PM,night,true,fostm901,muchm901,wintm901,wegnm901,park,pitches,porzg701,77,tolf,14,unknown,unknown,cloudy,156,17597,kelak001,qualc001,felin001,
HOU201505050,TEX,HOU,HOU03,2015/05/05,0,7:10PM,night,true,muchm901,wintm901,wegnm901,fostm901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,161,20951,rodrw002,felds001,,
HOU201505060,TEX,HOU,HOU03,2015/05/06,0,7:11PM,night,true,wintm901,wegnm901,fostm901,muchm901,park,pitches,porzg701,80,tolf,5,unknown,unknown,unknown,152,22230,lewic001,dedus001,,
HOU201505120,SFN,HOU,HOU03,2015/05/12,0,7:12PM,night,true,fairc901,joycj901,gibsg901,hudsm901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,159,20468,hestc001,mchuc001,,
HOU201505130,SFN,HOU,HOU03,2015/05/13,0,7:11PM,night,true,joycj901,gibsg901,hudsm901,fairc901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,190,20725,qualc001,affej001,gregl001,
HOU201505140,TOR,HOU,HOU03,2015/05/14,0,7:10PM,night,true,kellj901,onorb901,fagac901,rippm901,park,pitches,blour701,73,unknown,0,dry,none,dome,168,15777,fielj002,loupa001,qualc001,
HOU201505150,TOR,HOU,HOU03,2015/05/15,0,7:10PM,night,true,onorb901,fagac901,rippm901,kellj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,149,21653,keucd001,dickr001,,
HOU201505160,TOR,HOU,HOU03,2015/05/16,0,6:11PM,night,true,fagac901,rippm901,kellj901,onorb901,park,pitches,blour701,73,unknown,0,dry,none,dome,188,27102,felds001,franj003,gregl001,
HOU201505170,TOR,HOU,HOU03,2015/05/17,0,1:12PM,day,true,rippm901,kellj901,onorb901,fagac901,park,pitches,porzg701,73,unknown,0,dry,none,dome,142,25307,mchuc001,buehm001,gregl001,
HOU201505180,OAK,HOU,HOU03,2015/05/18,0,7:12PM,night,true,bakej902,fleta901,mealj901,emmep901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,195,21724,mujie001,thatj001,clipt001,
HOU201505190,OAK,HOU,HOU03,2015/05/19,0,7:10PM,night,true,fleta901,mealj901,emmep901,bakej902,park,pitches,porzg701,73,unknown,0,dry,none,dome,201,17575,carmf001,grays001,neshp001,
HOU201505200,OAK,HOU,HOU03,2015/05/20,0,1:11PM,day,true,mealj901,emmep901,bakej902,fleta901,park,pitches,porzg701,73,unknown,0,dry,none,dome,182,21066,keucd001,hahnj001,,
HOU201505290,CHA,HOU,HOU03,2015/05/29,0,7:12PM,night,true,westj901,morag901,rackd901,drakr901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,248,25957,jennd003,fielj002,robed002,
HOU201505300,CHA,HOU,HOU03,2015/05/30,0,3:11PM,day,true,morag901,rackd901,drakr901,westj901,park,pitches,blour701,73,unknown,0,dry,none,dome,149,29720,keucd001,quinj001,,
HOU201505310,CHA,HOU,HOU03,2015/05/31,0,1:13PM,day,true,rackd901,drakr901,westj901,morag901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,157,27423,dankj001,carmf001,,
HOU201506010,BAL,HOU,HOU03,2015/06/01,0,7:14PM,night,true,gibsh902,hamaa901,carlm901,gormb901,park,pitches,wilkt701,86,fromlf,2,unknown,unknown,cloudy,165,17259,harrw002,bracb001,gregl001,
HOU201506020,BAL,HOU,HOU03,2015/06/02,0,7:11PM,night,true,hamaa901,carlm901,gormb901,gibsh902,park,pitches,porzg701,87,rtol,6,unknown,unknown,cloudy,162,18730,mchuc001,wrigm001,gregl001,
HOU201506030,BAL,HOU,HOU03,2015/06/03,0,7:12PM,night,true,carlm901,gormb901,gibsh902,hamaa901,park,pitches,porzg701,84,tolf,8,unknown,unknown,unknown,134,20305,mccul002,gonzm003,,
HOU201506040,BAL,HOU,HOU03,2015/06/04,0,1:11PM,day,true,gormb901,gibsh902,hamaa901,carlm901,park,pitches,blour701,73,unknown,0,dry,none,dome,179,20219,odayd001,qualc001,britz001,
HOU201506120,SEA,HOU,HOU03,2015/06/12,0,7:12PM,night,true,estam901,demud901,nauep901,hicke901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,165,32173,oberb001,hernf002,,
HOU201506130,SEA,HOU,HOU03,2015/06/13,0,3:12PM,day,true,demud901,nauep901,hicke901,estam901,park,pitches,blour701,73,unknown,0,dry,none,dome,167,36762,montm002,mchuc001,,
HOU201506140,SEA,HOU,HOU03,2015/06/14,0,1:12PM,day,true,nauep901,hicke901,estam901,demud901,park,pitches,porzg701,73,unknown,0,dry,none,dome,206,29153,mccul002,eliar001,,
HOU201506150,COL,HOU,HOU03,2015/06/15,0,7:12PM,night,true,laynj901,wendh902,davib902,rackd901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,168,21820,keucd001,bettc001,gregl001,
HOU201506160,COL,HOU,HOU03,2015/06/16,0,1:13PM,day,true,wendh902,davib902,rackd901,laynj901,park,pitches,blour701,73,unknown,0,dry,none,dome,214,22245,harrw002,rusic001,gregl001,
HOU201506250,NYA,HOU,HOU03,2015/06/25,0,7:12PM,night,true,westj901,danlk901,drakr901,may-b901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,149,28643,keucd001,warra001,,
HOU201506260,NYA,HOU,HOU03,2015/06/26,0,7:12PM,night,true,danlk901,drakr901,may-b901,westj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,188,37748,eovan001,harrw002,betad001,
HOU201506270,NYA,HOU,HOU03,2015/06/27,0,3:11PM,day,true,drakr901,may-b901,westj901,danlk901,park,pitches,blour701,73,unknown,0,dry,none,dome,219,41133,shrec001,neshp001,betad001,
HOU201506280,NYA,HOU,HOU03,2015/06/28,0,1:12PM,day,true,may-b901,westj901,danlk901,drakr901,park,pitches,porzg701,73,unknown,0,dry,none,dome,144,31961,mchuc001,pinem001,gregl001,
HOU201506290,KCA,HOU,HOU03,2015/06/29,0,7:12PM,night,true,fleta901,bakej902,emmep901,mealj901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,177,20419,mccul002,blanj001,,
HOU201506300,KCA,HOU,HOU03,2015/06/30,0,7:11PM,night,true,bakej902,emmep901,mealj901,fleta901,park,pitches,porzg701,73,unknown,0,dry,none,dome,134,24642,keucd001,duffd001,,
HOU201507010,KCA,HOU,HOU03,2015/07/01,0,7:11PM,night,true,emmep901,mealj901,fleta901,bakej902,park,pitches,porzg701,73,unknown,0,dry,none,dome,201,25848,gregl001,herrk001,,
HOU201507170,TEX,HOU,HOU03,2015/07/17,0,7:11PM,night,true,davig901,randt901,littw901,cuzzp901,park,pitches,blour701,73,unknown,0,dry,none,dome,191,36904,mchuc001,perem004,gregl001,
HOU201507180,TEX,HOU,HOU03,2015/07/18,0,6:12PM,night,true,randt901,littw901,cuzzp901,davig901,park,pitches,blour701,73,unknown,0,dry,none,dome,208,41941,lewic001,felds001,tolls002,
HOU201507190,TEX,HOU,HOU03,2015/07/19,0,1:13PM,day,true,littw901,cuzzp901,davig901,randt901,park,pitches,porzg701,73,unknown,0,dry,none,dome,176,36532,keucd001,gally001,,
HOU201507210,BOS,HOU,HOU03,2015/07/21,0,7:11PM,night,true,bakej902,emmep901,mealj901,fleta901,park,pitches,porzg701,73,unknown,0,dry,none,dome,181,26913,velav001,johnb004,,
HOU201507220,BOS,HOU,HOU03,2015/07/22,0,7:12PM,night,true,emmep901,mealj901,fleta901,bakej902,park,pitches,wilkt701,73,unknown,0,dry,none,dome,164,31104,mchuc001,kellj001,gregl001,
HOU201507230,BOS,HOU,HOU03,2015/07/23,0,7:11PM,night,true,mealj901,fleta901,bakej902,emmep901,park,pitches,blour701,73,unknown,0,dry,none,dome,211,30748,fielj002,bresc001,,
HOU201507280,ANA,HOU,HOU03,2015/07/28,0,7:12PM,night,true,holbs901,gibsg901,fagac901,fairc901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,199,24031,mchuc001,wilsc004,,
HOU201507290,ANA,HOU,HOU03,2015/07/29,0,7:11PM,night,true,gibsg901,fagac901,fairc901,holbs901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,170,31272,mccul002,richg002,,
HOU201507300,ANA,HOU,HOU03,2015/07/30,0,7:12PM,night,true,fagac901,fairc901,holbs901,gibsg901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,182,27598,gregl001,alvaj003,,
HOU201507310,ARI,HOU,HOU03,2015/07/31,0,7:11PM,night,true,barrl901,buckc901,scotd901,iassd901,park,pitches,porzg701,73,unknown,0,dry,none,dome,221,34720,hudsd001,neshp001,ziegb001,
HOU201508010,ARI,HOU,HOU03,2015/08/01,0,6:11PM,night,true,buckc901,scotd901,iassd901,barrl901,park,pitches,porzg701,73,unknown,0,dry,none,dome,192,36602,keucd001,hellj001,,
HOU201508020,ARI,HOU,HOU03,2015/08/02,0,1:12PM,day,true,scotd901,iassd901,barrl901,buckc901,park,pitches,porzg701,73,unknown,0,dry,none,dome,174,33871,mchuc001,ray-r002,gregl001,
HOU201508140,DET,HOU,HOU03,2015/08/14,0,7:11PM,night,true,johna901,millb901,eddid901,wolfj901,park,pitches,porzg701,73,unknown,0,dry,none,dome,190,33212,keucd001,simoa001,,
HOU201508150,DET,HOU,HOU03,2015/08/15,0,6:13PM,night,true,millb901,eddid901,wolfj901,johna901,park,pitches,blour701,73,unknown,0,dry,none,dome,223,29482,albua001,neshp001,felin001,
HOU201508160,DET,HOU,HOU03,2015/08/16,0,1:12PM,day,true,eddid901,wolfj901,johna901,millb901,park,pitches,porzg701,73,unknown,0,dry,none,dome,205,29969,harrw002,gorzt001,,
HOU201508170,TBA,HOU,HOU03,2015/08/17,0,7:11PM,night,true,westj901,fagac901,drakr901,reybd901,park,pitches,blour701,73,unknown,0,dry,none,dome,203,16256,ramie004,kazms001,,
HOU201508180,TBA,HOU,HOU03,2015/08/18,0,7:11PM,night,true,fagac901,drakr901,reybd901,westj901,park,pitches,blour701,73,unknown,0,dry,none,dome,194,17749,gregl001,boxbb001,,
HOU201508190,TBA,HOU,HOU03,2015/08/19,0,7:11PM,night,true,drakr901,reybd901,westj901,fagac901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,244,26001,fielj002,andrm001,,
HOU201508200,TBA,HOU,HOU03,2015/08/20,0,7:12PM,night,true,reybd901,westj901,fagac901,drakr901,park,pitches,blour701,73,unknown,0,dry,none,dome,152,18177,archc001,mchuc001,,
HOU201508210,LAN,HOU,HOU03,2015/08/21,0,7:11PM,night,true,tumpj901,welkb901,hoyej901,hirsj901,park,pitches,porzg701,73,unknown,0,dry,none,dome,151,33833,fierm001,andeb004,,
HOU201508220,LAN,HOU,HOU03,2015/08/22,0,6:25PM,night,true,welkb901,hoyej901,hirsj901,tumpj901,park,pitches,blour701,73,unknown,0,dry,none,dome,148,39999,kazms001,greiz001,gregl001,
HOU201508230,LAN,HOU,HOU03,2015/08/23,0,1:12PM,day,true,hoyej901,hirsj901,tumpj901,welkb901,park,pitches,porzg701,73,unknown,0,dry,none,dome,196,28665,gregl001,hatcc002,,
HOU201508310,SEA,HOU,HOU03,2015/08/31,0,7:12PM,night,true,herna901,conrc901,barrt901,hamaa901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,168,19923,keucd001,nunov001,,
HOU201509010,SEA,HOU,HOU03,2015/09/01,0,7:12PM,night,true,conrc901,barrt901,hamaa901,herna901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,205,18157,kensl001,neshp001,wilht001,
HOU201509020,SEA,HOU,HOU03,2015/09/02,0,7:11PM,night,true,barrt901,hamaa901,herna901,conrc901,park,pitches,porzg701,73,unknown,0,dry,none,dome,220,18669,smitc004,neshp001,wilht001,
HOU201509040,MIN,HOU,HOU03,2015/09/04,0,7:12PM,night,true,reynj901,schrp901,culbf901,gonzm901,park,pitches,porzg701,73,unknown,0,dry,none,dome,155,27807,mchuc001,pelfm001,,
HOU201509050,MIN,HOU,HOU03,2015/09/05,0,6:11PM,night,true,schrp901,culbf901,gonzm901,reynj901,park,pitches,porzg701,73,unknown,0,dry,none,dome,165,27643,sante001,gregl001,jepsk001,
HOU201509060,MIN,HOU,HOU03,2015/09/06,0,1:12PM,day,true,culbf901,gonzm901,reynj901,schrp901,park,pitches,porzg701,73,unknown,0,dry,none,dome,175,37648,keucd001,may-t001,gregl001,
HOU201509180,OAK,HOU,HOU03,2015/09/18,0,7:11PM,night,true,basnt901,wintm901,muchm901,fostm901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,193,27567,pomed001,neshp001,dullr001,
HOU201509190,OAK,HOU,HOU03,2015/09/19,0,6:11PM,night,true,wintm901,muchm901,fostm901,basnt901,park,pitches,blour701,73,unknown,0,dry,none,dome,224,27044,qualc001,rodrf004,,
HOU201509200,OAK,HOU,HOU03,2015/09/20,0,1:11PM,day,true,muchm901,fostm901,basnt901,wintm901,park,pitches,porzg701,73,unknown,0,dry,none,dome,157,22453,mchuc001,brooa001,,
HOU201509210,ANA,HOU,HOU03,2015/09/21,0,7:12PM,night,true,herna901,conrc901,barrt901,holbs901,park,pitches,porzg701,73,unknown,0,dry,none,dome,182,25318,keucd001,weavj003,gregl001,
HOU201509220,ANA,HOU,HOU03,2015/09/22,0,7:11PM,night,true,conrc901,barrt901,holbs901,herna901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,201,25671,santh001,mccul002,streh001,
HOU201509230,ANA,HOU,HOU03,2015/09/23,0,1:12PM,day,true,barrt901,holbs901,herna901,conrc901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,233,25573,gottt001,harrw002,streh001,
HOU201509250,TEX,HOU,HOU03,2015/09/25,0,7:10PM,night,true,vanol901,knigb901,carav901,kulpr901,park,pitches,porzg701,73,unknown,0,dry,none,dome,229,35180,ohler001,kazms001,,
HOU201509260,TEX,HOU,HOU03,2015/09/26,0,12:06PM,day,true,knigb901,carav901,kulpr901,vanol901,park,pitches,porzg701,73,unknown,0,dry,none,dome,201,35736,mchuc001,gonzc002,harrw002,
HOU201509270,TEX,HOU,HOU03,2015/09/27,0,1:11PM,day,true,carav901,kulpr901,vanol901,knigb901,park,pitches,wilkt701,73,unknown,0,dry,none,dome,181,36084,keucd001,perem004,gregl001,
PIT201504130,DET,PIT,PIT08,2015/04/13,0,1:38PM,day,false,davib902,rackd901,laynj901,wendh902,park,pitches,krizt701,76,tolf,16,unknown,unknown,cloudy,151,39933,coleg001,sanca004,,
PIT201504140,DET,PIT,PIT08,2015/04/14,0,7:08PM,night,false,rackd901,laynj901,wendh902,davib902,park,pitches,patte701,63,fromrf,7,unknown,unknown,unknown,170,31755,grees005,burna001,sorij001,
PIT201504150,DET,PIT,PIT08,2015/04/15,0,7:06PM,night,false,laynj901,wendh902,davib902,rackd901,park,pitches,hertb701,64,fromlf,9,unknown,unknown,unknown,172,19509,simoa001,lirif001,sorij001,
PIT201504170,MIL,PIT,PIT08,2015/04/17,0,7:07PM,night,false,guccc901,blasc901,nelsj901,diazl901,park,pitches,patte701,77,tolf,7,unknown,unknown,cloudy,177,25664,worlv001,nelsj004,melam001,
