game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
CHN194008150,"""version 7RS(19) of 07/07/92""",CIN,CHN,1940/08/15,CHI11,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/18 7:25PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,6944,passc101,derrp101,,,,
CHN194008161,"""version 7RS(19) of 07/07/92""",CIN,CHN,1940/08/16,CHI11,1,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/18 7:47PM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,0,moorw102,olsev101,,,,
CHN194008162,"""version 7RS(19) of 07/07/92""",CIN,CHN,1940/08/16,CHI11,2,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/21 12:20PM,goetl901,pineb101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,19001,hutcj101,lee-b103,,,,
CHN194008170,"""version 7RS(19) of 07/07/92""",PIT,CHN,1940/08/17,CHI11,0,0:00PM,day,false,"""109,111,140,276,277""","""Jim Herdman""","""Jim Herdman""",2018/01/08 9:54PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,198,6003,passc101,macfd101,,,,
CHN194008180,"""version 7RS(19) of 07/07/92""",PIT,CHN,1940/08/18,CHI11,0,0:00PM,day,false,"""286""","""Bob Kapla""","""Bob Kapla""",2015/02/26 1:14AM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,7597,frenl101,sewer101,,,,
CHN194008200,"""version 7RS(19) of 07/07/92""",PHI,CHN,1940/08/20,CHI11,0,0:00PM,day,false,"""109,277,111,100""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/01/17 10:00PM,mageg901,stewb901,(none),dunnt901,park,none,0,unknown,-1,unknown,unknown,unknown,88,4508,passc101,mulch101,,,,
CHN194008210,"""version 7RS(19) of 07/07/92""",PHI,CHN,1940/08/21,CHI11,0,0:00PM,day,false,"""209,277""","""Dick Cramer""","""Dick Cramer""",2013/10/21 12:30PM,stewb901,dunnt901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,4200,smoll101,raffk101,johns101,,,
CHN194008220,"""version 7RS(19) of 07/07/92""",BRO,CHN,1940/08/22,CHI11,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/22 9:00AM,balll901,campb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,7874,olsev101,wyatw101,,,,
CHN194008230,"""version 7RS(19) of 07/07/92""",BRO,CHN,1940/08/23,CHI11,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/24 9:00PM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,7702,passc101,hamll101,,,,
CHN194008240,"""version 7RS(19) of 07/07/92""",BRO,CHN,1940/08/24,CHI11,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/28 6:15PM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,6769,davic103,raffk101,,,,
CHN194008251,"""version 7RS(19) of 07/07/92""",NY1,CHN,1940/08/25,CHI11,1,0:00PM,day,false,"""276""","""Cliff Blau""","""Cliff Blau""",2017/03/03 4:40PM,searz901,jordl901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,139,0,raffk101,browj110,,,,
CHN194008252,"""version 7RS(19) of 07/07/92""",NY1,CHN,1940/08/25,CHI11,2,0:00PM,day,false,"""104,111,276""","""Jim Herdman""","""Jim Herdman""",2018/01/16 4:41PM,jordl901,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,18892,meltc101,raffk101,,,,
CHN194008260,"""version 7RS(19) of 07/07/92""",NY1,CHN,1940/08/26,CHI11,0,0:00PM,day,false,"""277,111,103,99,104,98,96,100""","""John Gabcik/RWood""","""David W. Smith/RWood""",2018/02/07 9:28PM,barrg901,searz901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,125,4360,hubbc101,olsev101,,,,
CHN194008270,"""version 7RS(19) of 07/07/92""",NY1,CHN,1940/08/27,CHI11,0,0:00PM,day,false,"""109,96,98,99,103,104,111,100""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/01/24 11:03PM,searz901,jordl901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,111,2607,passc101,lohrb101,,,,
CHN194008280,"""version 7RS(19) of 07/07/92""",BSN,CHN,1940/08/28,CHI11,0,0:00PM,day,false,"""109,71,111,163,274,100""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/01/25 11:36PM,stewb901,dunnt901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,131,6147,errid101,frenl101,,,,
CHN194008290,"""version 7RS(19) of 07/07/92""",BSN,CHN,1940/08/29,CHI11,0,0:00PM,day,false,"""276,109,111,163,274""","""Tom Thress""","""Tom Thress""",2018/01/27 3:14PM,dunnt901,mageg901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,109,7083,poseb102,mootj101,,,,
CHN194009070,"""version 7RS(19) of 07/07/92""",CIN,CHN,1940/09/07,CHI11,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/21 12:59PM,stewb901,dunnt901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,7605,thomj102,rootc101,,,,
CHN194009080,"""version 7RS(19) of 07/07/92""",CIN,CHN,1940/09/08,CHI11,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/21 1:26PM,dunnt901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,20613,olsev101,turnj102,,,,
CHN194009210,"""version 7RS(19) of 07/07/92""",SLN,CHN,1940/09/21,CHI11,0,0:00PM,day,false,"""277,102,208,111""","""Rob Wood""","""David W. Smith""",2018/03/01 3:53PM,searz901,barrg901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,140,5005,olsev101,warnl101,,,,
CHN194009230,"""version 7RS(19) of 07/07/92""",SLN,CHN,1940/09/23,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/05/24 11:00AM,searz901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,1843,passc101,shouc101,,,,
CHN194009260,"""version 7RS(19) of 07/07/92""",PIT,CHN,1940/09/26,CHI11,0,0:00PM,day,false,"""277,109,111,266""","""Rob Wood""","""David W. Smith""",2018/03/01 5:43PM,rearb901,goetl901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,137,1789,lannj101,bryac101,sewer101,,,
SLN194004160,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/04/16,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/07 8:06PM,stard901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,16599,klinb101,davic103,lanad101,,,
SLN194004270,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/04/27,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/08 7:14PM,stewb901,mageg901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,3709,frenl101,warnl101,,,,
SLN194004280,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/04/28,STL07,0,0:00PM,day,false,"""109,111,208""","""Tom Thress""","""Tom Thress""",2017/11/18 10:57PM,mageg901,barrg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,9691,shouc101,lee-b103,,,,
SLN194004290,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/04/29,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/09 3:52PM,barrg901,stewb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,2935,russj103,raffk101,,,,
SLN194005020,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/05/02,STL07,0,0:00PM,day,false,"""102,98,99,103,104,128,208""","""Tom Thress""","""Tom Thress""",2017/11/11 11:31PM,searz901,dunnt901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,144,2330,meltc101,shouc101,,,,
SLN194005030,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/05/03,STL07,0,0:00PM,day,false,"""102,208,71,163""","""Dick Cramer""","""Dick Cramer""",2017/11/06 8:30PM,barrg901,stewb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,835,poseb102,warnl101,,,,
SLN194005040,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/05/04,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/09 7:45PM,stewb901,mageg901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,2071,mcgeb101,sullj102,,,,
SLN194005050,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/05/05,STL07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/18 4:00PM,klemb901,campb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,13119,macom101,bowmb103,caseh101,,,
SLN194005060,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/05/06,STL07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/18 6:00PM,campb901,barrg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,2267,hamll101,davic103,,,,
SLN194005070,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/05/07,STL07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/03/18 8:45PM,barrg901,klemb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,2298,warnl101,caseh101,,,,
SLN194005080,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/05/08,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/10 1:09PM,rearb901,pineb101,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,1333,mcgeb101,smoll101,shouc101,,,
SLN194005090,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/05/09,STL07,0,0:00PM,day,false,"""102,119,128,208,266""","""Tom Thress""","""Tom Thress""",2017/11/12 3:20PM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,146,1161,white103,browl101,,,,
SLN194005110,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/05/11,STL07,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/10 8:14PM,goetl901,rearb901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,4079,thomj102,lanim101,,,,
SLN194005121,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/05/12,STL07,1,0:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/26 1:02PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,sunny,119,0,derrp101,mcgeb101,,,,
SLN194005122,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/05/12,STL07,2,0:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/26 1:20PM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,dry,none,sunny,144,18507,turnj102,warnl101,,,,
SLN194006010,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/06/01,STL07,0,0:00PM,day,false,276,"""Dick Cramer""","""Dick Cramer""",2013/10/18 4:30PM,rearb901,klemb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,2027,mulch101,russj103,browl101,,,
SLN194006040,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/06/04,STL07,0,0:00PM,night,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/07 5:10PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,23500,tamuv101,coopm101,,,,
SLN194006060,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/06/06,STL07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/07 6:40PM,mageg901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,1802,hamll101,mcgeb101,kimbn101,,,
SLN194006070,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/06/07,STL07,0,0:00PM,day,false,"""102,104,98,99,103,96""","""Dick Cramer""","""Dick Cramer""",2017/11/16 8:30PM,searz901,dunnt901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,1219,warnl101,schuh103,davic103,,,
SLN194006081,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/06/08,STL07,1,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/11 7:53PM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,joinr101,russj103,browj110,,,
SLN194006082,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/06/08,STL07,2,0:00PM,day,false,,"""Doug Burks""","""Doug Burks""",2017/11/04 10:32PM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,4843,meltc101,lanim101,browj110,,,
SLN194006091,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/06/09,STL07,1,0:00PM,day,false,"""209,96,98,99,103,104,128,611""","""Tom Thress,Wayne Townsend/RWood""","""Tom Thress,Wayne Townsend/RWood""",2017/11/25 1:30AM,searz901,dunnt901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,172,0,schuh103,warnl101,,,,
SLN194006092,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/06/09,STL07,2,0:00PM,day,false,"""96,98,99,103,104,128""","""Tom Thress""","""Tom Thress""",2017/11/25 2:07AM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,11823,lynnr101,mcgeb101,vandh101,,,
SLN194006100,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/06/10,STL07,0,0:00PM,day,false,"""102,71,163,274""","""Dick Cramer""","""Dick Cramer""",2017/11/24 10:45AM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,894,sullj102,davic103,,,,
SLN194007010,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/07/01,STL07,0,0:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/26 1:56PM,mageg901,stewb901,(none),barrg901,park,none,0,unknown,-1,dry,none,sunny,120,1706,warnl101,moorw102,,,,
SLN194007020,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/07/02,STL07,0,0:00PM,night,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/14 2:36PM,stewb901,barrg901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,night,113,14944,mcgeb101,derrp101,,,,
SLN194007041,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/07/04,STL07,1,0:00PM,day,false,"""102,111,208""","""Tom Thress""","""Tom Thress""",2017/12/14 1:06PM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,0,frenl101,coopm101,,,,
SLN194007042,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/07/04,STL07,2,0:00PM,day,false,"""276,102,111,208""","""Tom Thress""","""Tom Thress""",2017/12/14 1:17PM,searz901,dunnt901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,116,17804,shouc101,raffk101,,,,
SLN194007050,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/07/05,STL07,0,0:00PM,day,false,"""276,102,111""","""Jim Wohlenhaus""","""David W. Smith""",2017/12/13 10:03PM,dunnt901,jordl901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,115,1776,olsev101,lanim101,raffk101,,,
SLN194007061,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/07/06,STL07,1,0:00PM,day,false,"""102,208,140""","""John Gabcik""","""David W. Smith""",2017/12/18 11:02AM,jordl901,searz901,(none),dunnt901,park,none,0,unknown,-1,unknown,unknown,unknown,163,0,klinb101,russj103,lannj101,,,
SLN194007062,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/07/06,STL07,2,0:00PM,day,false,"""276,140,102,208""","""John Gabcik""","""David W. Smith""",2017/12/18 11:31AM,searz901,dunnt901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,122,3537,browm103,warnl101,,,,
SLN194007071,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/07/07,STL07,1,0:00PM,day,false,"""137""","""Tom Thress""","""Tom Thress""",2017/12/14 10:52PM,dunnt901,jordl901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,137,0,sewer101,shouc101,lanad101,,,
SLN194007072,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/07/07,STL07,2,0:00PM,day,false,"""137""","""Tom Thress""","""Tom Thress""",2017/12/15 12:05AM,jordl901,searz901,(none),dunnt901,park,none,0,unknown,-1,unknown,unknown,unknown,98,7303,heink101,coopm101,,,,
SLN194007110,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/07/11,STL07,0,0:00PM,night,false,"""103,208""","""David W. Smith""","""David W. Smith""",2018/01/07 9:46AM,stewb901,barrg901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,193,10363,lynnr101,hutci101,,,,
SLN194007131,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/07/13,STL07,1,0:00PM,day,false,"""102,208,104,103,96""","""Dick Cramer""","""Dick Cramer""",2017/12/17 12:00PM,barrg901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,0,lanim101,lynnr101,,,,
SLN194007141,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/07/14,STL07,1,0:00PM,day,false,"""71,163,208,274""","""Tom Thress""","""Tom Thress""",2017/12/18 10:09PM,searz901,dunnt901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,0,hutci101,pieca101,,,,
SLN194007142,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/07/14,STL07,2,0:00PM,day,false,"""71,163,208,274""","""Tom Thress""","""Tom Thress""",2017/12/18 10:52PM,dunnt901,jordl901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,6760,mcgeb101,javea101,,,,
SLN194007150,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/07/15,STL07,0,0:00PM,day,false,"""71,163,274,102,208,128""","""Dick Cramer""","""Dick Cramer""",2017/12/19 7:45AM,jordl901,searz901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,711,warnl101,errid101,,,,
SLN194007191,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/07/19,STL07,1,0:00PM,day,false,102,"""Dick Cramer""","""Dick Cramer""",2013/10/18 8:30AM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,0,mcgeb101,higbk101,,,,
SLN194007200,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/07/20,STL07,0,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/08 1:30PM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,3304,warnl101,davic103,,,,
SLN194007211,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/07/21,STL07,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/08 1:30PM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,0,fitzf101,shouc101,,,,
SLN194007212,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/07/21,STL07,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/04/08 4:30PM,balll901,campb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,16877,coopm101,hamll101,,,,
SLN194008140,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/08/14,STL07,0,0:00PM,night,false,"""286""","""Bob Kapla""","""Bob Kapla""",2015/03/23 2:11AM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,192,11077,shouc101,browm103,,,,
SLN194008161,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/08/16,STL07,1,0:00PM,day,false,"""102""","""Frownfelter""","""Frownfelter""",2015/12/20 3:51PM,klemb901,balll901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,151,0,lannj101,mcgeb101,,,,
SLN194008162,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/08/16,STL07,2,0:00PM,day,false,"""286""","""Bob Kapla""","""Bob Kapla""",2015/02/22 2:12AM,balll901,klemb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,4218,warnl101,butcm101,,,,
SLN194008181,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/08/18,STL07,1,1:29PM,day,false,"""522""","""DWV""","""DWV""",2015/03/26 2:09PM,campb901,klemb901,(none),balll901,park,none,0,unknown,-1,wet,rain,cloudy,120,0,coopm101,waltb102,,,,
SLN194008182,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/08/18,STL07,2,3:55PM,day,false,"""522""","""DWV""","""DWV""",2015/03/27 8:13AM,klemb901,balll901,(none),campb901,park,none,0,unknown,-1,wet,rain,cloudy,147,15836,mcgeb101,turnj102,shouc101,,,
SLN194008201,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/08/20,STL07,1,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/05/02 5:00PM,searz901,jordl901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,shouc101,grisl101,,,,
SLN194008202,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/08/20,STL07,2,0:00PM,day,false,344,"""Dick Cramer""","""Dick Cramer""",2012/05/02 5:00PM,jordl901,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,9451,warnl101,caseh101,,,,
SLN194008210,"""version 7RS(19) of 07/07/92""",BRO,SLN,1940/08/21,STL07,0,0:00PM,day,false,TSN Box,,,,barrg901,searz901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,4659,doylc102,tamuv101,lanim101,,,
SLN194008220,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/08/22,STL07,0,0:00PM,day,false,276,"""Dick Cramer""","""Dick Cramer""",2013/10/20 2:30PM,searz901,jordl901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,2136,coopm101,fryec101,,,,
SLN194008230,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/08/23,STL07,0,0:00PM,day,false,"""128,208,266""","""Jim Herdman""","""Jim Herdman""",2018/01/13 8:21AM,jordl901,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,1095,bowmb103,higbk101,,,,
SLN194008240,"""version 7RS(19) of 07/07/92""",PHI,SLN,1940/08/24,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/14 1:17PM,barrg901,searz901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,2423,warnl101,johns103,,,,
SLN194008251,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/08/25,STL07,1,0:00PM,day,false,"""71,102,128,164,208,274""","""Tom Thress""","""Tom Thress""",2018/01/22 11:20PM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,0,poseb102,shouc101,,,,
SLN194008252,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/08/25,STL07,2,0:00PM,day,false,"""71,102,128,164,208,274""","""Tom Thress""","""Tom Thress""",2018/01/23 12:01AM,rearb901,goetl901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,12591,lanim101,coffd101,,,,
SLN194008270,"""version 7RS(19) of 07/07/92""",BSN,SLN,1940/08/27,STL07,0,0:00PM,day,false,"""128,208,269,274""","""Jim Herdman""","""Jim Herdman""",2018/01/21 8:40AM,pineb101,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,734,bowmb103,tobij103,shouc101,,,
SLN194008280,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/08/28,STL07,0,0:00PM,day,false,"""96,104,128,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2018/01/27 9:18AM,campb901,klemb901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,2681,meltc101,warnl101,browj110,,,
SLN194008290,"""version 7RS(19) of 07/07/92""",NY1,SLN,1940/08/29,STL07,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2017/10/15 8:16AM,klemb901,balll901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,88,2794,mcgeb101,schuh103,,,,
SLN194009040,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/09/04,STL07,0,0:00PM,night,false,"""102,111,128,208""","""Tom Thress""","""Tom Thress""",2018/02/03 12:21AM,jordl901,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,16197,lanim101,passc101,shouc101,,,
SLN194009060,"""version 7RS(19) of 07/07/92""",CHN,SLN,1940/09/06,STL07,0,0:00PM,day,false,"""102,111,208""","""Tom Thress""","""Tom Thress""",2018/02/04 4:45PM,barrg901,searz901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,103,1237,shouc101,frenl101,,,,
SLN194009070,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/09/07,STL07,0,0:00PM,day,false,"""102,208,140""","""John Gabcik""","""David W. Smith""",2018/02/08 8:17AM,searz901,jordl901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,158,2065,macfd101,doylc102,browm103,,,
SLN194009081,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/09/08,STL07,1,0:00PM,day,false,"""102,128,137,140,208""","""Tom Thress""","""Tom Thress""",2018/02/08 1:59PM,jordl901,barrg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,197,0,lanad101,mcgeb101,heink101,,,
SLN194009082,"""version 7RS(19) of 07/07/92""",PIT,SLN,1940/09/08,STL07,2,0:00PM,day,false,"""102,128,137,140,208""","""Tom Thress""","""Tom Thress""",2018/02/08 2:05PM,barrg901,searz901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,79,10718,klinb101,warnl101,butcm101,,,
SLN194009251,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/09/25,STL07,1,0:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/27 8:27AM,barrg901,mageg901,(none),searz901,park,none,60,unknown,-1,dry,none,sunny,112,0,thomj102,mcgeb101,,,,
SLN194009252,"""version 7RS(19) of 07/07/92""",CIN,SLN,1940/09/25,STL07,2,0:00PM,day,false,"""522""","""DWV""","""DWV""",2015/03/27 8:43AM,mageg901,searz901,(none),barrg901,park,none,0,unknown,-1,dry,none,sunny,115,1898,hutci101,waltb102,coopm101,,,
