game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
NYA200207050,TOR,NYA,NYC16,2002/07/05,0,0:00PM,night,true,vanol901,herna901,diazl901,nelss901,park,pitches,80,ltor,17,unknown,unknown,cloudy,193,46788,herno001,loaie001,rivem002,
NYA200207060,TOR,NYA,NYC16,2002/07/06,0,0:00PM,day,true,herna901,diazl901,onorb901,vanol901,park,pitches,81,rtol,10,unknown,unknown,cloudy,172,55005,parrs001,petta001,,
NYA200207070,TOR,NYA,NYC16,2002/07/07,0,0:00PM,day,true,diazl901,onorb901,vanol901,herna901,park,pitches,79,tocf,5,unknown,unknown,overcast,177,46922,weavj002,thurc001,,
NYA200207170,DET,NYA,NYC16,2002/07/17,0,0:00PM,night,true,monte901,dimum901,laynj901,barkl901,park,pitches,87,rtol,7,unknown,unknown,cloudy,159,49116,petta001,redmm002,,
NYA200207180,DET,NYA,NYC16,2002/07/18,0,0:00PM,day,true,dimum901,laynj901,barkl901,monte901,park,pitches,93,tolf,3,unknown,unknown,sunny,191,54725,mendr001,rodnf001,rivem002,
NYA200207190,BOS,NYA,NYC16,2002/07/19,0,0:00PM,night,true,danlk901,hudsm901,relic901,demud901,park,pitches,72,ltor,6,unknown,drizzle,cloudy,179,55510,martp001,mussm001,urbiu001,
NYA200207200,BOS,NYA,NYC16,2002/07/20,0,0:00PM,day,true,hudsm901,relic901,demud901,danlk901,park,pitches,79,ltor,7,unknown,unknown,overcast,257,55526,karss001,gomew001,,
NYA200207210,BOS,NYA,NYC16,2002/07/21,0,0:00PM,day,true,relic901,demud901,danlk901,hudsm901,park,pitches,78,tolf,10,unknown,unknown,sunny,204,55581,stanm003,urbiu001,,
NYA200208060,KCA,NYA,NYC16,2002/08/06,0,0:00PM,night,true,cousd901,craft901,fostm901,fleta901,park,pitches,76,ltor,7,unknown,unknown,cloudy,192,48275,hernr003,mussm001,,
NYA200208070,KCA,NYA,NYC16,2002/08/07,0,0:00PM,night,true,craft901,fostm901,fleta901,cousd901,park,pitches,78,ltor,14,unknown,unknown,cloudy,177,40184,clemr001,suppj001,,
NYA200208080,KCA,NYA,NYC16,2002/08/08,0,0:00PM,day,true,fostm901,fleta901,cousd901,craft901,park,pitches,78,ltor,5,unknown,unknown,sunny,165,55142,petta001,byrdp001,rivem002,
NYA200208090,OAK,NYA,NYC16,2002/08/09,0,0:00PM,night,true,timmt901,schrp901,wolfj901,hirsm901,park,pitches,82,fromlf,3,unknown,unknown,sunny,360,54316,bowim001,hitcs001,,
NYA200208100,OAK,NYA,NYC16,2002/08/10,0,0:00PM,day,true,schrp901,wolfj901,hirsm901,timmt901,park,pitches,87,ltor,1,unknown,unknown,cloudy,192,54439,lidlc001,welld001,,
NYA200208110,OAK,NYA,NYC16,2002/08/11,0,0:00PM,day,true,wolfj901,hirsm901,timmt901,schrp901,park,pitches,85,rtol,8,unknown,unknown,sunny,193,54703,mussm001,muldm001,,
NYA200208200,ANA,NYA,NYC16,2002/08/20,0,0:00PM,night,true,rungb901,mcclt901,meric901,barrt901,park,pitches,81,fromlf,8,unknown,unknown,sunny,179,41619,petta001,selea001,stanm003,
NYA200208210,ANA,NYA,NYC16,2002/08/21,0,0:00PM,day,true,mcclt901,meric901,barrt901,rungb901,park,pitches,79,rtol,8,unknown,unknown,sunny,248,46423,webeb001,weavj002,,
NYA200208220,ANA,NYA,NYC16,2002/08/22,0,0:00PM,night,true,meric901,barrt901,rungb901,mcclt901,park,pitches,79,rtol,17,unknown,unknown,cloudy,159,43222,welld001,lackj001,karss001,
NYA200208230,TEX,NYA,NYC16,2002/08/23,0,0:00PM,night,true,welkt901,marqa901,onorb901,fichm901,park,pitches,75,tolf,5,unknown,unknown,cloudy,186,50871,parkc002,mussm001,,
NYA200208240,TEX,NYA,NYC16,2002/08/24,0,0:00PM,day,true,marqa901,onorb901,fichm901,welkt901,park,pitches,68,rtol,5,unknown,drizzle,cloudy,197,53494,clemr001,alvaj002,karss001,
NYA200208250,TEX,NYA,NYC16,2002/08/25,0,0:00PM,day,true,onorb901,fichm901,welkt901,marqa901,park,pitches,76,tocf,5,unknown,unknown,sunny,186,50037,benoj001,petta001,,
NYA200208260,TEX,NYA,NYC16,2002/08/26,0,0:00PM,day,true,fichm901,welkt901,marqa901,onorb901,park,pitches,78,ltor,3,unknown,unknown,cloudy,209,42785,herno001,rogek001,weavj002,
NYA200209020,BOS,NYA,NYC16,2002/09/02,0,0:00PM,day,true,wintm901,davig901,iassd901,gibsg901,park,pitches,64,ltor,10,unknown,rain,cloudy,229,55169,fossc001,mussm001,,
NYA200209030,BOS,NYA,NYC16,2002/09/03,0,0:00PM,night,true,davig901,iassd901,gibsg901,wintm901,park,pitches,76,rtol,10,unknown,unknown,sunny,189,47318,clemr001,castf001,stanm003,
NYA200209040,BOS,NYA,NYC16,2002/09/04,0,0:00PM,night,true,iassd901,gibsg901,wintm901,davig901,park,pitches,84,ltor,16,unknown,unknown,sunny,162,50006,petta001,lowed001,karss001,
NYA200209050,DET,NYA,NYC16,2002/09/05,0,0:00PM,night,true,younl901,millb901,culbf901,hohnb901,park,pitches,78,ltor,14,unknown,unknown,sunny,173,28222,herno001,spars001,,
NYA200209060,DET,NYA,NYC16,2002/09/06,0,0:00PM,night,true,millb901,culbf901,hohnb901,younl901,park,pitches,76,tocf,5,unknown,unknown,cloudy,148,41114,welld001,redmm002,,
NYA200209070,DET,NYA,NYC16,2002/09/07,0,0:00PM,day,true,culbf901,hohnb901,younl901,millb901,park,pitches,83,rtol,3,unknown,unknown,sunny,191,40541,germf001,mussm001,acevj001,
NYA200209080,DET,NYA,NYC16,2002/09/08,0,0:00PM,day,true,hohnb901,younl901,millb901,culbf901,park,pitches,78,ltor,2,unknown,unknown,sunny,190,39302,stanm003,henro001,karss001,
NYA200209101,BAL,NYA,NYC16,2002/09/10,1,0:00PM,day,true,holbs901,barkl901,herna901,vanol901,park,pitches,84,tolf,5,unknown,unknown,cloudy,198,8875,petta001,johnj007,stanm003,
NYA200209102,BAL,NYA,NYC16,2002/09/10,2,0:00PM,night,true,diazl901,herna901,vanol901,barkl901,park,pitches,80,tolf,8,unknown,unknown,cloudy,132,31270,weavj002,ponss001,karss001,
NYA200209110,BAL,NYA,NYC16,2002/09/11,0,0:00PM,night,true,herna901,vanol901,holbs901,diazl901,park,pitches,70,ltor,9,unknown,unknown,sunny,222,35183,karss001,bauer001,,
NYA200209120,BAL,NYA,NYC16,2002/09/12,0,0:00PM,night,true,guccc901,westj901,everm901,eddid901,park,pitches,72,ltor,7,unknown,unknown,sunny,164,33263,welld001,dougs001,,
NYA200209130,CHA,NYA,NYC16,2002/09/13,0,0:00PM,night,true,westj901,everm901,eddid901,guccc901,park,pitches,81,tolf,3,unknown,unknown,cloudy,202,45935,biddr001,mussm001,osuna002,
NYA200209140,CHA,NYA,NYC16,2002/09/14,0,0:00PM,day,true,everm901,eddid901,guccc901,westj901,park,pitches,78,ltor,9,unknown,unknown,sunny,165,44795,wrigd001,clemr001,,
NYA200209150,CHA,NYA,NYC16,2002/09/15,0,0:00PM,day,true,eddid901,guccc901,westj901,everm901,park,pitches,79,ltor,14,unknown,unknown,cloudy,121,39587,petta001,porzm001,,
NYA200209230,TBA,NYA,NYC16,2002/09/23,0,0:00PM,night,true,reilm901,holbs901,mealj901,coope901,park,pitches,72,tocf,9,unknown,unknown,cloudy,167,31937,zambv001,herno001,yan-e001,
NYA200209240,TBA,NYA,NYC16,2002/09/24,0,0:00PM,night,true,holbs901,mealj901,coope901,reilm901,park,pitches,73,tocf,9,unknown,unknown,cloudy,157,32492,mussm001,harpt002,,
NYA200209250,TBA,NYA,NYC16,2002/09/25,0,0:00PM,night,true,mealj901,coope901,reilm901,holbs901,park,pitches,71,rtol,12,unknown,unknown,cloudy,190,30004,weavj002,sturt001,rivem002,
TEX200204050,ANA,TEX,ARL02,2002/04/05,0,0:00PM,day,true,iassd901,davig901,wintm901,gibsg901,park,pitches,67,fromlf,5,unknown,unknown,sunny,137,49617,schos001,valdi001,levia001,
TEX200204060,ANA,TEX,ARL02,2002/04/06,0,0:00PM,night,true,davig901,wintm901,gibsg901,iassd901,park,pitches,53,fromcf,10,unknown,drizzle,cloudy,188,35006,ortir002,irabh001,levia001,
TEX200204090,OAK,TEX,ARL02,2002/04/09,0,0:00PM,night,true,guccc901,kulpr901,scotd901,joycj901,park,pitches,69,torf,8,unknown,unknown,sunny,228,20158,kochb001,seanr001,,
TEX200204100,OAK,TEX,ARL02,2002/04/10,0,0:00PM,night,true,scotd901,kulpr901,joycj901,guccc901,park,pitches,72,ltor,10,unknown,unknown,cloudy,174,21384,burbd001,lidlc001,rockj001,
TEX200204110,OAK,TEX,ARL02,2002/04/11,0,0:00PM,day,true,kulpr901,joycj901,guccc901,scotd901,park,pitches,77,rtol,18,unknown,unknown,cloudy,160,21903,david002,muldm001,,
TEX200204120,SEA,TEX,ARL02,2002/04/12,0,0:00PM,night,true,fleta901,brinj901,cousd901,fostm901,park,pitches,78,ltor,12,unknown,unknown,cloudy,193,32870,moyej001,valdi001,,
TEX200204130,SEA,TEX,ARL02,2002/04/13,0,0:00PM,night,true,brinj901,cousd901,fostm901,fleta901,park,pitches,70,fromrf,15,unknown,unknown,cloudy,192,39644,abbop001,irabh001,,
TEX200204140,SEA,TEX,ARL02,2002/04/14,0,0:00PM,day,true,cousd901,fostm901,fleta901,brinj901,park,pitches,76,fromcf,13,unknown,unknown,overcast,219,32866,hases001,seanr001,sasak001,
TEX200204150,SEA,TEX,ARL02,2002/04/15,0,0:00PM,night,true,fostm901,fleta901,brinj901,cousd901,park,pitches,77,fromrf,23,unknown,unknown,cloudy,222,20208,sasak001,miced001,hases001,
TEX200204230,TOR,TEX,ARL02,2002/04/23,0,0:00PM,night,true,hudsm901,demud901,relic901,danlk901,park,pitches,81,fromrf,18,unknown,unknown,cloudy,180,20472,lyonb003,valdi001,escok001,
TEX200204240,TOR,TEX,ARL02,2002/04/24,0,0:00PM,night,true,demud901,relic901,danlk901,hudsm901,park,pitches,88,fromrf,35,unknown,unknown,overcast,168,21072,rogek001,prokl001,irabh001,
TEX200204250,TOR,TEX,ARL02,2002/04/25,0,0:00PM,day,true,relic901,danlk901,hudsm901,demud901,park,pitches,69,ltor,16,unknown,unknown,overcast,200,24162,vanpt001,plesd001,irabh001,
TEX200204260,CLE,TEX,ARL02,2002/04/26,0,0:00PM,night,true,poncl901,randt901,froeb901,rapue901,park,pitches,59,ltor,8,unknown,unknown,overcast,178,33243,finlc001,david002,,
TEX200204270,CLE,TEX,ARL02,2002/04/27,0,0:00PM,night,true,randt901,froeb901,rapue901,poncl901,park,pitches,82,rtol,10,unknown,unknown,cloudy,162,43353,bellr003,baezd001,irabh001,
TEX200204280,CLE,TEX,ARL02,2002/04/28,0,0:00PM,night,true,froeb901,rapue901,poncl901,randt901,park,pitches,83,torf,6,unknown,unknown,cloudy,168,24118,valdi001,colob001,irabh001,
TEX200205060,CHA,TEX,ARL02,2002/05/06,0,0:00PM,night,true,welkt901,cedeg901,onorb901,marqa901,park,pitches,84,fromrf,22,unknown,unknown,cloudy,198,24609,irabh001,osuna002,,
TEX200205070,CHA,TEX,ARL02,2002/05/07,0,0:00PM,night,true,cedeg901,onorb901,marqa901,welkt901,park,pitches,83,fromrf,22,unknown,unknown,cloudy,180,20108,porzm001,bellr003,gintm001,
TEX200205080,CHA,TEX,ARL02,2002/05/08,0,0:00PM,night,true,onorb901,marqa901,welkt901,cedeg901,park,pitches,82,rtol,10,unknown,unknown,cloudy,169,21305,buehm001,david002,,
TEX200205090,CHA,TEX,ARL02,2002/05/09,0,0:00PM,day,true,marqa901,welkt901,cedeg901,onorb901,park,pitches,71,unknown,8,unknown,unknown,overcast,167,32962,benoj001,ritct001,irabh001,
TEX200205100,DET,TEX,ARL02,2002/05/10,0,0:00PM,night,true,rungb901,mcclt901,meric901,barrt901,park,pitches,83,fromcf,22,unknown,unknown,cloudy,140,41969,rogek001,weavj002,irabh001,
TEX200205110,DET,TEX,ARL02,2002/05/11,0,0:00PM,night,true,mcclt901,meric901,barrt901,rungb901,park,pitches,84,fromrf,23,unknown,unknown,sunny,166,37354,burbd001,spars001,,
TEX200205120,DET,TEX,ARL02,2002/05/12,0,0:00PM,day,true,meric901,barrt901,rungb901,mcclt901,park,pitches,79,rtol,18,unknown,unknown,cloudy,195,26896,parkc002,greis001,vanpt001,
TEX200205270,MIN,TEX,ARL02,2002/05/27,0,0:00PM,night,true,wintm901,iassd901,davig901,gibsg901,park,pitches,69,rtol,8,unknown,unknown,overcast,183,30871,lohsk001,rogek001,guare001,
TEX200205280,MIN,TEX,ARL02,2002/05/28,0,0:00PM,night,true,iassd901,davig901,gibsg901,wintm901,park,pitches,76,ltor,3,unknown,unknown,cloudy,196,20181,fiort001,parkc002,,
TEX200205290,MIN,TEX,ARL02,2002/05/29,0,0:00PM,night,true,davig901,gibsg901,wintm901,iassd901,park,pitches,78,tocf,3,unknown,unknown,cloudy,211,23680,irabh001,romej001,,
TEX200205310,KCA,TEX,ARL02,2002/05/31,0,0:00PM,night,true,guccc901,shulj901,everm901,eddid901,park,pitches,83,ltor,12,unknown,unknown,sunny,264,30700,bailc001,irabh001,,
TEX200206010,KCA,TEX,ARL02,2002/06/01,0,0:00PM,night,true,shulj901,everm901,eddid901,guccc901,park,pitches,86,ltor,12,unknown,unknown,cloudy,156,39245,rogek001,may-d002,,
TEX200206020,KCA,TEX,ARL02,2002/06/02,0,0:00PM,day,true,everm901,eddid901,guccc901,shulj901,park,pitches,86,rtol,15,unknown,unknown,cloudy,171,26464,parkc002,byrdp001,irabh001,
TEX200206070,ATL,TEX,ARL02,2002/06/07,0,0:00PM,night,true,barkl901,reedr901,tscht901,welkb901,park,pitches,87,fromcf,9,unknown,unknown,cloudy,232,42765,hammc001,parkc002,,
TEX200206080,ATL,TEX,ARL02,2002/06/08,0,0:00PM,night,true,reedr901,tscht901,welkb901,barkl901,park,pitches,82,fromcf,21,unknown,unknown,cloudy,203,48776,remlm001,irabh001,smolj001,
TEX200206090,ATL,TEX,ARL02,2002/06/09,0,0:00PM,night,true,tscht901,welkb901,barkl901,reedr901,park,pitches,85,rtol,20,unknown,unknown,cloudy,189,35436,marqj001,burbd001,,
TEX200206100,CIN,TEX,ARL02,2002/06/10,0,0:00PM,night,true,dimum901,monte901,laynj901,wendh902,park,pitches,88,fromrf,22,unknown,unknown,sunny,160,23991,valdi001,almac001,,
TEX200206110,CIN,TEX,ARL02,2002/06/11,0,0:00PM,night,true,monte901,laynj901,wendh902,dimum901,park,pitches,89,fromrf,21,unknown,unknown,cloudy,160,22446,haynj001,rogek001,gravd001,
TEX200206120,CIN,TEX,ARL02,2002/06/12,0,0:00PM,night,true,laynj901,wendh902,dimum901,monte901,park,pitches,89,fromrf,15,unknown,unknown,sunny,171,29891,rockj001,sulls001,,
TEX200206241,ANA,TEX,ARL02,2002/06/24,1,0:00PM,night,true,mealj901,fichm901,kellj901,wolfj901,park,pitches,89,fromcf,5,unknown,unknown,cloudy,207,0,benoj001,selea001,,
TEX200206242,ANA,TEX,ARL02,2002/06/24,2,0:00PM,night,true,reilm901,kellj901,wolfj901,fichm901,park,pitches,84,ltor,15,unknown,unknown,overcast,146,23103,burbd001,lackj001,irabh001,
TEX200206250,ANA,TEX,ARL02,2002/06/25,0,0:00PM,night,true,kellj901,wolfj901,mealj901,reilm901,park,pitches,85,fromcf,5,unknown,unknown,cloudy,184,20089,valdi001,schos001,,
TEX200206260,ANA,TEX,ARL02,2002/06/26,0,0:00PM,night,true,wolfj901,mealj901,reilm901,kellj901,park,pitches,74,fromlf,8,unknown,unknown,cloudy,219,29726,webeb001,irabh001,perct001,
TEX200206270,ANA,TEX,ARL02,2002/06/27,0,0:00PM,night,true,mealj901,reilm901,kellj901,wolfj901,park,pitches,85,torf,2,unknown,unknown,cloudy,196,22077,washj001,bellr003,perct001,
TEX200206280,HOU,TEX,ARL02,2002/06/28,0,0:00PM,night,true,mcclt901,meric901,barrt901,rungb901,park,pitches,75,ltor,10,unknown,unknown,cloudy,174,36471,oswar001,parkc002,wagnb001,
TEX200206290,HOU,TEX,ARL02,2002/06/29,0,0:00PM,night,true,meric901,barrt901,rungb901,mcclt901,park,pitches,75,fromcf,20,unknown,unknown,cloudy,191,44708,puffb001,powej001,wagnb001,
TEX200207020,TBA,TEX,ARL02,2002/07/02,0,0:00PM,night,true,nelsj901,kulpr901,scotd901,joycj901,park,pitches,75,tocf,2,unknown,unknown,cloudy,145,20295,rogek001,sturt001,irabh001,
TEX200207030,TBA,TEX,ARL02,2002/07/03,0,0:00PM,night,true,kulpr901,scotd901,joycj901,nelsj901,park,pitches,85,fromcf,18,unknown,unknown,sunny,176,30762,rockj001,coloj001,,
TEX200207040,TBA,TEX,ARL02,2002/07/04,0,0:00PM,night,true,scotd901,joycj901,nelsj901,kulpr901,park,pitches,85,fromcf,19,unknown,unknown,cloudy,185,48719,lewic001,harpt002,irabh001,
TEX200207050,BAL,TEX,ARL02,2002/07/05,0,0:00PM,night,true,schrp901,nelsj901,reynj901,hollm901,park,pitches,82,rtol,7,unknown,unknown,cloudy,228,28454,telfa001,julij001,,
TEX200207060,BAL,TEX,ARL02,2002/07/06,0,0:00PM,night,true,nelsj901,reynj901,hollm901,schrp901,park,pitches,89,fromrf,8,unknown,unknown,cloudy,199,29360,bauer001,lewic001,perey001,
TEX200207070,BAL,TEX,ARL02,2002/07/07,0,0:00PM,night,true,reynj901,hollm901,schrp901,nelsj901,park,pitches,90,fromcf,12,unknown,unknown,sunny,192,24226,loper001,rogek001,,
TEX200207170,SEA,TEX,ARL02,2002/07/17,0,0:00PM,night,true,younl901,culbf901,millb901,hohnb901,park,pitches,79,rtol,10,unknown,unknown,cloudy,186,34659,moyej001,valdi001,,
TEX200207180,SEA,TEX,ARL02,2002/07/18,0,0:00PM,night,true,culbf901,millb901,hohnb901,younl901,park,pitches,88,ltor,20,unknown,unknown,cloudy,161,31716,hases001,alvaj002,sasak001,
TEX200207260,OAK,TEX,ARL02,2002/07/26,0,0:00PM,night,true,demud901,danlk901,hudsm901,dowda901,park,pitches,93,fromrf,18,unknown,unknown,sunny,199,34585,rodrr004,muldm001,,
TEX200207270,OAK,TEX,ARL02,2002/07/27,0,0:00PM,night,true,danlk901,hudsm901,dowda901,demud901,park,pitches,91,fromrf,20,unknown,unknown,sunny,235,35359,kolbd001,kochb001,,
TEX200207280,OAK,TEX,ARL02,2002/07/28,0,0:00PM,night,true,hudsm901,dowda901,demud901,danlk901,park,pitches,92,rtol,20,unknown,unknown,cloudy,199,24022,zitob001,alvaj002,,
TEX200207290,NYA,TEX,ARL02,2002/07/29,0,0:00PM,night,true,wegnm901,welkb901,reedr901,tscht901,park,pitches,86,rtol,8,unknown,unknown,cloudy,181,44006,herno001,rogek001,,
TEX200207300,NYA,TEX,ARL02,2002/07/30,0,0:00PM,night,true,welkb901,reedr901,tscht901,wegnm901,park,pitches,82,rtol,10,unknown,unknown,cloudy,217,42818,welld001,myeta001,mendr001,
TEX200207310,NYA,TEX,ARL02,2002/07/31,0,0:00PM,night,true,reedr901,tscht901,wegnm901,welkb901,park,pitches,95,rtol,17,unknown,unknown,cloudy,200,41133,bellr003,mussm001,,
TEX200208010,BOS,TEX,ARL02,2002/08/01,0,0:00PM,night,true,reilm901,kellj901,mealj901,coope901,park,pitches,92,fromcf,15,unknown,unknown,sunny,195,24834,parkc002,burkj001,,
TEX200208020,BOS,TEX,ARL02,2002/08/02,0,0:00PM,night,true,kellj901,mealj901,coope901,reilm901,park,pitches,94,fromrf,8,unknown,unknown,sunny,174,32366,lowed001,valdi001,,
TEX200208030,BOS,TEX,ARL02,2002/08/03,0,0:00PM,night,true,coope901,barnr901,reilm901,kellj901,park,pitches,95,ltor,6,unknown,unknown,cloudy,204,44291,kolbd001,howrb001,,
TEX200208040,BOS,TEX,ARL02,2002/08/04,0,0:00PM,night,true,barnr901,reilm901,kellj901,coope901,park,pitches,94,ltor,8,unknown,unknown,sunny,179,29359,martp001,myeta001,,
TEX200208130,CHA,TEX,ARL02,2002/08/13,0,0:00PM,night,true,rapue901,poncl901,randt901,iassd901,park,pitches,91,fromrf,25,unknown,unknown,sunny,185,25657,glovg001,benoj001,,
TEX200208140,CHA,TEX,ARL02,2002/08/14,0,0:00PM,night,true,poncl901,randt901,iassd901,rapue901,park,pitches,77,rtol,6,unknown,unknown,overcast,191,21450,valdi001,parqj001,,
TEX200208160,TOR,TEX,ARL02,2002/08/16,0,0:00PM,night,true,herna901,diazl901,marsr901,vanol901,park,pitches,90,fromrf,20,unknown,unknown,sunny,177,31194,kolbd001,escok001,,
TEX200208170,TOR,TEX,ARL02,2002/08/17,0,0:00PM,night,true,diazl901,marsr901,vanol901,herna901,park,pitches,91,fromrf,15,unknown,unknown,cloudy,182,30426,reyed001,parrs001,,
TEX200208180,TOR,TEX,ARL02,2002/08/18,0,0:00PM,night,true,marsr901,vanol901,herna901,diazl901,park,pitches,93,rtol,18,unknown,unknown,sunny,197,20214,myeta001,loaie001,,
TEX200208270,BAL,TEX,ARL02,2002/08/27,0,0:00PM,night,true,ripps901,wolfj901,nauep901,darlg901,park,pitches,82,torf,12,unknown,unknown,cloudy,191,20139,reyed001,loper001,,
TEX200208280,BAL,TEX,ARL02,2002/08/28,0,0:00PM,night,true,wolfj901,nauep901,darlg901,ripps901,park,pitches,86,ltor,12,unknown,unknown,sunny,187,20236,parkc002,stepj001,cordf002,
TEX200208290,BAL,TEX,ARL02,2002/08/29,0,0:00PM,night,true,nauep901,darlg901,ripps901,wolfj901,park,pitches,84,ltor,8,unknown,unknown,cloudy,199,20467,vanpt001,bauer001,cordf002,
TEX200208300,TBA,TEX,ARL02,2002/08/30,0,0:00PM,night,true,drakr901,hollm901,cousd901,fleta901,park,pitches,85,ltor,12,unknown,unknown,sunny,238,26395,phelt001,vanpt001,yan-e001,
TEX200208310,TBA,TEX,ARL02,2002/08/31,0,0:00PM,night,true,hollm901,cousd901,fleta901,drakr901,park,pitches,89,ltor,12,unknown,unknown,sunny,216,30757,gardl001,kolbd001,yan-e001,
TEX200209010,TBA,TEX,ARL02,2002/09/01,0,0:00PM,night,true,cousd901,fleta901,drakr901,hollm901,park,pitches,89,ltor,12,unknown,unknown,sunny,177,29158,zambv001,reyed001,cartl002,
TEX200209020,HOU,TEX,ARL02,2002/09/02,0,0:00PM,day,true,fleta901,drakr901,hollm901,cousd901,park,pitches,92,rtol,7,unknown,unknown,cloudy,199,24468,parkc002,robej001,,
TEX200209090,SEA,TEX,ARL02,2002/09/09,0,0:00PM,night,true,younl901,millb901,culbf901,hohnb901,park,pitches,84,ltor,12,unknown,unknown,cloudy,185,18066,reyed001,halaj001,,
TEX200209100,SEA,TEX,ARL02,2002/09/10,0,0:00PM,night,true,millb901,culbf901,hohnb901,younl901,park,pitches,85,ltor,12,unknown,unknown,sunny,179,19115,rodrr004,pinej001,cordf002,
TEX200209110,SEA,TEX,ARL02,2002/09/11,0,0:00PM,night,true,culbf901,hohnb901,younl901,millb901,park,pitches,88,ltor,10,unknown,unknown,sunny,177,23470,cordf002,rhoda001,,
TEX200209120,SEA,TEX,ARL02,2002/09/12,0,0:00PM,day,true,hohnb901,younl901,millb901,culbf901,park,pitches,85,tocf,5,unknown,unknown,cloudy,185,19211,parkc002,franr001,,
TEX200209240,ANA,TEX,ARL02,2002/09/24,0,0:00PM,night,true,cuzzp901,froeb901,crawj901,gormb901,park,pitches,77,torf,11,unknown,unknown,cloudy,180,21869,benoj001,appik001,cordf002,
TEX200209250,ANA,TEX,ARL02,2002/09/25,0,0:00PM,night,true,froeb901,crawj901,gormb901,cuzzp901,park,pitches,81,ltor,12,unknown,unknown,sunny,182,20976,seanr001,schos001,cordf002,
TEX200209260,ANA,TEX,ARL02,2002/09/26,0,0:00PM,day,true,crawj901,gormb901,cuzzp901,froeb901,park,pitches,81,ltor,12,unknown,unknown,sunny,188,21774,lackj001,lewic001,,
TEX200209270,OAK,TEX,ARL02,2002/09/27,0,0:00PM,night,true,emmep901,darlg901,nauep901,ripps901,park,pitches,84,ltor,10,unknown,unknown,sunny,166,31521,muldm001,parkc002,kochb001,
TEX200209280,OAK,TEX,ARL02,2002/09/28,0,0:00PM,night,true,darlg901,nauep901,ripps901,emmep901,park,pitches,87,fromcf,12,unknown,unknown,sunny,208,44442,lillt001,kolbd001,mecij001,
TEX200209290,OAK,TEX,ARL02,2002/09/29,0,0:00PM,day,true,nauep901,ripps901,emmep901,darlg901,park,pitches,85,fromrf,8,unknown,unknown,cloudy,190,34529,zitob001,benoj001,,
MIN200204120,DET,MIN,MIN03,2002/04/12,0,0:00PM,night,true,bellw901,buckc901,carlm901,hirsj901,park,pitches,72,rtol,0,dry,none,dome,160,48244,radkb001,redmm002,guare001,
MIN200204130,DET,MIN,MIN03,2002/04/13,0,0:00PM,night,true,buckc901,carlm901,hirsj901,bellw901,park,pitches,72,rtol,0,dry,none,dome,183,25268,milte001,weavj002,,
MIN200204140,DET,MIN,MIN03,2002/04/14,0,0:00PM,day,true,carlm901,hirsj901,bellw901,buckc901,park,pitches,72,tocf,0,dry,none,dome,187,17975,romej001,andem002,,
MIN200204160,KCA,MIN,MIN03,2002/04/16,0,0:00PM,night,true,emmep901,timmt901,ripps901,darlg901,park,pitches,72,rtol,0,dry,none,dome,175,12013,fiort001,steib002,guare001,
MIN200204170,KCA,MIN,MIN03,2002/04/17,0,0:00PM,night,true,timmt901,ripps901,darlg901,emmep901,park,pitches,72,fromrf,0,dry,none,dome,205,13693,byrdp001,radkb001,,
MIN200204180,KCA,MIN,MIN03,2002/04/18,0,0:00PM,day,true,ripps901,darlg901,emmep901,timmt901,park,pitches,72,fromrf,0,dry,none,dome,144,13313,milte001,suppj001,guare001,
MIN200204190,CLE,MIN,MIN03,2002/04/19,0,0:00PM,night,true,cuzzp901,younl901,barrm901,gormb901,park,pitches,72,fromcf,0,dry,none,dome,159,23491,lohsk001,sabac001,,
MIN200204200,CLE,MIN,MIN03,2002/04/20,0,0:00PM,night,true,younl901,barrm901,gormb901,cuzzp901,park,pitches,72,fromlf,0,dry,none,dome,155,30146,kinnm002,dresr001,,
