game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
CLE200607210,MIN,CLE,CLE08,2006/07/21,0,7:05PM,night,true,guccc901,relic901,vanol901,nauep901,park,pitches,maveb701,79,fromcf,7,unknown,unknown,cloudy,223,29695,reyed001,sabac001,
CLE200607220,MIN,CLE,CLE08,2006/07/22,0,7:08PM,night,true,relic901,vanol901,nauep901,guccc901,park,pitches,kozlh701,66,fromlf,8,unknown,unknown,unknown,144,26895,sowej001,bakes002,
CLE200607230,MIN,CLE,CLE08,2006/07/23,0,1:05PM,day,true,vanol901,nauep901,guccc901,relic901,park,pitches,kozlh701,73,ltor,8,unknown,unknown,cloudy,177,25889,lirif001,westj001,nathj001
CLE200607240,DET,CLE,CLE08,2006/07/24,0,7:07PM,night,true,froeb901,emmep901,wintm901,rungb901,park,pitches,murrc701,81,torf,22,unknown,unknown,cloudy,228,19045,bondj001,lee-c003,jonet003
CLE200607250,DET,CLE,CLE08,2006/07/25,0,7:06PM,night,true,emmep901,wintm901,rungb901,froeb901,park,pitches,murrc701,81,ltor,2,unknown,unknown,unknown,190,28085,davij005,rogek001,
CLE200607260,DET,CLE,CLE08,2006/07/26,0,12:07PM,day,true,wintm901,rungb901,froeb901,emmep901,park,pitches,kozlh701,82,torf,10,unknown,unknown,sunny,175,31220,verlj001,sabac001,jonet003
CLE200607280,SEA,CLE,CLE08,2006/07/28,0,7:05PM,night,true,marsr901,herna901,wendh902,holbs901,park,pitches,kozlh701,80,ltor,3,unknown,unknown,sunny,148,25045,sowej001,hernf002,
CLE200607290,SEA,CLE,CLE08,2006/07/29,0,7:12PM,night,true,herna901,wendh902,holbs901,marsr901,park,pitches,brosc701,86,ltor,3,unknown,unknown,sunny,144,27876,washj001,westj001,putzj001
CLE200607300,SEA,CLE,CLE08,2006/07/30,0,1:05PM,day,true,wendh902,holbs901,marsr901,herna901,park,pitches,kozlh701,82,ltor,9,unknown,unknown,sunny,171,23146,woodj002,carmf001,putzj001
CLE200608080,ANA,CLE,CLE08,2006/08/08,0,7:05PM,night,true,scotd901,kulpr901,iassd901,barkl901,park,pitches,murrc701,73,fromcf,13,unknown,unknown,sunny,187,23293,donnb001,betar001,rodrf003
CLE200608090,ANA,CLE,CLE08,2006/08/09,0,7:05PM,night,true,kulpr901,iassd901,barkl901,scotd901,park,pitches,murrc701,74,fromlf,13,unknown,unknown,sunny,138,18804,westj001,lackj001,
CLE200608100,ANA,CLE,CLE08,2006/08/10,0,7:06PM,night,true,iassd901,barkl901,scotd901,kulpr901,park,pitches,brosc701,77,fromcf,6,unknown,unknown,sunny,201,24362,lee-c003,sante001,
CLE200608110,KCA,CLE,CLE08,2006/08/11,0,7:06PM,night,true,younl901,hallt901,everm901,marqa901,park,pitches,maveb701,71,fromlf,15,unknown,unknown,cloudy,162,30929,cabrf002,burga001,
CLE200608121,KCA,CLE,CLE08,2006/08/12,1,1:05PM,day,true,hallt901,fairc901,marqa901,hoyej901,park,pitches,maveb701,73,fromlf,9,unknown,unknown,sunny,189,17079,betar001,nelsj002,
CLE200608122,KCA,CLE,CLE08,2006/08/12,2,7:05PM,night,true,everm901,hoyej901,fairc901,marqa901,park,pitches,maveb701,71,fromlf,15,unknown,unknown,sunny,197,28842,sikob001,gobbj001,
CLE200608130,KCA,CLE,CLE08,2006/08/13,0,1:07PM,day,true,hoyej901,marqa901,hallt901,everm901,park,pitches,kozlh701,74,fromcf,7,unknown,unknown,sunny,161,25251,sowej001,hudsl001,
CLE200608250,DET,CLE,CLE08,2006/08/25,0,7:06PM,night,true,millb901,coope901,davig901,fairc901,park,pitches,murrc701,77,fromcf,13,unknown,unknown,unknown,167,33416,sowej001,bondj001,betar001
CLE200608260,DET,CLE,CLE08,2006/08/26,0,7:05PM,night,true,coope901,davig901,fairc901,millb901,park,pitches,murrc701,83,fromcf,7,unknown,unknown,overcast,169,29138,westj001,verlj001,mastt001
CLE200608270,DET,CLE,CLE08,2006/08/27,0,1:07PM,day,true,davig901,fairc901,millb901,coope901,park,pitches,kozlh701,78,ltor,10,unknown,unknown,unknown,157,28342,rogek001,lee-c003,
CLE200608280,TOR,CLE,CLE08,2006/08/28,0,7:04PM,night,true,kellj901,mealj901,fleta901,reilm901,park,pitches,murrc701,73,tocf,9,wet,drizzle,unknown,170,19623,byrdp001,burna001,mastt001
CLE200608290,TOR,CLE,CLE08,2006/08/29,0,7:05PM,night,true,mealj901,fleta901,reilm901,kellj901,park,pitches,maveb701,70,rtol,17,unknown,unknown,overcast,156,21563,sabac001,leagb001,
CLE200608300,TOR,CLE,CLE08,2006/08/30,0,7:06PM,night,true,fleta901,reilm901,kellj901,mealj901,park,pitches,brosc701,70,rtol,18,unknown,unknown,unknown,209,22065,betar001,ryanb001,
CLE200609120,KCA,CLE,CLE08,2006/09/12,0,7:05PM,night,true,darlg901,barrs901,drecb901,hicke901,park,pitches,maveb701,68,tocf,10,unknown,unknown,overcast,175,18883,hernr003,sowej001,nelsj002
CLE200609130,KCA,CLE,CLE08,2006/09/13,0,7:12PM,night,true,barrs901,drecb901,hicke901,darlg901,park,pitches,brosc701,62,rtol,11,unknown,unknown,unknown,177,20089,delaj001,westj001,
CLE200609140,MIN,CLE,CLE08,2006/09/14,0,7:07PM,night,true,davib902,wegnm901,hudsm901,laynj901,park,pitches,brosc701,66,fromcf,10,unknown,unknown,overcast,218,21424,craij001,davij005,
CLE200609150,MIN,CLE,CLE08,2006/09/15,0,7:06PM,night,true,wegnm901,hudsm901,laynj901,davib902,park,pitches,murrc701,68,fromlf,11,unknown,unknown,unknown,213,32473,cabrf002,neshp001,
CLE200609160,MIN,CLE,CLE08,2006/09/16,0,7:05PM,night,true,hudsm901,laynj901,davib902,wegnm901,park,pitches,murrc701,70,tocf,8,unknown,unknown,cloudy,159,26757,silvc001,sabac001,nathj001
CLE200609170,MIN,CLE,CLE08,2006/09/17,0,1:07PM,day,true,laynj901,davib902,wegnm901,hudsm901,park,pitches,kozlh701,72,tocf,9,unknown,unknown,sunny,162,20324,bakes002,byrdp001,guerm001
CLE200609250,CHA,CLE,CLE08,2006/09/25,0,7:06PM,night,true,danlk901,welkt901,cedeg901,reynj901,park,pitches,murrc701,65,ltor,16,unknown,unknown,cloudy,152,15913,lee-c003,garlj001,
CLE200609260,CHA,CLE,CLE08,2006/09/26,0,7:05PM,night,true,welkt901,cedeg901,reynj901,danlk901,park,pitches,kozlh701,63,fromlf,7,unknown,unknown,sunny,139,16080,sabac001,vazqj001,
CLE200609270,CHA,CLE,CLE08,2006/09/27,0,7:05PM,night,true,cedeg901,reynj901,danlk901,welkt901,park,pitches,brosc701,71,tocf,21,unknown,unknown,overcast,128,16404,mccab001,carmf001,haegc001
CLE200609280,TBA,CLE,CLE08,2006/09/28,0,7:05PM,night,true,wolfj901,reedr901,tscht901,barrt901,park,pitches,maveb701,54,ltor,13,unknown,unknown,overcast,163,14503,byrdp001,lugor002,betar001
CLE200609290,TBA,CLE,CLE08,2006/09/29,0,7:06PM,night,true,reedr901,tscht901,barrt901,wolfj901,park,pitches,murrc701,57,fromlf,1,unknown,unknown,cloudy,162,19983,sikob001,miced001,
CLE200609300,TBA,CLE,CLE08,2006/09/30,0,8:35PM,night,true,tscht901,barrt901,wolfj901,reedr901,park,pitches,murrc701,56,tocf,6,unknown,unknown,overcast,143,17562,westj001,seo-j001,
CLE200610010,TBA,CLE,CLE08,2006/10/01,0,1:05PM,day,true,barrt901,wolfj901,reedr901,tscht901,park,pitches,kozlh701,60,ltor,12,unknown,unknown,sunny,128,22079,lee-c003,hammj002,
SFN200604060,ATL,SFN,SFO03,2006/04/06,0,1:36PM,day,false,nauep901,relic901,vanol901,gibsg901,park,pitches,dybdc701,57,fromlf,7,unknown,unknown,unknown,158,42795,fassj001,sosaj002,worrt002
SFN200604070,ATL,SFN,SFO03,2006/04/07,0,9:01PM,night,false,vanol901,gibsg901,(none),nauep901,park,pitches,dybdc701,52,fromlf,8,wet,rain,unknown,178,39737,remlm001,walkt003,
SFN200604080,ATL,SFN,SFO03,2006/04/08,0,1:05PM,day,false,gibsg901,nauep901,armer901,vanol901,park,pitches,ducam701,57,fromlf,8,unknown,unknown,cloudy,170,39050,wrigj001,hudst001,
SFN200604090,ATL,SFN,SFO03,2006/04/09,0,1:06PM,day,false,nauep901,armer901,vanol901,gibsg901,park,pitches,ducam701,53,rtol,4,wet,rain,unknown,167,37321,worrt002,reitc001,
SFN200604131,HOU,SFN,SFO03,2006/04/13,1,12:36PM,day,false,rapue901,guccc901,westj901,hallt901,park,pitches,ducam701,61,unknown,5,unknown,unknown,cloudy,160,34267,morrm001,bucht001,worrt002
SFN200604132,HOU,SFN,SFO03,2006/04/13,2,6:06PM,night,false,wolfj901,westj901,hallt901,guccc901,park,pitches,dybdc701,63,ltor,4,unknown,unknown,cloudy,170,33034,oswar001,cainm001,
SFN200604240,NYN,SFN,SFO03,2006/04/24,0,7:16PM,night,false,coope901,millb901,davig901,gormb901,park,pitches,santa701,54,unknown,12,unknown,unknown,cloudy,145,36855,cainm001,glavt001,
SFN200604250,NYN,SFN,SFO03,2006/04/25,0,7:15PM,night,false,millb901,davig901,gormb901,coope901,park,pitches,santa701,54,torf,14,unknown,unknown,unknown,141,35775,tracs001,wrigj001,wagnb001
SFN200604260,NYN,SFN,SFO03,2006/04/26,0,12:35PM,day,false,davig901,gormb901,coope901,millb901,park,pitches,santa701,63,tocf,10,unknown,unknown,sunny,230,34454,olivd001,munts001,
SFN200604280,ARI,SFN,SFO03,2006/04/28,0,7:16PM,night,false,barrt901,diazl901,armer901,tscht901,park,pitches,dybdc701,62,fromlf,4,unknown,unknown,cloudy,165,39561,schmj001,batim001,
SFN200604290,ARI,SFN,SFO03,2006/04/29,0,1:06PM,day,false,diazl901,armer901,tscht901,barrt901,park,pitches,ducam701,57,unknown,13,unknown,unknown,unknown,145,38187,benia001,vizcl001,
SFN200604300,ARI,SFN,SFO03,2006/04/30,0,1:05PM,day,false,armer901,tscht901,barrt901,diazl901,park,pitches,ducam701,71,torf,6,unknown,unknown,sunny,148,38266,webbb001,cainm001,
SFN200605010,SDN,SFN,SFO03,2006/05/01,0,7:16PM,night,false,laynj901,wegnm901,hudsm901,monte901,park,pitches,ducam701,58,fromcf,19,unknown,unknown,sunny,153,33780,peavj001,wrigj001,
SFN200605020,SDN,SFN,SFO03,2006/05/02,0,12:34PM,day,false,wegnm901,hudsm901,monte901,laynj901,park,pitches,ducam701,64,fromlf,8,unknown,unknown,sunny,154,34641,willw001,morrm001,hofft001
SFN200605080,HOU,SFN,SFO03,2006/05/08,0,7:14PM,night,false,davib902,kulpr901,scotd901,iassd901,park,pitches,ducam701,56,tocf,23,unknown,unknown,sunny,166,36342,lowrn001,oswar001,benia001
SFN200605090,CHN,SFN,SFO03,2006/05/09,0,7:15PM,night,false,kulpr901,scotd901,iassd901,davib902,park,pitches,dybdc701,56,torf,20,unknown,unknown,sunny,137,39357,schmj001,hillr001,
SFN200605100,CHN,SFN,SFO03,2006/05/10,0,7:15PM,night,false,scotd901,iassd901,davib902,kulpr901,park,pitches,dybdc701,67,tocf,17,unknown,unknown,sunny,128,39655,zambc001,cainm001,
SFN200605110,CHN,SFN,SFO03,2006/05/11,0,12:35PM,day,false,iassd901,davib902,kulpr901,scotd901,park,pitches,santa701,64,torf,13,unknown,unknown,sunny,156,38132,wrigj001,marss002,
SFN200605120,LAN,SFN,SFO03,2006/05/12,0,7:37PM,night,false,rungb901,emmep901,froeb901,wintm901,park,pitches,santa701,58,torf,16,unknown,unknown,cloudy,151,42885,pennb002,morrm001,
SFN200605130,LAN,SFN,SFO03,2006/05/13,0,1:06PM,day,false,emmep901,froeb901,wintm901,rungb901,park,pitches,ducam701,61,fromcf,13,unknown,unknown,sunny,155,42864,benia001,baezd001,
SFN200605140,LAN,SFN,SFO03,2006/05/14,0,1:08PM,day,false,froeb901,wintm901,rungb901,emmep901,park,pitches,ducam701,69,unknown,0,unknown,unknown,cloudy,159,42984,pereo001,klins002,beimj001
SFN200605220,SLN,SFN,SFO03,2006/05/22,0,7:15PM,night,false,coope901,millb901,davig901,gormb901,park,pitches,dybdc701,62,rtol,11,unknown,unknown,cloudy,171,38133,wrigj001,muldm001,
SFN200605230,SLN,SFN,SFO03,2006/05/23,0,7:15PM,night,false,millb901,davig901,gormb901,coope901,park,pitches,dybdc701,63,rtol,14,unknown,unknown,sunny,156,37986,marqj001,morrm001,isrij001
SFN200605240,SLN,SFN,SFO03,2006/05/24,0,12:35PM,day,false,davig901,gormb901,coope901,millb901,park,pitches,santa701,67,rtol,13,unknown,unknown,sunny,171,37752,waina001,lowrn001,
SFN200605260,COL,SFN,SFO03,2006/05/26,0,7:16PM,night,false,monte901,laynj901,wegnm901,hudsm901,park,pitches,santa701,57,tocf,29,unknown,unknown,cloudy,175,40923,schmj001,franj003,
SFN200605270,COL,SFN,SFO03,2006/05/27,0,6:06PM,night,false,laynj901,wegnm901,hudsm901,monte901,park,pitches,santa701,59,tocf,25,unknown,unknown,cloudy,144,40350,cainm001,foggj001,benia001
SFN200605280,COL,SFN,SFO03,2006/05/28,0,1:06PM,day,false,wegnm901,hudsm901,monte901,laynj901,park,pitches,santa701,63,fromlf,6,unknown,unknown,cloudy,160,42935,kim-b001,wrigj001,fuenb001
SFN200606050,FLO,SFN,SFO03,2006/06/05,0,7:15PM,night,false,crawj901,onorb901,meric901,reint901,park,pitches,talba701,61,tocf,20,unknown,unknown,sunny,159,35438,lowrn001,moehb001,hennb001
SFN200606060,FLO,SFN,SFO03,2006/06/06,0,7:16PM,night,false,onorb901,meric901,reint901,crawj901,park,pitches,ducam701,59,tocf,15,unknown,unknown,cloudy,150,33987,schmj001,johnj009,
SFN200606070,FLO,SFN,SFO03,2006/06/07,0,12:34PM,day,false,meric901,reint901,crawj901,onorb901,park,pitches,ducam701,65,fromcf,25,unknown,unknown,sunny,141,35740,willd003,wrigj001,
SFN200606080,PIT,SFN,SFO03,2006/06/08,0,7:15PM,night,false,barrt901,diazl901,reedr901,tscht901,park,pitches,dybdc701,57,torf,16,unknown,unknown,sunny,175,34540,benia001,martd004,
SFN200606090,PIT,SFN,SFO03,2006/06/09,0,7:15PM,night,false,diazl901,reedr901,tscht901,barrt901,park,pitches,ducam701,60,tocf,15,unknown,unknown,cloudy,133,38766,santv001,morrm001,gonzm001
SFN200606100,PIT,SFN,SFO03,2006/06/10,0,1:06PM,day,false,reedr901,tscht901,barrt901,diazl901,park,pitches,ducam701,59,fromlf,14,unknown,unknown,unknown,139,37302,sneli001,lowrn001,gonzm001
SFN200606110,PIT,SFN,SFO03,2006/06/11,0,1:06PM,day,false,tscht901,barrt901,diazl901,reedr901,park,pitches,ducam701,62,tocf,14,unknown,unknown,overcast,182,39850,cappm001,worrt002,gonzm001
SFN200606190,ANA,SFN,SFO03,2006/06/19,0,7:16PM,night,false,relic901,nauep901,vanol901,gibsg901,park,pitches,dybdc701,61,torf,15,unknown,unknown,sunny,136,37594,cainm001,escok001,benia001
SFN200606200,ANA,SFN,SFO03,2006/06/20,0,7:16PM,night,false,nauep901,vanol901,gibsg901,relic901,park,pitches,santa701,67,ltor,17,unknown,unknown,sunny,161,40887,morrm001,lackj001,benia001
SFN200606210,ANA,SFN,SFO03,2006/06/21,0,12:35PM,day,false,vanol901,gibsg901,relic901,nauep901,park,pitches,ducam701,70,unknown,0,unknown,unknown,sunny,181,40900,shies002,accaj001,rodrf003
SFN200606230,OAK,SFN,SFO03,2006/06/23,0,7:17PM,night,false,rungb901,emmep901,froeb901,wintm901,park,pitches,santa701,65,tocf,17,unknown,unknown,sunny,175,42948,calek001,benia001,streh001
SFN200606240,OAK,SFN,SFO03,2006/06/24,0,1:11PM,day,false,emmep901,froeb901,wintm901,rungb901,park,pitches,santa701,66,torf,8,unknown,unknown,cloudy,196,42866,worrt002,streh001,
SFN200606250,OAK,SFN,SFO03,2006/06/25,0,1:16PM,day,false,froeb901,wintm901,rungb901,emmep901,park,pitches,santa701,67,rtol,6,unknown,unknown,sunny,164,42414,loaie001,cainm001,
SFN200606270,TEX,SFN,SFO03,2006/06/27,0,7:14PM,night,false,younl901,hallt901,everm901,marqa901,park,pitches,santa701,65,torf,15,unknown,unknown,cloudy,165,36053,morrm001,millk004,accaj001
SFN200606280,TEX,SFN,SFO03,2006/06/28,0,7:15PM,night,false,hallt901,everm901,marqa901,younl901,park,pitches,santa701,64,torf,16,unknown,unknown,cloudy,146,37275,lowrn001,rheij001,
SFN200606290,TEX,SFN,SFO03,2006/06/29,0,12:36PM,day,false,everm901,marqa901,younl901,hallt901,park,pitches,santa701,68,torf,12,unknown,unknown,sunny,153,38212,sancj002,felds001,accaj001
SFN200607140,PHI,SFN,SFO03,2006/07/14,0,7:15PM,night,false,holbs901,drakr901,herna901,wendh902,park,pitches,santa701,61,torf,10,unknown,unknown,sunny,145,38009,morrm001,liebj001,benia001
SFN200607150,PHI,SFN,SFO03,2006/07/15,0,1:11PM,day,false,drakr901,herna901,wendh902,holbs901,park,pitches,talba701,69,ltor,16,unknown,unknown,sunny,218,41401,lidlc001,lowrn001,
SFN200607160,PHI,SFN,SFO03,2006/07/16,0,1:05PM,day,false,herna901,wendh902,holbs901,drakr901,park,pitches,talba701,71,rtol,8,unknown,unknown,sunny,163,38241,myerb001,klins002,
SFN200607170,MIL,SFN,SFO03,2006/07/17,0,7:16PM,night,false,darlg901,poncl901,hicke901,drakr901,park,pitches,dybdc701,68,torf,15,unknown,unknown,sunny,167,36738,jackz001,schmj001,
SFN200607180,MIL,SFN,SFO03,2006/07/18,0,7:15PM,night,false,poncl901,hicke901,drakr901,darlg901,park,pitches,dybdc701,69,torf,16,unknown,unknown,sunny,178,37054,wrigj001,gonzj003,benia001
SFN200607190,MIL,SFN,SFO03,2006/07/19,0,12:35PM,day,false,hicke901,drakr901,darlg901,poncl901,park,pitches,ducam701,72,ltor,8,unknown,unknown,cloudy,163,39570,wilsb001,turnd001,
SFN200607200,SDN,SFN,SFO03,2006/07/20,0,7:16PM,night,false,laynj901,wegnm901,hudsm901,monte901,park,pitches,dybdc701,68,torf,17,unknown,unknown,sunny,148,42047,lowrn001,parkc002,
SFN200607210,SDN,SFN,SFO03,2006/07/21,0,7:15PM,night,false,wegnm901,hudsm901,monte901,laynj901,park,pitches,dybdc701,71,torf,14,unknown,unknown,sunny,140,42683,cainm001,peavj001,
SFN200607220,SDN,SFN,SFO03,2006/07/22,0,6:06PM,night,false,hudsm901,monte901,laynj901,wegnm901,park,pitches,santa701,85,ltor,17,unknown,unknown,sunny,168,42955,schmj001,willw001,benia001
SFN200607230,SDN,SFN,SFO03,2006/07/23,0,1:08PM,day,false,monte901,laynj901,wegnm901,hudsm901,park,pitches,santa701,88,torf,8,unknown,unknown,sunny,236,41209,adkij001,wilsb001,hofft001
SFN200607310,WAS,SFN,SFO03,2006/07/31,0,7:15PM,night,false,gormb901,timmt901,drakr901,cousd901,park,pitches,talba701,62,fromlf,19,unknown,unknown,sunny,199,37106,astap001,lowrn001,cordc001
SFN200608010,WAS,SFN,SFO03,2006/08/01,0,7:15PM,night,false,timmt901,drakr901,cousd901,gormb901,park,pitches,santa701,64,rtol,17,unknown,unknown,sunny,162,37258,hernl003,cainm001,cordc001
SFN200608020,WAS,SFN,SFO03,2006/08/02,0,12:36PM,day,false,drakr901,cousd901,gormb901,timmt901,park,pitches,ducam701,68,torf,10,unknown,unknown,sunny,181,38283,schmj001,armat002,stanm003
SFN200608040,COL,SFN,SFO03,2006/08/04,0,7:14PM,night,false,kulpr901,iassd901,barkl901,scotd901,park,pitches,santa701,68,tolf,17,unknown,unknown,cloudy,129,38033,franj003,morrm001,fuenb001
SFN200608050,COL,SFN,SFO03,2006/08/05,0,6:04PM,night,false,iassd901,barkl901,scotd901,kulpr901,park,pitches,talba701,71,tolf,14,unknown,unknown,sunny,177,39014,affej001,hennb001,fuenb001
SFN200608060,COL,SFN,SFO03,2006/08/06,0,1:06PM,day,false,barkl901,scotd901,kulpr901,iassd901,park,pitches,santa701,70,tocf,14,unknown,unknown,sunny,145,39288,cainm001,cooka002,
SFN200608180,LAN,SFN,SFO03,2006/08/18,0,7:15PM,night,false,mcclt901,culbf901,welkb901,fostm901,park,pitches,santa701,61,torf,17,unknown,unknown,sunny,157,42862,schmj001,pennb002,
SFN200608190,LAN,SFN,SFO03,2006/08/19,0,6:10PM,night,false,culbf901,welkb901,fostm901,mcclt901,park,pitches,santa701,61,unknown,20,unknown,unknown,cloudy,150,42833,maddg002,hennb001,
SFN200608200,LAN,SFN,SFO03,2006/08/20,0,1:06PM,day,false,welkb901,fostm901,mcclt901,culbf901,park,pitches,santa701,65,tocf,13,unknown,unknown,overcast,135,42052,lowed001,morrm001,saitt001
SFN200608210,ARI,SFN,SFO03,2006/08/21,0,7:15PM,night,false,cedeg901,welkt901,reint901,danlk901,park,pitches,santa701,62,torf,17,unknown,unknown,sunny,134,38203,lowrn001,hernl003,
SFN200608220,ARI,SFN,SFO03,2006/08/22,0,7:15PM,night,false,welkt901,reynj901,danlk901,cedeg901,park,pitches,santa701,64,unknown,17,unknown,unknown,cloudy,174,37242,stanm003,penat003,klins002
SFN200608230,ARI,SFN,SFO03,2006/08/23,0,12:35PM,day,false,reynj901,danlk901,cedeg901,welkt901,park,pitches,santa701,66,torf,12,unknown,unknown,cloudy,165,38831,klins002,lyonb003,benia001
SFN200608240,CIN,SFN,SFO03,2006/08/24,0,7:15PM,night,false,guccc901,barrt901,diazl901,reedr901,park,pitches,santa701,58,unknown,16,unknown,unknown,unknown,179,38754,franr001,chulv001,weatd001
SFN200608250,CIN,SFN,SFO03,2006/08/25,0,7:14PM,night,false,barrt901,diazl901,reedr901,guccc901,park,pitches,santa701,65,tocf,11,unknown,unknown,cloudy,136,37801,morrm001,haraa001,
SFN200608260,CIN,SFN,SFO03,2006/08/26,0,1:05PM,day,false,diazl901,reedr901,guccc901,barrt901,park,pitches,santa701,73,unknown,9,unknown,unknown,sunny,157,41362,lowrn001,arrob001,stanm003
SFN200608270,CIN,SFN,SFO03,2006/08/27,0,1:06PM,day,false,reedr901,guccc901,barrt901,diazl901,park,pitches,santa701,67,unknown,14,unknown,unknown,sunny,160,39097,cainm001,lohsk001,
SFN200609080,SDN,SFN,SFO03,2006/09/08,0,7:16PM,night,false,schrp901,eddid901,joycj901,emmep901,park,pitches,dybdc701,59,tolf,16,unknown,unknown,overcast,152,38988,cainm001,peavj001,
SFN200609090,SDN,SFN,SFO03,2006/09/09,0,1:06PM,day,false,eddid901,joycj901,emmep901,schrp901,park,pitches,santa701,64,tocf,14,unknown,unknown,overcast,174,38680,stanm003,seanr001,
SFN200609100,SDN,SFN,SFO03,2006/09/10,0,5:07PM,night,false,joycj901,schrp901,eddid901,emmep901,park,pitches,santa701,65,torf,23,unknown,unknown,sunny,171,36757,willw001,morrm001,
SFN200609120,COL,SFN,SFO03,2006/09/12,0,7:16PM,night,false,vanol901,gibsg901,nauep901,relic901,park,pitches,ducam701,68,torf,15,unknown,unknown,sunny,177,33416,corrk001,bautd002,
SFN200609130,COL,SFN,SFO03,2006/09/13,0,7:15PM,night,false,gibsg901,nauep901,relic901,vanol901,park,pitches,dybdc701,57,torf,22,unknown,unknown,overcast,198,34847,jennj001,lowrn001,fuenb001
SFN200609140,COL,SFN,SFO03,2006/09/14,0,12:36PM,day,false,nauep901,vanol901,muchm901,gibsg901,park,pitches,ducam701,66,tolf,19,unknown,unknown,unknown,157,35167,cainm001,cooka002,
SFN200609250,ARI,SFN,SFO03,2006/09/25,0,7:16PM,night,false,carlm901,hirsj901,bellw901,buckc901,park,pitches,dybdc701,68,torf,15,unknown,unknown,sunny,154,33919,gonze001,schmj001,
SFN200609260,ARI,SFN,SFO03,2006/09/26,0,7:14PM,night,false,hirsj901,bellw901,buckc901,carlm901,park,pitches,dybdc701,64,torf,12,unknown,unknown,cloudy,120,35121,stanm003,choar001,
SFN200609270,ARI,SFN,SFO03,2006/09/27,0,12:36PM,day,false,bellw901,buckc901,carlm901,hirsj901,park,pitches,santa701,71,torf,7,unknown,unknown,cloudy,159,34503,vargc001,sancj002,valvj001
SFN200609290,LAN,SFN,SFO03,2006/09/29,0,7:20PM,night,false,mealj901,hirsj901,reilm901,kellj901,park,pitches,talba701,55,tocf,15,unknown,unknown,cloudy,175,42587,broxj001,stanm003,saitt001
SFN200609300,LAN,SFN,SFO03,2006/09/30,0,1:10PM,day,false,hirsj901,reilm901,kellj901,mealj901,park,pitches,santa701,62,tolf,12,unknown,unknown,unknown,141,42769,maddg002,cainm001,saitt001
SFN200610010,LAN,SFN,SFO03,2006/10/01,0,1:06PM,day,false,reilm901,kellj901,mealj901,hirsj901,park,pitches,santa701,61,tocf,10,unknown,unknown,overcast,166,42831,billc001,hennb001,beimj001
TOR200604040,MIN,TOR,TOR02,2006/04/04,0,7:18PM,night,true,brinj901,cousd901,nelsj901,timmt901,park,pitches,cauzl701,68,unknown,0,dry,none,dome,157,50449,hallr001,santj003,ryanb001
TOR200604050,MIN,TOR,TOR02,2006/04/05,0,7:08PM,night,true,cousd901,nelsj901,timmt901,brinj901,park,pitches,cauzl701,68,unknown,0,dry,none,dome,169,18156,radkb001,towej001,
TOR200604060,MIN,TOR,TOR02,2006/04/06,0,7:09PM,night,true,nelsj901,timmt901,brinj901,cousd901,park,pitches,cauzl701,68,unknown,0,dry,none,dome,149,16221,chacg001,silvc001,ryanb001
