game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,htbf
PHI191405090,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/05/09,PHI09,0,0:00PM,day,false,"""73,442""","""Jim Herdman""","""Jim Herdman""",2007/02/12 5:58AM,ortha101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,5000,reule101,chalg101,,,
PHI191405110,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/05/11,PHI09,0,0:00PM,day,false,"""73,442""","""Jim Herdman""","""Jim Herdman""",2007/02/12 9:23PM,ortha101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,83,2000,alexg102,ruckn101,,,
PHI191405290,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/05/29,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/08/20 5:01PM,easom101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,2000,jacoe101,jameb102,,,
PHI191405301,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/05/30,PHI09,1,0:00AM,day,false,"""71,163,266""","""Jim Herdman""","""Jim Herdman""",2024/06/25 10:12AM,quige901,easom101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,180,3000,alexg102,jameb102,,,
PHI191405302,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/05/30,PHI09,2,0:00PM,day,false,"""441""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/08/21 9:37AM,easom101,quige901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,160,12000,cocrg101,alexg102,,,
PHI191406010,"""version 7RS(19) of 07/07/92""",NY1,PHI,1914/06/01,PHI09,0,0:00PM,day,false,"""73,442""","""Jim Herdman""","""Jim Herdman""",2007/02/27 8:04AM,easom101,johns901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,3500,mathc102,mayee101,,,
PHI191406021,"""version 7RS(19) of 07/07/92""",NY1,PHI,1914/06/02,PHI09,1,0:00PM,day,false,"""73""","""Jim Herdman""","""Jim Herdman""",2007/03/01 8:09AM,easom101,johns901,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,105,0,oescj101,marqr102,,,
PHI191406022,"""version 7RS(19) of 07/07/92""",NY1,PHI,1914/06/02,PHI09,2,0:00PM,day,false,"""73""","""Jim Herdman""","""Jim Herdman""",2007/02/28 5:09PM,easom101,johns901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,10000,tesrj101,jacoe101,,,
PHI191406030,"""version 7RS(19) of 07/07/92""",NY1,PHI,1914/06/03,PHI09,0,0:00PM,day,false,"""73,442""","""Jim Herdman""","""Jim Herdman""",2007/03/02 3:40PM,klemb901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3000,alexg102,demaa101,,,
PHI191406050,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/06/05,PHI09,0,0:00PM,day,false,"""154,442""","""Comly""","""Comly""",2000/10/29 5:19PM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3500,mayee101,mcqug103,,,
PHI191406060,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/06/06,PHI09,0,0:00PM,day,false,"""154,442""","""Comly""","""Comly""",2000/10/29 5:58PM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,12000,adamb104,marsr101,,,
PHI191406080,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/06/08,PHI09,0,0:00PM,day,false,"""145,442""","""Comly""","""Comly""",2000/10/29 6:45PM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,harmb101,alexg102,mcqug103,,
PHI191406090,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/06/09,PHI09,0,0:00PM,day,false,"""154""","""Comly/RWood""","""Comly/RWood""",2000/10/29 7:20PM,ortha101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,88,3000,mayee101,conzj101,,,
PHI191406100,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/06/10,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/01 11:26AM,easom101,quige901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,130,3000,amesr101,oescj101,dougp101,,
PHI191406110,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/06/11,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/02 10:51AM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,2000,alexg102,yinge101,,,
PHI191406120,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/06/12,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/02 11:58AM,easom101,quige901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,142,3000,mayee101,amesr101,,,
PHI191406130,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/06/13,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/02 2:56PM,quige901,easom101,(none),(none),park,none,0,unknown,-1,dry,none,unknown,204,10000,alexg102,dougp101,,,
PHI191406160,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/06/16,PHI09,0,0:00PM,day,false,"""208,266""","""Rob Wood""","""Rob Wood""",2024/07/12 12:01AM,riglc901,hartb106,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,perrp101,mayee101,,,
PHI191406170,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/06/17,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/09/04 3:47PM,hartb106,riglc901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,135,4000,mayee101,salls101,,,
PHI191406180,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/06/18,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2007/04/08 9:47AM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,4000,oescj101,chenl101,,,
PHI191406190,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/06/19,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2007/04/09 5:16PM,hartb106,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,2500,chenl101,mayee101,,,
PHI191406200,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/06/20,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2007/04/12 4:48PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,15000,vaugh101,oescj101,,,
PHI191406230,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/06/23,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/07 8:17AM,byrol901,ortha101,(none),(none),park,none,0,unknown,-1,dry,none,unknown,135,3000,steeb102,rixee101,,,
PHI191406241,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/06/24,PHI09,1,0:00PM,day,false,"""73""","""Jim Herdman""","""Jim Herdman""",2007/03/10 5:46PM,byrol901,(none),(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,95,0,mayee101,ragap101,,,
PHI191406242,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/06/24,PHI09,2,0:00PM,day,false,"""73,80""","""Jim Herdman""","""Jim Herdman""",2013/08/29 10:00AM,byrol901,(none),(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,8000,alexg102,browe101,,,
PHI191406250,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/06/25,PHI09,0,0:00PM,day,false,"""73,80,442""","""Jim Herdman""","""Jim Herdman""",2013/09/09 9:56AM,byrol901,johns901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,2000,tincb101,pfefj101,,,
PHI191407250,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/07/25,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/02 4:53PM,klemb901,emslb101,(none),(none),park,none,90,unknown,-1,dry,none,unknown,90,3000,alexg102,perdh101,,,
PHI191407271,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/07/27,PHI09,1,1:30PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/05 3:34PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,dry,none,cloudy,113,0,doakb101,tincb101,,,
PHI191407272,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/07/27,PHI09,2,3:37PM,day,false,"""441""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/09/07 9:33AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,mayee101,grind101,,,
PHI191407290,"""version 7RS(19) of 07/07/92""",SLN,PHI,1914/07/29,PHI09,0,3:25PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/05 12:32PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,dry,none,unknown,130,2500,perrp101,marsr101,,,
PHI191407301,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/07/30,PHI09,1,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2007/04/16 9:48PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,alexg102,humpb101,,,
PHI191407302,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/07/30,PHI09,2,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2007/04/16 4:49PM,hartb106,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,104,3000,vaugh101,rixee101,,,
PHI191407310,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/07/31,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2008/04/04 5:09PM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,2000,tincb101,chenl101,,,
PHI191408010,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/08/01,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2008/04/03 8:05AM,hartb106,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,10000,mayee101,pearg101,,,
PHI191408030,"""version 7RS(19) of 07/07/92""",CHN,PHI,1914/08/03,PHI09,0,0:00PM,day,false,"""109,442""","""Jim Herdman""","""Jim Herdman""",2008/04/04 8:01AM,riglc901,hartb106,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,89,2500,alexg102,stace101,,,
PHI191408040,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/08/04,PHI09,0,0:00PM,day,false,"""240,266,572""","""Rob Wood""","""Rob Wood""",2024/08/30 2:16PM,easom101,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,2500,tincb101,dougp101,,,
PHI191408050,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/08/05,PHI09,0,0:00PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/05 6:54PM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,3000,mayee101,schnp101,,,
PHI191408060,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/08/06,PHI09,0,3:28PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/07 5:27PM,easom101,quige901,(none),(none),park,none,0,unknown,-1,dry,none,cloudy,117,2500,bentr102,marsr101,,,
PHI191408070,"""version 7RS(19) of 07/07/92""",CIN,PHI,1914/08/07,PHI09,0,3:28PM,day,false,"""441""","""Jim Herdman""","""Jim Herdman""",2014/09/05 9:13AM,quige901,easom101,(none),(none),park,none,0,unknown,-1,dry,none,unknown,85,2000,alexg102,amesr101,,,
PHI191408080,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/08/08,PHI09,0,0:00PM,day,false,"""154,442""","""Comly""","""Comly""",2000/11/26 10:18AM,byrol901,johns901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,5000,mcqug103,mayee101,conzj101,,
PHI191408100,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/08/10,PHI09,0,0:00PM,day,false,"""154,442""","""Comly""","""Comly""",2000/11/26 9:37PM,byrol901,johns901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,2000,harmb101,tincb101,,,
PHI191408110,"""version 7RS(19) of 07/07/92""",PIT,PHI,1914/08/11,PHI09,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/11/26 9:58PM,byrol901,johns901,(none),(none),park,none,0,unknown,-1,unknown,unknown,overcast,100,1000,alexg102,conzj101,,,
PHI191409021,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/09/02,PHI09,1,0:00PM,day,false,"""269,442""","""Jim Herdman""","""Jim Herdman""",2014/08/01 8:07AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,rudod101,rixee101,,,
PHI191409022,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/09/02,PHI09,2,0:00PM,day,false,"""442""","""Jim Herdman""","""Jim Herdman""",2014/08/21 6:15PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,111,12000,jameb102,tincb101,,,
PHI191409030,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/09/03,PHI09,0,0:00PM,day,false,"""65,269,442""","""Jim Herdman""","""Jim Herdman""",2013/05/30 5:09PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,2000,alexg102,tylel101,,,
PHI191409040,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/09/04,PHI09,0,0:00PM,day,false,"""65,442""","""Jim Herdman""","""Jim Herdman""",2013/07/21 8:56AM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,143,3000,jameb102,alexg102,,,
PHI191409050,"""version 7RS(19) of 07/07/92""",BSN,PHI,1914/09/05,PHI09,0,0:00PM,day,false,"""442""","""Jim Herdman""","""Jim Herdman""",2014/08/26 5:05PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,8000,cocrg101,mayee101,,,
PHI191409071,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/09/07,PHI09,1,0:00PM,day,false,"""442""","""Jim Herdman""","""Jim Herdman""",2014/09/25 11:12AM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,alexg102,ragap101,,,
PHI191409072,"""version 7RS(19) of 07/07/92""",BRO,PHI,1914/09/07,PHI09,2,0:00PM,day,false,"""98,80,442""","""Jim Herdman""","""Jim Herdman""",2013/10/20 10:55AM,easom101,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,138,15000,tincb101,aitcr101,mayee101,,
