game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
CIN191608250,"""version 7RS(19) of 07/07/92""",BRO,CIN,1916/08/25,CIN07,0,0:00PM,day,false,"""80""","""Cliff Blau""","""Cliff Blau""",2007/10/26 4:28PM,riglc901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,2500,chenl101,mitcc102,,,
CIN191608260,"""version 7RS(19) of 07/07/92""",BRO,CIN,1916/08/26,CIN07,0,0:00PM,day,false,"""80""","""Cliff Blau""","""Cliff Blau""",2007/10/27 1:13PM,riglc901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,77,5000,schnp101,coomj101,,,
CIN191608270,"""version 7RS(19) of 07/07/92""",BRO,CIN,1916/08/27,CIN07,0,0:00PM,day,false,"""485""","""Jim Herdman""","""Jim Herdman""",2015/10/20 9:43AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,7000,smits102,mosee101,apple101,,
CIN191608280,"""version 7RS(19) of 07/07/92""",NY1,CIN,1916/08/28,CIN07,0,0:00PM,day,false,"""80""","""Cliff Blau""","""Cliff Blau""",2007/10/27 8:00PM,odayh101,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,2000,tonef101,andef101,,,
CIN191608290,"""version 7RS(19) of 07/07/92""",NY1,CIN,1916/08/29,CIN07,0,0:00PM,day,false,"""80""","""Cliff Blau""","""Cliff Blau""",2007/10/29 1:48PM,odayh101,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1800,salls101,mitcc102,,,
CIN191608300,"""version 7RS(19) of 07/07/92""",NY1,CIN,1916/08/30,CIN07,0,0:00PM,day,false,"""80,485""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2007/10/29 7:00PM,odayh101,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,174,1500,tesrj101,mosee101,,,
CIN191609030,"""version 7RS(19) of 07/07/92""",PIT,CIN,1916/09/03,CIN07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2005/12/19 7:46PM,odayh101,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,7000,mitcc102,mamaa101,,,
CIN191610010,"""version 7RS(19) of 07/07/92""",PIT,CIN,1916/10/01,CIN07,0,0:00PM,day,false,"""485""","""Jim Herdman""","""Jim Herdman""",2015/10/20 5:15PM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,89,10000,tonef101,coopw101,,,
PHA191604200,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/04/20,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/20 1:33PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,6000,ruthb101,bushj102,,,
PHA191604210,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/04/21,PHI11,0,0:00PM,day,false,"""270,445""","""Jim Herdman""","""Jim Herdman""",2015/04/19 9:20AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,myere101,pennh101,,,
PHA191604220,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/04/22,PHI11,0,0:00PM,day,false,"""270,445""","""Jim Herdman""","""Jim Herdman""",2015/04/20 6:09PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,4000,naboj101,fostr103,,,
PHA191604240,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/04/24,PHI11,0,0:00PM,day,false,"""270,445""","""Jim Herdman""","""Jim Herdman""",2015/04/21 9:25AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,6000,leond102,crowc101,,,
PHA191604290,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/04/29,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/05/25 3:27PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,9000,culln101,myere101,,,
PHA191605010,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/05/01,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/06/02 11:46AM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,4000,bushj102,russa101,,,
PHA191605020,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/05/02,PHI11,0,0:00PM,day,false,"""73,96""","""Blau/Herdman""","""Cliff Blau""",2007/06/03 8:16PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,4000,shawb102,bresr101,,,
PHA191605030,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/05/03,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/06/04 9:15PM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3000,bushj102,shocu101,,,
PHA191605040,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/05/04,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/21 5:13PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,johnw102,sheet102,,,
PHA191605060,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/05/06,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/22 9:32AM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,8000,bushj102,harph101,,,
PHA191605080,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/05/08,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/22 6:21PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,myere101,johnw102,,,
PHA191605090,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/05/09,PHI11,0,0:00PM,day,false,"""56,212,266""","""Rob Wood""","""Rob Wood""",2023/11/06 9:58AM,olous901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,4500,cunng101,naboj101,bolab101,,
PHA191605100,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/05/10,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/27 7:45AM,chilo901,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1000,boehg101,sheet102,,,
PHA191605110,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/05/11,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/23 2:20PM,olous901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,4000,myere101,dubuj101,,,
PHA191605120,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/05/12,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/24 12:52PM,chilo901,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,170,3000,dubuj101,sheet102,,,
PHA191605130,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/05/13,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/24 5:08PM,olous901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,myere101,daved101,,,
PHA191605150,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/05/15,PHI11,0,0:00PM,day,false,"""102,128,208,266""","""Jim Herdman""","""Jim Herdman""",2023/11/24 2:28PM,chilo901,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,3000,bushj102,plane101,,,
PHA191605170,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/05/17,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/27 10:40AM,olous901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,1500,daved101,crowc101,,,
PHA191605180,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/05/18,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/26 2:59PM,hildg101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,3500,myere101,faber101,,,
PHA191605190,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/05/19,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/28 7:57AM,evanb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,3000,bushj102,cicoe101,,,
PHA191605200,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/05/20,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/27 9:21AM,hildg101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,8000,benzj101,crowc101,,,
PHA191605220,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/05/22,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/28 4:33PM,evanb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,5000,myere101,bagbj101,,,
PHA191605240,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/05/24,PHI11,0,0:00PM,day,false,"""39,266""","""David W. Smith""","""David W. Smith""",2023/11/27 1:54PM,hildg101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,2500,mortg101,bushj102,,,
PHA191606200,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/06/20,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/28 10:34AM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,gallb103,bushj102,,,
PHA191606221,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/06/22,PHI11,1,0:00PM,day,false,"""270,445""","""Jim Herdman""","""Jim Herdman""",2015/04/28 6:54PM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,0,myere101,gallb103,,,
PHA191606222,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/06/22,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/29 7:40AM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,7000,dumog101,bushj102,,,
PHA191606280,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/06/28,PHI11,0,0:00PM,day,false,"""73,80,96,445""","""Blau/Herdman""","""Cliff Blau""",2007/08/07 3:10PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2000,keatr101,myere101,russa101,,
PHA191606290,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/06/29,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/08/08 7:58PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,500,shawb102,naboj101,,,
PHA191606300,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/06/30,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/08/10 5:00PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,1500,fishr101,bushj102,,,
PHA191607010,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/07/01,PHI11,0,0:00PM,day,false,"""73,445""","""Blau/Herdman""","""Cliff Blau""",2007/08/20 4:43PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,5000,mogrg101,myere101,,,
PHA191607030,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/07/03,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/29 9:28AM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,5000,shore101,naboj101,maysc101,,
PHA191607041,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/07/04,PHI11,1,0:00AM,day,false,"""71,266,163,574""","""Cliff Blau""","""Cliff Blau""",2023/12/17 4:22PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,5000,leond102,hessg101,,,
PHA191607042,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/07/04,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/29 5:01PM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,7000,maysc101,bushj102,,,
PHA191607060,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/07/06,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/30 8:10AM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,cunng101,drism102,,,
PHA191607070,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/07/07,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/02 9:57AM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,coveh101,myere101,,,
PHA191607080,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/07/08,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/04 2:37PM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,5000,jameb103,naboj101,,,
PHA191607111,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/07/11,PHI11,1,0:00PM,day,false,"""102,208,266""","""Wayne Townsend""","""Wayne Townsend""",2023/12/22 4:49PM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,koobe101,hessg101,,,
PHA191607112,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/07/11,PHI11,2,0:00PM,day,false,"""208,266""","""Wayne Townsend""","""Wayne Townsend""",2023/12/23 8:15PM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,3500,bushj102,hamie101,,,
PHA191607121,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/07/12,PHI11,1,0:00PM,day,false,"""102,208,266""","""Rob Wood""","""Rob Wood""",2022/12/30 10:35AM,owenb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,plane101,hessg101,,,
PHA191607122,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/07/12,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/04 5:08PM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1000,hamie101,myere101,,,
PHA191607130,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/07/13,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/04/30 2:04PM,connt901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,1500,weilc101,naboj101,,,
PHA191607151,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/07/15,PHI11,1,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/05 7:56AM,evanb901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,scotj104,sheet102,,,
PHA191607152,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/07/15,PHI11,2,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/05 9:02AM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,83,7000,benzj101,bushj102,,,
PHA191607181,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/07/18,PHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/06/01 9:27PM,chilo901,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,cicoe101,lannr101,,,
PHA191607182,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/07/18,PHI11,2,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/06/01 2:59PM,evanb901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,5000,scotj104,myere101,,,
PHA191607190,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/07/19,PHI11,0,0:00PM,day,false,"""39,266""","""Wayne Townsend""","""Wayne Townsend""",2023/12/27 11:42AM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,500,bagbj101,hessg101,,,
PHA191607201,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/07/20,PHI11,1,1:45PM,day,false,"""270,266,39""","""Cliff Blau""","""Cliff Blau""",2023/12/28 3:57PM,evanb901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,78,0,beebf101,sheet102,,,
PHA191607202,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/07/20,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/07 3:41PM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,80,2000,bushj102,lowdg101,,,
PHA191607210,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/07/21,PHI11,0,0:00PM,day,false,"""39,266""","""Wayne Townsend""","""Wayne Townsend""",2023/12/29 6:05PM,evanb901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,800,coumf101,naboj101,,,
PHA191608171,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/08/17,PHI11,1,0:00,day,false,"""266,102,208""","""Cliff Blau""","""Cliff Blau""",2024/01/15 4:51PM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,bushj102,plane101,,,
PHA191608172,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/08/17,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/07 4:49PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,94,6000,daved101,myere101,,,
PHA191608180,"""version 7RS(19) of 07/07/92""",SLA,PHA,1916/08/18,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/08 9:36AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,138,1000,weilc101,bushj102,,,
PHA191608190,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/08/19,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/08 6:38PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,coveh101,johnj102,,,
PHA191608210,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/08/21,PHI11,0,0:00PM,day,false,"""56,212,266,410""","""Jim Herdman""","""Jim Herdman""",2024/01/17 4:38PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,92,10000,daush101,myere101,,,
PHA191608220,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/08/22,PHI11,0,0:00PM,day,false,"""56,266,410""","""Wayne Townsend""","""Wayne Townsend""",2024/01/18 3:46PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,105,4000,bushj102,jameb103,,,
PHA191608230,"""version 7RS(19) of 07/07/92""",DET,PHA,1916/08/23,PHI11,0,0:00PM,day,false,"""212,56,266,410""","""Wayne Townsend""","""Wayne Townsend""",2024/01/19 4:38PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1500,cunng101,willm104,,,
PHA191608241,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/08/24,PHI11,1,0:00PM,day,false,"""270,39,266""","""Cliff Blau""","""Cliff Blau""",2024/01/22 5:32PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,138,0,myere101,klepe101,,,
PHA191608251,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/08/25,PHI11,1,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/12 8:31AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,156,0,bagbj101,willm104,beebf101,,
PHA191608252,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/08/25,PHI11,2,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/11 9:49AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,6000,beebf101,bushj102,,,
PHA191608260,"""version 7RS(19) of 07/07/92""",CLE,PHA,1916/08/26,PHI11,0,0:00PM,day,false,"""445""","""Jim Herdman""","""Jim Herdman""",2015/05/12 4:55PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,2500,bushj102,coves101,,,
PHA191608280,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/08/28,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/13 9:28AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,89,500,benzj101,myere101,,,
PHA191608290,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/08/29,PHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2015/05/16 8:08AM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,1500,johnj102,cicoe101,,,
PHA191608300,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/08/30,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/15 9:31AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,faber101,sheet102,,,
PHA191608310,"""version 7RS(19) of 07/07/92""",CHA,PHA,1916/08/31,PHI11,0,0:00PM,day,false,"""109,445""","""Jim Herdman""","""Jim Herdman""",2015/05/13 5:12PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,92,2000,benzj101,bushj102,,,
PHA191609051,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/09/05,PHI11,1,0:00PM,day,false,"""71,74,266""","""Rob Wood""","""Rob Wood""",2022/12/30 6:19PM,olous901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,johnj102,shore101,,,
PHA191609052,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/09/05,PHI11,2,0:00PM,day,false,"""71,163,266,574""","""Jim Herdman""","""Jim Herdman""",2024/01/25 10:39PM,olous901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,2500,maysc101,myere101,,,
PHA191609060,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/09/06,PHI11,0,0:00PM,day,false,"""71,163,266,574""","""Jim Herdman""","""Jim Herdman""",2024/01/26 4:27PM,olous901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1500,leond102,sheet102,,,
PHA191609070,"""version 7RS(19) of 07/07/92""",BOS,PHA,1916/09/07,PHI11,0,0:00PM,day,false,"""71,163,266,574""","""Jim Herdman""","""Jim Herdman""",2024/01/27 5:15PM,nalld901,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,500,fostr103,naboj101,,,
PHA191609080,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/09/08,PHI11,0,0:00PM,day,false,"""96,99,266,606""","""Cliff Blau""","""Cliff Blau""",2024/01/25 4:07PM,olous901,nalld901,(none),(none),unknown,none,0,unknown,-1,soaked,none,unknown,105,25,myere101,russa101,,,
PHA191609091,"""version 7RS(19) of 07/07/92""",NYA,PHA,1916/09/09,PHI11,1,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2007/11/17 9:33AM,nalld901,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,shawb102,johnj102,,,
PHA191609270,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/09/27,PHI11,0,0:00PM,day,false,"""408,222,266,408a,427""","""Wayne Townsend""","""Wayne Townsend""",2024/02/07 4:10PM,connt901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,sunny,120,1000,shawj101,myere101,,,
PHA191609280,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/09/28,PHI11,0,0:00PM,day,false,"""222,266,408,408a""","""Jim Herdman""","""Jim Herdman""",2024/02/07 2:27PM,nalld901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,1000,gallb103,naboj101,,,
PHA191609301,"""version 7RS(19) of 07/07/92""",WS1,PHA,1916/09/30,PHI11,1,0:00PM,day,false,"""270,266,427""","""David W. Smith""","""David W. Smith""",2024/02/09 10:25PM,connt901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,138,0,gallb103,seibs101,ayerd101,,
