game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
PHI198906160,NYN,PHI,PHI12,1989/06/16,0,08:15,night,false,darlg901,marsr901,monte901,wendh901,"""Benson""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,214,33135,myerr001,bedrs001,,,
PHI198906170,NYN,PHI,PHI12,1989/06/17,0,07:37,night,false,marsr901,monte901,wendh901,darlg901,"""DeSoi""","""Hester""",radio,pitches,0,unknown,-1,wet,showers,night,134,46570,ojedb001,mcwil001,,,
PHI198906180,NYN,PHI,PHI12,1989/06/18,0,01:35,day,false,monte901,wendh901,darlg901,marsr901,"""Them""","""Hester""",park,pitches,85,unknown,5,wet,none,sunny,168,43689,parrj001,myerr001,,,
PHI198906201,SLN,PHI,PHI12,1989/06/20,1,05:35,night,false,froeb901,tatat901,demud901,hohnb901,"""Annis""","""Hester""",radio,pitches,0,unknown,-1,wet,showers,overcast,168,0,hillk001,mulht001,daylk001,,
PHI198906202,SLN,PHI,PHI12,1989/06/20,2,10:39,night,false,tatat901,demud901,hohnb901,froeb901,"""Loewen""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,203,27285,dipif001,ontis001,worrt001,,
PHI198906220,SLN,PHI,PHI12,1989/06/22,0,01:38,day,false,demud901,hohnb901,froeb901,tatat901,"""Smith""","""Hester""",radio,pitches,85,unknown,-1,dry,none,sunny,171,26006,cookd001,delej001,,,
PHI198906301,ATL,PHI,PHI12,1989/06/30,1,05:35,night,false,engeb901,rungp901,hallt901,brocf901,"""""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,128,0,mulht001,smitz001,parrj001,,
PHI198906302,ATL,PHI,PHI12,1989/06/30,2,08:13,night,false,rungp901,hallt901,brocf901,engeb901,"""""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,160,25586,lilld001,mcwil001,boevj001,,
PHI198907010,ATL,PHI,PHI12,1989/07/01,0,07:05,night,false,hallt901,brocf901,engeb901,rungp901,"""Bowman""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,164,33045,ruffb001,smitp001,mcdor001,,
PHI198907020,ATL,PHI,PHI12,1989/07/02,0,01:38,day,false,brocf901,engeb901,rungp901,hallt901,"""Pavitt""","""David W. Smith""",tv,pitches,85,unknown,-1,dry,none,sunny,157,28524,smolj001,cookd001,,,
PHI198907030,CIN,PHI,PHI12,1989/07/03,0,07:35,night,false,westj901,willc901,hirsm901,mcshj901,"""DeCoursey""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,154,56498,howek001,rijoj001,mcdor001,,
PHI198907040,CIN,PHI,PHI12,1989/07/04,0,07:35,night,false,willc901,hirsm901,mcshj901,westj901,"""DeCoursey""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,104,14636,browt001,mulht001,franj001,,
PHI198907050,CIN,PHI,PHI12,1989/07/05,0,07:40,night,false,hirsm901,mcshj901,westj901,willc901,"""DeSoi""","""Hester""",tv,pitches,0,unknown,-1,soaked,showers,night,168,11935,mcdor001,franj001,,,
PHI198907131,HOU,PHI,PHI12,1989/07/13,1,05:35,night,false,monte901,wendh901,darlg901,marsr901,"""Sam Sattler""","""W. McCaffrey""",radio,pitches,0,unknown,-1,wet,none,cloudy,182,0,ruffb001,knepb001,harrg001,,
PHI198907132,HOU,PHI,PHI12,1989/07/13,2,08:15,night,false,wendh901,darlg901,marsr901,monte901,"""Randy Hiriart""","""W. McCaffrey""",radio,pitches,0,unknown,-1,wet,none,night,164,22771,forsb001,cookd001,smitd001,,
PHI198907140,HOU,PHI,PHI12,1989/07/14,0,06:35,night,false,darlg901,marsr901,monte901,wendh901,"""W. McCaffrey""","""W. McCaffrey""",tv,pitches,70,unknown,-1,dry,none,night,174,32300,parrj001,andel001,,,
PHI198907150,HOU,PHI,PHI12,1989/07/15,0,06:05,night,false,marsr901,monte901,wendh901,darlg901,"""Bob Stevens""","""W. McCaffrey""",tv,pitches,0,unknown,-1,dry,none,night,188,25574,portm001,mcwil001,,,
PHI198907281,PIT,PHI,PHI12,1989/07/28,1,05:38,night,false,demud901,ripps901,hirsm901,tatat901,"""""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,197,0,heatn001,howek001,,,
PHI198907282,PIT,PHI,PHI12,1989/07/28,2,09:25,night,false,ripps901,hirsm901,tatat901,demud901,"""Wrbican""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,166,35569,harrg001,reedr002,,,
PHI198907290,PIT,PHI,PHI12,1989/07/29,0,07:00,night,false,hirsm901,tatat901,demud901,ripps901,"""""","""Hester""",park,none,0,unknown,-1,unknown,unknown,unknown,165,47277,parrj001,walkb001,mcdor001,,
PHI198907300,PIT,PHI,PHI12,1989/07/30,0,01:35,day,false,tatat901,demud901,ripps901,hirsm901,"""Them""","""Hester""",tv,pitches,75,unknown,5,dry,none,overcast,183,31341,cookd001,kippb001,mcdor001,,
PHI198907311,CHN,PHI,PHI12,1989/07/31,1,05:35,night,false,bonig901,harvd901,pullf901,davib902,"""Sklansky""","""David W. Smith""",tv,pitches,68,tocf,10,wet,drizzle,night,158,0,sutcr001,mulht001,,,
PHI198907312,CHN,PHI,PHI12,1989/07/31,2,09:00,night,false,harvd901,pullf901,davib902,bonig901,"""Fruehling""","""Hester""",tv,pitches,0,unknown,-1,wet,none,night,166,22160,carmd001,kilgp001,parrj001,,
PHI198908010,CHN,PHI,PHI12,1989/08/01,0,07:35,night,false,pullf901,davib902,bonig901,harvd901,"""Sklansky""","""Hester""",radio,pitches,0,unknown,-1,dry,none,night,148,23614,wilss001,mcwil001,willm002,,
PHI198908020,CHN,PHI,PHI12,1989/08/02,0,07:38,night,false,davib902,bonig901,harvd901,pullf901,"""""","""Hester""",park,pitches,0,unknown,-1,dry,none,night,130,21688,howek001,sands001,,,
PHI198908030,CHN,PHI,PHI12,1989/08/03,0,07:35,night,false,bonig901,harvd901,pullf901,davib902,"""Galbreath""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,150,21983,maddg002,ruffb001,lancl001,,
PHI198908070,NYN,PHI,PHI12,1989/08/07,0,07:35,night,false,grege901,quicj901,kiblj901,davig901,"""Percival""","""Hester""",tv,pitches,0,ltor,-1,dry,none,night,170,35350,mcdor001,mussj001,,,
PHI198908080,NYN,PHI,PHI12,1989/08/08,0,07:35,night,false,quicj901,kiblj901,davig901,grege901,"""Percival""","""Hester""",tv,pitches,0,ltor,-1,dry,none,night,150,35196,coned001,ruffb001,,,
PHI198908090,NYN,PHI,PHI12,1989/08/09,0,12:40,day,false,kiblj901,davig901,grege901,quicj901,"""Pavitt""","""David W. Smith""",tv,pitches,75,unknown,-1,dry,none,sunny,152,43462,ojedb001,cookd001,,,
PHI198908150,LAN,PHI,PHI12,1989/08/15,0,07:38,night,false,hallt901,kiblj901,davig901,quicj901,"""DeSoi""","""Hester""",tv,none,0,unknown,-1,dry,none,night,174,25169,parrj001,searr001,,,
PHI198908160,LAN,PHI,PHI12,1989/08/16,0,07:38,night,false,kiblj901,davig901,quicj901,hallt901,"""""","""Hester""",tv,pitches,80,unknown,-1,dry,none,overcast,190,25703,carmd001,belct001,mcdor001,,
PHI198908170,LAN,PHI,PHI12,1989/08/17,0,07:35,night,false,davig901,quicj901,hallt901,kiblj901,"""Smith""","""Hester""",unknown,pitches,80,unknown,-1,unknown,unknown,unknown,181,25779,valef001,howek001,penaa001,,
PHI198908180,SFN,PHI,PHI12,1989/08/18,0,07:35,night,false,willc901,hohnb901,westj901,crawj901,"""Stern""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,146,23368,reusr001,ruffb001,bedrs001,,
PHI198908190,SFN,PHI,PHI12,1989/08/19,0,07:35,night,false,hohnb901,westj901,crawj901,willc901,"""Comly""","""Hester""",radio,none,0,unknown,-1,wet,unknown,overcast,139,30366,mulht001,downk001,,,
PHI198908200,SFN,PHI,PHI12,1989/08/20,0,01:35,day,false,westj901,crawj901,willc901,hohnb901,"""Them""","""Hester""",tv,pitches,80,unknown,8,wet,none,sunny,194,36530,branj001,mcdor001,,,
PHI198908210,SDN,PHI,PHI12,1989/08/21,0,07:35,night,false,marsr901,wendh901,darlg901,monte901,"""""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,133,17467,rasmd001,carmd001,,,
PHI198908220,SDN,PHI,PHI12,1989/08/22,0,07:35,night,false,wendh901,darlg901,monte901,marsr901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,155,21419,howek001,granm001,mcdor001,,
PHI198908230,SDN,PHI,PHI12,1989/08/23,0,07:35,night,false,darlg901,monte901,marsr901,wendh901,"""Wayne""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,183,20455,benea001,ruffb001,,,
PHI198909040,PIT,PHI,PHI12,1989/09/04,0,07:35,night,false,brocf901,engeb901,rennd901,rungp901,"""""","""Ruth R. Subers""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,167,13317,pattb001,maddm002,landb001,,
PHI198909050,PIT,PHI,PHI12,1989/09/05,0,07:35,night,false,engeb901,rennd901,rungp901,brocf901,"""DeCoursey""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,171,12484,parrj001,pattb001,,,
PHI198909060,CHN,PHI,PHI12,1989/09/06,0,07:38,night,false,rennd901,rungp901,brocf901,engeb901,"""Bill Disney""","""Bill Disney""",tv,pitches,0,unknown,-1,dry,none,night,165,17272,ruffb001,maddg002,,,
PHI198909070,CHN,PHI,PHI12,1989/09/07,0,05:07,night,false,rungp901,brocf901,engeb901,rennd901,"""Bill Disney""","""Bill Disney""",tv,pitches,0,unknown,-1,dry,none,sunny,155,13058,bielm001,howek001,,,
PHI198909110,NYN,PHI,PHI12,1989/09/11,0,07:37,night,false,davig901,quicj901,grege901,kiblj901,"""Cassin""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,206,18690,darlr001,ruffb001,myerr001,,
PHI198909120,NYN,PHI,PHI12,1989/09/12,0,07:35,night,false,quicj901,grege901,kiblj901,davig901,"""F. Percival""","""Marc Bowman""",tv,pitches,75,tocf,0,dry,none,night,153,22953,mcdor001,aased001,,,
PHI198909130,NYN,PHI,PHI12,1989/09/13,0,07:35,night,false,grege901,kiblj901,davig901,quicj901,"""F. Percival""","""Marc Bowman""",tv,pitches,75,tocf,0,dry,none,night,204,20062,ojedb001,grimj001,,,
PHI198909151,SLN,PHI,PHI12,1989/09/15,1,05:38,night,false,bonig901,harvd901,pullf901,davib902,"""David Annis""","""David Annis""",radio,pitches,0,unknown,-1,dry,none,overcast,134,0,combp001,hillk001,,,
PHI198909152,SLN,PHI,PHI12,1989/09/15,2,07:15,night,false,harvd901,pullf901,davib902,bonig901,"""David Annis""","""David Annis""",tv,pitches,0,unknown,-1,dry,none,night,217,22579,costj001,mcdor001,,,
PHI198909171,SLN,PHI,PHI12,1989/09/17,1,1:10,day,false,pullf901,davib902,bonig901,harvd901,"""David Annis""","""David Annis""",radio,pitches,0,unknown,-1,wet,none,overcast,262,0,cookd001,kinzm001,,,
PHI198909172,SLN,PHI,PHI12,1989/09/17,2,05:45,night,false,davib902,bonig901,harvd901,pullf901,"""David Annis""","""David Annis""",tv,pitches,0,unknown,-1,wet,none,overcast,140,23043,carpc001,howek001,costj001,,
PHI198909290,MON,PHI,PHI12,1989/09/29,0,07:39,night,false,marsr901,wendh901,hirsm901,grege901,"""J.A. Smith""","""Gillette""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,156,15771,cookd001,langm001,,,
PHI198909300,MON,PHI,PHI12,1989/09/30,0,07:08,night,false,wendh901,hirsm901,grege901,marsr901,"""""","""Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,20448,ruffb001,gardm001,mcdor001,,
PHI198910010,MON,PHI,PHI12,1989/10/01,0,01:40,day,false,hirsm901,grege901,marsr901,wendh901,"""Hambleton""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,118,25213,combp001,smitb001,mcdor001,,
BAL198904030,BOS,BAL,BAL11,1989/04/03,0,02:15,day,true,denkd901,mccol901,pales901,merrd901,"""Percival""","""Gillette""",tv,pitches,57,tocf,-1,unknown,unknown,unknown,232,52161,holtb001,stanb001,,,
BAL198904060,BOS,BAL,BAL11,1989/04/06,0,07:38,night,true,mccol901,pales901,merrd901,denkd901,"""M. Knapp""","""Stuart Shea""",tv,pitches,57,ltor,-1,dry,none,night,154,22041,bautj001,smitm002,willm004,,
BAL198904180,KCA,BAL,BAL11,1989/04/18,0,07:35,night,true,clara901,phild901,reedr901,johnm901,"""Marc Bowman""","""David W. Smith""",tv,pitches,68,unknown,-1,soaked,unknown,unknown,257,13408,gordt001,willm004,farrs001,,
BAL198904190,KCA,BAL,BAL11,1989/04/19,0,07:35,night,true,phild901,reedr901,johnm901,clara901,"""Tom Benner""","""David W. Smith""",park,pitches,58,fromcf,-1,dry,none,night,185,15354,schmd001,leibc001,willm004,,
BAL198904200,KCA,BAL,BAL11,1989/04/20,0,07:35,night,true,reedr901,johnm901,clara901,phild901,"""Buchanan""","""David W. Smith""",radio,pitches,65,tocf,-1,dry,none,night,146,22925,ballj002,sabeb001,willm004,,
BAL198904210,MIN,BAL,BAL11,1989/04/21,0,08:11,night,true,cousd901,mckej901,kaisk901,voltv901,"""Jensen""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,170,24807,andea001,bautj001,,,
BAL198904220,MIN,BAL,BAL11,1989/04/22,0,07:35,night,true,mckej901,kaisk901,voltv901,cousd901,"""L.P. Davis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,night,154,34698,olsog001,tolif001,,,
BAL198904230,MIN,BAL,BAL11,1989/04/23,0,01:37,day,true,kaisk901,voltv901,cousd901,mckej901,"""David W. Smith""","""David W. Smith""",park,pitches,53,fromlf,15,dry,none,sunny,123,35311,milab001,rawls001,,,
BAL198905020,CAL,BAL,BAL11,1989/05/02,0,07:35,night,true,kaisk901,voltv901,cousd901,mckej901,"""Johnson""","""Hester""",tv,pitches,55,unknown,-1,dry,none,night,174,17668,olsog001,frasw001,,,
BAL198905030,CAL,BAL,BAL11,1989/05/03,0,07:36,night,true,voltv901,cousd901,mckej901,kaisk901,"""REimer""","""Hester""",park,pitches,57,unknown,-1,dry,none,night,183,19564,montr002,milab001,,,
BAL198905061,SEA,BAL,BAL11,1989/05/06,1,02:09,day,true,coont901,cobld901,mcclt901,brinj901,"""Klein""","""""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,164,0,langm001,schmd001,schom001,,
BAL198905062,SEA,BAL,BAL11,1989/05/06,2,09:52,night,true,cobld901,mcclt901,brinj901,coont901,"""David W. Smith""","""David W. Smith""",radio,pitches,55,ltor,-1,soaked,none,night,189,19975,banks001,ballj002,schom001,,
BAL198905070,SEA,BAL,BAL11,1989/05/07,0,02:36,day,true,mcclt901,younl901,coont901,cobld901,"""David W. Smith""","""David W. Smith""",park,pitches,55,ltor,25,dry,none,cloudy,174,25982,swifb001,bautj001,powed001,,
BAL198905080,OAK,BAL,BAL11,1989/05/08,0,07:37,night,true,mccol901,pales901,merrd901,denkd901,"""David W. Smith""","""David W. Smith""",tv,pitches,61,ltor,-1,dry,none,night,191,19159,moorm001,milab001,,,
BAL198905110,OAK,BAL,BAL11,1989/05/11,0,01:05,day,true,pales901,merrd901,denkd901,mccol901,"""Nelson""","""Hester""",radio,pitches,55,unknown,-1,wet,none,overcast,150,1201,ballj002,stewd001,,,
BAL198905120,CHA,BAL,BAL11,1989/05/12,0,07:05,night,true,garcr901,hendt901,roe-r901,reilm901,"""Shea""","""Hester""",tv,pitches,0,unknown,-1,soaked,none,night,201,20484,thurm001,mccam001,hickk001,,
BAL198905130,CHA,BAL,BAL11,1989/05/13,0,07:35,night,true,hendt901,roe-r901,reilm901,garcr901,"""Shea""","""Hester""",tv,pitches,0,unknown,-1,wet,rain,night,203,23032,kinge001,milab001,,,
BAL198905140,CHA,BAL,BAL11,1989/05/14,0,01:36,day,true,roe-r901,reilm901,garcr901,hendt901,"""Smith""","""Hester""",unknown,pitches,65,tolf,-1,dry,none,overcast,200,35124,roses001,willm004,thigb001,,
BAL198905180,CLE,BAL,BAL11,1989/05/18,0,07:37,night,true,pales901,merrd901,craft901,mccol901,"""David W. Smith""","""David W. Smith""",tv,pitches,0,tocf,-1,dry,none,night,188,23576,willm004,athek001,,,
BAL198905190,CLE,BAL,BAL11,1989/05/19,0,07:35,night,true,merrd901,craft901,mccol901,pales901,"""McKusick""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,149,21933,candt001,bautj001,joned001,,
BAL198905200,CLE,BAL,BAL11,1989/05/20,0,07:35,night,true,craft901,mccol901,pales901,merrd901,"""McKusick""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,154,30372,ballj002,farrj001,,,
BAL198905210,CLE,BAL,BAL11,1989/05/21,0,01:37,day,true,mccol901,pales901,merrd901,craft901,"""David W. Smith""","""David W. Smith""",tv,pitches,79,ltor,15,dry,none,sunny,164,35428,yettr001,holtb001,joned001,,
BAL198905290,TEX,BAL,BAL11,1989/05/29,0,07:39,night,true,evanj901,shulj901,hendt901,tscht901,"""David W. Smith""","""David W. Smith""",tv,pitches,75,tocf,-1,dry,none,night,207,32263,holtb001,ryann001,,,
BAL198905300,TEX,BAL,BAL11,1989/05/30,0,07:35,night,true,shulj901,hendt901,tscht901,evanj901,"""Johnson""","""Hester""",tv,pitches,81,unknown,-1,dry,none,night,218,19044,willm004,moyej001,olsog001,,
BAL198905310,TEX,BAL,BAL11,1989/05/31,0,07:35,night,true,hendt901,tscht901,evanj901,shulj901,"""Geer""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,218,25236,willm004,wittb001,olsog001,,
BAL198906080,MIL,BAL,BAL11,1989/06/08,0,07:42,night,true,phild901,reedr901,johnm901,clara901,"""David W. Smith""","""David W. Smith""",radio,pitches,77,rtol,-1,dry,none,night,226,30378,knudm001,milab001,,,
BAL198906090,MIL,BAL,BAL11,1989/06/09,0,07:55,night,true,johnm901,reedr901,meric901,phild901,"""""","""Hester""",park,pitches,75,unknown,-1,unknown,unknown,unknown,163,31156,willm004,clutb001,,,
BAL198906100,MIL,BAL,BAL11,1989/06/10,0,07:36,night,true,reedr901,meric901,phild901,johnm901,"""""","""Hester""",park,pitches,76,unknown,-1,unknown,unknown,unknown,168,44294,augud001,ballj002,,,
BAL198906110,MIL,BAL,BAL11,1989/06/11,0,01:35,day,true,meric901,phild901,johnm901,reedr901,"""David W. Smith""","""David W. Smith""",park,pitches,70,fromlf,15,dry,none,sunny,186,44993,crimc001,hickk001,plesd001,,
BAL198906130,NYA,BAL,BAL11,1989/06/13,0,07:35,night,true,koscg901,barnl901,fordd901,hirsj901,"""G.Fitzgerald""","""G.Fitzgerald""",tv,pitches,0,unknown,-1,wet,none,night,168,24674,schmd001,lapod001,olsog001,,
BAL198906140,NYA,BAL,BAL11,1989/06/14,0,07:37,night,true,barnl901,fordd901,hirsj901,koscg901,"""Abidor""","""Hester""",tv,pitches,0,unknown,-1,soaked,unknown,night,185,28626,guetl001,hickk001,righd001,,
BAL198906150,NYA,BAL,BAL11,1989/06/15,0,07:41,night,true,fordd901,hirsj901,koscg901,barnl901,"""David W. Smith""","""David W. Smith""",radio,pitches,79,tocf,-1,wet,showers,night,210,30284,thurm001,mccul001,,,
BAL198906161,OAK,BAL,BAL11,1989/06/16,1,05:23,night,true,joycj901,mckej901,kaisk901,younl901,"""""","""Hester""",park,pitches,81,unknown,-1,unknown,unknown,unknown,184,0,davis001,holtb001,honer001,,
BAL198906162,OAK,BAL,BAL11,1989/06/16,2,08:53,night,true,joycj901,mckej901,kaisk901,younl901,"""""","""Hester""",park,pitches,77,unknown,-1,unknown,unknown,unknown,163,40707,tibbj001,moorm001,,,
BAL198906170,OAK,BAL,BAL11,1989/06/17,0,01:29,day,true,mckej901,kaisk901,younl901,joycj901,"""""","""Hester""",park,pitches,79,unknown,-1,unknown,unknown,unknown,196,36431,bautj001,younm001,olsog001,,
BAL198906180,OAK,BAL,BAL11,1989/06/18,0,01:38,day,true,kaisk901,younl901,joycj901,mckej901,"""David W. Smith""","""David W. Smith""",park,pitches,77,ltor,-1,dry,none,sunny,158,46541,schmd001,younc001,westm001,,
BAL198906270,TOR,BAL,BAL11,1989/06/27,0,07:35,night,true,barnl901,fordd901,hirsj901,koscg901,"""Johnson""","""Hester""",tv,pitches,98,torf,-1,dry,none,night,210,30136,tibbj001,flanm001,,,
BAL198906280,TOR,BAL,BAL11,1989/06/28,0,07:30,night,true,fordd901,hirsj901,koscg901,barnl901,"""G. Fitzgerald""","""David W. Smith""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,178,35757,hickk001,ceruj001,olsog001,,
BAL198906290,TOR,BAL,BAL11,1989/06/29,0,07:37,night,true,hirsj901,koscg901,barnl901,fordd901,"""David W. Smith""","""David W. Smith""",radio,pitches,73,fromcf,-1,dry,none,night,175,39528,cumms001,schmd001,,,
BAL198906300,DET,BAL,BAL11,1989/06/30,0,08:08,night,true,reedr901,johnm901,hendt901,clara901,"""Kaluzny""","""Hester""",tv,pitches,79,unknown,-1,dry,none,night,211,40594,schwm001,milab001,,,
BAL198907010,DET,BAL,BAL11,1989/07/01,0,07:30,night,true,johnm901,hendt901,clara901,reedr901,"""Dave Raglin""","""David W. Smith""",park,pitches,0,unknown,-1,unknown,unknown,unknown,166,39943,ballj002,hudsc001,,,
BAL198907020,DET,BAL,BAL11,1989/07/02,0,01:36,day,true,hendt901,clara901,reedr901,johnm901,"""David W. Smith""","""A.T. Smith""",park,pitches,83,torf,-1,dry,none,cloudy,219,39609,nunee001,thurm001,hennm001,,
BAL198907030,DET,BAL,BAL11,1989/07/03,0,07:42,night,true,clara901,reedr901,johnm901,hendt901,"""David W. Smith""","""David W. Smith""",tv,pitches,85,tocf,0,dry,none,night,201,35656,smitm003,alexd001,,,
BAL198907130,CAL,BAL,BAL11,1989/07/13,0,07:37,night,true,younl901,joycj901,mckej901,kaisk901,"""Michael Fraser""","""Hester""",radio,pitches,63,unknown,-1,wet,none,night,222,29750,blylb001,thurm001,,,
BAL198907140,CAL,BAL,BAL11,1989/07/14,0,08:08,night,true,joycj901,mckej901,kaisk901,younl901,"""""","""Hester""",park,pitches,79,unknown,-1,unknown,unknown,unknown,200,45921,holtb001,mccak001,olsog001,,
BAL198907150,CAL,BAL,BAL11,1989/07/15,0,07:39,night,true,mckej901,kaisk901,younl901,joycj901,"""Debbi Smith""","""David W. Smith""",tv,pitches,0,unknown,-1,dry,none,night,228,47393,willm004,harvb001,,,
BAL198907160,CAL,BAL,BAL11,1989/07/16,0,02:39,day,true,kaisk901,younl901,joycj901,mckej901,"""Debbi Smith""","""David W. Smith""",tv,pitches,0,tolf,-1,soaked,drizzle,overcast,216,40526,smitm003,frasw001,,,
BAL198907170,SEA,BAL,BAL11,1989/07/17,0,07:41,night,true,merrd901,voltv901,denkd901,tscht901,"""Debbi Smith""","""David W. Smith""",tv,pitches,77,tolf,6,dry,none,night,175,36129,harnp001,dunnm001,,,
BAL198907180,SEA,BAL,BAL11,1989/07/18,0,07:42,night,true,voltv901,denkd901,tscht901,merrd901,"""Debbi Smith""","""David W. Smith""",tv,pitches,81,unknown,-1,dry,none,night,209,29705,ballj002,johnr005,olsog001,,
BAL198907190,SEA,BAL,BAL11,1989/07/19,0,01:41,day,true,denkd901,tscht901,merrd901,voltv901,"""Debbi Smith""","""David W. Smith""",tv,pitches,0,unknown,-1,dry,none,overcast,169,35691,holmb001,holtb001,,,
BAL198908040,TEX,BAL,BAL11,1989/08/04,0,08:09,night,true,welkt901,shulj901,morrd901,hendt901,"""David W. Smith""","""David W. Smith""",park,pitches,91,torf,12,dry,none,night,199,37754,hougc001,schmd001,russj001,,
BAL198908050,TEX,BAL,BAL11,1989/08/05,0,07:38,night,true,shulj901,morrd901,hendt901,welkt901,"""David W. Smith""","""David W. Smith""",park,pitches,89,ltor,-1,dry,none,night,192,48776,milab001,ryann001,olsog001,,
BAL198908060,TEX,BAL,BAL11,1989/08/06,0,01:39,day,true,morrd901,hendt901,welkt901,shulj901,"""David W. Smith""","""David W. Smith""",tv,pitches,91,ltor,-1,dry,none,sunny,205,28592,willm004,russj001,,,
BAL198908070,MIN,BAL,BAL11,1989/08/07,0,07:38,night,true,cobld901,coont901,brinj901,mcclt901,"""David W. Smith""","""David W. Smith""",tv,pitches,73,fromlf,-1,dry,none,night,171,36180,smitr001,ballj002,rearj001,,
