game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
ARI200805040,NYN,ARI,PHO01,2008/05/04,0,1:10PM,day,false,campa902,rungb901,relic901,gibsg901,park,pitches,rausg701,72,unknown,0,dry,none,dome,195,37593,sosaj002,qualc001,wagnb001,,,
ARI200805050,PHI,ARI,PHO01,2008/05/05,0,6:40PM,night,false,mealj901,millb901,emmep901,darlg901,park,pitches,johnr701,89,rtol,10,unknown,unknown,sunny,189,21266,moyej001,schem001,,,,
ARI200805060,PHI,ARI,PHO01,2008/05/06,0,6:40PM,night,false,millb901,emmep901,darlg901,mealj901,park,pitches,johnr701,80,rtol,14,unknown,unknown,overcast,152,26234,johnr005,eatoa001,lyonb003,,,
ARI200805070,PHI,ARI,PHO01,2008/05/07,0,6:40PM,night,false,emmep901,darlg901,mealj901,millb901,park,pitches,johnr701,84,fromlf,10,unknown,unknown,sunny,188,21260,romej001,qualc001,lidgb001,,,
ARI200805080,PHI,ARI,PHO01,2008/05/08,0,12:40PM,day,false,darlg901,mealj901,millb901,emmep901,park,pitches,rausg701,76,unknown,0,dry,none,dome,130,21942,webbb001,myerb001,,,,
ARI200805130,COL,ARI,PHO01,2008/05/13,0,6:40PM,night,false,nelsj901,johna901,tscht901,joycj901,park,pitches,johnr701,77,fromlf,15,unknown,unknown,cloudy,160,27292,johnr005,franj003,,,,
ARI200805140,COL,ARI,PHO01,2008/05/14,0,6:40PM,night,false,johna901,tscht901,joycj901,nelsj901,park,pitches,johnr701,85,unknown,10,unknown,unknown,cloudy,180,23127,owinm001,delaj001,lyonb003,,,
ARI200805150,COL,ARI,PHO01,2008/05/15,0,6:40PM,night,false,tscht901,joycj901,nelsj901,johna901,park,pitches,johnr701,81,unknown,1,dry,none,dome,183,21447,webbb001,cooka002,lyonb003,,,
ARI200805160,DET,ARI,PHO01,2008/05/16,0,6:40PM,night,false,buckc901,westj901,hoyej901,hicke901,park,pitches,rausg701,82,ltor,10,unknown,unknown,sunny,166,33531,hared001,minez001,penat003,,,
ARI200805170,DET,ARI,PHO01,2008/05/17,0,5:10PM,night,false,westj901,hoyej901,hicke901,buckc901,park,pitches,rausg701,94,fromlf,11,unknown,unknown,sunny,193,48804,galaa002,schem001,jonet003,,,
ARI200805180,DET,ARI,PHO01,2008/05/18,0,1:10PM,day,false,hoyej901,hicke901,buckc901,westj901,park,pitches,rausg701,74,unknown,0,dry,none,dome,150,38793,johnr005,roben001,,,,
ARI200805270,SFN,ARI,PHO01,2008/05/27,0,6:40PM,night,false,wendh902,campa902,wintm901,hallt901,park,pitches,johnr701,87,fromlf,10,dry,none,dome,168,23604,linct001,hared001,wilsb001,,,
ARI200805280,SFN,ARI,PHO01,2008/05/28,0,6:40PM,night,false,campa902,wintm901,hallt901,wendh902,park,pitches,johnr701,89,fromcf,12,unknown,unknown,sunny,200,24336,sancj002,david002,,,,
ARI200805290,SFN,ARI,PHO01,2008/05/29,0,6:40PM,night,false,wintm901,hallt901,wendh902,campa902,park,pitches,johnr701,91,fromcf,12,unknown,unknown,sunny,166,21037,walkt003,qualc001,wilsb001,,,
ARI200805300,WAS,ARI,PHO01,2008/05/30,0,6:40PM,night,false,cousd901,herna901,coope901,campa902,park,pitches,rausg701,90,ltor,5,unknown,unknown,sunny,162,25391,hanrj001,owinm001,raucj001,,,
ARI200805310,WAS,ARI,PHO01,2008/05/31,0,5:11PM,night,false,herna901,coope901,campa902,cousd901,park,pitches,rausg701,77,unknown,0,dry,none,dome,112,38507,webbb001,bergj001,,,,
ARI200806010,WAS,ARI,PHO01,2008/06/01,0,1:10PM,day,false,coope901,campa902,cousd901,herna901,park,pitches,rausg701,75,unknown,0,dry,none,dome,140,28249,hared001,hills003,,,,
ARI200806130,KCA,ARI,PHO01,2008/06/13,0,6:40PM,night,false,barkl901,eddid901,barrt901,demud901,park,pitches,johnr701,101,fromlf,12,unknown,unknown,sunny,173,33323,buckb002,yabuy001,,,,
ARI200806140,KCA,ARI,PHO01,2008/06/14,0,5:10PM,night,false,eddid901,barrt901,demud901,barkl901,park,pitches,johnr701,80,unknown,0,dry,none,dome,164,44615,hochl001,johnr005,,,,
ARI200806150,KCA,ARI,PHO01,2008/06/15,0,1:10PM,day,false,barrt901,demud901,barkl901,eddid901,park,pitches,johnr701,77,unknown,0,dry,none,dome,173,39125,mechg001,owinm001,,,,
ARI200806170,OAK,ARI,PHO01,2008/06/17,0,6:40PM,night,false,darlg901,mealj901,emmep901,millb901,park,pitches,rausg701,83,unknown,0,dry,none,dome,164,28710,duchj001,webbb001,,,,
ARI200806180,OAK,ARI,PHO01,2008/06/18,0,6:40PM,night,false,mealj901,emmep901,millb901,darlg901,park,pitches,rausg701,80,unknown,0,dry,none,dome,142,28507,hared001,blanj001,,,,
ARI200806190,OAK,ARI,PHO01,2008/06/19,0,12:40PM,day,false,emmep901,millb901,darlg901,mealj901,park,pitches,rausg701,80,unknown,0,dry,none,dome,163,31997,penat003,foulk001,lyonb003,,,
ARI200806300,MIL,ARI,PHO01,2008/06/30,0,6:40PM,night,false,tscht901,joycj901,nelsj901,johna901,park,pitches,johnr701,84,unknown,0,dry,none,dome,165,23040,david002,bushd001,lyonb003,,,
ARI200807010,MIL,ARI,PHO01,2008/07/01,0,6:41PM,night,false,joycj901,nelsj901,johna901,tscht901,park,pitches,johnr701,82,unknown,0,dry,none,dome,158,21736,suppj001,johnr005,torrs001,,,
ARI200807020,MIL,ARI,PHO01,2008/07/02,0,6:40PM,night,false,nelsj901,johna901,tscht901,joycj901,park,pitches,johnr701,81,unknown,0,dry,none,dome,178,22324,riskd001,lyonb003,torrs001,,,
ARI200807030,MIL,ARI,PHO01,2008/07/03,0,12:40PM,day,false,johna901,tscht901,joycj901,nelsj901,park,pitches,johnr701,82,unknown,0,dry,none,dome,170,23842,rosal001,torrs001,,,,
ARI200807040,SDN,ARI,PHO01,2008/07/04,0,6:42PM,night,false,onorb901,hallt901,muchm901,nauep901,park,pitches,rausg701,80,unknown,0,dry,none,dome,182,49110,baekc001,hared001,,,,
ARI200807050,SDN,ARI,PHO01,2008/07/05,0,5:10PM,night,false,hallt901,muchm901,nauep901,onorb901,park,pitches,rausg701,82,unknown,0,dry,none,dome,165,40976,peavj001,david002,hofft001,,,
ARI200807060,SDN,ARI,PHO01,2008/07/06,0,1:10PM,day,false,muchm901,nauep901,onorb901,hallt901,park,pitches,rausg701,77,unknown,0,dry,none,dome,161,28246,johnr005,bankj001,lyonb003,,,
ARI200807180,LAN,ARI,PHO01,2008/07/18,0,6:40PM,night,false,reynj901,danlk901,timmt901,culbf901,park,pitches,johnr701,82,unknown,0,dry,none,dome,255,38561,wadec001,slatd001,broxj001,,,
ARI200807190,LAN,ARI,PHO01,2008/07/19,0,5:10PM,night,false,danlk901,timmt901,culbf901,reynj901,park,pitches,johnr701,79,unknown,0,dry,none,dome,168,41458,hared001,billc001,lyonb003,,,
ARI200807200,LAN,ARI,PHO01,2008/07/20,0,1:10PM,day,false,timmt901,culbf901,reynj901,danlk901,park,pitches,johnr701,76,unknown,0,dry,none,dome,189,39217,tronr001,lyonb003,broxj001,,,
ARI200807210,CHN,ARI,PHO01,2008/07/21,0,6:40PM,night,false,wegnm901,kellj901,holbs901,fairc901,park,pitches,rausg701,79,unknown,0,dry,none,dome,138,34627,johnr005,hardr001,qualc001,,,
ARI200807220,CHN,ARI,PHO01,2008/07/22,0,6:40PM,night,false,kellj901,holbs901,fairc901,wegnm901,park,pitches,rausg701,80,unknown,0,dry,none,dome,185,35337,petiy001,marqj001,,,,
ARI200807230,CHN,ARI,PHO01,2008/07/23,0,6:40PM,night,false,holbs901,fairc901,wegnm901,kellj901,park,pitches,rausg701,79,unknown,0,dry,none,dome,201,37301,lillt001,david002,,,,
ARI200808040,PIT,ARI,PHO01,2008/08/04,0,6:40PM,night,false,campa902,gibsg901,timmt901,wendh902,park,pitches,johnr701,79,unknown,0,dry,none,dome,186,21826,hared001,davij005,,,,
ARI200808050,PIT,ARI,PHO01,2008/08/05,0,6:40PM,night,false,gibsg901,timmt901,wendh902,campa902,park,pitches,johnr701,79,unknown,0,dry,none,dome,115,25109,webbb001,dukez001,,,,
ARI200808060,PIT,ARI,PHO01,2008/08/06,0,12:40PM,day,false,timmt901,wendh902,campa902,gibsg901,park,pitches,rausg701,79,unknown,0,dry,none,dome,136,28556,karsj001,johnr005,,,,
ARI200808070,ATL,ARI,PHO01,2008/08/07,0,6:40PM,night,false,knigb901,monte901,wolfj901,danlk901,park,pitches,rausg701,79,unknown,0,dry,none,dome,169,27787,mortc002,petiy001,gonzm001,,,
ARI200808080,ATL,ARI,PHO01,2008/08/08,0,6:41PM,night,false,monte901,wolfj901,danlk901,knigb901,park,pitches,rausg701,78,unknown,0,dry,none,dome,185,27996,campj002,david002,bennj002,,,
ARI200808090,ATL,ARI,PHO01,2008/08/09,0,5:10PM,night,false,wolfj901,danlk901,knigb901,monte901,park,pitches,rausg701,79,unknown,0,dry,none,dome,196,36613,jurrj001,hared001,,,,
ARI200808100,ATL,ARI,PHO01,2008/08/10,0,1:10PM,day,false,danlk901,knigb901,monte901,wolfj901,park,pitches,rausg701,78,unknown,0,dry,none,dome,149,35838,webbb001,hampm001,,,,
ARI200808190,SDN,ARI,PHO01,2008/08/19,0,6:41PM,night,false,welkt901,meric901,welkb901,guccc901,park,pitches,johnr701,79,unknown,0,dry,none,dome,191,24739,david002,bankj001,penat003,,,
ARI200808200,SDN,ARI,PHO01,2008/08/20,0,6:40PM,night,false,meric901,welkb901,guccc901,welkt901,park,pitches,johnr701,78,unknown,0,dry,none,dome,157,26518,hared001,peavj001,raucj001,,,
ARI200808210,SDN,ARI,PHO01,2008/08/21,0,6:40PM,night,false,welkb901,guccc901,welkt901,meric901,park,pitches,johnr701,78,unknown,0,dry,none,dome,152,25611,webbb001,reinc001,,,,
ARI200808220,FLO,ARI,PHO01,2008/08/22,0,6:40PM,night,false,hoyej901,onorb901,nauep901,wintm901,park,pitches,rausg701,79,unknown,0,dry,none,dome,174,28201,rhoda001,raucj001,gregk001,,,
ARI200808230,FLO,ARI,PHO01,2008/08/23,0,5:10PM,night,false,onorb901,nauep901,wintm901,hoyej901,park,pitches,rausg701,79,unknown,0,dry,none,dome,148,44294,petiy001,volsc001,,,,
ARI200808240,FLO,ARI,PHO01,2008/08/24,0,1:10PM,day,false,nauep901,wintm901,hoyej901,onorb901,park,pitches,rausg701,76,unknown,0,dry,none,dome,173,31518,nolar001,david002,gregk001,,,
ARI200808290,LAN,ARI,PHO01,2008/08/29,0,6:40PM,night,false,danlk901,bellw901,diazl901,schrp901,park,pitches,johnr701,78,unknown,0,dry,none,dome,219,32610,david002,kuroh001,,,,
ARI200808300,LAN,ARI,PHO01,2008/08/30,0,5:10PM,night,false,bellw901,diazl901,schrp901,danlk901,park,pitches,rausg701,79,unknown,0,dry,none,dome,171,49045,billc001,hared001,,,,
ARI200808310,LAN,ARI,PHO01,2008/08/31,0,5:10PM,night,false,diazl901,schrp901,danlk901,bellw901,park,pitches,johnr701,79,unknown,0,dry,none,dome,183,43456,lowed001,webbb001,,,,
ARI200809010,SLN,ARI,PHO01,2008/09/01,0,1:10PM,day,false,iassd901,kulpr901,scotd901,hohnb901,park,pitches,johnr701,74,unknown,0,dry,none,dome,182,35075,qualc001,mcclk001,lyonb003,,,
ARI200809020,SLN,ARI,PHO01,2008/09/02,0,6:40PM,night,false,kulpr901,scotd901,hohnb901,iassd901,park,pitches,johnr701,76,unknown,0,dry,none,dome,186,27568,waina001,petiy001,,,,
ARI200809030,SLN,ARI,PHO01,2008/09/03,0,12:40PM,day,false,scotd901,hohnb901,iassd901,kulpr901,park,pitches,rausg701,77,unknown,0,dry,none,dome,194,24350,qualc001,perec002,,,,
ARI200809120,CIN,ARI,PHO01,2008/09/12,0,6:40PM,night,false,fleta901,davib902,marqa901,reilm901,park,pitches,rausg701,78,unknown,0,dry,none,dome,159,29046,webbb001,haraa001,qualc001,,,
ARI200809130,CIN,ARI,PHO01,2008/09/13,0,5:10PM,night,false,davib902,marqa901,reilm901,fleta901,park,pitches,rausg701,75,unknown,0,dry,none,dome,241,45075,weatd001,penat003,cordf002,,,
ARI200809140,CIN,ARI,PHO01,2008/09/14,0,1:10PM,day,false,marqa901,reilm901,fleta901,davib902,park,pitches,rausg701,72,unknown,0,dry,none,dome,203,27297,weatd001,raucj001,cordf002,,,
ARI200809150,SFN,ARI,PHO01,2008/09/15,0,6:40PM,night,false,millb901,reilm901,davib902,marqa901,park,pitches,johnr701,95,fromlf,18,unknown,unknown,sunny,139,25969,penat003,hennb001,qualc001,,,
ARI200809160,SFN,ARI,PHO01,2008/09/16,0,6:40PM,night,false,nelsj901,tscht901,joycj901,millb901,park,pitches,johnr701,93,fromlf,10,unknown,unknown,sunny,126,33195,hared001,cainm001,,,,
ARI200809170,SFN,ARI,PHO01,2008/09/17,0,6:40PM,night,false,tscht901,joycj901,millb901,nelsj901,park,pitches,johnr701,92,torf,7,unknown,unknown,sunny,167,22618,webbb001,sancj002,penat003,,,
ARI200809180,SFN,ARI,PHO01,2008/09/18,0,6:41PM,night,false,joycj901,millb901,nelsj901,tscht901,park,pitches,johnr701,92,fromlf,1,unknown,unknown,sunny,139,34323,cruzj005,linct001,qualc001,,,
ARI200809260,COL,ARI,PHO01,2008/09/26,0,6:40PM,night,false,iassd901,hohnb901,kulpr901,scotd901,park,pitches,rausg701,95,ltor,5,unknown,unknown,sunny,186,34590,cruzj005,grilj001,qualc001,,,
ARI200809270,COL,ARI,PHO01,2008/09/27,0,5:10PM,night,false,hohnb901,kulpr901,scotd901,iassd901,park,pitches,rausg701,75,unknown,0,dry,none,dome,152,33234,lyonb003,corpm001,qualc001,,,
ARI200809280,COL,ARI,PHO01,2008/09/28,0,1:10PM,day,false,kulpr901,scotd901,iassd901,hohnb901,park,pitches,rausg701,75,unknown,0,dry,none,dome,144,35908,johnr005,vizcl001,,,,
DET200803310,KCA,DET,DET05,2008/03/31,0,1:08PM,day,true,welkt901,meric901,johna901,welkb901,park,pitches,klonc701,51,fromlf,16,unknown,unknown,unknown,217,44934,nunel001,bautd002,sorij001,,,
DET200804020,KCA,DET,DET05,2008/04/02,0,1:07PM,day,true,meric901,johna901,welkb901,welkt901,park,pitches,klonc701,51,rtol,2,unknown,unknown,sunny,151,32348,bannb001,rogek001,,,,
DET200804030,KCA,DET,DET05,2008/04/03,0,1:05PM,day,true,johna901,welkb901,welkt901,meric901,park,pitches,klonc701,48,fromcf,7,unknown,unknown,sunny,165,32735,greiz001,bondj001,sorij001,,,
DET200804040,CHA,DET,DET05,2008/04/04,0,1:06PM,day,true,fairc901,reedr901,kellj901,wegnm901,park,pitches,marod701,40,ltor,9,unknown,unknown,unknown,190,34569,logab001,grilj001,jenkb001,,,
DET200804050,CHA,DET,DET05,2008/04/05,0,3:55PM,day,true,reedr901,kellj901,wegnm901,fairc901,park,pitches,kleir701,58,fromcf,14,unknown,unknown,sunny,159,42381,floyg001,minez001,jenkb001,,,
DET200804060,CHA,DET,DET05,2008/04/06,0,8:09PM,night,true,kellj901,wegnm901,fairc901,reedr901,park,pitches,marod701,51,fromcf,13,unknown,unknown,sunny,165,35230,buehm001,verlj001,,,,
DET200804140,MIN,DET,DET05,2008/04/14,0,7:07PM,night,true,everm901,dimum901,mcclt901,vanol901,park,pitches,klonc701,48,fromcf,11,unknown,unknown,sunny,196,32002,beltf001,neshp001,jonet003,,,
DET200804150,MIN,DET,DET05,2008/04/15,0,7:06PM,night,true,dimum901,mcclt901,vanol901,everm901,park,pitches,klonc701,56,rtol,13,unknown,unknown,sunny,156,30901,rapac001,craij001,jonet003,,,
DET200804220,TEX,DET,DET05,2008/04/22,0,7:05PM,night,true,marsr901,knigb901,wendh902,hudsm901,park,pitches,klonc701,72,rtol,12,unknown,unknown,sunny,184,33629,verlj001,padiv001,,,,
DET200804230,TEX,DET,DET05,2008/04/23,0,7:07PM,night,true,knigb901,wendh902,hudsm901,marsr901,park,pitches,klonc701,67,ltor,12,unknown,unknown,sunny,213,34245,rapac001,franf001,,,,
DET200804240,TEX,DET,DET05,2008/04/24,0,1:05PM,day,true,wendh902,hudsm901,marsr901,knigb901,park,pitches,klonc701,70,fromlf,14,unknown,unknown,sunny,174,39058,minez001,jennj001,,,,
DET200804250,ANA,DET,DET05,2008/04/25,0,7:06PM,night,true,diazl901,bellw901,wintm901,barrs901,park,pitches,marod701,76,rtol,15,unknown,unknown,cloudy,166,40380,sante001,roben001,rodrf003,,,
DET200804260,ANA,DET,DET05,2008/04/26,0,3:56PM,day,true,bellw901,wintm901,barrs901,diazl901,park,pitches,kleir701,64,tolf,20,unknown,unknown,sunny,161,42068,lopea003,odayd001,jonet003,,,
DET200804270,ANA,DET,DET05,2008/04/27,0,8:10PM,night,true,wintm901,barrs901,diazl901,bellw901,park,pitches,kleir701,62,rtol,5,unknown,unknown,unknown,176,36347,weavj003,verlj001,,,,
DET200805050,BOS,DET,DET05,2008/05/05,0,7:08PM,night,true,cedeg901,culbf901,reynj901,hoyej901,park,pitches,klonc701,68,tolf,10,unknown,unknown,cloudy,209,39478,matsd001,bondj001,papej001,,,
DET200805060,BOS,DET,DET05,2008/05/06,0,7:05PM,night,true,culbf901,reynj901,hoyej901,cedeg901,park,pitches,klonc701,66,unknown,11,unknown,unknown,cloudy,141,38564,waket001,roben001,,,,
DET200805070,BOS,DET,DET05,2008/05/07,0,7:06PM,night,true,reynj901,hoyej901,cedeg901,culbf901,park,pitches,klonc701,60,rtol,15,wet,drizzle,unknown,235,38062,jonet003,papej001,,,,
DET200805080,BOS,DET,DET05,2008/05/08,0,7:06PM,night,true,hoyej901,cedeg901,culbf901,reynj901,park,pitches,klonc701,53,ltor,7,unknown,unknown,cloudy,172,38952,beckj002,verlj001,,,,
DET200805090,NYA,DET,DET05,2008/05/09,0,7:08PM,night,true,mealj901,millb901,emmep901,darlg901,park,pitches,marod701,60,ltor,8,unknown,unknown,cloudy,183,44062,rogek001,igawk001,,,,
DET200805100,NYA,DET,DET05,2008/05/10,0,3:41PM,day,true,millb901,emmep901,darlg901,mealj901,park,pitches,kleir701,67,fromlf,8,unknown,unknown,sunny,171,44580,rasnd001,bondj001,rivem002,,,
DET200805200,SEA,DET,DET05,2008/05/20,0,7:07PM,night,true,marqa901,fleta901,reilm901,davib902,park,pitches,klonc701,61,tolf,7,unknown,unknown,unknown,169,39463,verlj001,silvc001,jonet003,,,
DET200805210,SEA,DET,DET05,2008/05/21,0,7:06PM,night,true,fleta901,reilm901,davib902,marqa901,park,pitches,klonc701,62,fromlf,17,unknown,unknown,unknown,159,36495,rogek001,washj001,,,,
DET200805220,SEA,DET,DET05,2008/05/22,0,1:07PM,day,true,reilm901,davib902,marqa901,fleta901,park,pitches,klonc701,59,ltor,6,unknown,unknown,unknown,164,40166,bondj001,batim001,dolsf001,,,
DET200805230,MIN,DET,DET05,2008/05/23,0,7:06PM,night,true,knigb901,hudsm901,hallt901,wendh902,park,pitches,klonc701,58,ltor,11,unknown,unknown,unknown,202,40732,slowk001,galaa002,,,,
DET200805240,MIN,DET,DET05,2008/05/24,0,7:05PM,night,true,hudsm901,hallt901,wendh902,knigb901,park,pitches,marod701,60,ltor,11,unknown,unknown,sunny,173,41137,roben001,bonsb001,,,,
DET200805250,MIN,DET,DET05,2008/05/25,0,1:07PM,day,true,hallt901,wendh902,knigb901,hudsm901,park,pitches,marod701,68,rtol,10,unknown,unknown,sunny,162,42413,perkg001,crucf001,,,,
DET200806060,CLE,DET,DET05,2008/06/06,0,7:07PM,night,true,everm901,mcclt901,dimum901,vanol901,park,pitches,kleir701,86,rtol,20,unknown,unknown,cloudy,150,40990,byrdp001,verlj001,boroj001,,,
DET200806070,CLE,DET,DET05,2008/06/07,0,3:58PM,day,true,mcclt901,dimum901,vanol901,everm901,park,pitches,kleir701,80,rtol,12,unknown,unknown,unknown,165,42193,minez001,kobam001,jonet003,,,
DET200806080,CLE,DET,DET05,2008/06/08,0,1:07PM,day,true,dimum901,vanol901,everm901,mcclt901,park,pitches,marod701,88,rtol,21,unknown,unknown,sunny,188,39941,galaa002,sowej001,jonet003,,,
DET200806090,CLE,DET,DET05,2008/06/09,0,7:08PM,night,true,vanol901,everm901,mcclt901,dimum901,park,pitches,klonc701,80,tocf,3,unknown,unknown,unknown,186,38440,lee-c003,willd003,,,,
DET200806100,CHA,DET,DET05,2008/06/10,0,7:06PM,night,true,monte901,wolfj901,cuzzp901,tillc901,park,pitches,klonc701,75,tolf,10,unknown,unknown,cloudy,154,38295,roben001,contj002,jonet003,,,
DET200806110,CHA,DET,DET05,2008/06/11,0,7:07PM,night,true,wolfj901,cuzzp901,tillc901,monte901,park,pitches,klonc701,75,ltor,10,unknown,unknown,unknown,133,38693,verlj001,vazqj001,,,,
DET200806120,CHA,DET,DET05,2008/06/12,0,1:07PM,day,true,cuzzp901,tillc901,monte901,wolfj901,park,pitches,klonc701,76,fromlf,14,unknown,unknown,cloudy,124,40297,jonet003,doteo001,,,,
DET200806130,LAN,DET,DET05,2008/06/13,0,8:10PM,night,true,knigb901,wendh902,hudsm901,hallt901,park,pitches,kleir701,71,rtol,11,unknown,unknown,unknown,154,40430,galaa002,lowed001,dolsf001,,,
DET200806140,LAN,DET,DET05,2008/06/14,0,3:56PM,day,true,wendh902,hudsm901,hallt901,knigb901,park,pitches,marod701,84,tolf,8,unknown,unknown,sunny,181,42348,bonie002,pennb002,,,,
DET200806150,LAN,DET,DET05,2008/06/15,0,1:07PM,day,true,hudsm901,hallt901,knigb901,wendh902,park,pitches,kleir701,78,rtol,8,unknown,unknown,sunny,170,41189,roben001,parkc002,jonet003,,,
DET200806240,SLN,DET,DET05,2008/06/24,0,7:07PM,night,true,diazl901,bellw901,schrp901,danlk901,park,pitches,klonc701,71,rtol,10,unknown,unknown,sunny,194,44446,loopb001,rogek001,,,,
DET200806250,SLN,DET,DET05,2008/06/25,0,7:05PM,night,true,bellw901,schrp901,danlk901,diazl901,park,pitches,klonc701,68,ltor,13,unknown,unknown,overcast,201,40091,jonet003,mcclk001,,,,
DET200806260,SLN,DET,DET05,2008/06/26,0,1:06PM,day,true,schrp901,danlk901,diazl901,bellw901,park,pitches,klonc701,82,tolf,8,unknown,unknown,sunny,211,41022,seayb001,parim001,,,,
DET200806270,COL,DET,DET05,2008/06/27,0,7:07PM,night,true,fostm901,cousd901,herna901,coope901,park,pitches,kleir701,70,ltor,10,unknown,unknown,cloudy,151,40842,bonie002,jimeu001,,,,
DET200806280,COL,DET,DET05,2008/06/28,0,7:06PM,night,true,cousd901,herna901,coope901,fostm901,park,pitches,kleir701,77,rtol,12,unknown,unknown,cloudy,201,42729,dolsf001,fuenb001,,,,
DET200806290,COL,DET,DET05,2008/06/29,0,1:08PM,day,true,herna901,coope901,fostm901,cousd901,park,pitches,marod701,67,rtol,9,unknown,unknown,unknown,165,41305,rogek001,reyng001,jonet003,,,
DET200807080,CLE,DET,DET05,2008/07/08,0,7:10PM,night,true,cedeg901,culbf901,reynj901,timmt901,park,pitches,klonc701,73,rtol,7,wet,drizzle,unknown,147,40443,verlj001,sowej001,,,,
DET200807090,CLE,DET,DET05,2008/07/09,0,7:06PM,night,true,culbf901,reynj901,timmt901,cedeg901,park,pitches,klonc701,79,tolf,11,unknown,unknown,sunny,180,41062,jonet003,lewij003,,,,
DET200807100,MIN,DET,DET05,2008/07/10,0,1:08PM,day,true,reynj901,timmt901,cedeg901,culbf901,park,pitches,klonc701,82,rtol,4,unknown,unknown,sunny,237,41952,guerm001,dolsf001,,,,
DET200807110,MIN,DET,DET05,2008/07/11,0,7:06PM,night,true,laynj901,monte901,kulpr901,wolfj901,park,pitches,kleir701,82,tolf,6,unknown,unknown,sunny,179,42352,perkg001,galaa002,nathj001,,,
DET200807120,MIN,DET,DET05,2008/07/12,0,3:56PM,day,true,monte901,kulpr901,wolfj901,laynj901,park,pitches,kleir701,79,rtol,14,unknown,unknown,unknown,184,41301,bakes002,roben001,nathj001,,,
DET200807130,MIN,DET,DET05,2008/07/13,0,1:07PM,day,true,kulpr901,wolfj901,laynj901,monte901,park,pitches,marod701,84,tolf,14,unknown,unknown,sunny,147,41453,verlj001,blacn001,jonet003,,,
DET200807250,CHA,DET,DET05,2008/07/25,0,7:06PM,night,true,buckc901,westj901,rapue901,ticht901,park,pitches,marod701,80,ltor,12,unknown,unknown,sunny,172,44393,carrd001,jonet003,jenkb001,,,
DET200807260,CHA,DET,DET05,2008/07/26,0,7:06PM,night,true,westj901,rapue901,ticht901,buckc901,park,pitches,marod701,81,tolf,12,unknown,unknown,sunny,185,45280,dankj001,verlj001,jenkb001,,,
DET200807270,CHA,DET,DET05,2008/07/27,0,1:07PM,day,true,rapue901,ticht901,buckc901,westj901,park,pitches,kleir701,84,tolf,8,unknown,unknown,sunny,166,41790,minez001,vazqj001,,,,
DET200808080,OAK,DET,DET05,2008/08/08,0,7:07PM,night,true,barkl901,eddid901,barrt901,demud901,park,pitches,kleir701,77,ltor,13,unknown,unknown,cloudy,157,41457,bradd002,rogek001,ziegb001,,,
DET200808090,OAK,DET,DET05,2008/08/09,0,7:58PM,night,true,eddid901,barrt901,demud901,barkl901,park,pitches,marod701,68,ltor,10,unknown,unknown,unknown,178,41308,galaa002,meyed002,,,,
DET200808100,OAK,DET,DET05,2008/08/10,0,1:06PM,day,true,barrt901,demud901,barkl901,eddid901,park,pitches,marod701,70,tolf,14,unknown,unknown,unknown,161,40743,roben001,smitg002,rodnf001,,,
DET200808110,TOR,DET,DET05,2008/08/11,0,7:08PM,night,true,timmt901,cedeg901,culbf901,reynj901,park,pitches,klonc701,76,ltor,6,unknown,unknown,cloudy,153,39718,marcs001,verlj001,,,,
