game_id,visteam,hometeam,site,date,number,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer,starttime
SLN199109231,MON,SLN,STL09,1991/09/23,1,night,false,ripps901,tatat901,hohnb901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,69,tocf,6,unknown,none,sunny,154,0,smitb001,martd001,,,
SLN199109232,MON,SLN,STL09,1991/09/23,2,night,false,tatat901,hohnb901,crawj901,ripps901,STATS Inc.,,STATS Inc.,park,pitches,67,tocf,6,unknown,none,sunny,151,16172,nabhc001,clarm002,,,
SLN199109240,MON,SLN,STL09,1991/09/24,0,night,false,hohnb901,crawj901,ripps901,tatat901,STATS Inc.,,STATS Inc.,park,pitches,66,ltor,7,unknown,none,cloudy,175,13310,olivo001,hanec001,smitl001,,
SLN199109250,MON,SLN,STL09,1991/09/25,0,night,false,crawj901,ripps901,tatat901,hohnb901,STATS Inc.,,STATS Inc.,park,pitches,70,ltor,9,unknown,none,sunny,165,15973,barnb001,cormr001,,,
SLN199109270,CHN,SLN,STL09,1991/09/27,0,night,false,monte901,demud901,froeb901,bonig901,STATS Inc.,,STATS Inc.,park,pitches,72,fromcf,10,unknown,none,cloudy,157,30429,tewkb001,castf001,smitl001,,
SLN199109280,CHN,SLN,STL09,1991/09/28,0,day,false,demud901,froeb901,bonig901,monte901,STATS Inc.,,STATS Inc.,park,pitches,80,rtol,13,unknown,none,sunny,144,38304,hillk001,maddg002,smitl001,,
SLN199109290,CHN,SLN,STL09,1991/09/29,0,day,false,froeb901,bonig901,monte901,demud901,STATS Inc.,,STATS Inc.,park,pitches,84,fromcf,5,unknown,none,sunny,198,42665,sutcr001,smitb001,assep001,,
SLN199109300,MON,SLN,STL09,1991/09/30,0,night,false,willc901,marsr901,wendh901,pullf901,STATS Inc.,,STATS Inc.,park,pitches,82,tocf,5,unknown,none,sunny,164,10289,clarm002,hanec001,agosj001,,
SLN199110010,MON,SLN,STL09,1991/10/01,0,night,false,marsr901,wendh901,pullf901,willc901,STATS Inc.,,STATS Inc.,park,pitches,80,rtol,8,unknown,none,sunny,156,15137,olivo001,barnb001,smitl001,,
SLN199110020,MON,SLN,STL09,1991/10/02,0,day,false,wendh901,pullf901,willc901,marsr901,STATS Inc.,,STATS Inc.,park,pitches,82,rtol,12,unknown,none,sunny,164,12344,cormr001,gardm001,smitl001,,
HOU199104120,SFN,HOU,HOU02,1991/04/12,0,night,false,willc901,marsr901,wendh901,pullf901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,144,25632,portm001,reusr001,henrd001,,
HOU199104130,SFN,HOU,HOU02,1991/04/13,0,night,false,marsr901,wendh901,pullf901,willc901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,171,22411,garrs001,scotm001,gunde001,,
HOU199104140,SFN,HOU,HOU02,1991/04/14,0,day,false,wendh901,pullf901,willc901,marsr901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,154,12834,jonej002,burkj001,,,
HOU199104220,CIN,HOU,HOU02,1991/04/22,0,night,false,rapue901,hohnb901,tatat901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,158,8692,henrd001,myerr001,,,
HOU199104230,CIN,HOU,HOU02,1991/04/23,0,night,false,hohnb901,tatat901,crawj901,rapue901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,151,9232,hammc001,corsj001,dibbr001,,
HOU199104240,CIN,HOU,HOU02,1991/04/24,0,night,false,tatat901,crawj901,rapue901,hohnb901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,210,10869,henrd001,scuds001,,,
HOU199104260,ATL,HOU,HOU02,1991/04/26,0,night,false,hallt901,mcshj901,davib902,laynj901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,166,16391,leibc001,deshj001,,,
HOU199104270,ATL,HOU,HOU02,1991/04/27,0,night,false,mcshj901,davib902,laynj901,hallt901,STATS Inc.,,STATS Inc.,park,pitches,70,unknown,0,unknown,none,dome,257,17527,siskd001,corsj001,parrj001,,
