year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2018,CHN201804120,CHN,PIT,0,1,hendk001,willt002,3.44,3.11,2018-04-12,1e-06,1e-06,CHN,CHN,0.5,0.25,0.337,0.31
2018,CLE201804120,CLE,DET,1,0,bauet001,fulmm001,2.21,4.69,2018-04-12,1e-06,1e-06,CLE,CLE,0.6666666666666666,0.1666666666666666,0.343,0.294
2018,BOS201804120,BOS,NYA,0,0,porcr001,grays001,4.28,4.9,2018-04-12,1e-06,1e-06,BOS,BOS,1.4,0.8,0.345,0.315
2018,SEA201804130,SEA,OAK,2,2,altad001,could001,2.61,,2018-04-13,2418.353945201191,1545.141515309272,KCA,LAN,0.0,0.6,0.301,0.33
2018,CLE201804130,CLE,TOR,2,0,mcalz001,barnd002,6.2,5.71,2018-04-13,1e-06,495.2645954012307,CLE,BAL,0.7142857142857143,0.8333333333333334,0.343,0.31
2018,WAS201804130,WAS,COL,0,0,roart001,obers001,4.34,2.45,2018-04-13,1e-06,1e-06,WAS,WAS,1.0,0.8571428571428571,0.346,0.293
2018,CIN201804130,CIN,SLN,0,0,mahlt001,weavl001,4.98,4.95,2018-04-13,1e-06,1e-06,CIN,CIN,0.5,0.8333333333333334,0.337,0.328
2018,BOS201804130,BOS,BAL,4,1,rodre004,tillc001,3.82,10.46,2018-04-13,1e-06,578.81170696599,BOS,BAL,1.1666666666666667,0.4285714285714285,0.345,0.287
2018,HOU201804130,HOU,TEX,1,0,smitj002,jepsk001,3.74,5.94,2018-04-13,1702.405630573693,368.5990374284446,MIN,TEX,0.5,0.0,0.329,0.297
2018,LAN201804130,LAN,ARI,1,1,maedk001,greiz001,3.81,3.21,2018-04-13,1e-06,559.4406185325591,LAN,SFN,1.0,0.8333333333333334,0.317,0.298
2018,MIA201804130,MIA,PIT,0,0,peted001,kuhlc001,7.16,4.55,2018-04-13,1e-06,1915.1205660973724,MIA,CHN,0.375,0.4,0.303,0.31
2018,SDN201804130,SDN,SFN,0,0,rosst001,blact002,4.15,4.25,2018-04-13,1e-06,1e-06,SDN,SDN,0.1428571428571428,0.75,0.303,0.292
2018,NYN201804130,NYN,MIL,1,0,matzs001,daviz001,3.97,4.77,2018-04-13,1756.5620441799745,1403.0288801452066,MIA,SLN,1.0,0.8,0.292,0.322
2018,DET201804130,DET,NYA,0,0,fierm001,montj004,3.56,3.62,2018-04-13,145.52553401827433,984.732038314543,CLE,BOS,0.5,0.6666666666666666,0.307,0.315
2018,CHN201804130,CHN,ATL,0,0,darvy001,sanca004,4.95,2.83,2018-04-13,1e-06,956.88299444195,CHN,WAS,0.3333333333333333,0.8333333333333334,0.337,0.319
2018,KCA201804130,KCA,ANA,0,0,grimj002,woodb004,10.38,2.31,2018-04-13,1e-06,1e-06,KCA,KCA,1.0,1.0,0.321,0.314
2018,TBA201804130,TBA,PHI,0,0,coloa001,ramoe002,3.04,2.32,2018-04-13,1636.2782792002056,1515.8203835337372,CHA,PHI,0.0,0.5,0.341,0.312
2018,CIN201804140,CIN,SLN,0,1,finnb001,mikom001,7.4,2.83,2018-04-14,1e-06,1e-06,CIN,CIN,0.4,0.7142857142857143,0.337,0.328
2018,NYN201804140,NYN,MIL,0,0,harvm001,andec001,4.94,3.93,2018-04-14,1e-06,1e-06,NYN,NYN,1.0,0.6666666666666666,0.292,0.322
2018,SEA201804140,SEA,OAK,0,0,bradc002,gravk001,3.69,7.6,2018-04-14,1e-06,1e-06,SEA,SEA,0.6666666666666666,0.8333333333333334,0.301,0.33
2018,HOU201804140,HOU,TEX,0,0,harrw002,kelak001,3.49,3.29,2018-04-14,1e-06,1e-06,HOU,HOU,0.5714285714285714,0.0,0.329,0.297
2018,KCA201804140,KCA,ANA,0,0,junij001,richg002,,3.66,2018-04-14,1e-06,1e-06,KCA,KCA,0.8333333333333334,0.875,0.321,0.314
2018,BOS201804140,BOS,BAL,3,0,velah001,cobba001,3.18,4.9,2018-04-14,1e-06,1e-06,BOS,BOS,1.5714285714285714,0.5,0.345,0.287
2018,CHN201804140,CHN,ATL,1,1,wilsj004,ramij004,3.46,17.05,2018-04-14,1e-06,1e-06,CHN,CHN,0.25,0.7142857142857143,0.337,0.319
2018,WAS201804140,WAS,COL,0,2,schem001,grayj003,2.53,5.12,2018-04-14,1e-06,1e-06,WAS,WAS,0.875,0.75,0.346,0.293
2018,MIA201804140,MIA,PIT,0,0,ziegb001,kontg001,3.91,4.39,2018-04-14,1e-06,1e-06,MIA,MIA,0.3333333333333333,0.3333333333333333,0.303,0.31
2018,SDN201804140,SDN,SFN,2,0,cimba001,gearc001,3.42,3.77,2018-04-14,1e-06,1e-06,SDN,SDN,0.125,0.6,0.303,0.292
2018,TBA201804140,TBA,PHI,0,0,archc001,arrij001,4.31,3.96,2018-04-14,1e-06,1e-06,TBA,TBA,0.0,0.4,0.341,0.312
2018,LAN201804140,LAN,ARI,0,0,hillr001,mcfat001,3.66,2.0,2018-04-14,1e-06,1e-06,LAN,LAN,1.0,0.8571428571428571,0.317,0.298
2018,NYN201804150,NYN,MIL,1,0,famij001,albem001,3.13,7.34,2018-04-15,1e-06,1e-06,NYN,NYN,0.8333333333333334,0.5714285714285714,0.292,0.322
2018,MIA201804150,MIA,PIT,1,0,urenj001,novai001,3.98,4.19,2018-04-15,1e-06,1e-06,MIA,MIA,0.3,0.2857142857142857,0.303,0.31
2018,LAN201804150,LAN,ARI,0,0,kersc001,godlz001,2.73,4.74,2018-04-15,1e-06,1e-06,LAN,LAN,0.8571428571428571,0.75,0.317,0.298
2018,SEA201804150,SEA,OAK,0,2,hernf002,manas001,5.55,3.59,2018-04-15,1e-06,1e-06,SEA,SEA,0.5,0.7142857142857143,0.301,0.33
2018,TBA201804150,TBA,PHI,2,0,yarbr001,riosy001,3.91,6.75,2018-04-15,1e-06,1e-06,TBA,TBA,0.0,0.3333333333333333,0.341,0.312
2018,WAS201804150,WAS,COL,1,0,dools001,ottaa001,1.6,2.43,2018-04-15,1e-06,1e-06,WAS,WAS,0.7777777777777778,0.8888888888888888,0.346,0.293
2018,HOU201804150,HOU,TEX,0,0,rondh001,kelak001,3.2,3.29,2018-04-15,1e-06,1e-06,HOU,HOU,0.5,0.0,0.329,0.297
2018,CIN201804150,CIN,SLN,0,0,bailh001,martc006,6.09,3.11,2018-04-15,1e-06,1e-06,CIN,CIN,0.3333333333333333,0.75,0.337,0.328
2018,SDN201804150,SDN,SFN,0,0,luccj001,beedt001,4.08,8.22,2018-04-15,1e-06,1e-06,SDN,SDN,0.3333333333333333,0.5,0.303,0.292
2018,BOS201804150,BOS,BAL,0,1,hembh001,bundd001,4.2,5.45,2018-04-15,1e-06,1e-06,BOS,BOS,1.75,0.4444444444444444,0.345,0.287
2018,OAK201804160,OAK,CHA,0,0,mengd001,loper003,4.05,3.91,2018-04-16,1089.6592005072614,2531.5923182792017,SEA,MIN,0.0,0.2,0.32,0.297
2018,SDN201804160,SDN,LAN,0,0,erlir001,ryu-h001,4.21,1.97,2018-04-16,1e-06,179.52869861196945,SDN,LAN,0.3,0.6,0.303,0.341
2018,MIL201804160,MIL,CIN,0,0,suteb001,castl003,4.44,4.3,2018-04-16,1181.7674026325851,525.1892228126902,NYN,CIN,0.0,0.1428571428571428,0.323,0.318
2018,TBA201804160,TBA,TEX,1,0,snelb001,perem004,1.89,6.22,2018-04-16,1e-06,1270.2138315576017,TBA,HOU,0.3333333333333333,0.0,0.341,0.297
2018,NYN201804160,NYN,WAS,1,1,ramoa001,colea002,6.41,6.14,2018-04-16,1e-06,326.3648031771951,NYN,WAS,0.8571428571428571,2.0,0.292,0.323
2018,NYA201804160,NYA,MIA,2,0,sevel001,smitc006,3.39,4.19,2018-04-16,773.7548020957365,1756.5620441799745,DET,MIA,1.3333333333333333,1.3333333333333333,0.342,0.302
2018,PIT201804160,PIT,COL,0,2,braus002,marqg001,4.61,3.77,2018-04-16,1630.2301127943258,305.44483651928374,MIA,WAS,1.5,0.8,0.325,0.293
2018,SEA201804160,SEA,HOU,0,1,paxtj001,keucd001,3.76,3.74,2018-04-16,1e-06,3039.183981594518,SEA,HOU,0.4,0.1666666666666666,0.301,0.333
2018,ATL201804160,ATL,PHI,1,1,tehej001,nolaa001,3.94,2.37,2018-04-16,947.8182714063668,688.5440698416155,CHN,TBA,1.8,0.2857142857142857,0.325,0.312
2018,OAK201804170,OAK,CHA,5,0,cahit001,gonzm003,3.76,12.41,2018-04-17,1e-06,1e-06,OAK,OAK,0.0,0.1666666666666666,0.32,0.297
2018,PIT201804170,PIT,COL,0,1,willt002,bettc001,3.11,5.01,2018-04-17,1e-06,1e-06,PIT,PIT,1.2857142857142858,1.0,0.325,0.293
2018,ARI201804170,ARI,SFN,0,0,corbp001,watst001,3.15,2.59,2018-04-17,574.8341149449532,481.0116368281714,LAN,SDN,1.4,0.4285714285714285,0.321,0.292
2018,NYA201804170,NYA,MIA,0,3,tanam001,garcj006,3.75,4.91,2018-04-17,1e-06,1e-06,NYA,NYA,1.4285714285714286,1.0,0.342,0.302
2018,SEA201804170,SEA,HOU,1,0,altad001,mccul002,2.61,3.86,2018-04-17,1e-06,1e-06,SEA,SEA,0.3333333333333333,0.2857142857142857,0.301,0.333
2018,NYN201804170,NYN,WAS,0,0,wheez001,gonzg003,3.31,4.21,2018-04-17,1e-06,1e-06,NYN,NYN,0.875,1.8333333333333333,0.292,0.323
2018,MIN201804170,MIN,CLE,0,0,odorj001,klubc001,4.49,2.89,2018-04-17,1e-06,1013.2251103855248,MIN,CLE,0.3333333333333333,1.4,0.334,0.317
2018,ATL201804170,ATL,PHI,1,0,ramij004,nerih001,17.05,5.1,2018-04-17,1e-06,1e-06,ATL,ATL,1.6666666666666667,0.375,0.325,0.312
2018,ANA201804170,ANA,BOS,0,1,ohtas001,pricd001,3.31,3.58,2018-04-17,2158.3455094449823,4151.631079145035,KCA,BOS,1.3333333333333333,0.2,0.313,0.331
2018,TOR201804172,TOR,KCA,0,1,clipt001,flynb001,3.67,4.04,2018-04-17,1e-06,1e-06,TOR,TOR,0.1666666666666666,0.4,0.313,0.29
2018,DET201804170,DET,BAL,0,0,lirif001,casha001,4.58,5.29,2018-04-17,1e-06,984.732038314543,DET,BOS,0.4,0.5,0.307,0.287
2018,TBA201804170,TBA,TEX,0,1,chiry001,moorm003,3.51,6.79,2018-04-17,1e-06,1e-06,TBA,TBA,0.4285714285714285,0.0,0.341,0.297
2018,MIL201804170,MIL,CIN,0,0,jennd003,romas001,3.22,5.31,2018-04-17,1e-06,1e-06,MIL,MIL,0.0,0.125,0.323,0.318
2018,TOR201804171,TOR,KCA,2,0,garcj004,skoge001,5.82,5.14,2018-04-17,305.2632724150024,1362.7751943099456,CLE,KCA,0.1428571428571428,0.5,0.313,0.29
2018,CHN201804170,CHN,SLN,0,0,chatt001,waina001,5.3,4.46,2018-04-17,1e-06,406.2527319885922,CHN,CIN,0.4,0.6666666666666666,0.337,0.328
2018,SDN201804170,SDN,LAN,0,2,webbt001,alexs001,4.43,3.68,2018-04-17,1e-06,1e-06,SDN,SDN,0.3,0.5,0.303,0.341
2018,DET201804180,DET,BAL,0,0,grees005,araup001,5.12,7.71,2018-04-18,1e-06,1e-06,DET,DET,0.3333333333333333,0.5,0.307,0.287
2018,ARI201804180,ARI,SFN,0,0,boxbb001,strih001,4.39,3.97,2018-04-18,1e-06,1e-06,ARI,ARI,1.1666666666666667,0.375,0.321,0.292
2018,MIL201804180,MIL,CIN,0,0,daviz001,mahlt001,4.77,4.98,2018-04-18,1e-06,1e-06,MIL,MIL,0.0,0.1111111111111111,0.323,0.318
2018,SEA201804180,SEA,HOU,0,0,leakm001,coleg001,4.36,2.88,2018-04-18,1e-06,1e-06,SEA,SEA,0.4285714285714285,0.25,0.301,0.333
2018,TBA201804180,TBA,TEX,0,0,farij001,hamec001,5.4,3.78,2018-04-18,1e-06,1e-06,TBA,TBA,0.375,0.1111111111111111,0.341,0.297
2018,OAK201804180,OAK,CHA,1,1,trivl001,shiej002,2.92,4.53,2018-04-18,1e-06,1e-06,OAK,OAK,0.5555555555555556,0.1428571428571428,0.32,0.297
2018,MIN201804180,MIN,CLE,0,0,busea001,tomlj001,7.82,6.14,2018-04-18,1e-06,1e-06,MIN,MIN,0.2857142857142857,1.1666666666666667,0.334,0.317
2018,SDN201804180,SDN,LAN,0,3,perdl002,maedk001,7.05,3.81,2018-04-18,1e-06,1e-06,SDN,SDN,0.3,0.7142857142857143,0.303,0.341
2018,PIT201804180,PIT,COL,0,0,kuhlc001,freek001,4.55,2.85,2018-04-18,1e-06,1e-06,PIT,PIT,1.125,1.1,0.325,0.293
2018,ATL201804180,ATL,PHI,0,0,mccab001,velav001,4.92,,2018-04-18,1e-06,1e-06,ATL,ATL,1.5714285714285714,0.3333333333333333,0.325,0.312
2018,NYN201804180,NYN,WAS,0,3,ramoa001,madsr001,6.41,5.47,2018-04-18,1e-06,1e-06,NYN,NYN,0.7777777777777778,1.5714285714285714,0.292,0.323
2018,TOR201804180,TOR,KCA,1,0,happj001,kenni001,3.65,4.66,2018-04-18,1e-06,1e-06,TOR,TOR,0.375,0.4285714285714285,0.313,0.29
2018,ANA201804180,ANA,BOS,0,1,skagt001,porcr001,4.02,4.28,2018-04-18,1e-06,1e-06,ANA,ANA,1.1428571428571428,0.3333333333333333,0.313,0.331
2018,ANA201804190,ANA,BOS,0,1,tropn001,rodre004,4.74,3.82,2018-04-19,1e-06,1e-06,ANA,ANA,1.0,0.4285714285714285,0.313,0.331
2018,MIL201804190,MIL,MIA,1,0,andec001,peted001,3.93,7.16,2018-04-19,1e-06,1181.7674026325851,MIL,NYA,0.0,1.4,0.323,0.302
2018,ARI201804190,ARI,SFN,0,0,greiz001,blact002,3.21,4.25,2018-04-19,1e-06,1e-06,ARI,ARI,1.0,0.3333333333333333,0.321,0.292
2018,DET201804190,DET,BAL,1,0,zimmj003,cobba001,4.52,4.9,2018-04-19,1e-06,1e-06,DET,DET,0.2857142857142857,0.4,0.307,0.287
2018,SEA201804190,SEA,HOU,0,0,gonzm005,mortc002,4.0,3.13,2018-04-19,1e-06,1e-06,SEA,SEA,0.375,0.2222222222222222,0.301,0.333
2018,NYA201804190,NYA,TOR,0,0,greec003,sanca006,2.5,4.89,2018-04-19,1e-06,550.2922207550002,NYA,TOR,1.25,0.7142857142857143,0.342,0.31
2018,ATL201804190,ATL,NYN,3,0,wislm001,harvm001,4.28,4.94,2018-04-19,1e-06,1200.4511574455876,ATL,NYN,1.375,0.1666666666666666,0.325,0.331
2018,CHN201804190,CHN,SLN,2,1,lestj001,weavl001,3.32,4.95,2018-04-19,1e-06,1e-06,CHN,CHN,0.3333333333333333,0.6,0.337,0.328
2018,PHI201804190,PHI,PIT,0,0,arrij001,tailj001,3.96,3.2,2018-04-19,1071.2330328826831,412.2899891216241,ATL,PIT,2.0,0.25,0.316,0.31
2018,OAK201804200,OAK,BOS,3,0,gravk001,velah001,7.6,3.18,2018-04-20,1e-06,592.0808995913671,OAK,ANA,0.6,0.5,0.32,0.331
2018,LAN201804200,LAN,WAS,0,2,kersc001,schem001,2.73,2.53,2018-04-20,179.52869861196945,3936.366791360479,SDN,NYN,0.75,1.75,0.317,0.323
2018,SLN201804200,SLN,CIN,3,0,wachm001,finnb001,3.2,7.4,2018-04-20,422.4920902040455,526.8349135670746,CHN,MIL,0.1666666666666666,0.1,0.314,0.318
2018,ANA201804200,ANA,SFN,0,0,heana001,samaj001,4.15,6.25,2018-04-20,1e-06,540.0297051463508,ANA,ARI,0.8888888888888888,0.3,0.313,0.292
2018,CHA201804200,CHA,HOU,0,0,shiej002,verlj001,4.53,2.52,2018-04-20,2971.657019498489,2788.668910659839,OAK,SEA,0.5,0.2,0.307,0.333
2018,ARI201804200,ARI,SDN,0,0,boxbb001,handb001,4.39,2.75,2018-04-20,1e-06,481.0116368281714,ARI,SDN,0.875,0.1666666666666666,0.321,0.292
2018,PHI201804200,PHI,PIT,0,0,garcl005,kontg001,6.07,4.39,2018-04-20,1e-06,1e-06,PHI,PHI,1.7142857142857142,0.2222222222222222,0.316,0.31
2018,TEX201804200,TEX,SEA,0,1,kelak001,nicaj001,3.29,6.0,2018-04-20,1496.616115420437,2688.6235860338206,TBA,SEA,0.2222222222222222,1.2857142857142858,0.339,0.326
2018,MIL201804200,MIL,MIA,1,0,chacj001,richt001,3.5,4.42,2018-04-20,1e-06,1e-06,MIL,MIL,0.1,1.1666666666666667,0.323,0.302
2018,NYA201804200,NYA,TOR,0,0,germd001,estrm001,5.57,5.64,2018-04-20,1e-06,1e-06,NYA,NYA,1.1111111111111112,0.625,0.342,0.31
2018,COL201804200,COL,CHN,3,2,grayj003,hendk001,5.12,3.44,2018-04-20,2121.7512656569425,1477.4507794118158,PIT,CHN,0.6666666666666666,0.25,0.348,0.328
2018,DET201804201,DET,KCA,0,0,jimej003,kellb003,4.31,3.08,2018-04-20,1e-06,1e-06,DET,DET,0.375,0.375,0.307,0.29
2018,DET201804202,DET,KCA,0,0,grees005,junij001,5.12,,2018-04-20,1e-06,332.4198034988213,DET,TOR,0.3333333333333333,0.3333333333333333,0.307,0.29
2018,ATL201804200,ATL,NYN,1,0,ravij001,gselr001,6.0,4.28,2018-04-20,1e-06,1e-06,ATL,ATL,1.5555555555555556,0.1428571428571428,0.325,0.331
2018,TBA201804200,TBA,MIN,0,0,coloa001,dukez001,3.04,4.15,2018-04-20,1e-06,2137.4315302451632,TBA,MIN,0.3333333333333333,1.25,0.341,0.303
2018,BAL201804200,BAL,CLE,0,1,bundd001,bauet001,5.45,2.21,2018-04-20,638.3359422178316,1508.338154320694,DET,MIN,0.0,1.0,0.31,0.317
2018,ANA201804210,ANA,SFN,0,0,richg002,holld003,3.66,3.57,2018-04-21,1e-06,1e-06,ANA,ANA,0.8,0.3,0.313,0.292
2018,ARI201804210,ARI,SDN,0,2,godlz001,richc002,4.74,5.33,2018-04-21,1e-06,1e-06,ARI,ARI,0.7777777777777778,0.1428571428571428,0.321,0.292
2018,NYA201804210,NYA,TOR,0,0,montj004,strom001,3.62,5.54,2018-04-21,1e-06,1e-06,NYA,NYA,1.0,0.5555555555555556,0.342,0.31
2018,SLN201804210,SLN,CIN,0,0,hickj002,hughj001,3.59,1.94,2018-04-21,1e-06,1e-06,SLN,SLN,0.5714285714285714,0.1,0.314,0.318
2018,CHA201804210,CHA,HOU,0,4,gioll001,keucd001,6.13,3.74,2018-04-21,1e-06,1e-06,CHA,CHA,0.4285714285714285,0.2,0.307,0.333
2018,OAK201804210,OAK,BOS,1,0,manas001,salec001,3.59,2.11,2018-04-21,1e-06,1e-06,OAK,OAK,0.9,0.4444444444444444,0.32,0.331
2018,MIL201804210,MIL,MIA,0,1,jeffj001,tazaj001,1.29,7.07,2018-04-21,1e-06,1e-06,MIL,MIL,0.2,1.0,0.323,0.302
2018,TBA201804210,TBA,MIN,0,1,snelb001,gibsk002,1.89,3.62,2018-04-21,1e-06,1e-06,TBA,TBA,0.3,1.0,0.341,0.303
2018,DET201804210,DET,KCA,1,0,fierm001,duffd001,3.56,4.88,2018-04-21,1e-06,1e-06,DET,DET,0.3,0.3,0.307,0.29
2018,BAL201804210,BAL,CLE,0,1,tillc001,clevm001,10.46,3.02,2018-04-21,1e-06,1e-06,BAL,BAL,0.0,1.0,0.31,0.317
2018,COL201804210,COL,CHN,0,2,andet002,darvy001,4.55,4.95,2018-04-21,1e-06,1e-06,COL,COL,1.0,0.4444444444444444,0.348,0.328
2018,ATL201804210,ATL,NYN,0,0,biddj001,famij001,3.11,3.13,2018-04-21,1e-06,1e-06,ATL,ATL,1.5,0.125,0.325,0.331
2018,TEX201804210,TEX,SEA,1,0,claua001,bradc002,4.48,3.69,2018-04-21,1e-06,1e-06,TEX,TEX,0.2,1.25,0.339,0.326
2018,LAN201804210,LAN,WAS,0,0,ryu-h001,stras001,1.97,3.74,2018-04-21,1e-06,1e-06,LAN,LAN,0.6666666666666666,1.7777777777777777,0.317,0.323
2018,PHI201804210,PHI,PIT,0,1,nolaa001,felim001,2.37,5.66,2018-04-21,1e-06,1e-06,PHI,PHI,1.5,0.2,0.316,0.31
2018,CHA201804220,CHA,HOU,0,0,bumma001,mccul002,4.26,3.86,2018-04-22,1e-06,1e-06,CHA,CHA,0.375,0.6,0.307,0.333
2018,LAN201804220,LAN,WAS,0,0,fielj002,gottt001,2.2,5.68,2018-04-22,1e-06,1e-06,LAN,LAN,0.6,1.6,0.317,0.323
2018,NYA201804220,NYA,TOR,1,0,sevel001,garcj004,3.39,5.82,2018-04-22,1e-06,1e-06,NYA,NYA,1.0,0.5,0.342,0.31
2018,MIL201804220,MIL,MIA,0,1,guerj003,smitc006,4.09,4.19,2018-04-22,1e-06,1e-06,MIL,MIL,0.2,1.0,0.323,0.302
2018,TBA201804220,TBA,MIN,2,0,coloa001,reeda001,3.04,4.5,2018-04-22,1e-06,1e-06,TBA,TBA,0.3,1.0,0.341,0.303
2018,BAL201804220,BAL,CLE,1,0,casha001,klubc001,5.29,2.89,2018-04-22,1e-06,1e-06,BAL,BAL,0.0,1.0,0.31,0.317
2018,COL201804220,COL,CHN,0,3,marqg001,quinj001,3.77,4.03,2018-04-22,1e-06,1e-06,COL,COL,0.875,0.6,0.348,0.328
2018,SLN201804220,SLN,CIN,0,0,mikom001,castl003,2.83,4.3,2018-04-22,1e-06,1e-06,SLN,SLN,0.5,0.1,0.314,0.318
2018,DET201804220,DET,KCA,2,0,verhd001,mccak002,4.63,3.25,2018-04-22,1e-06,1e-06,DET,DET,0.4,0.3,0.307,0.29
2018,ANA201804220,ANA,SFN,0,0,barrj003,cuetj001,3.41,3.23,2018-04-22,1e-06,1e-06,ANA,ANA,0.8,0.3,0.313,0.292
2018,PHI201804220,PHI,PIT,0,0,riosy001,rodrr008,6.75,2.47,2018-04-22,1e-06,1e-06,PHI,PHI,1.3333333333333333,0.2,0.316,0.31
2018,TEX201804220,TEX,SEA,0,0,perem004,ramie004,6.22,6.5,2018-04-22,1e-06,1e-06,TEX,TEX,0.3,1.1111111111111112,0.339,0.326
2018,ARI201804220,ARI,SDN,0,0,corbp001,luccj001,3.15,4.08,2018-04-22,1e-06,1e-06,ARI,ARI,0.7,0.375,0.321,0.292
2018,OAK201804220,OAK,BOS,1,0,treib001,pricd001,0.78,3.58,2018-04-22,1e-06,1e-06,OAK,OAK,1.0,0.4,0.32,0.331
2018,CHA201804230,CHA,SEA,5,0,fulmc001,leakm001,8.07,4.36,2018-04-23,1e-06,1309.650557347085,CHA,TEX,0.3333333333333333,1.0,0.307,0.326
2018,LAN201804230,LAN,MIA,0,0,libea001,barrk002,2.77,4.2,2018-04-23,1e-06,2799.844412597458,LAN,MIL,0.6,1.0,0.317,0.302
2018,BAL201804230,BAL,CLE,0,0,gausk001,carrc003,3.92,3.38,2018-04-23,1e-06,1e-06,BAL,BAL,0.125,0.9,0.31,0.317
2018,HOU201804230,HOU,ANA,0,0,coleg001,skagt001,2.88,4.02,2018-04-23,1516.5648040119731,2169.9670200701003,CHA,ANA,0.4444444444444444,0.7777777777777778,0.329,0.314
2018,NYA201804230,NYA,MIN,3,0,tanam001,odorj001,3.75,4.49,2018-04-23,1e-06,1638.055681455271,NYA,TBA,0.9,0.8571428571428571,0.342,0.303
2018,CIN201804230,CIN,ATL,0,0,romas001,frees001,5.31,4.29,2018-04-23,494.9532543693752,595.1171387463928,SLN,ATL,0.2857142857142857,0.75,0.337,0.319
2018,TEX201804230,TEX,OAK,0,0,jepsk001,buchr001,5.94,2.75,2018-04-23,1e-06,2350.550388842554,TEX,OAK,0.3,0.875,0.339,0.33
2018,COL201804230,COL,SDN,4,4,mcgej001,erlir001,6.49,4.21,2018-04-23,1e-06,942.6579344569092,COL,ARI,0.7777777777777778,0.3333333333333333,0.348,0.292
2018,SFN201804230,SFN,WAS,0,0,strac001,gonzg003,5.09,4.21,2018-04-23,599.2380265896384,559.4406185325591,ANA,LAN,0.5714285714285714,1.3,0.307,0.323
2018,SFN201804240,SFN,WAS,1,0,moror001,roart001,2.49,4.34,2018-04-24,1e-06,1e-06,SFN,SFN,0.5,1.1,0.307,0.323
2018,CIN201804240,CIN,ATL,0,0,hughj001,friem001,1.94,2.94,2018-04-24,1e-06,1e-06,CIN,CIN,0.25,0.6666666666666666,0.337,0.319
2018,COL201804240,COL,SDN,2,0,freek001,lauee001,2.85,4.34,2018-04-24,1e-06,1e-06,COL,COL,1.1,0.7,0.348,0.292
2018,KCA201804240,KCA,MIL,0,0,kenni001,daviz001,4.66,4.77,2018-04-24,1034.95696526315,707.8851304063497,DET,MIL,0.7142857142857143,0.5,0.321,0.322
2018,PHI201804240,PHI,ARI,0,0,velav001,salaf001,,4.5,2018-04-24,1e-06,3344.199817612752,PHI,ARI,1.2,0.6666666666666666,0.316,0.298
2018,TEX201804240,TEX,OAK,0,0,hamec001,triga001,3.78,5.23,2018-04-24,1e-06,1e-06,TEX,TEX,0.2,0.7777777777777778,0.339,0.33
2018,CLE201804240,CLE,CHN,0,0,tomlj001,chatt001,6.14,5.3,2018-04-24,495.2645954012307,1969.4706952302863,BAL,COL,0.875,0.9,0.343,0.328
2018,CHA201804240,CHA,SEA,0,0,volsc001,gonzm005,6.27,4.0,2018-04-24,1e-06,1e-06,CHA,CHA,0.8,0.6,0.307,0.326
2018,NYA201804240,NYA,MIN,0,1,sabac001,berrj001,3.65,3.84,2018-04-24,1e-06,1e-06,NYA,NYA,1.2,0.75,0.342,0.303
2018,HOU201804240,HOU,ANA,0,1,smitj002,johnj010,3.74,3.84,2018-04-24,1e-06,1e-06,HOU,HOU,0.4,0.7,0.329,0.314
2018,LAN201804240,LAN,MIA,0,0,baezp001,stecd001,2.88,3.9,2018-04-24,1e-06,1e-06,LAN,LAN,0.4,0.9,0.317,0.302
2018,TOR201804240,TOR,BOS,0,0,clipt001,kimbc001,3.67,2.74,2018-04-24,550.2922207550002,3630.644599855592,NYA,OAK,0.4444444444444444,0.4,0.313,0.331
2018,SLN201804240,SLN,NYN,2,0,bowmm001,gselr001,6.26,4.28,2018-04-24,1e-06,751.930361209131,SLN,ATL,0.4444444444444444,0.1111111111111111,0.314,0.331
2018,TEX201804250,TEX,OAK,0,0,chavj001,gravk001,2.55,7.6,2018-04-25,1e-06,1e-06,TEX,TEX,0.2,0.7,0.339,0.33
2018,HOU201804250,HOU,ANA,0,0,verlj001,tropn001,2.52,4.74,2018-04-25,1e-06,1e-06,HOU,HOU,0.3,0.7,0.329,0.314
2018,CLE201804250,CLE,CHN,0,0,bauet001,lestj001,2.21,3.32,2018-04-25,1e-06,1e-06,CLE,CLE,0.7777777777777778,0.9,0.343,0.328
2018,PHI201804250,PHI,ARI,1,0,arrij001,greiz001,3.96,3.21,2018-04-25,1e-06,1e-06,PHI,PHI,1.0,0.6,0.316,0.298
2018,SLN201804250,SLN,NYN,0,0,wachm001,matzs001,3.2,3.97,2018-04-25,1e-06,1e-06,SLN,SLN,0.6,0.1,0.314,0.331
2018,COL201804250,COL,SDN,0,0,grayj003,rosst001,5.12,4.15,2018-04-25,1e-06,1e-06,COL,COL,1.2,0.6,0.348,0.292
2018,PIT201804252,PIT,DET,0,0,kuhlc001,boydm001,4.55,4.39,2018-04-25,1e-06,1e-06,PIT,PIT,1.0,0.1428571428571428,0.325,0.294
2018,NYA201804250,NYA,MIN,1,2,greec003,lynnl001,2.5,4.77,2018-04-25,1e-06,1e-06,NYA,NYA,1.1,0.7777777777777778,0.342,0.303
