year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2017,CHN201708160,CHN,CIN,4,1,daviw001,peraw002,2.3,3.76,2017-08-16,1e-06,1e-06,CHN,CHN,1.1,0.5,0.342,0.323
2017,LAN201708160,LAN,CHA,0,1,strir001,petrj001,3.75,7.01,2017-08-16,1e-06,1e-06,LAN,LAN,0.4,0.2,0.334,0.312
2017,NYN201708170,NYN,NYA,0,3,matzs001,sevel001,6.08,2.98,2017-08-17,1e-06,1e-06,NYN,NYN,0.6,0.2,0.31,0.327
2017,SFN201708170,SFN,PHI,0,0,samaj001,nolaa001,4.42,3.54,2017-08-17,4167.041383593514,738.1265107326025,MIA,SDN,0.8,0.0,0.308,0.307
2017,CHN201708170,CHN,CIN,0,0,grimj002,stord001,5.53,4.45,2017-08-17,1e-06,1e-06,CHN,CHN,1.5,0.5,0.342,0.323
2017,MIN201708172,MIN,CLE,0,0,hildt001,clevm001,3.21,3.11,2017-08-17,1e-06,1e-06,MIN,MIN,0.4,0.5,0.347,0.333
2017,TEX201708170,TEX,CHA,0,1,bibea001,loper003,4.67,4.72,2017-08-17,1e-06,1971.1455620393183,TEX,LAN,0.5,0.3,0.347,0.312
2017,PIT201708170,PIT,SLN,2,0,benoj001,tuivs001,4.65,2.55,2017-08-17,722.0054110555708,773.5078072361433,MIL,BOS,0.4,0.0,0.325,0.329
2017,HOU201708170,HOU,ARI,0,0,fierm001,corbp001,5.22,4.03,2017-08-17,1e-06,1e-06,HOU,HOU,0.6,0.7,0.342,0.309
2017,TOR201708170,TOR,TBA,1,0,leond003,huntt002,2.56,2.61,2017-08-17,1e-06,1e-06,TOR,TOR,1.0,0.7,0.314,0.312
2017,COL201708170,COL,ATL,0,0,hoffj003,simsl001,5.89,5.62,2017-08-17,1e-06,1e-06,COL,COL,1.1,0.4,0.364,0.327
2017,SDN201708170,SDN,WAS,0,0,yatek001,jacke001,3.97,5.21,2017-08-17,1e-06,3654.862934894106,SDN,WAS,0.8,0.8,0.306,0.311
2017,MIN201708171,MIN,CLE,0,2,gibsk002,carrc003,5.07,3.29,2017-08-17,1e-06,1e-06,MIN,MIN,0.4,0.5,0.347,0.333
2017,PIT201708180,PIT,SLN,1,1,willt002,martc006,4.07,3.64,2017-08-18,1e-06,1e-06,PIT,PIT,0.5,0.0,0.325,0.329
2017,SDN201708180,SDN,WAS,0,1,perdl002,blanj001,4.67,5.68,2017-08-18,1e-06,1e-06,SDN,SDN,0.6,0.8,0.306,0.311
2017,KCA201708180,KCA,CLE,0,3,kenni001,klubc001,5.38,2.25,2017-08-18,2406.427656157802,662.9211671328137,OAK,MIN,0.4,0.7,0.315,0.333
2017,ATL201708180,ATL,CIN,0,0,dickr001,romas001,4.26,4.45,2017-08-18,1946.7466706258367,947.8182714063668,COL,CHN,0.3,0.5,0.325,0.323
2017,BOS201708180,BOS,NYA,0,0,reeda001,kahnt001,2.84,2.59,2017-08-18,1e-06,306.20376572864393,BOS,NYN,0.9,0.5,0.341,0.327
2017,TBA201708180,TBA,SEA,0,3,pruia001,ramie004,5.31,4.39,2017-08-18,1789.459751085548,4073.2230922877375,TOR,SEA,0.0,0.8,0.322,0.317
2017,NYN201708180,NYN,MIA,0,0,flexc001,nicoj001,7.88,5.06,2017-08-18,1e-06,1756.5620441799745,NYN,MIA,0.6,0.9,0.31,0.33
2017,BAL201708180,BAL,ANA,0,3,odayd001,middk001,3.43,3.86,2017-08-18,3746.584167000963,55.02896357567408,SEA,WAS,0.6,0.2,0.323,0.312
2017,TEX201708180,TEX,CHA,0,1,rodrr007,infag001,6.23,3.13,2017-08-18,1e-06,1e-06,TEX,TEX,0.5,0.4,0.347,0.312
2017,MIN201708180,MIN,ARI,0,2,sante001,godlz001,3.28,3.37,2017-08-18,1e-06,1702.405630573693,MIN,HOU,0.4,0.7,0.347,0.309
2017,CHN201708180,CHN,TOR,0,1,arrij001,happj001,3.53,3.53,2017-08-18,1e-06,700.98343721047,CHN,TOR,1.2,0.5,0.342,0.311
2017,SFN201708180,SFN,PHI,3,0,moorm003,efliz001,5.52,6.16,2017-08-18,1e-06,1e-06,SFN,SFN,0.8,0.0,0.308,0.307
2017,DET201708180,DET,LAN,2,0,zimmj003,hillr001,6.08,3.32,2017-08-18,1624.623075913518,3185.6713384066293,TEX,LAN,0.9,0.8,0.341,0.336
2017,HOU201708180,HOU,OAK,0,0,keucd001,manas001,2.9,4.37,2017-08-18,1e-06,2629.6718780568863,HOU,OAK,0.5,0.6,0.342,0.312
2017,COL201708180,COL,MIL,1,0,marqg001,garzm001,4.39,4.94,2017-08-18,1e-06,1465.025230667119,COL,MIL,1.1,0.2,0.364,0.326
2017,TBA201708190,TBA,SEA,1,0,odorj001,miraa002,4.14,5.12,2017-08-19,1e-06,1e-06,TBA,TBA,0.0,1.1,0.322,0.317
2017,MIN201708190,MIN,ARI,0,0,berrj001,greiz001,3.89,3.2,2017-08-19,1e-06,1e-06,MIN,MIN,0.4,0.9,0.347,0.309
2017,KCA201708190,KCA,CLE,0,1,vargj001,bauet001,4.16,4.19,2017-08-19,1e-06,1e-06,KCA,KCA,0.0,1.0,0.315,0.333
2017,COL201708190,COL,MIL,0,0,hollg001,swara001,3.61,2.33,2017-08-19,1e-06,1e-06,COL,COL,1.2,0.2,0.364,0.326
2017,PIT201708190,PIT,SLN,0,0,kuhlc001,wachm001,4.35,4.13,2017-08-19,1e-06,1e-06,PIT,PIT,0.6,0.1,0.325,0.329
2017,BAL201708190,BAL,ANA,1,1,gausk001,ramij002,4.68,4.15,2017-08-19,1e-06,1e-06,BAL,BAL,0.6,0.5,0.323,0.312
2017,DET201708190,DET,LAN,0,0,fulmm001,strir001,3.83,3.75,2017-08-19,1e-06,1e-06,DET,DET,1.1,0.7,0.341,0.336
2017,SFN201708190,SFN,PHI,1,0,blact002,morga001,4.78,4.12,2017-08-19,1e-06,1e-06,SFN,SFN,1.0,0.0,0.308,0.307
2017,HOU201708190,HOU,OAK,0,0,mchuc001,gravk001,3.55,4.19,2017-08-19,1e-06,1e-06,HOU,HOU,0.5,0.5,0.342,0.312
2017,ATL201708190,ATL,CIN,0,0,tehej001,stepr002,4.49,4.68,2017-08-19,1e-06,1e-06,ATL,ATL,0.3,0.4,0.325,0.323
2017,BOS201708190,BOS,NYA,0,0,salec001,sabac001,2.9,3.69,2017-08-19,1e-06,1e-06,BOS,BOS,0.9,0.4,0.341,0.327
2017,SDN201708190,SDN,WAS,2,0,woodt004,stras001,6.8,2.52,2017-08-19,1e-06,1e-06,SDN,SDN,0.5,0.9,0.306,0.311
2017,NYN201708190,NYN,MIA,0,0,montr004,worlv001,5.52,6.91,2017-08-19,1e-06,1e-06,NYN,NYN,0.6,0.7,0.31,0.33
2017,CHN201708190,CHN,TOR,1,0,quinj001,barnd002,4.15,3.55,2017-08-19,1e-06,1e-06,CHN,CHN,1.0,0.5,0.342,0.311
2017,TEX201708190,TEX,CHA,1,5,perem004,holld003,4.82,6.2,2017-08-19,1e-06,1e-06,TEX,TEX,0.3,0.5,0.347,0.312
2017,TBA201708200,TBA,SEA,1,0,snelb001,gally001,4.04,5.72,2017-08-20,1e-06,1e-06,TBA,TBA,0.1,1.1,0.322,0.317
2017,TEX201708200,TEX,CHA,0,0,grifa002,gonzm003,5.94,4.62,2017-08-20,1e-06,1e-06,TEX,TEX,0.4,1.0,0.347,0.312
2017,BAL201708200,BAL,ANA,0,0,bracb001,bedrc001,3.18,4.43,2017-08-20,1e-06,1e-06,BAL,BAL,0.7,0.6,0.323,0.312
2017,ATL201708200,ATL,CIN,0,0,newcs001,castl003,4.32,3.12,2017-08-20,1e-06,1e-06,ATL,ATL,0.3,0.4,0.325,0.323
2017,COL201708200,COL,MIL,1,0,freek001,andec001,4.1,2.74,2017-08-20,1e-06,1e-06,COL,COL,1.2,0.2,0.364,0.326
2017,SFN201708200,SFN,PHI,0,0,strih001,morga001,2.64,4.12,2017-08-20,1e-06,1e-06,SFN,SFN,1.1,0.0,0.308,0.307
2017,KCA201708200,KCA,CLE,0,0,hammj002,salad001,5.29,4.28,2017-08-20,1e-06,1e-06,KCA,KCA,0.0,0.8,0.315,0.333
2017,HOU201708200,HOU,OAK,0,2,peacb001,cottj001,3.0,5.58,2017-08-20,1e-06,1e-06,HOU,HOU,0.5,0.4,0.342,0.312
2017,MIN201708200,MIN,ARI,9,0,colob001,mcfat001,6.48,5.33,2017-08-20,1e-06,1e-06,MIN,MIN,0.4,0.9,0.347,0.309
2017,SDN201708200,SDN,WAS,1,0,lamed001,gonzg003,4.57,2.96,2017-08-20,1e-06,1e-06,SDN,SDN,0.7,0.8,0.306,0.311
2017,DET201708200,DET,LAN,0,0,verlj001,maedk001,3.36,4.22,2017-08-20,1e-06,1e-06,DET,DET,1.1,0.7,0.341,0.336
2017,BOS201708200,BOS,NYA,0,0,porcr001,grays001,4.65,3.55,2017-08-20,1e-06,1e-06,BOS,BOS,0.9,0.4,0.341,0.327
2017,NYN201708200,NYN,MIA,1,1,degrj001,conla001,3.53,6.14,2017-08-20,1e-06,1e-06,NYN,NYN,0.6,0.6,0.31,0.33
2017,CHN201708200,CHN,TOR,0,0,wilsj004,osunr001,3.41,3.38,2017-08-20,1e-06,1e-06,CHN,CHN,1.1,0.4,0.342,0.311
2017,PIT201708200,PIT,SLN,3,0,novai001,leakm001,4.14,3.92,2017-08-20,1e-06,1e-06,PIT,PIT,0.5,0.1,0.325,0.329
2017,CHA201708212,CHA,MIN,0,0,fulmc001,gee-d001,3.86,3.47,2017-08-21,1e-06,1e-06,CHA,CHA,0.4,0.4,0.315,0.322
2017,BAL201708210,BAL,OAK,0,0,milew001,smitc002,5.61,,2017-08-21,1e-06,2013.2384367541167,BAL,HOU,0.7,0.6,0.323,0.312
2017,SFN201708210,SFN,MIL,0,0,strac001,daviz001,3.68,3.9,2017-08-21,1e-06,1524.5101937303657,SFN,COL,0.7,0.2,0.308,0.326
2017,ATL201708210,ATL,SEA,0,0,foltm001,albea001,4.79,3.51,2017-08-21,1e-06,688.5440698416155,ATL,TBA,0.3,1.1,0.325,0.317
2017,CHA201708211,CHA,MIN,2,1,rodoc001,melvt001,4.15,11.12,2017-08-21,1309.650557347085,571.0232486384983,TEX,MIN,0.4,0.4,0.315,0.322
2017,CLE201708210,CLE,BOS,0,2,allec002,workb001,2.94,3.18,2017-08-21,1123.523030808302,884.5468100577992,KCA,BOS,0.5,0.3,0.34,0.318
2017,PIT201708210,PIT,LAN,0,0,neved001,avill001,3.91,2.93,2017-08-21,1e-06,331.7516299667575,PIT,DET,0.8,0.7,0.325,0.336
2017,ANA201708210,ANA,TEX,0,1,skagt001,hamec001,4.55,4.2,2017-08-21,3703.3736820857607,1938.775198718107,BAL,TEX,0.3,1.5,0.318,0.293
2017,NYN201708210,NYN,ARI,0,0,goede001,sherj001,5.28,,2017-08-21,1e-06,1636.0526635605563,NYN,MIN,0.7,0.9,0.31,0.309
2017,CHA201708220,CHA,MIN,1,0,gioll001,gibsk002,2.38,5.07,2017-08-22,1e-06,1e-06,CHA,CHA,0.6,0.5,0.315,0.322
2017,CLE201708220,CLE,BOS,1,1,carrc003,fistd001,3.29,4.88,2017-08-22,1e-06,1e-06,CLE,CLE,0.4,0.4,0.34,0.318
2017,SFN201708220,SFN,MIL,0,0,suara001,jeffj001,5.12,4.68,2017-08-22,1e-06,1e-06,SFN,SFN,0.7,0.0,0.308,0.326
2017,DET201708220,DET,NYA,0,3,boydm001,tanam001,5.27,4.74,2017-08-22,1e-06,984.732038314543,DET,BOS,1.1,0.4,0.341,0.327
2017,KCA201708220,KCA,COL,1,0,duffd001,grayj003,3.81,3.67,2017-08-22,1e-06,896.2397131964761,KCA,COL,0.0,0.6,0.315,0.313
2017,PHI201708222,PHI,MIA,0,3,piven001,urenj001,6.02,3.82,2017-08-22,1e-06,1e-06,PHI,PHI,0.5,0.5,0.322,0.33
2017,BAL201708220,BAL,OAK,0,3,jimeu001,casts002,6.81,4.38,2017-08-22,1e-06,1e-06,BAL,BAL,0.7,0.6,0.323,0.312
2017,SLN201708220,SLN,SDN,0,0,bowmm001,stamc001,3.99,3.14,2017-08-22,898.8824553980571,2512.7882719547906,PIT,SDN,0.4,0.6,0.339,0.293
2017,HOU201708220,HOU,WAS,1,0,mortc002,roart001,3.62,4.67,2017-08-22,1e-06,2092.6752392027233,HOU,SDN,0.5,0.4,0.342,0.311
2017,NYN201708220,NYN,ARI,0,3,milot001,corbp001,,4.03,2017-08-22,1e-06,1e-06,NYN,NYN,0.7,0.9,0.31,0.309
2017,TBA201708220,TBA,TOR,1,1,archc001,rowlc001,4.07,6.75,2017-08-22,1e-06,1636.2782792002056,TBA,CHN,0.2,0.4,0.322,0.311
2017,CIN201708220,CIN,CHN,1,0,peraw002,rondh001,3.76,4.24,2017-08-22,595.1171387463928,406.2527319885922,ATL,CHN,1.0,0.3,0.335,0.324
2017,PIT201708220,PIT,LAN,0,1,barbj001,watst001,,3.38,2017-08-22,1e-06,1e-06,PIT,PIT,0.6,0.7,0.325,0.336
2017,ATL201708220,ATL,SEA,0,0,simsl001,gonzm005,5.62,6.08,2017-08-22,1e-06,1e-06,ATL,ATL,0.3,1.0,0.325,0.317
2017,ANA201708220,ANA,TEX,1,0,middk001,rosst001,3.86,7.71,2017-08-22,1e-06,1e-06,ANA,ANA,0.3,1.5,0.318,0.293
2017,PHI201708221,PHI,MIA,2,1,nolaa001,strad003,3.54,4.26,2017-08-22,4049.990768893341,129.48897428262268,SFN,NYN,0.5,0.8,0.322,0.33
2017,PHI201708230,PHI,MIA,1,0,leitm002,nicoj001,4.96,5.06,2017-08-23,1e-06,1e-06,PHI,PHI,0.7,0.9,0.322,0.33
2017,TBA201708230,TBA,TOR,0,2,huntt002,teper001,2.61,3.59,2017-08-23,1e-06,1e-06,TBA,TBA,0.3,0.5,0.322,0.311
2017,ATL201708230,ATL,SEA,2,0,johnj010,pheld001,5.56,3.4,2017-08-23,1e-06,1e-06,ATL,ATL,0.2,1.0,0.325,0.317
2017,NYN201708230,NYN,ARI,1,1,flexc001,godlz001,7.88,3.37,2017-08-23,1e-06,1e-06,NYN,NYN,0.4,0.8,0.31,0.309
2017,DET201708230,DET,NYA,0,1,zimmj003,sevel001,6.08,2.98,2017-08-23,1e-06,1e-06,DET,DET,1.1,0.6,0.341,0.327
2017,CHA201708230,CHA,MIN,0,0,farqd001,hildt001,4.2,3.21,2017-08-23,1e-06,1e-06,CHA,CHA,0.7,0.2,0.315,0.322
2017,SLN201708230,SLN,SDN,2,0,weavl001,chacj001,3.88,3.89,2017-08-23,1e-06,1e-06,SLN,SLN,0.2,0.6,0.339,0.293
2017,CLE201708230,CLE,BOS,0,0,klubc001,pomed001,2.25,3.32,2017-08-23,1e-06,1e-06,CLE,CLE,0.5,0.5,0.34,0.318
2017,SFN201708230,SFN,MIL,1,1,strih001,barnj002,2.64,4.0,2017-08-23,1e-06,1e-06,SFN,SFN,0.7,0.0,0.308,0.326
2017,BAL201708230,BAL,OAK,0,0,castm002,casts002,3.53,4.38,2017-08-23,1e-06,1e-06,BAL,BAL,0.5,0.6,0.323,0.312
2017,PIT201708230,PIT,LAN,0,0,nicaj001,hillr001,2.61,3.32,2017-08-23,1e-06,1e-06,PIT,PIT,0.6,0.7,0.325,0.336
2017,HOU201708230,HOU,WAS,0,0,fierm001,jacke001,5.22,5.21,2017-08-23,1e-06,1e-06,HOU,HOU,0.6,0.4,0.342,0.311
2017,CIN201708230,CIN,CHN,0,3,wojca001,montm002,6.5,3.38,2017-08-23,1e-06,1e-06,CIN,CIN,1.1,0.3,0.335,0.324
2017,KCA201708230,KCA,COL,0,1,maurb001,hollg001,6.52,3.61,2017-08-23,1e-06,1e-06,KCA,KCA,0.1,0.6,0.315,0.313
2017,ANA201708230,ANA,TEX,0,0,paree001,claua001,4.43,2.5,2017-08-23,1e-06,1e-06,ANA,ANA,0.4,1.4,0.318,0.293
2017,DET201708240,DET,NYA,1,0,wilsa001,betad001,4.5,2.87,2017-08-24,1e-06,1e-06,DET,DET,1.1,0.7,0.341,0.327
2017,PHI201708240,PHI,MIA,0,1,garcl005,garcj006,2.65,4.73,2017-08-24,1e-06,1e-06,PHI,PHI,0.7,0.5,0.322,0.33
2017,SLN201708240,SLN,SDN,0,0,tuivs001,yatek001,2.55,3.97,2017-08-24,1e-06,1e-06,SLN,SLN,0.4,0.6,0.339,0.293
2017,ANA201708240,ANA,TEX,0,0,scrit001,perem004,4.18,4.82,2017-08-24,1e-06,1e-06,ANA,ANA,0.4,1.4,0.318,0.293
2017,CIN201708240,CIN,CHN,0,0,lorem002,strop001,4.45,2.83,2017-08-24,1e-06,1e-06,CIN,CIN,0.9,0.6,0.335,0.324
2017,CHA201708240,CHA,MIN,0,0,holld003,berrj001,6.2,3.89,2017-08-24,1e-06,1e-06,CHA,CHA,0.7,0.2,0.315,0.322
2017,PIT201708240,PIT,LAN,0,0,kuhlc001,ryu-h001,4.35,3.77,2017-08-24,1e-06,1e-06,PIT,PIT,0.6,0.7,0.325,0.336
2017,HOU201708240,HOU,WAS,0,0,clipt001,albem001,4.77,1.62,2017-08-24,1e-06,1e-06,HOU,HOU,0.5,0.4,0.342,0.311
2017,NYN201708240,NYN,ARI,0,0,montr004,ray-r002,5.52,2.89,2017-08-24,1e-06,1e-06,NYN,NYN,0.5,0.9,0.31,0.309
2017,KCA201708240,KCA,COL,1,0,minom001,ottaa001,2.55,5.06,2017-08-24,1e-06,1e-06,KCA,KCA,0.1,0.5,0.315,0.313
2017,TBA201708240,TBA,TOR,0,0,cishs001,koeht001,2.01,6.69,2017-08-24,1e-06,1e-06,TBA,TBA,0.3,0.6,0.322,0.311
2017,CLE201708240,CLE,BOS,0,0,bauet001,salec001,4.19,2.9,2017-08-24,1e-06,1e-06,CLE,CLE,0.4,0.5,0.34,0.318
2017,OAK201708250,OAK,TEX,0,1,gravk001,martn002,4.19,5.66,2017-08-25,3931.305512995099,592.0808995913671,BAL,ANA,1.0,1.4,0.327,0.293
2017,CIN201708250,CIN,PIT,0,0,stepr002,novai001,4.68,4.14,2017-08-25,1e-06,415.25842834625814,CIN,PIT,0.9,0.4,0.335,0.311
2017,NYA201708250,NYA,SEA,0,0,chapa001,pazoj001,3.22,3.86,2017-08-25,773.7548020957365,1200.4511574455876,DET,ATL,0.2,0.9,0.343,0.317
2017,CHA201708250,CHA,DET,1,0,minaj001,jimej003,4.53,12.32,2017-08-25,1e-06,380.91206913286544,CHA,DET,0.4,0.9,0.315,0.306
2017,LAN201708250,LAN,MIL,0,0,maedk001,andec001,4.22,2.74,2017-08-25,3433.6519943355797,559.4406185325591,PIT,SFN,0.4,0.1,0.334,0.326
2017,PHI201708250,PHI,CHN,2,1,eickj001,quinj001,4.71,4.15,2017-08-25,1e-06,807.0437316700402,PHI,CIN,0.7,0.6,0.322,0.324
2017,BOS201708250,BOS,BAL,0,2,porcr001,hellj001,4.65,5.43,2017-08-25,884.5468100577992,578.81170696599,CLE,BAL,0.9,1.2,0.341,0.3
2017,SLN201708250,SLN,TBA,1,0,wachm001,romos001,4.13,3.56,2017-08-25,1e-06,1400.9866608185607,SLN,TBA,0.4,0.7,0.339,0.312
2017,CLE201708250,CLE,KCA,0,0,merrr001,vargj001,1.74,4.16,2017-08-25,1e-06,1123.523030808302,CLE,KCA,0.4,0.8,0.34,0.308
2017,MIA201708250,MIA,SDN,2,0,mcgod001,yatek001,4.75,3.97,2017-08-25,1644.1190974600377,1707.3616100149372,PHI,SLN,0.9,0.4,0.332,0.293
2017,ARI201708250,ARI,SFN,0,0,greiz001,blact002,3.2,4.78,2017-08-25,3443.682018431773,1050.9933932487218,NYN,SFN,0.1,0.8,0.35,0.309
2017,ANA201708250,ANA,HOU,1,0,bridp001,mchuc001,3.64,3.55,2017-08-25,1e-06,2169.9670200701003,ANA,HOU,0.2,0.2,0.318,0.343
2017,WAS201708250,WAS,NYN,0,1,colea002,degrj001,3.81,3.53,2017-08-25,1963.4510534527367,326.3648031771951,HOU,NYN,0.5,0.6,0.352,0.33
2017,ATL201708250,ATL,COL,2,0,tehej001,bettc001,4.49,5.05,2017-08-25,1e-06,1087.4766955335915,ATL,KCA,0.3,0.5,0.325,0.313
2017,TOR201708250,TOR,MIN,0,0,happj001,colob001,3.53,6.48,2017-08-25,1789.459751085548,700.98343721047,TBA,CHA,1.0,0.2,0.314,0.322
2017,CHA201708260,CHA,DET,0,0,rodoc001,farmb001,4.15,6.75,2017-08-26,1e-06,1e-06,CHA,CHA,0.5,0.8,0.315,0.306
2017,BOS201708260,BOS,BAL,0,0,rodre004,gausk001,4.19,4.68,2017-08-26,1e-06,1e-06,BOS,BOS,0.5,1.4,0.341,0.3
2017,TOR201708260,TOR,MIN,0,0,estrm001,gee-d001,4.98,3.47,2017-08-26,1e-06,1e-06,TOR,TOR,0.8,0.2,0.314,0.322
2017,NYA201708260,NYA,SEA,0,0,grays001,gally001,3.55,5.72,2017-08-26,1e-06,1e-06,NYA,NYA,0.2,0.9,0.343,0.317
2017,CIN201708260,CIN,PIT,0,0,castl003,coleg001,3.12,4.26,2017-08-26,1e-06,1e-06,CIN,CIN,0.8,0.4,0.335,0.311
2017,ANA201708260,ANA,HOU,0,2,woodb004,clipt001,5.45,4.77,2017-08-26,1e-06,1e-06,ANA,ANA,0.3,0.0,0.318,0.343
2017,WAS201708260,WAS,NYN,4,0,gonzg003,gselr001,2.96,5.19,2017-08-26,1e-06,1e-06,WAS,WAS,0.4,0.7,0.352,0.33
2017,LAN201708260,LAN,MIL,0,0,ravij001,daviz001,6.48,3.9,2017-08-26,1e-06,1e-06,LAN,LAN,0.4,0.1,0.334,0.326
2017,PHI201708260,PHI,CHN,2,0,liveb001,hendk001,4.26,3.03,2017-08-26,1e-06,1e-06,PHI,PHI,0.9,0.7,0.322,0.324
2017,OAK201708260,OAK,TEX,1,2,manas001,hamec001,4.37,4.2,2017-08-26,1e-06,1e-06,OAK,OAK,0.9,1.4,0.327,0.293
2017,SLN201708260,SLN,TBA,0,2,lyont001,boxbb001,2.83,3.38,2017-08-26,1e-06,1e-06,SLN,SLN,0.4,0.6,0.339,0.312
2017,CLE201708260,CLE,KCA,0,0,clevm001,hammj002,3.11,5.29,2017-08-26,1e-06,1e-06,CLE,CLE,0.2,0.8,0.34,0.308
2017,ATL201708260,ATL,COL,0,0,vizca001,neshp001,2.83,1.59,2017-08-26,1e-06,1e-06,ATL,ATL,0.5,0.5,0.325,0.313
2017,MIA201708260,MIA,SDN,0,0,tazaj001,torrj001,5.69,4.21,2017-08-26,1e-06,1e-06,MIA,MIA,1.1,0.4,0.332,0.293
2017,ARI201708260,ARI,SFN,1,0,walkt004,bumgm001,3.49,3.32,2017-08-26,1e-06,1e-06,ARI,ARI,0.1,0.8,0.35,0.309
2017,WAS201708271,WAS,NYN,0,3,blanj001,blevj001,5.68,2.94,2017-08-27,1e-06,1e-06,WAS,WAS,0.8,0.6,0.352,0.33
2017,PHI201708270,PHI,CHN,0,3,piven001,lackj001,6.02,4.59,2017-08-27,1e-06,1e-06,PHI,PHI,1.1,0.7,0.322,0.324
2017,TOR201708270,TOR,MIN,0,1,biagj001,gibsk002,5.34,5.07,2017-08-27,1e-06,1e-06,TOR,TOR,0.8,0.2,0.314,0.322
2017,CIN201708270,CIN,PIT,0,0,mahlt001,schua001,2.7,1.97,2017-08-27,1e-06,1e-06,CIN,CIN,0.7,0.4,0.335,0.311
2017,OAK201708270,OAK,TEX,0,0,cottj001,grifa002,5.58,5.94,2017-08-27,1e-06,1e-06,OAK,OAK,0.7,1.4,0.327,0.293
2017,ANA201708270,ANA,HOU,0,2,bedrc001,musgj001,4.43,4.77,2017-08-27,1e-06,1e-06,ANA,ANA,0.3,0.2,0.318,0.343
2017,BOS201708270,BOS,BAL,0,2,fistd001,milew001,4.88,5.61,2017-08-27,1e-06,1e-06,BOS,BOS,0.5,1.4,0.341,0.3
2017,ARI201708270,ARI,SFN,0,0,corbp001,strac001,4.03,3.68,2017-08-27,1e-06,1e-06,ARI,ARI,0.1,0.8,0.35,0.309
2017,LAN201708270,LAN,MIL,0,1,darvy001,nelsj004,3.86,3.49,2017-08-27,1e-06,1e-06,LAN,LAN,0.4,0.1,0.334,0.326
2017,CLE201708270,CLE,KCA,3,0,carrc003,skoge001,3.29,9.5,2017-08-27,1e-06,1e-06,CLE,CLE,0.2,0.8,0.34,0.308
2017,NYA201708270,NYA,SEA,6,1,tanam001,albea001,4.74,3.51,2017-08-27,1e-06,1e-06,NYA,NYA,0.2,0.6,0.343,0.317
2017,MIA201708270,MIA,SDN,0,0,barrk002,richc002,3.0,4.79,2017-08-27,1e-06,1e-06,MIA,MIA,1.1,0.2,0.332,0.293
2017,CHA201708270,CHA,DET,0,0,gioll001,boydm001,2.38,5.27,2017-08-27,1e-06,1e-06,CHA,CHA,0.5,0.6,0.315,0.306
2017,ATL201708270,ATL,COL,0,0,foltm001,grayj003,4.79,3.67,2017-08-27,1e-06,1e-06,ATL,ATL,0.5,0.3,0.325,0.313
2017,WAS201708272,WAS,NYN,0,0,roart001,roblh001,4.67,4.92,2017-08-27,1e-06,1e-06,WAS,WAS,0.8,0.9,0.352,0.33
2017,SLN201708270,SLN,TBA,0,0,tuivs001,romos001,2.55,3.56,2017-08-27,1e-06,1e-06,SLN,SLN,0.4,0.7,0.339,0.312
2017,BAL201708280,BAL,SEA,0,0,hartd002,pagae001,3.71,3.22,2017-08-28,578.81170696599,272.81937703481174,BOS,NYA,0.5,0.7,0.323,0.317
2017,TOR201708280,TOR,BOS,2,0,barnd002,pomed001,3.55,3.32,2017-08-28,1e-06,691.6136241477402,TOR,BOS,0.8,0.5,0.314,0.318
2017,NYA201708280,NYA,CLE,0,1,sevel001,klubc001,2.98,2.25,2017-08-28,1e-06,649.8727591989037,NYA,CLE,0.8,0.7,0.343,0.333
2017,KCA201708280,KCA,TBA,0,1,kenni001,pruia001,5.38,5.31,2017-08-28,1123.523030808302,382.8562651725535,CLE,SLN,0.2,0.7,0.315,0.312
2017,COL201708280,COL,DET,0,2,senza001,zimmj003,4.68,6.08,2017-08-28,1946.7466706258367,1477.4507794118158,ATL,CHA,1.3,0.5,0.364,0.306
2017,PHI201708280,PHI,ATL,0,0,nolaa001,simsl001,3.54,5.62,2017-08-28,1e-06,1071.2330328826831,PHI,ATL,1.1,0.4,0.322,0.327
2017,SDN201708280,SDN,SFN,0,0,chacj001,samaj001,3.89,4.42,2017-08-28,3647.95203110488,481.0116368281714,MIA,ARI,0.6,0.7,0.306,0.309
2017,CHN201708280,CHN,PIT,0,0,montm002,willt002,3.38,4.07,2017-08-28,1068.017023042746,406.2527319885922,PHI,CIN,1.1,0.3,0.342,0.311
2017,ANA201708280,ANA,OAK,1,0,heana001,gossd001,7.06,6.11,2017-08-28,1e-06,592.0808995913671,ANA,OAK,0.2,0.6,0.318,0.312
2017,WAS201708280,WAS,MIA,1,0,schem001,urenj001,2.51,3.82,2017-08-28,1e-06,1489.628640346009,WAS,MIA,0.8,0.6,0.352,0.33
2017,WAS201708290,WAS,MIA,0,1,jacke001,worlv001,5.21,6.91,2017-08-29,1e-06,1e-06,WAS,WAS,0.9,0.6,0.352,0.33
2017,CIN201708290,CIN,NYN,5,1,romas001,flexc001,4.45,7.88,2017-08-29,1e-06,647.9323379925676,CIN,WAS,0.4,0.9,0.335,0.33
2017,BAL201708290,BAL,SEA,1,0,bundd001,ramie004,4.24,4.39,2017-08-29,1e-06,1e-06,BAL,BAL,0.5,0.4,0.323,0.317
