game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
SLN201806250,2018-06-25,SLN,CLE,0,0,3.47,3.02,526.8349145670746,790.4867119732073,MIL,CLE,0.8,0.1,0.314,0.317
TBA201806250,2018-06-25,TBA,WAS,0,0,1.89,4.21,1e-06,1340.493838211085,TBA,WAS,0.5,0.3,0.341,0.323
KCA201806250,2018-06-25,KCA,ANA,0,0,3.08,4.02,1040.8267966673652,2158.345510444982,HOU,ANA,0.4,0.5,0.321,0.314
NYN201806260,2018-06-26,NYN,PIT,2,0,6.18,4.61,1e-06,1e-06,NYN,NYN,0.4,0.4,0.292,0.31
HOU201806260,2018-06-26,HOU,TOR,0,0,3.13,3.87,1e-06,1e-06,HOU,HOU,0.2,0.3,0.329,0.31
DET201806260,2018-06-26,DET,OAK,4,0,5.12,2.75,1e-06,1e-06,DET,DET,0.3,0.3,0.307,0.33
PHI201806260,2018-06-26,PHI,NYA,0,1,3.96,3.39,1e-06,1e-06,PHI,PHI,1.1,0.1,0.316,0.315
CHA201806260,2018-06-26,CHA,MIN,0,0,3.91,4.77,1e-06,571.0232496384983,CHA,MIN,1.0,0.9,0.307,0.303
SFN201806260,2018-06-26,SFN,COL,0,0,2.59,2.43,1e-06,1524.5101947303656,SFN,COL,0.3,0.5,0.307,0.293
TEX201806260,2018-06-26,TEX,SDN,0,0,4.73,2.05,1e-06,1e-06,TEX,TEX,1.0,0.5,0.339,0.292
LAN201806260,2018-06-26,LAN,CHN,0,0,5.64,3.32,1e-06,1e-06,LAN,LAN,0.5,0.0,0.317,0.328
MIL201806260,2018-06-26,MIL,KCA,2,0,4.25,,1e-06,707.8851314063497,MIL,KCA,1.0,0.1,0.323,0.29
ATL201806260,2018-06-26,ATL,CIN,0,0,2.83,4.94,1e-06,1e-06,ATL,ATL,0.5,0.0,0.325,0.318
SLN201806260,2018-06-26,SLN,CLE,1,2,3.11,2.89,1e-06,1e-06,SLN,SLN,0.4,0.1,0.314,0.317
MIA201806260,2018-06-26,MIA,ARI,0,0,5.21,4.74,1e-06,1e-06,MIA,MIA,0.1,1.3,0.303,0.298
TBA201806260,2018-06-26,TBA,WAS,1,0,3.81,2.53,1e-06,1e-06,TBA,TBA,0.5,0.3,0.341,0.323
BOS201806260,2018-06-26,BOS,ANA,1,0,3.58,7.2,1e-06,2008.0645584325655,BOS,KCA,0.9,0.5,0.345,0.314
BAL201806260,2018-06-26,BAL,SEA,0,0,3.6,3.76,1e-06,1e-06,BAL,BAL,0.3,0.7,0.31,0.326
BOS201806270,2018-06-27,BOS,ANA,0,0,3.65,2.71,1e-06,1e-06,BOS,BOS,1.0,0.5,0.345,0.314
SFN201806270,2018-06-27,SFN,COL,0,0,2.49,4.63,1e-06,1e-06,SFN,SFN,0.3,0.5,0.307,0.293
DET201806270,2018-06-27,DET,OAK,0,0,3.56,3.02,1e-06,1e-06,DET,DET,0.7,0.3,0.307,0.33
PHI201806270,2018-06-27,PHI,NYA,0,0,4.36,5.24,1e-06,1e-06,PHI,PHI,1.1,0.2,0.316,0.315
LAN201806270,2018-06-27,LAN,CHN,3,2,3.68,3.44,1e-06,1e-06,LAN,LAN,0.5,0.0,0.317,0.328
TEX201806270,2018-06-27,TEX,SDN,0,0,4.18,5.33,1e-06,1e-06,TEX,TEX,1.0,0.3,0.339,0.292
HOU201806270,2018-06-27,HOU,TOR,3,5,3.49,3.62,1e-06,1e-06,HOU,HOU,0.1,0.3,0.329,0.31
MIA201806270,2018-06-27,MIA,ARI,0,0,4.79,3.93,1e-06,1e-06,MIA,MIA,0.1,1.2,0.303,0.298
MIL201806270,2018-06-27,MIL,KCA,0,0,4.44,4.88,1e-06,1e-06,MIL,MIL,1.2,0.0,0.323,0.29
ATL201806270,2018-06-27,ATL,CIN,0,0,4.29,4.93,1e-06,1e-06,ATL,ATL,0.5,0.0,0.325,0.318
NYN201806270,2018-06-27,NYN,PIT,0,0,3.13,,1e-06,1e-06,NYN,NYN,0.6,0.4,0.292,0.31
SLN201806270,2018-06-27,SLN,CLE,0,0,3.34,4.55,1e-06,1e-06,SLN,SLN,0.5,0.3,0.314,0.317
CHA201806270,2018-06-27,CHA,MIN,0,0,4.53,3.62,1e-06,1e-06,CHA,CHA,0.7,0.9,0.307,0.303
BAL201806270,2018-06-27,BAL,SEA,2,0,3.99,3.69,1e-06,1e-06,BAL,BAL,0.3,0.7,0.31,0.326
PHI201806280,2018-06-28,PHI,WAS,0,0,2.37,4.34,1e-06,1515.8203845337373,PHI,TBA,1.1,0.2,0.316,0.323
BAL201806280,2018-06-28,BAL,SEA,0,0,3.96,2.88,1e-06,1e-06,BAL,BAL,0.4,0.6,0.31,0.326
MIA201806280,2018-06-28,MIA,ARI,0,2,4.42,3.21,1e-06,1e-06,MIA,MIA,0.1,1.1,0.303,0.298
CHA201806280,2018-06-28,CHA,MIN,0,0,4.41,7.82,1e-06,1e-06,CHA,CHA,0.7,0.9,0.307,0.303
LAN201806280,2018-06-28,LAN,CHN,0,0,2.62,2.18,1e-06,1e-06,LAN,LAN,0.7,0.2,0.317,0.328
TBA201806280,2018-06-28,TBA,HOU,0,0,3.91,3.86,1e-06,1270.2138325576016,TBA,HOU,0.6,1.3,0.341,0.333
CIN201806280,2018-06-28,CIN,MIL,2,0,4.29,4.09,595.1171397463928,525.1892238126902,ATL,MIL,0.2,0.9,0.337,0.322
DET201806280,2018-06-28,DET,OAK,2,0,4.69,3.59,1e-06,1e-06,DET,DET,0.7,0.1,0.307,0.33
SFN201806280,2018-06-28,SFN,COL,2,1,2.69,2.43,1e-06,1e-06,SFN,SFN,0.3,0.3,0.307,0.293
BOS201806280,2018-06-28,BOS,ANA,0,0,3.18,3.41,1e-06,1e-06,BOS,BOS,0.8,0.5,0.345,0.314
CHN201806290,2018-06-29,CHN,MIN,0,0,3.99,3.84,2804.824680217871,1e-06,LAN,CHA,0.8,0.9,0.337,0.303
OAK201806290,2018-06-29,OAK,CLE,0,0,7.16,2.21,3345.164678963249,2789.217487399641,DET,SLN,0.2,0.3,0.32,0.317
SLN201806290,2018-06-29,SLN,ATL,0,0,2.83,3.94,1e-06,751.930362209131,SLN,ATL,0.5,0.2,0.314,0.319
NYA201806290,2018-06-29,NYA,BOS,0,0,3.65,3.82,129.48897528262268,306.2037667286439,PHI,BOS,0.7,0.0,0.342,0.331
TOR201806290,2018-06-29,TOR,DET,0,0,5.54,4.58,2094.913694918614,332.4198044988213,HOU,DET,0.3,0.8,0.313,0.294
SEA201806290,2018-06-29,SEA,KCA,0,0,4.0,4.66,3746.584168000963,2711.809431696189,BAL,MIL,0.4,0.0,0.301,0.29
TEX201806290,2018-06-29,TEX,CHA,0,0,6.39,5.18,1e-06,1309.650558347085,TEX,CHA,0.7,0.9,0.339,0.297
LAN201806290,2018-06-29,LAN,COL,0,0,3.66,4.55,1e-06,559.4406195325591,LAN,SFN,0.6,0.4,0.317,0.293
TBA201806290,2018-06-29,TBA,HOU,0,0,5.93,2.88,1e-06,1e-06,TBA,TBA,0.5,1.3,0.341,0.333
BAL201806290,2018-06-29,BAL,ANA,0,1,4.88,4.18,1e-06,578.81170796599,BAL,BOS,0.3,0.4,0.31,0.314
MIA201806290,2018-06-29,MIA,NYN,0,0,3.44,5.85,1e-06,1756.5620451799746,MIA,NYN,0.1,0.8,0.303,0.331
ARI201806290,2018-06-29,ARI,SFN,0,0,3.1,4.49,3182.157566983313,1050.993394248722,MIA,SFN,1.1,0.8,0.321,0.292
CIN201806290,2018-06-29,CIN,MIL,0,0,5.31,3.93,1e-06,1e-06,CIN,CIN,0.4,0.7,0.337,0.322
PHI201806290,2018-06-29,PHI,WAS,0,4,4.77,5.54,1e-06,1e-06,PHI,PHI,1.0,0.2,0.316,0.323
SDN201806290,2018-06-29,SDN,PIT,0,1,4.34,4.06,1879.917699205684,3907.304911865239,TEX,NYN,0.5,0.4,0.303,0.31
BAL201806300,2018-06-30,BAL,ANA,2,0,3.99,4.07,1e-06,1e-06,BAL,BAL,0.3,0.3,0.31,0.314
SLN201806300,2018-06-30,SLN,ATL,0,0,4.95,2.94,1e-06,1e-06,SLN,SLN,0.3,0.2,0.314,0.319
TOR201806300,2018-06-30,TOR,DET,0,0,,4.31,1e-06,1e-06,TOR,TOR,0.3,0.8,0.313,0.294
LAN201806300,2018-06-30,LAN,COL,0,0,3.81,3.77,1e-06,1e-06,LAN,LAN,0.6,0.3,0.317,0.293
OAK201806300,2018-06-30,OAK,CLE,0,0,3.33,5.28,1e-06,1e-06,OAK,OAK,0.2,0.3,0.32,0.317
CIN201806300,2018-06-30,CIN,MIL,0,1,2.53,63.0,1e-06,1e-06,CIN,CIN,0.4,0.7,0.337,0.322
TBA201806300,2018-06-30,TBA,HOU,3,0,1.64,2.52,1e-06,1e-06,TBA,TBA,0.5,1.3,0.341,0.333
CHN201806300,2018-06-30,CHN,MIN,0,0,3.46,5.42,1e-06,1e-06,CHN,CHN,0.5,0.9,0.337,0.303
NYA201806300,2018-06-30,NYA,BOS,0,4,4.9,2.11,1e-06,1e-06,NYA,NYA,0.6,0.0,0.342,0.331
MIA201806300,2018-06-30,MIA,NYN,0,1,4.14,1.7,1e-06,1e-06,MIA,MIA,0.1,0.8,0.303,0.331
SDN201806300,2018-06-30,SDN,PIT,0,0,4.08,3.11,1e-06,1e-06,SDN,SDN,0.5,0.5,0.303,0.31
PHI201806300,2018-06-30,PHI,WAS,0,0,2.73,3.45,1e-06,1e-06,PHI,PHI,0.7,0.6,0.316,0.323
TEX201806300,2018-06-30,TEX,CHA,0,0,5.78,4.18,1e-06,1e-06,TEX,TEX,0.6,0.5,0.339,0.297
ARI201806300,2018-06-30,ARI,SFN,0,0,10.69,2.81,1e-06,1e-06,ARI,ARI,1.0,0.7,0.321,0.292
SEA201806300,2018-06-30,SEA,KCA,1,3,5.55,6.02,1e-06,1e-06,SEA,SEA,0.4,0.0,0.301,0.29
SDN201807010,2018-07-01,SDN,PIT,0,0,4.15,2.39,1e-06,1e-06,SDN,SDN,0.3,0.4,0.303,0.31
LAN201807010,2018-07-01,LAN,COL,1,0,4.11,2.43,1e-06,1e-06,LAN,LAN,0.6,0.3,0.317,0.293
SEA201807010,2018-07-01,SEA,KCA,0,0,3.76,3.08,1e-06,1e-06,SEA,SEA,0.5,0.3,0.301,0.29
SLN201807010,2018-07-01,SLN,ATL,0,0,3.47,2.85,1e-06,1e-06,SLN,SLN,0.3,0.2,0.314,0.319
TOR201807010,2018-07-01,TOR,DET,1,0,3.65,4.52,1e-06,1e-06,TOR,TOR,0.2,0.3,0.313,0.294
CIN201807010,2018-07-01,CIN,MIL,3,0,4.94,4.25,1e-06,1e-06,CIN,CIN,0.4,0.8,0.337,0.322
NYA201807010,2018-07-01,NYA,BOS,4,0,3.39,3.58,1e-06,1e-06,NYA,NYA,0.6,0.4,0.342,0.331
MIA201807010,2018-07-01,MIA,NYN,0,0,4.12,3.97,1e-06,1e-06,MIA,MIA,0.1,0.9,0.303,0.331
CHN201807010,2018-07-01,CHN,MIN,0,0,3.32,4.77,1e-06,1e-06,CHN,CHN,0.5,0.9,0.337,0.303
OAK201807010,2018-07-01,OAK,CLE,0,1,3.88,3.02,1e-06,1e-06,OAK,OAK,0.1,0.3,0.32,0.317
ARI201807010,2018-07-01,ARI,SFN,0,0,4.74,3.77,1e-06,1e-06,ARI,ARI,0.9,0.7,0.321,0.292
BAL201807010,2018-07-01,BAL,ANA,0,1,3.92,6.16,1e-06,1e-06,BAL,BAL,0.4,0.3,0.31,0.314
TEX201807010,2018-07-01,TEX,CHA,0,1,3.78,3.91,1e-06,1e-06,TEX,TEX,0.5,0.4,0.339,0.297
PHI201807010,2018-07-01,PHI,WAS,0,0,4.77,3.61,1e-06,1e-06,PHI,PHI,0.7,0.6,0.316,0.323
TBA201807010,2018-07-01,TBA,HOU,0,0,1.89,3.13,1e-06,1e-06,TBA,TBA,0.7,1.1,0.341,0.333
KCA201807020,2018-07-02,KCA,CLE,2,0,,2.89,2418.3539462011913,2406.427657157802,SEA,OAK,0.2,0.4,0.321,0.317
MIL201807020,2018-07-02,MIL,MIN,1,0,3.58,6.2,525.1892238126902,132.54357794550742,CIN,CHN,1.0,0.7,0.323,0.303
ARI201807020,2018-07-02,ARI,SLN,1,4,3.93,3.11,1e-06,2043.890455711885,ARI,SLN,0.9,0.5,0.321,0.328
LAN201807020,2018-07-02,LAN,PIT,2,0,3.68,5.21,1e-06,179.52869961196944,LAN,SDN,0.6,0.4,0.317,0.31
WAS201807020,2018-07-02,WAS,BOS,0,0,2.53,4.28,197.2342958595587,326.3648041771951,PHI,NYA,0.3,0.4,0.346,0.331
NYA201807020,2018-07-02,NYA,ATL,1,0,3.23,3.11,1e-06,1403.0288811452067,NYA,SLN,0.9,0.2,0.342,0.319
CIN201807020,2018-07-02,CIN,CHA,1,0,2.25,6.27,1e-06,1327.4667402221744,CIN,TEX,0.7,0.5,0.337,0.297
COL201807020,2018-07-02,COL,SFN,0,1,2.85,3.26,1336.5596902131042,942.6579354569092,LAN,ARI,1.1,0.7,0.348,0.292
MIA201807020,2018-07-02,MIA,TBA,0,0,4.33,2.98,1e-06,319.9354673545946,MIA,TBA,0.1,0.3,0.303,0.327
TOR201807020,2018-07-02,TOR,DET,0,1,,4.31,1e-06,1e-06,TOR,TOR,0.3,0.3,0.313,0.294
SEA201807030,2018-07-03,SEA,ANA,3,0,3.72,4.15,1e-06,3746.584168000963,SEA,BAL,0.5,0.4,0.301,0.314
TOR201807030,2018-07-03,TOR,NYN,0,2,5.27,6.18,1e-06,1988.7442573540511,TOR,MIA,0.3,0.8,0.313,0.331
MIL201807030,2018-07-03,MIL,MIN,0,0,4.09,4.49,1e-06,1e-06,MIL,MIL,1.1,0.6,0.323,0.303
CHN201807030,2018-07-03,CHN,DET,0,2,3.46,4.93,1e-06,700.98343821047,CHN,TOR,0.5,0.4,0.337,0.294
WAS201807030,2018-07-03,WAS,BOS,0,0,4.34,3.27,1e-06,1e-06,WAS,WAS,0.3,0.4,0.346,0.331
CIN201807030,2018-07-03,CIN,CHA,4,0,4.93,4.41,1e-06,1e-06,CIN,CIN,0.8,0.5,0.337,0.297
LAN201807030,2018-07-03,LAN,PIT,2,0,2.73,4.19,1e-06,1e-06,LAN,LAN,0.7,0.3,0.317,0.31
MIA201807030,2018-07-03,MIA,TBA,0,2,5.4,1.64,1e-06,1e-06,MIA,MIA,0.1,0.3,0.303,0.327
COL201807030,2018-07-03,COL,SFN,2,0,4.38,5.09,1e-06,1e-06,COL,COL,1.1,0.8,0.348,0.292
KCA201807030,2018-07-03,KCA,CLE,2,2,4.88,4.55,1e-06,1e-06,KCA,KCA,0.4,0.4,0.321,0.317
PHI201807030,2018-07-03,PHI,BAL,0,0,4.36,4.9,1e-06,144.5656230575587,PHI,BAL,0.6,0.5,0.316,0.287
OAK201807030,2018-07-03,OAK,SDN,0,0,4.35,5.33,1e-06,731.4285571970996,OAK,SDN,0.1,0.3,0.32,0.292
NYA201807030,2018-07-03,NYA,ATL,2,0,6.14,3.9,1e-06,1e-06,NYA,NYA,1.0,0.1,0.342,0.319
ARI201807030,2018-07-03,ARI,SLN,1,0,3.21,3.34,1e-06,1e-06,ARI,ARI,1.0,0.8,0.321,0.328
TEX201807030,2018-07-03,TEX,HOU,0,2,6.2,3.74,1e-06,1496.616116420437,TEX,TBA,0.5,0.9,0.339,0.333
CHN201807040,2018-07-04,CHN,DET,0,1,4.03,4.58,1e-06,1e-06,CHN,CHN,0.5,0.4,0.337,0.294
OAK201807040,2018-07-04,OAK,SDN,0,0,2.92,3.29,1e-06,1e-06,OAK,OAK,0.1,0.1,0.32,0.292
WAS201807040,2018-07-04,WAS,BOS,0,0,5.47,3.82,1e-06,1e-06,WAS,WAS,0.2,0.4,0.346,0.331
MIL201807040,2018-07-04,MIL,MIN,0,0,1.29,3.84,1e-06,1e-06,MIL,MIL,1.1,0.5,0.323,0.303
TOR201807040,2018-07-04,TOR,NYN,0,0,5.54,2.66,1e-06,1e-06,TOR,TOR,0.3,1.0,0.313,0.331
ARI201807040,2018-07-04,ARI,SLN,0,0,2.44,2.83,1e-06,1e-06,ARI,ARI,0.5,0.6,0.321,0.328
KCA201807040,2018-07-04,KCA,CLE,0,2,7.24,2.21,1e-06,1e-06,KCA,KCA,0.6,0.6,0.321,0.317
LAN201807040,2018-07-04,LAN,PIT,1,0,3.66,6.84,1e-06,1e-06,LAN,LAN,0.9,0.2,0.317,0.31
COL201807040,2018-07-04,COL,SFN,0,0,4.55,4.49,1e-06,1e-06,COL,COL,1.0,0.7,0.348,0.292
CIN201807040,2018-07-04,CIN,CHA,0,0,5.31,5.18,1e-06,1e-06,CIN,CIN,1.2,0.5,0.337,0.297
PHI201807040,2018-07-04,PHI,BAL,0,0,2.37,5.92,1e-06,1e-06,PHI,PHI,0.2,0.4,0.316,0.287
TEX201807040,2018-07-04,TEX,HOU,0,0,4.54,1.99,1e-06,1e-06,TEX,TEX,0.5,1.1,0.339,0.333
MIA201807040,2018-07-04,MIA,TBA,0,0,4.33,5.06,1e-06,1e-06,MIA,MIA,0.1,0.5,0.303,0.327
SEA201807040,2018-07-04,SEA,ANA,0,0,4.36,3.66,1e-06,1e-06,SEA,SEA,0.6,0.2,0.301,0.314
NYA201807040,2018-07-04,NYA,ATL,0,0,3.65,3.94,1e-06,1e-06,NYA,NYA,1.2,0.0,0.342,0.319
WAS201807050,2018-07-05,WAS,MIA,0,1,2.94,4.09,1e-06,1489.628641346009,WAS,MIA,0.2,0.4,0.346,0.302
DET201807050,2018-07-05,DET,TEX,0,0,4.39,6.39,380.91207013286544,1624.6230769135182,CHN,TEX,0.8,0.2,0.307,0.297
SEA201807050,2018-07-05,SEA,ANA,0,0,4.0,3.41,1e-06,1e-06,SEA,SEA,0.5,0.2,0.301,0.314
MIN201807050,2018-07-05,MIN,BAL,0,0,5.27,5.29,476.3851219130703,1582.6741426537678,MIL,PHI,0.7,0.4,0.334,0.287
ARI201807050,2018-07-05,ARI,SDN,0,1,10.69,4.34,1e-06,1040.2976618519092,ARI,OAK,0.3,0.1,0.321,0.292
MIL201807050,2018-07-05,MIL,ATL,1,2,3.5,2.94,1e-06,1181.7674036325852,MIL,NYA,1.0,0.0,0.323,0.319
SFN201807050,2018-07-05,SFN,SLN,0,4,3.23,4.95,1524.5101947303656,1050.993394248722,COL,ARI,0.4,0.6,0.307,0.328
HOU201807050,2018-07-05,HOU,CHA,0,0,3.74,3.12,368.5990384284446,1437.2452542414687,TEX,CIN,0.4,0.3,0.329,0.297
ANA201807060,2018-07-06,ANA,LAN,0,0,3.26,3.01,1575.276973597757,40.86770847173621,SEA,LAN,0.6,0.5,0.313,0.341
TOR201807060,2018-07-06,TOR,NYA,0,0,6.0,4.9,1e-06,550.2922217550002,TOR,NYA,0.3,0.2,0.313,0.315
NYN201807060,2018-07-06,NYN,TBA,0,0,3.13,3.58,550.2922217550002,1756.5620451799746,TOR,MIA,0.6,0.5,0.292,0.327
MIN201807060,2018-07-06,MIN,BAL,3,0,4.77,5.45,1e-06,1e-06,MIN,MIN,0.5,0.4,0.334,0.287
SFN201807060,2018-07-06,SFN,SLN,0,0,2.49,3.2,1e-06,1e-06,SFN,SFN,0.4,1.0,0.307,0.328
ARI201807060,2018-07-06,ARI,SDN,0,0,4.74,4.08,1e-06,1e-06,ARI,ARI,0.3,0.2,0.321,0.292
PIT201807060,2018-07-06,PIT,PHI,1,0,3.11,2.32,3433.6519953355796,412.2899901216241,LAN,PHI,0.1,0.4,0.325,0.312
DET201807060,2018-07-06,DET,TEX,0,1,4.52,5.78,1e-06,1e-06,DET,DET,0.7,0.2,0.307,0.297
HOU201807060,2018-07-06,HOU,CHA,0,0,3.86,3.91,1e-06,1e-06,HOU,HOU,0.4,0.2,0.329,0.297
KCA201807060,2018-07-06,KCA,BOS,0,4,6.02,2.11,1e-06,1515.349923149057,KCA,WAS,0.6,0.4,0.321,0.331
CHN201807060,2018-07-06,CHN,CIN,0,0,3.99,4.98,1e-06,406.2527329885922,CHN,CIN,0.3,0.0,0.337,0.318
CLE201807060,2018-07-06,CLE,OAK,0,1,3.38,7.16,1123.5230318083022,3466.040146226439,KCA,OAK,0.8,0.1,0.343,0.33
MIL201807060,2018-07-06,MIL,ATL,0,1,4.25,2.85,1e-06,1e-06,MIL,MIL,1.0,0.2,0.323,0.319
WAS201807060,2018-07-06,WAS,MIA,0,0,1.6,4.2,1e-06,1e-06,WAS,WAS,0.2,0.5,0.346,0.302
SEA201807060,2018-07-06,SEA,COL,0,1,5.55,3.77,1e-06,1640.846947858291,SEA,COL,0.5,0.2,0.301,0.293
MIN201807070,2018-07-07,MIN,BAL,0,3,3.62,3.96,1e-06,1e-06,MIN,MIN,0.8,0.4,0.334,0.287
WAS201807070,2018-07-07,WAS,MIA,0,0,2.53,4.79,1e-06,1e-06,WAS,WAS,0.2,0.5,0.346,0.302
MIL201807070,2018-07-07,MIL,ATL,0,2,10.0,2.83,1e-06,1e-06,MIL,MIL,0.8,0.3,0.323,0.319
CLE201807070,2018-07-07,CLE,OAK,1,0,6.14,0.78,1e-06,1e-06,CLE,CLE,0.8,0.2,0.343,0.33
KCA201807070,2018-07-07,KCA,BOS,0,0,6.12,4.2,1e-06,1e-06,KCA,KCA,0.6,0.8,0.321,0.331
NYN201807070,2018-07-07,NYN,TBA,0,0,3.97,1.89,1e-06,1e-06,NYN,NYN,0.6,0.4,0.292,0.327
ANA201807070,2018-07-07,ANA,LAN,0,0,2.75,3.02,1e-06,1e-06,ANA,ANA,0.6,0.5,0.313,0.341
SFN201807070,2018-07-07,SFN,SLN,0,0,6.25,3.11,1e-06,1e-06,SFN,SFN,0.3,1.0,0.307,0.328
SEA201807070,2018-07-07,SEA,COL,0,0,3.76,2.45,1e-06,1e-06,SEA,SEA,0.5,0.3,0.301,0.293
ARI201807070,2018-07-07,ARI,SDN,5,2,4.76,4.15,1e-06,1e-06,ARI,ARI,0.2,0.2,0.321,0.292
PIT201807070,2018-07-07,PIT,PHI,1,0,3.2,3.96,1e-06,1e-06,PIT,PIT,0.2,0.4,0.325,0.312
HOU201807070,2018-07-07,HOU,CHA,0,0,3.13,4.53,1e-06,1e-06,HOU,HOU,0.4,0.2,0.329,0.297
TOR201807070,2018-07-07,TOR,NYA,0,4,3.65,3.39,1e-06,1e-06,TOR,TOR,0.3,0.2,0.313,0.315
CHN201807070,2018-07-07,CHN,CIN,0,2,3.66,1.94,1e-06,1e-06,CHN,CHN,0.1,0.0,0.337,0.318
DET201807070,2018-07-07,DET,TEX,7,0,3.56,3.78,1e-06,1e-06,DET,DET,0.6,0.3,0.307,0.297
CHN201807080,2018-07-08,CHN,CIN,0,0,5.17,4.93,1e-06,1e-06,CHN,CHN,0.1,0.2,0.337,0.318
MIL201807080,2018-07-08,MIL,ATL,0,0,4.09,3.9,1e-06,1e-06,MIL,MIL,0.8,0.5,0.323,0.319
TOR201807080,2018-07-08,TOR,NYA,0,1,3.67,2.5,1e-06,1e-06,TOR,TOR,0.3,0.6,0.313,0.315
HOU201807080,2018-07-08,HOU,CHA,0,0,3.74,6.13,1e-06,1e-06,HOU,HOU,0.4,0.1,0.329,0.297
PIT201807080,2018-07-08,PIT,PHI,0,0,5.21,4.97,1e-06,1e-06,PIT,PIT,0.3,0.4,0.325,0.312
KCA201807080,2018-07-08,KCA,BOS,0,0,4.26,4.28,1e-06,1e-06,KCA,KCA,0.6,0.8,0.321,0.331
ARI201807080,2018-07-08,ARI,SDN,0,1,9.0,2.75,1e-06,1e-06,ARI,ARI,0.7,0.4,0.321,0.292
ANA201807080,2018-07-08,ANA,LAN,0,0,4.15,3.34,1e-06,1e-06,ANA,ANA,0.5,0.5,0.313,0.341
NYN201807080,2018-07-08,NYN,TBA,0,3,12.79,3.81,1e-06,1e-06,NYN,NYN,0.5,0.4,0.292,0.327
SEA201807080,2018-07-08,SEA,COL,3,1,3.72,4.38,1e-06,1e-06,SEA,SEA,0.4,0.3,0.301,0.293
SFN201807080,2018-07-08,SFN,SLN,0,0,3.26,3.2,1e-06,1e-06,SFN,SFN,0.3,1.0,0.307,0.328
DET201807080,2018-07-08,DET,TEX,0,1,4.69,6.2,1e-06,1e-06,DET,DET,1.3,0.3,0.307,0.297
WAS201807080,2018-07-08,WAS,MIA,0,0,4.34,4.09,1e-06,1e-06,WAS,WAS,0.2,0.4,0.346,0.302
CLE201807080,2018-07-08,CLE,OAK,0,1,4.55,4.48,1e-06,1e-06,CLE,CLE,0.9,0.2,0.343,0.33
MIN201807080,2018-07-08,MIN,BAL,0,0,4.49,4.9,1e-06,1e-06,MIN,MIN,0.8,0.7,0.334,0.287
MIN201807090,2018-07-09,MIN,KCA,0,0,3.84,4.53,1e-06,662.9211681328137,MIN,KCA,0.6,0.3,0.334,0.29
MIA201807090,2018-07-09,MIA,MIL,0,0,3.91,3.58,1489.628641346009,2045.0709343750696,WAS,MIL,0.1,0.8,0.303,0.322
CLE201807090,2018-07-09,CLE,CIN,0,0,3.02,4.93,1e-06,494.38381964269325,CLE,CHN,0.7,0.2,0.343,0.318
SFN201807090,2018-07-09,SFN,CHN,0,0,4.25,2.18,1e-06,2984.5094702126535,SFN,CHN,0.3,0.2,0.307,0.328
BOS201807090,2018-07-09,BOS,TEX,2,0,3.82,4.18,2008.0645584325655,984.732039314543,KCA,DET,0.8,0.4,0.345,0.297
PIT201807090,2018-07-09,PIT,WAS,3,0,4.19,5.71,1e-06,305.44483751928374,PIT,WAS,0.2,0.6,0.325,0.323
HOU201807090,2018-07-09,HOU,OAK,0,0,3.46,3.88,1e-06,1793.7234420980124,HOU,CLE,0.4,0.2,0.329,0.33
BAL201807091,2018-07-09,BAL,NYA,0,0,5.55,3.65,1e-06,1e-06,BAL,BAL,0.4,0.7,0.31,0.315
BAL201807092,2018-07-09,BAL,NYA,0,1,5.92,5.24,1508.338155320694,537.0332419152472,MIN,TOR,0.4,0.6,0.31,0.315
NYN201807092,2018-07-09,NYN,PHI,0,0,5.85,2.37,1e-06,1e-06,NYN,NYN,0.2,0.4,0.292,0.312
NYN201807091,2018-07-09,NYN,PHI,1,1,6.18,2.73,1e-06,505.04779123783345,NYN,PIT,0.2,0.4,0.292,0.312
TBA201807090,2018-07-09,TBA,DET,5,0,5.26,3.56,1638.0556824552712,1620.843911772028,NYN,DET,0.7,0.5,0.341,0.294
SDN201807090,2018-07-09,SDN,LAN,0,0,7.05,2.73,481.0116378281714,141.8121399568677,ARI,ANA,0.3,0.5,0.303,0.341
BOS201807100,2018-07-10,BOS,TEX,0,0,3.65,6.39,1e-06,1e-06,BOS,BOS,0.9,0.3,0.345,0.297
MIA201807100,2018-07-10,MIA,MIL,2,1,4.14,3.5,1e-06,1e-06,MIA,MIA,0.0,0.8,0.303,0.322
TBA201807100,2018-07-10,TBA,DET,0,0,2.39,4.39,1e-06,1e-06,TBA,TBA,1.2,0.4,0.341,0.294
CLE201807100,2018-07-10,CLE,CIN,2,0,4.7,5.79,1e-06,1e-06,CLE,CLE,0.7,0.2,0.343,0.318
ANA201807100,2018-07-10,ANA,SEA,1,3,4.54,4.36,1e-06,1575.276973597757,ANA,SEA,0.5,0.6,0.313,0.326
MIN201807100,2018-07-10,MIN,KCA,1,1,5.27,4.04,1e-06,1e-06,MIN,MIN,0.6,0.3,0.334,0.29
HOU201807100,2018-07-10,HOU,OAK,1,0,1.99,0.78,1e-06,1e-06,HOU,HOU,0.4,0.2,0.329,0.33
SDN201807100,2018-07-10,SDN,LAN,0,0,4.34,3.66,1e-06,1e-06,SDN,SDN,0.2,0.4,0.303,0.341
