game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
MIL201707040,2017-07-04,MIL,BAL,0,0,3.49,6.81,1e-06,1e-06,MIL,MIL,0.7,0.3,0.318,0.3
LAN201707040,2017-07-04,LAN,ARI,1,0,2.31,4.03,179.52869961196944,574.8341159449532,SDN,ARI,0.9,0.8,0.334,0.309
OAK201707040,2017-07-04,OAK,CHA,0,0,4.27,2.59,1e-06,1e-06,OAK,OAK,0.2,1.3,0.327,0.312
CHN201707050,2017-07-05,CHN,TBA,0,1,2.83,4.39,1e-06,1e-06,CHN,CHN,0.8,0.6,0.342,0.312
PHI201707050,2017-07-05,PHI,PIT,2,0,4.26,4.26,1e-06,1e-06,PHI,PHI,0.7,0.8,0.322,0.311
DET201707050,2017-07-05,DET,SFN,0,0,5.31,4.78,1e-06,1e-06,DET,DET,0.5,0.2,0.341,0.309
MIN201707050,2017-07-05,MIN,ANA,0,1,3.28,3.64,1e-06,1e-06,MIN,MIN,0.7,0.3,0.347,0.312
SEA201707050,2017-07-05,SEA,KCA,2,4,3.86,2.55,1e-06,1e-06,SEA,SEA,0.5,0.5,0.334,0.308
TEX201707050,2017-07-05,TEX,BOS,0,0,3.4,4.88,1e-06,1e-06,TEX,TEX,1.3,0.4,0.347,0.318
NYA201707050,2017-07-05,NYA,TOR,0,1,2.87,3.55,1e-06,1e-06,NYA,NYA,1.4,0.8,0.343,0.311
CLE201707050,2017-07-05,CLE,SDN,0,0,4.19,4.67,1e-06,1e-06,CLE,CLE,0.5,0.8,0.34,0.293
ATL201707050,2017-07-05,ATL,HOU,0,1,4.41,2.68,1e-06,1e-06,ATL,ATL,0.6,0.8,0.325,0.343
MIL201707050,2017-07-05,MIL,BAL,0,0,4.94,7.43,1e-06,1e-06,MIL,MIL,0.7,0.2,0.318,0.3
LAN201707050,2017-07-05,LAN,ARI,0,0,2.72,3.37,1e-06,1e-06,LAN,LAN,1.0,0.8,0.334,0.309
OAK201707050,2017-07-05,OAK,CHA,1,0,3.55,5.93,1e-06,1e-06,OAK,OAK,0.1,1.3,0.327,0.312
SLN201707050,2017-07-05,SLN,MIA,0,1,3.92,4.75,1e-06,1e-06,SLN,SLN,1.0,0.6,0.339,0.33
COL201707050,2017-07-05,COL,CIN,0,0,3.67,4.77,1e-06,1e-06,COL,COL,0.5,1.2,0.364,0.323
PHI201707060,2017-07-06,PHI,PIT,0,0,4.65,4.35,1e-06,1e-06,PHI,PHI,0.9,0.8,0.322,0.311
SLN201707060,2017-07-06,SLN,MIA,0,1,4.13,6.69,1e-06,1e-06,SLN,SLN,0.8,0.4,0.339,0.33
MIN201707060,2017-07-06,MIN,BAL,0,0,3.89,4.24,1e-06,476.3851219130703,MIN,MIL,0.2,0.2,0.347,0.3
SEA201707060,2017-07-06,SEA,OAK,0,3,4.36,3.22,1e-06,1089.6592015072615,SEA,OAK,0.5,0.5,0.334,0.312
DET201707060,2017-07-06,DET,SFN,1,0,6.41,3.68,1e-06,1e-06,DET,DET,0.4,0.2,0.341,0.309
COL201707060,2017-07-06,COL,CIN,0,1,4.69,4.45,1e-06,1e-06,COL,COL,0.5,1.1,0.364,0.323
LAN201707060,2017-07-06,LAN,ARI,0,0,2.84,4.23,1e-06,1e-06,LAN,LAN,0.6,0.7,0.334,0.309
WAS201707060,2017-07-06,WAS,ATL,0,0,2.96,4.79,1e-06,874.0887985860761,WAS,ATL,0.6,0.7,0.352,0.327
TOR201707060,2017-07-06,TOR,HOU,0,0,5.66,4.25,550.2922217550002,1183.2911929642491,NYA,ATL,0.4,0.9,0.314,0.343
CLE201707060,2017-07-06,CLE,SDN,3,0,4.98,4.57,1e-06,1e-06,CLE,CLE,0.5,0.8,0.34,0.293
CHN201707060,2017-07-06,CHN,MIL,0,2,3.38,3.9,1e-06,132.54357794550742,CHN,MIL,0.8,0.6,0.342,0.326
TBA201707060,2017-07-06,TBA,BOS,0,0,3.43,2.9,1636.2782802002057,1496.616116420437,CHN,TEX,0.8,0.4,0.322,0.318
PHI201707070,2017-07-07,PHI,SDN,0,1,3.01,2.16,1e-06,576.425945012328,PHI,CLE,0.9,0.7,0.322,0.293
SLN201707070,2017-07-07,SLN,NYN,0,1,3.64,3.53,1e-06,1142.2462660488457,SLN,WAS,0.8,1.1,0.339,0.33
MIN201707070,2017-07-07,MIN,BAL,0,2,3.21,3.53,1e-06,1e-06,MIN,MIN,0.2,0.2,0.347,0.3
SEA201707070,2017-07-07,SEA,OAK,1,0,2.98,4.37,1e-06,1e-06,SEA,SEA,0.5,0.8,0.334,0.312
TBA201707070,2017-07-07,TBA,BOS,0,0,4.14,3.32,1e-06,1e-06,TBA,TBA,0.5,0.3,0.322,0.318
SFN201707070,2017-07-07,SFN,MIA,0,4,5.52,4.26,3357.960642412695,2802.2400845274956,DET,SLN,0.5,0.5,0.308,0.33
ARI201707070,2017-07-07,ARI,CIN,0,0,3.2,5.52,574.8341159449532,942.6579354569092,LAN,COL,0.3,1.2,0.35,0.323
WAS201707070,2017-07-07,WAS,ATL,0,0,1.62,5.33,1e-06,1e-06,WAS,WAS,0.6,0.6,0.352,0.327
COL201707070,2017-07-07,COL,CHA,4,0,4.39,6.2,1e-06,1511.503011223779,COL,OAK,0.2,1.0,0.364,0.312
TOR201707070,2017-07-07,TOR,HOU,0,2,4.25,3.62,1e-06,1e-06,TOR,TOR,0.4,0.9,0.314,0.343
CHN201707070,2017-07-07,CHN,PIT,0,0,2.98,4.07,1e-06,1068.017024042746,CHN,PHI,0.8,0.8,0.342,0.311
TEX201707070,2017-07-07,TEX,ANA,3,0,4.2,4.92,1e-06,1396.7696185124962,TEX,MIN,1.2,0.3,0.347,0.312
CLE201707070,2017-07-07,CLE,DET,0,0,3.29,6.08,1e-06,145.52553501827433,CLE,DET,0.5,0.6,0.34,0.306
NYA201707070,2017-07-07,NYA,MIL,0,0,4.77,2.08,1e-06,1144.129935670241,NYA,CHN,0.8,0.8,0.343,0.326
LAN201707070,2017-07-07,LAN,KCA,0,0,4.22,5.29,1e-06,1545.141516309272,LAN,SEA,0.2,0.9,0.334,0.308
MIN201707080,2017-07-08,MIN,BAL,0,0,4.5,5.61,1e-06,1e-06,MIN,MIN,0.2,0.4,0.347,0.3
COL201707080,2017-07-08,COL,CHA,2,3,3.61,2.59,1e-06,1e-06,COL,COL,0.6,1.0,0.364,0.312
ARI201707080,2017-07-08,ARI,CIN,0,3,3.49,3.12,1e-06,1e-06,ARI,ARI,0.3,1.2,0.35,0.323
TEX201707080,2017-07-08,TEX,ANA,1,0,7.71,5.35,1e-06,1e-06,TEX,TEX,1.5,0.3,0.347,0.312
PHI201707080,2017-07-08,PHI,SDN,0,0,3.54,3.89,1e-06,1e-06,PHI,PHI,0.9,0.6,0.322,0.293
SLN201707080,2017-07-08,SLN,NYN,0,0,5.11,5.21,1e-06,1e-06,SLN,SLN,0.7,1.1,0.339,0.33
SFN201707080,2017-07-08,SFN,MIA,0,2,4.42,4.36,1e-06,1e-06,SFN,SFN,0.4,0.8,0.308,0.33
CLE201707080,2017-07-08,CLE,DET,0,0,3.11,3.36,1e-06,1e-06,CLE,CLE,0.5,0.4,0.34,0.306
NYA201707080,2017-07-08,NYA,MIL,0,3,3.22,1.78,1e-06,1e-06,NYA,NYA,0.3,0.8,0.343,0.326
TBA201707080,2017-07-08,TBA,BOS,0,0,3.66,4.65,1e-06,1e-06,TBA,TBA,0.4,0.3,0.322,0.318
SEA201707080,2017-07-08,SEA,OAK,0,0,3.27,2.81,1e-06,1e-06,SEA,SEA,0.6,0.8,0.334,0.312
WAS201707080,2017-07-08,WAS,ATL,0,0,2.52,4.49,1e-06,1e-06,WAS,WAS,0.5,0.3,0.352,0.327
LAN201707080,2017-07-08,LAN,KCA,0,0,3.75,2.48,1e-06,1e-06,LAN,LAN,0.2,0.9,0.334,0.308
CHN201707080,2017-07-08,CHN,PIT,0,0,3.53,4.14,1e-06,1e-06,CHN,CHN,0.7,0.2,0.342,0.311
TOR201707080,2017-07-08,TOR,HOU,0,0,3.09,5.22,1e-06,1e-06,TOR,TOR,0.4,1.1,0.314,0.343
NYA201707090,2017-07-09,NYA,MIL,0,3,4.74,3.49,1e-06,1e-06,NYA,NYA,0.3,0.9,0.343,0.326
TOR201707090,2017-07-09,TOR,HOU,0,0,3.53,3.0,1e-06,1e-06,TOR,TOR,0.4,0.6,0.314,0.343
CHN201707090,2017-07-09,CHN,PIT,0,12,4.33,1.97,1e-06,1e-06,CHN,CHN,0.5,0.2,0.342,0.311
SLN201707090,2017-07-09,SLN,NYN,1,0,3.43,6.08,1e-06,1e-06,SLN,SLN,0.7,1.0,0.339,0.33
CLE201707090,2017-07-09,CLE,DET,0,0,2.8,3.83,1e-06,1e-06,CLE,CLE,0.5,0.4,0.34,0.306
SEA201707090,2017-07-09,SEA,OAK,0,0,4.36,6.11,1e-06,1e-06,SEA,SEA,0.6,0.8,0.334,0.312
MIN201707090,2017-07-09,MIN,BAL,0,3,5.07,6.81,1e-06,1e-06,MIN,MIN,0.2,0.4,0.347,0.3
PHI201707090,2017-07-09,PHI,SDN,0,0,4.71,4.93,1e-06,1e-06,PHI,PHI,0.9,0.2,0.322,0.293
COL201707090,2017-07-09,COL,CHA,0,0,4.1,4.15,1e-06,1e-06,COL,COL,0.8,0.9,0.364,0.312
LAN201707090,2017-07-09,LAN,KCA,1,0,2.31,3.81,1e-06,1e-06,LAN,LAN,0.2,0.9,0.334,0.308
ARI201707090,2017-07-09,ARI,CIN,0,0,4.03,6.43,1e-06,1e-06,ARI,ARI,0.3,1.5,0.35,0.323
TBA201707090,2017-07-09,TBA,BOS,1,1,3.38,2.79,1e-06,1e-06,TBA,TBA,0.4,0.3,0.322,0.318
SFN201707090,2017-07-09,SFN,MIA,0,0,3.39,4.68,1e-06,1e-06,SFN,SFN,0.2,1.0,0.308,0.33
WAS201707090,2017-07-09,WAS,ATL,3,0,4.32,4.32,1e-06,1e-06,WAS,WAS,0.3,0.3,0.352,0.327
TEX201707090,2017-07-09,TEX,ANA,0,1,3.86,4.15,1e-06,1e-06,TEX,TEX,1.1,0.2,0.347,0.312
BOS201707140,2017-07-14,BOS,NYA,0,0,3.79,3.22,1926.694381718032,306.2037667286439,TBA,NYA,0.7,0.4,0.341,0.327
NYN201707140,2017-07-14,NYN,COL,0,1,3.53,3.67,1403.0288811452067,2618.595617996944,SLN,COL,0.1,0.3,0.31,0.313
MIA201707140,2017-07-14,MIA,LAN,0,0,3.99,2.84,4167.0413845935145,3756.8524313396424,SFN,LAN,0.9,0.6,0.332,0.336
SDN201707140,2017-07-14,SDN,SFN,0,1,4.79,1.99,3810.8466979584146,738.1265117326025,PHI,SFN,0.4,0.2,0.306,0.309
PIT201707140,2017-07-14,PIT,SLN,0,2,,,660.0502267315369,898.8824563980571,CHN,SLN,0.9,0.2,0.325,0.329
MIL201707140,2017-07-14,MIL,PHI,0,2,3.9,6.02,1181.7674036325852,1117.7982780855818,NYA,PHI,0.7,0.1,0.318,0.307
ATL201707140,2017-07-14,ATL,ARI,1,0,7.23,1.73,874.0887985860761,2556.4851145812468,WAS,ARI,0.5,0.5,0.325,0.309
OAK201707140,2017-07-14,OAK,CLE,0,0,3.55,3.29,1089.6592015072615,3466.040146226439,SEA,CLE,0.2,0.5,0.327,0.333
BAL201707140,2017-07-14,BAL,CHN,0,4,3.18,3.98,1508.338155320694,972.7856247406662,MIN,CHN,0.5,0.4,0.323,0.324
DET201707140,2017-07-14,DET,TOR,0,0,3.36,4.25,145.52553501827433,332.4198044988213,CLE,TOR,0.5,0.7,0.341,0.311
KCA201707140,2017-07-14,KCA,TEX,0,0,2.55,4.82,2180.1721742734608,738.3603208647532,LAN,TEX,0.3,0.9,0.315,0.293
CIN201707140,2017-07-14,CIN,WAS,0,2,5.52,2.96,2538.655038172322,647.9323389925676,ARI,WAS,0.5,0.7,0.335,0.311
ANA201707140,2017-07-14,ANA,TBA,0,1,4.43,3.38,1938.7751997181072,3425.3074193268753,TEX,TBA,0.5,0.7,0.318,0.312
CHA201707140,2017-07-14,CHA,SEA,0,0,5.23,2.98,1477.450780411816,2788.668911659839,COL,SEA,0.5,1.1,0.315,0.317
HOU201707140,2017-07-14,HOU,MIN,0,1,3.62,3.89,2094.913694918614,1702.4056315736932,TOR,MIN,0.8,0.5,0.342,0.322
CIN201707150,2017-07-15,CIN,WAS,0,0,3.12,2.51,1e-06,1e-06,CIN,CIN,0.5,0.8,0.335,0.311
CHA201707150,2017-07-15,CHA,SEA,1,0,2.33,4.36,1e-06,1e-06,CHA,CHA,0.5,0.9,0.315,0.317
HOU201707150,2017-07-15,HOU,MIN,0,1,4.77,3.28,1e-06,1e-06,HOU,HOU,0.7,0.4,0.342,0.322
ATL201707150,2017-07-15,ATL,ARI,0,1,5.33,3.59,1e-06,1e-06,ATL,ATL,0.6,0.3,0.325,0.309
DET201707150,2017-07-15,DET,TOR,1,0,3.83,5.66,1e-06,1e-06,DET,DET,0.4,0.7,0.341,0.311
MIL201707150,2017-07-15,MIL,PHI,0,0,4.0,4.65,1e-06,1e-06,MIL,MIL,0.7,0.3,0.318,0.307
BOS201707150,2017-07-15,BOS,NYA,0,0,4.88,0.82,1e-06,1e-06,BOS,BOS,0.6,0.4,0.341,0.327
ANA201707150,2017-07-15,ANA,TBA,0,0,4.15,3.66,1e-06,1e-06,ANA,ANA,0.4,0.8,0.318,0.312
MIA201707150,2017-07-15,MIA,LAN,0,0,3.82,2.72,1e-06,1e-06,MIA,MIA,0.9,0.6,0.332,0.336
SDN201707150,2017-07-15,SDN,SFN,0,2,6.52,1.99,1e-06,1e-06,SDN,SDN,0.4,0.3,0.306,0.309
NYN201707150,2017-07-15,NYN,COL,4,0,4.71,4.69,1e-06,1e-06,NYN,NYN,0.1,0.4,0.31,0.313
OAK201707150,2017-07-15,OAK,CLE,0,0,1.83,1.44,1e-06,1e-06,OAK,OAK,0.2,0.2,0.327,0.333
KCA201707150,2017-07-15,KCA,TEX,0,0,3.81,3.94,1e-06,1e-06,KCA,KCA,0.3,0.9,0.315,0.293
BAL201707150,2017-07-15,BAL,CHN,0,0,5.61,3.53,1e-06,1e-06,BAL,BAL,0.5,0.8,0.323,0.324
PIT201707150,2017-07-15,PIT,SLN,0,0,4.44,3.43,1e-06,1e-06,PIT,PIT,0.9,0.4,0.325,0.329
HOU201707160,2017-07-16,HOU,MIN,0,0,5.22,5.07,1e-06,1e-06,HOU,HOU,0.7,0.5,0.342,0.322
BAL201707160,2017-07-16,BAL,CHN,0,0,6.81,4.15,1e-06,1e-06,BAL,BAL,0.3,0.7,0.323,0.324
PIT201707160,2017-07-16,PIT,SLN,1,0,4.5,3.88,1e-06,1e-06,PIT,PIT,0.9,0.4,0.325,0.329
OAK201707160,2017-07-16,OAK,CLE,4,0,4.37,4.19,1e-06,1e-06,OAK,OAK,0.1,0.2,0.327,0.333
SDN201707160,2017-07-16,SDN,SFN,4,0,4.93,4.42,1e-06,1e-06,SDN,SDN,0.4,0.5,0.306,0.309
MIA201707160,2017-07-16,MIA,LAN,0,1,4.36,3.32,1e-06,1e-06,MIA,MIA,0.9,0.6,0.332,0.336
CHA201707160,2017-07-16,CHA,SEA,0,0,6.4,3.2,1e-06,1e-06,CHA,CHA,0.6,0.7,0.315,0.317
NYN201707160,2017-07-16,NYN,COL,0,4,6.08,5.89,1e-06,1e-06,NYN,NYN,0.4,0.4,0.31,0.313
ATL201707160,2017-07-16,ATL,ARI,1,0,4.41,3.37,1e-06,1e-06,ATL,ATL,0.6,0.4,0.325,0.309
BOS201707161,2017-07-16,BOS,NYA,0,0,4.65,3.69,1e-06,1e-06,BOS,BOS,0.6,0.4,0.341,0.327
KCA201707160,2017-07-16,KCA,TEX,1,0,4.25,6.3,1e-06,1e-06,KCA,KCA,0.3,0.8,0.315,0.293
MIL201707160,2017-07-16,MIL,PHI,0,0,4.43,5.43,1e-06,1e-06,MIL,MIL,0.7,0.2,0.318,0.307
CIN201707160,2017-07-16,CIN,WAS,0,2,6.43,4.67,1e-06,1e-06,CIN,CIN,0.5,0.8,0.335,0.311
ANA201707160,2017-07-16,ANA,TBA,0,0,3.11,5.7,1e-06,1e-06,ANA,ANA,0.3,0.6,0.318,0.312
DET201707160,2017-07-16,DET,TOR,3,3,4.88,7.47,1e-06,1e-06,DET,DET,0.5,0.7,0.341,0.311
BOS201707162,2017-07-16,BOS,NYA,0,0,3.38,4.74,1e-06,1e-06,BOS,BOS,0.5,0.4,0.341,0.327
NYN201707170,2017-07-17,NYN,SLN,0,0,5.21,5.11,1e-06,505.04779123783345,NYN,PIT,0.4,0.3,0.31,0.329
KCA201707170,2017-07-17,KCA,DET,0,1,4.16,6.08,1e-06,1034.95696626315,KCA,DET,0.4,0.1,0.315,0.306
BOS201707170,2017-07-17,BOS,TOR,0,2,3.63,3.59,1e-06,984.732039314543,BOS,DET,0.2,0.4,0.341,0.311
OAK201707170,2017-07-17,OAK,TBA,0,0,6.11,4.14,1e-06,592.0809005913671,OAK,ANA,0.5,0.6,0.327,0.312
SFN201707170,2017-07-17,SFN,CLE,0,0,5.52,4.98,738.1265117326025,13.027453191410114,SDN,OAK,0.2,0.2,0.308,0.333
ATL201707170,2017-07-17,ATL,CHN,0,0,4.49,4.33,1e-06,927.9028501726538,ATL,BAL,0.7,0.7,0.325,0.324
COL201707170,2017-07-17,COL,SDN,1,0,4.39,4.67,2618.595617996944,1340.79250926624,NYN,SDN,0.8,0.2,0.364,0.293
MIA201707170,2017-07-17,MIA,PHI,2,0,2.34,4.96,1e-06,2045.0709343750696,MIA,MIL,0.9,0.2,0.332,0.307
PIT201707170,2017-07-17,PIT,MIL,0,0,4.38,2.08,1e-06,722.0054120555708,PIT,MIL,0.8,1.2,0.325,0.326
MIN201707170,2017-07-17,MIN,NYA,0,0,3.07,7.71,1702.4056315736932,1804.1923618308683,HOU,BOS,0.2,0.4,0.347,0.327
HOU201707170,2017-07-17,HOU,SEA,1,1,5.79,5.72,1e-06,1516.5648050119732,HOU,CHA,0.4,0.5,0.342,0.317
BAL201707170,2017-07-17,BAL,TEX,0,0,1.99,3.4,1e-06,1545.5901214265937,BAL,KCA,0.2,0.5,0.323,0.293
CIN201707170,2017-07-17,CIN,WAS,0,5,4.77,2.52,1e-06,1e-06,CIN,CIN,0.4,0.9,0.335,0.311
ANA201707180,2017-07-18,ANA,WAS,1,1,4.43,5.21,1e-06,3023.82450563501,ANA,CIN,0.3,1.3,0.318,0.311
BAL201707180,2017-07-18,BAL,TEX,6,1,4.24,7.71,1e-06,1e-06,BAL,BAL,0.2,0.1,0.323,0.293
CIN201707180,2017-07-18,CIN,ARI,1,0,4.45,2.89,1e-06,595.1171397463928,CIN,ATL,0.4,0.4,0.335,0.309
SFN201707180,2017-07-18,SFN,CLE,0,0,6.09,2.94,1e-06,1e-06,SFN,SFN,0.2,0.2,0.308,0.333
MIA201707180,2017-07-18,MIA,PHI,1,0,4.75,1.59,1e-06,1e-06,MIA,MIA,1.1,0.2,0.332,0.307
MIN201707180,2017-07-18,MIN,NYA,1,0,6.48,3.77,1e-06,1e-06,MIN,MIN,0.0,0.4,0.347,0.327
PIT201707180,2017-07-18,PIT,MIL,0,0,4.14,4.66,1e-06,1e-06,PIT,PIT,0.8,1.2,0.325,0.326
CHA201707180,2017-07-18,CHA,LAN,0,1,4.62,2.31,1e-06,1915.1205670973725,CHA,MIA,0.6,0.7,0.315,0.336
ATL201707180,2017-07-18,ATL,CHN,0,0,4.32,4.59,1e-06,1e-06,ATL,ATL,0.7,0.6,0.325,0.324
BOS201707180,2017-07-18,BOS,TOR,0,0,2.92,6.31,1e-06,1e-06,BOS,BOS,0.2,0.6,0.341,0.311
HOU201707180,2017-07-18,HOU,SEA,1,0,3.0,4.36,1e-06,1e-06,HOU,HOU,0.4,0.6,0.342,0.317
COL201707180,2017-07-18,COL,SDN,3,3,4.68,4.57,1e-06,1e-06,COL,COL,0.9,0.2,0.364,0.293
OAK201707180,2017-07-18,OAK,TBA,2,0,4.27,6.48,1e-06,1e-06,OAK,OAK,0.5,0.5,0.327,0.312
NYN201707180,2017-07-18,NYN,SLN,0,1,5.52,4.13,1e-06,1e-06,NYN,NYN,0.4,0.3,0.31,0.329
KCA201707180,2017-07-18,KCA,DET,3,0,6.8,5.27,1e-06,1e-06,KCA,KCA,0.4,0.2,0.315,0.306
ANA201707190,2017-07-19,ANA,WAS,2,0,3.74,2.96,1e-06,1e-06,ANA,ANA,0.3,1.2,0.318,0.311
CIN201707190,2017-07-19,CIN,ARI,1,0,4.45,5.33,1e-06,1e-06,CIN,CIN,0.1,0.1,0.335,0.309
SFN201707190,2017-07-19,SFN,CLE,1,0,1.99,3.52,1e-06,1e-06,SFN,SFN,0.1,0.0,0.308,0.333
KCA201707190,2017-07-19,KCA,DET,0,1,3.2,3.41,1e-06,1e-06,KCA,KCA,0.7,0.1,0.315,0.306
BAL201707190,2017-07-19,BAL,TEX,1,0,4.68,4.82,1e-06,1e-06,BAL,BAL,0.7,0.2,0.323,0.293
CHA201707190,2017-07-19,CHA,LAN,1,1,4.15,4.22,1e-06,1e-06,CHA,CHA,0.6,0.7,0.315,0.336
COL201707190,2017-07-19,COL,SDN,3,0,3.67,4.79,1e-06,1e-06,COL,COL,1.2,0.4,0.364,0.293
ATL201707190,2017-07-19,ATL,CHN,0,0,4.26,3.38,1e-06,1e-06,ATL,ATL,0.5,0.5,0.325,0.324
BOS201707190,2017-07-19,BOS,TOR,0,0,3.32,4.25,1e-06,1e-06,BOS,BOS,0.2,0.6,0.341,0.311
OAK201707190,2017-07-19,OAK,TBA,0,0,3.55,3.43,1e-06,1e-06,OAK,OAK,0.7,0.5,0.327,0.312
NYN201707190,2017-07-19,NYN,SLN,3,0,3.53,3.92,1e-06,1e-06,NYN,NYN,0.4,0.4,0.31,0.329
MIN201707190,2017-07-19,MIN,NYA,0,0,3.89,3.88,1e-06,1e-06,MIN,MIN,0.1,0.1,0.347,0.327
MIA201707190,2017-07-19,MIA,PHI,1,2,4.26,6.02,1e-06,1e-06,MIA,MIA,1.2,0.2,0.332,0.307
HOU201707190,2017-07-19,HOU,SEA,0,0,3.62,2.98,1e-06,1e-06,HOU,HOU,0.5,0.5,0.342,0.317
PIT201707190,2017-07-19,PIT,MIL,1,1,3.38,3.02,1e-06,1e-06,PIT,PIT,0.8,1.1,0.325,0.326
SEA201707200,2017-07-20,SEA,NYA,0,0,4.36,2.98,3039.1839825945185,2238.4089622775527,HOU,MIN,0.6,0.0,0.334,0.327
PIT201707200,2017-07-20,PIT,MIL,0,0,4.44,3.49,1e-06,1e-06,PIT,PIT,0.5,1.0,0.325,0.326
KCA201707200,2017-07-20,KCA,DET,4,0,3.81,3.83,1e-06,1e-06,KCA,KCA,0.6,0.2,0.315,0.306
NYN201707200,2017-07-20,NYN,SLN,0,0,2.84,3.4,1e-06,1e-06,NYN,NYN,0.7,0.4,0.31,0.329
SFN201707200,2017-07-20,SFN,SDN,0,0,3.32,3.89,1e-06,1524.5101947303656,SFN,COL,0.2,0.4,0.308,0.293
BOS201707200,2017-07-20,BOS,TOR,0,1,4.88,2.56,1e-06,1e-06,BOS,BOS,0.0,0.6,0.341,0.311
LAN201707200,2017-07-20,LAN,ATL,1,2,3.98,4.79,2804.824680217871,3110.7650847781624,CHA,ATL,0.2,0.0,0.334,0.327
BAL201707200,2017-07-20,BAL,TEX,0,1,3.53,4.2,1e-06,1e-06,BAL,BAL,0.8,0.2,0.323,0.293
CIN201707200,2017-07-20,CIN,ARI,0,3,3.12,4.03,1e-06,1e-06,CIN,CIN,0.2,0.1,0.335,0.309
COL201707210,2017-07-21,COL,PIT,3,2,5.89,4.07,1e-06,2121.7512666569423,COL,PIT,1.4,1.3,0.364,0.311
PHI201707210,2017-07-21,PHI,MIL,2,0,3.54,4.94,1644.1190984600378,412.2899901216241,MIA,PIT,0.8,1.0,0.322,0.326
ANA201707210,2017-07-21,ANA,BOS,0,5,4.92,2.9,1e-06,4151.631080145035,ANA,BOS,0.3,0.4,0.318,0.318
ARI201707210,2017-07-21,ARI,WAS,4,0,4.23,3.56,2538.655038172322,540.0297061463508,CIN,ANA,0.3,1.2,0.35,0.311
SFN201707210,2017-07-21,SFN,SDN,4,0,3.39,4.19,1e-06,1e-06,SFN,SFN,0.2,0.4,0.308,0.293
MIN201707210,2017-07-21,MIN,DET,0,0,3.28,6.41,1e-06,662.9211681328137,MIN,KCA,0.1,0.2,0.347,0.306
CIN201707210,2017-07-21,CIN,MIA,0,2,6.43,3.82,1e-06,1534.6263109130673,CIN,MIA,0.2,1.0,0.335,0.33
SEA201707210,2017-07-21,SEA,NYA,1,0,5.34,3.69,1e-06,1e-06,SEA,SEA,0.6,0.0,0.334,0.327
BAL201707210,2017-07-21,BAL,HOU,0,3,6.81,5.22,1e-06,2013.2384377541168,BAL,HOU,0.7,0.6,0.323,0.343
CLE201707210,2017-07-21,CLE,TOR,0,1,4.19,4.98,3478.8930495355935,884.5468110577992,SFN,BOS,0.5,0.7,0.34,0.311
CHN201707210,2017-07-21,CHN,SLN,2,0,2.98,3.99,947.8182724063668,1144.129935670241,ATL,NYN,0.5,0.4,0.342,0.329
KCA201707210,2017-07-21,KCA,CHA,0,0,5.48,4.77,1e-06,663.9206411727051,KCA,CHA,1.0,0.9,0.315,0.312
TBA201707210,2017-07-21,TBA,TEX,0,1,3.38,2.5,3845.9573440873414,1393.7772067986984,OAK,BAL,0.5,0.2,0.322,0.293
LAN201707210,2017-07-21,LAN,ATL,0,2,2.72,4.41,1e-06,1e-06,LAN,LAN,0.3,0.2,0.334,0.327
NYN201707210,2017-07-21,NYN,OAK,0,1,4.92,3.22,1e-06,4115.687447058069,NYN,OAK,0.7,0.7,0.31,0.312
COL201707220,2017-07-22,COL,PIT,0,1,4.39,4.35,1e-06,1e-06,COL,COL,1.7,1.5,0.364,0.311
KCA201707220,2017-07-22,KCA,CHA,0,0,2.48,4.68,1e-06,1e-06,KCA,KCA,1.0,0.9,0.315,0.312
CLE201707220,2017-07-22,CLE,TOR,0,0,3.52,3.55,1e-06,1e-06,CLE,CLE,0.4,0.8,0.34,0.311
SFN201707220,2017-07-22,SFN,SDN,0,0,6.23,7.86,1e-06,1e-06,SFN,SFN,0.5,0.4,0.308,0.293
BAL201707220,2017-07-22,BAL,HOU,0,0,3.43,5.8,1e-06,1e-06,BAL,BAL,0.7,0.7,0.323,0.343
ANA201707220,2017-07-22,ANA,BOS,0,1,4.15,3.38,1e-06,1e-06,ANA,ANA,0.3,0.9,0.318,0.318
TBA201707220,2017-07-22,TBA,TEX,0,0,4.07,3.4,1e-06,1e-06,TBA,TBA,0.5,0.3,0.322,0.293
LAN201707220,2017-07-22,LAN,ATL,1,0,3.32,4.49,1e-06,1e-06,LAN,LAN,0.3,0.4,0.334,0.327
ARI201707220,2017-07-22,ARI,WAS,1,1,5.96,4.67,1e-06,1e-06,ARI,ARI,0.6,1.2,0.35,0.311
NYN201707220,2017-07-22,NYN,OAK,0,4,4.92,4.38,1e-06,1e-06,NYN,NYN,0.7,0.6,0.31,0.312
CIN201707220,2017-07-22,CIN,MIA,2,1,4.68,4.68,1e-06,1e-06,CIN,CIN,0.2,1.2,0.335,0.33
PHI201707220,2017-07-22,PHI,MIL,0,0,3.01,4.0,1e-06,1e-06,PHI,PHI,1.0,1.0,0.322,0.326
SEA201707220,2017-07-22,SEA,NYA,0,0,2.66,2.35,1e-06,1e-06,SEA,SEA,0.7,0.0,0.334,0.327
