year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2020,SFN202008190,SFN,ANA,0,0,cuetj001,sandp002,5.4,5.65,2020-08-19,599.2380265896384,599.2380265896384,ANA,ANA,0.4444444444444444,0.5555555555555556,0.354,0.308
2020,KCA202008192,KCA,CIN,0,0,harvm001,bauet001,11.57,1.73,2020-08-19,662.9211671328137,868.1617770403714,MIN,CIN,0.5,0.875,0.327,0.294
2020,CHA202008190,CHA,DET,0,0,marse001,sotog003,2.38,4.3,2020-08-19,1e-06,1e-06,CHA,CHA,0.5,0.8571428571428571,0.333,0.301
2020,KCA202008191,KCA,CIN,3,0,kellb003,castl003,2.47,3.21,2020-08-19,1e-06,1e-06,KCA,KCA,0.4444444444444444,0.7777777777777778,0.327,0.294
2020,NYA202008190,NYA,TBA,0,0,britz001,fairp001,1.89,2.7,2020-08-19,1e-06,1e-06,NYA,NYA,0.8,0.6,0.365,0.311
2020,MIN202008190,MIN,MIL,0,0,hillr001,andeb004,3.03,4.21,2020-08-19,1e-06,1e-06,MIN,MIN,0.8,0.0,0.312,0.312
2020,OAK202008190,OAK,ARI,2,0,luzaj001,kellm002,4.12,2.59,2020-08-19,1040.297660851909,1040.297660851909,ARI,ARI,0.9,0.6,0.321,0.284
2020,SEA202008200,SEA,LAN,0,0,kikuy001,kersc001,5.17,2.16,2020-08-20,1e-06,1e-06,SEA,SEA,0.4,0.3,0.295,0.338
2020,TOR202008202,TOR,PHI,2,7,kay-a001,nerih001,5.14,4.57,2020-08-20,1e-06,1e-06,TOR,TOR,0.4,0.6666666666666666,0.345,0.336
2020,SFN202008200,SFN,ANA,2,1,gausk001,suarj001,3.62,38.57,2020-08-20,1e-06,1e-06,SFN,SFN,0.4,0.5,0.354,0.308
2020,TOR202008201,TOR,PHI,0,1,romaj004,guerd001,1.23,8.59,2020-08-20,537.0332409152472,691.6136241477402,BAL,BOS,0.6666666666666666,2.25,0.345,0.336
2020,PIT202008200,PIT,CLE,0,0,willt002,biebs001,6.18,1.63,2020-08-20,1e-06,1e-06,PIT,PIT,0.1,0.1,0.299,0.315
2020,MIN202008200,MIN,MIL,0,0,berrj001,woodb005,4.0,3.05,2020-08-20,1e-06,1e-06,MIN,MIN,0.5,0.0,0.312,0.312
2020,SDN202008200,SDN,TEX,1,0,johnp001,garcl005,2.7,2.92,2020-08-20,1e-06,1e-06,SDN,SDN,0.7,0.4,0.344,0.263
2020,NYA202008200,NYA,TBA,1,0,ottaa001,castd002,5.89,1.66,2020-08-20,1e-06,1e-06,NYA,NYA,0.7,0.6,0.365,0.311
2020,SLN202008200,SLN,CIN,0,2,elles001,igler001,4.63,2.74,2020-08-20,422.4920902040455,382.8562651725535,CHN,KCA,0.5,0.7,0.341,0.294
2020,OAK202008200,OAK,ARI,1,0,manas001,youna002,4.5,5.44,2020-08-20,1e-06,1e-06,OAK,OAK,0.6,0.6,0.321,0.284
2020,CHA202008200,CHA,DET,3,0,gioll001,turns003,3.48,3.97,2020-08-20,1e-06,1e-06,CHA,CHA,0.5,0.75,0.333,0.301
2020,COL202008200,COL,HOU,0,0,marqg001,paree003,3.75,3.05,2020-08-20,1e-06,1e-06,COL,COL,0.4,0.1,0.322,0.318
2020,BAL202008200,BAL,BOS,0,0,wojca001,eovan001,6.81,3.72,2020-08-20,1e-06,578.81170696599,BAL,BOS,0.6,0.2,0.318,0.318
2020,PIT202008210,PIT,MIL,0,0,kuhlc001,housa001,4.27,5.3,2020-08-21,1e-06,1195.8388604672978,PIT,MIN,0.1,0.0,0.299,0.312
2020,CHN202008210,CHN,CHA,0,0,lestj001,keucd001,5.16,1.99,2020-08-21,1e-06,1e-06,CHN,CHA,0.8,1.2,0.31,0.318
2020,OAK202008210,OAK,ANA,3,0,fierm001,heana001,4.58,4.46,2020-08-21,1e-06,13.027452191410116,OAK,SFN,0.7,0.6,0.321,0.308
2020,SDN202008210,SDN,HOU,1,1,guerj004,mccul002,4.02,3.93,2020-08-21,1e-06,1340.79250826624,SDN,COL,0.8,0.1,0.344,0.318
2020,SEA202008210,SEA,TEX,4,0,margn001,allak001,4.57,7.75,2020-08-21,1e-06,1711.8059767853622,SEA,SDN,0.4,0.3,0.295,0.263
2020,TBA202008210,TBA,TOR,1,0,loupa001,hatct001,2.52,2.73,2020-08-21,1638.055681455271,1789.459751085548,NYA,TOR,0.1,0.2,0.331,0.305
2020,WAS202008210,WAS,MIA,0,0,corbp001,herne002,4.66,3.16,2020-08-21,874.0887975860761,1489.628640346009,ATL,MIA,0.2,0.7,0.322,0.316
2020,LAN202008210,LAN,COL,1,0,buehw001,grayj003,3.44,6.69,2020-08-21,1545.141515309272,1336.559689213104,SEA,COL,0.5,0.0,0.346,0.3
2020,BAL202008210,BAL,BOS,0,0,meanj001,hernd004,4.53,2.16,2020-08-21,1e-06,1e-06,BAL,BAL,0.6,0.2,0.318,0.318
2020,CLE202008210,CLE,DET,0,0,pluta001,garcr007,4.88,8.14,2020-08-21,186.24975462107616,494.38381864269326,PIT,CHA,0.8888888888888888,0.6666666666666666,0.32,0.301
2020,SFN202008210,SFN,ARI,0,0,webbl001,ray-r002,5.47,6.62,2020-08-21,1e-06,13.027452191410116,SFN,OAK,0.5,0.6,0.354,0.284
2020,KCA202008210,KCA,MIN,4,0,duffd001,odorj001,4.95,6.59,2020-08-21,1e-06,662.9211671328137,KCA,MIN,0.7,0.9,0.327,0.314
2020,SLN202008210,SLN,CIN,0,0,cabrg001,lorem002,2.42,4.28,2020-08-21,1e-06,1e-06,SLN,SLN,0.3333333333333333,0.9,0.341,0.294
2020,ATL202008210,ATL,PHI,0,1,friem001,nolaa001,2.25,3.28,2020-08-21,1e-06,1183.291191964249,ATL,TOR,0.7,2.0,0.362,0.336
2020,SDN202008220,SDN,HOU,2,1,daviz001,bielb001,2.73,6.75,2020-08-22,1e-06,1e-06,SDN,SDN,0.9,0.2,0.344,0.318
2020,CHN202008220,CHN,CHA,0,0,hendk001,gonzg003,2.88,4.83,2020-08-22,1e-06,1e-06,CHN,CHN,0.8,1.2,0.31,0.318
2020,LAN202008220,LAN,COL,1,0,jansk001,bardd001,3.33,3.65,2020-08-22,1e-06,1e-06,LAN,LAN,0.6,0.0,0.346,0.3
2020,WAS202008221,WAS,MIA,2,0,finnk001,castd003,2.92,3.03,2020-08-22,1e-06,1e-06,WAS,WAS,0.2,0.7,0.322,0.316
2020,KCA202008220,KCA,MIN,0,3,singb001,dobnr001,4.06,4.05,2020-08-22,1e-06,1e-06,KCA,KCA,1.1,0.9,0.327,0.314
2020,WAS202008222,WAS,MIA,0,0,croww001,sancs001,11.88,3.46,2020-08-22,1e-06,1e-06,WAS,WAS,0.4,0.7,0.322,0.316
2020,OAK202008220,OAK,ANA,0,1,bassc001,andrm001,2.29,4.5,2020-08-22,1e-06,1e-06,OAK,OAK,1.0,0.6,0.321,0.308
2020,BAL202008220,BAL,BOS,0,0,castm002,barnm001,4.01,4.3,2020-08-22,1e-06,1e-06,BAL,BAL,0.6,0.2,0.318,0.318
2020,CLE202008220,CLE,DET,0,0,mcket001,boydm001,3.24,6.71,2020-08-22,1e-06,1e-06,CLE,CLE,0.8,0.6,0.32,0.301
2020,TBA202008220,TBA,TOR,0,0,banda001,bassa001,10.29,3.51,2020-08-22,1e-06,1e-06,TBA,TBA,0.2,0.1,0.331,0.305
2020,ATL202008220,ATL,PHI,0,2,melam001,workb001,2.78,5.95,2020-08-22,1e-06,1e-06,ATL,ATL,0.7,1.8333333333333333,0.362,0.336
2020,SLN202008220,SLN,CIN,0,0,kim-k001,milew001,1.62,5.65,2020-08-22,1e-06,1e-06,SLN,SLN,0.25,0.7,0.341,0.294
2020,PIT202008220,PIT,MIL,1,0,holld003,lindj004,6.86,5.16,2020-08-22,1e-06,1e-06,PIT,PIT,0.1,0.0,0.299,0.312
2020,SEA202008220,SEA,TEX,3,0,shefj001,lylej001,3.58,7.02,2020-08-22,1e-06,1e-06,SEA,SEA,0.7,0.1,0.295,0.263
2020,SFN202008220,SFN,ARI,1,0,andet002,gracm003,4.37,54.0,2020-08-22,1e-06,1e-06,SFN,SFN,0.5,0.3,0.354,0.284
2020,KCA202008230,KCA,MIN,0,2,bubik001,clipt001,4.32,2.77,2020-08-23,1e-06,1e-06,KCA,KCA,1.1,0.8,0.327,0.314
2020,BAL202008230,BAL,BOS,0,1,eshet001,godlz001,3.89,8.16,2020-08-23,1e-06,1e-06,BAL,BAL,0.6,0.2,0.318,0.318
2020,SLN202008230,SLN,CIN,0,2,cabrg001,mahlt001,2.42,3.59,2020-08-23,1e-06,1e-06,SLN,SLN,0.2,0.6,0.341,0.294
2020,SDN202008230,SDN,HOU,0,3,stamc001,paree003,5.63,3.05,2020-08-23,1e-06,1e-06,SDN,SDN,1.0,0.3,0.344,0.318
2020,OAK202008230,OAK,ANA,2,0,hendl001,buttt001,1.78,5.81,2020-08-23,1e-06,1e-06,OAK,OAK,0.9,0.7,0.321,0.308
2020,WAS202008230,WAS,MIA,1,0,sanca004,mejih001,6.62,5.4,2020-08-23,1e-06,1e-06,WAS,WAS,0.4,0.5,0.322,0.316
2020,TBA202008230,TBA,TOR,0,0,flemj001,borur001,2.78,2.7,2020-08-23,1e-06,1e-06,TBA,TBA,0.2,0.1,0.331,0.305
2020,PIT202008230,PIT,MIL,1,0,strac001,pheld001,3.9,6.53,2020-08-23,1e-06,1e-06,PIT,PIT,0.2,0.0,0.299,0.312
2020,SEA202008230,SEA,TEX,1,0,dunnj002,minom001,4.34,5.56,2020-08-23,1e-06,1e-06,SEA,SEA,1.0,0.1,0.295,0.263
2020,ATL202008230,ATL,PHI,0,0,tomlj001,efliz001,4.76,3.97,2020-08-23,1e-06,1e-06,ATL,ATL,0.5,1.8571428571428572,0.362,0.336
2020,SFN202008230,SFN,ARI,0,0,barac001,weavl001,4.03,6.58,2020-08-23,1e-06,1e-06,SFN,SFN,0.6,0.3,0.354,0.284
2020,CHN202008230,CHN,CHA,0,0,darvy001,ceasd001,2.01,4.01,2020-08-23,1e-06,1e-06,CHN,CHN,0.7,1.2,0.31,0.318
2020,LAN202008230,LAN,COL,1,0,gonzv001,senza001,1.33,3.44,2020-08-23,1e-06,1e-06,LAN,LAN,0.7,0.0,0.346,0.3
2020,CLE202008230,CLE,DET,1,1,carrc003,norrd002,2.91,3.25,2020-08-23,1e-06,1e-06,CLE,CLE,0.8,0.5,0.32,0.301
2020,SLN202008240,SLN,KCA,1,0,flahj002,kellb003,4.91,2.47,2020-08-24,1e-06,382.8562651725535,SLN,KCA,0.1666666666666666,0.4,0.341,0.291
2020,HOU202008240,HOU,ANA,0,0,valdf001,sandp002,3.57,5.65,2020-08-24,2092.6752392027233,2629.6718780568863,SDN,OAK,1.1,0.4,0.321,0.308
2020,MIL202008240,MIL,CIN,1,0,andeb004,bauet001,4.21,1.73,2020-08-24,722.0054110555708,526.8349135670746,PIT,SLN,0.25,0.8,0.309,0.294
2020,ARI202008240,ARI,COL,0,1,widet001,castr005,4.5,5.82,2020-08-24,1050.9933932487218,574.8341149449532,SFN,LAN,0.6,0.0,0.341,0.3
2020,CLE202008240,CLE,MIN,1,0,civaa001,maedk001,4.74,2.7,2020-08-24,1e-06,1123.523030808302,CLE,KCA,0.7,1.0,0.32,0.314
2020,WAS202008240,WAS,MIA,0,0,votha001,lopep002,6.34,3.61,2020-08-24,1e-06,1e-06,WAS,WAS,0.5,0.5,0.322,0.316
2020,DET202008240,DET,CHN,0,0,mizec001,milla003,6.99,4.48,2020-08-24,145.52553401827433,380.91206913286544,CLE,CHN,0.2,0.5714285714285714,0.306,0.323
2020,TBA202008240,TBA,TOR,0,0,loupa001,hatct001,2.52,2.73,2020-08-24,1e-06,1e-06,TBA,TBA,0.2,0.1,0.331,0.305
2020,TEX202008240,TEX,OAK,2,1,lynnl001,luzaj001,3.32,4.12,2020-08-24,2688.6235860338206,2350.550388842554,SEA,OAK,0.3,0.1,0.307,0.319
2020,DET202008250,DET,CHN,2,0,turns003,chatt001,3.97,5.3,2020-08-25,1e-06,1e-06,DET,DET,0.1,0.5,0.306,0.323
2020,SDN202008250,SDN,SEA,0,2,paddc001,gonzm005,4.73,3.1,2020-08-25,1e-06,1711.8059767853622,SDN,SEA,0.9,0.6,0.344,0.317
2020,NYN202008251,NYN,MIA,0,0,porcr001,bleir001,5.64,2.16,2020-08-25,1e-06,1e-06,NYN,NYN,0.5,0.4,0.333,0.316
2020,NYN202008252,NYN,MIA,0,0,hughj001,smitj004,4.84,6.84,2020-08-25,1756.5620441799745,326.3648031771951,MIA,WAS,0.5,0.4,0.333,0.316
2020,WAS202008250,WAS,PHI,1,0,fedde001,arrij001,4.29,5.08,2020-08-25,1e-06,874.0887975860761,WAS,ATL,0.5,1.625,0.322,0.336
2020,CHA202008250,CHA,PIT,0,0,gioll001,braus002,3.48,3.38,2020-08-25,1e-06,660.0502257315369,CHN,PIT,0.8,0.4444444444444444,0.333,0.266
2020,HOU202008251,HOU,ANA,5,0,javic001,suarj001,3.48,38.57,2020-08-25,1e-06,1e-06,HOU,HOU,1.1,0.4,0.321,0.308
2020,ARI202008250,ARI,COL,0,2,crics001,diazj006,2.42,7.65,2020-08-25,1e-06,1e-06,ARI,ARI,0.5,0.1,0.341,0.3
2020,SFN202008250,SFN,LAN,3,3,selms001,santd003,3.72,5.29,2020-08-25,1e-06,559.4406185325591,SFN,LAN,0.6,0.3,0.354,0.338
2020,TEX202008250,TEX,OAK,0,0,gibsk002,manas001,5.35,4.5,2020-08-25,1e-06,1e-06,TEX,TEX,0.5,0.2,0.307,0.319
2020,CLE202008250,CLE,MIN,1,0,biebs001,alcaj001,1.63,2.63,2020-08-25,1e-06,1e-06,CLE,CLE,0.6,0.7,0.32,0.314
2020,SLN202008250,SLN,KCA,0,0,gantj002,stauj001,2.4,2.45,2020-08-25,1e-06,1e-06,SLN,SLN,0.2857142857142857,0.3,0.341,0.291
2020,MIL202008250,MIL,CIN,0,0,woodb005,castl003,3.05,3.21,2020-08-25,1e-06,1e-06,MIL,MIL,0.3333333333333333,0.8,0.309,0.294
2020,TOR202008250,TOR,BOS,4,0,fontw001,valdp002,9.92,3.26,2020-08-25,1789.459751085548,537.0332409152472,TBA,BAL,0.5714285714285714,0.1,0.345,0.318
2020,TBA202008250,TBA,BAL,0,1,glast001,milot001,4.08,6.69,2020-08-25,1e-06,1393.7772057986983,TBA,BAL,0.2,0.75,0.331,0.326
2020,HOU202008252,HOU,ANA,0,4,bielb001,penaf002,6.75,4.05,2020-08-25,1e-06,1e-06,HOU,HOU,1.6,0.4,0.321,0.308
2020,DET202008260,DET,CHN,0,0,jimej003,teper001,7.15,3.92,2020-08-26,1e-06,1e-06,DET,DET,0.3,0.4444444444444444,0.306,0.323
2020,CLE202008260,CLE,MIN,0,1,matop002,romos001,4.57,4.05,2020-08-26,1e-06,1e-06,CLE,CLE,0.4,0.7,0.32,0.314
2020,ARI202008260,ARI,COL,0,2,ray-r002,grayj003,6.62,6.69,2020-08-26,1e-06,1e-06,ARI,ARI,0.5,0.3,0.341,0.3
2020,TOR202008260,TOR,BOS,1,0,yamas001,brewc002,8.06,5.61,2020-08-26,1e-06,1e-06,TOR,TOR,1.0,0.1,0.345,0.318
2020,CHA202008260,CHA,PIT,0,0,keucd001,willt002,1.99,6.18,2020-08-26,1e-06,1e-06,CHA,CHA,0.7,0.4,0.333,0.266
2020,WAS202008260,WAS,PHI,0,0,harrw002,nolaa001,3.06,3.28,2020-08-26,1e-06,1e-06,WAS,WAS,0.5,1.4444444444444444,0.322,0.336
2020,NYN202008260,NYN,MIA,1,0,bracb001,vincn001,5.84,4.43,2020-08-26,1e-06,1e-06,NYN,NYN,0.4,0.3,0.333,0.316
2020,SLN202008260,SLN,KCA,0,0,reyea004,rosar002,3.2,8.1,2020-08-26,1e-06,1e-06,SLN,SLN,0.25,0.2,0.341,0.291
2020,ATL202008262,ATL,NYA,0,0,friem001,greec003,2.25,3.51,2020-08-26,1e-06,1e-06,ATL,ATL,0.3,0.9,0.362,0.324
2020,TEX202008260,TEX,OAK,0,0,allak001,fierm001,7.75,4.58,2020-08-26,1e-06,1e-06,TEX,TEX,0.5,0.2,0.307,0.319
2020,ATL202008261,ATL,NYA,1,0,andei001,coleg001,1.95,2.84,2020-08-26,1e-06,1200.4511574455876,ATL,NYA,0.3,0.9,0.362,0.324
2020,TBA202008260,TBA,BAL,0,2,sherr001,givem001,0.0,3.63,2020-08-26,1e-06,1e-06,TBA,TBA,0.2,0.7777777777777778,0.331,0.326
2020,MIL202008271,MIL,CIN,0,0,housa001,grays001,5.3,3.7,2020-08-27,1e-06,1e-06,MIL,MIL,0.3,0.8,0.309,0.294
2020,MIL202008272,MIL,CIN,0,0,lindj004,simsl001,5.16,2.45,2020-08-27,1e-06,1e-06,MIL,MIL,0.2,0.5,0.309,0.294
2020,SDN202008271,SDN,SEA,0,0,johnp001,willt003,2.7,6.14,2020-08-27,1e-06,1e-06,SDN,SDN,0.9,0.8,0.344,0.317
2020,SFN202008272,SFN,LAN,0,0,gausk001,gonzv001,3.62,1.33,2020-08-27,1e-06,1e-06,SFN,SFN,0.7,0.6,0.354,0.338
2020,SLN202008272,SLN,PIT,0,0,oviej001,poncc002,5.47,3.18,2020-08-27,1e-06,422.4920902040455,SLN,CHA,0.2222222222222222,0.4,0.341,0.266
2020,SFN202008271,SFN,LAN,0,1,webbl001,kersc001,5.47,2.16,2020-08-27,1e-06,1e-06,SFN,SFN,0.7,0.4,0.354,0.338
2020,SDN202008272,SDN,SEA,1,6,richg002,kikuy001,4.03,5.17,2020-08-27,1e-06,1e-06,SDN,SDN,0.9,0.5,0.344,0.317
2020,SLN202008271,SLN,PIT,0,0,gantj002,strac001,2.4,3.9,2020-08-27,1e-06,1e-06,SLN,SLN,0.2,0.4,0.341,0.266
2020,NYA202008282,NYA,NYN,0,1,chapa001,hughj001,3.09,4.84,2020-08-28,1e-06,1e-06,NYA,NYA,0.8,0.2,0.365,0.361
2020,COL202008280,COL,SDN,5,0,hoffj003,daviz001,9.28,2.73,2020-08-28,942.6579344569092,1340.79250826624,ARI,SDN,0.3,0.7,0.322,0.32
2020,MIA202008280,MIA,TBA,0,0,bleir001,fairp001,2.16,2.7,2020-08-28,1756.5620441799745,319.9354663545946,NYN,TBA,0.1666666666666666,0.6,0.313,0.311
2020,TEX202008280,TEX,LAN,0,0,hernj004,mcgej001,2.9,2.66,2020-08-28,1e-06,2363.044633840767,TEX,SFN,0.5,0.4,0.307,0.338
2020,SLN202008280,SLN,CLE,0,4,poncd001,hillc001,4.96,4.91,2020-08-28,1e-06,790.4867109732073,SLN,CLE,0.1,0.0,0.341,0.315
2020,PHI202008280,PHI,ATL,0,0,parkb001,melam001,2.81,2.78,2020-08-28,197.2342948595587,1071.2330328826831,WAS,ATL,0.4,0.1,0.347,0.329
2020,NYA202008281,NYA,NYN,2,0,greec003,lockw001,3.51,4.96,2020-08-28,1200.4511574455876,1e-06,ATL,NYN,0.7,0.3,0.365,0.361
2020,TOR202008280,TOR,BAL,0,0,dolir001,sulsc001,1.5,5.56,2020-08-28,1e-06,1789.459751085548,TOR,TBA,1.0,0.9,0.345,0.326
2020,CHA202008280,CHA,KCA,0,0,coloa001,kenni001,0.81,9.0,2020-08-28,1e-06,422.4920902040455,CHA,SLN,0.7,0.2,0.333,0.291
2020,ARI202008280,ARI,SFN,1,0,gallz001,andet002,2.75,4.37,2020-08-28,1e-06,1050.9933932487218,ARI,SFN,0.5,0.4,0.341,0.311
2020,MIL202008280,MIL,PIT,1,0,burnc002,holld003,2.11,6.86,2020-08-28,1e-06,526.8349135670746,MIL,SLN,0.2,0.4,0.309,0.266
2020,BOS202008280,BOS,WAS,0,0,perem004,schem001,4.5,3.74,2020-08-28,691.6136241477402,632.55798531456,TOR,WAS,0.8,0.8888888888888888,0.342,0.349
2020,CIN202008280,CIN,CHN,0,2,mahlt001,hendk001,3.59,2.88,2020-08-28,525.1892228126902,380.0544659682655,MIL,DET,0.1,0.4,0.325,0.323
2020,ANA202008280,ANA,SEA,0,0,heana001,margn001,4.46,4.57,2020-08-28,2169.9670200701003,141.8121389568677,HOU,SDN,0.7,1.1,0.356,0.317
2020,HOU202008291,HOU,OAK,3,0,mccul002,bassc001,3.93,2.29,2020-08-29,1e-06,1e-06,HOU,HOU,1.6,0.2,0.321,0.319
2020,CIN202008292,CIN,CHN,1,1,kuhnj001,kimbc001,6.0,5.28,2020-08-29,1e-06,1e-06,CIN,CIN,0.1,0.2,0.325,0.323
2020,NYA202008290,NYA,NYN,1,0,chapa001,betad001,3.09,7.71,2020-08-29,1e-06,1e-06,NYA,NYA,0.6,0.3,0.365,0.361
2020,PHI202008290,PHI,ATL,1,0,efliz001,tomlj001,3.97,4.76,2020-08-29,1e-06,1e-06,PHI,PHI,0.4,0.1,0.347,0.329
2020,TOR202008290,TOR,BAL,2,0,walkt004,cobba001,2.7,4.3,2020-08-29,1e-06,1e-06,TOR,TOR,0.9,0.6,0.345,0.326
2020,ARI202008290,ARI,SFN,0,2,weavl001,garcj006,6.58,0.49,2020-08-29,1e-06,1e-06,ARI,ARI,0.6,0.4,0.341,0.311
2020,TEX202008290,TEX,LAN,0,0,lynnl001,treib001,3.32,3.86,2020-08-29,1e-06,1e-06,TEX,TEX,0.5,0.4,0.307,0.338
2020,MIA202008290,MIA,TBA,0,0,lopep002,flemj001,3.61,2.78,2020-08-29,1e-06,1e-06,MIA,MIA,0.1428571428571428,0.6,0.313,0.311
2020,COL202008290,COL,SDN,0,0,bardd001,stamc001,3.65,5.63,2020-08-29,1e-06,1e-06,COL,COL,0.7,0.7,0.322,0.32
2020,ANA202008290,ANA,SEA,1,0,bundd001,shefj001,3.29,3.58,2020-08-29,1e-06,1e-06,ANA,ANA,0.7,1.1,0.356,0.317
2020,MIL202008290,MIL,PIT,1,1,willd004,rodrr008,0.33,2.7,2020-08-29,1e-06,1e-06,MIL,MIL,0.3,0.4,0.309,0.266
2020,CHA202008290,CHA,KCA,0,0,burdz001,newbj001,11.05,4.09,2020-08-29,1e-06,1e-06,CHA,CHA,0.7,0.2,0.333,0.291
2020,DET202008292,DET,MIN,0,0,skubt001,dufft001,5.63,1.88,2020-08-29,1e-06,1e-06,DET,DET,0.3,0.8,0.306,0.314
2020,SLN202008290,SLN,CLE,0,1,reyea004,wittn001,3.2,3.42,2020-08-29,1e-06,1e-06,SLN,SLN,0.1,0.4,0.341,0.315
2020,BOS202008290,BOS,WAS,3,0,brasr001,sanca004,3.96,6.62,2020-08-29,1e-06,1e-06,BOS,BOS,0.8,0.8,0.342,0.349
2020,CIN202008291,CIN,CHN,0,0,bauet001,darvy001,1.73,2.01,2020-08-29,1e-06,1e-06,CIN,CIN,0.2,0.3,0.325,0.323
2020,DET202008291,DET,MIN,0,0,boydm001,dobnr001,6.71,4.05,2020-08-29,1e-06,145.52553401827433,DET,CLE,0.3,0.8,0.306,0.314
2020,HOU202008292,HOU,OAK,3,1,greiz001,montf001,4.03,5.6,2020-08-29,1e-06,368.5990374284446,HOU,TEX,1.9,0.2,0.321,0.319
2020,BOS202008300,BOS,WAS,3,0,osicj001,votha001,6.38,6.34,2020-08-30,1e-06,1e-06,BOS,BOS,1.0,0.8,0.342,0.349
2020,ARI202008300,ARI,SFN,0,1,crics001,watst001,2.42,2.5,2020-08-30,1e-06,1e-06,ARI,ARI,0.6,0.6,0.341,0.311
2020,ANA202008300,ANA,SEA,0,0,quijj001,willt003,7.36,6.14,2020-08-30,1e-06,1e-06,ANA,ANA,0.8,1.1,0.356,0.317
2020,MIL202008300,MIL,PIT,0,0,woodb005,tropn001,3.05,1.15,2020-08-30,1e-06,1e-06,MIL,MIL,0.4,0.4,0.309,0.266
2020,TOR202008300,TOR,BAL,0,0,bassa001,sulsc001,3.51,5.56,2020-08-30,1e-06,1e-06,TOR,TOR,1.1,0.4,0.345,0.326
2020,TEX202008300,TEX,LAN,0,1,gibsk002,alexs001,5.35,2.92,2020-08-30,1e-06,1e-06,TEX,TEX,0.5,0.4,0.307,0.338
2020,CIN202008300,CIN,CHN,0,0,castl003,rea-c001,3.21,5.79,2020-08-30,1e-06,1e-06,CIN,CIN,0.2,0.3,0.325,0.323
2020,CHA202008300,CHA,KCA,0,0,fostm001,zubet001,2.2,4.09,2020-08-30,1e-06,1e-06,CHA,CHA,0.7,0.2,0.333,0.291
2020,MIA202008300,MIA,TBA,0,3,alcas001,snelb001,3.0,3.24,2020-08-30,1e-06,1e-06,MIA,MIA,0.125,0.5,0.313,0.311
2020,COL202008300,COL,SDN,0,3,castr005,paddc001,5.82,4.73,2020-08-30,1e-06,1e-06,COL,COL,0.7,0.7,0.322,0.32
2020,DET202008300,DET,MIN,1,0,alext001,maedk001,3.96,2.7,2020-08-30,1e-06,1e-06,DET,DET,0.3,0.8,0.306,0.314
2020,SLN202008300,SLN,CLE,0,0,waina001,civaa001,3.15,4.74,2020-08-30,1e-06,1e-06,SLN,SLN,0.1,0.5,0.341,0.315
2020,NYA202008301,NYA,NYN,1,0,greec003,diaze006,3.51,1.75,2020-08-30,1e-06,1e-06,NYA,NYA,0.7,0.3,0.365,0.361
2020,NYA202008302,NYA,NYN,0,0,holdj002,smitd009,4.98,6.43,2020-08-30,1e-06,1e-06,NYA,NYA,0.8,0.2,0.365,0.361
2020,PHI202008300,PHI,ATL,0,0,arrij001,minta001,5.08,0.83,2020-08-30,1e-06,1e-06,PHI,PHI,0.5,0.1,0.347,0.329
2020,MIN202008310,MIN,CHA,0,0,roget001,fostm001,4.05,2.2,2020-08-31,872.516449655481,571.0232486384983,DET,CHA,0.5,1.2,0.312,0.318
2020,BOS202008310,BOS,ATL,1,1,brewc002,friem001,5.61,2.25,2020-08-31,1e-06,435.5953159043613,BOS,PHI,1.3,0.1,0.342,0.329
2020,MIL202008310,MIL,PIT,0,0,willd004,turln001,0.33,4.98,2020-08-31,1e-06,1e-06,MIL,MIL,0.4,0.3,0.309,0.266
2020,TOR202008310,TOR,BAL,0,1,bassa001,valdc003,3.51,1.26,2020-08-31,1e-06,1e-06,TOR,TOR,1.1,0.3,0.345,0.326
2020,NYN202008310,NYN,MIA,0,0,degrj001,roget003,2.38,6.11,2020-08-31,1e-06,1756.5620441799745,NYA,MIA,0.5,0.3,0.333,0.316
2020,CIN202008310,CIN,SLN,1,1,desca001,hudsd002,7.22,2.77,2020-08-31,1e-06,494.9532543693752,CIN,SLN,0.2,0.8,0.325,0.311
2020,ANA202008310,ANA,SEA,0,0,andrm001,gonzm005,4.5,3.1,2020-08-31,1e-06,1e-06,ANA,ANA,0.5,1.0,0.356,0.317
2020,PHI202008310,PHI,WAS,1,0,howas003,fedde001,5.92,4.29,2020-08-31,1e-06,435.5953159043613,PHI,BOS,0.5,0.7,0.347,0.349
2020,KCA202008310,KCA,CLE,0,0,barls001,karij001,4.2,2.67,2020-08-31,663.9206401727051,382.8562651725535,CHA,SLN,1.1,0.5,0.327,0.315
2020,NYA202008310,NYA,TBA,0,2,coleg001,glast001,2.84,4.08,2020-08-31,1e-06,1756.5620441799745,NYA,MIA,0.6,0.7,0.365,0.311
2020,COL202008310,COL,SDN,0,0,marqg001,morea001,3.75,4.66,2020-08-31,1e-06,1e-06,COL,COL,0.6,1.0,0.322,0.32
2020,BAL202009010,BAL,NYN,3,0,eshet001,kilof001,3.89,11.12,2020-09-01,537.0332409152472,272.81937703481174,TOR,NYN,0.6,0.1,0.318,0.361
