game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
BOS192604130,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/04/13,0,0:00PM,day,false,,dinnb101,mcgob901,"""98""","""David W. Smith""","""David W. Smith""",1995/03/25 7:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,11000,shawb102,ehmkh101,jones104,,(none),(none)
BOS192604140,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/04/14,0,0:00PM,day,false,,mcgob901,dinnb101,"""98""","""Tom Eckel""","""Tom Eckel""",1996/04/02 11:18AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,3500,ruffr101,hoytw101,wingt101,,(none),(none)
BOS192604160,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/04/16,0,0:00PM,day,false,,dinnb101,mcgob901,"""98""","""Tom Eckel""","""Tom Eckel""",1996/04/03 12:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,1500,pennh101,zahnp101,,,(none),(none)
BOS192604170,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/04/17,0,0:00PM,day,false,,mcgob901,dinnb101,"""115""","""Comly""","""Comly""",2011/09/21 4:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,92,14000,ehmkh101,harrs101,,,(none),(none)
BOS192604191,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/04/19,1,0:00,day,false,,dinnb101,mcgob901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/26 7:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,0,grovl101,wingt101,,,(none),(none)
BOS192604192,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/04/19,2,0:00PM,day,false,,mcgob901,dinnb101,"""455""","""Cliff Blau""","""Cliff Blau""",2014/10/27 1:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,15000,ruffr101,grays102,,,(none),(none)
BOS192605030,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/05/03,0,0:00PM,day,false,,nalld901,geish901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/07 9:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,ogdec101,ruffr101,,,(none),connt901
BOS192605040,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/05/04,0,0:00PM,day,false,,geish901,connt901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/07 9:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,3000,ferga101,ehmkh101,marbf101,,(none),nalld901
BOS192605050,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/05/05,0,0:00PM,day,false,,connt901,nalld901,"""115""","""Comly""","""Comly""",2011/09/21 5:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,coves101,wingt101,,,(none),geish901
BOS192605060,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/05/06,0,0:00PM,day,false,,nalld901,geish901,"""115""","""Comly""","""Comly""",2011/09/21 6:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,3000,wilth101,smits102,,,(none),connt901
BOS192605070,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/05/07,0,0:00PM,day,false,,geish901,connt901,"""115""","""Comly""","""Comly""",2011/09/21 6:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,shauj101,kiefj101,,,(none),nalld901
BOS192605080,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/05/08,0,0:00PM,day,false,,connt901,nalld901,"""115""","""Comly""","""Comly""",2011/09/21 7:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,9000,levsd101,ruffr101,,,(none),geish901
BOS192605100,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/05/10,0,0:00PM,day,false,,nalld901,geish901,"""115""","""Comly""","""Comly""",2011/09/21 8:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,0,uhleg101,ehmkh101,,,(none),connt901
BOS192605120,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1926/05/12,0,0:00PM,day,false,,geish901,connt901,"""115""","""David W. Smith""","""David W. Smith""",2017/09/20 1:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,3000,wilth101,hollk101,,,(none),nalld901
BOS192605130,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1926/05/13,0,0:00PM,day,false,,connt901,nalld901,"""115,56""","""David W. Smith""","""David W. Smith""",2017/09/20 9:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,4500,welle101,rossb103,barfc101,,(none),geish901
BOS192605140,,DET,BOS,BOS07,1926/05/14,0,0:00PM,day,false,,nalld901,geish901,"""269,163,56,276""","""Mark Pankin/Wayne Townsend""","""Mark Pankin/Wayne Townsend""",2021/05/15 21:51,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,white102,lundd101,,,(none),connt901
BOS192605180,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/05/18,0,0:00PM,day,false,,dinnb101,mcgob901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/19 12:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3000,ehmkh101,robec101,,,(none),(none)
BOS192605190,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/05/19,0,0:00PM,day,false,,mcgob901,dinnb101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2002/01/06 1:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,3500,lyont102,wilth101,,,(none),(none)
BOS192605200,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/05/20,0,0:00PM,day,false,,dinnb101,mcgob901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2002/01/06 2:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,2500,thomt103,wingt101,,,(none),(none)
BOS192605210,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/05/21,0,0:00PM,day,false,,mcgob901,dinnb101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2002/01/06 2:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,wilth101,blant101,,,(none),(none)
BOS192605220,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/05/22,0,0:00PM,day,false,,dinnb101,mcgob901,277,"""Dick Cramer""","""Dick Cramer""",2015/04/09 10:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,0,ruffr101,faber101,,,(none),(none)
BOS192605240,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/05/24,0,0:00PM,day,false,,owenb901,morig101,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/09 1:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,85,4500,shocu101,wilth101,,,(none),ormsr901
BOS192605251,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/05/25,1,0:00PM,day,false,,morig101,ormsr901,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/09 1:35PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,thomm101,zahnp101,,,(none),owenb901
BOS192605252,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/05/25,2,0:00PM,day,false,,ormsr901,owenb901,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/09 1:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,16561,pennh101,ehmkh101,,,(none),morig101
BOS192605260,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/05/26,0,0:00PM,day,false,,owenb901,morig101,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/09 2:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,4000,braxg101,lundd101,,,(none),ormsr901
BOS192605311,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/05/31,1,0:00?M,day,false,,hildg101,rowlp801,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/03 7:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,0,ehmkh101,grovl101,,,(none),evanb901
BOS192605312,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/05/31,2,0:00PM,day,false,,rowlp801,evanb901,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/04 1:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,97,18800,grays102,zahnp101,,,(none),hildg101
BOS192606021,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/06/02,1,0:00PM,day,false,,evanb901,hildg101,"""115""","""Comly""","""Comly""",2011/09/21 9:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,wingt101,harrs101,,,(none),rowlp801
BOS192606022,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/06/02,2,0:00PM,day,false,,hildg101,rowlp801,"""455""","""Cliff Blau""","""Cliff Blau""",2014/11/04 4:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,7000,quinj102,ruffr101,grovl101,,(none),evanb901
BOS192606240,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/06/24,0,0:00PM,day,false,,evanb901,connt901,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/10 6:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,4500,wingt101,hoytw101,,,(none),rowlp801
BOS192606251,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/06/25,1,0:00PM,day,false,,connt901,rowlp801,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/10 7:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,jones104,heimf101,,,(none),evanb901
BOS192606252,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1926/06/25,2,0:00PM,day,false,,rowlp801,evanb901,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/10 7:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,15000,shocu101,zahnp101,,,(none),connt901
BOS192606280,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/06/28,0,0:00PM,day,false,,connt901,rowlp801,"""286""","""Tom Thress""","""Tom Thress""",2018/07/07 9:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,wilth101,ogdec101,,,(none),evanb901
BOS192606290,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/06/29,0,0:00PM,day,false,,rowlp801,evanb901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/08 1:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,3500,harrs101,coves101,,,(none),connt901
BOS192606300,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/06/30,0,0:00PM,day,false,,evanb901,connt901,"""222,71,163""","""Cliff Blau""","""Cliff Blau""",2021/05/23 7:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,4000,morrb101,russj103,,,(none),rowlp801
BOS192607101,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1926/07/10,1,0:00PM,day,false,,morig101,geish901,"""115""","""Comly/RWood""","""Comly/RWood""",2011/09/22 3:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,0,wingt101,daush101,,,(none),hildg101
BOS192607120,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1926/07/12,0,0:00PM,day,false,,hildg101,morig101,"""115""","""Comly""","""Comly""",2011/09/22 4:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,5000,collr104,zahnp101,daush101,,(none),geish901
BOS192607130,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/07/13,0,0:00PM,day,false,,morig101,geish901,"""115""","""Comly""","""Comly""",2011/09/22 4:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,2500,karrb101,wilth101,,,(none),hildg101
BOS192607151,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/07/15,1,0:00PM,day,false,,geish901,hildg101,"""115""","""Comly""","""Comly""",2011/09/22 5:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,92,0,smits102,ruffr101,,,(none),morig101
BOS192607152,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/07/15,2,0:00PM,day,false,,hildg101,morig101,"""115""","""Comly""","""Comly""",2011/09/22 6:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,3500,heimf101,shauj101,,,(none),geish901
BOS192607171,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/07/17,1,0:00PM,day,false,,rowlp801,owenb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/10/04 5:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,harrs101,blant101,,,(none),evanb901
BOS192607172,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/07/17,2,0:00PM,day,false,,owenb901,evanb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/10/04 5:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,15000,wingt101,lyont102,ruffr101,,(none),rowlp801
BOS192607190,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/07/19,0,0:00PM,day,false,,owenb901,rowlp801,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/10/04 5:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,3000,thomt103,heimf101,lyont102,,(none),evanb901
BOS192607200,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/07/20,0,0:00PM,day,false,,rowlp801,evanb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/10/04 5:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,3000,faber101,ruffr101,,,(none),owenb901
BOS192607211,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/21,1,0:00PM,day,false,,evanb901,owenb901,"""115""","""Comly""","""Comly""",2011/09/22 7:03PM,park,none,98,unknown,-1,unknown,unknown,unknown,110,0,vange101,zahnp101,,,(none),rowlp801
BOS192607212,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/21,2,0:00PM,day,false,,owenb901,rowlp801,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/22 1:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3700,giarj101,wingt101,,,(none),evanb901
BOS192607220,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/22,0,0:00PM,day,false,,rowlp801,evanb901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/22 3:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,1000,david102,ruffr101,,,(none),owenb901
BOS192607230,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/23,0,0:00PM,day,false,,evanb901,owenb901,"""128""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2017/05/22 8:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3000,zacht101,russj103,,,(none),rowlp801
BOS192607241,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/24,1,0:00PM,day,false,,owenb901,rowlp801,"""115""","""Comly""","""Comly""",2011/09/23 8:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,harrs101,ballw101,,,(none),evanb901
BOS192607242,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/07/24,2,0:00PM,day,false,,rowlp801,evanb901,"""128,208,102,71,163""","""Dick Cramer""","""Dick Cramer""",2021/05/29 11:00AM,unknown,none,0,unknown,-1,damp,unknown,unknown,100,12000,,,,,(none),owenb901
BOS192608121,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/08/12,1,0:00,day,false,,nalld901,connt901,"""456""","""Cliff Blau""","""Cliff Blau""",2014/11/29 1:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,101,0,ehmkh101,wilth101,,,(none),geish901
BOS192608122,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/08/12,2,0:00PM,day,false,,geish901,connt901,"""456""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2014/11/29 7:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,70,5500,romme101,zahnp101,,,(none),nalld901
BOS192608141,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/08/14,1,0:00,day,false,,nalld901,connt901,"""456""","""Cliff Blau""","""Cliff Blau""",2014/11/30 8:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,ruffr101,grays102,,,(none),geish901
BOS192608142,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1926/08/14,2,0:00PM,day,false,,geish901,connt901,"""456""","""Cliff Blau""","""Cliff Blau""",2014/11/30 1:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,7500,grovl101,harrs101,,,(none),nalld901
BOS192608161,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/08/16,1,0:00PM,day,false,,rowlp801,connt901,"""115""","""Comly""","""Comly""",2011/09/24 12:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,91,0,vange101,wilth101,,,(none),mcgob901
BOS192608162,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/08/16,2,0:00PM,day,false,,mcgob901,connt901,"""115""","""Comly""","""Comly""",2011/09/24 12:43AM,park,none,0,unknown,-1,unknown,rain,unknown,81,0,harrs101,gastm101,,,(none),rowlp801
BOS192608171,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/08/17,1,0:00PM,day,false,,rowlp801,connt901,"""115""","""Comly""","""Comly""",2011/09/24 1:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,114,0,heimf101,zacht101,,,(none),mcgob901
BOS192608172,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/08/17,2,0:00PM,day,false,,mcgob901,connt901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/25 7:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,4500,welzt101,nevee101,,,(none),rowlp801
BOS192608180,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1926/08/18,0,0:00PM,day,false,,rowlp801,connt901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/26 12:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,94,2500,ruffr101,david102,,,(none),mcgob901
BOS192608190,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/08/19,0,0:00PM,day,false,,mcgob901,connt901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/11/06 2:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,89,2500,wingt101,thomt103,,,(none),rowlp801
BOS192608200,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/08/20,0,0:00PM,day,false,,rowlp801,connt901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/11/06 2:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,91,3000,faber101,zahnp101,,,(none),mcgob901
BOS192608210,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1926/08/21,0,0:00PM,day,false,,mcgob901,connt901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/11/06 3:03AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,10000,lyont102,harrs101,,,(none),rowlp801
BOS192608251,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1926/08/25,1,0:00PM,day,false,,evanb901,ormsr901,"""270,56,71,163""","""M. Pankin""","""M. Pankin""",2021/06/13 10:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,gibss101,wingt101,,,(none),(none)
BOS192608271,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/08/27,1,0:00PM,day,false,,evanb901,ormsr901,"""115""","""Comly""","""Comly""",2011/09/24 1:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,shauj101,zahnp101,,,(none),(none)
BOS192608272,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/08/27,2,0:00PM,day,false,,ormsr901,evanb901,"""115""","""Comly""","""Comly""",2011/09/24 2:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,3000,smits102,wingt101,,,(none),(none)
BOS192608281,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/08/28,1,0:00PM,day,false,,evanb901,ormsr901,"""115""","""Comly""","""Comly""",2011/09/24 1:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,89,0,levsd101,wilth101,,,(none),(none)
BOS192608282,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1926/08/28,2,0:00PM,day,false,,ormsr901,evanb901,"""115""","""Comly""","""Comly""",2011/09/24 1:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,levsd101,harrs101,,,(none),(none)
BOS192608310,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/08/31,0,0:00PM,day,false,,evanb901,ormsr901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/14 6:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,78,2500,coves101,russj103,,,(none),(none)
BOS192609031,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/09/03,1,0:00PM,day,false,,evanb901,ormsr901,"""286""","""Tom Thress""","""Tom Thress""",2018/07/14 7:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,0,marbf101,welzt101,,,(none),(none)
BOS192609040,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1926/09/04,0,0:00PM,day,false,,evanb901,ormsr901,"""71,163,222,408a""","""Jim Herdman""","""Jim Herdman""",2021/06/19 2:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,8000,johnw102,macfd101,,,(none),(none)
CHA192604130,"""version 7RS(19) of 07/07/92""",SLA,CHA,CHI10,1926/04/13,0,0:00PM,day,false,,hildg101,morig101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/11 2:53AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,37000,lyont102,gastm101,,,(none),rowlp801
CHA192604150,"""version 7RS(19) of 07/07/92""",SLA,CHA,CHI10,1926/04/15,0,0:00PM,day,false,,morig101,rowlp801,277,"""Dick Cramer""","""Dick Cramer""",2015/04/06 6:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,blant101,zacht101,,,(none),hildg101
CHA192604160,"""version 7RS(19) of 07/07/92""",SLA,CHA,CHI10,1926/04/16,0,0:00PM,day,false,,rowlp801,hildg101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/11 3:01AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,10000,faber101,robec101,,,(none),morig101
CHA192604170,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1926/04/17,0,0:00PM,day,false,,hildg101,morig101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/11 3:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,84,10000,millj109,thomt103,,,(none),rowlp801
CHA192604180,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1926/04/18,0,0:00PM,day,false,,morig101,rowlp801,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/11 3:17AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,25000,lyont102,uhleg101,,,(none),hildg101
CHA192604190,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1926/04/19,0,0:00PM,day,false,,rowlp801,hildg101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/12 2:42AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,7000,smits102,blant101,,,(none),morig101
CHA192604200,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1926/04/20,0,0:00PM,day,false,,hildg101,morig101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/12 3:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3600,shauj101,thurs101,,,(none),rowlp801
CHA192605030,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1926/05/03,0,0:00PM,day,false,,rowlp801,evanb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 5:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,white102,thurs101,,,(none),hildg101
CHA192605040,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1926/05/04,0,0:00PM,day,false,,evanb901,hildg101,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 5:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,lyont102,welle101,,,(none),rowlp801
CHA192605050,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1926/05/05,0,0:00PM,day,false,,hildg101,rowlp801,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/12/16 6:22PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,15000,daush101,edwaj102,,,(none),evanb901
CHA192605270,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1926/05/27,0,0:00PM,day,false,,nalld901,connt901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2002/01/06 3:37PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,183,6500,lyont102,welle101,,,(none),geish901
CHA192605280,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1926/05/28,0,0:00PM,day,false,,connt901,geish901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2002/01/06 3:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,10000,johna101,thurs101,,,(none),nalld901
