game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
CHN193504300,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/04/30,CHI11,0,0:00PM,day,false,"""277,100""","""Doug Burks/RWood""","""Doug Burks/RWood""",2013/12/21 3:04PM,mageg901,barrg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,4770,hensr101,birkr101,,,
CHN193505170,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/05/17,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/09/21 2:10PM,quige901,stewb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,4000,frenl101,bivij101,,,
CHN193505180,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/05/18,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/09/21 3:10PM,stewb901,stard901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,7000,waltb102,hensr101,,,
CHN193505200,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/05/20,CHI11,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/03/16 8:31PM,pineb101,klemb901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,6000,lee-b103,brane101,,,
CHN193505210,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/05/21,CHI11,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/06/20 7:49PM,klemb901,searz901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,94,6400,franf101,carlt101,,,
CHN193505230,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/05/23,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/21 10:38PM,pfirc901,riglc901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,108,3000,rootc101,chagl101,,,
CHN193505240,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/05/24,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/21 11:17PM,riglc901,barrg901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,111,6200,schuh103,hensr101,,,
CHN193505250,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/05/25,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/22 10:31AM,barrg901,pfirc901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,104,12000,hubbc101,warnl101,,,
CHN193505260,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/05/26,CHI11,0,0:00PM,day,false,"""369""","""Comly""","""Comly""",2012/04/02 2:26PM,riglc901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,13200,lee-b103,earng101,,,
CHN193506011,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/06/01,CHI11,1,0:00PM,day,false,"""128""","""Dick Cramer""","""Dick Cramer""",2018/12/28 11:00AM,rearb901,stewb901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,0,deanp101,warnl101,,,
CHN193506012,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/06/01,CHI11,2,0:00PM,day,false,"""277,208,111""","""Rob Wood""","""David W. Smith""",2018/12/30 1:34PM,stewb901,searz901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,104,20693,collp102,lee-b103,,,
CHN193506020,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/06/02,CHI11,0,0:00PM,day,false,"""102,208,111""","""Dick Cramer""","""Dick Cramer""",2018/12/30 11:00AM,rearb901,stewb901,(none),searz901,unknown,,0,unknown,-1,unknown,unknown,unknown,167,8956,harrr103,frenl101,deand102,,
CHN193506030,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/06/03,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/15 11:30PM,rearb901,stewb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,123,3596,rootc101,heuse101,,,
CHN193506040,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/06/04,CHI11,0,0:00PM,day,false,"""52,277""","""Comly/Smith""","""Comly/Smith""",2000/08/15 11:51PM,stewb901,searz901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,2540,hensr101,johns103,,,
CHN193506050,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/06/05,CHI11,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/09/05 10:27PM,searz901,rearb901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,1229,frenl101,schog101,,,
CHN193506280,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/06/28,CHI11,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2015/04/21 9:58PM,morac102,mageg901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,3615,hensr101,weavj101,,,
CHN193506291,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/06/29,CHI11,1,0:00PM,day,false,"""140,111""","""Rob Wood""","""David W. Smith""",2019/01/09 9:36AM,mageg901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,127,0,frenl101,hoytw101,,,
CHN193506292,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/06/29,CHI11,2,0:00PM,day,false,"""111,277""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2019/01/07 5:09PM,morac102,mageg901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,17400,warnl101,lucar102,,,
CHN193506300,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/06/30,CHI11,0,0:00PM,day,false,"""137,140,111""","""Stew Thornley""","""David W. Smith""",2019/01/09 9:11AM,mageg901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,127,10400,blanc101,rootc101,,,
CHN193507042,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/07/04,CHI11,2,0:00PM,day,false,"""102,111,208,209,276""","""Jim Herdman""","""Jim Herdman""",2019/01/08 4:11PM,klemb901,barrg901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,38100,deand102,warnl101,,,
CHN193507100,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/07/10,CHI11,0,0:00PM,day,false,"""277,111,71,163,274""","""Javier Anderson/RWood""","""David W. Smith/RWood""",2019/01/11 6:57PM,riglc901,stard901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,102,5000,rootc101,franf101,,,
CHN193507110,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/07/11,CHI11,0,0:00PM,day,false,"""277,111,71,163,100""","""Javier Anderson/RWood""","""David W. Smith/RWood""",2019/01/13 7:52PM,stard901,barrg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,113,14000,carlt101,brane101,,,
CHN193507131,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/07/13,CHI11,1,0:00PM,day,false,"""115""","""Frownfelter""","""Frownfelter""",2015/11/15 5:38PM,barrg901,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,109,0,rootc101,macfd101,,,
CHN193507140,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/07/14,CHI11,0,0:00PM,day,false,"""71,163,274,111,611""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2019/01/17 4:17PM,stard901,barrg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,109,7700,carlt101,brane101,,,
CHN193507150,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/07/15,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/03 9:10PM,mageg901,stewb901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,139,0,warnl101,johns101,,,
CHN193507160,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/07/16,CHI11,0,0:00PM,day,false,"""277,111,266""","""Tom Thress""","""Tom Thress""",2019/01/17 9:16PM,stewb901,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,152,0,bivij101,hensr101,,,
CHN193507170,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/07/17,CHI11,0,0:00PM,day,false,"""111,209,266,276,277""","""Jim Herdman""","""Jim Herdman""",2019/01/18 3:16PM,pfirc901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,davic103,lee-b103,,,
CHN193507180,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/07/18,CHI11,0,0:00PM,day,false,"""111,266,277,100""","""Rob Wood/RWood""","""David W. Smith/RWood""",2019/01/19 9:27PM,mageg901,stewb901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,130,2000,rootc101,jorgo101,,,
CHN193507190,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/07/19,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/03 11:23PM,pineb101,morac102,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,123,10700,warnl101,schuh103,,,
CHN193507200,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/07/20,CHI11,0,0:00PM,day,false,"""52.210""","""Comly/Smith""","""Comly/Smith""",2000/09/03 11:39PM,morac102,klemb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,117,7000,frenl101,parmr101,,,
CHN193507211,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/07/21,CHI11,1,0:00PM,day,false,"""111,96,276""","""Cliff Blau""","""Cliff Blau""",2017/02/27 4:00PM,klemb901,pineb101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,149,0,rootc101,hubbc101,,,
CHN193507220,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/22,CHI11,0,0:00PM,day,false,"""52,369""","""Comly/Smith""","""Comly/Smith""",2000/09/03 11:55PM,searz901,rearb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,204,4000,mungv101,frenl101,,,
CHN193507231,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/23,CHI11,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/04 12:58AM,rearb901,quige901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,hensr101,babij101,,,
CHN193507232,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/23,CHI11,2,0:00PM,day,false,"""52,369""","""Comly/Smith""","""Comly/Smith""",2000/09/04 1:43AM,quige901,searz901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,125,9960,warnl101,zacht101,,,
CHN193507241,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/24,CHI11,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/04 12:37PM,searz901,rearb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,rootc101,bengr101,,,
CHN193507242,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/24,CHI11,2,0:00PM,day,false,"""52,369""","""Comly/Smith""","""Comly/Smith""",2000/09/04 12:52PM,rearb901,quige901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,148,7500,lee-b103,earng101,,,
CHN193507250,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/07/25,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/04 1:14PM,quige901,searz901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,95,6000,carlt101,clarw101,,,
CHN193507260,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/07/26,CHI11,0,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/07/27 4:27PM,stard901,riglc901,(none),stewb901,park,none,0,unknown,-1,dry,none,sunny,88,9600,frenl101,derrp101,,,
CHN193507271,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/07/27,CHI11,1,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/07/27 4:53PM,riglc901,stewb901,(none),stard901,park,none,0,unknown,-1,dry,none,sunny,133,0,frenl101,freyb101,,,
CHN193507272,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/07/27,CHI11,2,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/07/27 6:19PM,stewb901,stard901,(none),riglc901,park,none,0,unknown,-1,dry,none,sunny,143,17300,warnl101,herrl101,,,
CHN193507280,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/07/28,CHI11,0,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/07/27 6:38PM,stard901,riglc901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,142,10200,rootc101,schog101,,,
CHN193508060,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/08/06,CHI11,0,0:00PM,day,false,"""52,277""","""Comly""","""Comly""",2000/09/17 2:39PM,stewb901,riglc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,118,6400,hensr101,birkr101,,,
CHN193508070,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/08/07,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/09/30 4:00PM,riglc901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,6600,blanc101,frenl101,,,
CHN193508080,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/08/08,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/01 11:30AM,stard901,stewb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,5500,carlt101,bushg101,,,
CHN193508090,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/08/09,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/02 10:10AM,rearb901,mageg901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,13048,deanp101,warnl101,,,
CHN193508100,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/08/10,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/02 4:15PM,searz901,rearb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,13798,deand102,frenl101,,,
CHN193508110,"""version 7RS(19) of 07/07/92""",SLN,CHN,1935/08/11,CHI11,0,0:00PM,day,false,"""102,208,128,111,276""","""Javier Anderson,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2019/01/25 11:44AM,rearb901,mageg901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,136,23560,rootc101,hainj101,,,
CHN193509021,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/09/02,CHI11,1,0:00PM,day,false,"""514""","""DWV""","""DWV""",2015/08/14 3:00PM,quige901,pfirc901,(none),barrg901,park,none,0,unknown,-1,wet,showers,cloudy,99,0,warnl101,freit101,,,
CHN193509022,"""version 7RS(19) of 07/07/92""",CIN,CHN,1935/09/02,CHI11,2,0:00PM,day,false,"""514""","""DWV""","""DWV""",2015/08/14 3:18PM,pfirc901,barrg901,(none),quige901,park,none,0,unknown,-1,wet,showers,cloudy,122,17500,schog101,lee-b103,,,
CHN193509040,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/09/04,CHI11,0,0:00PM,day,false,"""52,277""","""Comly""","""Comly""",2000/09/24 12:04AM,barrg901,quige901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,122,5000,frenl101,jorgo101,,,
CHN193509050,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/09/05,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/09/21 8:30PM,quige901,mageg901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,4780,rootc101,davic103,,,
CHN193509060,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/09/06,CHI11,0,0:00PM,day,false,"""52,277""","""Comly/RWood""","""Comly/RWood""",2000/09/24 10:00PM,mageg901,barrg901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,155,6373,warnl101,bowmj101,,,
CHN193509070,"""version 7RS(19) of 07/07/92""",PHI,CHN,1935/09/07,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2013/09/21 7:30PM,barrg901,quige901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,8642,lee-b103,mulch101,,,
CHN193509091,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/09/09,CHI11,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/24 11:14PM,riglc901,stard901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,carlt101,brane101,,,
CHN193509092,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/09/09,CHI11,2,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/05 4:15PM,stard901,searz901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,11500,frenl101,franf101,,,
CHN193509100,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/09/10,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/06 10:30AM,searz901,riglc901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,83,4500,rootc101,cantb102,,,
CHN193509110,"""version 7RS(19) of 07/07/92""",BSN,CHN,1935/09/11,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/07 10:30AM,riglc901,stard901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,5225,lee-b103,macfd101,,,
CHN193509120,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/09/12,CHI11,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/11 7:23PM,morac102,pineb101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,107,7112,warnl101,bengr101,,,
CHN193509130,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/09/13,CHI11,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/11 8:12PM,pineb101,pfirc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,99,8323,frenl101,earng101,,,
CHN193509140,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/09/14,CHI11,0,0:00PM,day,false,"""38,52,370""","""Comly/Smith""","""Comly/Smith""",2000/06/11 8:51PM,pfirc901,pineb101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,159,13328,rootc101,babij101,kowaf101,,
CHN193509150,"""version 7RS(19) of 07/07/92""",BRO,CHN,1935/09/15,CHI11,0,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/11 9:08PM,pineb101,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,28890,lee-b103,clarw101,,,
CHN193509160,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/09/16,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/25 10:23PM,rearb901,klemb901,stewb901,riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,131,29740,warnl101,gumbh101,,,
CHN193509170,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/09/17,CHI11,0,0:00PM,day,false,"""52,277""","""Comly""","""Comly""",2000/09/25 11:03PM,klemb901,stewb901,riglc901,rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,30239,frenl101,stoua101,,,
CHN193509180,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/09/18,CHI11,0,0:00PM,day,false,"""52,277""","""Comly""","""Comly""",2000/09/26 11:30PM,stewb901,riglc901,rearb901,klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,133,32885,rootc101,casts101,,,
CHN193509190,"""version 7RS(19) of 07/07/92""",NY1,CHN,1935/09/19,CHI11,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/09/26 11:44PM,riglc901,rearb901,klemb901,stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,109,30237,lee-b103,hubbc101,,,
CHN193509210,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/09/21,CHI11,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/10/8 5:00PM,rearb901,klemb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,26124,hensr101,bushg101,warnl101,,
CHN193509220,"""version 7RS(19) of 07/07/92""",PIT,CHN,1935/09/22,CHI11,0,0:00PM,day,false,"""137,140,111,611""","""Dick Cramer,Wayne Townsend""","""Dick Cramer,Wayne Townsend""",2019/2/13 11:00AM,klemb901,barrg901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,40558,frenl101,blanc101,,,
SLN193504230,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/04/23,STL07,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2013/07/08 4:17PM,klemb901,mageg901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,8500,deanp101,frenl101,,,
SLN193504240,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/04/24,STL07,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2013/08/26 8:39PM,mageg901,barrg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,2800,warnl101,deand102,,,
SLN193504250,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/04/25,STL07,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2013/09/28 2:59PM,barrg901,klemb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,2200,lee-b103,deanp101,,,
SLN193504260,"""version 7RS(19) of 07/07/92""",PIT,SLN,1935/04/26,STL07,0,0:00PM,day,false,"""102,137,140,208""","""Jim Wohlenhaus""","""David W. Smith""",2018/12/20 4:15PM,pfirc901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,159,12000,heuse101,swifb101,,,
SLN193504270,"""version 7RS(19) of 07/07/92""",PIT,SLN,1935/04/27,STL07,0,0:00PM,day,false,"""102,140,208""","""Javier Anderson""","""David W. Smith""",2018/12/31 5:50PM,quige901,morac102,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,137,4000,weavj101,hallb104,,,
SLN193505170,"""version 7RS(19) of 07/07/92""",BSN,SLN,1935/05/17,STL07,0,0:00PM,day,false,"""102,208,71,163,274""","""Stew Thornley""","""David W. Smith""",2018/12/22 9:26PM,morac102,rearb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,114,3000,franf101,heuse101,,,
SLN193505180,"""version 7RS(19) of 07/07/92""",BSN,SLN,1935/05/18,STL07,0,0:00PM,day,false,"""115""","""Frownfelter""","""Frownfelter""",2015/11/09 11:27AM,rearb901,mageg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,102,4000,walkb101,rhemf101,,,
SLN193505190,"""version 7RS(19) of 07/07/92""",BSN,SLN,1935/05/19,STL07,0,0:00PM,day,false,"""276,71,163,274,102,208,128""","""Stew Thornley""","""David W. Smith""",2018/12/24 8:27AM,mageg901,morac102,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,111,12000,deand102,bentl101,,,
SLN193505210,"""version 7RS(19) of 07/07/92""",PHI,SLN,1935/05/21,STL07,0,0:00PM,day,false,"""102,208,266""","""Rob Wood""","""David W. Smith""",2018/12/25 6:53PM,riglc901,barrg901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,164,2500,primr101,deanp101,johns101,,
SLN193505220,"""version 7RS(19) of 07/07/92""",PHI,SLN,1935/05/22,STL07,0,0:00PM,day,false,"""102,208,266""","""Rob Wood""","""David W. Smith""",2018/12/26 10:33AM,barrg901,pfirc901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,115,2100,hainj101,bivij101,,,
SLN193505230,"""version 7RS(19) of 07/07/92""",BRO,SLN,1935/05/23,STL07,0,0:00PM,day,false,"""52,369""","""Comly/Smith""","""Comly/Smith""",2000/07/21 10:58PM,stard901,stewb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,152,1000,hallb104,mungv101,,,
SLN193505240,"""version 7RS(19) of 07/07/92""",BRO,SLN,1935/05/24,STL07,0,0:00PM,day,false,"""105,585,208""","""Rob Wood""","""David W. Smith""",2018/12/27 6:26PM,stewb901,quige901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,107,2400,munnl101,deand102,,,
SLN193505250,"""version 7RS(19) of 07/07/92""",BRO,SLN,1935/05/25,STL07,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/22 10:46AM,quige901,stard901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,3600,hallb104,babij101,,,
SLN193505260,"""version 7RS(19) of 07/07/92""",NY1,SLN,1935/05/26,STL07,0,0:00PM,day,false,"""102,208,128,104,99,98,96""","""Dick Cramer""","""Dick Cramer""",2018/12/27 11:00AM,mageg901,morac102,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,19000,casts101,deanp101,smita104,,
SLN193505290,"""version 7RS(19) of 07/07/92""",CIN,SLN,1935/05/29,STL07,0,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/08/12 10:18AM,rearb901,stewb901,(none),searz901,park,none,0,unknown,-1,dry,none,cloudy,131,1600,walkb101,schog101,deanp101,,
SLN193505301,"""version 7RS(19) of 07/07/92""",CIN,SLN,1935/05/30,STL07,1,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/08/12 10:46AM,stewb901,searz901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,144,0,hainj101,freyb101,,,
SLN193505302,"""version 7RS(19) of 07/07/92""",CIN,SLN,1935/05/30,STL07,2,0:00PM,day,false,"""513""","""DWV""","""DWV""",2015/08/12 11:07AM,searz901,rearb901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,114,18000,deand102,johns103,,,
SLN193506081,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/06/08,STL07,1,0:00PM,day,false,"""128""","""Tom Thress""","""Tom Thress""",2018/12/30 11:14PM,stard901,riglc901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,collp102,carlt101,,,
SLN193506082,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/06/08,STL07,2,0:00PM,day,false,"""102,111,208""","""Tom Thress""","""Tom Thress""",2019/01/01 2:22PM,riglc901,pineb101,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,12000,deanp101,warnl101,,,
SLN193506090,"""version 7RS(19) of 07/07/92""",CHN,SLN,1935/06/09,STL07,0,0:00PM,day,false,"""111,102,208,128""","""Rob Wood""","""David W. Smith""",2018/12/30 10:21PM,pineb101,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,123,14500,deand102,rootc101,,,
SLN193507020,"""version 7RS(19) of 07/07/92""",PIT,SLN,1935/07/02,STL07,0,0:00PM,day,false,"""102,208""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2019/01/10 9:04AM,barrg901,pfirc901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,1000,hallb104,bushg101,,,
